,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_240_after,direction_agg_0_240_after
4089,2017-07-31 09:45:00,10,-0.68,0,0.0,0,0,0,1,1,0,0,0,0,1,2017,31,0,1,5,4,6,9,6,9,7,8,7,11,6,13,19,15,19,10,18,10,82,2
4090,2017-07-31 10:00:00,50,0.23,0,0.29,0,0,1,0,1,0,0,0,0,1,2017,31,0,1,7,-1,7,2,6,4,7,8,5,6,5,7,13,1,44,20,23,16,67,2
4091,2017-08-01 01:00:00,67,-0.32,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,31,1,1,3,1,2,0,2,-2,2,-1,1,-1,2,-1,8,-4,13,-6,9,2,-13,1
4092,2017-08-01 09:45:00,29,0.6,0,6.24,0,1,0,0,1,0,0,0,1,0,2017,31,1,1,4,-2,8,4,11,9,23,18,6,16,9,13,27,18,39,4,14,6,7,1
4093,2017-08-02 08:15:00,0,-0.15,0,1.29,0,0,0,1,0,1,0,1,0,0,2017,31,2,1,18,3,6,1,5,0,11,4,4,4,5,5,21,-7,21,-1,18,-5,39,2
4094,2017-08-02 10:30:00,18,0.61,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,31,2,1,12,11,10,5,4,6,4,5,7,2,11,10,25,18,25,14,33,19,30,2
4095,2017-08-03 08:30:00,69,-0.28,0,1.41,0,1,0,0,1,0,0,1,0,0,2017,31,3,1,10,-10,5,-10,6,-15,7,-14,7,-9,6,-13,25,-21,25,-23,31,27,1,1
4096,2017-08-03 09:45:00,30,0.71,0,0.95,0,0,1,0,1,0,0,0,1,0,2017,31,3,1,9,6,5,7,9,2,17,14,14,15,6,16,34,20,34,25,22,-10,17,1
4097,2017-08-03 10:30:00,46,-0.33,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,31,3,1,11,-8,10,-2,3,-4,8,3,15,11,9,4,27,2,27,5,37,27,-4,1
4098,2017-08-07 15:00:00,12,-0.47,0,-0.04,0,0,0,1,1,0,0,0,1,0,2017,32,0,1,2,-2,4,-4,1,-4,4,-3,2,-1,2,1,8,0,8,-1,8,3,-2,1
4099,2017-08-08 06:00:00,45,2.73,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,32,1,1,4,-3,2,-2,1,-1,3,0,2,0,3,2,11,2,11,4,7,0,-3,1
4100,2017-08-09 10:00:00,31,0.34,0,0.28,0,0,0,1,1,0,0,0,1,0,2017,32,2,1,13,10,9,2,7,7,24,22,7,20,6,23,32,23,41,28,56,-32,41,2
4101,2017-08-09 10:30:00,18,-1.5,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,32,2,1,6,0,6,0,3,0,15,9,5,5,9,9,20,3,20,3,37,29,18,1
4102,2017-08-10 10:30:00,46,-1.11,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,32,3,1,13,13,6,13,4,13,17,29,8,27,8,23,33,19,33,30,31,-18,29,2
4103,2017-08-10 14:00:00,25,0.75,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,32,3,1,3,-2,2,0,4,-2,4,-3,3,-1,2,-1,12,3,23,14,8,2,14,1
4104,2017-08-15 16:00:00,66,0.14,0,3.63,0,0,1,0,1,0,0,0,1,0,2017,33,1,1,3,-1,1,0,1,0,1,-1,1,-2,2,-4,7,-5,7,-5,6,5,2,1
4105,2017-08-16 10:30:00,18,-2.27,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,33,2,1,7,5,3,5,4,8,5,11,3,11,14,-1,18,-5,18,0,18,10,71,2
4106,2017-08-17 10:00:00,7,-0.16,0,0.04,0,1,0,0,1,0,0,0,1,0,2017,33,3,1,19,6,9,9,6,9,14,8,8,6,4,4,32,-3,32,12,50,32,16,1
4107,2017-08-17 10:30:00,46,1.33,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,33,3,1,17,-15,9,-7,12,1,5,-2,11,8,12,14,32,3,32,6,36,16,13,1
4108,2017-08-18 10:00:00,58,2.12,0,0.39,0,0,1,0,1,0,0,0,0,1,2017,33,4,1,21,10,14,3,7,2,11,4,10,-2,15,10,24,1,24,4,25,-4,10,1
4109,2017-08-22 09:00:00,35,-0.96,0,-0.88,0,0,0,1,0,0,1,0,1,0,2017,34,1,1,8,2,4,3,4,1,5,-2,6,0,8,3,13,-1,18,-3,20,-6,0,1
4110,2017-08-22 09:59:00,64,0.35,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,34,1,1,6,3,4,0,3,-1,4,2,5,-2,4,1,12,6,17,5,18,-10,3,1
4111,2017-08-23 10:00:00,47,-1.36,0,1.43,0,0,0,1,0,1,0,0,0,1,2017,34,2,1,10,9,8,11,6,15,9,17,5,16,4,13,22,15,22,10,21,1,12,1
4112,2017-08-23 10:30:00,18,2.96,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,34,2,1,9,1,6,2,4,-1,5,-5,4,-3,9,5,12,2,12,1,33,15,0,1
4113,2017-08-24 08:30:00,69,-0.42,0,0.45,0,1,0,0,1,0,0,1,0,0,2017,34,3,1,9,-4,6,-3,4,-5,3,-3,2,-3,5,-4,13,2,16,-7,12,3,0,1
4114,2017-08-24 10:00:00,23,-1.12,0,-0.01,0,0,0,1,1,0,0,0,0,1,2017,34,3,1,5,4,4,1,4,-1,4,-1,3,-3,5,2,12,-5,18,-3,14,-1,10,1
4115,2017-08-24 10:30:00,46,-0.14,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,34,3,1,5,-3,7,-7,3,-6,2,-7,10,-5,9,1,19,-1,19,-2,10,6,6,1
4116,2017-08-29 09:00:00,65,0.48,0,0.07,0,1,0,0,1,0,0,0,1,0,2017,35,1,1,4,3,4,5,6,0,6,2,2,4,4,2,7,1,14,-7,31,-15,-17,1
4117,2017-08-29 10:00:00,6,0.33,0,-1.02,0,0,1,0,0,0,1,1,0,0,2017,35,1,1,18,-14,9,-6,8,-10,6,-12,7,-6,6,-4,19,-14,19,-10,24,-7,-21,0
4118,2017-08-30 08:15:00,0,1.06,0,0.74,0,0,1,0,0,1,0,1,0,0,2017,35,2,1,9,1,7,1,3,1,28,-12,11,-15,9,-6,31,2,35,7,33,-31,3,1
4119,2017-08-30 10:30:00,18,-1.15,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,35,2,1,9,-7,8,-2,13,-12,7,-6,9,2,9,4,23,1,23,-2,38,-21,-22,0
4120,2017-08-31 09:45:00,10,0.06,0,0.0,0,1,0,0,1,0,0,0,0,1,2017,35,3,1,8,6,8,-1,7,0,13,-2,8,4,8,6,24,11,26,17,24,6,32,2
4121,2017-08-31 10:00:00,50,-0.57,0,-1.04,0,0,0,1,0,0,1,0,0,1,2017,35,3,1,13,-2,8,4,8,6,6,5,7,11,10,17,26,16,48,18,26,9,34,2
4122,2017-08-31 10:30:00,46,-0.43,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,35,3,1,6,2,6,0,4,-1,7,-6,13,2,26,20,34,5,34,6,26,14,33,2
4123,2017-09-01 01:00:00,67,-1.61,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,35,4,1,4,-4,4,-2,1,-2,2,-2,1,-1,4,-4,9,-5,9,-3,11,-4,-4,1
4124,2017-09-01 09:45:00,29,1.9,0,-1.0,0,1,0,0,1,0,0,0,1,0,2017,35,4,1,12,-11,8,-15,7,-19,15,-21,12,-14,5,-15,34,-13,34,-7,53,-23,-22,0
4125,2017-09-05 10:00:00,24,0.22,0,0.59,0,1,0,0,0,1,0,0,0,1,2017,36,1,1,17,16,7,20,7,20,4,18,5,15,7,21,48,39,53,42,18,-11,9,1
4126,2017-09-06 08:30:00,68,0.54,0,0.13,0,0,1,0,1,0,0,0,0,1,2017,36,2,1,8,5,4,6,3,9,6,9,4,7,5,3,14,-2,15,2,20,7,11,1
4127,2017-09-06 09:45:00,30,-1.15,0,3.19,0,0,0,1,1,0,0,0,1,0,2017,36,2,1,9,-7,4,-7,4,-5,20,-1,11,-1,10,-10,24,-11,24,-7,16,-8,-9,1
4128,2017-09-06 10:00:00,40,-0.27,0,0.0,0,0,0,1,1,0,0,1,0,0,2017,36,2,1,20,4,11,4,10,-5,7,-10,5,-6,5,-7,24,-2,31,9,20,-8,-5,1
4129,2017-09-07 09:58:00,37,0.24,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,36,3,1,11,6,7,9,13,12,6,8,10,17,5,18,22,6,22,7,73,-42,0,1
4130,2017-09-07 10:30:00,46,0.35,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,36,3,1,10,-8,7,-12,9,-21,11,-11,7,-11,10,-8,22,-8,32,5,47,12,-13,1
4131,2017-09-07 11:00:00,18,0.16,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,36,3,1,8,-7,8,0,11,3,16,18,8,13,7,10,30,18,30,19,22,4,-12,1
4132,2017-09-08 10:00:00,31,0.7,0,-0.55,0,0,0,1,1,0,0,0,1,0,2017,36,4,1,7,1,5,4,8,9,5,8,8,4,15,-1,19,5,24,2,27,-14,3,1
4133,2017-09-08 15:00:00,12,0.68,0,-0.24,0,0,1,0,0,0,1,0,1,0,2017,36,4,1,12,11,2,9,2,7,4,6,3,6,4,4,12,8,12,5,13,-4,8,1
4134,2017-09-12 06:00:00,45,0.51,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,37,1,1,4,-2,1,-2,4,-2,6,3,2,3,6,-1,23,-3,33,-23,14,-2,-14,1
4135,2017-09-12 10:00:00,43,0.71,0,-0.75,0,0,1,0,1,0,0,0,0,1,2017,37,1,1,6,2,10,7,4,9,13,17,6,11,6,9,26,10,26,14,19,10,16,1
4136,2017-09-13 10:30:00,18,0.66,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,37,2,1,9,-9,7,-4,7,-2,5,0,4,1,6,2,14,-5,28,-10,51,-41,-31,0
4137,2017-09-13 13:59:00,25,0.38,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,37,2,1,2,-1,5,-3,1,-3,2,-1,2,-3,3,-5,6,-3,13,-7,14,-3,2,1
4138,2017-09-14 10:30:00,46,1.84,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,37,3,1,10,-7,7,-11,2,-11,10,-16,6,-15,6,-19,24,-16,24,-16,17,11,23,2
4139,2017-09-18 10:00:00,44,-0.93,0,-1.83,2,0,0,1,0,0,1,0,1,0,2017,38,0,1,6,3,4,1,3,0,3,3,7,1,5,-4,16,-6,21,-9,18,0,-19,1
4140,2017-09-18 16:00:00,66,-0.98,0,3.63,0,0,0,1,1,0,0,0,1,0,2017,38,0,1,3,0,2,-1,1,-2,2,-2,5,2,2,3,9,7,9,2,12,1,7,1
4141,2017-09-20 10:00:00,23,-1.12,0,0.0,0,0,0,1,1,0,0,0,0,1,2017,38,2,1,6,4,5,-1,5,-4,8,3,7,-2,8,3,10,3,10,2,11,3,12,1
4142,2017-09-20 10:30:00,18,0.56,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,38,2,1,5,-2,5,0,5,1,3,1,3,-1,5,-4,17,-12,17,-6,10,2,-105,0
4143,2017-09-20 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,38,2,1,85,-63,31,-81,22,-65,40,-99,30,-118,19,-109,173,-137,173,-119,85,10,-123,0
4144,2017-09-21 09:00:00,35,-0.48,0,0.13,0,0,0,1,1,0,0,0,1,0,2017,38,3,1,6,2,8,-4,6,0,5,-2,3,-2,6,-6,20,1,21,9,25,11,25,2
4145,2017-09-21 10:00:00,7,0.66,0,0.04,0,0,1,0,1,0,0,0,1,0,2017,38,3,1,7,-2,8,-4,4,-4,7,-9,5,-4,6,-1,11,-6,16,-11,21,7,9,1
4146,2017-09-21 10:30:00,46,0.71,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,38,3,1,6,-4,5,-5,5,-4,6,-8,6,-10,12,-2,18,-6,29,11,19,14,10,1
4147,2017-09-26 09:00:00,65,0.48,0,-2.24,2,1,0,0,1,0,0,0,1,0,2017,39,1,1,5,-1,2,0,6,4,2,5,8,-3,6,3,8,2,17,0,15,9,-4,1
4148,2017-09-26 09:59:00,64,0.73,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,39,1,1,8,5,6,7,2,6,7,6,6,2,3,1,18,-2,26,-13,17,-10,23,2
4149,2017-09-27 10:00:00,50,-1.94,0,0.19,0,0,0,1,1,0,0,0,0,1,2017,39,2,1,9,1,6,4,12,12,5,9,4,5,3,4,23,2,27,16,13,2,38,2
4150,2017-09-27 10:30:00,18,-2.12,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,39,2,1,10,-6,5,-2,6,1,6,5,13,13,17,2,23,12,26,15,23,7,29,2
4151,2017-09-28 10:30:00,46,-3.51,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,39,3,1,7,-6,5,-6,4,-4,4,-7,5,-8,11,-6,12,-2,12,1,21,1,-6,1
4152,2017-09-29 09:45:00,10,1.86,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,39,4,1,18,-15,19,-17,12,-27,13,-18,8,-23,5,-22,32,-21,32,-13,27,-4,-16,1
4153,2017-09-29 10:00:00,63,-0.3,0,-0.55,0,1,0,0,1,0,0,0,0,1,2017,39,4,1,13,9,8,4,5,5,6,7,5,5,5,7,23,14,31,21,37,-32,12,1
4154,2017-10-02 09:45:00,29,0.63,0,0.25,0,1,0,0,1,0,0,0,1,0,2017,40,0,1,8,-7,3,-9,6,-7,17,-21,13,-11,7,-14,25,-9,25,-7,12,2,-22,0
4155,2017-10-03 01:00:00,67,8.84,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,40,1,1,4,-3,3,-5,2,-4,5,-6,4,-6,5,-8,13,-1,13,-3,6,2,32,2
4156,2017-10-04 08:15:00,0,0.09,0,-0.39,0,1,0,0,0,0,1,1,0,0,2017,40,2,1,14,-13,7,-17,4,-16,5,-16,8,-23,5,-19,25,-19,25,-23,20,18,-26,0
4157,2017-10-04 09:45:00,30,0.24,0,-0.79,0,1,0,0,1,0,0,0,1,0,2017,40,2,1,4,1,8,8,4,5,13,-7,7,-7,3,-7,21,-5,21,1,17,-8,4,1
4158,2017-10-04 10:00:00,40,2.52,0,0.0,0,0,1,0,1,0,0,1,0,0,2017,40,2,1,13,-12,7,-12,3,-12,7,-13,5,-11,6,-8,18,-5,18,-5,17,-1,-1,1
4159,2017-10-04 10:30:00,18,-1.78,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,40,2,1,5,4,3,3,7,8,9,1,7,3,6,3,11,1,11,-1,21,-4,5,1
4160,2017-10-05 10:00:00,24,0.92,0,-0.34,0,0,1,0,1,0,0,0,0,1,2017,40,3,1,9,-2,10,5,8,9,4,9,4,12,3,10,20,5,22,-4,22,-7,-18,1
4161,2017-10-05 10:30:00,46,-1.24,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,40,3,1,9,-3,4,-5,4,-6,6,-12,4,-14,9,-18,26,-24,28,-21,23,13,-29,0
4162,2017-10-06 10:00:00,31,-0.37,0,0.71,0,0,1,0,1,0,0,0,1,0,2017,40,4,1,11,-8,7,-12,11,-4,5,-5,31,21,8,20,51,27,55,33,18,-2,36,2
4163,2017-10-06 15:00:00,12,-0.51,0,-0.3,0,0,0,1,0,0,1,0,1,0,2017,40,4,1,3,-1,2,-2,2,-3,2,-3,3,-1,3,-1,5,-3,5,-1,10,3,-4,1
4164,2017-10-10 06:00:00,45,-2.11,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,41,1,1,8,-3,4,-6,6,-8,2,-9,2,-11,1,-11,23,-17,28,-19,32,24,-3,1
4165,2017-10-10 10:00:00,37,-3.3,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,41,1,1,6,3,5,1,3,1,3,0,3,1,6,3,10,4,17,13,26,18,7,1
4166,2017-10-11 10:00:00,43,-0.17,0,-0.55,0,1,0,0,1,0,0,0,0,1,2017,41,2,1,4,-1,5,-5,4,-7,3,-10,3,-10,5,-9,15,-10,17,-14,21,13,-12,1
4167,2017-10-12 10:30:00,46,1.02,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,41,3,1,7,0,7,4,3,4,3,6,4,8,4,8,15,5,15,4,18,-7,3,1
4168,2017-10-12 11:00:00,18,-0.22,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,41,3,1,5,-3,2,-3,11,-7,2,-7,5,-5,2,-3,14,-1,14,-5,18,15,-8,1
4169,2017-10-16 08:30:00,21,0.91,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,42,0,1,9,-2,6,-1,5,-3,6,-8,8,-1,5,2,14,4,14,2,18,-10,4,1
4170,2017-10-17 08:30:00,41,0.37,0,0.25,0,1,0,0,1,0,0,0,0,1,2017,42,1,1,7,-3,5,-6,3,-5,5,-7,5,-7,5,-12,17,-15,17,-13,12,2,-12,1
4171,2017-10-17 10:00:00,44,1.19,0,0.55,0,0,1,0,1,0,0,0,1,0,2017,42,1,1,10,-4,5,-8,4,-7,3,-6,3,-7,6,-2,14,-4,16,2,17,-3,19,1
4172,2017-10-17 16:00:00,66,1.17,0,-0.03,0,0,1,0,1,0,0,0,1,0,2017,42,1,1,1,-1,1,-1,0,-1,1,-1,1,0,1,-1,2,-1,2,-2,5,-2,2,1
4173,2017-10-18 10:30:00,18,-0.29,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,42,2,1,7,5,4,7,7,10,6,6,5,7,7,9,14,5,14,5,17,-4,24,2
4174,2017-10-19 10:00:00,7,-2.3,0,0.05,0,0,0,1,1,0,0,0,1,0,2017,42,3,1,6,2,4,2,4,-1,4,1,2,-1,5,-3,18,2,18,6,22,14,-13,1
4175,2017-10-19 10:30:00,46,-0.55,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,42,3,1,4,1,7,5,11,14,4,11,4,9,7,10,18,6,18,3,11,2,-8,1
4176,2017-10-20 10:00:00,23,1.14,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,42,4,1,6,0,3,0,4,-3,5,-3,5,2,5,7,18,6,18,4,22,-14,-2,1
4177,2017-10-20 14:00:00,25,0.31,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,42,4,1,3,-2,10,-11,14,-6,9,-13,6,-9,5,-7,18,-7,18,-7,7,2,-4,1
4178,2017-10-24 09:59:00,64,-0.58,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,43,1,1,4,1,6,6,9,8,8,10,10,14,6,14,20,11,20,5,11,-1,3,1
4179,2017-10-25 09:00:00,35,1.11,0,2.39,0,0,1,0,0,1,0,0,1,0,2017,43,2,1,9,7,7,14,9,19,6,21,6,19,5,16,22,12,24,22,16,-2,30,2
4180,2017-10-25 10:00:00,47,4.89,1,0.08,0,0,1,0,1,0,0,0,0,1,2017,43,2,1,11,-5,6,-9,21,8,11,12,8,11,4,8,32,14,32,13,17,14,9,1
4181,2017-10-25 10:30:00,18,1.16,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,43,2,1,5,0,7,6,6,11,4,9,5,5,9,5,13,2,13,1,29,15,-1,1
4182,2017-10-26 10:00:00,50,-0.18,0,-1.04,0,0,0,1,0,0,1,0,0,1,2017,43,3,1,11,4,11,-3,8,3,4,5,5,2,5,3,18,-8,26,-15,77,-60,-50,0
4183,2017-10-26 10:30:00,46,0.23,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,43,3,1,5,-4,8,-11,4,-12,9,-15,7,-18,6,-19,33,-25,33,-28,28,-12,-61,0
4184,2017-10-27 10:00:00,63,-0.2,0,2.16,0,1,0,0,1,0,0,0,0,1,2017,43,4,1,38,23,22,41,9,33,8,27,7,24,9,19,46,19,46,20,38,-20,6,1
4185,2017-10-31 08:30:00,22,0.12,0,0.0,0,1,0,0,1,0,0,0,0,1,2017,44,1,1,10,3,7,-3,5,-5,7,1,7,-6,5,-1,13,3,13,2,12,4,5,1
4186,2017-10-31 09:00:00,65,0.51,0,0.07,0,1,0,0,1,0,0,0,1,0,2017,44,1,1,9,3,8,5,4,2,4,0,4,4,4,3,9,1,9,4,13,1,19,1
4187,2017-10-31 09:45:00,10,1.47,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,44,1,1,7,3,4,3,4,3,11,-8,8,-3,4,-2,16,4,18,4,12,-1,14,1
4188,2017-10-31 10:00:00,6,1.82,0,0.97,0,0,1,0,0,1,0,1,0,0,2017,44,1,1,11,-11,8,-6,4,-5,4,-3,5,1,3,-1,18,1,18,-2,13,1,9,1
4189,2017-11-01 01:00:00,67,0.68,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,44,2,1,2,-2,2,-1,2,0,1,-1,1,0,0,0,7,-2,7,-3,4,-1,9,1
4190,2017-11-01 08:15:00,0,0.79,0,-1.08,0,0,1,0,0,0,1,1,0,0,2017,44,2,1,9,-6,11,-14,9,-18,7,-18,5,-16,4,-15,25,-17,28,-23,12,-2,-18,1
4191,2017-11-01 09:45:00,29,0.67,0,1.75,0,1,0,0,1,0,0,0,1,0,2017,44,2,1,3,-2,7,1,5,2,13,12,10,18,10,23,37,25,37,26,13,-7,20,2
4192,2017-11-01 10:30:00,18,-0.25,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,44,2,1,7,4,8,1,5,-2,5,-4,3,-6,5,-3,14,-2,16,-6,37,23,-18,1
4193,2017-11-01 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2017,44,2,1,22,11,19,-4,12,-7,9,-6,7,-10,8,-12,31,-7,31,-6,22,4,-4,1
4194,2017-11-02 10:30:00,46,0.15,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,44,3,1,6,-3,11,-8,5,-11,6,-8,4,-9,9,-11,20,-11,20,-4,44,30,-16,1
4195,2017-11-03 09:45:00,30,-0.5,0,0.48,0,0,0,1,1,0,0,0,1,0,2017,44,4,1,6,-2,4,-6,4,-3,18,-17,6,-15,5,-13,30,-19,35,-30,27,-20,-42,0
4196,2017-11-07 15:00:00,12,0.45,0,2.49,0,0,1,0,1,0,0,0,1,0,2017,45,1,1,3,0,2,2,3,3,2,3,2,4,2,4,9,2,9,1,11,9,15,1
4197,2017-11-08 10:30:00,18,1.48,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,45,2,1,5,2,4,4,3,5,3,6,5,6,15,-8,21,-10,21,-7,13,-6,-2,1
4198,2017-11-09 08:30:00,69,1.17,0,1.3,0,0,0,1,1,0,0,1,0,0,2017,45,3,1,6,-3,8,-9,6,-6,16,-19,5,-20,4,-22,29,-21,29,-24,13,-6,18,1
4199,2017-11-09 10:00:00,31,-0.24,0,-1.14,0,1,0,0,1,0,0,0,1,0,2017,45,3,1,5,-2,8,0,6,3,3,3,3,2,5,-1,14,-4,14,-9,30,25,17,1
4200,2017-11-09 10:30:00,46,-10.47,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,45,3,1,3,1,6,-3,7,-7,4,-7,3,-7,3,-6,11,1,20,7,27,21,15,1
4201,2017-11-10 10:00:00,58,-0.81,0,-0.68,0,0,0,1,1,0,0,0,0,1,2017,45,4,1,9,3,3,3,3,5,3,4,2,5,6,11,15,8,18,5,22,14,-2,1
4202,2017-11-13 14:00:00,25,-0.17,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,46,0,1,3,2,2,3,2,3,4,1,1,1,2,0,5,3,5,4,6,2,1,1
4203,2017-11-14 06:00:00,45,-0.28,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,46,1,1,3,2,1,1,2,1,2,2,5,7,2,6,12,8,12,7,11,1,34,2
4204,2017-11-15 10:00:00,5,0.07,0,-2.24,0,1,0,0,0,1,0,0,1,0,2017,46,2,1,8,-5,8,-10,5,-11,6,-8,4,-12,5,-7,15,-11,21,-9,25,-18,-18,1
4205,2017-11-15 10:30:00,18,1.44,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,46,2,1,4,-1,6,-4,5,-4,9,0,6,-2,11,-12,22,-18,22,-16,22,-4,-12,1
4206,2017-11-15 16:00:00,66,0.91,0,1.69,2,0,1,0,0,1,0,0,1,0,2017,46,2,1,3,0,1,0,3,-1,3,-3,1,-3,2,-2,5,-2,5,-1,6,2,-14,1
4207,2017-11-16 08:38:00,53,-0.42,0,0.0,0,0,0,1,1,0,0,0,0,1,2017,46,3,1,4,0,5,5,4,3,2,2,6,-3,10,3,13,6,15,3,20,11,2,1
4208,2017-11-16 10:00:00,44,0.78,0,0.55,0,0,1,0,1,0,0,0,1,0,2017,46,3,1,8,2,7,-4,4,-2,12,-13,4,-10,7,-16,24,-14,24,-4,18,9,-10,1
4209,2017-11-16 10:30:00,46,-0.4,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,46,3,1,5,2,5,2,4,4,6,9,7,12,5,10,16,11,16,7,23,-13,1,1
4210,2017-11-20 10:00:00,7,3.12,1,5.48,0,0,1,0,0,1,0,0,1,0,2017,47,0,1,8,-5,7,-9,5,-11,3,-9,7,-13,2,-13,17,-12,17,-9,24,-16,-18,1
4211,2017-11-21 10:00:00,23,0.59,0,-0.02,0,0,1,0,1,0,0,0,0,1,2017,47,1,1,6,-3,7,-2,9,5,6,2,6,0,7,1,17,-4,21,-7,22,15,3,1
4212,2017-11-22 10:00:00,63,0.67,0,-0.73,0,1,0,0,1,0,0,0,0,1,2017,47,2,1,6,-4,10,4,7,11,8,16,5,18,6,16,26,14,26,14,24,21,21,2
4213,2017-11-22 10:30:00,18,-0.18,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,47,2,1,5,4,6,-2,3,-2,4,0,3,-2,6,-6,11,-2,13,1,28,19,24,2
4214,2017-11-22 12:00:00,46,1.13,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,47,2,1,3,1,4,-2,3,-2,4,2,4,5,4,9,12,5,12,4,15,0,29,2
4215,2017-11-27 10:00:00,47,0.97,0,-1.79,0,0,1,0,0,0,1,0,0,1,2017,48,0,1,6,-6,4,-9,5,-9,5,-11,4,-10,2,-9,14,-10,23,-21,25,-16,-35,0
4216,2017-11-28 09:59:00,64,3.4,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,48,1,1,4,0,8,2,6,0,8,-4,10,-5,8,3,22,-6,24,4,24,-21,-22,0
4217,2017-11-28 10:00:00,6,2.78,0,0.24,0,0,1,0,1,0,0,1,0,0,2017,48,1,1,4,0,8,2,6,0,8,-4,10,-5,8,3,22,-6,24,4,24,-21,-22,0
4218,2017-11-29 10:00:00,50,2.17,0,-2.05,0,0,1,0,0,0,1,0,0,1,2017,48,2,1,10,-4,8,3,9,10,7,14,8,17,9,8,27,11,27,17,14,1,23,2
4219,2017-11-29 10:30:00,18,-0.34,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,48,2,1,9,1,7,4,8,3,6,7,4,10,5,6,13,7,22,9,27,8,14,1
4220,2017-11-30 09:45:00,10,0.4,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,48,3,1,9,-5,9,-3,14,9,12,20,6,17,8,22,31,17,37,23,44,39,15,1
4221,2017-11-30 10:30:00,46,1.31,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,48,3,1,10,7,9,3,8,10,6,16,20,-4,21,8,24,2,26,-2,40,30,-10,1
