,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_180_after,direction_agg_0_180_after
4563,2015-07-09 10:30:00,46,0.63,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,28,3,1,6,4,15,-10,9,-5,7,-8,10,-9,13,0,24,-5,24,-6,29,-6,-47,0
4564,2015-07-10 10:00:00,31,2.41,0,0.1,0,0,0,1,1,0,0,0,1,0,2015,28,4,1,11,7,12,10,12,0,12,-10,3,-10,13,-15,31,-9,31,-13,45,-18,-45,0
4565,2015-07-13 14:00:00,25,0.89,0,0.0,0,0,1,0,1,0,0,0,1,0,2015,29,0,1,5,1,4,0,4,-4,3,-4,8,-2,3,0,15,1,16,4,19,-17,-1,1
4566,2015-07-14 06:00:00,45,-2.09,1,0.0,0,0,0,1,1,0,0,0,1,0,2015,29,1,1,8,4,9,-4,5,-3,8,-8,6,-5,7,-3,19,2,25,-16,29,7,28,2
4567,2015-07-14 08:30:00,17_60_41,-4.01,0,-3.39,0,0,0,3,1,0,2,2,0,1,2015,29,1,3,45,16,22,22,12,24,10,24,6,23,14,16,45,14,45,17,62,13,-25,0
4568,2015-07-14 10:00:00,5,0.16,0,0.05,0,1,0,0,1,0,0,0,0,1,2015,29,1,1,9,-5,8,-10,7,-16,13,-22,7,-26,8,-28,37,-30,46,-36,35,-14,-26,0
4569,2015-07-15 08:30:00,21_49_16,1.57,0,0.0,0,0,3,0,3,0,0,1,0,2,2015,29,2,3,32,-28,15,-26,6,-29,10,-32,9,-25,10,-32,45,-33,51,-45,43,-12,-44,0
4570,2015-07-15 09:15:00,9_42,2.8499999999999996,0,0.71,0,0,2,0,2,0,0,0,0,2,2015,29,2,2,10,-6,9,-9,6,-5,9,-10,9,-15,8,-7,20,-13,20,-9,56,-39,-6,1
4571,2015-07-15 10:30:00,18,-0.62,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,29,2,1,7,6,15,17,9,13,7,15,8,7,10,6,21,13,22,8,30,-7,-19,0
4572,2015-07-16 08:30:00,69,-0.24,0,-1.83,0,1,0,0,1,0,0,1,0,0,2015,29,3,1,10,-6,26,18,12,12,26,-7,9,-3,22,-16,41,-1,41,21,30,-22,25,2
4573,2015-07-16 10:00:00,44_53,-1.14,0,2.24,2,0,1,1,1,1,0,1,1,0,2015,29,3,2,15,14,10,7,11,0,14,11,12,1,4,4,26,-6,33,-10,66,44,-31,0
4574,2015-07-16 10:30:00,46,2.28,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,29,3,1,9,-9,5,-10,6,-12,5,-17,6,-14,10,-5,23,-16,25,-18,38,23,-24,0
4575,2015-07-16 16:00:00,66,1.95,0,0.1,0,0,1,0,1,0,0,0,1,0,2015,29,3,1,3,-2,2,-2,2,0,2,2,0,2,1,2,6,1,7,-2,3,0,5,1
4576,2015-07-17 08:30:00,13_4_8_36,3.4399999999999995,1,0.29000000000000004,1,2,2,0,2,1,1,3,0,1,2015,29,4,4,22,-18,10,-17,11,-21,7,-19,5,-20,5,-19,26,-15,29,-18,31,-8,-27,0
4577,2015-07-17 10:00:00,58,-0.59,0,1.39,0,0,0,1,0,1,0,1,0,0,2015,29,4,1,12,-4,10,-7,8,-2,8,-3,8,3,7,-1,18,0,20,-5,26,-10,-6,1
4578,2015-07-22 09:00:00,35,-0.36,0,1.83,0,0,0,1,0,1,0,0,1,0,2015,30,2,1,13,10,6,9,6,6,5,2,7,3,3,0,23,-6,23,-4,26,-12,-20,0
4579,2015-07-22 10:00:00,23,0.56,0,-1.56,0,0,1,0,0,0,1,0,0,1,2015,30,2,1,16,-15,13,-3,8,-5,8,-11,8,-12,7,-15,18,-12,18,-4,34,-16,2,1
4580,2015-07-22 10:30:00,18,1.41,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,30,2,1,11,4,7,3,10,6,6,6,11,11,8,9,17,7,18,6,25,-22,25,2
4581,2015-07-23 08:30:00,69,-1.81,0,0.84,0,0,1,0,1,0,0,1,0,0,2015,30,3,1,34,-30,13,-38,7,-41,16,-52,6,-55,9,-53,66,-57,66,-60,34,21,-44,0
4582,2015-07-23 10:00:00,7,1.85,1,0.82,0,0,1,0,0,1,0,0,1,0,2015,30,3,1,19,4,9,5,7,11,7,7,10,-1,10,-8,28,-13,28,-9,44,25,1,1
4583,2015-07-23 10:30:00,46,-1.41,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,30,3,1,4,3,10,-5,5,-5,9,2,6,-1,9,1,19,-2,19,-6,37,16,15,1
4584,2015-07-24 09:45:00,32,0.12,0,0.6,0,1,0,0,1,0,0,0,0,1,2015,30,4,1,11,-10,5,-13,6,-16,26,8,11,4,8,-1,26,4,27,7,25,6,17,1
4585,2015-07-24 10:00:00,47,-1.61,0,-3.41,0,0,0,1,0,0,1,0,0,1,2015,30,4,1,26,24,11,20,8,15,13,14,13,20,7,15,27,23,28,23,29,0,37,2
4586,2015-07-27 08:30:00,14_20,1.56,0,-1.81,0,0,2,0,0,0,2,1,0,1,2015,31,0,2,21,1,13,9,8,15,11,17,7,12,7,10,36,17,50,32,23,-11,41,2
4587,2015-07-28 09:00:00,65,-0.96,0,1.83,2,0,0,1,1,0,0,0,1,0,2015,31,1,1,4,0,5,-3,4,-4,3,-1,5,2,3,3,10,0,11,1,14,6,15,1
4588,2015-07-28 09:45:00,33,0.06,0,-0.38,0,1,0,0,1,0,0,0,1,0,2015,31,1,1,8,-6,6,-2,7,2,19,17,12,20,10,11,34,13,34,6,11,6,17,1
4589,2015-07-28 09:59:00,64,1.27,0,0.0,0,0,1,0,1,0,0,0,1,0,2015,31,1,1,19,15,12,18,10,9,5,12,5,12,3,14,25,5,33,-3,29,5,7,1
4590,2015-07-28 10:00:00,6,-1.79,0,-1.17,0,0,0,1,0,0,1,1,0,0,2015,31,1,1,19,15,12,18,10,9,5,12,5,12,3,14,25,5,33,-3,29,5,7,1
4591,2015-07-29 10:00:00,50,-1.68,0,-0.26,0,0,0,1,0,0,1,0,0,1,2015,31,2,1,7,-1,5,1,5,3,3,3,4,1,5,0,12,-3,19,7,28,-17,-2,1
4592,2015-07-29 10:30:00,18,-1.18,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,31,2,1,4,1,7,-2,7,0,9,2,10,8,18,-5,34,-20,34,-18,12,-3,2,1
4593,2015-07-29 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2015,31,2,1,47,-13,31,-33,17,-28,21,-11,16,-17,8,-16,75,-20,79,-44,47,8,-60,0
4594,2015-07-30 08:30:00,69_2_1,0.77,0,1.51,0,1,1,1,2,0,1,2,0,1,2015,31,3,3,43,4,16,8,19,16,21,8,13,13,8,13,43,-5,43,-5,43,-17,-19,0
4595,2015-07-30 10:30:00,46,-0.12,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,31,3,1,6,-1,6,0,4,-2,7,-3,7,-3,11,4,22,13,22,3,25,1,-10,1
4596,2015-07-31 08:30:00,22,-2.64,1,0.0,0,0,0,1,1,0,0,0,0,1,2015,31,4,1,85,67,38,92,21,93,20,84,12,74,14,82,135,95,141,121,99,7,70,2
4597,2015-07-31 09:45:00,10,0.7,0,0.0,0,0,1,0,1,0,0,0,0,1,2015,31,4,1,11,0,10,5,12,13,26,6,13,2,6,2,39,2,46,-6,67,25,-50,0
4598,2015-07-31 10:00:00,63,-1.67,0,-0.57,0,0,0,1,1,0,0,0,0,1,2015,31,4,1,26,-7,13,-11,6,-11,6,-8,11,-11,11,-20,46,-19,66,-21,50,31,-91,0
4599,2015-08-03 01:00:00,67,0.68,0,0.0,0,0,1,0,1,0,0,0,1,0,2015,32,0,1,2,1,5,-3,1,-2,2,-3,3,-4,2,-5,7,0,11,5,8,-3,-3,1
4600,2015-08-03 08:30:00,15_52_51,0.36,0,-5.48,1,3,0,0,1,0,2,0,1,2,2015,32,0,3,15,-7,8,-5,6,-7,10,-2,11,8,7,4,29,0,33,11,18,-3,9,1
4601,2015-08-03 09:45:00,38_39_29,-3.15,0,0.27,0,1,0,2,3,0,0,1,2,0,2015,32,0,3,6,1,8,-2,5,-3,10,-4,8,-4,7,-1,17,4,21,7,31,23,-23,0
4602,2015-08-03 10:00:00,11,-0.58,0,1.59,0,0,0,1,0,1,0,0,1,0,2015,32,0,1,10,-1,8,-1,7,2,6,7,4,7,9,5,21,10,21,3,31,18,-16,1
4603,2015-08-04 10:00:00,37_24,-0.23999999999999994,0,-0.44,0,1,0,1,2,0,0,0,1,1,2015,32,1,2,10,5,10,11,9,14,6,12,10,3,11,-5,32,-5,35,-4,13,-7,-3,1
4604,2015-08-05 08:15:00,0,-1.34,0,-0.42,0,0,0,1,0,0,1,1,0,0,2015,32,2,1,52,22,16,26,6,25,19,14,9,15,8,19,52,26,52,14,72,13,-3,1
4605,2015-08-05 08:30:00,68,-0.16,0,1.22,0,0,0,1,0,1,0,1,0,0,2015,32,2,1,19,-11,9,-10,8,-6,7,-2,7,3,17,-7,28,-10,28,-12,64,34,-34,0
4606,2015-08-05 09:45:00,30,0.45,0,0.21,0,0,1,0,1,0,0,0,1,0,2015,32,2,1,12,-8,8,-5,4,-8,33,-34,21,-47,12,-54,63,-50,63,-44,27,7,-43,0
4607,2015-08-05 10:00:00,40,3.6,0,0.0,0,0,1,0,1,0,0,1,0,0,2015,32,2,1,33,-26,21,-39,12,-46,9,-45,11,-42,11,-37,52,-36,52,-35,45,10,-30,0
4608,2015-08-05 10:30:00,18,-0.82,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,32,2,1,7,2,5,1,4,-1,11,6,9,2,6,2,19,14,19,7,64,-32,25,2
4609,2015-08-06 08:30:00,69,-0.17,0,0.71,0,1,0,0,1,0,0,1,0,0,2015,32,3,1,16,-2,4,0,10,4,6,-2,8,-1,5,-3,19,-7,24,10,26,-11,30,2
4610,2015-08-06 10:30:00,46,-1.77,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,32,3,1,6,4,8,1,6,-1,5,2,8,-4,6,-1,14,2,14,2,17,6,4,1
4611,2015-08-07 08:30:00,48_70_3,0.11,0,0.6000000000000001,0,2,0,1,2,1,0,3,0,0,2015,32,4,3,92,-73,27,-64,23,-60,18,-71,12,-75,20,-92,106,-79,109,-78,103,19,-8,1
4612,2015-08-07 15:00:00,12,0.94,0,0.25,0,0,1,0,0,1,0,0,1,0,2015,32,4,1,5,-3,3,-3,3,-3,2,-4,3,-6,2,-7,10,-5,13,-6,11,1,-6,1
4613,2015-08-11 06:00:00,45,2.47,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,33,1,1,3,2,4,2,6,1,5,-2,6,-1,7,3,16,12,16,6,16,-9,45,2
4614,2015-08-11 08:30:00,56_57,0.19999999999999998,0,-0.29000000000000004,0,0,2,0,0,2,0,1,0,1,2015,33,1,2,13,4,6,5,13,-2,6,1,12,8,8,12,21,7,33,22,35,23,-1,1
4615,2015-08-11 10:00:00,31,1.93,0,-2.0,0,0,0,1,0,1,0,0,1,0,2015,33,1,1,7,6,9,-3,5,-1,9,-3,23,-18,8,-18,35,-24,39,-20,28,-7,-51,0
4616,2015-08-12 10:00:00,43,-0.41,0,0.1,0,0,0,1,1,0,0,0,0,1,2015,33,2,1,13,4,13,12,9,6,11,1,9,6,14,3,18,4,25,21,42,17,11,1
4617,2015-08-12 10:30:00,18,-0.03,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,33,2,1,7,6,8,1,6,3,13,15,6,18,10,13,29,18,37,31,29,8,-4,1
4618,2015-08-12 14:00:00,25,-1.55,0,-1.3,2,0,0,1,1,0,0,0,1,0,2015,33,2,1,3,-3,3,-3,5,-6,5,-6,5,-2,5,-1,15,-11,15,-8,16,-9,-9,1
4619,2015-08-13 08:30:00,69_17_60_41,1.1800000000000002,0,3.3000000000000003,0,4,0,0,2,2,0,3,0,1,2015,33,3,4,29,-10,12,-19,15,-27,11,-21,5,-21,8,-14,43,-16,43,-13,29,8,29,2
4620,2015-08-13 10:00:00,5,3.16,0,0.05,0,0,0,1,1,0,0,0,1,0,2015,33,3,1,12,4,13,-6,8,1,5,3,6,5,8,0,14,0,20,1,32,13,17,1
4621,2015-08-13 10:30:00,46,1.8,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,33,3,1,5,3,7,0,6,5,2,5,6,1,14,12,33,21,36,26,29,21,20,2
4622,2015-08-14 08:30:00,49_16,0.9,0,0.0,0,0,2,0,2,0,0,1,0,1,2015,33,4,2,15,-15,8,-13,8,-6,5,-9,8,-14,5,-10,22,-13,38,-30,32,-17,-56,0
4623,2015-08-14 09:15:00,9_42,1.77,0,-4.27,1,1,1,0,0,0,2,0,0,2,2015,33,4,2,8,-4,17,-14,10,-15,7,-11,10,-9,7,-12,22,-10,33,2,36,-28,-38,0
4624,2015-08-14 10:00:00,58,-0.14,0,-0.24,0,0,0,1,1,0,0,1,0,0,2015,33,4,1,18,15,10,10,10,10,4,9,4,8,7,12,26,-2,52,-12,29,-16,-2,1
4625,2015-08-17 08:30:00,21,-4.91,0,0.0,0,0,0,1,1,0,0,0,0,1,2015,34,0,1,24,15,13,25,10,17,9,13,8,10,5,10,30,8,30,17,31,8,-29,0
4626,2015-08-17 10:00:00,44,-0.34,0,0.71,0,0,0,1,1,0,0,0,1,0,2015,34,0,1,14,-10,7,-5,8,-13,10,-11,6,-11,7,-10,18,-10,23,-14,41,-13,-13,1
4627,2015-08-17 16:00:00,66,1.71,0,-4.86,0,0,1,0,1,0,0,0,1,0,2015,34,0,1,5,-3,2,-2,2,-4,2,-2,2,-2,1,-3,6,-3,8,-4,11,4,-5,1
4628,2015-08-18 08:30:00,4_36,-0.84,0,2.7600000000000002,0,1,0,1,1,1,0,1,0,1,2015,34,1,2,10,-6,14,-18,12,-29,4,-28,7,-29,10,-29,39,-26,43,-37,14,-8,-36,0
4629,2015-08-19 08:30:00,13_8,-3.4400000000000004,0,0.0,0,0,0,2,2,0,0,2,0,0,2015,34,2,2,54,-15,14,-21,12,-18,13,-6,7,-9,5,-7,58,-5,58,-3,54,4,17,1
4630,2015-08-19 10:30:00,18,0.97,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,34,2,1,10,7,3,9,20,24,13,21,10,27,11,24,36,27,40,28,22,6,34,2
4631,2015-08-20 08:30:00,69,0.48,0,-1.83,0,0,0,1,1,0,0,1,0,0,2015,34,3,1,10,2,8,5,10,0,12,-12,8,-6,9,-14,23,-4,23,-3,21,-4,29,2
4632,2015-08-20 10:00:00,53_7_23,-0.07999999999999985,0,-0.23000000000000004,0,0,2,1,3,0,0,2,1,0,2015,34,3,3,22,-5,13,-10,12,1,17,10,14,22,13,31,69,37,69,30,22,13,31,2
4633,2015-08-20 10:30:00,46,-0.52,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,34,3,1,18,6,9,6,10,-2,12,-6,5,-1,7,-8,28,-2,30,-5,69,37,-9,1
4634,2015-08-21 09:45:00,32,-1.36,0,-0.33,0,0,0,1,1,0,0,0,0,1,2015,34,4,1,13,2,8,4,11,9,19,4,9,1,8,9,27,10,33,26,23,-6,76,2
4635,2015-08-25 09:00:00,65_35,-1.54,0,2.4,2,1,0,1,1,1,0,0,2,0,2015,35,1,2,15,-1,13,-8,12,-14,12,-11,9,-10,12,-2,31,-7,34,-5,53,-26,-62,0
4636,2015-08-25 09:45:00,33,0.9,0,1.33,0,0,1,0,0,1,0,0,1,0,2015,35,1,1,22,-5,11,-4,16,-11,24,-2,17,-16,14,-17,39,-19,48,-31,31,-3,-61,0
4637,2015-08-25 09:59:00,64,-1.42,0,0.0,0,0,0,1,1,0,0,0,1,0,2015,35,1,1,24,9,17,-5,14,-6,18,-15,9,-8,7,-4,48,-20,69,-32,34,-12,-52,0
4638,2015-08-25 10:00:00,47_6,1.24,0,0.009999999999999995,0,0,1,1,2,0,0,1,0,1,2015,35,1,2,24,9,17,-5,14,-6,18,-15,9,-8,7,-4,48,-20,69,-32,34,-12,-52,0
4639,2015-08-26 08:30:00,14_20,1.95,0,0.69,0,0,2,0,0,1,1,1,0,1,2015,35,2,2,37,-28,15,-22,13,-16,10,-13,8,-20,19,-10,37,-13,37,-14,70,-29,-1,1
4640,2015-08-26 10:30:00,18,-1.76,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,35,2,1,58,26,22,21,21,34,22,52,27,27,17,26,62,15,62,5,70,11,-12,1
4641,2015-08-27 08:30:00,69_55_54,2.85,0,4.25,0,2,1,0,3,0,0,2,1,0,2015,35,3,3,38,-29,14,-30,7,-31,15,-40,11,-43,6,-43,61,-57,62,-55,59,-5,-49,0
4642,2015-08-27 10:00:00,50,-0.35,0,0.21,0,0,0,1,1,0,0,0,0,1,2015,35,3,1,14,12,17,0,13,2,11,3,15,-7,5,-10,35,-11,59,-31,40,12,-29,0
4643,2015-08-27 10:30:00,46,0.8,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,35,3,1,6,2,6,-1,10,-7,12,-19,7,-21,15,-26,37,-5,37,-4,34,5,-6,1
4644,2015-08-28 08:30:00,15_52_51,-0.38,0,0.85,0,2,0,1,2,1,0,0,1,2,2015,35,4,3,19,4,11,12,6,10,6,11,10,3,20,-14,32,-4,36,-13,23,-6,-34,0
4645,2015-08-28 10:00:00,63,-1.33,0,-0.04,0,0,0,1,1,0,0,0,0,1,2015,35,4,1,18,-12,8,-9,9,-13,5,-16,9,-15,8,-20,32,-29,32,-20,26,-6,-78,0
4646,2015-08-31 09:45:00,10,-0.06,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,36,0,1,6,2,16,-11,9,-3,8,0,4,-2,9,-9,28,-15,44,-33,21,3,-23,0
4647,2015-09-01 01:00:00,67,1.07,0,0.0,0,0,1,0,1,0,0,0,1,0,2015,36,1,1,5,-3,8,3,3,2,5,3,8,1,2,2,13,-1,17,5,15,-1,59,2
4648,2015-09-01 09:45:00,29,0.42,0,-1.28,0,1,0,0,1,0,0,0,1,0,2015,36,1,1,6,-2,9,3,12,9,26,33,28,5,10,8,41,16,46,1,33,-6,23,2
4649,2015-09-01 10:00:00,37_11_38_39,-5.550000000000001,0,0.82,0,1,0,3,3,1,0,1,3,0,2015,36,1,4,26,24,28,-4,10,-1,20,7,11,8,22,-14,46,-9,46,1,38,1,13,1
4650,2015-09-02 08:15:00,0,-0.57,0,-1.17,0,0,0,1,0,0,1,1,0,0,2015,36,2,1,13,2,16,1,7,3,14,-6,10,-2,10,-11,35,-20,40,-16,20,-9,-21,0
4651,2015-09-02 08:30:00,61_62,0.06000000000000005,0,-0.53,1,0,0,2,2,0,0,0,1,1,2015,36,2,2,14,-9,10,-5,10,-14,10,-19,10,-22,7,-19,32,-18,36,-24,22,-3,-31,0
4652,2015-09-02 10:00:00,24,-0.92,0,1.75,0,0,0,1,0,1,0,0,0,1,2015,36,2,1,8,5,12,-5,8,-6,14,6,12,-3,5,-3,20,-2,25,-4,23,4,3,1
4653,2015-09-02 10:30:00,18,1.44,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,36,2,1,10,2,11,1,13,-5,15,0,5,-1,12,-7,21,0,21,-8,18,-2,4,1
4654,2015-09-03 08:30:00,68_69,2.64,0,-3.54,0,0,1,1,1,0,1,2,0,0,2015,36,3,2,56,-47,27,-64,41,-86,16,-85,30,-115,11,-108,127,-96,127,-98,59,-1,-118,0
4655,2015-09-03 09:45:00,30,1.98,0,-0.39,0,0,1,0,1,0,0,0,1,0,2015,36,3,1,14,-8,11,-12,5,-14,19,-33,14,-24,8,-21,34,-23,36,-27,44,4,-33,0
4656,2015-09-03 10:00:00,40,0.33,0,0.0,0,0,1,0,1,0,0,1,0,0,2015,36,3,1,19,-19,14,-10,8,-7,8,-9,5,-8,5,-11,22,-13,41,-27,41,2,-15,1
4657,2015-09-03 10:30:00,46,0.47,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,36,3,1,8,-5,12,-2,6,-4,5,-8,13,-16,14,-25,34,-29,34,-11,40,-22,12,1
4658,2015-09-04 08:30:00,48_70_3,-1.29,0,1.51,0,0,2,1,2,1,0,3,0,0,2015,36,4,3,99,-47,34,-28,18,-43,19,-31,30,-8,17,-19,99,-24,99,-26,99,9,-32,0
4659,2015-09-08 06:00:00,45,-0.04,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,37,1,1,3,-1,3,-1,2,-2,5,-1,2,-3,2,-3,8,-1,10,-4,27,-17,3,1
4660,2015-09-08 15:13:00,12,0.25,0,7.71,1,0,1,0,0,1,0,0,1,0,2015,37,1,1,4,0,10,8,6,3,4,3,4,3,3,4,14,-1,14,4,40,32,-3,1
4661,2015-09-09 10:00:00,43,2.25,2,1.06,0,0,1,0,0,1,0,0,0,1,2015,37,2,1,11,0,8,4,5,9,14,19,8,20,5,20,43,27,43,28,19,11,13,1
4662,2015-09-10 08:30:00,69_41,-0.99,0,-1.9700000000000002,0,2,0,0,2,0,0,1,0,1,2015,37,3,2,15,11,8,14,11,21,6,24,5,21,5,20,28,17,28,13,22,4,85,2
4663,2015-09-10 10:00:00,31,-1.02,0,-1.53,0,0,1,0,0,1,0,0,1,0,2015,37,3,1,11,9,7,5,7,7,11,2,6,2,6,4,13,6,20,7,24,0,46,2
4664,2015-09-10 10:30:00,46,-0.62,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,37,3,1,6,4,6,2,4,3,5,1,6,3,18,-1,48,22,68,61,21,8,73,2
4665,2015-09-10 11:00:00,18,0.36,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,37,3,1,21,20,8,23,27,37,21,55,14,62,11,63,66,47,66,59,25,-5,65,2
4666,2015-09-11 08:30:00,49_16,1.3399999999999999,0,0.0,0,0,2,0,2,0,0,1,0,1,2015,37,4,2,16,6,6,8,5,10,5,8,6,8,6,8,21,8,27,11,22,8,54,2
4667,2015-09-11 10:00:00,58,-1.37,0,-0.94,0,0,0,1,0,0,1,1,0,0,2015,37,4,1,15,6,7,5,7,2,11,-7,5,-5,3,-5,22,-1,22,-5,24,13,56,2
4668,2015-09-11 13:55:00,25,1.35,0,0.58,0,0,1,0,1,0,0,0,1,0,2015,37,4,1,5,3,4,4,3,2,7,-1,3,-2,3,-3,11,-4,14,-7,9,-1,-11,1
4669,2015-09-15 08:30:00,17_60_21,-2.46,0,1.26,0,0,0,3,1,2,0,2,0,1,2015,38,1,3,21,0,19,-17,10,-20,9,-19,10,-15,5,-17,35,-19,35,-13,21,7,-53,0
4670,2015-09-15 09:15:00,9_42,-2.19,0,1.0899999999999999,0,0,0,2,1,1,0,0,0,2,2015,38,1,2,8,-2,8,6,3,5,10,9,6,10,6,4,18,6,18,6,35,-23,-35,0
4671,2015-09-15 10:00:00,5,1.3,0,-2.24,0,0,0,1,0,1,0,0,1,0,2015,38,1,1,6,1,4,0,5,5,4,2,6,-1,5,0,23,-8,44,-26,18,5,-30,0
4672,2015-09-16 08:30:00,13_8,-1.75,0,0.0,0,1,0,1,2,0,0,2,0,0,2015,38,2,2,26,23,8,23,6,24,4,24,14,28,9,32,43,36,46,36,45,15,63,2
4673,2015-09-16 10:00:00,44,0.44,0,0.71,0,0,1,0,1,0,0,0,1,0,2015,38,2,1,24,21,8,19,10,20,4,22,3,19,14,27,33,23,35,29,34,3,33,2
4674,2015-09-16 10:30:00,18,-0.62,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,38,2,1,5,0,7,-4,8,0,5,4,7,2,16,-11,22,-6,22,-5,43,34,0,1
4675,2015-09-16 16:00:00,66,-0.43,0,5.3,0,0,0,1,1,0,0,0,1,0,2015,38,2,1,3,1,4,0,1,-1,2,-3,2,-3,3,-2,6,-3,11,3,13,8,4,1
4676,2015-09-17 08:30:00,69_4_36_19,-2.19,0,-4.209999999999999,0,2,1,1,2,0,2,2,0,2,2015,38,3,4,9,5,7,9,2,9,4,7,3,9,3,9,14,6,14,2,16,1,-10,1
4677,2015-09-17 10:00:00,53,-2.51,0,0.0,0,0,0,1,1,0,0,1,0,0,2015,38,3,1,9,6,6,3,8,11,6,6,7,9,4,6,18,-2,23,-9,12,-5,-17,1
4678,2015-09-17 10:30:00,46,0.27,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,38,3,1,5,-2,4,-6,7,-11,3,-12,3,-13,13,-16,18,-11,19,-14,14,-3,-5,1
4679,2015-09-17 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2015,38,3,1,69,42,43,22,46,56,36,31,14,37,24,20,90,25,90,44,94,52,77,2
4680,2015-09-18 10:00:00,7,-0.26,0,0.11,0,0,0,1,1,0,0,0,1,0,2015,38,4,1,10,5,6,7,10,3,7,0,14,-10,22,-23,40,-20,42,-20,27,-22,-31,0
4681,2015-09-21 10:00:00,23,-1.36,0,-0.33,0,0,0,1,1,0,0,0,0,1,2015,39,0,1,17,-9,7,-15,3,-15,5,-15,8,-22,8,-24,51,-40,69,-45,17,7,-34,0
4682,2015-09-22 09:00:00,35,1.26,0,0.08,0,0,1,0,1,0,0,0,1,0,2015,39,1,1,5,0,6,-1,9,6,9,9,5,7,11,0,33,-12,33,-5,17,-8,-19,0
4683,2015-09-22 09:59:00,64,-1.52,0,0.0,0,0,0,1,1,0,0,0,1,0,2015,39,1,1,14,-10,10,-14,8,-7,9,-7,7,-12,2,-11,21,-13,25,-16,33,-3,-30,0
4684,2015-09-23 09:45:00,32,-0.55,0,0.51,0,1,0,0,1,0,0,0,1,0,2015,39,2,1,18,7,18,16,8,14,13,20,11,16,13,4,37,13,37,6,56,35,16,1
4685,2015-09-23 10:30:00,18,-0.19,0,0.0,0,1,0,0,1,0,0,0,0,1,2015,39,2,1,8,3,10,0,13,-8,6,-12,8,-16,16,-25,38,-25,38,-10,44,13,14,1
4686,2015-09-24 08:30:00,69_14_20,-2.6,0,0.45000000000000007,0,2,0,1,1,1,1,2,0,1,2015,39,3,3,16,12,11,5,4,4,11,8,9,5,8,12,37,34,37,20,20,-6,34,2
4687,2015-09-24 10:00:00,47,1.04,0,0.89,0,0,1,0,0,1,0,0,0,1,2015,39,3,1,14,-11,12,-17,9,-17,14,-13,17,-3,7,3,44,4,55,26,24,2,-20,0
4688,2015-09-24 10:30:00,46,1.38,0,0.0,0,1,0,0,1,0,0,0,1,0,2015,39,3,1,9,-7,18,2,15,17,11,20,9,23,12,25,36,15,36,5,33,10,-24,0
4689,2015-09-25 08:30:00,28_27,0.35,0,3.61,0,1,1,0,2,0,0,1,1,0,2015,39,4,2,29,-14,19,-1,9,0,12,-11,8,-6,13,4,49,21,49,10,46,2,48,2
4690,2015-09-25 09:45:00,33,0.09,0,2.06,0,1,0,0,0,1,0,0,1,0,2015,39,4,1,14,-5,11,-8,5,-6,18,5,12,1,13,1,27,10,30,3,55,38,12,1
4691,2015-09-25 10:00:00,63,1.19,0,-1.37,0,1,0,0,1,0,0,0,0,1,2015,39,4,1,18,11,12,7,13,7,9,10,10,16,6,15,27,9,27,1,41,10,10,1
4692,2015-09-28 08:30:00,15_52_51,-0.22999999999999998,0,2.16,0,1,1,1,1,2,0,0,1,2,2015,40,0,3,13,-2,20,-17,13,-10,9,-9,6,-11,7,-12,25,-17,25,-8,20,-1,40,2
