,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_60_0_before,pips_agg_60_0_before,pips_candle_min_0_60_after,reaction_min_0_60_after
878,2011-02-22 10:00:00,4,1.26,1,9.02,2,0,1,0,0,1,0,1,2011,8,1,1,26,13,-15,0
879,2011-02-23 10:00:00,14,0.43,0,-5.26,2,0,1,0,0,0,1,1,2011,8,2,1,47,9,-19,0
880,2011-02-24 08:30:00,32_8,-1.8300000000000003,2,0.3700000000000001,1,0,1,1,1,1,0,2,2011,8,3,2,33,14,-2,0
881,2011-02-24 10:00:00,21,-2.25,1,-0.46,0,0,0,1,0,0,1,1,2011,8,3,1,38,16,-14,0
882,2011-02-25 08:30:00,26,-1.58,1,-0.41,0,0,0,1,1,0,0,1,2011,8,4,1,31,-22,-40,1
883,2011-02-28 10:00:00,24,-0.1,0,-18.99,3,0,0,1,0,0,1,1,2011,9,0,1,19,-11,-26,1
884,2011-03-01 10:00:00,17,0.3,0,0.0,0,0,1,0,1,0,0,1,2011,9,1,1,43,14,-23,0
885,2011-03-02 08:15:00,0,0.42,1,-0.05,0,0,1,0,1,0,0,1,2011,9,2,1,21,-14,-6,0
886,2011-03-03 08:30:00,32,0.92,1,-2.63,0,0,1,0,1,0,0,1,2011,9,3,1,86,-10,-84,1
887,2011-03-03 10:00:00,18,-0.11,0,0.0,0,1,0,0,1,0,0,1,2011,9,3,1,26,-9,-4,0
888,2011-03-04 08:30:00,22_33,0.73,1,1.3,1,1,1,0,1,1,0,2,2011,9,4,2,46,-15,-41,1
889,2011-03-10 08:30:00,31_32,-3.15,2,-5.61,0,0,0,2,2,0,0,2,2011,10,3,2,32,-21,-21,0
890,2011-03-11 08:30:00,10_29,0.68,0,2.66,1,1,1,0,0,2,0,2,2011,10,4,2,29,-17,-6,0
891,2011-03-11 09:55:00,28,-5.34,1,2.06,1,0,0,1,0,1,0,1,2011,10,4,1,44,32,-6,0
892,2011-03-15 09:00:00,30,-0.14,0,-2.06,1,0,0,1,0,0,1,1,2011,11,1,1,47,14,-11,0
893,2011-03-15 14:14:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,11,1,1,32,10,-8,0
894,2011-03-16 08:30:00,23_3,2.3899999999999997,2,0.0,0,0,1,1,2,0,0,2,2011,11,2,2,29,22,-33,1
895,2011-03-17 08:30:00,32_7,1.06,1,-5.66,0,1,1,0,2,0,0,2,2011,11,3,2,25,-1,-17,0
896,2011-03-17 10:00:00,25,1.52,1,0.0,0,0,1,0,1,0,0,1,2011,11,3,1,27,-14,-11,0
897,2011-03-21 10:00:00,14,-1.35,1,1.74,2,0,0,1,0,1,0,1,2011,12,0,1,63,-26,-8,0
898,2011-03-23 10:00:00,21,-1.44,0,3.92,1,0,0,1,0,1,0,1,2011,12,2,1,39,-17,-7,0
899,2011-03-24 08:30:00,32_8,-1.04,1,-2.2800000000000002,0,0,1,1,1,1,0,2,2011,12,3,2,17,-5,-27,1
900,2011-03-28 10:00:00,24,0.44,0,0.0,0,0,1,0,1,0,0,1,2011,13,0,1,54,40,-9,0
901,2011-03-29 10:00:00,4,-0.38,0,0.84,1,0,0,1,0,1,0,1,2011,13,1,1,41,22,-21,0
902,2011-03-30 08:15:00,0,-0.05,0,-0.25,0,1,0,0,0,0,1,1,2011,13,2,1,23,-4,-29,1
903,2011-03-31 08:30:00,32,-0.5,0,-16.97,3,0,0,1,0,0,1,1,2011,13,3,1,27,-14,-41,1
904,2011-04-01 08:30:00,22_33,0.6799999999999999,1,-0.14,0,0,2,0,2,0,0,2,2011,13,4,2,43,-11,-34,1
905,2011-04-01 10:00:00,17,-0.07,0,0.0,0,1,0,0,1,0,0,1,2011,13,4,1,54,-36,-24,1
906,2011-04-05 10:00:00,18,-2.37,1,0.0,0,0,0,1,1,0,0,1,2011,14,1,1,27,4,-10,0
907,2011-04-07 08:30:00,32,-0.17,0,-0.98,0,1,0,0,1,0,0,1,2011,14,3,1,41,0,-49,1
908,2011-04-12 08:30:00,31,-0.47,0,-3.23,1,0,0,1,1,0,0,1,2011,15,1,1,45,40,-8,0
909,2011-04-13 08:30:00,10_29,-0.35000000000000003,0,1.83,1,0,1,1,0,2,0,2,2011,15,2,2,28,-19,-8,0
910,2011-04-14 08:30:00,32_23,-4.06,2,-0.75,0,0,0,2,2,0,0,2,2011,15,3,2,33,13,-8,0
911,2011-04-15 08:30:00,7,-1.2,0,0.0,0,0,0,1,1,0,0,1,2011,15,4,1,34,-30,-44,1
912,2011-04-15 09:00:00,30,-0.92,1,-0.22,0,0,0,1,1,0,0,1,2011,15,4,1,50,-42,-23,0
913,2011-04-15 09:55:00,28,0.22,0,-0.53,1,0,1,0,0,0,1,1,2011,15,4,1,38,-7,-15,0
914,2011-04-19 08:30:00,3,0.74,1,-1.01,0,0,1,0,1,0,0,1,2011,16,1,1,27,10,-32,1
915,2011-04-20 10:00:00,14,0.32,0,1.08,2,0,1,0,0,1,0,1,2011,16,2,1,35,-8,-26,1
916,2011-04-21 08:30:00,32,-0.61,0,-1.0,0,0,0,1,1,0,0,1,2011,16,3,1,35,-14,-19,0
917,2011-04-21 10:00:00,25,-2.51,2,0.0,0,0,0,1,1,0,0,1,2011,16,3,1,66,-31,-10,0
918,2011-04-25 10:00:00,21,0.68,1,1.86,1,0,1,0,0,1,0,1,2011,17,0,1,34,-27,-34,1
919,2011-04-26 10:00:00,4,0.19,0,0.22,0,0,1,0,0,1,0,1,2011,17,1,1,28,-13,-7,0
920,2011-04-27 08:30:00,8,-0.2,0,1.4,1,0,0,1,0,1,0,1,2011,17,2,1,25,-13,-7,0
921,2011-04-27 12:32:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,17,2,1,48,10,-44,1
922,2011-04-28 08:30:00,32_1,-2.72,1,-0.39,1,0,0,2,1,0,1,2,2011,17,3,2,28,-17,-35,1
923,2011-04-28 10:00:00,24,0.76,1,-0.62,2,0,1,0,0,0,1,1,2011,17,3,1,62,41,-27,1
924,2011-05-02 10:00:00,17,0.37,0,0.0,0,0,1,0,1,0,0,1,2011,18,0,1,29,-13,-17,0
925,2011-05-04 08:15:00,0,-0.27,0,-0.19,0,0,0,1,1,0,0,1,2011,18,2,1,52,28,-15,0
926,2011-05-04 10:00:00,18,-2.8,2,0.0,0,0,0,1,1,0,0,1,2011,18,2,1,35,6,-57,1
927,2011-05-05 08:30:00,32,-3.78,2,-0.48,0,0,0,1,1,0,0,1,2011,18,3,1,120,-8,-47,1
928,2011-05-06 08:30:00,22_33,0.24,2,-0.38,0,0,1,1,2,0,0,2,2011,18,4,2,49,-5,-43,1
929,2011-05-11 08:30:00,31,-0.37,0,-1.44,0,0,0,1,1,0,0,1,2011,19,2,1,57,-24,-36,1
930,2011-05-12 08:30:00,32_10_29_23,-0.09000000000000002,0,0.14000000000000012,2,2,1,1,2,2,0,4,2011,19,3,4,39,-13,-24,1
931,2011-05-13 08:30:00,7,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,19,4,1,37,-26,-49,1
932,2011-05-13 09:55:00,28,0.56,1,-0.14,0,0,1,0,1,0,0,1,2011,19,4,1,44,-35,-31,1
933,2011-05-16 09:00:00,30,-0.93,1,-0.17,0,0,0,1,1,0,0,1,2011,20,0,1,26,2,-9,0
934,2011-05-17 08:30:00,3,-0.69,0,-1.02,1,0,0,1,1,0,0,1,2011,20,1,1,47,-31,-35,1
935,2011-05-19 08:30:00,32,0.54,1,-3.07,0,0,1,0,1,0,0,1,2011,20,3,1,35,-10,-32,1
936,2011-05-19 10:00:00,25_14,-1.83,2,-0.24,0,0,0,2,2,0,0,2,2011,20,3,2,63,30,-39,1
937,2011-05-24 10:00:00,21,0.54,1,-0.07,0,0,1,0,1,0,0,1,2011,21,1,1,26,1,-4,0
938,2011-05-25 08:30:00,8,-1.14,1,1.45,1,0,0,1,0,1,0,1,2011,21,2,1,27,-8,-42,1
939,2011-05-26 08:30:00,32_26,-1.77,2,-4.35,1,0,0,2,1,0,1,2,2011,21,3,2,24,-3,-20,0
940,2011-05-27 10:00:00,24,-6.87,2,-0.74,2,0,0,1,0,0,1,1,2011,21,4,1,41,-31,-27,1
941,2011-05-31 10:00:00,4,-1.29,1,0.35,0,0,0,1,0,1,0,1,2011,22,1,1,26,17,-15,0
942,2011-06-01 08:15:00,0,-1.62,1,-0.1,0,0,0,1,1,0,0,1,2011,22,2,1,36,12,-32,1
943,2011-06-01 10:00:00,17,-3.62,2,0.0,0,0,0,1,1,0,0,1,2011,22,2,1,33,11,-6,0
944,2011-06-02 08:30:00,32,-0.22,0,-2.43,0,0,0,1,1,0,0,1,2011,22,3,1,16,-6,-24,1
945,2011-06-03 08:30:00,22_33,-2.05,1,-0.72,1,0,0,2,1,0,1,2,2011,22,4,2,41,4,-69,1
946,2011-06-03 10:00:00,18,0.27,0,0.0,0,0,1,0,1,0,0,1,2011,22,4,1,82,65,-16,0
947,2011-06-09 08:30:00,31_32,1.72,1,1.9300000000000002,3,1,1,0,1,1,0,2,2011,23,3,2,30,-2,-149,1
948,2011-06-14 08:30:00,10_29_23,0.77,0,-1.09,1,1,2,0,1,0,2,3,2011,24,1,3,26,14,-42,1
949,2011-06-15 08:30:00,7,1.2,0,0.0,0,0,1,0,1,0,0,1,2011,24,2,1,53,-26,-9,0
950,2011-06-15 09:00:00,30,-0.47,0,0.0,0,0,0,1,1,0,0,1,2011,24,2,1,37,-14,-17,0
951,2011-06-16 08:30:00,32_3,1.6400000000000001,1,-7.72,0,0,2,0,2,0,0,2,2011,24,3,2,36,-14,-7,0
952,2011-06-16 10:00:00,25,-0.93,1,0.0,0,0,0,1,1,0,0,1,2011,24,3,1,38,9,-17,0
953,2011-06-17 09:55:00,28,-0.55,0,1.42,1,0,0,1,0,1,0,1,2011,24,4,1,41,-10,-36,1
954,2011-06-21 10:00:00,14,-0.04,0,-1.17,1,1,0,0,0,0,1,1,2011,25,1,1,25,-8,-12,0
955,2011-06-22 12:27:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,25,2,1,43,-14,-25,1
956,2011-06-23 08:30:00,32,-1.17,1,-8.49,1,0,0,1,0,0,1,1,2011,25,3,1,51,-37,-43,1
957,2011-06-23 10:00:00,21,0.22,0,0.23,0,0,1,0,0,1,0,1,2011,25,3,1,51,-16,-33,1
958,2011-06-24 08:30:00,8,-0.26,0,1.44,1,0,0,1,0,1,0,1,2011,25,4,1,37,8,-19,0
959,2011-06-28 09:43:00,4,-0.47,0,0.57,0,0,0,1,0,1,0,1,2011,26,1,1,32,11,-9,0
960,2011-06-29 10:00:00,24,1.01,1,0.15,0,0,1,0,0,1,0,1,2011,26,2,1,75,-64,-20,0
961,2011-06-30 08:30:00,32,-0.83,0,0.0,1,0,0,1,1,0,0,1,2011,26,3,1,25,-10,-6,0
962,2011-07-01 10:00:00,17,1.23,1,0.0,0,0,1,0,1,0,0,1,2011,26,4,1,32,-16,-19,0
963,2011-07-06 10:00:00,18,-0.21,0,0.0,0,0,0,1,1,0,0,1,2011,27,2,1,27,-8,-32,1
964,2011-07-07 08:15:00,0,1.23,1,-0.1,0,0,1,0,1,0,0,1,2011,27,3,1,44,-42,-22,0
965,2011-07-07 08:30:00,32,-0.37,0,-1.83,0,1,0,0,1,0,0,1,2011,27,3,1,54,-20,-25,1
966,2011-07-08 08:30:00,22_33,-1.42,1,-1.76,1,0,0,2,1,0,1,2,2011,27,4,2,53,-4,-53,1
967,2011-07-12 08:30:00,31,-1.71,1,-0.12,0,0,0,1,1,0,0,1,2011,28,1,1,101,55,-55,1
968,2011-07-14 08:30:00,32_10_29_23,1.03,0,-4.13,2,0,2,2,1,1,2,4,2011,28,3,4,29,-10,-11,0
969,2011-07-15 08:30:00,7,1.12,0,0.0,0,0,1,0,1,0,0,1,2011,28,4,1,36,-11,-32,1
970,2011-07-15 09:55:00,28,-1.99,1,-0.22,0,0,0,1,1,0,0,1,2011,28,4,1,39,-16,-18,0
971,2011-07-18 09:00:00,30,-2.2,0,0.0,0,0,0,1,1,0,0,1,2011,29,0,1,35,-5,-22,0
972,2011-07-19 08:30:00,3,-0.2,0,0.0,0,1,0,0,1,0,0,1,2011,29,1,1,30,-13,-30,1
973,2011-07-20 10:00:00,14,-0.96,1,0.0,0,0,0,1,1,0,0,1,2011,29,2,1,43,-34,-18,0
974,2011-07-21 08:30:00,32,-0.9,0,-0.89,0,0,0,1,1,0,0,1,2011,29,3,1,119,76,-24,1
975,2011-07-21 10:00:00,25,0.03,0,0.0,0,0,1,0,1,0,0,1,2011,29,3,1,42,2,-15,0
976,2011-07-26 10:00:00,21_4,0.31999999999999995,0,-0.95,1,0,1,1,0,0,2,2,2011,30,1,2,19,1,-11,0
977,2011-07-27 08:30:00,8,-0.26,0,-0.14,0,0,0,1,1,0,0,1,2011,30,2,1,23,-11,-19,0
978,2011-07-28 08:30:00,32,1.72,1,-1.19,0,0,1,0,1,0,0,1,2011,30,3,1,42,-10,-14,0
979,2011-07-28 10:00:00,24,0.6,1,0.0,0,0,1,0,1,0,0,1,2011,30,3,1,40,21,-8,0
980,2011-07-29 08:30:00,1,-4.47,1,0.2,0,0,0,1,0,1,0,1,2011,30,4,1,30,5,-24,1
981,2011-08-01 10:00:00,17,-1.42,1,0.0,0,0,0,1,1,0,0,1,2011,31,0,1,125,-65,-84,1
982,2011-08-03 08:15:00,0,0.15,0,-3.76,1,0,1,0,0,0,1,1,2011,31,2,1,35,-6,-19,0
983,2011-08-03 10:00:00,18,-0.47,0,0.0,0,0,0,1,1,0,0,1,2011,31,2,1,63,-31,-48,1
984,2011-08-04 08:30:00,32,-0.37,0,-0.93,0,1,0,0,1,0,0,1,2011,31,3,1,60,-16,-52,1
985,2011-08-05 08:30:00,22_33,1.01,1,1.38,1,0,2,0,1,1,0,2,2011,31,4,2,63,20,-34,1
986,2011-08-09 14:19:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,32,1,1,88,44,-48,1
987,2011-08-11 08:30:00,31_32,-0.61,1,-1.53,1,0,1,1,2,0,0,2,2011,32,3,2,65,-38,-2,0
988,2011-08-12 08:30:00,10_29,4.1899999999999995,1,1.49,0,0,2,0,0,2,0,2,2011,32,4,2,36,-6,-19,0
989,2011-08-12 09:55:00,28,-1.58,1,-0.07,0,0,0,1,1,0,0,1,2011,32,4,1,43,-11,-51,1
990,2011-08-15 09:00:00,30,-2.37,0,-0.41,0,0,0,1,1,0,0,1,2011,33,0,1,79,52,-14,0
991,2011-08-16 08:30:00,3,-0.2,0,0.0,0,1,0,0,1,0,0,1,2011,33,1,1,29,6,-15,0
992,2011-08-17 08:30:00,23,0.4,0,0.0,0,0,1,0,1,0,0,1,2011,33,2,1,30,-3,-16,0
993,2011-08-18 08:30:00,32_7,-0.62,0,-1.44,0,1,0,1,2,0,0,2,2011,33,3,2,23,12,-35,1
994,2011-08-18 10:00:00,25_14,-4.27,4,1.85,3,0,0,2,1,1,0,2,2011,33,3,2,56,-29,-63,1
995,2011-08-23 10:00:00,21,-0.59,0,-1.11,0,0,0,1,0,0,1,1,2011,34,1,1,85,-68,-25,1
996,2011-08-24 08:30:00,8,0.88,0,0.89,0,0,1,0,0,1,0,1,2011,34,2,1,42,-11,-37,1
997,2011-08-25 08:30:00,32,-1.41,0,-4.78,0,0,0,1,1,0,0,1,2011,34,3,1,33,-10,-16,0
998,2011-08-26 08:30:00,26,-0.29,0,-0.54,0,0,0,1,1,0,0,1,2011,34,4,1,24,-18,-7,0
999,2011-08-29 10:00:00,24,-0.08,0,0.0,0,0,0,1,1,0,0,1,2011,35,0,1,27,9,-1,0
1000,2011-08-30 10:00:00,4,-2.51,1,-0.33,1,0,0,1,1,0,0,1,2011,35,1,1,38,6,-3,0
1001,2011-08-31 08:15:00,0,-0.13,0,-1.14,0,0,0,1,1,0,0,1,2011,35,2,1,22,8,-13,0
1002,2011-09-01 08:30:00,32,0.0,0,-4.47,0,1,0,0,1,0,0,1,2011,35,3,1,22,-2,-8,0
1003,2011-09-01 10:00:00,17,0.57,1,0.0,0,0,1,0,1,0,0,1,2011,35,3,1,33,-4,-73,1
1004,2011-09-02 08:30:00,22_33,-1.01,1,-1.54,1,1,0,1,1,0,1,2,2011,35,4,2,29,3,-23,0
1005,2011-09-06 10:00:00,18,0.94,1,0.0,0,0,1,0,1,0,0,1,2011,36,1,1,53,2,-52,1
1006,2011-09-08 08:30:00,31_32,0.3900000000000001,1,-1.6,3,0,1,1,1,1,0,2,2011,36,3,2,36,-6,-68,1
1007,2011-09-14 08:30:00,10_29_23,-1.5499999999999998,0,-1.6,2,0,1,2,1,0,2,3,2011,37,2,3,38,-1,-20,0
1008,2011-09-15 08:30:00,32_7,-2.38,1,-3.35,0,1,0,1,2,0,0,2,2011,37,3,2,27,-8,-15,0
1009,2011-09-15 10:00:00,25,-0.22,0,0.0,0,0,0,1,1,0,0,1,2011,37,3,1,109,62,-63,1
1010,2011-09-16 09:00:00,30,-2.87,0,-1.15,0,0,0,1,1,0,0,1,2011,37,4,1,40,-2,-6,0
1011,2011-09-16 09:55:00,28,-0.1,0,0.78,0,1,0,0,0,1,0,1,2011,37,4,1,63,23,-64,1
1012,2011-09-20 08:30:00,3,-0.49,0,0.0,0,1,0,0,1,0,0,1,2011,38,1,1,44,24,-26,1
1013,2011-09-21 10:00:00,14,2.1,1,0.0,0,0,1,0,1,0,0,1,2011,38,2,1,30,7,-14,0
1014,2011-09-22 08:30:00,32,-0.57,0,-7.3,0,1,0,0,1,0,0,1,2011,38,3,1,48,-3,-44,1
1015,2011-09-26 10:00:00,21,-0.06,0,0.34,0,1,0,0,0,1,0,1,2011,39,0,1,69,-58,-31,1
1016,2011-09-27 10:00:00,4,-0.19,0,0.96,0,0,0,1,0,1,0,1,2011,39,1,1,81,46,-28,1
1017,2011-09-28 08:30:00,8,-0.18,0,2.27,1,0,0,1,0,1,0,1,2011,39,2,1,32,-9,-33,1
1018,2011-09-29 08:30:00,32,3.95,1,-9.13,1,0,1,0,0,0,1,1,2011,39,3,1,42,22,-5,0
1019,2011-09-29 10:00:00,24,0.08,0,0.0,0,0,1,0,1,0,0,1,2011,39,3,1,36,-4,-10,0
1020,2011-10-03 10:00:00,17,0.31,0,0.0,0,0,1,0,1,0,0,1,2011,40,0,1,29,8,-57,1
1021,2011-10-05 08:15:00,0,0.18,0,-0.49,0,0,1,0,1,0,0,1,2011,40,2,1,27,-15,-36,1
1022,2011-10-05 10:00:00,18,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,40,2,1,37,-16,-56,1
1023,2011-10-06 08:30:00,32,0.57,1,-4.78,0,0,1,0,1,0,0,1,2011,40,3,1,69,-34,-21,0
1024,2011-10-07 08:30:00,22_33,0.66,1,2.37,1,1,1,0,1,1,0,2,2011,40,4,2,56,13,-19,0
1025,2011-10-13 08:30:00,31_32,-0.18,0,-5.57,1,2,0,0,1,0,1,2,2011,41,3,2,25,10,-4,0
1026,2011-10-14 08:30:00,10_29,6.27,2,2.6100000000000003,2,0,2,0,0,2,0,2,2011,41,4,2,48,28,-18,0
1027,2011-10-14 09:55:00,28,-0.55,0,1.71,1,0,0,1,0,1,0,1,2011,41,4,1,98,79,-9,0
1028,2011-10-18 08:30:00,23,3.65,1,0.0,0,0,1,0,1,0,0,1,2011,42,1,1,47,-2,-9,0
1029,2011-10-18 09:00:00,30,4.34,1,-1.59,0,0,1,0,1,0,0,1,2011,42,1,1,56,24,-59,1
1030,2011-10-19 08:30:00,7_3,-2.3600000000000003,0,-1.01,0,1,0,1,2,0,0,2,2011,42,2,2,30,-12,-16,0
1031,2011-10-20 08:30:00,32,-0.11,0,-7.07,1,1,0,0,0,0,1,1,2011,42,3,1,53,-19,-46,1
1032,2011-10-20 10:00:00,25_14,1.1300000000000001,1,0.69,1,0,1,1,1,1,0,2,2011,42,3,2,54,-28,-56,1
1033,2011-10-25 10:00:00,4,-1.61,1,1.3,1,0,0,1,0,1,0,1,2011,43,1,1,82,-15,-8,0
1034,2011-10-26 08:30:00,8,1.05,1,-0.51,0,0,1,0,0,0,1,1,2011,43,2,1,18,-8,-9,0
1035,2011-10-26 10:00:00,21,0.83,0,-0.16,0,0,1,0,1,0,0,1,2011,43,2,1,75,-20,-104,1
1036,2011-10-27 08:30:00,32_1,0.57,0,-1.83,1,1,1,0,2,0,0,2,2011,43,3,2,44,19,-14,0
1037,2011-10-27 10:00:00,24,-0.75,1,0.0,0,0,0,1,1,0,0,1,2011,43,3,1,63,44,-9,0
1038,2011-11-01 10:00:00,17,-0.36,1,0.0,0,0,0,1,1,0,0,1,2011,44,1,1,46,36,-15,0
1039,2011-11-02 08:15:00,0,0.1,0,5.77,1,0,1,0,0,1,0,1,2011,44,2,1,34,18,-17,0
1040,2011-11-03 08:30:00,32,-0.3,0,-2.43,0,1,0,0,1,0,0,1,2011,44,3,1,48,23,-80,1
1041,2011-11-03 10:00:00,18,-0.64,0,0.0,0,0,0,1,1,0,0,1,2011,44,3,1,118,-74,-5,0
1042,2011-11-04 08:30:00,22_33,0.96,0,1.42,1,0,1,1,1,1,0,2,2011,44,4,2,51,-19,-104,1
1043,2011-11-10 08:30:00,31_32,2.48,2,-2.62,1,0,2,0,2,0,0,2,2011,45,3,2,35,8,-14,0
1044,2011-11-11 09:55:00,28,0.78,1,3.46,1,0,1,0,0,1,0,1,2011,45,4,1,51,35,-5,0
1045,2011-11-15 08:30:00,10_29_23,1.71,1,-0.4,0,0,2,1,2,0,1,3,2011,46,1,3,34,-10,-14,0
1046,2011-11-16 08:30:00,7,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,46,2,1,38,-24,-18,0
1047,2011-11-16 09:00:00,30,0.22,0,-0.38,0,0,1,0,1,0,0,1,2011,46,2,1,43,-12,-9,0
1048,2011-11-17 08:30:00,32_3,2.7800000000000002,1,-1.98,0,0,2,0,2,0,0,2,2011,46,3,2,50,26,-18,0
1049,2011-11-17 10:00:00,25,-0.26,1,0.0,0,0,0,1,1,0,0,1,2011,46,3,1,44,-3,-16,0
1050,2011-11-21 10:00:00,14,0.78,1,-0.23,0,0,1,0,1,0,0,1,2011,47,0,1,41,-30,-18,0
1051,2011-11-22 08:30:00,26,-1.31,1,-6.52,0,0,0,1,1,0,0,1,2011,47,1,1,36,-17,-39,1
1052,2011-11-23 08:30:00,32_8,0.17000000000000004,0,-3.58,1,1,1,0,1,0,1,2,2011,47,2,2,28,13,-14,0
1053,2011-11-28 10:00:00,21,-0.55,0,-1.55,0,0,0,1,0,0,1,1,2011,48,0,1,29,-18,-18,0
1054,2011-11-29 10:00:00,4,2.97,1,1.31,1,0,1,0,0,1,0,1,2011,48,1,1,54,32,-13,0
1055,2011-11-30 08:15:00,0,1.93,1,1.42,1,0,1,0,0,1,0,1,2011,48,2,1,191,119,-12,0
1056,2011-11-30 10:00:00,24,2.19,1,0.0,0,0,1,0,1,0,0,1,2011,48,2,1,51,-24,-23,0
1057,2011-12-01 08:30:00,32,-1.68,0,-2.74,0,0,0,1,1,0,0,1,2011,48,3,1,37,24,-28,1
1058,2011-12-01 10:00:00,17,0.37,0,0.0,0,0,1,0,1,0,0,1,2011,48,3,1,42,-1,-47,1
1059,2011-12-02 08:30:00,22_33,4.680000000000001,1,0.46,0,1,1,0,1,1,0,2,2011,48,4,2,28,-14,-26,1
1060,2011-12-05 10:00:00,18,-1.25,1,0.0,0,0,0,1,1,0,0,1,2011,49,0,1,41,20,-14,0
1061,2011-12-08 08:30:00,32,1.68,1,-4.47,0,0,1,0,1,0,0,1,2011,49,3,1,65,27,-130,1
1062,2011-12-09 08:30:00,31,0.0,0,-1.15,1,1,0,0,0,0,1,1,2011,49,4,1,51,-36,-36,1
1063,2011-12-09 09:55:00,28,0.42,1,-0.07,0,0,1,0,1,0,0,1,2011,49,4,1,59,38,-33,1
1064,2011-12-13 08:30:00,10_29,-2.5599999999999996,1,0.52,0,0,0,2,1,1,0,2,2011,50,1,2,34,-16,-7,0
1065,2011-12-15 08:30:00,32_23,2.0,1,-8.94,0,1,1,0,2,0,0,2,2011,50,3,2,31,11,-6,0
1066,2011-12-15 09:00:00,30,-1.96,1,-1.26,0,0,0,1,1,0,0,1,2011,50,3,1,43,23,-16,0
1067,2011-12-15 10:00:00,25,0.27,1,0.0,0,0,1,0,1,0,0,1,2011,50,3,1,30,-9,-36,1
1068,2011-12-16 08:30:00,7,1.41,0,0.0,0,0,1,0,1,0,0,1,2011,50,4,1,22,2,-25,1
1069,2011-12-20 08:30:00,3,1.7,1,-1.01,0,0,1,0,1,0,0,1,2011,51,1,1,19,13,-2,0
1070,2011-12-21 10:00:00,14,-2.95,2,-22.01,3,0,0,1,0,0,1,1,2011,51,2,1,38,-13,-14,0
1071,2011-12-22 08:30:00,32,0.84,1,-2.83,0,0,1,0,1,0,0,1,2011,51,3,1,29,-15,-25,1
1072,2011-12-23 08:30:00,8,-0.28,0,0.89,0,0,0,1,0,1,0,1,2011,51,4,1,22,-12,-18,0
1073,2011-12-23 10:00:00,21,-0.1,0,0.46,0,1,0,0,0,1,0,1,2011,51,4,1,23,-15,-3,0
1074,2011-12-27 10:00:00,4,0.76,1,-0.91,1,0,1,0,0,0,1,1,2011,52,1,1,12,-1,-2,0
1075,2011-12-29 08:30:00,32,-0.62,0,-2.39,0,0,0,1,1,0,0,1,2011,52,3,1,22,10,-3,0
1076,2011-12-29 10:00:00,24,1.08,1,0.0,0,0,1,0,1,0,0,1,2011,52,3,1,36,22,-17,0
1077,2012-01-03 10:00:00,17,0.24,0,0.0,0,0,1,0,1,0,0,1,2012,1,1,1,20,4,-12,0
1078,2012-01-05 08:15:00,0,4.6,2,-0.12,0,0,1,0,1,0,0,1,2012,1,3,1,40,5,-7,0
1079,2012-01-05 08:30:00,32,-0.19,0,-6.71,1,1,0,0,0,0,1,1,2012,1,3,1,40,-6,-24,1
1080,2012-01-05 10:00:00,18,-0.28,0,0.0,0,0,0,1,1,0,0,1,2012,1,3,1,31,-4,-7,0
1081,2012-01-06 08:30:00,22_33,2.24,2,-0.55,1,0,2,0,1,0,1,2,2012,1,4,2,53,-28,-36,1
1082,2012-01-12 08:30:00,32_10_29,-4.02,2,-0.21999999999999997,0,0,0,3,1,2,0,3,2012,2,3,3,57,-19,-14,0
1083,2012-01-13 08:30:00,31,-0.73,1,-0.19,0,0,0,1,1,0,0,1,2012,2,4,1,25,-4,-94,1
1084,2012-01-13 09:55:00,28,0.62,1,1.51,1,0,1,0,0,1,0,1,2012,2,4,1,56,-39,-48,1
1085,2012-01-18 08:30:00,23,-0.67,0,0.0,0,0,0,1,1,0,0,1,2012,3,2,1,45,30,-38,1
1086,2012-01-18 08:56:00,30,1.07,1,19.27,2,0,1,0,0,1,0,1,2012,3,2,1,42,2,-2,0
1087,2012-01-19 08:30:00,32_7_3,1.85,1,-1.79,0,2,1,0,3,0,0,3,2012,3,3,3,28,3,-14,0
1088,2012-01-19 10:00:00,25,-0.18,0,0.0,0,0,0,1,1,0,0,1,2012,3,3,1,24,-8,-12,0
1089,2012-01-20 10:00:00,14,-0.11,0,-0.09,1,0,0,1,0,0,1,1,2012,3,4,1,28,8,-9,0
1090,2012-01-25 10:00:00,24,-0.54,1,0.0,0,0,0,1,1,0,0,1,2012,4,2,1,26,-6,-8,0
1091,2012-01-26 08:30:00,32_8,1.57,1,-2.22,0,0,1,1,1,1,0,2,2012,4,3,2,37,22,-19,0
1092,2012-01-26 10:00:00,21,-1.49,0,-0.14,0,0,0,1,1,0,0,1,2012,4,3,1,33,1,-44,1
