,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
0,reg,kn,max,basic,ALL_YES_3_2_1,60_240,included,basic,21.40,{'n_neighbors': 121},,,,,,,25.34,4.50
1,reg,svr-rbf,max,basic,ALL_YES_3_2_1,60_240,included,basic,23.47,"{'C': 5, 'gamma': 1}",,,,,,,27.76,2.69
2,reg,dtree,max,basic,ALL_YES_3_2_1,60_240,included,basic,21.32,"{'max_depth': 4, 'min_samples_leaf': 250}",,,,,,,25.04,0.30
3,reg,rforest,max,basic,ALL_YES_3_2_1,60_240,included,basic,21.01,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 100}",,,,,,,24.80,31.20
4,reg,xgb,max,basic,ALL_YES_3_2_1,60_240,included,basic,21.07,{'n_estimators': 50},,,,,,,24.66,0.22
5,reg,gboosting,max,basic,ALL_YES_3_2_1,60_240,included,basic,21.18,{'n_estimators': 50},,,,,,,24.81,0.49
6,reg,ada,max,basic,ALL_YES_3_2_1,60_240,included,basic,24.27,{'n_estimators': 10},,,,,,,26.96,0.38
0,clf,kn,min,basic,ALL_YES_3_2_1,60_240,included,basic,0.78,{'n_neighbors': 41},0.79,0.70,0.80,0.33,729.00,188.00,"{'0': {'precision': 0.7962555066079295, 'recall': 0.9917695473251029, 'f1-score': 0.8833231521075138, 'support': 729}, '1': {'precision': 0.3333333333333333, 'recall': 0.015957446808510637, 'f1-score': 0.03045685279187817, 'support': 188}, 'micro avg': {'precision': 0.7917121046892039, 'recall': 0.7917121046892039, 'f1-score': 0.7917121046892039, 'support': 917}, 'macro avg': {'precision': 0.5647944199706314, 'recall': 0.5038634970668068, 'f1-score': 0.45689000244969596, 'support': 917}, 'weighted avg': {'precision': 0.701348888750106, 'recall': 0.7917121046892039, 'f1-score': 0.7084716098268817, 'support': 917}}",4.18
1,clf,svc-rbf,min,basic,ALL_YES_3_2_1,60_240,included,basic,0.77,"{'C': 1, 'gamma': 1}",0.79,0.63,0.79,0.00,729.00,188.00,"{'0': {'precision': 0.7949836423118866, 'recall': 1.0, 'f1-score': 0.8857837181044957, 'support': 729}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 188}, 'micro avg': {'precision': 0.7949836423118866, 'recall': 0.7949836423118866, 'f1-score': 0.7949836423118866, 'support': 917}, 'macro avg': {'precision': 0.3974918211559433, 'recall': 0.5, 'f1-score': 0.44289185905224787, 'support': 917}, 'weighted avg': {'precision': 0.6319989915434736, 'recall': 0.7949836423118866, 'f1-score': 0.7041835665192774, 'support': 917}}",3.04
2,clf,dtree,min,basic,ALL_YES_3_2_1,60_240,included,basic,0.77,"{'max_depth': 4, 'min_samples_leaf': 100}",0.79,0.73,0.80,0.44,729.00,188.00,"{'0': {'precision': 0.802247191011236, 'recall': 0.9794238683127572, 'f1-score': 0.8820259419394689, 'support': 729}, '1': {'precision': 0.4444444444444444, 'recall': 0.06382978723404255, 'f1-score': 0.11162790697674418, 'support': 188}, 'micro avg': {'precision': 0.7917121046892039, 'recall': 0.7917121046892039, 'f1-score': 0.7917121046892039, 'support': 917}, 'macro avg': {'precision': 0.6233458177278401, 'recall': 0.5216268277733999, 'f1-score': 0.49682692445810656, 'support': 917}, 'weighted avg': {'precision': 0.7288917751393093, 'recall': 0.7917121046892039, 'f1-score': 0.7240817428413313, 'support': 917}}",0.33
3,clf,rforest,min,basic,ALL_YES_3_2_1,60_240,included,basic,0.78,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 50}",0.79,0.73,0.80,0.48,729.00,188.00,"{'0': {'precision': 0.8013392857142857, 'recall': 0.9849108367626886, 'f1-score': 0.8836923076923078, 'support': 729}, '1': {'precision': 0.47619047619047616, 'recall': 0.05319148936170213, 'f1-score': 0.09569377990430622, 'support': 188}, 'micro avg': {'precision': 0.7938931297709924, 'recall': 0.7938931297709924, 'f1-score': 0.7938931297709924, 'support': 917}, 'macro avg': {'precision': 0.6387648809523809, 'recall': 0.5190511630621953, 'f1-score': 0.489693043798307, 'support': 917}, 'weighted avg': {'precision': 0.7346784610790881, 'recall': 0.7938931297709924, 'f1-score': 0.7221397196616162, 'support': 917}}",13.73
4,clf,xgb,min,basic,ALL_YES_3_2_1,60_240,included,basic,0.78,{'n_estimators': 100},0.78,0.73,0.81,0.42,729.00,188.00,"{'0': {'precision': 0.8105263157894737, 'recall': 0.9506172839506173, 'f1-score': 0.8749999999999999, 'support': 729}, '1': {'precision': 0.41935483870967744, 'recall': 0.13829787234042554, 'f1-score': 0.20800000000000002, 'support': 188}, 'micro avg': {'precision': 0.7840785169029444, 'recall': 0.7840785169029444, 'f1-score': 0.7840785169029444, 'support': 917}, 'macro avg': {'precision': 0.6149405772495755, 'recall': 0.5444575781455214, 'f1-score': 0.5415, 'support': 917}, 'weighted avg': {'precision': 0.7303297643270946, 'recall': 0.7840785169029444, 'f1-score': 0.7382540894220283, 'support': 917}}",0.23
5,clf,gboosting,min,basic,ALL_YES_3_2_1,60_240,included,basic,0.78,{'n_estimators': 50},0.79,0.73,0.81,0.43,729.00,188.00,"{'0': {'precision': 0.8071182548794489, 'recall': 0.9643347050754458, 'f1-score': 0.8787499999999999, 'support': 729}, '1': {'precision': 0.43478260869565216, 'recall': 0.10638297872340426, 'f1-score': 0.17094017094017094, 'support': 188}, 'micro avg': {'precision': 0.7884405670665212, 'recall': 0.7884405670665212, 'f1-score': 0.7884405670665212, 'support': 917}, 'macro avg': {'precision': 0.6209504317875505, 'recall': 0.5353588418994251, 'f1-score': 0.5248450854700855, 'support': 917}, 'weighted avg': {'precision': 0.7307833568613968, 'recall': 0.7884405670665212, 'f1-score': 0.7336374069103075, 'support': 917}}",0.54
6,clf,ada,min,basic,ALL_YES_3_2_1,60_240,included,basic,0.78,{'n_estimators': 10},0.78,0.73,0.81,0.42,729.00,188.00,"{'0': {'precision': 0.8130177514792899, 'recall': 0.9423868312757202, 'f1-score': 0.8729351969504447, 'support': 729}, '1': {'precision': 0.4166666666666667, 'recall': 0.1595744680851064, 'f1-score': 0.2307692307692308, 'support': 188}, 'micro avg': {'precision': 0.781897491821156, 'recall': 0.781897491821156, 'f1-score': 0.7818974918211559, 'support': 917}, 'macro avg': {'precision': 0.6148422090729783, 'recall': 0.5509806496804133, 'f1-score': 0.5518522138598377, 'support': 917}, 'weighted avg': {'precision': 0.7317592957052734, 'recall': 0.781897491821156, 'f1-score': 0.741280669532704, 'support': 917}}",0.60
0,reg,kn,min,basic,ALL_YES_3_2_1,60_240,included,basic,19.55,{'n_neighbors': 41},,,,,,,19.15,4.61
1,reg,svr-rbf,min,basic,ALL_YES_3_2_1,60_240,included,basic,21.79,"{'C': 5, 'gamma': 1}",,,,,,,20.83,2.84
2,reg,dtree,min,basic,ALL_YES_3_2_1,60_240,included,basic,19.48,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,18.90,0.32
3,reg,rforest,min,basic,ALL_YES_3_2_1,60_240,included,basic,19.11,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 100}",,,,,,,18.58,31.37
4,reg,xgb,min,basic,ALL_YES_3_2_1,60_240,included,basic,19.11,{'n_estimators': 50},,,,,,,18.71,0.20
5,reg,gboosting,min,basic,ALL_YES_3_2_1,60_240,included,basic,19.29,{'n_estimators': 50},,,,,,,19.59,0.41
6,reg,ada,min,basic,ALL_YES_3_2_1,60_240,included,basic,21.69,{'n_estimators': 10},,,,,,,22.28,0.31
0,clf,kn,max,all,ALL_YES_3_2_1,60_240,included,basic,0.77,{'n_neighbors': 41},0.74,0.68,0.75,0.50,682.00,235.00,"{'0': {'precision': 0.7469613259668508, 'recall': 0.9912023460410557, 'f1-score': 0.8519218651543794, 'support': 682}, '1': {'precision': 0.5, 'recall': 0.02553191489361702, 'f1-score': 0.048582995951417, 'support': 235}, 'micro avg': {'precision': 0.7437295528898582, 'recall': 0.7437295528898582, 'f1-score': 0.7437295528898581, 'support': 917}, 'macro avg': {'precision': 0.6234806629834254, 'recall': 0.5083671304673364, 'f1-score': 0.4502524305528982, 'support': 917}, 'weighted avg': {'precision': 0.6836724365424125, 'recall': 0.7437295528898582, 'f1-score': 0.6460498539627805, 'support': 917}}",4.58
1,clf,svc-rbf,max,all,ALL_YES_3_2_1,60_240,included,basic,0.77,"{'C': 1, 'gamma': 1}",0.74,0.55,0.74,0.00,682.00,235.00,"{'0': {'precision': 0.7437295528898582, 'recall': 1.0, 'f1-score': 0.8530331457160725, 'support': 682}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 235}, 'micro avg': {'precision': 0.7437295528898582, 'recall': 0.7437295528898582, 'f1-score': 0.7437295528898581, 'support': 917}, 'macro avg': {'precision': 0.3718647764449291, 'recall': 0.5, 'f1-score': 0.42651657285803624, 'support': 917}, 'weighted avg': {'precision': 0.5531336478417485, 'recall': 0.7437295528898582, 'f1-score': 0.6344259600636438, 'support': 917}}",3.03
2,clf,dtree,max,all,ALL_YES_3_2_1,60_240,included,basic,0.77,"{'max_depth': 2, 'min_samples_leaf': 100}",0.74,0.55,0.74,0.00,682.00,235.00,"{'0': {'precision': 0.7437295528898582, 'recall': 1.0, 'f1-score': 0.8530331457160725, 'support': 682}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 235}, 'micro avg': {'precision': 0.7437295528898582, 'recall': 0.7437295528898582, 'f1-score': 0.7437295528898581, 'support': 917}, 'macro avg': {'precision': 0.3718647764449291, 'recall': 0.5, 'f1-score': 0.42651657285803624, 'support': 917}, 'weighted avg': {'precision': 0.5531336478417485, 'recall': 0.7437295528898582, 'f1-score': 0.6344259600636438, 'support': 917}}",0.44
3,clf,rforest,max,all,ALL_YES_3_2_1,60_240,included,basic,0.77,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 100}",0.75,0.72,0.75,0.64,682.00,235.00,"{'0': {'precision': 0.753072625698324, 'recall': 0.9882697947214076, 'f1-score': 0.8547875713379834, 'support': 682}, '1': {'precision': 0.6363636363636364, 'recall': 0.059574468085106386, 'f1-score': 0.10894941634241247, 'support': 235}, 'micro avg': {'precision': 0.7502726281352236, 'recall': 0.7502726281352236, 'f1-score': 0.7502726281352236, 'support': 917}, 'macro avg': {'precision': 0.6947181310309802, 'recall': 0.523922131403257, 'f1-score': 0.481868493840198, 'support': 917}, 'weighted avg': {'precision': 0.7231635608197508, 'recall': 0.7502726281352236, 'f1-score': 0.6636512938854653, 'support': 917}}",15.22
4,clf,xgb,max,all,ALL_YES_3_2_1,60_240,included,basic,0.77,{'n_estimators': 10},0.75,0.71,0.75,0.58,682.00,235.00,"{'0': {'precision': 0.7480662983425415, 'recall': 0.9926686217008798, 'f1-score': 0.853182104599874, 'support': 682}, '1': {'precision': 0.5833333333333334, 'recall': 0.029787234042553193, 'f1-score': 0.05668016194331983, 'support': 235}, 'micro avg': {'precision': 0.7459105779716467, 'recall': 0.7459105779716467, 'f1-score': 0.7459105779716467, 'support': 917}, 'macro avg': {'precision': 0.6656998158379375, 'recall': 0.5112279278717164, 'f1-score': 0.4549311332715969, 'support': 917}, 'weighted avg': {'precision': 0.7058501077458523, 'recall': 0.7459105779716467, 'f1-score': 0.6490621956311824, 'support': 917}}",0.21
5,clf,gboosting,max,all,ALL_YES_3_2_1,60_240,included,basic,0.76,{'n_estimators': 10},0.74,0.55,0.74,0.00,682.00,235.00,"{'0': {'precision': 0.7437295528898582, 'recall': 1.0, 'f1-score': 0.8530331457160725, 'support': 682}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 235}, 'micro avg': {'precision': 0.7437295528898582, 'recall': 0.7437295528898582, 'f1-score': 0.7437295528898581, 'support': 917}, 'macro avg': {'precision': 0.3718647764449291, 'recall': 0.5, 'f1-score': 0.42651657285803624, 'support': 917}, 'weighted avg': {'precision': 0.5531336478417485, 'recall': 0.7437295528898582, 'f1-score': 0.6344259600636438, 'support': 917}}",0.48
6,clf,ada,max,all,ALL_YES_3_2_1,60_240,included,basic,0.76,{'n_estimators': 10},0.74,0.69,0.75,0.51,682.00,235.00,"{'0': {'precision': 0.753968253968254, 'recall': 0.9750733137829912, 'f1-score': 0.8503836317135549, 'support': 682}, '1': {'precision': 0.5142857142857142, 'recall': 0.07659574468085106, 'f1-score': 0.13333333333333333, 'support': 235}, 'micro avg': {'precision': 0.7448200654307524, 'recall': 0.7448200654307524, 'f1-score': 0.7448200654307524, 'support': 917}, 'macro avg': {'precision': 0.6341269841269841, 'recall': 0.5258345292319211, 'f1-score': 0.4918584825234441, 'support': 917}, 'weighted avg': {'precision': 0.6925447023593152, 'recall': 0.7448200654307524, 'f1-score': 0.6666248311471951, 'support': 917}}",0.52
0,reg,kn,max,all,ALL_YES_3_2_1,60_240,included,basic,21.36,{'n_neighbors': 81},,,,,,,25.25,4.40
1,reg,svr-rbf,max,all,ALL_YES_3_2_1,60_240,included,basic,23.47,"{'C': 5, 'gamma': 1}",,,,,,,27.76,2.70
2,reg,dtree,max,all,ALL_YES_3_2_1,60_240,included,basic,21.32,"{'max_depth': 4, 'min_samples_leaf': 250}",,,,,,,25.04,0.31
3,reg,rforest,max,all,ALL_YES_3_2_1,60_240,included,basic,21.00,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 100}",,,,,,,24.80,30.92
4,reg,xgb,max,all,ALL_YES_3_2_1,60_240,included,basic,21.20,{'n_estimators': 50},,,,,,,24.66,0.21
5,reg,gboosting,max,all,ALL_YES_3_2_1,60_240,included,basic,21.23,{'n_estimators': 50},,,,,,,24.74,0.42
6,reg,ada,max,all,ALL_YES_3_2_1,60_240,included,basic,23.91,{'n_estimators': 10},,,,,,,26.97,0.49
0,clf,kn,min,all,ALL_YES_3_2_1,60_240,included,basic,0.78,{'n_neighbors': 51},0.79,0.71,0.80,0.38,729.00,188.00,"{'0': {'precision': 0.7964796479647965, 'recall': 0.9931412894375857, 'f1-score': 0.8840048840048841, 'support': 729}, '1': {'precision': 0.375, 'recall': 0.015957446808510637, 'f1-score': 0.030612244897959183, 'support': 188}, 'micro avg': {'precision': 0.7928026172300982, 'recall': 0.7928026172300982, 'f1-score': 0.7928026172300982, 'support': 917}, 'macro avg': {'precision': 0.5857398239823983, 'recall': 0.5045493681230482, 'f1-score': 0.45730856445142165, 'support': 917}, 'weighted avg': {'precision': 0.7100694256993857, 'recall': 0.7928026172300982, 'f1-score': 0.7090454334573357, 'support': 917}}",5.19
1,clf,svc-rbf,min,all,ALL_YES_3_2_1,60_240,included,basic,0.77,"{'C': 1, 'gamma': 1}",0.79,0.63,0.79,0.00,729.00,188.00,"{'0': {'precision': 0.7949836423118866, 'recall': 1.0, 'f1-score': 0.8857837181044957, 'support': 729}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 188}, 'micro avg': {'precision': 0.7949836423118866, 'recall': 0.7949836423118866, 'f1-score': 0.7949836423118866, 'support': 917}, 'macro avg': {'precision': 0.3974918211559433, 'recall': 0.5, 'f1-score': 0.44289185905224787, 'support': 917}, 'weighted avg': {'precision': 0.6319989915434736, 'recall': 0.7949836423118866, 'f1-score': 0.7041835665192774, 'support': 917}}",3.26
2,clf,dtree,min,all,ALL_YES_3_2_1,60_240,included,basic,0.77,"{'max_depth': 3, 'min_samples_leaf': 50}",0.79,0.74,0.81,0.44,729.00,188.00,"{'0': {'precision': 0.8138987043580683, 'recall': 0.9478737997256516, 'f1-score': 0.8757921419518379, 'support': 729}, '1': {'precision': 0.4411764705882353, 'recall': 0.1595744680851064, 'f1-score': 0.234375, 'support': 188}, 'micro avg': {'precision': 0.7862595419847328, 'recall': 0.7862595419847328, 'f1-score': 0.7862595419847328, 'support': 917}, 'macro avg': {'precision': 0.6275375874731518, 'recall': 0.553724133905379, 'f1-score': 0.555083570975919, 'support': 917}, 'weighted avg': {'precision': 0.7374845495611997, 'recall': 0.7862595419847328, 'f1-score': 0.7442911357501525, 'support': 917}}",0.38
3,clf,rforest,min,all,ALL_YES_3_2_1,60_240,included,basic,0.78,"{'max_depth': 6, 'min_samples_leaf': 30, 'n_estimators': 100}",0.79,0.74,0.80,0.50,729.00,188.00,"{'0': {'precision': 0.8022346368715084, 'recall': 0.9849108367626886, 'f1-score': 0.8842364532019705, 'support': 729}, '1': {'precision': 0.5, 'recall': 0.05851063829787234, 'f1-score': 0.10476190476190475, 'support': 188}, 'micro avg': {'precision': 0.7949836423118866, 'recall': 0.7949836423118866, 'f1-score': 0.7949836423118866, 'support': 917}, 'macro avg': {'precision': 0.6511173184357542, 'recall': 0.5217107375302805, 'f1-score': 0.4944991789819376, 'support': 917}, 'weighted avg': {'precision': 0.7402715924529222, 'recall': 0.7949836423118866, 'f1-score': 0.7244314203702014, 'support': 917}}",15.00
4,clf,xgb,min,all,ALL_YES_3_2_1,60_240,included,basic,0.78,{'n_estimators': 50},0.79,0.75,0.81,0.48,729.00,188.00,"{'0': {'precision': 0.8130081300813008, 'recall': 0.9602194787379973, 'f1-score': 0.8805031446540881, 'support': 729}, '1': {'precision': 0.48214285714285715, 'recall': 0.14361702127659576, 'f1-score': 0.22131147540983606, 'support': 188}, 'micro avg': {'precision': 0.7928026172300982, 'recall': 0.7928026172300982, 'f1-score': 0.7928026172300982, 'support': 917}, 'macro avg': {'precision': 0.647575493612079, 'recall': 0.5519182500072966, 'f1-score': 0.550907310031962, 'support': 917}, 'weighted avg': {'precision': 0.7451753369379774, 'recall': 0.7928026172300982, 'f1-score': 0.745358069607284, 'support': 917}}",0.22
5,clf,gboosting,min,all,ALL_YES_3_2_1,60_240,included,basic,0.77,{'n_estimators': 10},0.79,0.63,0.79,0.00,729.00,188.00,"{'0': {'precision': 0.7947598253275109, 'recall': 0.9986282578875172, 'f1-score': 0.8851063829787235, 'support': 729}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 188}, 'micro avg': {'precision': 0.7938931297709924, 'recall': 0.7938931297709924, 'f1-score': 0.7938931297709924, 'support': 917}, 'macro avg': {'precision': 0.39737991266375544, 'recall': 0.4993141289437586, 'f1-score': 0.44255319148936173, 'support': 917}, 'weighted avg': {'precision': 0.6318210607020234, 'recall': 0.7938931297709924, 'f1-score': 0.7036450961739251, 'support': 917}}",0.52
6,clf,ada,min,all,ALL_YES_3_2_1,60_240,included,basic,0.78,{'n_estimators': 10},0.78,0.73,0.81,0.42,729.00,188.00,"{'0': {'precision': 0.8130177514792899, 'recall': 0.9423868312757202, 'f1-score': 0.8729351969504447, 'support': 729}, '1': {'precision': 0.4166666666666667, 'recall': 0.1595744680851064, 'f1-score': 0.2307692307692308, 'support': 188}, 'micro avg': {'precision': 0.781897491821156, 'recall': 0.781897491821156, 'f1-score': 0.7818974918211559, 'support': 917}, 'macro avg': {'precision': 0.6148422090729783, 'recall': 0.5509806496804133, 'f1-score': 0.5518522138598377, 'support': 917}, 'weighted avg': {'precision': 0.7317592957052734, 'recall': 0.781897491821156, 'f1-score': 0.741280669532704, 'support': 917}}",0.53
0,reg,kn,min,all,ALL_YES_3_2_1,60_240,included,basic,19.56,{'n_neighbors': 41},,,,,,,19.10,4.21
1,reg,svr-rbf,min,all,ALL_YES_3_2_1,60_240,included,basic,21.79,"{'C': 5, 'gamma': 1}",,,,,,,20.83,2.80
2,reg,dtree,min,all,ALL_YES_3_2_1,60_240,included,basic,19.49,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,18.90,0.33
3,reg,rforest,min,all,ALL_YES_3_2_1,60_240,included,basic,19.13,"{'max_depth': 6, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,18.51,33.23
4,reg,xgb,min,all,ALL_YES_3_2_1,60_240,included,basic,19.16,{'n_estimators': 50},,,,,,,18.68,0.22
5,reg,gboosting,min,all,ALL_YES_3_2_1,60_240,included,basic,19.28,{'n_estimators': 50},,,,,,,19.02,0.46
6,reg,ada,min,all,ALL_YES_3_2_1,60_240,included,basic,21.04,{'n_estimators': 10},,,,,,,22.00,0.52
0,clf,kn,max,basic,High_NO_1_1_1,60_240,included,basic,0.69,{'n_neighbors': 71},0.71,0.57,0.72,0.20,361.00,143.00,"{'0': {'precision': 0.7154308617234469, 'recall': 0.9889196675900277, 'f1-score': 0.8302325581395349, 'support': 361}, '1': {'precision': 0.2, 'recall': 0.006993006993006993, 'f1-score': 0.013513513513513513, 'support': 143}, 'micro avg': {'precision': 0.7103174603174603, 'recall': 0.7103174603174603, 'f1-score': 0.7103174603174603, 'support': 504}, 'macro avg': {'precision': 0.4577154308617235, 'recall': 0.49795633729151734, 'f1-score': 0.4218730358265242, 'support': 504}, 'weighted avg': {'precision': 0.5691875815122309, 'recall': 0.7103174603174603, 'f1-score': 0.5985047339698503, 'support': 504}}",0.88
1,clf,svc-rbf,max,basic,High_NO_1_1_1,60_240,included,basic,0.69,"{'C': 1, 'gamma': 1}",0.72,0.51,0.72,0.00,361.00,143.00,"{'0': {'precision': 0.7162698412698413, 'recall': 1.0, 'f1-score': 0.8346820809248554, 'support': 361}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 143}, 'micro avg': {'precision': 0.7162698412698413, 'recall': 0.7162698412698413, 'f1-score': 0.7162698412698412, 'support': 504}, 'macro avg': {'precision': 0.35813492063492064, 'recall': 0.5, 'f1-score': 0.4173410404624277, 'support': 504}, 'weighted avg': {'precision': 0.5130424855127236, 'recall': 0.7162698412698413, 'f1-score': 0.597857601614827, 'support': 504}}",0.83
2,clf,dtree,max,basic,High_NO_1_1_1,60_240,included,basic,0.69,"{'max_depth': 4, 'min_samples_leaf': 150}",0.73,0.70,0.74,0.59,361.00,143.00,"{'0': {'precision': 0.7382978723404255, 'recall': 0.961218836565097, 'f1-score': 0.8351383874849578, 'support': 361}, '1': {'precision': 0.5882352941176471, 'recall': 0.13986013986013987, 'f1-score': 0.22598870056497178, 'support': 143}, 'micro avg': {'precision': 0.7281746031746031, 'recall': 0.7281746031746031, 'f1-score': 0.7281746031746031, 'support': 504}, 'macro avg': {'precision': 0.6632665832290363, 'recall': 0.5505394882126184, 'f1-score': 0.5305635440249648, 'support': 504}, 'weighted avg': {'precision': 0.6957205932018198, 'recall': 0.7281746031746031, 'f1-score': 0.6623042501247237, 'support': 504}}",0.18
3,clf,rforest,max,basic,High_NO_1_1_1,60_240,included,basic,0.69,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 50}",0.72,0.69,0.73,0.59,361.00,143.00,"{'0': {'precision': 0.7268993839835729, 'recall': 0.9806094182825484, 'f1-score': 0.8349056603773586, 'support': 361}, '1': {'precision': 0.5882352941176471, 'recall': 0.06993006993006994, 'f1-score': 0.12500000000000003, 'support': 143}, 'micro avg': {'precision': 0.7222222222222222, 'recall': 0.7222222222222222, 'f1-score': 0.7222222222222222, 'support': 504}, 'macro avg': {'precision': 0.65756733905061, 'recall': 0.5252697441063092, 'f1-score': 0.4799528301886793, 'support': 504}, 'weighted avg': {'precision': 0.6875561997557408, 'recall': 0.7222222222222222, 'f1-score': 0.6334840146750526, 'support': 504}}",10.14
4,clf,xgb,max,basic,High_NO_1_1_1,60_240,included,basic,0.69,{'n_estimators': 10},0.73,0.69,0.73,0.59,361.00,143.00,"{'0': {'precision': 0.7347368421052631, 'recall': 0.9667590027700831, 'f1-score': 0.8349282296650719, 'support': 361}, '1': {'precision': 0.5862068965517241, 'recall': 0.11888111888111888, 'f1-score': 0.19767441860465115, 'support': 143}, 'micro avg': {'precision': 0.7261904761904762, 'recall': 0.7261904761904762, 'f1-score': 0.7261904761904762, 'support': 504}, 'macro avg': {'precision': 0.6604718693284937, 'recall': 0.542820060825601, 'f1-score': 0.5163013241348615, 'support': 504}, 'weighted avg': {'precision': 0.6925944170771756, 'recall': 0.7261904761904762, 'f1-score': 0.6541201047015001, 'support': 504}}",0.12
5,clf,gboosting,max,basic,High_NO_1_1_1,60_240,included,basic,0.69,{'n_estimators': 10},0.72,0.68,0.72,0.57,361.00,143.00,"{'0': {'precision': 0.7203219315895373, 'recall': 0.9916897506925207, 'f1-score': 0.8344988344988346, 'support': 361}, '1': {'precision': 0.5714285714285714, 'recall': 0.027972027972027972, 'f1-score': 0.05333333333333333, 'support': 143}, 'micro avg': {'precision': 0.7182539682539683, 'recall': 0.7182539682539683, 'f1-score': 0.7182539682539683, 'support': 504}, 'macro avg': {'precision': 0.6458752515090543, 'recall': 0.5098308893322744, 'f1-score': 0.44391608391608395, 'support': 504}, 'weighted avg': {'precision': 0.6780763948771998, 'recall': 0.7182539682539683, 'f1-score': 0.6128586228586229, 'support': 504}}",0.37
6,clf,ada,max,basic,High_NO_1_1_1,60_240,included,basic,0.68,{'n_estimators': 10},0.72,0.69,0.76,0.51,361.00,143.00,"{'0': {'precision': 0.7558139534883721, 'recall': 0.9002770083102493, 'f1-score': 0.8217446270543615, 'support': 361}, '1': {'precision': 0.5135135135135135, 'recall': 0.26573426573426573, 'f1-score': 0.35023041474654376, 'support': 143}, 'micro avg': {'precision': 0.7202380952380952, 'recall': 0.7202380952380952, 'f1-score': 0.7202380952380952, 'support': 504}, 'macro avg': {'precision': 0.6346637335009429, 'recall': 0.5830056370222575, 'f1-score': 0.5859875209004526, 'support': 504}, 'weighted avg': {'precision': 0.6870660111939182, 'recall': 0.7202380952380952, 'f1-score': 0.6879618247527386, 'support': 504}}",0.38
0,reg,kn,max,basic,High_NO_1_1_1,60_240,included,basic,25.02,{'n_neighbors': 71},,,,,,,24.35,0.88
1,reg,svr-rbf,max,basic,High_NO_1_1_1,60_240,included,basic,26.96,"{'C': 5, 'gamma': 1}",,,,,,,26.11,0.88
2,reg,dtree,max,basic,High_NO_1_1_1,60_240,included,basic,24.88,"{'max_depth': 4, 'min_samples_leaf': 200}",,,,,,,24.41,0.18
3,reg,rforest,max,basic,High_NO_1_1_1,60_240,included,basic,24.70,"{'max_depth': 3, 'min_samples_leaf': 100, 'n_estimators': 50}",,,,,,,24.02,18.12
4,reg,xgb,max,basic,High_NO_1_1_1,60_240,included,basic,25.00,{'n_estimators': 50},,,,,,,23.96,0.11
5,reg,gboosting,max,basic,High_NO_1_1_1,60_240,included,basic,24.89,{'n_estimators': 50},,,,,,,24.46,0.21
6,reg,ada,max,basic,High_NO_1_1_1,60_240,included,basic,26.70,{'n_estimators': 10},,,,,,,26.05,0.43
0,clf,kn,min,basic,High_NO_1_1_1,60_240,included,basic,0.72,{'n_neighbors': 21},0.70,0.64,0.70,0.50,351.00,153.00,"{'0': {'precision': 0.7045454545454546, 'recall': 0.9715099715099715, 'f1-score': 0.8167664670658683, 'support': 351}, '1': {'precision': 0.5, 'recall': 0.06535947712418301, 'f1-score': 0.11560693641618498, 'support': 153}, 'micro avg': {'precision': 0.6964285714285714, 'recall': 0.6964285714285714, 'f1-score': 0.6964285714285714, 'support': 504}, 'macro avg': {'precision': 0.6022727272727273, 'recall': 0.5184347243170773, 'f1-score': 0.46618670174102667, 'support': 504}, 'weighted avg': {'precision': 0.6424512987012987, 'recall': 0.6964285714285714, 'f1-score': 0.6039144666900715, 'support': 504}}",0.83
