,datetime,new_id,forecast_error_ratio_zscore,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,pips_candle_0_5_after,direction_candle_0_5_after,direction_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,pips_candle_5_10_after,direction_candle_5_10_after,direction_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,pips_candle_10_15_after,direction_candle_10_15_after,direction_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,pips_candle_15_20_after,direction_candle_15_20_after,direction_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,pips_candle_20_25_after,direction_candle_20_25_after,direction_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,pips_candle_25_30_after,direction_candle_25_30_after,direction_agg_25_30_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_240_after,direction_agg_0_240_after
85,2007-03-09 08:30:00,68_48_70_3,5.17,5.56,6,5,0,8,3,0,3,0,1,2007,10,4,4,31,-23,-13,-1,-2,19,-43,-17,-1,-2,7,-43,1,0,-2,16,-58,-13,-1,-2,10,-57,-2,0,-2,8,-57,0,0,-2,38,-3,-38,-2
86,2007-03-09 10:00:00,31,-1.02,-1.02,0,0,1,1,0,0,0,1,0,2007,10,4,1,11,10,10,1,1,8,4,-5,0,0,5,7,2,0,0,8,10,4,0,1,3,10,0,0,1,6,6,-3,0,0,21,1,9,0
87,2007-03-12 15:00:00,25,-1.2,-1.2,0,2,0,2,0,0,0,0,1,2007,11,0,1,5,1,1,0,0,5,1,2,0,0,5,-1,-2,0,0,5,1,1,0,0,4,4,2,0,0,3,5,0,0,0,27,7,5,0
88,2007-03-13 08:30:00,17_60,-3.9899999999999998,-4.98,0,0,6,3,0,3,2,0,0,2007,11,1,2,25,18,17,1,1,12,12,-4,0,1,10,19,8,0,1,7,20,1,0,1,7,22,2,0,2,9,24,2,0,2,30,-5,22,2
89,2007-03-13 10:00:00,5,-2.0,-1.86,0,0,2,2,0,0,0,0,1,2007,11,1,1,4,0,-1,0,0,4,1,0,0,0,6,-4,-4,0,0,5,-4,-1,0,0,9,-10,-5,0,-1,6,-13,-3,0,-1,14,-9,1,0
90,2007-03-13 11:00:00,37,0.33,0.33,1,0,0,1,0,0,0,1,0,2007,11,1,1,3,1,1,0,0,3,0,0,0,0,4,2,1,0,0,3,4,0,0,0,4,1,-3,0,0,6,1,0,0,0,17,-13,6,0
91,2007-03-14 08:30:00,41_19,0.48,0.58,0,2,2,0,2,2,0,0,2,2007,11,2,2,11,-5,-5,0,0,9,-8,-2,0,0,9,-6,5,0,0,7,-8,-3,0,0,7,-6,2,0,0,6,-6,-1,0,0,14,10,47,2
92,2007-03-14 10:30:00,18,-0.1,-0.1,1,0,0,1,0,0,0,1,0,2007,11,2,1,5,0,-1,0,0,14,12,10,1,1,11,5,-9,0,0,5,8,2,0,0,8,2,-6,0,0,5,4,2,0,0,33,30,6,0
93,2007-03-15 08:30:00,69_21_49_16,4.12,4.05,0,6,2,8,0,0,1,1,2,2007,11,3,4,30,13,15,1,1,9,10,-3,0,1,8,4,-4,0,0,7,4,2,0,0,6,8,3,0,0,5,4,-5,0,0,30,-6,26,2
94,2007-03-15 09:00:00,66,3.3000000000000003,3.3899999999999997,0,3,0,3,0,0,1,0,0,2007,11,3,1,14,6,8,0,0,13,15,11,1,1,8,10,-6,0,1,5,8,0,0,0,15,15,7,0,1,7,12,-3,0,1,30,-4,15,1
95,2007-03-15 10:30:00,46,-0.33,-0.33,1,0,0,1,0,0,0,1,0,2007,11,3,1,5,-3,-2,0,0,4,-1,2,0,0,6,2,3,0,0,5,0,-2,0,0,15,9,9,0,0,6,10,1,0,1,13,4,5,0
96,2007-03-15 12:00:00,53,-1.24,-1.24,0,0,2,2,0,0,0,0,1,2007,11,3,1,14,-9,-8,0,0,12,-2,9,0,0,6,-2,3,0,0,5,-5,-3,0,0,20,-10,-8,0,-1,4,-9,1,0,0,20,10,-11,-1
97,2007-03-16 08:30:00,13_8,0.56,2.14,3,2,0,5,0,0,1,0,1,2007,11,4,2,10,-2,1,0,0,8,-1,2,0,0,10,3,4,0,0,8,2,-3,0,0,6,0,-2,0,0,5,1,0,0,0,14,-11,-11,-1
98,2007-03-16 09:15:00,9_42,3.06,3.22,0,4,0,0,4,0,0,0,2,2007,11,4,2,13,-9,-6,0,0,6,-12,0,0,-1,4,-10,2,0,-1,9,-1,7,0,0,6,-5,-4,0,0,15,3,8,0,0,23,-10,-14,-1
99,2007-03-16 10:00:00,58,-1.08,-1.47,0,0,3,0,0,3,1,0,0,2007,11,4,1,8,-3,-3,0,0,5,-1,2,0,0,4,-1,-1,0,0,7,-5,-3,0,0,4,-1,3,0,0,4,-3,-2,0,0,23,-2,-15,-1
100,2007-03-19 13:00:00,44,-1.05,-1.07,0,0,1,0,0,1,0,1,0,2007,12,0,1,4,4,3,0,0,7,2,-2,0,0,7,-3,-4,0,0,5,-5,-1,0,0,5,-5,0,0,0,6,-5,1,0,0,13,-2,5,0
101,2007-03-20 08:30:00,4_36,0.18000000000000016,0.5599999999999999,2,2,0,4,0,0,0,0,2,2007,12,1,2,8,-7,-7,0,0,10,2,9,0,0,6,2,2,0,0,8,5,-1,0,0,6,3,-2,0,0,8,5,2,0,0,13,3,1,0
102,2007-03-21 10:30:00,18,-0.99,-0.99,1,0,0,1,0,0,0,1,0,2007,12,2,1,5,0,-2,0,0,5,1,1,0,0,7,0,1,0,0,5,1,2,0,0,5,0,1,0,0,5,-1,-1,0,0,9,1,66,2
103,2007-03-21 14:15:00,26,0.0,0.0,3,0,0,3,0,0,1,0,0,2007,12,2,1,41,28,25,2,2,38,66,37,2,2,25,53,-13,-1,2,21,69,14,1,2,15,58,-8,0,2,12,67,9,0,2,49,3,82,2
104,2007-03-22 08:30:00,69,0.47,0.37,1,0,0,1,0,0,0,1,0,2007,12,3,1,12,-7,-7,0,0,8,-7,-1,0,0,8,-7,2,0,0,8,-3,4,0,0,6,-3,0,0,0,4,-3,-2,0,0,20,-8,0,0
105,2007-03-22 10:00:00,7,-0.7,-1.15,0,0,1,0,0,1,0,1,0,2007,12,3,1,11,7,6,0,0,10,12,7,0,1,5,11,-1,0,1,5,12,0,0,1,6,10,2,0,1,5,8,1,0,0,22,6,-36,-2
106,2007-03-22 10:30:00,46,-1.79,-1.79,1,0,0,1,0,0,0,1,0,2007,12,3,1,5,-2,-2,0,0,5,-5,-3,0,0,3,-5,0,0,0,4,-7,0,0,0,6,-6,-1,0,0,4,-6,-2,0,0,22,8,-43,-2
107,2007-03-23 10:00:00,23,2.7,2.43,0,3,0,3,0,0,1,0,0,2007,12,4,1,16,-11,-11,-1,-1,9,-7,5,0,0,9,-14,-7,0,-1,14,-24,-11,-1,-2,11,-24,-2,0,-2,6,-24,0,0,-2,29,-9,-32,-2
108,2007-03-26 10:00:00,47,-1.83,-2.43,0,0,3,0,0,3,1,0,0,2007,13,0,1,21,22,17,1,2,14,33,12,1,2,4,32,-1,0,2,10,38,6,0,2,6,47,6,0,2,7,49,2,0,2,53,28,37,2
109,2007-03-27 09:00:00,65,-1.13,-1.13,0,0,1,1,0,0,0,1,0,2007,13,1,1,3,2,3,0,0,3,1,-1,0,0,4,1,-1,0,0,9,-8,-8,0,0,3,-9,-1,0,0,3,-9,0,0,0,21,-6,7,0
110,2007-03-27 10:00:00,64_6,-2.48,-2.7199999999999998,0,0,4,1,0,3,1,1,0,2007,13,1,2,11,-4,-6,0,0,6,-6,-1,0,0,8,1,6,0,0,16,14,12,1,1,8,17,3,0,1,3,15,-2,0,1,17,-1,-19,-1
111,2007-03-28 08:30:00,14_20,1.93,1.71,0,0,5,0,0,5,1,0,1,2007,13,2,2,20,12,11,1,1,6,11,-1,0,1,3,10,-1,0,1,6,15,5,0,1,3,14,-2,0,1,10,8,-7,0,0,22,-1,-8,0
112,2007-03-28 10:30:00,18,0.34,0.34,1,0,0,1,0,0,0,1,0,2007,13,2,1,18,7,10,1,0,9,2,-6,0,0,5,3,1,0,0,8,7,4,0,0,6,5,-2,0,0,5,6,1,0,0,20,1,-27,-2
113,2007-03-29 08:30:00,69_28_27,0.94,0.96,1,3,0,4,0,0,0,2,1,2007,13,3,3,13,-14,-12,-1,-1,14,-20,-7,0,-1,6,-15,5,0,-1,6,-18,-3,0,-1,7,-16,2,0,-1,5,-14,1,0,-1,26,-5,3,0
114,2007-03-29 10:30:00,46,0.47,0.47,1,0,0,1,0,0,0,1,0,2007,13,3,1,2,-2,-1,0,0,1,-1,1,0,0,5,4,4,0,0,3,2,-1,0,0,6,-1,-3,0,0,4,-1,-2,0,0,10,2,3,0
115,2007-03-30 08:30:00,15_52_51,3.89,2.8100000000000005,0,6,0,3,0,3,1,1,1,2007,13,4,3,7,-4,-4,0,0,29,-34,-28,-2,-2,11,-24,9,0,-2,7,-20,3,0,-1,8,-16,4,0,-1,5,-12,4,0,-1,20,16,48,2
116,2007-03-30 09:45:00,10,2.3,2.3,0,2,0,2,0,0,0,0,1,2007,13,4,1,12,0,3,0,0,3,-1,-1,0,0,6,3,4,0,0,17,-10,-11,-1,-1,9,-15,-6,0,-1,5,-15,1,0,-1,24,-2,69,2
117,2007-03-30 10:00:00,11_63,2.94,2.8200000000000003,2,1,0,2,1,0,0,1,1,2007,13,4,2,17,-13,-11,-1,-1,9,-18,-6,0,-1,5,-18,1,0,-1,8,-12,8,0,-1,4,-11,0,0,-1,5,-8,4,0,0,24,-9,66,2
118,2007-04-02 10:00:00,38_39,-1.08,-1.08,0,1,3,4,0,0,1,1,0,2007,14,0,2,12,8,7,0,0,5,9,1,0,0,4,8,0,0,0,10,1,-8,0,0,3,3,3,0,0,2,1,-2,0,0,15,-7,0,0
119,2007-04-03 01:00:00,67,-0.32,-0.32,1,0,0,1,0,0,0,1,0,2007,14,1,1,2,1,1,0,0,2,0,0,0,0,2,0,1,0,0,2,0,0,0,0,1,-1,-1,0,0,2,0,1,0,0,4,1,2,0
120,2007-04-03 10:00:00,50,2.67,2.67,0,3,0,3,0,0,1,0,0,2007,14,1,1,5,-4,-3,0,0,10,5,8,0,0,4,4,0,0,0,8,-1,-6,0,0,2,-1,0,0,0,3,0,1,0,0,12,0,-26,-2
121,2007-04-04 08:15:00,0,0.0,1.2000000000000002,0,0,3,0,3,0,1,0,0,2007,14,2,1,7,6,6,0,0,3,8,2,0,0,3,8,0,0,0,2,7,-1,0,0,9,-3,-9,0,0,6,-5,-2,0,0,12,4,13,1
122,2007-04-04 10:00:00,24_40,-2.99,-3.13,0,0,5,5,0,0,1,0,1,2007,14,2,2,13,9,9,0,0,10,7,-2,0,0,5,7,0,0,0,8,14,7,0,1,5,14,-1,0,1,5,14,0,0,1,20,-5,17,1
123,2007-04-04 10:30:00,18,-1.51,-1.51,1,0,0,1,0,0,0,1,0,2007,14,2,1,9,6,5,0,0,9,12,6,0,1,7,6,-5,0,0,3,6,0,0,0,9,2,-4,0,0,7,9,7,0,0,28,14,0,0
124,2007-04-05 08:30:00,69,-1.47,-1.55,0,0,1,1,0,0,0,1,0,2007,14,3,1,7,-4,-4,0,0,4,0,4,0,0,5,0,0,0,0,3,1,1,0,0,7,6,6,0,0,4,5,-1,0,0,22,9,42,2
125,2007-04-05 10:30:00,46,0.43,0.43,1,0,0,1,0,0,0,1,0,2007,14,3,1,4,1,1,0,0,2,-1,-1,0,0,2,0,1,0,0,3,2,2,0,0,3,2,0,0,0,3,2,0,0,0,16,5,-5,0
126,2007-04-06 08:30:00,48_70_3,5.93,5.15,2,6,0,5,3,0,2,0,1,2007,14,4,3,41,-39,-34,-2,-2,19,-26,13,1,-2,22,-42,-16,-1,-2,9,-41,1,0,-2,7,-37,4,0,-2,4,-36,1,0,-2,53,-5,-42,-2
127,2007-04-06 10:00:00,31,0.44,0.45,0,0,1,0,1,0,0,1,0,2007,14,4,1,8,-5,-5,0,0,4,-4,0,0,0,3,-5,-1,0,0,5,-2,3,0,0,4,-4,-3,0,0,2,-3,0,0,0,16,-5,3,0
128,2007-04-06 15:00:00,12,-0.78,-0.78,0,0,1,1,0,0,0,1,0,2007,14,4,1,2,0,0,0,0,4,-2,-1,0,0,5,-1,3,0,0,4,-1,1,0,0,1,-1,0,0,0,2,-2,-1,0,0,8,4,2,0
129,2007-04-10 10:00:00,37,-1.45,-1.45,0,0,1,1,0,0,0,1,0,2007,15,1,1,6,-2,-2,0,0,4,-3,-1,0,0,6,1,4,0,0,3,3,2,0,0,2,2,-1,0,0,4,3,1,0,0,15,1,-5,0
130,2007-04-11 10:30:00,18,0.59,0.59,1,0,0,1,0,0,0,1,0,2007,15,2,1,2,0,1,0,0,4,-3,-3,0,0,3,-1,2,0,0,3,1,2,0,0,9,6,5,0,0,6,9,3,0,0,12,2,-13,-1
131,2007-04-11 14:00:00,25,-1.36,-1.36,0,0,2,2,0,0,0,0,1,2007,15,2,1,16,-10,-10,-1,-1,4,-10,0,0,-1,13,-16,-6,0,-1,6,-15,1,0,-1,4,-11,3,0,-1,5,-7,4,0,0,18,-5,6,0
132,2007-04-12 08:30:00,69_41,-0.06000000000000005,0.08000000000000007,0,2,1,3,0,0,0,1,1,2007,15,3,2,4,3,2,0,0,15,-5,-8,0,0,7,-2,3,0,0,7,-8,-6,0,0,5,-9,-1,0,0,7,-4,5,0,0,11,1,20,1
133,2007-04-12 10:30:00,46,0.42,0.42,1,0,0,1,0,0,0,1,0,2007,15,3,1,5,2,2,0,0,20,15,14,1,1,9,9,-6,0,0,7,4,-5,0,0,6,9,5,0,0,7,13,4,0,1,22,13,-2,0
134,2007-04-13 08:30:00,68_49_16,-1.27,-1.54,0,6,2,8,0,0,2,0,1,2007,15,4,3,17,4,5,0,0,9,-4,-8,0,0,8,1,4,0,0,2,1,1,0,0,6,4,3,0,0,4,6,1,0,0,20,-9,-17,-1
135,2007-04-13 10:00:00,58,-1.56,-0.66,0,0,3,3,0,0,1,0,0,2007,15,4,1,16,-4,-1,0,0,5,-9,-4,0,0,5,-9,0,0,0,8,-3,6,0,0,8,-8,-5,0,0,7,-4,4,0,0,20,8,-7,0
136,2007-04-16 08:30:00,17_60_21,2.7,7.830000000000001,3,3,2,2,6,0,2,0,1,2007,16,0,3,10,5,4,0,0,6,2,-3,0,0,5,5,3,0,0,3,5,0,0,0,3,6,1,0,0,3,6,-1,0,0,15,-9,1,0
137,2007-04-16 09:00:00,66,-0.96,-1.3800000000000001,0,0,3,3,0,0,1,0,0,2007,16,0,1,17,-2,-3,0,0,3,-3,-1,0,0,6,0,3,0,0,2,0,0,0,0,3,-2,-2,0,0,9,-9,-7,0,0,21,2,-3,0
138,2007-04-16 10:00:00,5,-0.88,-0.92,0,0,2,2,0,0,0,0,1,2007,16,0,1,7,-4,-4,0,0,4,-1,4,0,0,3,-2,-1,0,0,4,0,2,0,0,5,2,3,0,0,4,4,2,0,0,14,-2,1,0
139,2007-04-16 13:00:00,44,-0.96,-0.85,0,0,1,1,0,0,0,1,0,2007,16,0,1,4,-1,-1,0,0,5,2,3,0,0,4,1,-1,0,0,3,-1,-2,0,0,5,1,2,0,0,3,0,-1,0,0,7,1,-15,-1
140,2007-04-17 08:30:00,13_4_8_36,-5.16,-4.9,4,2,3,9,0,0,1,0,3,2007,16,1,4,23,16,16,1,1,8,17,0,0,1,16,32,15,1,2,18,47,15,1,2,11,40,-7,0,2,4,39,-1,0,2,27,3,16,1
141,2007-04-17 09:15:00,9_42,-2.38,-3.0,0,0,4,0,0,4,0,0,2,2007,16,1,2,10,-1,-1,0,0,8,-3,-2,0,0,5,-4,-1,0,0,5,-3,1,0,0,5,-5,-2,0,0,3,-6,-1,0,0,52,35,-21,-2
142,2007-04-18 10:30:00,18,0.89,0.89,1,0,0,1,0,0,0,1,0,2007,16,2,1,6,5,4,0,0,6,1,-4,0,0,3,0,0,0,0,4,-1,-1,0,0,4,0,0,0,0,5,0,0,0,0,17,-3,-11,-1
143,2007-04-19 08:30:00,69,-0.56,-0.5,0,0,1,1,0,0,0,1,0,2007,16,3,1,6,4,4,0,0,13,12,8,0,1,5,8,-4,0,0,10,0,-9,0,0,10,-5,-5,0,0,7,-8,-3,0,0,18,6,2,0
144,2007-04-19 10:00:00,7,-0.39,0.16,0,0,1,0,0,1,0,1,0,2007,16,3,1,14,9,10,1,0,8,5,-4,0,0,4,5,0,0,0,5,8,3,0,0,5,9,1,0,0,4,12,3,0,1,15,-4,13,1
145,2007-04-19 10:30:00,46,0.45,0.45,1,0,0,1,0,0,0,1,0,2007,16,3,1,9,3,3,0,0,9,-4,-7,0,0,2,-4,0,0,0,2,-4,0,0,0,11,7,10,1,0,8,8,1,0,0,25,9,3,0
146,2007-04-19 12:00:00,53,-1.02,-1.02,0,0,2,2,0,0,0,0,1,2007,16,3,1,13,0,-1,0,0,6,-4,-4,0,0,4,-6,-2,0,0,4,-3,3,0,0,2,-2,1,0,0,4,0,2,0,0,14,-3,3,0
147,2007-04-24 09:00:00,65,0.67,0.33,1,0,0,1,0,0,0,1,0,2007,17,1,1,11,8,8,0,0,6,8,1,0,0,5,6,-2,0,0,5,7,1,0,0,3,8,0,0,0,5,8,1,0,0,11,-4,43,2
148,2007-04-24 10:00:00,64_23_6,-4.96,-3.52,0,0,7,4,3,0,2,1,0,2007,17,1,3,20,15,16,1,1,9,19,5,0,1,6,17,-2,0,1,11,26,8,0,2,11,34,8,0,2,7,36,1,0,2,29,6,33,2
149,2007-04-25 08:30:00,14_20,2.65,1.96,0,5,0,2,0,3,1,0,1,2007,17,2,2,12,-8,-8,0,0,13,-16,-8,0,-1,11,-13,3,0,-1,3,-13,0,0,-1,5,-8,5,0,0,3,-7,1,0,0,21,-9,0,0
150,2007-04-25 10:00:00,47,0.75,0.72,0,0,3,0,0,3,1,0,0,2007,17,2,1,16,16,16,1,1,6,14,-1,0,1,13,23,9,0,2,9,18,-5,0,1,11,17,-1,0,1,5,16,-1,0,1,24,0,4,0
151,2007-04-25 10:30:00,18,-0.32,-0.32,1,0,0,1,0,0,0,1,0,2007,17,2,1,6,4,4,0,0,7,-1,-5,0,0,3,0,1,0,0,4,1,1,0,0,4,1,0,0,0,8,5,4,0,0,34,17,-14,-1
152,2007-04-26 08:30:00,69,0.68,0.68,1,0,0,1,0,0,0,1,0,2007,17,3,1,12,2,2,0,0,7,7,5,0,0,9,10,3,0,1,5,11,1,0,1,5,13,2,0,1,3,14,1,0,1,18,2,-1,0
153,2007-04-26 10:30:00,46,0.19,0.19,1,0,0,1,0,0,0,1,0,2007,17,3,1,8,7,6,0,0,5,8,1,0,0,6,2,-6,0,0,5,5,3,0,0,6,4,-1,0,0,5,7,3,0,0,16,-1,8,0
154,2007-04-27 08:30:00,2_1_22,0.71,0.71,0,2,5,2,2,3,1,0,2,2007,17,4,3,34,29,29,2,2,14,20,-9,0,1,11,19,-1,0,1,12,12,-6,0,1,9,14,4,0,1,8,15,1,0,1,43,8,-18,-1
155,2007-04-27 10:00:00,63,2.32,2.4,0,2,0,2,0,0,0,0,1,2007,17,4,1,15,-7,-7,0,0,5,-6,1,0,0,5,-5,1,0,0,4,-6,0,0,0,3,-8,-2,0,0,4,-7,1,0,0,21,1,-36,-2
156,2007-04-30 08:30:00,15_52_51,-6.109999999999999,-5.7700000000000005,0,1,5,3,3,0,1,1,1,2007,18,0,3,9,1,-2,0,0,6,-1,-2,0,0,8,7,7,0,0,8,13,7,0,1,3,10,-3,0,1,4,9,-1,0,0,22,5,41,2
157,2007-04-30 09:45:00,10,-0.8,-0.8,0,0,2,2,0,0,0,0,1,2007,18,0,1,8,7,6,0,0,6,12,4,0,1,6,12,0,0,1,5,10,-2,0,1,3,10,0,0,1,6,7,-4,0,0,17,1,31,2
158,2007-04-30 10:00:00,11,0.28,0.8,1,0,0,0,1,0,0,1,0,2007,18,0,1,5,-2,-2,0,0,3,-2,0,0,0,6,-5,-4,0,0,5,0,4,0,0,3,-2,0,0,0,6,-8,-5,0,0,24,18,18,1
159,2007-05-01 01:00:00,67,-0.93,-0.93,1,0,0,1,0,0,0,1,0,2007,18,1,1,3,1,1,0,0,2,1,0,0,0,4,-2,-3,0,0,3,-3,-1,0,0,3,-2,1,0,0,3,0,1,0,0,9,-5,-2,0
160,2007-05-01 10:00:00,38_50_39,-1.1099999999999999,-1.1099999999999999,0,4,3,4,3,0,2,1,0,2007,18,1,3,15,-2,1,0,0,21,-19,-14,-1,-1,4,-21,-1,0,-2,9,-28,-8,0,-2,11,-32,-2,0,-2,10,-34,-3,0,-2,28,-1,-56,-2
161,2007-05-02 08:15:00,0,-2.16,-1.8900000000000001,0,0,3,0,0,3,1,0,0,2007,18,2,1,7,7,4,0,0,5,6,0,0,0,3,5,-2,0,0,4,4,-1,0,0,4,6,3,0,0,3,6,-1,0,0,25,17,12,1
162,2007-05-02 10:00:00,24,2.08,2.48,0,2,0,0,2,0,0,0,1,2007,18,2,1,11,-11,-10,-1,-1,9,-13,-1,0,-1,6,-8,5,0,0,4,-7,0,0,0,8,0,8,0,0,13,8,5,0,0,17,9,8,0
163,2007-05-02 10:30:00,18,0.4,0.4,1,0,0,1,0,0,0,1,0,2007,18,2,1,8,8,7,0,0,7,2,-5,0,0,4,1,0,0,0,6,-4,-4,0,0,5,-7,-3,0,0,2,-7,0,0,0,35,13,-1,0
164,2007-05-03 08:30:00,69_56_57,-1.43,1.34,0,1,4,0,4,1,0,1,2,2007,18,3,3,19,-19,-19,-1,-1,6,-16,3,0,-1,4,-20,-3,0,-1,6,-19,0,0,-1,6,-22,-5,0,-2,5,-28,-5,0,-2,20,11,-51,-2
165,2007-05-03 10:00:00,40,2.9699999999999998,2.9699999999999998,0,3,0,3,0,0,1,0,0,2007,18,3,1,16,-15,-12,-1,-1,7,-12,4,0,-1,6,-11,1,0,-1,4,-14,-3,0,-1,12,-24,-9,0,-2,6,-19,4,0,-1,36,-15,-9,0
166,2007-05-03 10:30:00,46,0.18,0.18,1,0,0,1,0,0,0,1,0,2007,18,3,1,3,1,1,0,0,3,2,2,0,0,2,1,0,0,0,5,3,2,0,0,7,10,6,0,1,3,7,-3,0,0,35,-30,2,0
167,2007-05-04 08:30:00,48_70_3,-4.18,-4.48,3,0,5,8,0,0,2,0,1,2007,18,4,3,30,4,9,0,0,17,10,10,1,1,11,15,5,0,1,10,16,2,0,1,6,18,1,0,1,18,31,13,1,2,30,-5,34,2
168,2007-05-07 15:00:00,12,1.45,1.59,0,1,0,0,1,0,0,1,0,2007,19,0,1,4,3,3,0,0,4,-1,-3,0,0,6,-3,-3,0,0,3,0,2,0,0,2,0,0,0,0,2,0,0,0,0,11,-7,2,0
169,2007-05-08 10:00:00,31,0.51,0.53,0,1,0,0,1,0,0,1,0,2007,19,1,1,5,1,2,0,0,5,-1,-1,0,0,21,-22,-21,-2,-2,18,-33,-12,-1,-2,9,-31,5,0,-2,7,-33,-2,0,-2,9,-1,-17,-1
170,2007-05-09 10:30:00,18,-1.45,-1.45,1,0,0,1,0,0,0,1,0,2007,19,2,1,5,-4,-4,0,0,3,-7,-1,0,0,3,-5,2,0,0,3,-8,-3,0,0,4,-4,4,0,0,4,-5,0,0,0,12,-7,-23,-2
171,2007-05-09 14:15:00,26,0.0,0.0,3,0,0,3,0,0,1,0,0,2007,19,2,1,28,-27,-27,-2,-2,9,-24,3,0,-2,8,-22,2,0,-2,8,-25,-1,0,-2,6,-27,-3,0,-2,6,-30,-3,0,-2,29,6,-32,-2
172,2007-05-10 08:30:00,68_69_41,-2.5999999999999996,-2.92,0,3,3,4,0,2,1,1,1,2007,19,3,3,14,11,12,1,1,16,0,-12,-1,0,7,4,5,0,0,7,-1,-4,0,0,21,-26,-20,-1,-2,5,-25,1,0,-2,19,4,-20,-1
173,2007-05-10 10:30:00,46,0.68,0.68,1,0,0,1,0,0,0,1,0,2007,19,3,1,3,-1,-1,0,0,3,0,2,0,0,2,0,0,0,0,5,-4,-5,0,0,2,-2,2,0,0,4,0,3,0,0,16,3,-34,-2
174,2007-05-10 14:00:00,25,0.2,0.2,0,2,0,2,0,0,0,0,1,2007,19,3,1,6,6,5,0,0,3,7,0,0,0,2,6,0,0,0,3,5,0,0,0,1,6,1,0,0,4,9,3,0,0,12,5,1,0
175,2007-05-11 08:30:00,17_60_49_16,-9.35,-7.3100000000000005,0,3,8,5,6,0,3,0,1,2007,19,4,4,11,2,0,0,0,17,-13,-16,-1,-1,5,-11,1,0,-1,5,-8,4,0,0,9,-3,4,0,0,5,1,4,0,0,18,11,23,2
176,2007-05-11 10:00:00,5,2.5,2.36,0,2,0,0,2,0,0,0,1,2007,19,4,1,5,2,2,0,0,3,2,0,0,0,4,0,-2,0,0,3,1,2,0,0,6,5,4,0,0,6,10,5,0,1,18,10,12,1
177,2007-05-15 08:30:00,21_13_8,-2.32,-0.32999999999999985,3,0,4,7,0,0,1,0,2,2007,20,1,3,22,20,18,1,1,9,14,-7,0,1,6,20,5,0,1,4,18,-2,0,1,5,16,-2,0,1,3,16,0,0,1,32,7,61,2
178,2007-05-15 09:00:00,66,-0.12,-0.42000000000000004,0,0,3,3,0,0,1,0,0,2007,20,1,1,13,-8,-9,0,0,8,-11,-2,0,-1,3,-9,2,0,0,2,-9,1,0,0,3,-10,-2,0,-1,5,-14,-4,0,-1,30,22,44,2
179,2007-05-15 10:00:00,37,1.38,1.38,0,1,0,1,0,0,0,1,0,2007,20,1,1,5,3,3,0,0,3,1,-2,0,0,3,1,0,0,0,4,2,1,0,0,6,6,4,0,0,5,9,2,0,0,10,-1,46,2
180,2007-05-15 13:00:00,44,-0.84,-0.77,0,0,1,1,0,0,0,1,0,2007,20,1,1,3,1,1,0,0,6,-2,-3,0,0,3,-3,-2,0,0,3,-1,1,0,0,3,-2,0,0,0,3,-3,-1,0,0,7,0,-12,-1
181,2007-05-16 08:30:00,4_36,-2.62,-2.94,0,2,2,0,2,2,0,0,2,2007,20,2,2,10,5,6,0,0,7,-2,-6,0,0,7,-6,-4,0,0,3,-7,-1,0,0,4,-6,0,0,0,13,6,12,1,0,21,-17,-59,-2
182,2007-05-16 09:15:00,9_42,1.7799999999999998,0.92,0,4,0,0,0,4,0,0,2,2007,20,2,2,7,-9,-7,0,0,5,-12,-3,0,-1,4,-8,3,0,0,3,-10,-2,0,-1,3,-10,0,0,-1,5,-6,4,0,0,21,5,-62,-2
183,2007-05-16 10:30:00,18,0.62,0.62,1,0,0,1,0,0,0,1,0,2007,20,2,1,3,-2,-1,0,0,2,-2,1,0,0,4,2,4,0,0,2,0,-2,0,0,5,2,2,0,0,4,1,0,0,0,12,-1,-55,-2
184,2007-05-17 08:30:00,69,0.6,0.68,0,1,0,1,0,0,0,1,0,2007,20,3,1,19,-21,-18,-1,-2,6,-20,1,0,-1,8,-25,-7,0,-2,9,-32,-7,0,-2,6,-26,5,0,-2,7,-23,3,0,-2,36,-4,-10,-1
185,2007-05-17 10:00:00,7,-1.72,0.72,0,0,1,0,1,0,0,1,0,2007,20,3,1,11,-3,-3,0,0,5,-5,-1,0,0,7,1,6,0,0,4,-1,-1,0,0,4,-3,-2,0,0,5,2,5,0,0,13,-3,4,0
186,2007-05-17 10:30:00,46,1.04,1.04,1,0,0,1,0,0,0,1,0,2007,20,3,1,5,1,-1,0,0,6,-3,-3,0,0,2,-2,0,0,0,4,-2,0,0,0,3,-4,-2,0,0,7,0,4,0,0,15,7,6,0
187,2007-05-17 12:00:00,53,0.86,0.86,0,2,0,2,0,0,0,0,1,2007,20,3,1,6,-3,-1,0,0,5,0,3,0,0,7,4,5,0,0,3,1,-3,0,0,6,6,5,0,0,5,4,-2,0,0,10,1,3,0
