,datetime,new_id,forecast_error_ratio_zscore,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_60_after,direction_agg_0_60_after
2154,2017-01-03 10:00:00,17,0.54,0.54,0,1,0,1,0,0,1,2017,1,1,1,48,0,-12,-1
2155,2017-01-05 08:15:00,0,-0.58,-1.17,0,0,1,1,0,0,1,2017,1,3,1,24,-3,28,2
2156,2017-01-05 08:30:00,32,1.34,1.37,0,1,0,1,0,0,1,2017,1,3,1,38,6,26,2
2157,2017-01-05 10:00:00,18,0.11,0.11,0,1,0,1,0,0,1,2017,1,3,1,27,12,57,2
2158,2017-01-05 11:00:00,11,1.38,1.38,1,0,0,1,0,0,1,2017,1,3,1,64,51,-5,0
2159,2017-01-06 08:30:00,22_33_2,0.29000000000000004,0.79,1,1,1,2,1,0,3,2017,1,4,3,76,11,-45,-2
2160,2017-01-11 10:30:00,11,-1.15,-1.15,1,0,0,1,0,0,1,2017,2,2,1,43,-37,21,2
2161,2017-01-12 08:30:00,32,0.61,0.48,0,1,0,1,0,0,1,2017,2,3,1,35,-11,-25,-2
2162,2017-01-13 08:30:00,10_29_23,1.01,2.13,0,2,1,1,2,0,3,2017,2,4,3,53,24,-38,-2
2163,2017-01-13 10:00:00,28,-0.04,-0.21,1,0,0,1,0,0,1,2017,2,4,1,54,-45,21,2
2164,2017-01-18 08:30:00,7_5,-0.21000000000000002,-0.21000000000000002,2,0,0,2,0,0,2,2017,3,2,2,32,-22,11,1
2165,2017-01-19 08:30:00,32_3_25,-0.050000000000000044,-0.56,1,2,0,3,0,0,3,2017,3,3,3,48,4,-64,-2
2166,2017-01-19 11:00:00,11,-1.73,-1.73,1,0,0,1,0,0,1,2017,3,3,1,46,5,22,2
2167,2017-01-25 10:30:00,11,0.42,0.42,1,0,0,1,0,0,1,2017,4,2,1,24,22,-8,0
2168,2017-01-26 08:30:00,32,-1.67,-1.65,0,0,1,1,0,0,1,2017,4,3,1,43,-30,-8,0
2169,2017-01-27 08:30:00,8_1,-0.27999999999999997,-1.7600000000000002,1,0,1,1,1,0,2,2017,4,4,2,38,-1,28,2
2170,2017-01-31 10:00:00,4,-0.79,-0.84,0,0,1,0,0,1,1,2017,5,1,1,52,43,7,0
2171,2017-02-01 08:15:00,0,1.34,1.51,0,1,0,1,0,0,1,2017,5,2,1,37,-18,-25,-2
2172,2017-02-01 10:00:00,17,0.27,0.27,0,1,0,1,0,0,1,2017,5,2,1,23,-1,-6,0
2173,2017-02-01 10:30:00,11,0.36,0.36,1,0,0,1,0,0,1,2017,5,2,1,23,-15,10,1
2174,2017-02-01 14:00:00,15,0.0,0.0,1,0,0,1,0,0,1,2017,5,2,1,37,-14,40,2
2175,2017-02-02 08:30:00,32,-0.4,-0.34,0,1,0,1,0,0,1,2017,5,3,1,13,8,2,0
2176,2017-02-03 08:30:00,22_33_2,0.53,-0.16000000000000003,0,1,2,2,0,1,3,2017,5,4,3,63,-6,25,2
2177,2017-02-03 10:00:00,18,-0.67,-0.67,0,0,1,1,0,0,1,2017,5,4,1,25,-4,27,2
2178,2017-02-08 10:30:00,11,0.26,0.26,1,0,0,1,0,0,1,2017,6,2,1,22,7,4,0
2179,2017-02-09 08:30:00,32,0.49,0.59,0,1,0,1,0,0,1,2017,6,3,1,23,-1,5,0
2180,2017-02-10 10:00:00,28,-0.69,-0.89,0,0,1,1,0,0,1,2017,6,4,1,20,2,2,0
2181,2017-02-14 08:30:00,23,-0.07,-0.07,0,1,0,1,0,0,1,2017,7,1,1,15,-7,-11,-1
2182,2017-02-15 08:30:00,10_29_7_5,6.17,6.22,0,4,0,2,2,0,4,2017,7,2,4,38,-8,-8,0
2183,2017-02-15 10:30:00,11,0.49,0.49,1,0,0,1,0,0,1,2017,7,2,1,41,33,11,1
2184,2017-02-16 08:30:00,32_3_25,1.51,1.3900000000000001,1,2,0,3,0,0,3,2017,7,3,3,26,8,-2,0
2185,2017-02-23 08:30:00,32,-0.41,-0.22,1,0,0,1,0,0,1,2017,8,3,1,18,3,3,0
2186,2017-02-23 11:00:00,11,1.28,1.28,1,0,0,1,0,0,1,2017,8,3,1,19,17,-12,-1
2187,2017-02-27 08:30:00,8,-1.08,-0.84,0,0,1,0,1,0,1,2017,9,0,1,8,0,20,1
2188,2017-02-28 08:30:00,26,-0.58,0.09,0,0,1,1,0,0,1,2017,9,1,1,22,5,2,0
2189,2017-02-28 10:00:00,4,0.33,0.13,0,1,0,1,0,0,1,2017,9,1,1,25,10,5,0
2190,2017-03-01 10:00:00,17,0.94,0.94,0,1,0,1,0,0,1,2017,9,2,1,23,9,26,2
2191,2017-03-01 10:30:00,11,0.67,0.67,1,0,0,1,0,0,1,2017,9,2,1,23,14,16,1
2192,2017-03-02 08:30:00,32,1.32,1.42,0,1,0,1,0,0,1,2017,9,3,1,11,5,-13,-1
2193,2017-03-03 10:00:00,18,0.57,0.57,0,1,0,1,0,0,1,2017,9,4,1,18,-4,8,0
2194,2017-03-08 08:15:00,0,1.1,1.28,0,1,0,0,1,0,1,2017,10,2,1,24,1,0,0
2195,2017-03-08 10:30:00,11,-1.4,-1.4,1,0,0,1,0,0,1,2017,10,2,1,10,-1,-6,0
2196,2017-03-09 08:30:00,32,-1.01,-1.02,1,0,0,1,0,0,1,2017,10,3,1,20,-5,40,2
2197,2017-03-10 08:30:00,22_33_2,0.46,1.1800000000000002,1,1,1,1,2,0,3,2017,10,4,3,36,-8,33,2
2198,2017-03-14 08:30:00,23,0.4,0.4,0,1,0,1,0,0,1,2017,11,1,1,11,-4,-2,0
2199,2017-03-15 08:30:00,10_29_7_5,1.32,1.2000000000000002,1,2,1,2,2,0,4,2017,11,2,4,14,5,-18,-1
2200,2017-03-15 10:30:00,11,0.74,0.74,1,0,0,1,0,0,1,2017,11,2,1,15,8,10,1
2201,2017-03-15 14:00:00,15,0.0,0.0,1,0,0,1,0,0,1,2017,11,2,1,67,-14,80,2
2202,2017-03-16 08:30:00,32_3_25,-1.9600000000000002,-2.33,1,1,1,3,0,0,3,2017,11,3,3,17,-8,9,0
2203,2017-03-17 10:00:00,28,-0.6,-0.42,1,0,0,0,1,0,1,2017,11,4,1,22,8,5,0
2204,2017-03-22 10:30:00,11,-0.13,-0.13,1,0,0,1,0,0,1,2017,12,2,1,23,15,4,0
2205,2017-03-23 08:30:00,32,-1.38,-1.45,0,0,1,0,0,1,1,2017,12,3,1,16,-9,9,0
2206,2017-03-24 08:30:00,8,-0.32,-0.02,1,0,0,0,1,0,1,2017,12,4,1,11,2,0,0
2207,2017-03-28 10:00:00,4,1.43,1.22,0,1,0,0,1,0,1,2017,13,1,1,13,10,2,0
2208,2017-03-29 10:30:00,11,0.53,0.53,1,0,0,1,0,0,1,2017,13,2,1,15,-1,3,0
2209,2017-03-30 08:30:00,32_16,-1.27,-0.14000000000000007,0,1,1,2,0,0,2,2017,13,3,2,11,-4,-16,-1
2210,2017-04-03 10:00:00,17,-1.68,-1.68,1,0,0,1,0,0,1,2017,14,0,1,10,1,5,0
2211,2017-04-05 08:15:00,0,0.27,-0.15,0,1,0,0,0,1,1,2017,14,2,1,32,16,-15,-1
2212,2017-04-05 10:00:00,18,-1.42,-1.42,0,0,1,1,0,0,1,2017,14,2,1,16,-3,0,0
2213,2017-04-05 10:30:00,11,-1.65,-1.65,1,0,0,1,0,0,1,2017,14,2,1,17,0,1,0
2214,2017-04-06 08:30:00,32,1.36,1.27,0,1,0,1,0,0,1,2017,14,3,1,22,-12,2,0
2215,2017-04-07 08:30:00,22_33_2,-0.06999999999999995,-0.020000000000000018,1,1,1,1,1,1,3,2017,14,4,3,44,4,-13,-1
2216,2017-04-12 10:30:00,11,0.65,0.65,1,0,0,1,0,0,1,2017,15,2,1,9,4,4,0
2217,2017-04-13 08:30:00,32_23,-0.9800000000000001,-1.0100000000000002,0,1,1,2,0,0,2,2017,15,3,2,12,-5,6,0
2218,2017-04-13 10:00:00,28,0.18,-0.2,0,1,0,0,0,1,1,2017,15,3,1,25,-13,11,1
2219,2017-04-14 08:30:00,10_29_7_5,-5.74,-6.32,0,0,4,2,0,2,4,2017,15,4,4,16,-5,14,1
2220,2017-04-18 08:30:00,3,-0.1,-0.38,1,0,0,1,0,0,1,2017,16,1,1,16,14,2,0
2221,2017-04-19 10:30:00,11,0.42,0.42,1,0,0,1,0,0,1,2017,16,2,1,13,-6,-1,0
2222,2017-04-20 08:30:00,32_25,-1.1,-1.01,1,0,1,2,0,0,2,2017,16,3,2,11,3,15,1
2223,2017-04-25 10:00:00,4,-1.12,-1.14,0,0,1,0,0,1,1,2017,17,1,1,30,16,24,2
2224,2017-04-26 10:30:00,11,0.58,0.58,1,0,0,1,0,0,1,2017,17,2,1,21,16,-16,-1
2225,2017-04-27 08:30:00,32_8,-2.04,-2.3600000000000003,0,0,2,2,0,0,2,2017,17,3,2,21,-9,-12,-1
2226,2017-04-28 08:30:00,1,-0.77,-1.48,0,0,1,0,1,0,1,2017,17,4,1,17,-6,-15,-1
2227,2017-05-01 10:00:00,17,-1.63,-1.63,0,0,1,1,0,0,1,2017,18,0,1,14,5,-4,0
2228,2017-05-03 08:15:00,0,-0.89,-0.86,1,0,0,0,0,1,1,2017,18,2,1,14,9,3,0
2229,2017-05-03 10:00:00,18,0.95,0.95,0,1,0,1,0,0,1,2017,18,2,1,16,-1,-3,0
2230,2017-05-03 10:30:00,11,0.24,0.24,1,0,0,1,0,0,1,2017,18,2,1,11,-1,4,0
2231,2017-05-03 14:00:00,15,0.0,0.0,1,0,0,1,0,0,1,2017,18,2,1,24,-4,-13,-1
2232,2017-05-04 08:30:00,32,0.42,0.46,0,1,0,1,0,0,1,2017,18,3,1,10,-3,1,0
2233,2017-05-05 08:30:00,22_33_2,1.65,0.14,1,2,0,1,0,2,3,2017,18,4,3,35,0,16,1
2234,2017-05-10 10:30:00,11,0.4,0.4,1,0,0,1,0,0,1,2017,19,2,1,13,-1,-7,0
2235,2017-05-11 08:30:00,32_23,1.04,1.08,0,2,0,2,0,0,2,2017,19,3,2,31,-21,10,1
2236,2017-05-12 08:30:00,10_29_7_5,-0.8300000000000001,1.01,0,0,4,2,2,0,4,2017,19,4,4,26,-5,43,2
2237,2017-05-16 08:30:00,3,-0.77,-0.89,0,0,1,1,0,0,1,2017,20,1,1,16,-6,17,1
2238,2017-05-17 10:30:00,11,-0.66,-0.66,1,0,0,1,0,0,1,2017,20,2,1,42,33,-1,0
2239,2017-05-18 08:30:00,32,0.64,0.65,0,1,0,1,0,0,1,2017,20,3,1,25,8,-20,-1
2240,2017-05-24 10:30:00,11,0.07,0.07,1,0,0,1,0,0,1,2017,21,2,1,13,2,-13,-1
2241,2017-05-25 08:30:00,32,0.14,0.05,1,0,0,1,0,0,1,2017,21,3,1,12,-7,2,0
2242,2017-05-26 08:30:00,8_26,0.5899999999999999,0.55,0,1,1,1,1,0,2,2017,21,4,2,29,-13,-22,-2
2243,2017-05-30 10:00:00,4,-0.65,-0.68,0,0,1,0,0,1,1,2017,22,1,1,38,20,-12,-1
2244,2017-06-01 08:15:00,0,0.04,0.19,0,1,0,1,0,0,1,2017,22,3,1,23,-3,0,0
2245,2017-06-01 08:30:00,32,-1.73,-1.71,0,0,1,1,0,0,1,2017,22,3,1,23,-13,8,0
2246,2017-06-01 10:00:00,17,-0.25,-0.25,1,0,0,1,0,0,1,2017,22,3,1,20,4,3,0
2247,2017-06-01 11:00:00,11,0.79,0.79,1,0,0,1,0,0,1,2017,22,3,1,12,-1,-13,-1
2248,2017-06-02 08:30:00,22_33_2,0.15000000000000002,-0.8899999999999999,1,1,1,1,0,2,3,2017,22,4,3,60,1,48,2
2249,2017-06-05 10:00:00,18,0.09,0.09,1,0,0,1,0,0,1,2017,23,0,1,18,12,0,0
2250,2017-06-07 10:30:00,11,-1.57,-1.57,1,0,0,1,0,0,1,2017,23,2,1,38,31,-10,-1
2251,2017-06-08 08:30:00,32,-0.71,-1.1,1,0,0,0,0,1,1,2017,23,3,1,46,-6,-12,-1
2252,2017-06-13 08:30:00,23,-0.58,-0.58,1,0,0,1,0,0,1,2017,24,1,1,8,3,-12,-1
2253,2017-06-14 08:30:00,10_29_7_5,-3.2199999999999998,-2.5,0,0,4,4,0,0,4,2017,24,2,4,57,-3,62,2
2254,2017-06-14 10:30:00,11,-0.14,-0.14,1,0,0,1,0,0,1,2017,24,2,1,28,6,1,0
2255,2017-06-14 14:00:00,15,0.0,0.0,1,0,0,1,0,0,1,2017,24,2,1,37,1,-54,-2
2256,2017-06-15 08:30:00,32,0.49,0.6,1,0,0,1,0,0,1,2017,24,3,1,17,3,-15,-1
2257,2017-06-16 08:30:00,3,-1.05,-1.06,0,0,1,1,0,0,1,2017,24,4,1,22,-1,1,0
2258,2017-06-21 10:30:00,11,0.63,0.63,1,0,0,1,0,0,1,2017,25,2,1,11,8,1,0
2259,2017-06-22 08:30:00,32,0.18,0.28,1,0,0,1,0,0,1,2017,25,3,1,15,9,-11,-1
2260,2017-06-26 08:30:00,8,0.4,0.03,0,0,1,1,0,0,1,2017,26,0,1,35,12,24,2
2261,2017-06-27 10:00:00,4,0.03,0.06,0,1,0,1,0,0,1,2017,26,1,1,22,4,-3,0
2262,2017-06-28 10:30:00,11,-0.6,-0.6,1,0,0,1,0,0,1,2017,26,2,1,56,41,-16,-1
2263,2017-06-29 08:30:00,32_16,1.5099999999999998,0.71,1,1,0,2,0,0,2,2017,26,3,2,25,5,2,0
2264,2017-07-03 10:00:00,17,1.35,1.35,0,1,0,1,0,0,1,2017,27,0,1,15,-2,1,0
2265,2017-07-06 08:15:00,0,-1.27,-1.25,0,0,1,0,0,1,1,2017,27,3,1,37,18,-3,0
2266,2017-07-06 08:30:00,32,-0.93,-0.3,0,0,1,1,0,0,1,2017,27,3,1,26,17,-5,0
2267,2017-07-06 10:00:00,18,0.42,0.42,0,1,0,1,0,0,1,2017,27,3,1,21,14,-3,0
2268,2017-07-06 11:00:00,11,1.16,1.16,1,0,0,1,0,0,1,2017,27,3,1,14,9,-1,0
2269,2017-07-07 08:30:00,22_33_2,-1.54,-1.37,0,1,2,1,1,1,3,2017,27,4,3,53,-4,-14,-1
2270,2017-07-12 10:30:00,11,0.71,0.71,1,0,0,1,0,0,1,2017,28,2,1,31,-23,25,2
2271,2017-07-13 08:30:00,32_23,0.01999999999999999,-0.28,1,1,0,2,0,0,2,2017,28,3,2,18,11,-1,0
2272,2017-07-14 08:30:00,10_29_7_5,-1.09,-0.46,0,0,4,3,1,0,4,2017,28,4,4,33,-3,42,2
2273,2017-07-19 08:30:00,3,1.55,1.62,0,1,0,1,0,0,1,2017,29,2,1,17,13,-5,0
2274,2017-07-19 10:30:00,11,-0.34,-0.34,1,0,0,1,0,0,1,2017,29,2,1,25,-18,9,0
2275,2017-07-20 08:30:00,32,1.72,1.74,0,1,0,1,0,0,1,2017,29,3,1,20,-5,64,2
2276,2017-07-25 10:00:00,4,0.3,0.08,0,1,0,0,0,1,1,2017,30,1,1,32,1,-33,-2
2277,2017-07-26 10:30:00,11,0.45,0.45,1,0,0,1,0,0,1,2017,30,2,1,22,-17,11,1
2278,2017-07-27 08:30:00,32_8,-0.040000000000000036,0.6099999999999999,1,0,1,1,1,0,2,2017,30,3,2,23,-7,2,0
2279,2017-07-28 08:30:00,1,0.71,1.29,0,1,0,0,1,0,1,2017,30,4,1,42,8,2,0
2280,2017-08-01 10:00:00,17,-0.05,-0.05,1,0,0,1,0,0,1,2017,31,1,1,32,8,-24,-2
2281,2017-08-02 08:15:00,0,-0.67,0.19,0,0,1,0,1,0,1,2017,31,2,1,18,-5,-1,0
2282,2017-08-02 10:30:00,11,-1.48,-1.48,1,0,0,1,0,0,1,2017,31,2,1,33,19,14,1
2283,2017-08-03 08:30:00,32,0.21,0.21,1,0,0,1,0,0,1,2017,31,3,1,31,27,-23,-2
2284,2017-08-03 10:00:00,18,-1.36,-1.36,0,0,1,1,0,0,1,2017,31,3,1,20,1,32,2
2285,2017-08-04 08:30:00,22_33_2,0.47000000000000003,0.6100000000000001,2,1,0,2,1,0,3,2017,31,4,3,52,-6,-28,-2
2286,2017-08-09 10:30:00,11,0.85,0.85,1,0,0,1,0,0,1,2017,32,2,1,37,29,3,0
2287,2017-08-10 08:30:00,32_23,-2.05,-2.0100000000000002,1,0,1,2,0,0,2,2017,32,3,2,35,16,16,1
2288,2017-08-11 08:30:00,7_5,1.17,1.17,0,0,2,2,0,0,2,2017,32,4,2,65,-1,46,2
2289,2017-08-15 08:30:00,10_29,2.72,2.26,0,2,0,0,2,0,2,2017,33,1,2,47,-6,-34,-2
2290,2017-08-16 08:30:00,3,-0.18,0.39,0,0,1,0,1,0,1,2017,33,2,1,21,-6,-8,0
2291,2017-08-16 10:30:00,11,1.09,1.09,1,0,0,1,0,0,1,2017,33,2,1,18,10,0,0
2292,2017-08-17 08:30:00,32,0.74,0.83,0,1,0,1,0,0,1,2017,33,3,1,46,27,13,1
2293,2017-08-23 10:30:00,11,-0.78,-0.78,1,0,0,1,0,0,1,2017,34,2,1,33,15,1,0
2294,2017-08-24 08:30:00,32,0.4,0.48,1,0,0,1,0,0,1,2017,34,3,1,12,3,-7,0
2295,2017-08-25 08:30:00,8,1.03,0.44,1,0,0,1,0,0,1,2017,34,4,1,21,-14,8,0
2296,2017-08-29 10:00:00,4,0.34,0.25,0,1,0,0,0,1,1,2017,35,1,1,24,-7,-10,-1
2297,2017-08-30 08:15:00,0,0.79,0.94,0,1,0,0,1,0,1,2017,35,2,1,33,-31,7,0
2298,2017-08-30 08:30:00,26,0.17,-0.67,0,1,0,1,0,0,1,2017,35,2,1,38,-9,5,0
2299,2017-08-30 10:30:00,11,0.86,0.86,1,0,0,1,0,0,1,2017,35,2,1,38,-21,-2,0
2300,2017-08-31 08:30:00,32,-0.23,-0.3,1,0,0,1,0,0,1,2017,35,3,1,27,-16,18,1
2301,2017-09-01 08:30:00,22_33_2,-3.1100000000000003,-1.75,0,0,3,2,0,1,3,2017,35,4,3,67,-5,-22,-2
2302,2017-09-01 10:00:00,17,0.86,0.86,0,1,0,1,0,0,1,2017,35,4,1,71,-56,21,2
2303,2017-09-06 10:00:00,18,-0.18,-0.18,0,0,1,1,0,0,1,2017,36,2,1,20,-8,9,0
2304,2017-09-07 08:30:00,32,-1.76,-1.75,0,0,1,1,0,0,1,2017,36,3,1,91,-12,58,2
2305,2017-09-07 11:00:00,11,-1.13,-1.13,1,0,0,1,0,0,1,2017,36,3,1,22,4,19,1
2306,2017-09-13 08:30:00,23,-0.27,-0.27,0,0,1,1,0,0,1,2017,37,2,1,13,-1,-32,-2
2307,2017-09-13 10:30:00,11,-0.93,-0.93,1,0,0,1,0,0,1,2017,37,2,1,51,-41,-10,-1
2308,2017-09-14 08:30:00,32_7_5,3.89,3.9,1,2,0,3,0,0,3,2017,37,3,3,65,10,-20,-1
2309,2017-09-15 08:30:00,10_29,-0.25000000000000006,-1.05,0,0,2,0,0,2,2,2017,37,4,2,39,8,23,2
2310,2017-09-19 08:30:00,3,1.26,1.13,0,1,0,1,0,0,1,2017,38,1,1,21,12,9,0
2311,2017-09-20 10:30:00,11,-0.76,-0.76,1,0,0,1,0,0,1,2017,38,2,1,10,2,-6,0
2312,2017-09-20 14:00:00,15,0.0,0.0,1,0,0,1,0,0,1,2017,38,2,1,85,10,-119,-2
2313,2017-09-21 08:30:00,32,1.06,1.09,0,1,0,1,0,0,1,2017,38,3,1,32,21,0,0
2314,2017-09-26 10:00:00,4,-0.53,-0.91,1,0,0,0,0,1,1,2017,39,1,1,17,-10,-13,-1
2315,2017-09-27 08:30:00,8,0.9,-0.22,1,0,0,1,0,0,1,2017,39,2,1,14,-10,-13,-1
2316,2017-09-27 10:30:00,11,0.92,0.92,1,0,0,1,0,0,1,2017,39,2,1,23,7,15,1
2317,2017-09-28 08:30:00,32_16,-0.8999999999999999,-1.08,1,1,0,2,0,0,2,2017,39,3,2,12,3,8,0
2318,2017-10-02 10:00:00,17,0.83,0.83,0,1,0,1,0,0,1,2017,40,0,1,27,-8,-4,0
2319,2017-10-04 08:15:00,0,-0.52,-0.71,1,0,0,0,0,1,1,2017,40,2,1,20,18,-23,-2
2320,2017-10-04 10:00:00,18,1.5,1.5,0,1,0,1,0,0,1,2017,40,2,1,17,-1,-5,0
2321,2017-10-04 10:30:00,11,1.76,1.76,1,0,0,1,0,0,1,2017,40,2,1,21,-4,-1,0
2322,2017-10-05 08:30:00,32,0.17,0.16,0,1,0,1,0,0,1,2017,40,3,1,15,-6,-19,-1
2323,2017-10-06 08:30:00,22_33_2,1.25,1.5099999999999998,0,2,1,1,2,0,3,2017,40,4,3,46,-9,-3,0
2324,2017-10-12 08:30:00,32_23,-0.07,0.03999999999999998,1,1,0,2,0,0,2,2017,41,3,2,16,-6,-7,0
2325,2017-10-12 11:00:00,11,-0.4,-0.4,1,0,0,1,0,0,1,2017,41,3,1,18,15,-5,0
2326,2017-10-13 08:30:00,10_29_7_5,1.6400000000000001,1.5400000000000003,0,1,3,2,2,0,4,2017,41,4,4,58,-11,63,2
2327,2017-10-18 08:30:00,3,-0.43,-0.84,0,0,1,0,0,1,1,2017,42,2,1,19,6,9,0
2328,2017-10-18 10:30:00,11,-0.48,-0.48,1,0,0,1,0,0,1,2017,42,2,1,17,-4,5,0
2329,2017-10-19 08:30:00,32,0.39,0.28,0,1,0,1,0,0,1,2017,42,3,1,17,13,-4,0
2330,2017-10-25 08:30:00,8,1.39,1.24,0,1,0,0,1,0,1,2017,43,2,1,16,7,17,1
2331,2017-10-25 10:30:00,11,-0.76,-0.76,1,0,0,1,0,0,1,2017,43,2,1,29,15,1,0
2332,2017-10-26 08:30:00,32,-0.52,-0.62,1,0,0,1,0,0,1,2017,43,3,1,75,-55,8,0
2333,2017-10-27 08:30:00,1,0.76,0.1,0,1,0,0,1,0,1,2017,43,4,1,28,-4,-9,0
2334,2017-10-31 10:00:00,4,0.94,1.17,0,1,0,0,1,0,1,2017,44,1,1,13,1,-2,0
2335,2017-11-01 08:15:00,0,0.69,-0.29,0,1,0,0,0,1,1,2017,44,2,1,12,-2,-23,-2
2336,2017-11-01 10:00:00,17,-1.32,-1.32,0,0,1,1,0,0,1,2017,44,2,1,17,-2,17,1
2337,2017-11-01 10:30:00,11,-0.32,-0.32,1,0,0,1,0,0,1,2017,44,2,1,37,23,-6,0
2338,2017-11-02 08:30:00,32,-0.29,-0.41,0,1,0,1,0,0,1,2017,44,3,1,19,8,-22,-2
2339,2017-11-03 08:30:00,22_33_2,-0.45999999999999996,1.1600000000000001,0,1,2,2,1,0,3,2017,44,4,3,48,17,-3,0
2340,2017-11-03 10:00:00,18,0.33,0.33,0,1,0,1,0,0,1,2017,44,4,1,32,-5,-31,-2
2341,2017-11-08 10:30:00,11,-1.31,-1.31,1,0,0,1,0,0,1,2017,45,2,1,13,-6,-7,0
2342,2017-11-09 08:30:00,32,-1.37,-1.35,0,0,1,1,0,0,1,2017,45,3,1,13,-6,-24,-2
2343,2017-11-14 08:30:00,23,1.45,1.45,0,1,0,1,0,0,1,2017,46,1,1,11,6,9,0
2344,2017-11-15 08:30:00,10_29_7_5,2.72,2.09,2,1,1,2,2,0,4,2017,46,2,4,32,-4,-15,-1
2345,2017-11-15 10:30:00,11,-0.88,-0.88,1,0,0,1,0,0,1,2017,46,2,1,22,-4,-16,-1
2346,2017-11-16 08:30:00,32,-1.22,-1.22,0,0,1,1,0,0,1,2017,46,3,1,20,1,8,0
2347,2017-11-17 08:30:00,3,0.49,0.36,0,1,0,1,0,0,1,2017,46,4,1,15,-8,8,0
2348,2017-11-22 08:30:00,32_8,0.72,0.03999999999999998,2,0,0,1,1,0,2,2017,47,2,2,16,4,14,1
2349,2017-11-22 10:30:00,11,0.97,0.97,1,0,0,1,0,0,1,2017,47,2,1,28,19,1,0
2350,2017-11-28 10:00:00,4,0.89,0.82,0,1,0,1,0,0,1,2017,48,1,1,24,-21,4,0
2351,2017-11-29 08:30:00,26,-0.52,0.26,1,0,0,1,0,0,1,2017,48,2,1,23,-10,16,1
2352,2017-11-29 10:30:00,11,0.67,0.67,1,0,0,1,0,0,1,2017,48,2,1,27,8,9,0
2353,2017-11-30 08:30:00,32,0.6,0.65,1,0,0,1,0,0,1,2017,48,3,1,10,7,28,2
2354,2017-12-01 10:00:00,17,-0.48,-0.48,1,0,0,1,0,0,1,2017,48,4,1,15,-11,4,0
2355,2017-12-05 10:00:00,18,-0.64,-0.64,0,0,1,1,0,0,1,2017,49,1,1,25,-1,-2,0
2356,2017-12-06 08:15:00,0,-0.54,-0.51,1,0,0,1,0,0,1,2017,49,2,1,15,9,-14,-1
2357,2017-12-06 10:30:00,11,0.92,0.92,1,0,0,1,0,0,1,2017,49,2,1,16,-5,-12,-1
2358,2017-12-07 08:30:00,32,0.74,0.9,1,0,0,1,0,0,1,2017,49,3,1,18,12,0,0
2359,2017-12-08 08:30:00,22_33_2,0.16000000000000006,-1.22,1,1,1,1,0,2,3,2017,49,4,3,28,-6,21,2
2360,2017-12-12 08:30:00,23,-0.07,-0.07,1,0,0,1,0,0,1,2017,50,1,1,18,-3,-30,-2
2361,2017-12-13 08:30:00,7_5,-0.51,-0.51,1,0,1,2,0,0,2,2017,50,2,2,35,2,21,2
2362,2017-12-13 10:30:00,11,0.39,0.39,1,0,0,1,0,0,1,2017,50,2,1,18,-3,8,0
2363,2017-12-13 14:00:00,15,0.0,0.0,1,0,0,1,0,0,1,2017,50,2,1,32,8,30,2
2364,2017-12-14 08:30:00,10_29,1.65,2.01,0,2,0,0,2,0,2,2017,50,3,2,23,-9,-13,-1
2365,2017-12-19 08:30:00,3,0.19,-0.05,0,1,0,1,0,0,1,2017,51,1,1,18,8,-5,0
2366,2017-12-20 10:30:00,11,1.21,1.21,1,0,0,1,0,0,1,2017,51,2,1,44,29,-3,0
2367,2017-12-21 08:30:00,16,-1.21,0.2,0,0,1,1,0,0,1,2017,51,3,1,16,0,3,0
2368,2017-12-22 08:30:00,8,-1.65,-0.56,0,0,1,0,1,0,1,2017,51,4,1,8,-4,2,0
2369,2017-12-27 10:00:00,4,-1.57,-1.38,0,0,1,0,0,1,1,2017,52,2,1,13,6,1,0
2370,2017-12-28 08:30:00,32,-0.51,-0.49,0,0,1,1,0,0,1,2017,52,3,1,12,6,3,0
2371,2017-12-28 11:00:00,11,-1.21,-1.21,1,0,0,1,0,0,1,2017,52,3,1,14,-13,15,1
2372,2018-01-03 10:00:00,17,0.22,0.22,0,1,0,1,0,0,1,2018,1,2,1,24,-9,3,0
2373,2018-01-04 08:15:00,0,1.05,0.91,0,1,0,1,0,0,1,2018,1,3,1,19,4,1,0
2374,2018-01-04 08:30:00,32,-0.64,-0.77,0,0,1,1,0,0,1,2018,1,3,1,19,-1,-2,0
2375,2018-01-04 11:00:00,11,-0.35,-0.35,1,0,0,1,0,0,1,2018,1,3,1,18,-3,-11,-1
2376,2018-01-05 08:30:00,22_33_2,0.25,-0.5700000000000001,2,0,1,1,1,1,3,2018,1,4,3,38,2,-18,-1
2377,2018-01-05 10:00:00,18,-0.8,-0.8,0,0,1,1,0,0,1,2018,1,4,1,31,-23,0,0
2378,2018-01-10 10:30:00,11,-0.66,-0.66,1,0,0,1,0,0,1,2018,2,2,1,23,2,-19,-1
2379,2018-01-11 08:30:00,23,-1.04,-1.04,0,0,1,1,0,0,1,2018,2,3,1,54,23,22,2
2380,2018-01-12 08:30:00,10_29_7_5,1.72,0.8600000000000001,1,2,1,2,2,0,4,2018,2,4,4,30,12,-3,0
2381,2018-01-18 08:30:00,3,-0.76,-0.41,1,0,0,1,0,0,1,2018,3,3,1,21,-16,12,1
