,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_30_after,pips_agg_0_30_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
130,2007-04-11 10:30:00,18,-0.93,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,15,2,1,2,0,4,-3,3,-1,3,1,9,6,6,9,15,7,15,7,12,2,4,1
131,2007-04-11 14:00:00,25,2.0,0,0.0,0,0,0,2,2,0,0,0,0,1,2007,15,2,1,16,-10,4,-10,13,-16,6,-15,4,-11,5,-7,27,-11,27,-1,18,-5,1,1
132,2007-04-12 08:30:00,69_41,-0.6299999999999999,1,-0.2400000000000002,0,0,2,1,3,0,0,0,1,1,2007,15,3,2,4,3,15,-5,7,-2,7,-8,5,-9,7,-4,20,-10,20,-2,11,1,27,2
133,2007-04-12 10:30:00,46,-4.39,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,15,3,1,5,2,20,15,9,9,7,4,6,9,7,13,22,9,22,10,22,13,0,1
134,2007-04-13 08:30:00,68_49_16,8.0,0,3.0,0,0,6,2,8,0,0,2,0,1,2007,15,4,3,17,4,9,-4,8,1,2,1,6,4,4,6,17,6,17,10,20,-9,4,1
135,2007-04-13 10:00:00,58,3.0,0,3.0,0,0,0,3,3,0,0,1,0,0,2007,15,4,1,16,-4,5,-9,5,-9,8,-3,8,-8,7,-4,19,-5,47,-23,20,8,-26,0
136,2007-04-16 08:30:00,17_60_21,5.0,0,6.0,0,3,3,2,2,6,0,2,0,1,2007,16,0,3,10,5,6,2,5,5,3,5,3,6,3,6,12,6,22,3,15,-9,3,1
137,2007-04-16 09:00:00,66,3.0,0,3.0,0,0,0,3,3,0,0,1,0,0,2007,16,0,1,17,-2,3,-3,6,0,2,0,3,-2,9,-9,22,-3,23,-4,21,2,0,1
138,2007-04-16 10:00:00,5,2.0,0,0.0,0,0,0,2,2,0,0,0,0,1,2007,16,0,1,7,-4,4,-1,3,-2,4,0,5,2,4,4,11,2,13,5,14,-2,3,1
139,2007-04-16 13:00:00,44,1.0,0,0.0,0,0,0,1,1,0,0,0,1,0,2007,16,0,1,4,-1,5,2,4,1,3,-1,5,1,3,0,8,1,8,0,7,1,-2,1
140,2007-04-17 08:30:00,13_4_8_36,7.0,0,2.0,0,4,2,3,9,0,0,1,0,3,2007,16,1,4,23,16,8,17,16,32,18,47,11,40,4,39,50,40,50,36,27,3,34,2
141,2007-04-17 09:15:00,9_42,4.0,0,4.0,0,0,0,4,0,0,4,0,0,2,2007,16,1,2,10,-1,8,-3,5,-4,5,-3,5,-5,3,-6,14,-5,15,-2,52,35,-13,1
142,2007-04-18 10:30:00,18,-1.32,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,16,2,1,6,5,6,1,3,0,4,-1,4,0,5,0,8,-1,10,0,17,-3,-3,1
143,2007-04-19 08:30:00,69,-0.93,1,-2.0,0,0,0,1,1,0,0,0,1,0,2007,16,3,1,6,4,13,12,5,8,10,0,10,-5,7,-8,27,-5,32,-11,18,6,-2,1
144,2007-04-19 10:00:00,7,1.0,0,1.0,0,0,0,1,0,0,1,0,1,0,2007,16,3,1,14,9,8,5,4,5,5,8,5,9,4,12,17,10,25,20,15,-4,20,2
145,2007-04-19 10:30:00,46,-2.39,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,16,3,1,9,3,9,-4,2,-4,2,-4,11,7,8,8,14,7,19,13,25,9,1,1
146,2007-04-19 12:00:00,53,2.0,0,0.0,0,0,0,2,2,0,0,0,0,1,2007,16,3,1,13,0,6,-4,4,-6,4,-3,2,-2,4,0,17,-3,17,-1,14,-3,-4,1
147,2007-04-24 09:00:00,65,0.0,0,1.0,0,1,0,0,1,0,0,0,1,0,2007,17,1,1,11,8,6,8,5,6,5,7,3,8,5,8,11,7,19,15,11,-4,48,2
148,2007-04-24 10:00:00,64_23_6,7.0,0,6.0,0,0,0,7,4,3,0,2,1,0,2007,17,1,3,20,15,9,19,6,17,11,26,11,34,7,36,44,36,48,35,29,6,31,2
149,2007-04-25 08:30:00,14_20,5.0,0,5.0,0,0,5,0,2,0,3,1,0,1,2007,17,2,2,12,-8,13,-16,11,-13,3,-13,5,-8,3,-7,25,-8,25,-5,21,-9,10,1
150,2007-04-25 10:00:00,47,3.0,0,3.0,0,0,0,3,0,0,3,1,0,0,2007,17,2,1,16,16,6,14,13,23,9,18,11,17,5,16,26,17,26,17,24,0,14,1
151,2007-04-25 10:30:00,18,-3.26,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,17,2,1,6,4,7,-1,3,0,4,1,4,1,8,5,8,1,10,-2,34,17,-9,1
152,2007-04-26 08:30:00,69,-0.3,0,-4.47,0,1,0,0,1,0,0,0,1,0,2007,17,3,1,12,2,7,7,9,10,5,11,5,13,3,14,23,13,23,1,18,2,4,1
153,2007-04-26 10:30:00,46,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,17,3,1,8,7,5,8,6,2,5,5,6,4,5,7,12,3,14,-2,16,-1,-5,1
154,2007-04-27 08:30:00,2_1_22,7.0,0,5.0,0,0,2,5,2,2,3,1,0,2,2007,17,4,3,34,29,14,20,11,19,12,12,9,14,8,15,34,14,34,20,43,8,12,1
155,2007-04-27 10:00:00,63,2.0,0,2.0,0,0,2,0,2,0,0,0,0,1,2007,17,4,1,15,-7,5,-6,5,-5,4,-6,3,-8,4,-7,15,-8,15,-3,21,1,-45,0
156,2007-04-30 08:30:00,15_52_51,6.0,0,3.0,0,0,1,5,3,3,0,1,1,1,2007,18,0,3,9,1,6,-1,8,7,8,13,3,10,4,9,17,7,24,14,22,5,19,2
157,2007-04-30 09:45:00,10,2.0,0,0.0,0,0,0,2,2,0,0,0,0,1,2007,18,0,1,8,7,6,12,6,12,5,10,3,10,6,7,16,10,16,10,17,1,36,2
158,2007-04-30 10:00:00,11,0.0,0,1.0,0,1,0,0,0,1,0,0,1,0,2007,18,0,1,5,-2,3,-2,6,-5,5,0,3,-2,6,-8,9,-3,18,6,24,18,19,2
159,2007-05-01 01:00:00,67,1.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,18,1,1,3,1,2,1,4,-2,3,-3,3,-2,3,0,5,-1,10,2,9,-5,9,1
160,2007-05-01 10:00:00,38_50_39,7.0,0,3.0,0,0,4,3,4,3,0,2,1,0,2007,18,1,3,15,-2,21,-19,4,-21,9,-28,11,-32,10,-34,38,-28,64,-50,28,-1,-56,0
161,2007-05-02 08:15:00,0,3.0,0,3.0,0,0,0,3,0,0,3,1,0,0,2007,18,2,1,7,7,5,6,3,5,4,4,4,6,3,6,8,4,17,10,25,17,-3,1
162,2007-05-02 10:00:00,24,2.0,0,2.0,0,0,2,0,0,2,0,0,0,1,2007,18,2,1,11,-11,9,-13,6,-8,4,-7,8,0,13,8,34,4,35,2,17,9,6,1
163,2007-05-02 10:30:00,18,-0.25,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,18,2,1,8,8,7,2,4,1,6,-4,5,-7,2,-7,17,-8,17,2,35,13,-2,1
164,2007-05-03 08:30:00,69_56_57,5.43,1,-7.18,2,0,1,4,0,4,1,0,1,2,2007,18,3,3,19,-19,6,-16,4,-20,6,-19,6,-22,5,-28,28,-23,38,-31,20,11,-66,0
165,2007-05-03 10:00:00,40,3.0,0,0.0,0,0,3,0,3,0,0,1,0,0,2007,18,3,1,16,-15,7,-12,6,-11,4,-14,12,-24,6,-19,21,-20,21,-6,36,-15,-13,1
166,2007-05-03 10:30:00,46,-3.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,18,3,1,3,1,3,2,2,1,5,3,7,10,3,7,12,10,12,1,35,-30,11,1
167,2007-05-04 08:30:00,48_70_3,5.0,0,3.0,0,3,0,5,8,0,0,2,0,1,2007,18,4,3,30,4,17,10,11,15,10,16,6,18,18,31,43,23,43,34,30,-5,31,2
168,2007-05-07 15:00:00,12,1.0,0,1.0,0,0,1,0,0,1,0,0,1,0,2007,19,0,1,4,3,4,-1,6,-3,3,0,2,0,2,0,9,0,10,3,11,-7,0,1
169,2007-05-08 10:00:00,31,1.0,0,1.0,0,0,1,0,0,1,0,0,1,0,2007,19,1,1,5,1,5,-1,21,-22,18,-33,9,-31,7,-33,41,-30,41,-28,9,-1,-24,0
170,2007-05-09 10:30:00,18,-2.95,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,19,2,1,5,-4,3,-7,3,-5,3,-8,4,-4,4,-5,8,-5,8,-3,12,-7,-8,1
171,2007-05-09 14:15:00,26,0.0,0,0.0,0,3,0,0,3,0,0,1,0,0,2007,19,2,1,28,-27,9,-24,8,-22,8,-25,6,-27,6,-30,33,-27,34,-26,29,6,-31,0
172,2007-05-10 08:30:00,68_69_41,6.4399999999999995,1,2.76,0,0,3,3,4,0,2,1,1,1,2007,19,3,3,14,11,16,0,7,4,7,-1,21,-26,5,-25,42,-25,48,-26,19,4,-23,0
173,2007-05-10 10:30:00,46,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,19,3,1,3,-1,3,0,2,0,5,-4,2,-2,4,0,5,-3,16,-8,16,3,-2,1
174,2007-05-10 14:00:00,25,2.0,0,0.0,0,0,2,0,2,0,0,0,0,1,2007,19,3,1,6,6,3,7,2,6,3,5,1,6,4,9,9,5,12,10,12,5,14,1
175,2007-05-11 08:30:00,17_60_49_16,11.0,0,6.0,0,0,3,8,5,6,0,3,0,1,2007,19,4,4,11,2,17,-13,5,-11,5,-8,9,-3,5,1,21,-5,28,4,18,11,17,2
176,2007-05-11 10:00:00,5,2.0,0,2.0,0,0,2,0,0,2,0,0,0,1,2007,19,4,1,5,2,3,2,4,0,3,1,6,5,6,10,12,5,21,17,18,10,12,1
177,2007-05-15 08:30:00,21_13_8,4.0,0,0.0,0,3,0,4,7,0,0,1,0,2,2007,20,1,3,22,20,9,14,6,20,4,18,5,16,3,16,22,14,22,4,32,7,11,1
178,2007-05-15 09:00:00,66,3.0,0,0.0,0,0,0,3,3,0,0,1,0,0,2007,20,1,1,13,-8,8,-11,3,-9,2,-9,3,-10,5,-14,18,-11,19,-9,30,22,38,2
179,2007-05-15 10:00:00,37,1.0,0,0.0,0,0,1,0,1,0,0,0,1,0,2007,20,1,1,5,3,3,1,3,1,4,2,6,6,5,9,11,7,56,49,10,-1,61,2
180,2007-05-15 13:00:00,44,1.0,0,0.0,0,0,0,1,1,0,0,0,1,0,2007,20,1,1,3,1,6,-2,3,-3,3,-1,3,-2,3,-3,8,-2,12,-9,7,0,-10,1
181,2007-05-16 08:30:00,4_36,4.0,0,4.0,0,0,2,2,0,2,2,0,0,2,2007,20,2,2,10,5,7,-2,7,-6,3,-7,4,-6,13,6,16,-5,21,-3,21,-17,-2,1
182,2007-05-16 09:15:00,9_42,4.0,0,4.0,0,0,4,0,0,0,4,0,0,2,2007,20,2,2,7,-9,5,-12,4,-8,3,-10,3,-10,5,-6,10,-8,12,-9,21,5,-32,0
183,2007-05-16 10:30:00,18,-0.61,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,20,2,1,3,-2,2,-2,4,2,2,0,5,2,4,1,5,2,41,-31,12,-1,-56,0
184,2007-05-17 08:30:00,69,0.93,1,-1.83,0,0,1,0,1,0,0,0,1,0,2007,20,3,1,19,-21,6,-20,8,-25,9,-32,6,-26,7,-23,29,-23,31,-27,36,-4,-25,0
185,2007-05-17 10:00:00,7,1.0,0,1.0,0,0,0,1,0,1,0,0,1,0,2007,20,3,1,11,-3,5,-5,7,1,4,-1,4,-3,5,2,12,-3,15,-2,13,-3,6,1
186,2007-05-17 10:30:00,46,-0.72,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,20,3,1,5,1,6,-3,2,-2,4,-2,3,-4,7,0,9,-6,12,2,15,7,8,1
187,2007-05-17 12:00:00,53,2.0,0,0.0,0,0,2,0,2,0,0,0,0,1,2007,20,3,1,6,-3,5,0,7,4,3,1,6,6,5,4,16,8,16,5,10,1,0,1
188,2007-05-18 10:00:00,58,3.0,0,3.0,0,0,3,0,0,3,0,1,0,0,2007,20,4,1,9,-6,6,-4,14,7,6,2,7,5,9,12,23,4,25,8,10,4,28,2
189,2007-05-22 10:00:00,64,1.0,0,0.0,0,0,0,1,1,0,0,0,1,0,2007,21,1,1,2,0,2,2,2,2,7,9,5,13,6,18,21,13,21,11,7,-2,7,1
190,2007-05-23 10:30:00,18,-0.78,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,21,2,1,4,-2,3,-1,3,0,6,4,3,2,4,5,9,3,9,0,11,-4,-1,1
191,2007-05-24 08:30:00,69_14_20,4.28,0,-5.960000000000001,2,0,3,4,2,2,3,1,0,2,2007,21,3,3,11,-9,6,-14,5,-10,4,-8,2,-8,9,-4,18,-9,26,3,19,11,-26,0
192,2007-05-24 10:00:00,47,3.0,0,3.0,0,0,3,0,0,0,3,1,0,0,2007,21,3,1,22,-20,9,-25,9,-27,5,-26,7,-24,2,-24,29,-23,30,-14,33,3,-21,0
193,2007-05-24 10:30:00,46,-3.27,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,21,3,1,6,-3,9,2,6,5,6,7,3,9,4,12,20,8,20,1,35,-26,12,1
194,2007-05-25 10:00:00,23,3.0,0,3.0,0,0,0,3,0,3,0,1,0,0,2007,21,4,1,8,6,23,22,6,18,8,22,3,22,6,21,24,20,24,13,10,-4,0,1
195,2007-05-29 09:00:00,65,1.0,0,1.0,0,0,0,1,0,1,0,0,1,0,2007,22,1,1,3,3,3,0,4,1,6,-5,5,-1,3,-1,10,-2,10,-2,20,7,-18,0
196,2007-05-29 10:00:00,6,3.0,0,3.0,0,0,3,0,0,3,0,1,0,0,2007,22,1,1,13,-14,4,-15,3,-12,1,-11,5,-15,6,-21,19,-13,22,-17,17,-2,-23,0
197,2007-05-30 08:15:00,0,3.0,0,3.0,0,0,0,3,3,0,0,1,0,0,2007,22,2,1,5,4,6,2,2,2,4,4,4,2,3,1,8,2,13,5,23,-12,17,2
198,2007-05-31 08:30:00,69_55_54,2.71,0,0.41000000000000014,1,2,0,3,5,0,0,1,2,0,2007,22,3,3,8,5,6,6,5,5,3,5,6,0,4,2,10,-3,10,0,29,19,-21,0
199,2007-05-31 09:45:00,10,2.0,0,0.0,0,0,2,0,2,0,0,0,0,1,2007,22,3,1,6,-1,6,-2,4,-5,7,-10,3,-9,3,-10,17,-9,24,-14,14,-10,1,1
200,2007-05-31 10:00:00,11,1.0,0,1.0,0,1,0,0,0,1,0,0,1,0,2007,22,3,1,7,-5,3,-4,3,-5,4,-9,8,-8,5,-10,14,-5,19,3,25,-18,5,1
201,2007-05-31 10:30:00,18_46,-2.2,0,0.0,0,2,0,0,2,0,0,0,2,0,2007,22,3,2,3,-2,3,1,3,4,5,9,5,11,4,13,16,10,30,15,32,-25,8,1
202,2007-06-01 01:00:00,67,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,22,4,1,1,1,1,0,1,1,4,-3,3,-2,1,-2,5,-3,8,-4,5,3,-5,1
203,2007-06-01 08:30:00,15_52_51_48_70_3,9.0,0,6.0,0,5,5,4,8,3,3,3,1,2,2007,22,4,6,35,22,17,9,9,-2,15,-16,8,-15,7,-12,43,-12,43,-7,35,-2,-35,0
204,2007-06-01 10:00:00,38_50_39_63,9.0,0,5.0,0,2,3,4,6,3,0,2,1,1,2007,22,4,4,19,-8,20,-25,8,-31,11,-22,6,-27,5,-29,35,-26,35,-3,23,-4,15,1
205,2007-06-04 10:00:00,24,2.0,0,2.0,0,0,0,2,0,2,0,0,0,1,2007,23,0,1,4,-2,5,-2,3,-4,3,-4,2,-5,5,-6,11,-5,11,-5,16,7,-2,1
206,2007-06-05 10:00:00,40,3.0,0,0.0,0,0,3,0,3,0,0,1,0,0,2007,23,1,1,10,-3,3,-2,4,-2,6,-6,12,-12,3,-14,18,-7,18,0,24,-19,2,1
207,2007-06-06 08:30:00,61_62,3.0,0,3.0,0,2,1,0,3,0,0,0,1,1,2007,23,2,2,15,14,16,-3,12,-10,5,-11,7,-16,9,-12,33,-16,33,-14,23,-3,-6,1
208,2007-06-06 10:30:00,18,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,23,2,1,2,-2,5,-5,5,-8,3,-10,2,-10,8,-17,17,-9,17,-10,13,5,-14,1
209,2007-06-07 08:30:00,69,0.86,0,0.0,2,0,2,0,2,0,0,0,0,1,2007,23,3,1,6,0,4,-1,2,-1,6,1,4,-1,5,-4,9,0,12,1,16,-10,0,1
210,2007-06-07 10:00:00,31,0.0,0,-1.2,1,1,0,0,0,0,1,0,1,0,2007,23,3,1,3,-1,5,-4,3,-5,3,-3,7,-9,5,-10,14,-9,26,-21,14,3,-19,0
211,2007-06-07 10:30:00,46,-1.52,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,23,3,1,7,-7,3,-8,2,-6,3,-9,6,-12,5,-7,15,-11,15,-5,18,0,-20,0
212,2007-06-07 15:00:00,12,-0.64,1,0.35,0,0,0,1,0,1,0,0,1,0,2007,23,3,1,2,1,3,-1,2,-2,1,-1,2,1,3,-2,4,1,8,-2,11,5,0,1
213,2007-06-08 08:30:00,68,6.18,3,23.4,9,0,3,0,0,3,0,1,0,0,2007,23,4,1,12,-10,7,-10,11,-18,3,-15,3,-16,6,-20,19,-14,29,-4,33,21,-7,1
214,2007-06-12 10:00:00,37,0.48,1,0.0,0,0,1,0,1,0,0,0,1,0,2007,24,1,1,3,0,3,-1,3,-1,2,-1,2,0,6,-5,7,1,13,7,24,-20,9,1
215,2007-06-12 14:00:00,25,-0.28,2,0.0,0,2,0,0,2,0,0,0,0,1,2007,24,1,1,2,1,3,-1,3,1,2,0,5,-5,2,-3,7,-6,17,-10,14,10,-20,0
216,2007-06-13 08:30:00,17_60_41,12.09,6,1.7600000000000002,0,0,8,0,2,6,0,2,0,1,2007,24,2,3,14,-14,13,-2,18,10,14,-3,9,1,12,-9,34,4,34,4,23,2,19,2
217,2007-06-13 10:00:00,5,-2.2,2,-2.24,2,0,0,2,0,0,2,0,0,1,2007,24,2,1,5,2,5,6,5,3,10,13,7,11,7,14,19,13,19,11,11,-3,6,1
218,2007-06-13 10:30:00,18,-0.22,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,24,2,1,6,-4,8,-8,9,-1,4,3,6,-4,4,-1,14,-5,14,-10,21,14,-12,1
219,2007-06-14 08:30:00,69_49_16,2.2800000000000002,0,-1.49,0,3,3,0,6,0,0,1,1,1,2007,24,3,3,17,-17,14,-1,17,10,6,3,6,-4,5,-6,33,-2,33,-2,32,-11,19,2
220,2007-06-14 10:30:00,46,-1.92,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,24,3,1,3,-1,2,0,3,-1,2,-1,5,-3,4,-4,9,-4,18,-9,20,15,-9,1
221,2007-06-15 08:30:00,21_13_8_19,3.37,19,2.0,0,0,6,3,7,2,0,1,0,3,2007,24,4,4,17,-2,13,5,11,13,9,21,8,15,7,16,24,13,41,29,27,9,20,2
222,2007-06-15 09:00:00,66,1.0499999999999998,3,-6.39,9,0,3,0,0,0,3,1,0,0,2007,24,4,1,9,1,4,-2,4,1,18,20,10,15,3,14,26,16,29,-1,31,22,25,2
223,2007-06-15 09:15:00,9_42,-1.46,0,-4.68,2,0,0,4,2,0,2,0,0,2,2007,24,4,2,18,19,10,14,3,13,5,11,8,3,2,4,19,1,29,-3,41,18,22,2
224,2007-06-15 10:00:00,58,-3.99,3,-0.8400000000000001,0,0,0,3,3,0,0,1,0,0,2007,24,4,1,11,10,9,4,5,8,3,8,6,9,5,12,11,6,28,24,29,0,28,2
225,2007-06-18 13:00:00,44,-0.28,0,0.0,0,0,0,1,1,0,0,0,1,0,2007,25,0,1,4,2,3,5,4,1,2,2,4,1,3,3,7,0,8,2,12,9,3,1
226,2007-06-19 08:30:00,4_36,0.8200000000000001,0,0.8999999999999999,6,2,2,0,2,2,0,0,0,2,2007,25,1,2,10,4,5,-2,4,-4,3,-5,2,-6,3,-6,13,-4,13,-1,14,3,5,1
227,2007-06-20 10:30:00,18,-5.96,2,0.0,0,1,0,0,1,0,0,0,1,0,2007,25,2,1,3,1,4,0,2,-1,2,-2,2,-1,9,-10,12,-2,14,-5,13,-2,-3,1
228,2007-06-21 08:30:00,69,-2.28,2,-4.6,2,0,0,2,2,0,0,0,0,1,2007,25,3,1,10,8,5,3,5,3,3,2,6,4,5,7,10,4,12,2,26,17,2,1
229,2007-06-21 10:00:00,7,0.55,2,0.57,0,0,1,0,0,1,0,0,1,0,2007,25,3,1,4,-2,3,-2,2,-1,3,-1,3,1,3,1,6,0,6,1,11,-1,0,1
230,2007-06-21 10:30:00,46,-0.38,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,25,3,1,3,-1,2,-1,2,0,3,-1,1,0,2,-1,3,-1,8,0,6,1,-3,1
231,2007-06-21 12:00:00,53,5.6,4,0.0,0,0,2,0,2,0,0,0,0,1,2007,25,3,1,7,-5,5,-6,2,-5,4,-4,6,1,2,0,8,2,8,0,15,-4,-3,1
232,2007-06-25 10:00:00,23,0.30000000000000004,0,-2.07,3,0,3,0,3,0,0,1,0,0,2007,26,0,1,7,2,3,3,7,-4,4,0,3,-1,3,0,8,-2,19,-10,8,-1,-19,0
233,2007-06-26 09:00:00,65,0.0,1,-0.77,0,1,0,0,1,0,0,0,1,0,2007,26,1,1,3,-2,4,-3,3,-3,4,0,2,1,5,4,11,2,11,1,19,10,-7,1
234,2007-06-26 10:00:00,64_47_6,3.93,6,-5.49,6,0,1,6,1,3,3,2,1,0,2007,26,1,3,15,-8,5,-6,4,-7,4,-9,4,-8,2,-9,17,-9,19,-9,15,4,-2,1
235,2007-06-27 08:30:00,14_20,-3.0999999999999996,4,5.73,7,0,0,5,0,5,0,1,0,1,2007,26,2,2,8,3,5,1,5,-1,7,-8,7,-2,6,-8,18,-3,19,-3,22,3,-6,1
236,2007-06-27 10:30:00,18,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,26,2,1,4,2,2,0,3,1,5,-4,4,-9,2,-9,13,-9,13,-5,8,-2,-2,1
237,2007-06-28 08:30:00,69_28_27,2.69,0,1.47,0,1,1,2,4,0,0,0,2,1,2007,26,3,3,6,-6,6,-8,4,-8,5,-4,5,-9,2,-8,8,-8,8,-3,10,5,-5,1
238,2007-06-28 10:30:00,46,-5.21,2,0.0,0,1,0,0,1,0,0,0,1,0,2007,26,3,1,2,-1,3,-2,3,0,2,-1,3,0,3,-1,5,0,6,0,8,-5,1,1
239,2007-06-28 14:15:00,26,0.0,0,0.0,0,3,0,0,3,0,0,1,0,0,2007,26,3,1,12,2,8,7,5,7,7,2,5,-2,3,-2,15,0,25,-10,17,-14,-7,1
240,2007-06-29 08:30:00,15_52_51,-2.7,5,-1.83,1,3,0,3,5,0,1,1,1,1,2007,26,4,3,9,-5,6,-2,7,-6,3,-5,4,-2,2,0,11,-2,20,4,22,13,-3,1
241,2007-06-29 09:45:00,10,0.64,0,0.0,0,0,2,0,2,0,0,0,0,1,2007,26,4,1,5,1,2,1,6,4,11,-3,4,-2,5,1,12,-3,12,-6,18,9,-2,1
242,2007-06-29 10:00:00,11_63,3.3,6,-6.66,3,0,3,0,3,0,0,0,1,1,2007,26,4,2,11,-7,4,-6,5,-3,6,-5,4,-9,3,-7,11,-8,15,-4,16,-4,0,1
243,2007-07-02 10:00:00,38_39,1.01,3,0.0,0,0,3,1,4,0,0,1,1,0,2007,27,0,2,6,0,2,-1,13,10,8,14,5,13,8,21,26,12,36,23,10,-3,27,2
244,2007-07-03 01:00:00,67,-2.41,3,0.0,0,0,0,1,1,0,0,0,1,0,2007,27,1,1,2,1,1,2,3,4,5,8,1,7,4,5,9,4,13,9,7,-4,12,1
245,2007-07-03 10:00:00,50_24,-3.12,3,-0.8199999999999997,3,0,2,3,0,2,3,1,0,1,2007,27,1,2,8,-3,7,-11,7,-4,4,-7,2,-7,7,-12,19,-9,19,-10,13,-1,-1,1
246,2007-07-05 08:15:00,0,3.66,4,-0.14,0,0,2,0,2,0,0,0,0,1,2007,27,3,1,6,-5,3,-2,2,-1,9,-6,9,-5,7,-6,14,-6,31,-25,16,8,-39,0
247,2007-07-05 08:30:00,69,-0.94,0,-4.9,2,2,0,0,2,0,0,0,0,1,2007,27,3,1,9,-5,9,-4,7,-5,9,-14,6,-11,8,-14,18,-10,35,-30,14,0,-47,0
248,2007-07-05 10:00:00,40,2.37,0,0.0,0,0,3,0,3,0,0,1,0,0,2007,27,3,1,8,-10,9,-7,5,-7,12,-18,11,-15,6,-19,24,-13,28,-10,27,-19,-15,1
249,2007-07-05 10:30:00,18,-2.45,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,27,3,1,9,-3,9,-8,4,-7,5,-3,10,8,4,9,21,7,28,5,32,-22,-1,1
250,2007-07-06 08:30:00,48_70_3,-1.1,0,7.84,9,3,3,2,3,5,0,2,0,1,2007,27,4,3,28,-26,15,-15,9,-19,6,-21,5,-17,19,0,29,-19,48,4,33,12,42,2
251,2007-07-06 10:30:00,46,-1.85,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,27,4,1,4,0,2,-2,8,-7,4,-6,4,-7,4,-4,11,-8,11,-2,39,34,-17,0
252,2007-07-09 15:00:00,12,1.27,1,-0.21,1,0,1,0,0,0,1,0,1,0,2007,28,0,1,2,1,2,0,2,-1,1,-1,2,-1,2,-1,4,-2,5,-2,5,3,2,1
253,2007-07-10 10:00:00,31,-0.15,0,0.0,0,0,0,1,1,0,0,0,1,0,2007,28,1,1,9,7,5,6,7,-1,5,1,4,6,3,3,12,5,35,21,57,48,4,1
254,2007-07-11 10:30:00,18,-0.98,0,0.0,0,1,0,0,1,0,0,0,1,0,2007,28,2,1,5,3,6,5,6,6,4,2,6,-2,6,5,12,-1,26,-13,14,1,-8,1
255,2007-07-12 08:30:00,68_69,1.09,0,-5.59,0,3,1,0,4,0,0,1,1,0,2007,28,3,2,9,7,5,9,17,-6,6,-2,17,-20,6,-17,30,-20,38,-10,11,0,-12,1
256,2007-07-12 10:30:00,46,-4.68,1,0.0,0,1,0,0,1,0,0,0,1,0,2007,28,3,1,5,-4,4,-6,5,-7,3,-6,2,-4,5,-1,11,-4,16,-3,14,-3,11,1
257,2007-07-12 14:00:00,25,-0.02,0,0.0,0,2,0,0,2,0,0,0,0,1,2007,28,3,1,2,2,2,3,2,2,1,3,1,3,2,2,4,3,6,0,6,-1,-1,1
258,2007-07-13 08:30:00,17_60_41,-8.099999999999998,6,7.87,4,0,2,6,0,8,0,2,0,1,2007,28,4,3,17,18,17,33,13,21,6,17,8,23,4,22,31,19,31,23,22,0,20,2
259,2007-07-13 10:00:00,5_58,5.390000000000001,8,3.42,9,0,3,2,2,3,0,1,0,1,2007,28,4,2,9,-11,10,-5,4,-5,3,-2,3,-2,2,-3,14,0,29,-21,23,0,-10,1
260,2007-07-16 08:30:00,21,1.7,2,0.0,0,0,2,0,2,0,0,0,0,1,2007,29,0,1,5,-2,3,-2,2,-1,4,-3,5,1,4,4,10,3,10,0,12,-6,3,1
261,2007-07-17 08:30:00,49_16,-2.25,11,0.0,0,0,2,3,5,0,0,1,0,1,2007,29,1,2,11,1,3,0,14,13,4,10,3,9,2,8,21,8,21,1,14,0,6,1
