,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,pips_candle_0_5_after,volatility_5_10_after,pips_agg_5_10_after,pips_candle_5_10_after,volatility_10_15_after,pips_agg_10_15_after,pips_candle_10_15_after,volatility_15_20_after,pips_agg_15_20_after,pips_candle_15_20_after,volatility_20_25_after,pips_agg_20_25_after,pips_candle_20_25_after,volatility_25_30_after,pips_agg_25_30_after,pips_candle_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
1126,2013-09-12 08:30:00,32,-4.86,0,-0.84,0,0,1,0,1,0,0,1,2013,37,3,1,26,-9,-9,6,-3,6,6,-4,-1,5,-3,1,6,0,3,4,-3,-3,29,-2,29,-11,43,-12,29,2
1127,2013-09-13 09:55:00,28,-1.18,0,0.82,0,0,0,1,0,1,0,1,2013,37,4,1,22,9,8,18,-2,-11,6,2,4,14,-3,-4,9,-3,0,6,-1,2,35,-3,35,-6,52,-43,8,1
1128,2013-09-17 08:30:00,7,0.05,0,0.0,0,1,0,0,1,0,0,1,2013,38,1,1,12,7,7,8,2,-5,6,4,2,8,10,6,5,5,-5,4,4,-1,17,-3,17,-3,19,-5,-13,1
1129,2013-09-18 08:30:00,3,-0.48,0,0.71,0,0,0,1,1,0,0,1,2013,38,2,1,7,-2,-2,3,0,2,2,-1,-1,7,-6,-5,3,-4,2,3,-3,1,13,-5,13,-5,8,-4,-6,1
1130,2013-09-19 08:30:00,32,-1.21,0,1.75,0,0,1,0,1,0,0,1,2013,38,3,1,27,3,3,5,6,3,7,0,-6,3,2,2,3,3,1,4,0,-3,30,5,37,14,34,-11,19,2
1131,2013-09-24 10:00:00,4,-0.06,0,0.2,0,1,0,0,1,0,0,1,2013,39,1,1,7,-1,-1,6,-4,-3,8,-8,-4,9,-6,2,6,-9,-3,8,-12,-3,22,-4,24,3,21,16,3,1
1132,2013-09-25 08:30:00,8,-1.04,0,-1.22,0,0,0,1,0,0,1,1,2013,39,2,1,14,-5,-5,5,-5,0,5,-9,-3,10,0,9,7,-6,-6,5,-2,4,19,-9,20,-9,15,-6,-2,1
1133,2013-09-25 10:00:00,21,-0.02,0,-0.15,0,1,0,0,0,0,1,1,2013,39,2,1,8,4,4,11,-1,-5,6,1,2,4,2,2,4,4,2,7,10,6,16,7,16,8,14,1,33,2
1134,2013-09-26 08:30:00,32,-0.74,0,0.88,0,0,1,0,1,0,0,1,2013,39,3,1,12,-6,-6,6,-3,3,3,0,3,5,-2,-2,10,6,8,4,7,1,17,4,17,-3,14,-1,-12,1
1135,2013-09-26 10:00:00,24,-0.25,0,-0.23,0,0,0,1,1,0,0,1,2013,39,3,1,10,7,7,17,-7,-14,13,-18,-11,7,-13,5,12,-18,-5,10,-11,6,30,-10,31,-15,19,2,-18,0
1136,2013-10-01 10:00:00,17,0.48,0,0.0,0,0,1,0,1,0,0,1,2013,40,1,1,23,5,5,11,11,6,9,11,-1,14,1,-10,14,-9,-10,10,-13,-3,32,-11,32,-6,45,-23,5,1
1137,2013-10-02 08:15:00,0,-0.37,0,-1.25,0,0,0,1,0,0,1,1,2013,40,2,1,19,16,15,6,13,-2,7,10,-3,11,1,-9,48,26,25,18,33,7,79,55,90,69,21,-6,70,2
1138,2013-10-03 08:30:00,32,-0.45,0,2.83,0,0,1,0,1,0,0,1,2013,40,3,1,10,8,8,9,12,4,6,10,-2,5,6,-4,4,5,-1,9,1,-4,24,-5,24,-4,14,-7,10,1
1139,2013-10-03 10:00:00,18,-1.18,0,0.0,0,0,0,1,1,0,0,1,2013,40,3,1,25,24,23,11,14,-10,9,11,-3,9,5,-6,7,6,0,8,5,-1,29,8,29,19,41,10,38,2
1140,2013-10-10 08:30:00,32,5.0,1,0.84,0,0,0,1,1,0,0,1,2013,41,3,1,14,6,6,8,1,-5,3,1,0,6,-3,-3,12,-13,-10,8,-17,-4,37,-16,37,-20,17,1,-18,0
1141,2013-10-11 09:55:00,28,-0.43,0,0.54,0,0,0,1,0,1,0,1,2013,41,4,1,5,-1,-1,6,2,3,7,-4,-6,3,-3,1,6,2,5,5,1,-1,11,0,14,3,16,-5,3,1
1142,2013-10-17 08:30:00,32,0.02,0,-1.0,0,1,0,0,1,0,0,1,2013,42,3,1,17,-9,-9,8,-13,-4,11,-6,7,7,-9,-3,9,-3,6,4,-7,-4,23,-8,25,9,31,12,11,1
1143,2013-10-17 10:00:00,25,0.42,0,0.0,0,0,1,0,1,0,0,1,2013,42,3,1,14,3,3,9,-2,-5,8,3,5,7,-2,-5,9,-10,-8,4,-7,3,17,-7,20,0,34,26,-14,1
1144,2013-10-21 10:00:00,14,-0.11,0,-3.95,1,1,0,0,0,0,1,1,2013,43,0,1,10,-2,-2,5,1,3,3,0,-1,15,14,14,5,15,1,5,13,-2,19,12,19,15,18,-7,11,1
1145,2013-10-25 08:30:00,8,-0.73,0,-1.83,0,0,0,1,0,0,1,1,2013,43,4,1,14,1,2,10,5,4,9,0,-5,6,3,3,5,5,2,8,1,-4,18,5,21,14,22,-14,24,2
1146,2013-10-28 10:00:00,24,-2.1,0,0.45,0,0,0,1,1,0,0,1,2013,44,0,1,7,4,4,6,4,0,4,1,-2,5,-3,-4,5,0,3,5,3,3,12,3,15,7,17,-4,-1,1
1147,2013-10-29 10:00:00,4,-1.25,0,0.43,0,0,0,1,0,1,0,1,2013,44,1,1,13,-3,-3,9,-5,-2,3,-4,1,6,-1,3,29,19,20,11,21,2,55,39,58,41,14,2,3,1
1148,2013-10-30 08:15:00,0,-0.83,0,-2.16,0,0,0,1,0,0,1,1,2013,44,2,1,14,-3,-2,7,-6,-3,5,-2,4,7,0,2,7,-4,-4,5,-9,-5,29,-17,34,-14,21,5,6,1
1149,2013-10-30 08:30:00,7,-2.24,0,0.0,0,0,0,1,1,0,0,1,2013,44,2,1,7,2,2,7,-2,-4,5,-7,-5,7,-11,-4,6,-16,-5,3,-15,1,25,-13,25,-15,21,4,-2,1
1150,2013-10-31 08:30:00,32,-0.03,0,1.92,0,1,0,0,1,0,0,1,2013,44,3,1,8,5,4,7,2,-3,7,4,2,4,6,2,4,7,1,5,2,-5,22,-8,27,9,26,-14,-25,0
1151,2013-11-01 10:00:00,17,0.62,0,0.0,0,0,1,0,1,0,0,1,2013,44,4,1,16,-7,-7,11,-9,-2,11,-14,-5,4,-13,1,3,-13,0,10,-8,5,18,-8,23,0,33,-17,-19,0
1152,2013-11-05 10:00:00,18,0.43,0,0.0,0,0,1,0,1,0,0,1,2013,45,1,1,22,-15,-15,8,-16,-1,8,-15,1,5,-12,3,8,-14,-2,5,-12,1,22,-15,27,-8,28,-2,-1,1
1153,2013-11-08 09:55:00,28,-1.23,0,-3.57,0,0,0,1,0,0,1,1,2013,45,4,1,9,5,5,13,15,10,14,4,-11,18,-9,-13,8,-14,-5,13,-21,-7,48,-22,48,-5,53,-42,10,1
1154,2013-11-20 10:00:00,14,-0.27,0,0.04,0,0,0,1,1,0,0,1,2013,47,2,1,9,7,7,4,6,-1,9,10,4,6,12,2,70,-49,-61,12,-41,8,88,-70,88,-68,22,4,-79,0
1155,2013-11-21 10:00:00,25,-1.14,0,0.0,0,0,0,1,1,0,0,1,2013,47,3,1,19,13,13,11,23,10,8,20,-3,10,11,-9,4,9,-2,10,1,-8,30,14,30,16,25,-15,21,2
1156,2013-11-25 10:00:00,24,-0.66,0,2.22,1,0,0,1,0,1,0,1,2013,48,0,1,13,-1,-1,8,-6,-5,7,-11,-5,4,-11,-1,9,-2,9,8,0,2,24,6,24,7,19,-9,-5,1
1157,2013-11-26 08:30:00,3,2.05,0,-0.01,0,0,1,0,1,0,0,1,2013,48,1,1,8,-2,-1,3,-3,-1,4,-1,2,6,2,3,2,3,1,2,2,-1,26,-17,28,-14,15,-5,5,1
1158,2013-11-26 10:00:00,4,-0.48,0,1.08,0,0,0,1,0,1,0,1,2013,48,1,1,18,16,17,14,7,-9,7,9,2,7,14,5,14,26,12,9,19,-7,28,18,42,27,30,-14,34,2
1159,2013-12-02 10:00:00,17,1.85,0,0.0,0,0,1,0,1,0,0,1,2013,49,0,1,20,-13,-14,11,-13,0,6,-15,-2,10,-6,8,4,-6,0,9,2,8,34,-1,34,7,26,6,2,1
1160,2013-12-04 08:15:00,0,2.1,0,4.26,1,0,1,0,0,1,0,1,2013,49,2,1,21,-3,-3,4,-6,-3,10,-14,-8,15,-20,-6,13,-29,-9,13,-41,-12,48,-38,55,-54,32,3,-40,0
1161,2013-12-04 08:30:00,31,-0.06,0,-2.67,0,1,0,0,0,0,1,1,2013,49,2,1,15,-6,-6,13,-15,-9,13,-27,-12,8,-30,-3,9,-24,6,8,-29,-5,46,-40,52,-39,35,-15,-36,0
1162,2013-12-06 09:55:00,28,3.04,0,1.96,0,0,1,0,0,1,0,1,2013,49,4,1,9,-2,-2,7,-3,-1,10,4,7,9,2,-1,10,4,2,8,3,-2,23,10,26,15,37,18,17,2
1163,2013-12-13 08:30:00,23,-0.35,0,0.0,0,0,0,1,1,0,0,1,2013,50,4,1,9,0,0,10,6,6,13,14,8,8,13,-1,5,18,5,10,22,4,28,14,28,11,17,3,2,1
1164,2013-12-17 08:30:00,7,2.24,0,0.0,0,0,1,0,1,0,0,1,2013,51,1,1,16,13,14,7,12,-1,6,13,1,8,8,-5,4,11,3,4,7,-4,26,0,33,-9,20,-5,-17,0
1165,2013-12-18 08:30:00,3,0.3,0,0.01,0,1,0,0,1,0,0,1,2013,51,2,1,11,-9,-9,9,-1,7,6,0,1,3,0,0,2,1,1,3,-1,-2,19,6,23,8,20,-8,16,2
1166,2013-12-19 08:30:00,32,1.45,1,0.71,0,0,0,1,1,0,0,1,2013,51,3,1,14,11,11,10,5,-6,8,4,-1,11,4,0,6,7,3,5,8,0,19,8,19,10,20,-13,-5,1
1167,2013-12-24 08:30:00,8,0.89,0,5.98,0,0,1,0,0,1,0,1,2013,52,1,1,9,-4,-4,1,-3,1,5,-6,-3,3,-8,-2,3,-6,2,5,-10,-4,19,-13,19,-17,13,-1,-16,0
1168,2013-12-24 10:00:00,21,0.29,0,1.49,0,0,1,0,0,1,0,1,2013,52,1,1,3,0,0,2,1,1,3,-2,-3,1,-2,0,6,1,3,2,1,0,7,-1,7,4,14,-3,13,1
1169,2013-12-26 08:30:00,32,-0.23,0,0.56,0,0,1,0,1,0,0,1,2013,52,3,1,3,1,1,3,1,0,5,-4,-5,11,-12,-8,4,-9,2,5,-11,-2,19,-13,19,-14,11,1,-6,1
1170,2013-12-30 10:00:00,24,-0.35,0,-0.89,0,0,0,1,0,0,1,1,2013,52,0,1,11,8,8,11,12,4,10,19,7,13,9,-11,3,10,1,4,10,0,21,12,23,15,17,1,23,2
1171,2013-12-31 10:00:00,4,0.74,0,4.78,0,0,1,0,0,1,0,1,2013,52,1,1,10,-6,-7,5,-7,-1,11,4,10,4,0,-4,3,0,0,3,3,3,26,10,27,1,14,-4,0,1
1172,2014-01-02 08:30:00,32,0.14,0,1.79,0,0,0,1,1,0,0,1,2014,1,3,1,11,0,0,13,5,5,11,-3,-8,3,-1,2,6,3,4,7,9,6,21,12,21,9,31,-26,7,1
1173,2014-01-02 10:00:00,17,0.21,0,0.0,0,1,0,0,1,0,0,1,2014,1,3,1,16,6,6,9,8,1,6,7,-1,9,9,2,11,3,-7,10,-2,-5,31,-15,31,-4,20,-7,29,2
1174,2014-01-06 10:00:00,18,-0.59,0,0.0,0,0,0,1,1,0,0,1,2014,2,0,1,20,17,17,5,16,-1,13,7,-9,7,12,5,6,9,-3,5,11,2,20,9,33,24,40,20,23,2
1175,2014-01-07 08:30:00,31,1.3,0,1.61,0,0,1,0,0,1,0,1,2014,2,1,1,11,-8,-7,6,-5,3,6,0,5,5,-4,-3,8,-10,-6,5,-9,2,14,-5,14,-9,24,-5,-34,0
1176,2014-01-08 08:15:00,0,1.52,0,0.46,0,0,1,0,0,1,0,1,2014,2,2,1,28,-22,-22,11,-18,4,8,-15,3,11,-9,6,11,-9,0,8,-6,3,29,-9,36,2,31,7,18,2
1177,2014-01-09 08:30:00,32,-0.21,0,3.59,0,0,1,0,0,0,1,1,2014,2,3,1,34,-25,-26,18,-35,-10,20,-44,-9,29,-70,-26,15,-63,7,12,-59,4,85,-68,85,-59,34,19,-38,0
1178,2014-01-15 08:30:00,23,-0.48,0,0.0,0,0,0,1,1,0,0,1,2014,3,2,1,22,-22,-21,11,-16,6,7,-16,1,6,-14,2,6,-15,-1,10,-11,4,27,-5,27,-13,30,-2,-11,1
1179,2014-01-16 10:00:00,25,0.07,0,0.0,0,0,1,0,1,0,0,1,2014,3,3,1,17,11,11,18,13,2,20,-4,-17,6,-9,-5,13,-19,-10,7,-22,-3,49,-28,49,-26,26,-14,-30,0
1180,2014-01-17 08:30:00,3,-0.44,0,0.01,0,1,0,0,1,0,0,1,2014,3,4,1,12,3,3,9,7,4,8,4,-3,6,9,5,7,3,-6,6,6,3,18,6,18,0,33,-19,3,1
1181,2014-01-17 09:55:00,28,-0.61,0,-1.92,0,0,0,1,1,0,0,1,2014,3,4,1,10,2,2,11,-6,-8,4,-4,2,5,-1,3,6,2,3,6,-1,-3,18,-2,30,-19,18,-2,-18,0
1182,2014-01-17 10:00:00,20,0.21,0,0.08,0,1,0,0,1,0,0,1,2014,3,4,1,11,-8,-8,4,-6,2,5,-3,3,6,0,3,6,-3,-3,3,-3,0,14,-7,24,-20,18,2,-23,0
1183,2014-01-23 08:30:00,32,-0.24,0,-0.34,0,0,1,0,1,0,0,1,2014,4,3,1,17,13,13,6,9,-4,6,11,2,19,25,14,10,33,8,6,34,1,37,25,37,22,21,4,42,2
1184,2014-01-23 10:00:00,14,-0.42,0,-2.05,1,0,0,1,0,0,1,1,2014,4,3,1,8,-1,-1,14,10,11,5,9,-2,7,12,3,4,10,-1,6,9,-1,22,16,22,13,17,5,14,1
1185,2014-01-27 10:00:00,21,-0.84,0,-0.62,0,0,0,1,0,0,1,1,2014,5,0,1,15,-2,-1,13,6,8,11,0,-6,6,-2,-2,10,6,8,7,3,-3,16,1,18,6,20,-3,15,1
1186,2014-01-28 08:30:00,8,-3.75,0,3.83,0,0,0,1,0,1,0,1,2014,5,1,1,27,24,24,7,24,0,6,25,1,7,30,5,5,26,-4,7,24,-2,32,29,42,34,33,2,16,2
1187,2014-01-28 10:00:00,4,0.98,0,-1.13,0,0,1,0,0,0,1,1,2014,5,1,1,13,-12,-12,6,-15,-3,4,-14,1,3,-14,0,1,-14,0,8,-8,6,18,-12,18,-12,26,2,-15,1
1188,2014-01-30 10:00:00,24,-3.87,0,-0.86,0,0,0,1,0,0,1,1,2014,5,3,1,13,4,4,9,7,3,7,4,-3,5,4,0,9,-3,-7,4,-6,-3,22,-9,29,-13,22,-2,-30,0
1189,2014-02-03 10:00:00,17,-6.94,1,0.0,0,0,0,1,1,0,0,1,2014,6,0,1,35,23,22,13,27,4,9,30,3,11,24,-6,8,22,-2,16,13,-9,35,9,35,21,38,-6,37,2
1190,2014-02-05 08:15:00,0,-0.55,0,-0.36,0,0,0,1,0,0,1,1,2014,6,2,1,15,-2,-3,14,4,6,9,-5,-8,8,-7,-2,12,-15,-8,4,-15,0,41,-27,45,-30,37,29,-32,0
1191,2014-02-05 10:00:00,18,0.16,0,0.0,0,0,1,0,1,0,0,1,2014,6,2,1,15,-12,-12,7,-6,6,20,9,14,10,18,9,10,21,3,8,20,-1,43,16,43,17,16,3,-2,1
1192,2014-02-11 10:00:00,20,-0.35,0,0.41,0,1,0,0,1,0,0,1,2014,7,1,1,4,-3,-3,3,-2,1,22,18,20,5,16,-2,3,16,0,7,18,3,34,24,35,21,24,-5,4,1
1193,2014-02-14 09:55:00,28,0.13,0,0.41,0,0,1,0,0,1,0,1,2014,7,4,1,11,-8,-8,7,-2,6,8,-7,-5,5,-5,2,3,-6,-1,4,-5,1,11,-5,11,-10,23,3,-5,1
1194,2014-02-20 10:00:00,25,-1.92,0,0.0,0,0,0,1,1,0,0,1,2014,8,3,1,13,3,3,4,4,1,6,2,-2,4,2,0,1,3,1,5,1,-2,17,0,17,-3,18,-2,-20,0
1195,2014-02-21 10:00:00,14,-0.83,0,0.05,0,0,0,1,1,0,0,1,2014,8,4,1,12,6,6,12,2,-4,7,6,4,7,6,0,4,5,-1,5,4,-1,15,1,15,3,49,37,-21,0
1196,2014-02-25 10:00:00,4,-0.81,0,-1.53,0,0,0,1,0,0,1,1,2014,9,1,1,10,-3,-3,19,-17,-14,10,-25,-8,11,-29,-3,13,-37,-8,6,-35,2,48,-35,48,-30,17,2,-10,1
1197,2014-02-26 10:00:00,21,1.61,0,0.49,0,0,1,0,0,1,0,1,2014,9,2,1,12,-4,-4,6,0,4,9,-9,-9,10,-15,-7,5,-14,1,7,-10,4,18,-8,18,-11,52,-38,-14,1
1198,2014-02-28 08:30:00,26,-0.51,0,-0.21,0,0,0,1,1,0,0,1,2014,9,4,1,15,-5,-5,8,-1,4,7,-4,-3,5,-3,1,4,-5,-2,7,1,6,23,8,23,-4,20,9,-10,1
1199,2014-02-28 09:45:00,6,0.38,0,0.0,0,0,1,0,1,0,0,1,2014,9,4,1,8,7,7,6,4,-3,7,-1,-4,4,-1,0,4,2,3,3,3,1,10,4,11,3,30,-11,6,1
1200,2014-02-28 10:00:00,24,-0.81,0,4.57,2,0,0,1,0,1,0,1,2014,9,4,1,4,0,0,4,3,3,3,4,1,6,6,2,4,4,-2,8,7,2,11,4,20,14,31,-19,11,1
1201,2014-03-03 10:00:00,17,0.33,0,0.0,0,0,1,0,1,0,0,1,2014,10,0,1,7,-4,-4,17,-21,-17,8,-18,3,9,-18,0,7,-21,-3,11,-12,9,24,-7,27,-1,16,-9,-6,1
1202,2014-03-05 08:15:00,0,-0.64,0,-1.54,1,0,0,1,0,0,1,1,2014,10,2,1,18,9,9,16,-5,-14,4,-4,1,11,-13,-8,6,-17,-4,8,-16,1,42,-12,42,-14,23,2,-2,1
1203,2014-03-05 09:57:00,18,-1.35,0,0.0,0,0,0,1,1,0,0,1,2014,10,2,1,22,20,21,4,21,1,5,16,-1,5,15,-1,3,16,1,7,20,4,32,23,35,31,24,-5,19,2
1204,2014-03-06 08:30:00,32,-1.35,0,0.46,0,0,1,0,1,0,0,1,2014,10,3,1,37,7,7,63,40,34,22,49,9,21,67,18,16,68,1,14,68,0,104,65,106,74,49,-6,94,2
1205,2014-03-11 10:00:00,20,-0.8,0,-1.24,0,1,0,0,0,0,1,1,2014,11,1,1,10,8,8,4,5,-3,2,5,0,2,3,-2,7,10,7,4,11,1,15,11,15,11,14,-2,12,1
1206,2014-03-14 08:30:00,23,-2.45,0,0.13,0,0,0,1,1,0,0,1,2014,11,4,1,11,7,7,7,1,-6,5,2,1,5,4,2,4,7,3,4,5,-2,18,7,18,8,21,-13,47,2
1207,2014-03-14 09:55:00,28,-0.52,0,0.22,0,0,0,1,1,0,0,1,2014,11,4,1,8,7,6,22,18,11,11,21,3,7,25,4,11,23,-2,7,17,-6,30,18,30,21,34,26,19,2
1208,2014-03-20 08:30:00,32,-0.49,0,1.22,0,0,1,0,1,0,0,1,2014,12,3,1,6,-6,-6,8,1,7,4,3,2,4,1,-2,9,-4,-5,7,-1,3,13,-4,13,2,15,-5,3,1
1209,2014-03-26 08:30:00,8,-0.08,0,-0.34,0,1,0,0,0,0,1,1,2014,13,2,1,17,9,9,8,8,-1,10,4,-4,7,4,0,5,9,5,7,6,-3,17,6,17,3,19,-13,5,1
1210,2014-03-27 08:30:00,32,-1.13,0,0.82,0,0,1,0,1,0,0,1,2014,13,3,1,12,-3,-3,4,-2,1,8,-8,-6,14,2,10,7,9,7,9,2,-7,21,4,21,1,22,7,6,1
1211,2014-03-27 10:00:00,24,-0.29,0,-0.21,0,0,0,1,0,0,1,1,2014,13,3,1,8,-3,-3,5,-2,1,4,0,2,5,-4,-4,9,-5,0,6,-8,-3,15,-4,17,-6,24,4,-16,0
1212,2014-04-01 10:00:00,17,-0.18,0,0.0,0,0,0,1,1,0,0,1,2014,14,1,1,14,-1,-1,5,-4,-3,8,-9,-5,8,-4,5,4,-2,2,3,-4,-2,16,-5,16,-4,16,2,3,1
1213,2014-04-02 08:15:00,0,-0.03,0,1.01,0,1,0,0,0,1,0,1,2014,14,2,1,16,-11,-10,5,-11,-1,5,-9,2,5,-7,2,8,-11,-4,5,-13,-2,17,-8,17,-4,16,1,-23,0
1214,2014-04-03 10:00:00,18,-0.27,0,0.0,0,0,0,1,1,0,0,1,2014,14,3,1,11,-4,-4,12,-12,-8,10,-10,2,8,-11,-1,9,-15,-4,10,-11,4,23,-1,23,-5,39,-29,-13,1
1215,2014-04-08 10:00:00,20,4.68,0,-2.4,0,0,1,0,0,0,1,1,2014,15,1,1,5,2,1,6,1,-1,4,1,0,6,6,5,6,8,2,4,8,0,18,-5,19,-8,15,2,6,1
1216,2014-04-10 08:30:00,32,-1.38,0,6.71,0,0,1,0,0,0,1,1,2014,15,3,1,9,-8,-8,8,-3,5,2,-3,0,4,-1,2,5,-3,-2,4,1,4,12,-1,12,-4,13,-2,2,1
1217,2014-04-11 08:30:00,23,3.27,0,0.13,0,0,1,0,1,0,0,1,2014,15,4,1,10,-3,-3,7,-1,2,9,-5,-4,5,-1,4,5,2,3,4,1,-1,14,1,17,3,16,-3,15,1
1218,2014-04-11 09:55:00,28,0.36,0,0.05,0,0,1,0,1,0,0,1,2014,15,4,1,3,-2,-2,3,-1,1,10,6,7,6,3,-3,7,6,3,3,5,-1,12,4,12,7,15,9,14,1
1219,2014-04-15 08:30:00,7,2.24,0,0.0,0,0,1,0,1,0,0,1,2014,16,1,1,16,8,8,8,4,-5,5,6,2,2,7,1,2,6,-1,11,3,-3,20,3,20,4,16,-3,27,2
1220,2014-04-16 08:30:00,3,-0.19,0,-0.01,0,1,0,0,1,0,0,1,2014,16,2,1,3,2,2,5,-1,-3,2,-1,0,4,-2,-1,3,-4,-2,2,-6,-2,9,-3,25,-17,12,-1,-16,0
1221,2014-04-17 08:30:00,32,-1.17,0,0.74,0,0,1,0,1,0,0,1,2014,16,3,1,8,0,0,7,-6,-5,5,-2,3,3,-3,-1,3,-1,2,3,-2,-1,8,-2,9,-7,22,-10,-15,1
1222,2014-04-17 10:00:00,25,0.87,0,0.0,0,0,1,0,1,0,0,1,2014,16,3,1,7,-5,-5,5,0,5,6,-5,-5,3,-6,-1,3,-5,1,4,-7,-1,10,-3,10,-1,18,-7,-6,1
1223,2014-04-22 10:00:00,14,0.5,0,0.04,0,1,0,0,1,0,0,1,2014,17,1,1,7,4,4,2,3,-1,3,1,-2,3,2,1,7,-5,-7,10,-10,-5,27,-19,27,-19,11,-8,-8,1
1224,2014-04-23 10:00:00,21,-1.86,0,0.45,0,0,0,1,0,1,0,1,2014,17,2,1,12,9,9,9,16,7,6,10,-6,2,9,-1,7,5,-4,4,8,3,18,5,27,-5,15,-9,-13,1
1225,2014-04-28 10:00:00,24,0.76,0,0.2,0,0,1,0,0,1,0,1,2014,18,0,1,6,3,3,10,-5,-7,4,-5,-1,5,-9,-4,5,-7,1,3,-7,0,18,-8,24,-8,12,-2,-16,0
1226,2014-04-29 10:00:00,4,-0.23,0,1.32,0,0,0,1,0,1,0,1,2014,18,1,1,6,1,0,2,-1,-2,3,1,2,3,0,-1,5,-1,-1,4,2,3,12,-4,12,3,9,-3,-16,0
1227,2014-04-30 08:15:00,0,0.56,0,0.44,0,0,1,0,0,1,0,1,2014,18,2,1,6,-2,-1,3,-3,-1,4,-2,1,24,17,18,8,12,-5,6,9,-3,27,12,27,18,13,-1,13,1
1228,2014-04-30 08:30:00,1,-1.32,0,-0.76,0,0,0,1,0,0,1,1,2014,18,2,1,24,19,18,8,14,-5,6,11,-3,7,8,-3,9,13,5,5,14,1,24,18,24,16,27,-5,12,1
1229,2014-05-01 08:30:00,32,1.73,0,0.39,0,0,0,1,1,0,0,1,2014,18,3,1,8,4,4,5,2,-1,5,5,3,2,4,-1,0,4,0,4,1,-3,12,-3,14,-3,11,-3,0,1
1230,2014-05-01 10:00:00,17,0.22,0,0.0,0,0,1,0,1,0,0,1,2014,18,3,1,9,5,5,3,3,-2,2,3,0,5,5,2,3,3,-2,3,4,1,11,-2,13,-4,10,-3,-5,1
1231,2014-05-05 10:00:00,18,0.86,0,0.0,0,0,1,0,1,0,0,1,2014,19,0,1,4,1,1,2,3,2,3,4,1,5,1,-3,2,1,0,2,2,1,8,1,8,3,12,-9,8,1
1232,2014-05-06 08:30:00,31,-0.08,0,0.44,0,1,0,0,1,0,0,1,2014,19,1,1,5,0,0,4,-3,-3,3,-3,0,4,-5,-2,5,0,5,6,-3,-2,11,-7,18,-13,18,11,-13,1
1233,2014-05-08 08:30:00,32,-0.49,0,0.39,0,0,1,0,1,0,0,1,2014,19,3,1,51,29,29,20,39,10,10,32,-7,24,32,1,68,-29,-61,21,-36,-7,108,-44,114,-58,55,7,-87,0
1234,2014-05-09 10:00:00,20,-2.05,0,-0.74,0,0,0,1,1,0,0,1,2014,19,4,1,7,-4,-4,3,-4,0,10,-10,-6,4,-8,2,6,-2,6,5,-4,-2,28,-21,34,-17,13,-1,-19,0
1235,2014-05-14 08:30:00,23,1.55,0,0.13,0,0,1,0,1,0,0,1,2014,20,2,1,6,-6,-6,6,-8,-2,3,-7,1,3,-6,1,2,-6,0,3,-7,-1,14,-11,14,-13,10,6,-2,1
1236,2014-05-15 10:00:00,25,0.17,0,0.0,0,0,1,0,1,0,0,1,2014,20,3,1,5,1,1,12,12,11,10,16,4,21,20,4,8,18,-2,15,29,10,38,26,49,35,13,10,42,2
1237,2014-05-16 08:30:00,3,1.98,0,0.01,0,0,1,0,1,0,0,1,2014,20,4,1,10,-4,-4,7,-5,0,4,-5,0,2,-4,1,8,2,6,7,9,7,27,9,31,17,20,-7,15,1
1238,2014-05-16 09:55:00,28,-0.8,0,1.17,0,0,0,1,0,1,0,1,2014,20,4,1,6,1,1,7,-5,-6,9,3,8,8,-5,-8,6,-1,4,1,-1,0,11,1,19,-2,18,7,-6,1
1239,2014-05-22 08:30:00,32,0.64,0,1.83,0,0,0,1,1,0,0,1,2014,21,3,1,6,4,3,5,1,-3,5,-1,-2,7,-4,-3,5,-1,3,4,-3,-2,18,-8,25,-11,9,-4,-5,1
1240,2014-05-22 10:00:00,14,-0.98,0,0.04,0,0,0,1,1,0,0,1,2014,21,3,1,9,7,7,4,7,0,7,12,5,4,11,0,3,12,0,10,3,-9,16,8,16,9,13,-11,2,1
1241,2014-05-23 10:00:00,21,0.14,0,1.15,0,0,1,0,0,1,0,1,2014,21,4,1,5,1,0,5,3,2,3,6,3,6,8,2,7,4,-4,4,4,0,14,-1,14,2,7,1,-5,1
1242,2014-05-27 08:30:00,8,-0.07,0,0.71,0,1,0,0,0,1,0,1,2014,22,1,1,8,1,1,6,5,4,4,6,1,2,6,0,2,6,0,3,5,-1,15,6,15,3,19,-8,-3,1
1243,2014-05-27 10:00:00,4,-0.09,0,-0.46,0,1,0,0,0,0,1,1,2014,22,1,1,3,-1,0,4,-5,-4,5,-8,-3,2,-6,2,4,-8,-2,4,-11,-3,21,-14,25,-18,14,0,-17,0
1244,2014-05-29 10:00:00,24,-0.17,0,1.46,0,0,0,1,1,0,0,1,2014,22,3,1,5,0,0,3,0,0,5,2,2,12,10,7,4,12,2,4,9,-3,16,12,20,13,14,-7,9,1
