,model_type,model,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_EUR_down,precision_EUR_same,precision_EUR_up,support_EUR_down,support_EUR_same,support_EUR_up,report,elapsed_time
4,clf,xgb,all,ALL_YES_3_2_1,60_240,included,basic,0.64,{'n_estimators': 10},0.63,0.63,0.58,0.65,0.61,203.00,496.00,218.00,"{'0': {'precision': 0.5849056603773585, 'recall': 0.458128078817734, 'f1-score': 0.5138121546961325, 'support': 203}, '1': {'precision': 0.6546052631578947, 'recall': 0.8024193548387096, 'f1-score': 0.7210144927536232, 'support': 496}, '2': {'precision': 0.6066666666666667, 'recall': 0.41743119266055045, 'f1-score': 0.4945652173913043, 'support': 218}, 'micro avg': {'precision': 0.6346782988004362, 'recall': 0.6346782988004362, 'f1-score': 0.6346782988004362, 'support': 917}, 'macro avg': {'precision': 0.6153925300673067, 'recall': 0.5593262087723313, 'f1-score': 0.57646395494702, 'support': 917}, 'weighted avg': {'precision': 0.6277790544342997, 'recall': 0.6346782988004362, 'f1-score': 0.6213110940026351, 'support': 917}}",0.69
5,clf,gboosting,all,ALL_YES_3_2_1,60_240,included,basic,0.64,{'n_estimators': 10},0.64,0.64,0.62,0.64,0.65,203.00,496.00,218.00,"{'0': {'precision': 0.6165413533834586, 'recall': 0.4039408866995074, 'f1-score': 0.4880952380952381, 'support': 203}, '1': {'precision': 0.6369137670196672, 'recall': 0.8487903225806451, 'f1-score': 0.7277441659464132, 'support': 496}, '2': {'precision': 0.6504065040650406, 'recall': 0.3669724770642202, 'f1-score': 0.46920821114369504, 'support': 218}, 'micro avg': {'precision': 0.6357688113413305, 'recall': 0.6357688113413305, 'f1-score': 0.6357688113413305, 'support': 917}, 'macro avg': {'precision': 0.6346205414893888, 'recall': 0.5399012287814576, 'f1-score': 0.5616825383951155, 'support': 917}, 'weighted avg': {'precision': 0.6356114951633325, 'recall': 0.6357688113413305, 'f1-score': 0.6132299124013957, 'support': 917}}",2.04
6,clf,ada,all,ALL_YES_3_2_1,60_240,included,basic,0.63,{'n_estimators': 10},0.65,0.64,0.58,0.67,0.62,203.00,496.00,218.00,"{'0': {'precision': 0.5792682926829268, 'recall': 0.46798029556650245, 'f1-score': 0.5177111716621253, 'support': 203}, '1': {'precision': 0.6723842195540308, 'recall': 0.7903225806451613, 'f1-score': 0.7265987025023168, 'support': 496}, '2': {'precision': 0.6176470588235294, 'recall': 0.481651376146789, 'f1-score': 0.5412371134020618, 'support': 218}, 'micro avg': {'precision': 0.6455834242093784, 'recall': 0.6455834242093784, 'f1-score': 0.6455834242093784, 'support': 917}, 'macro avg': {'precision': 0.6230998570201624, 'recall': 0.579984750786151, 'f1-score': 0.5951823291888346, 'support': 917}, 'weighted avg': {'precision': 0.6387580099639726, 'recall': 0.6455834242093784, 'f1-score': 0.6362900927047003, 'support': 917}}",0.67
0,reg,kn,all,ALL_YES_3_2_1,60_240,included,basic,32.48,{'n_neighbors': 21},,,,,,,,,35.02,6.61
1,reg,svr-rbf,all,ALL_YES_3_2_1,60_240,included,basic,39.93,"{'C': 5, 'gamma': 1}",,,,,,,,,41.66,3.37
2,reg,dtree,all,ALL_YES_3_2_1,60_240,included,basic,31.82,"{'max_depth': 4, 'min_samples_leaf': 50}",,,,,,,,,34.62,0.43
3,reg,rforest,all,ALL_YES_3_2_1,60_240,included,basic,31.31,"{'max_depth': 3, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,,,34.27,41.88
4,reg,xgb,all,ALL_YES_3_2_1,60_240,included,basic,31.27,{'n_estimators': 50},,,,,,,,,33.96,0.25
5,reg,gboosting,all,ALL_YES_3_2_1,60_240,included,basic,31.34,{'n_estimators': 50},,,,,,,,,33.97,0.54
6,reg,ada,all,ALL_YES_3_2_1,60_240,included,basic,32.59,{'n_estimators': 10},,,,,,,,,34.35,0.74
0,clf,kn,basic,High_NO_1_1_1,60_240,included,basic,0.56,{'n_neighbors': 11},0.55,0.55,0.57,0.54,0.55,155.00,219.00,130.00,"{'0': {'precision': 0.5705128205128205, 'recall': 0.5741935483870968, 'f1-score': 0.572347266881029, 'support': 155}, '1': {'precision': 0.5405405405405406, 'recall': 0.639269406392694, 'f1-score': 0.5857740585774058, 'support': 219}, '2': {'precision': 0.550561797752809, 'recall': 0.3769230769230769, 'f1-score': 0.4474885844748858, 'support': 130}, 'micro avg': {'precision': 0.5515873015873016, 'recall': 0.5515873015873016, 'f1-score': 0.5515873015873016, 'support': 504}, 'macro avg': {'precision': 0.5538717196020567, 'recall': 0.5301286772342892, 'f1-score': 0.5352033033111069, 'support': 504}, 'weighted avg': {'precision': 0.552343054098672, 'recall': 0.5515873015873016, 'f1-score': 0.5459759150332272, 'support': 504}}",0.91
1,clf,svc-rbf,basic,High_NO_1_1_1,60_240,included,basic,0.42,"{'C': 1, 'gamma': 1}",0.43,0.19,0.00,0.43,0.00,155.00,219.00,130.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 155}, '1': {'precision': 0.43452380952380953, 'recall': 1.0, 'f1-score': 0.6058091286307054, 'support': 219}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 130}, 'micro avg': {'precision': 0.43452380952380953, 'recall': 0.43452380952380953, 'f1-score': 0.43452380952380953, 'support': 504}, 'macro avg': {'precision': 0.14484126984126985, 'recall': 0.3333333333333333, 'f1-score': 0.2019363762102351, 'support': 504}, 'weighted avg': {'precision': 0.1888109410430839, 'recall': 0.43452380952380953, 'f1-score': 0.26323849041691366, 'support': 504}}",1.15
2,clf,dtree,basic,High_NO_1_1_1,60_240,included,basic,0.60,"{'max_depth': 3, 'min_samples_leaf': 150}",0.57,0.58,0.67,0.52,0.57,155.00,219.00,130.00,"{'0': {'precision': 0.672566371681416, 'recall': 0.49032258064516127, 'f1-score': 0.5671641791044776, 'support': 155}, '1': {'precision': 0.5249169435215947, 'recall': 0.7214611872146118, 'f1-score': 0.6076923076923078, 'support': 219}, '2': {'precision': 0.5666666666666667, 'recall': 0.3923076923076923, 'f1-score': 0.4636363636363636, 'support': 130}, 'micro avg': {'precision': 0.5654761904761905, 'recall': 0.5654761904761905, 'f1-score': 0.5654761904761905, 'support': 504}, 'macro avg': {'precision': 0.5880499939565591, 'recall': 0.5346971533891551, 'f1-score': 0.5461642834777163, 'support': 504}, 'weighted avg': {'precision': 0.5810937795803877, 'recall': 0.5654761904761905, 'f1-score': 0.5580710127351918, 'support': 504}}",0.21
3,clf,rforest,basic,High_NO_1_1_1,60_240,included,basic,0.59,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 50}",0.54,0.54,0.59,0.53,0.49,155.00,219.00,130.00,"{'0': {'precision': 0.5909090909090909, 'recall': 0.5032258064516129, 'f1-score': 0.5435540069686411, 'support': 155}, '1': {'precision': 0.5338345864661654, 'recall': 0.6484018264840182, 'f1-score': 0.5855670103092783, 'support': 219}, '2': {'precision': 0.49056603773584906, 'recall': 0.4, 'f1-score': 0.4406779661016949, 'support': 130}, 'micro avg': {'precision': 0.5396825396825397, 'recall': 0.5396825396825397, 'f1-score': 0.5396825396825397, 'support': 504}, 'macro avg': {'precision': 0.5384365717037017, 'recall': 0.5172092109785437, 'f1-score': 0.5232663277932047, 'support': 504}, 'weighted avg': {'precision': 0.540226723080674, 'recall': 0.5396825396825397, 'f1-score': 0.5352741704981977, 'support': 504}}",10.64
4,clf,xgb,basic,High_NO_1_1_1,60_240,included,basic,0.60,{'n_estimators': 10},0.57,0.57,0.61,0.56,0.54,155.00,219.00,130.00,"{'0': {'precision': 0.6122448979591837, 'recall': 0.5806451612903226, 'f1-score': 0.5960264900662251, 'support': 155}, '1': {'precision': 0.556, 'recall': 0.634703196347032, 'f1-score': 0.5927505330490406, 'support': 219}, '2': {'precision': 0.5420560747663551, 'recall': 0.4461538461538462, 'f1-score': 0.4894514767932489, 'support': 130}, 'micro avg': {'precision': 0.5694444444444444, 'recall': 0.5694444444444444, 'f1-score': 0.5694444444444444, 'support': 504}, 'macro avg': {'precision': 0.5701003242418463, 'recall': 0.5538340679304002, 'f1-score': 0.5594094999695048, 'support': 504}, 'weighted avg': {'precision': 0.56970089068115, 'recall': 0.5694444444444444, 'f1-score': 0.5671134219863634, 'support': 504}}",0.33
5,clf,gboosting,basic,High_NO_1_1_1,60_240,included,basic,0.60,{'n_estimators': 10},0.55,0.56,0.62,0.53,0.52,155.00,219.00,130.00,"{'0': {'precision': 0.6204379562043796, 'recall': 0.5483870967741935, 'f1-score': 0.5821917808219178, 'support': 155}, '1': {'precision': 0.5305343511450382, 'recall': 0.634703196347032, 'f1-score': 0.577962577962578, 'support': 219}, '2': {'precision': 0.5238095238095238, 'recall': 0.4230769230769231, 'f1-score': 0.4680851063829788, 'support': 130}, 'micro avg': {'precision': 0.5535714285714286, 'recall': 0.5535714285714286, 'f1-score': 0.5535714285714286, 'support': 504}, 'macro avg': {'precision': 0.5582606103863138, 'recall': 0.5353890720660496, 'f1-score': 0.5427464883891582, 'support': 504}, 'weighted avg': {'precision': 0.5564486988247624, 'recall': 0.5535714285714286, 'f1-score': 0.5509218143472004, 'support': 504}}",1.08
6,clf,ada,basic,High_NO_1_1_1,60_240,included,basic,0.58,{'n_estimators': 10},0.54,0.56,0.64,0.54,0.48,155.00,219.00,130.00,"{'0': {'precision': 0.6403508771929824, 'recall': 0.47096774193548385, 'f1-score': 0.5427509293680297, 'support': 155}, '1': {'precision': 0.5416666666666666, 'recall': 0.5342465753424658, 'f1-score': 0.5379310344827586, 'support': 219}, '2': {'precision': 0.4827586206896552, 'recall': 0.6461538461538462, 'f1-score': 0.5526315789473685, 'support': 130}, 'micro avg': {'precision': 0.5436507936507936, 'recall': 0.5436507936507936, 'f1-score': 0.5436507936507936, 'support': 504}, 'macro avg': {'precision': 0.5549253881831014, 'recall': 0.5504560544772653, 'f1-score': 0.5444378475993856, 'support': 504}, 'weighted avg': {'precision': 0.5568214417749354, 'recall': 0.5436507936507936, 'f1-score': 0.5432051505296164, 'support': 504}}",0.40
0,reg,kn,basic,High_NO_1_1_1,60_240,included,basic,41.74,{'n_neighbors': 11},,,,,,,,,39.65,0.86
1,reg,svr-rbf,basic,High_NO_1_1_1,60_240,included,basic,50.33,"{'C': 5, 'gamma': 1}",,,,,,,,,47.30,0.87
2,reg,dtree,basic,High_NO_1_1_1,60_240,included,basic,38.83,"{'max_depth': 4, 'min_samples_leaf': 10}",,,,,,,,,39.50,0.20
3,reg,rforest,basic,High_NO_1_1_1,60_240,included,basic,37.90,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 200}",,,,,,,,,38.02,20.38
4,reg,xgb,basic,High_NO_1_1_1,60_240,included,basic,37.68,{'n_estimators': 50},,,,,,,,,38.84,0.13
5,reg,gboosting,basic,High_NO_1_1_1,60_240,included,basic,37.76,{'n_estimators': 50},,,,,,,,,38.53,0.27
6,reg,ada,basic,High_NO_1_1_1,60_240,included,basic,39.72,{'n_estimators': 10},,,,,,,,,39.95,0.35
0,clf,kn,all,High_NO_1_1_1,60_240,included,basic,0.55,{'n_neighbors': 11},0.56,0.56,0.58,0.55,0.54,155.00,219.00,130.00,"{'0': {'precision': 0.5821917808219178, 'recall': 0.5483870967741935, 'f1-score': 0.5647840531561462, 'support': 155}, '1': {'precision': 0.551094890510949, 'recall': 0.6894977168949772, 'f1-score': 0.6125760649087222, 'support': 219}, '2': {'precision': 0.5357142857142857, 'recall': 0.34615384615384615, 'f1-score': 0.4205607476635514, 'support': 130}, 'micro avg': {'precision': 0.5575396825396826, 'recall': 0.5575396825396826, 'f1-score': 0.5575396825396826, 'support': 504}, 'macro avg': {'precision': 0.5563336523490507, 'recall': 0.5280128866076722, 'f1-score': 0.5326402885761399, 'support': 504}, 'weighted avg': {'precision': 0.5566911987939529, 'recall': 0.5575396825396826, 'f1-score': 0.548350364385862, 'support': 504}}",1.05
1,clf,svc-rbf,all,High_NO_1_1_1,60_240,included,basic,0.42,"{'C': 1, 'gamma': 1}",0.43,0.19,0.00,0.43,0.00,155.00,219.00,130.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 155}, '1': {'precision': 0.43452380952380953, 'recall': 1.0, 'f1-score': 0.6058091286307054, 'support': 219}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 130}, 'micro avg': {'precision': 0.43452380952380953, 'recall': 0.43452380952380953, 'f1-score': 0.43452380952380953, 'support': 504}, 'macro avg': {'precision': 0.14484126984126985, 'recall': 0.3333333333333333, 'f1-score': 0.2019363762102351, 'support': 504}, 'weighted avg': {'precision': 0.1888109410430839, 'recall': 0.43452380952380953, 'f1-score': 0.26323849041691366, 'support': 504}}",1.31
2,clf,dtree,all,High_NO_1_1_1,60_240,included,basic,0.60,"{'max_depth': 3, 'min_samples_leaf': 150}",0.57,0.58,0.67,0.52,0.57,155.00,219.00,130.00,"{'0': {'precision': 0.672566371681416, 'recall': 0.49032258064516127, 'f1-score': 0.5671641791044776, 'support': 155}, '1': {'precision': 0.5249169435215947, 'recall': 0.7214611872146118, 'f1-score': 0.6076923076923078, 'support': 219}, '2': {'precision': 0.5666666666666667, 'recall': 0.3923076923076923, 'f1-score': 0.4636363636363636, 'support': 130}, 'micro avg': {'precision': 0.5654761904761905, 'recall': 0.5654761904761905, 'f1-score': 0.5654761904761905, 'support': 504}, 'macro avg': {'precision': 0.5880499939565591, 'recall': 0.5346971533891551, 'f1-score': 0.5461642834777163, 'support': 504}, 'weighted avg': {'precision': 0.5810937795803877, 'recall': 0.5654761904761905, 'f1-score': 0.5580710127351918, 'support': 504}}",0.25
3,clf,rforest,all,High_NO_1_1_1,60_240,included,basic,0.59,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",0.55,0.56,0.60,0.54,0.52,155.00,219.00,130.00,"{'0': {'precision': 0.6015625, 'recall': 0.4967741935483871, 'f1-score': 0.5441696113074205, 'support': 155}, '1': {'precision': 0.5424354243542435, 'recall': 0.6712328767123288, 'f1-score': 0.6000000000000001, 'support': 219}, '2': {'precision': 0.5238095238095238, 'recall': 0.4230769230769231, 'f1-score': 0.4680851063829788, 'support': 130}, 'micro avg': {'precision': 0.5535714285714286, 'recall': 0.5535714285714286, 'f1-score': 0.5535714285714286, 'support': 504}, 'macro avg': {'precision': 0.5559358160545891, 'recall': 0.5303613311125464, 'f1-score': 0.5374182392301331, 'support': 504}, 'weighted avg': {'precision': 0.5558150466841616, 'recall': 0.5535714285714286, 'f1-score': 0.5488042729810265, 'support': 504}}",11.24
4,clf,xgb,all,High_NO_1_1_1,60_240,included,basic,0.60,{'n_estimators': 10},0.57,0.57,0.62,0.55,0.55,155.00,219.00,130.00,"{'0': {'precision': 0.6164383561643836, 'recall': 0.5806451612903226, 'f1-score': 0.5980066445182725, 'support': 155}, '1': {'precision': 0.5515873015873016, 'recall': 0.634703196347032, 'f1-score': 0.5902335456475585, 'support': 219}, '2': {'precision': 0.5471698113207547, 'recall': 0.4461538461538462, 'f1-score': 0.4915254237288135, 'support': 130}, 'micro avg': {'precision': 0.5694444444444444, 'recall': 0.5694444444444444, 'f1-score': 0.5694444444444444, 'support': 504}, 'macro avg': {'precision': 0.5717318230241467, 'recall': 0.5538340679304002, 'f1-score': 0.5599218712982149, 'support': 504}, 'weighted avg': {'precision': 0.5703921423111045, 'recall': 0.5694444444444444, 'f1-score': 0.5671636537339152, 'support': 504}}",0.39
5,clf,gboosting,all,High_NO_1_1_1,60_240,included,basic,0.60,{'n_estimators': 10},0.56,0.56,0.63,0.53,0.52,155.00,219.00,130.00,"{'0': {'precision': 0.6296296296296297, 'recall': 0.5483870967741935, 'f1-score': 0.5862068965517241, 'support': 155}, '1': {'precision': 0.5303030303030303, 'recall': 0.639269406392694, 'f1-score': 0.5797101449275361, 'support': 219}, '2': {'precision': 0.5238095238095238, 'recall': 0.4230769230769231, 'f1-score': 0.4680851063829788, 'support': 130}, 'micro avg': {'precision': 0.5555555555555556, 'recall': 0.5555555555555556, 'f1-score': 0.5555555555555556, 'support': 504}, 'macro avg': {'precision': 0.5612473945807279, 'recall': 0.5369111420812702, 'f1-score': 0.5446673826207463, 'support': 504}, 'weighted avg': {'precision': 0.5591749887384808, 'recall': 0.5555555555555556, 'f1-score': 0.5529159812191168, 'support': 504}}",1.20
6,clf,ada,all,High_NO_1_1_1,60_240,included,basic,0.57,{'n_estimators': 10},0.54,0.56,0.64,0.54,0.48,155.00,219.00,130.00,"{'0': {'precision': 0.6403508771929824, 'recall': 0.47096774193548385, 'f1-score': 0.5427509293680297, 'support': 155}, '1': {'precision': 0.5416666666666666, 'recall': 0.5342465753424658, 'f1-score': 0.5379310344827586, 'support': 219}, '2': {'precision': 0.4827586206896552, 'recall': 0.6461538461538462, 'f1-score': 0.5526315789473685, 'support': 130}, 'micro avg': {'precision': 0.5436507936507936, 'recall': 0.5436507936507936, 'f1-score': 0.5436507936507936, 'support': 504}, 'macro avg': {'precision': 0.5549253881831014, 'recall': 0.5504560544772653, 'f1-score': 0.5444378475993856, 'support': 504}, 'weighted avg': {'precision': 0.5568214417749354, 'recall': 0.5436507936507936, 'f1-score': 0.5432051505296164, 'support': 504}}",0.43
0,reg,kn,all,High_NO_1_1_1,60_240,included,basic,41.95,{'n_neighbors': 11},,,,,,,,,39.58,1.00
1,reg,svr-rbf,all,High_NO_1_1_1,60_240,included,basic,50.33,"{'C': 5, 'gamma': 1}",,,,,,,,,47.30,0.98
2,reg,dtree,all,High_NO_1_1_1,60_240,included,basic,38.91,"{'max_depth': 3, 'min_samples_leaf': 20}",,,,,,,,,38.45,0.23
3,reg,rforest,all,High_NO_1_1_1,60_240,included,basic,37.93,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 200}",,,,,,,,,38.08,23.33
4,reg,xgb,all,High_NO_1_1_1,60_240,included,basic,37.98,{'n_estimators': 50},,,,,,,,,38.96,0.14
5,reg,gboosting,all,High_NO_1_1_1,60_240,included,basic,37.69,{'n_estimators': 50},,,,,,,,,39.34,0.30
6,reg,ada,all,High_NO_1_1_1,60_240,included,basic,39.13,{'n_estimators': 10},,,,,,,,,40.52,0.41
0,clf,kn,basic,High_YES_1_1_1,60_240,included,basic,0.59,{'n_neighbors': 31},0.60,0.60,0.63,0.60,0.59,104.00,178.00,107.00,"{'0': {'precision': 0.6301369863013698, 'recall': 0.4423076923076923, 'f1-score': 0.519774011299435, 'support': 104}, '1': {'precision': 0.5966386554621849, 'recall': 0.797752808988764, 'f1-score': 0.6826923076923076, 'support': 178}, '2': {'precision': 0.5897435897435898, 'recall': 0.42990654205607476, 'f1-score': 0.4972972972972974, 'support': 107}, 'micro avg': {'precision': 0.6015424164524421, 'recall': 0.6015424164524421, 'f1-score': 0.6015424164524421, 'support': 389}, 'macro avg': {'precision': 0.6055064105023815, 'recall': 0.5566556811175104, 'f1-score': 0.5665878720963466, 'support': 389}, 'weighted avg': {'precision': 0.6036979212086773, 'recall': 0.6015424164524421, 'f1-score': 0.5881402024554828, 'support': 389}}",0.78
1,clf,svc-rbf,basic,High_YES_1_1_1,60_240,included,basic,0.45,"{'C': 1, 'gamma': 1}",0.46,0.21,0.00,0.46,0.00,104.00,178.00,107.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 104}, '1': {'precision': 0.45758354755784064, 'recall': 1.0, 'f1-score': 0.6278659611992945, 'support': 178}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 107}, 'micro avg': {'precision': 0.45758354755784064, 'recall': 0.45758354755784064, 'f1-score': 0.45758354755784064, 'support': 389}, 'macro avg': {'precision': 0.1525278491859469, 'recall': 0.3333333333333333, 'f1-score': 0.20928865373309816, 'support': 389}, 'weighted avg': {'precision': 0.2093827029956186, 'recall': 0.45758354755784064, 'f1-score': 0.2873011339163867, 'support': 389}}",0.69
2,clf,dtree,basic,High_YES_1_1_1,60_240,included,basic,0.59,"{'max_depth': 2, 'min_samples_leaf': 200}",0.58,0.59,0.60,0.56,0.62,104.00,178.00,107.00,"{'0': {'precision': 0.6, 'recall': 0.46153846153846156, 'f1-score': 0.5217391304347826, 'support': 104}, '1': {'precision': 0.5604838709677419, 'recall': 0.7808988764044944, 'f1-score': 0.6525821596244131, 'support': 178}, '2': {'precision': 0.6229508196721312, 'recall': 0.35514018691588783, 'f1-score': 0.45238095238095233, 'support': 107}, 'micro avg': {'precision': 0.5784061696658098, 'recall': 0.5784061696658098, 'f1-score': 0.5784061696658098, 'support': 389}, 'macro avg': {'precision': 0.594478230213291, 'recall': 0.5325258416196147, 'f1-score': 0.5422340808133826, 'support': 389}, 'weighted avg': {'precision': 0.5882310198899129, 'recall': 0.5784061696658098, 'f1-score': 0.5625327914733286, 'support': 389}}",0.16
3,clf,rforest,basic,High_YES_1_1_1,60_240,included,basic,0.59,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",0.58,0.59,0.62,0.59,0.54,104.00,178.00,107.00,"{'0': {'precision': 0.625, 'recall': 0.4326923076923077, 'f1-score': 0.5113636363636364, 'support': 104}, '1': {'precision': 0.5866666666666667, 'recall': 0.7415730337078652, 'f1-score': 0.6550868486352358, 'support': 178}, '2': {'precision': 0.5434782608695652, 'recall': 0.4672897196261682, 'f1-score': 0.5025125628140703, 'support': 107}, 'micro avg': {'precision': 0.583547557840617, 'recall': 0.583547557840617, 'f1-score': 0.583547557840617, 'support': 389}, 'macro avg': {'precision': 0.585048309178744, 'recall': 0.5471850203421137, 'f1-score': 0.5563210159376475, 'support': 389}, 'weighted avg': {'precision': 0.5850355798964271, 'recall': 0.583547557840617, 'f1-score': 0.5746943996400917, 'support': 389}}",8.26
4,clf,xgb,basic,High_YES_1_1_1,60_240,included,basic,0.60,{'n_estimators': 10},0.59,0.59,0.59,0.60,0.57,104.00,178.00,107.00,"{'0': {'precision': 0.5897435897435898, 'recall': 0.4423076923076923, 'f1-score': 0.5054945054945056, 'support': 104}, '1': {'precision': 0.6, 'recall': 0.7078651685393258, 'f1-score': 0.6494845360824743, 'support': 178}, '2': {'precision': 0.5742574257425742, 'recall': 0.5420560747663551, 'f1-score': 0.5576923076923076, 'support': 107}, 'micro avg': {'precision': 0.5912596401028277, 'recall': 0.5912596401028277, 'f1-score': 0.5912596401028277, 'support': 389}, 'macro avg': {'precision': 0.5880003384953879, 'recall': 0.5640763118711244, 'f1-score': 0.5708904497564292, 'support': 389}, 'weighted avg': {'precision': 0.5901770639788915, 'recall': 0.5912596401028277, 'f1-score': 0.585739724722843, 'support': 389}}",0.17
5,clf,gboosting,basic,High_YES_1_1_1,60_240,included,basic,0.61,{'n_estimators': 10},0.59,0.59,0.58,0.60,0.58,104.00,178.00,107.00,"{'0': {'precision': 0.5822784810126582, 'recall': 0.4423076923076923, 'f1-score': 0.5027322404371584, 'support': 104}, '1': {'precision': 0.6009389671361502, 'recall': 0.7191011235955056, 'f1-score': 0.6547314578005115, 'support': 178}, '2': {'precision': 0.5773195876288659, 'recall': 0.5233644859813084, 'f1-score': 0.5490196078431373, 'support': 107}, 'micro avg': {'precision': 0.5912596401028277, 'recall': 0.5912596401028277, 'f1-score': 0.5912596401028277, 'support': 389}, 'macro avg': {'precision': 0.5868456785925581, 'recall': 0.5615911006281687, 'f1-score': 0.5688277686936024, 'support': 389}, 'weighted avg': {'precision': 0.5894531980767092, 'recall': 0.5912596401028277, 'f1-score': 0.5850165823474838, 'support': 389}}",0.56
6,clf,ada,basic,High_YES_1_1_1,60_240,included,basic,0.57,{'n_estimators': 10},0.58,0.58,0.64,0.58,0.54,104.00,178.00,107.00,"{'0': {'precision': 0.6428571428571429, 'recall': 0.34615384615384615, 'f1-score': 0.45, 'support': 104}, '1': {'precision': 0.57847533632287, 'recall': 0.7247191011235955, 'f1-score': 0.6433915211970075, 'support': 178}, '2': {'precision': 0.5363636363636364, 'recall': 0.5514018691588785, 'f1-score': 0.543778801843318, 'support': 107}, 'micro avg': {'precision': 0.5758354755784062, 'recall': 0.5758354755784062, 'f1-score': 0.5758354755784062, 'support': 389}, 'macro avg': {'precision': 0.5858987051812165, 'recall': 0.54075827214544, 'f1-score': 0.5457234410134418, 'support': 389}, 'weighted avg': {'precision': 0.5841045290836062, 'recall': 0.5758354755784062, 'f1-score': 0.564287975759132, 'support': 389}}",0.22
0,reg,kn,basic,High_YES_1_1_1,60_240,included,basic,38.75,{'n_neighbors': 21},,,,,,,,,38.94,0.48
1,reg,svr-rbf,basic,High_YES_1_1_1,60_240,included,basic,48.37,"{'C': 5, 'gamma': 1}",,,,,,,,,46.52,0.34
2,reg,dtree,basic,High_YES_1_1_1,60_240,included,basic,37.12,"{'max_depth': 3, 'min_samples_leaf': 10}",,,,,,,,,38.38,0.10
3,reg,rforest,basic,High_YES_1_1_1,60_240,included,basic,37.03,"{'max_depth': 3, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,,,37.50,10.01
4,reg,xgb,basic,High_YES_1_1_1,60_240,included,basic,37.83,{'n_estimators': 50},,,,,,,,,36.86,0.06
5,reg,gboosting,basic,High_YES_1_1_1,60_240,included,basic,38.15,{'n_estimators': 50},,,,,,,,,37.40,0.13
6,reg,ada,basic,High_YES_1_1_1,60_240,included,basic,39.58,{'n_estimators': 10},,,,,,,,,39.85,0.18
0,clf,kn,all,High_YES_1_1_1,60_240,included,basic,0.59,{'n_neighbors': 61},0.59,0.60,0.63,0.58,0.61,104.00,178.00,107.00,"{'0': {'precision': 0.6307692307692307, 'recall': 0.3942307692307692, 'f1-score': 0.485207100591716, 'support': 104}, '1': {'precision': 0.5793650793650794, 'recall': 0.8202247191011236, 'f1-score': 0.6790697674418604, 'support': 178}, '2': {'precision': 0.6111111111111112, 'recall': 0.411214953271028, 'f1-score': 0.49162011173184356, 'support': 107}, 'micro avg': {'precision': 0.5938303341902313, 'recall': 0.5938303341902313, 'f1-score': 0.5938303341902313, 'support': 389}, 'macro avg': {'precision': 0.6070818070818071, 'recall': 0.5418901472009736, 'f1-score': 0.5519656599218067, 'support': 389}, 'weighted avg': {'precision': 0.6018402905292366, 'recall': 0.5938303341902313, 'f1-score': 0.5756794576388095, 'support': 389}}",0.59
1,clf,svc-rbf,all,High_YES_1_1_1,60_240,included,basic,0.45,"{'C': 1, 'gamma': 1}",0.46,0.21,0.00,0.46,0.00,104.00,178.00,107.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 104}, '1': {'precision': 0.45758354755784064, 'recall': 1.0, 'f1-score': 0.6278659611992945, 'support': 178}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 107}, 'micro avg': {'precision': 0.45758354755784064, 'recall': 0.45758354755784064, 'f1-score': 0.45758354755784064, 'support': 389}, 'macro avg': {'precision': 0.1525278491859469, 'recall': 0.3333333333333333, 'f1-score': 0.20928865373309816, 'support': 389}, 'weighted avg': {'precision': 0.2093827029956186, 'recall': 0.45758354755784064, 'f1-score': 0.2873011339163867, 'support': 389}}",0.49
