,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_30_after,pips_agg_0_30_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_90_after,direction_agg_0_90_after
4184,2017-10-27 10:00:00,63,-0.2,0,2.16,1,1,0,0,1,0,0,0,0,1,2017,43,4,1,38,23,22,41,9,33,8,27,7,24,9,19,46,24,38,-20,2,1
4185,2017-10-31 08:30:00,22,0.05,0,0.0,0,1,0,0,1,0,0,0,0,1,2017,44,1,1,10,3,7,-3,5,-5,7,1,7,-6,5,-1,11,-7,12,4,2,1
4186,2017-10-31 09:00:00,65,0.51,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,44,1,1,9,3,8,5,4,2,4,0,4,4,4,3,9,4,13,1,5,1
4187,2017-10-31 09:45:00,10,1.47,1,0.0,0,0,1,0,1,0,0,0,0,1,2017,44,1,1,7,3,4,3,4,3,11,-8,8,-3,4,-2,16,-3,12,-1,-4,1
4188,2017-10-31 10:00:00,6,1.82,1,1.04,0,0,1,0,0,1,0,1,0,0,2017,44,1,1,11,-11,8,-6,4,-5,4,-3,5,1,3,-1,16,1,13,1,7,1
4189,2017-11-01 01:00:00,67,2.77,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,44,2,1,2,-2,2,-1,2,0,1,-1,1,0,0,0,3,0,4,-1,4,1
4190,2017-11-01 08:15:00,0,0.79,1,-1.08,1,0,1,0,0,0,1,1,0,0,2017,44,2,1,9,-6,11,-14,9,-18,7,-18,5,-16,4,-15,25,-16,12,-2,-26,0
4191,2017-11-01 09:45:00,29,0.67,0,1.75,1,1,0,0,1,0,0,0,1,0,2017,44,2,1,3,-2,7,1,5,2,13,12,10,18,10,23,30,18,13,-7,23,2
4192,2017-11-01 10:30:00,18,-0.25,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,44,2,1,7,4,8,1,5,-2,5,-4,3,-6,5,-3,14,-6,37,23,-16,0
4193,2017-11-01 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2017,44,2,1,22,11,19,-4,12,-7,9,-6,7,-10,8,-12,31,-10,22,4,1,1
4194,2017-11-02 10:30:00,46,0.15,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,44,3,1,6,-3,11,-8,5,-11,6,-8,4,-9,9,-11,20,-10,44,30,2,1
4195,2017-11-03 09:45:00,30,-0.5,1,0.48,0,0,0,1,1,0,0,0,1,0,2017,44,4,1,6,-2,4,-6,4,-3,18,-17,6,-15,5,-13,23,-14,27,-20,-39,0
4196,2017-11-07 15:00:00,12,0.45,0,1.59,0,0,1,0,1,0,0,0,1,0,2017,45,1,1,3,0,2,2,3,3,2,3,2,4,2,4,9,4,11,9,3,1
4197,2017-11-08 10:30:00,18,1.48,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,45,2,1,5,2,4,4,3,5,3,6,5,6,15,-8,16,6,13,-6,-3,1
4198,2017-11-09 08:30:00,69,1.17,0,1.3,0,0,0,1,1,0,0,1,0,0,2017,45,3,1,6,-3,8,-9,6,-6,16,-19,5,-20,4,-22,27,-21,13,-6,2,1
4199,2017-11-09 10:00:00,31,-0.24,0,-1.65,1,1,0,0,1,0,0,0,1,0,2017,45,3,1,5,-2,8,0,6,3,3,3,3,2,5,-1,9,2,30,25,6,1
4200,2017-11-09 10:30:00,46,-10.47,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,45,3,1,3,1,6,-3,7,-7,4,-7,3,-7,3,-6,10,-8,27,21,18,2
4201,2017-11-10 10:00:00,58,-0.81,1,-0.68,0,0,0,1,1,0,0,0,0,1,2017,45,4,1,9,3,3,3,3,5,3,4,2,5,6,11,12,5,22,14,-9,1
4202,2017-11-13 14:00:00,25,-0.64,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,46,0,1,3,2,2,3,2,3,4,1,1,1,2,0,5,1,6,2,4,1
4203,2017-11-14 06:00:00,45,-0.28,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,46,1,1,3,2,1,1,2,1,2,2,5,7,2,6,8,7,11,1,12,1
4204,2017-11-15 10:00:00,5,0.07,0,-2.24,0,1,0,0,0,1,0,0,1,0,2017,46,2,1,8,-5,8,-10,5,-11,6,-8,4,-12,5,-7,14,-12,25,-18,-23,0
4205,2017-11-15 10:30:00,18,1.44,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,46,2,1,4,-1,6,-4,5,-4,9,0,6,-2,11,-12,15,-2,22,-4,-21,0
4206,2017-11-15 16:00:00,66,0.91,1,109.54,3,0,1,0,0,1,0,0,1,0,2017,46,2,1,3,0,1,0,3,-1,3,-3,1,-3,2,-2,5,-3,6,2,-8,1
4207,2017-11-16 08:38:00,53,-0.42,0,0.0,0,0,0,1,1,0,0,0,0,1,2017,46,3,1,4,0,5,5,4,3,2,2,6,-3,10,3,11,-3,20,11,8,1
4208,2017-11-16 10:00:00,44,0.78,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,46,3,1,8,2,7,-4,4,-2,12,-13,4,-10,7,-16,23,-10,18,9,-9,1
4209,2017-11-16 10:30:00,46,-0.4,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,46,3,1,5,2,5,2,4,4,6,9,7,12,5,10,16,12,23,-13,11,1
4210,2017-11-20 10:00:00,7,3.12,2,5.48,1,0,1,0,0,1,0,0,1,0,2017,47,0,1,8,-5,7,-9,5,-11,3,-9,7,-13,2,-13,17,-13,24,-16,-8,1
4211,2017-11-21 10:00:00,23,0.59,0,-0.02,1,0,1,0,1,0,0,0,0,1,2017,47,1,1,6,-3,7,-2,9,5,6,2,6,0,7,1,17,0,22,15,2,1
4212,2017-11-22 10:00:00,63,0.67,0,-0.73,1,1,0,0,1,0,0,0,0,1,2017,47,2,1,6,-4,10,4,7,11,8,16,5,18,6,16,26,18,24,21,17,2
4213,2017-11-22 10:30:00,18,-0.18,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,47,2,1,5,4,6,-2,3,-2,4,0,3,-2,6,-6,11,-2,28,19,-7,1
4214,2017-11-22 12:00:00,46,1.13,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,47,2,1,3,1,4,-2,3,-2,4,2,4,5,4,9,12,5,15,0,7,1
4215,2017-11-27 10:00:00,47,2.93,1,-1.79,1,0,1,0,0,0,1,0,0,1,2017,48,0,1,6,-6,4,-9,5,-9,5,-11,4,-10,2,-9,13,-9,25,-16,-14,1
4216,2017-11-28 09:59:00,64,3.4,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,48,1,1,4,0,8,2,6,0,8,-4,10,-5,8,3,19,-5,24,-21,-8,1
4217,2017-11-28 10:00:00,6,2.78,1,0.3,0,0,1,0,1,0,0,1,0,0,2017,48,1,1,4,0,8,2,6,0,8,-4,10,-5,8,3,19,-5,24,-21,-8,1
4218,2017-11-29 10:00:00,50,2.17,0,-2.05,1,0,1,0,0,0,1,0,0,1,2017,48,2,1,10,-4,8,3,9,10,7,14,8,17,9,8,27,16,14,1,16,2
4219,2017-11-29 10:30:00,18,-0.34,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,48,2,1,9,1,7,4,8,3,6,7,4,10,5,6,13,10,27,8,18,2
4220,2017-11-30 09:45:00,10,0.4,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,48,3,1,9,-5,9,-3,14,9,12,20,6,17,8,22,29,17,44,39,22,2
4221,2017-11-30 10:30:00,46,1.31,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,48,3,1,10,7,9,3,8,10,6,16,20,-4,21,8,24,-3,40,30,-13,1
4222,2017-12-01 00:00:00,67,0.39,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,48,4,1,1,-1,2,1,3,4,2,3,2,1,7,7,9,1,7,-1,12,1
4223,2017-12-01 09:45:00,29,0.71,0,-0.8,1,1,0,0,1,0,0,0,1,0,2017,48,4,1,6,1,4,0,8,-8,8,-4,11,-13,7,-12,22,-13,13,-1,30,2
4224,2017-12-04 10:00:00,24,1.04,0,1.26,0,0,1,0,0,1,0,0,0,1,2017,49,0,1,7,-1,7,-2,5,-2,7,-8,7,-10,6,-4,15,-10,13,-2,13,1
4225,2017-12-05 08:30:00,68,-5.49,1,-6.46,2,0,0,1,0,0,1,0,0,1,2017,49,1,1,6,1,6,0,5,0,3,-1,10,-10,8,-7,17,-10,24,-19,-10,1
4226,2017-12-05 09:45:00,30,-1.15,1,-0.49,0,0,0,1,1,0,0,0,1,0,2017,49,1,1,10,5,4,5,6,1,10,2,10,8,5,9,16,8,28,-14,0,1
4227,2017-12-05 10:00:00,40,-0.67,1,0.0,0,0,0,1,1,0,0,1,0,0,2017,49,1,1,10,1,10,7,5,8,7,13,7,8,8,7,17,2,25,-1,-6,1
4228,2017-12-06 08:15:00,0,0.03,0,26.71,0,1,0,0,1,0,0,1,0,0,2017,49,2,1,8,-4,7,0,3,0,8,4,5,1,6,-1,14,0,15,9,-16,0
4229,2017-12-06 09:59:00,37,-1.07,1,0.0,0,0,0,1,1,0,0,0,1,0,2017,49,2,1,7,1,5,2,5,0,3,0,8,4,6,5,9,4,22,-12,-7,1
4230,2017-12-06 10:30:00,18,-0.85,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,49,2,1,5,-3,8,3,2,2,7,-4,5,-3,6,-7,13,-3,16,-5,-9,1
4231,2017-12-07 08:30:00,69,-0.36,0,1.22,0,1,0,0,1,0,0,1,0,0,2017,49,3,1,6,3,9,-5,6,-2,6,2,5,3,8,9,17,3,18,12,1,1
4232,2017-12-07 10:30:00,46,2.18,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,49,3,1,4,-1,5,-1,5,2,6,5,5,9,11,-1,13,9,11,-5,-1,1
4233,2017-12-07 15:00:00,12,0.76,0,-4.28,1,0,1,0,0,0,1,0,1,0,2017,49,3,1,5,5,3,3,4,4,3,3,4,4,2,3,6,4,17,-17,-1,1
4234,2017-12-11 10:00:00,43,-0.15,0,2.25,1,1,0,0,0,1,0,0,1,0,2017,50,0,1,6,5,11,10,6,11,8,12,3,11,7,4,18,11,19,14,8,1
4235,2017-12-12 06:00:00,45,2.09,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,50,1,1,2,0,3,1,4,5,4,1,6,-3,3,-4,10,-2,13,-7,0,1
4236,2017-12-12 14:00:00,25,-0.37,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,50,1,1,1,1,2,3,3,5,4,3,4,3,2,1,5,3,15,8,11,1
4237,2017-12-13 10:30:00,18,-0.47,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,50,2,1,3,-2,6,-7,7,-3,11,4,5,0,4,0,13,0,18,-3,3,1
4238,2017-12-13 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,50,2,1,30,5,18,15,10,22,12,17,7,16,5,14,36,16,32,8,46,2
4239,2017-12-14 10:00:00,5,0.04,0,0.07,0,1,0,0,1,0,0,0,1,0,2017,50,3,1,5,1,8,-2,7,-5,7,-5,10,-14,9,-18,24,-13,32,-7,-26,0
4240,2017-12-14 10:30:00,46,-3.47,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,50,3,1,10,-8,8,-1,5,-6,4,-5,7,-7,7,-6,13,-6,40,-25,-5,1
4241,2017-12-15 08:30:00,21,-0.09,0,0.0,0,0,0,1,1,0,0,0,0,1,2017,50,4,1,8,5,6,0,3,0,10,-7,3,-6,7,-3,16,-6,18,9,-29,0
4242,2017-12-15 16:00:00,66,-0.76,0,0.04,0,0,0,1,1,0,0,0,1,0,2017,50,4,1,3,2,2,0,3,1,1,1,2,0,1,1,3,0,7,-2,-5,1
4243,2017-12-18 10:00:00,44,1.09,1,-1.0,3,0,1,0,0,0,1,0,1,0,2017,51,0,1,4,-1,11,5,3,4,7,7,10,14,5,11,18,15,19,15,-6,1
4244,2017-12-20 10:00:00,23,2.92,1,0.02,1,0,1,0,1,0,0,0,0,1,2017,51,2,1,6,-4,15,7,7,11,12,20,5,19,3,18,29,20,19,11,16,2
4245,2017-12-20 10:30:00,18,-1.17,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,51,2,1,13,10,12,18,9,22,13,13,6,11,10,5,25,11,44,29,2,1
4246,2017-12-21 09:00:00,35,0.37,0,1.53,1,0,1,0,0,1,0,0,1,0,2017,51,3,1,6,-3,6,-6,5,-8,5,-4,5,1,3,2,13,1,16,-2,9,1
4247,2017-12-21 10:00:00,7,0.19,0,0.15,0,1,0,0,1,0,0,0,1,0,2017,51,3,1,3,1,6,3,1,4,5,-1,4,3,4,1,6,3,21,9,11,1
4248,2017-12-21 10:30:00,46,-2.56,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,51,3,1,2,1,4,-1,3,0,8,-7,5,-10,7,-6,14,-11,12,9,1,1
4249,2017-12-26 09:00:00,65,0.91,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,52,1,1,2,2,4,5,5,8,3,9,4,13,2,13,14,13,8,5,14,1
4250,2017-12-26 09:59:00,64,-0.26,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,52,1,1,6,-3,4,-7,3,-6,6,-10,4,-8,2,-9,13,-8,22,20,-9,1
4251,2017-12-28 09:45:00,10,1.46,1,0.0,0,0,1,0,1,0,0,0,0,1,2017,52,3,1,4,1,2,1,3,-1,3,2,4,-2,5,-2,5,-1,7,5,-4,1
4252,2017-12-28 10:30:00,46,0.23,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,52,3,1,3,-2,3,-4,2,-3,1,-2,3,-2,8,-9,11,-2,6,0,6,1
4253,2017-12-28 11:00:00,18,-0.7,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,52,3,1,5,5,4,7,3,8,5,12,3,12,3,12,14,12,14,-13,14,1
4254,2018-01-02 09:45:00,29,1.12,0,1.05,1,1,0,0,1,0,0,0,1,0,2018,1,1,1,5,-3,10,-8,7,-8,7,-11,4,-8,4,-8,13,-7,23,-18,3,1
4255,2018-01-03 00:00:00,67,1.02,0,0.0,0,0,1,0,1,0,0,0,1,0,2018,1,2,1,1,0,2,-1,1,-1,1,0,4,1,3,4,6,1,8,3,5,1
4256,2018-01-04 08:15:00,0,2.32,1,-0.21,0,0,1,0,1,0,0,1,0,0,2018,1,3,1,11,-1,11,4,6,0,11,-5,6,-1,4,2,18,0,19,4,14,1
4257,2018-01-04 08:30:00,69,0.95,0,4.47,0,0,0,1,1,0,0,1,0,0,2018,1,3,1,11,-5,6,-1,4,2,9,9,9,2,6,-2,17,2,19,-1,16,2
4258,2018-01-04 09:45:00,30,2.12,1,-1.71,1,0,1,0,1,0,0,0,1,0,2018,1,3,1,8,4,6,-2,6,0,7,-4,4,-2,8,6,12,-2,26,9,-9,1
4259,2018-01-04 10:30:00,46,1.17,1,0.0,0,1,0,0,1,0,0,0,1,0,2018,1,3,1,5,-4,4,-6,3,-4,8,1,5,-3,14,-8,15,-3,19,8,-19,0
4260,2018-01-04 11:00:00,18,-2.32,1,0.0,0,1,0,0,1,0,0,1,0,0,2018,1,3,1,5,0,4,-1,11,-8,4,-7,4,-4,6,-5,12,-4,18,-3,-10,1
4261,2018-01-08 15:00:00,12,3.12,1,0.64,0,0,1,0,1,0,0,0,1,0,2018,2,0,1,2,1,3,2,3,-1,3,1,3,-1,1,-1,6,-1,10,2,3,1
4262,2018-01-09 06:00:00,45,-1.84,1,0.0,0,0,0,1,1,0,0,0,1,0,2018,2,1,1,4,-2,4,-3,4,-7,4,-5,4,-2,4,0,8,-2,12,-9,2,1
4263,2018-01-09 10:00:00,43,-1.58,1,-1.34,1,0,0,1,0,0,1,0,1,0,2018,2,1,1,8,7,5,12,6,10,5,9,5,7,4,5,15,7,16,-8,7,1
4264,2018-01-10 08:30:00,41,-2.02,0,0.88,0,0,0,1,1,0,0,0,0,1,2018,2,2,1,8,-1,5,1,9,-5,4,-5,4,-7,6,-4,13,-8,20,-9,-14,1
4265,2018-01-10 10:00:00,31,0.77,0,3.02,3,0,0,1,1,0,0,0,1,0,2018,2,2,1,7,2,7,6,5,6,4,5,4,3,4,2,12,3,34,-14,-17,0
4266,2018-01-10 10:30:00,18,-1.17,0,0.0,0,1,0,0,1,0,0,1,0,0,2018,2,2,1,6,-4,7,-9,6,-8,5,-6,6,-5,6,-5,11,-5,23,2,-28,0
4267,2018-01-11 10:30:00,46,-2.68,3,0.0,0,1,0,0,1,0,0,0,1,0,2018,2,3,1,5,2,6,5,8,10,8,6,11,15,11,8,15,14,26,8,-5,1
4268,2018-01-11 14:00:00,25,1.15,1,0.0,0,0,1,0,1,0,0,0,1,0,2018,2,3,1,3,0,4,1,5,4,2,5,5,8,4,5,12,7,11,-4,0,1
4269,2018-01-12 09:59:00,37,1.02,1,0.0,0,0,1,0,1,0,0,0,1,0,2018,2,4,1,11,4,9,2,5,6,4,7,10,-1,5,-2,16,-1,34,23,7,1
4270,2018-01-12 10:00:00,5,0.04,0,1.41,0,1,0,0,0,0,1,0,1,0,2018,2,4,1,11,4,9,2,5,6,4,7,10,-1,5,-2,16,-1,34,23,7,1
4271,2018-01-16 08:30:00,21,-0.09,0,0.0,0,0,0,1,1,0,0,0,0,1,2018,3,1,1,5,3,3,4,5,1,6,-1,11,-9,5,-5,15,-10,20,-9,-11,1
4272,2018-01-17 10:00:00,44,-0.33,0,0.0,0,0,0,1,1,0,0,0,1,0,2018,3,2,1,8,-3,10,5,5,3,5,2,6,5,10,13,21,5,14,3,18,2
4273,2018-01-17 16:00:00,66,0.17,0,67.08,3,0,1,0,0,1,0,0,1,0,2018,3,2,1,10,-6,9,0,3,0,6,-6,4,-3,3,-6,11,-3,25,-13,-24,0
4274,2018-01-18 10:30:00,46,1.23,1,0.0,0,1,0,0,1,0,0,0,1,0,2018,3,3,1,12,-9,10,-14,7,-16,9,-10,10,-13,9,-10,19,-13,27,1,-11,1
4275,2018-01-18 11:00:00,18,-6.14,1,0.0,0,1,0,0,1,0,0,1,0,0,2018,3,3,1,6,-4,5,-1,12,-11,9,-3,20,13,10,8,27,13,28,-18,14,1
4276,2018-01-19 10:00:00,58,-0.68,0,-1.53,1,0,0,1,0,0,1,0,0,1,2018,3,4,1,10,5,7,0,8,-4,6,-10,5,-9,6,-11,19,-9,27,8,-22,0
4277,2018-01-23 09:59:00,64,-0.61,0,0.0,0,0,0,1,1,0,0,0,1,0,2018,4,1,1,7,4,7,7,6,5,3,5,8,11,7,13,18,11,33,23,-6,1
4278,2018-01-24 09:00:00,35,0.29,0,0.77,1,1,0,0,0,1,0,0,1,0,2018,4,2,1,10,6,9,13,5,9,6,12,8,15,6,17,20,15,26,16,24,2
4279,2018-01-24 10:00:00,23,-0.92,1,-2.02,1,0,0,1,0,0,1,0,0,1,2018,4,2,1,13,7,8,8,8,5,5,5,7,-2,4,-3,14,-2,30,19,-3,1
4280,2018-01-24 10:30:00,18,-0.05,0,0.0,0,1,0,0,1,0,0,1,0,0,2018,4,2,1,6,-6,8,2,7,-3,8,-4,6,-6,7,-8,13,-6,24,-1,-8,1
4281,2018-01-25 08:30:00,69,-0.32,0,-4.47,1,0,1,0,1,0,0,0,0,1,2018,4,3,1,32,5,64,42,20,54,21,61,22,64,18,73,95,66,39,9,54,2
4282,2018-01-25 10:30:00,46,-1.14,1,0.0,0,1,0,0,1,0,0,0,1,0,2018,4,3,1,17,-5,11,-7,5,-9,7,-10,11,-14,10,-15,34,-14,68,26,-31,0
4283,2018-01-30 09:00:00,65,2.24,0,-0.1,3,1,0,0,1,0,0,0,1,0,2018,5,1,1,10,5,10,0,6,4,12,-4,6,-8,12,3,17,-8,44,33,-23,0
4284,2018-01-30 10:00:00,6,0.47,0,1.18,1,0,1,0,0,1,0,1,0,0,2018,5,1,1,10,-9,7,-12,7,-13,6,-16,8,-19,6,-18,23,-20,23,-8,-47,0
4285,2018-01-31 08:15:00,0,1.8,1,-0.46,0,0,1,0,0,0,1,1,0,0,2018,5,2,1,12,2,10,-4,5,0,21,8,8,10,6,10,25,10,15,9,-5,1
4286,2018-01-31 08:30:00,22,0.05,0,0.0,0,1,0,0,1,0,0,0,0,1,2018,5,2,1,21,8,8,10,6,10,6,8,7,10,5,8,21,10,27,7,3,1
4287,2018-01-31 09:45:00,10,0.53,0,0.0,0,0,1,0,1,0,0,0,0,1,2018,5,2,1,9,8,3,8,7,7,6,8,7,10,9,5,15,10,25,-13,3,1
4288,2018-01-31 10:00:00,50,1.73,0,0.6,0,1,0,0,1,0,0,0,0,1,2018,5,2,1,6,1,7,3,9,-2,7,3,4,4,6,3,12,4,19,2,-11,1
4289,2018-01-31 10:30:00,18,3.11,1,0.0,0,1,0,0,1,0,0,1,0,0,2018,5,2,1,9,7,8,10,6,9,10,2,6,3,15,-6,22,3,22,11,-33,0
4290,2018-01-31 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2018,5,2,1,36,0,22,-8,18,-22,17,-23,13,-17,12,-18,49,-17,36,3,-3,1
4291,2018-02-01 00:00:00,67,0.42,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,5,3,1,2,1,3,-2,3,0,6,6,3,3,2,3,8,3,11,-1,-11,1
4292,2018-02-01 09:45:00,29,-0.09,0,0.39,0,1,0,0,1,0,0,0,1,0,2018,5,3,1,7,3,5,3,9,-4,12,-7,13,5,6,5,22,5,22,-9,25,2
4293,2018-02-01 10:30:00,46,0.21,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,5,3,1,10,5,13,16,7,18,6,20,10,17,13,20,25,17,28,10,31,2
4294,2018-02-05 09:45:00,30,0.9,0,-0.25,0,1,0,0,1,0,0,0,1,0,2018,6,0,1,5,2,7,0,6,2,10,-6,13,2,8,8,15,2,48,-43,10,1
4295,2018-02-05 10:00:00,40,1.32,1,0.0,0,0,1,0,1,0,0,1,0,0,2018,6,0,1,10,-8,13,0,8,6,8,9,9,13,5,17,25,14,26,-19,7,1
4296,2018-02-06 08:30:00,68,-0.77,0,0.43,0,0,0,1,1,0,0,0,1,0,2018,6,1,1,9,4,13,-7,8,-12,12,-8,9,0,6,4,25,0,36,-18,-4,1
4297,2018-02-06 10:00:00,43,-0.95,1,1.62,1,0,0,1,0,1,0,0,1,0,2018,6,1,1,6,-1,7,-1,11,-5,7,-9,14,-15,5,-15,26,-15,31,-12,17,2
4298,2018-02-06 10:01:00,37,0.43,0,0.0,0,0,1,0,1,0,0,0,1,0,2018,6,1,1,6,-1,7,-1,11,-5,7,-9,14,-15,5,-15,26,-15,31,-12,17,2
4299,2018-02-07 10:30:00,18,-0.29,0,0.0,0,1,0,0,1,0,0,1,0,0,2018,6,2,1,13,-7,7,-8,8,-8,10,-14,8,-18,13,-23,31,-18,42,-23,-36,0
4300,2018-02-07 15:00:00,12,-0.33,0,4.52,1,0,0,1,0,1,0,0,1,0,2018,6,2,1,4,-2,5,-4,7,-1,6,-1,7,-6,5,-9,14,-6,28,21,-5,1
4301,2018-02-08 08:30:00,69,-0.63,1,2.28,0,0,1,0,1,0,0,0,0,1,2018,6,3,1,10,-2,7,1,7,1,7,-2,9,0,7,5,16,0,60,49,16,2
4302,2018-02-08 10:30:00,46,-0.21,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,6,3,1,7,3,12,10,6,13,9,11,14,0,18,6,28,1,36,-30,-1,1
4303,2018-02-09 10:00:00,31,1.53,0,-1.6,1,0,0,1,1,0,0,0,1,0,2018,6,4,1,5,-2,9,-3,7,-6,10,2,6,0,22,-18,25,0,24,-10,-25,0
4304,2018-02-12 14:00:00,25,-0.12,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,7,0,1,3,-1,3,-2,2,-3,2,-2,2,0,5,-3,5,0,13,4,12,1
4305,2018-02-13 06:00:00,45,0.29,1,0.0,0,1,0,0,1,0,0,0,1,0,2018,7,1,1,7,-4,2,-4,3,-5,5,0,6,-4,6,0,9,-4,39,34,2,1
4306,2018-02-14 10:00:00,5,0.1,0,0.08,0,0,0,1,1,0,0,0,1,0,2018,7,2,1,9,4,52,51,12,51,11,48,14,47,15,38,59,47,28,-6,83,2
4307,2018-02-14 10:30:00,18,-0.23,0,0.0,0,1,0,0,1,0,0,1,0,0,2018,7,2,1,7,3,19,17,12,22,18,36,12,26,20,43,47,27,65,44,35,2
4308,2018-02-15 10:00:00,44,-3.21,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,7,3,1,13,-5,11,-13,7,-15,10,-17,11,-11,9,-11,32,-11,37,23,-16,0
4309,2018-02-15 10:30:00,46,-0.08,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,7,3,1,8,-5,6,-4,6,-6,10,0,11,-1,15,-10,19,-1,34,12,0,1
4310,2018-02-15 16:00:00,66,-0.53,0,0.04,0,0,0,1,1,0,0,0,1,0,2018,7,3,1,6,-5,4,-8,4,-4,1,-5,3,-8,2,-9,10,-8,10,1,-1,1
4311,2018-02-16 10:00:00,58,1.2,1,2.04,0,0,1,0,0,1,0,0,0,1,2018,7,4,1,11,-7,8,-5,7,-3,8,1,8,5,5,3,20,5,24,9,6,1
4312,2018-02-21 10:00:00,23,-1.33,1,-0.51,0,0,0,1,1,0,0,0,0,1,2018,8,2,1,4,-1,8,5,7,10,6,6,5,4,3,1,14,5,14,-2,-13,1
4313,2018-02-22 08:30:00,69,-0.69,0,-0.44,1,0,1,0,1,0,0,0,0,1,2018,8,3,1,7,1,8,-2,7,4,11,8,13,16,12,23,32,16,28,8,39,2
4314,2018-02-22 10:00:00,7,1.83,1,0.13,0,0,1,0,1,0,0,0,1,0,2018,8,3,1,5,4,5,3,5,5,3,5,18,22,6,18,23,22,29,19,-4,1
4315,2018-02-22 10:30:00,46,-0.23,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,8,3,1,10,4,11,-6,8,-11,6,-13,8,-19,10,-23,36,-19,28,12,-15,0
4316,2018-02-22 11:00:00,18,-0.86,1,0.0,0,1,0,0,1,0,0,1,0,0,2018,8,3,1,8,-2,9,-5,6,-3,8,1,4,1,8,-3,11,1,37,-9,10,1
4317,2018-02-26 10:00:00,47,-1.51,1,0.83,1,0,0,1,0,1,0,0,0,1,2018,9,0,1,15,-11,12,-7,11,-9,10,-6,7,-8,4,-8,20,-8,23,-4,8,1
4318,2018-02-27 09:00:00,65,-0.04,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,9,1,1,17,9,12,10,16,-4,7,0,6,0,7,4,19,-1,33,-21,-20,0
4319,2018-02-27 09:03:00,35,-0.42,0,1.2,1,0,0,1,0,1,0,0,1,0,2018,9,1,1,12,1,16,-13,7,-9,6,-9,7,-5,6,-5,19,-5,33,-10,-29,0
4320,2018-02-28 09:45:00,10,-0.94,1,0.0,0,0,0,1,1,0,0,0,0,1,2018,9,2,1,6,1,6,-5,7,-10,7,-5,8,-13,13,-23,28,-13,18,8,-21,0
4321,2018-02-28 10:00:00,50,-3.15,1,-2.5,1,0,0,1,0,0,1,0,0,1,2018,9,2,1,7,5,8,-3,13,-13,7,-19,6,-13,7,-11,27,-13,22,-16,-3,1
4322,2018-02-28 10:30:00,18,0.15,0,0.0,0,1,0,0,1,0,0,1,0,0,2018,9,2,1,8,-5,3,-7,8,-3,10,2,6,3,14,-1,19,3,35,-26,13,1
