,datetime,new_id,forecast_error_ratio_zscore,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,pips_candle_0_5_after,direction_candle_0_5_after,direction_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,pips_candle_5_10_after,direction_candle_5_10_after,direction_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,pips_candle_10_15_after,direction_candle_10_15_after,direction_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,pips_candle_15_20_after,direction_candle_15_20_after,direction_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,pips_candle_20_25_after,direction_candle_20_25_after,direction_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,pips_candle_25_30_after,direction_candle_25_30_after,direction_agg_25_30_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_60_after,direction_agg_0_60_after
2147,2012-11-13 10:00:00,37,-1.31,-1.31,0,0,1,1,0,0,0,1,0,2012,46,1,1,4,-3,-3,0,0,5,1,4,0,0,7,8,7,0,0,8,1,-7,0,0,9,4,3,0,0,6,4,0,0,0,27,12,10,1
2148,2012-11-13 14:00:00,25,-1.48,-1.5,0,0,2,2,0,0,0,0,1,2012,46,1,1,3,-1,0,0,0,3,-1,0,0,0,2,-2,-1,0,0,2,-2,0,0,0,2,-3,-1,0,0,3,-2,1,0,0,9,3,-3,0
2149,2012-11-14 10:00:00,5,0.14,0.0,0,0,2,2,0,0,0,0,1,2012,46,2,1,4,0,-1,0,0,9,5,5,0,0,8,2,-3,0,0,6,1,-1,0,0,7,7,6,0,0,9,-2,-9,0,0,19,5,-13,-1
2150,2012-11-15 10:00:00,53,-5.13,-5.13,0,0,3,3,0,0,1,0,0,2012,46,3,1,19,9,8,0,0,11,14,5,0,1,5,17,3,0,1,6,21,4,0,2,5,20,0,0,1,6,15,-5,0,1,32,16,14,1
2151,2012-11-15 10:30:00,46,1.41,1.41,1,0,0,1,0,0,0,1,0,2012,46,3,1,5,0,0,0,0,5,3,3,0,0,4,-1,-4,0,0,5,0,0,0,0,3,0,0,0,0,3,-1,-1,0,0,31,16,-4,0
2152,2012-11-15 11:00:00,18,0.84,0.84,2,0,0,2,0,0,0,0,1,2012,46,3,1,2,0,0,0,0,3,-2,-2,0,0,3,-1,1,0,0,9,-8,-7,0,0,7,-3,4,0,0,4,-4,-1,0,0,14,5,-10,-1
2153,2012-11-16 09:00:00,66,-2.26,-2.24,0,0,2,2,0,0,0,0,1,2012,46,4,1,3,3,3,0,0,3,3,0,0,0,4,5,2,0,0,4,2,-3,0,0,8,5,3,0,0,5,2,-3,0,0,16,-7,-3,0
2154,2012-11-21 08:30:00,69,1.1400000000000001,0.6000000000000001,0,3,0,0,0,3,1,0,0,2012,47,2,1,6,-5,-5,0,0,4,-4,1,0,0,7,3,7,0,0,7,2,-1,0,0,11,8,6,0,0,5,9,1,0,0,19,7,16,1
2155,2012-11-21 09:00:00,32,3.26,3.46,0,2,0,2,0,0,0,0,1,2012,47,2,1,4,0,0,0,0,14,8,8,0,0,9,5,-3,0,0,4,6,1,0,0,4,7,1,0,0,6,4,-3,0,0,20,14,3,0
2156,2012-11-21 09:55:00,63,-2.82,-0.6,0,0,2,2,0,0,0,0,1,2012,47,2,1,6,4,4,0,0,9,9,5,0,0,14,-3,-12,-1,0,5,-1,2,0,0,4,-2,-1,0,0,7,0,2,0,0,20,3,-2,0
2157,2012-11-21 10:00:00,7,-0.31,-0.29,1,0,0,0,0,1,0,1,0,2012,47,2,1,9,5,5,0,0,14,-7,-12,-1,0,5,-5,2,0,0,4,-6,-1,0,0,7,-4,2,0,0,5,-3,0,0,0,20,7,-8,0
2158,2012-11-21 10:30:00,18,2.3,2.3,2,0,0,2,0,0,0,0,1,2012,47,2,1,3,1,1,0,0,4,0,-1,0,0,6,-3,-3,0,0,4,-3,0,0,0,3,-5,-2,0,0,4,-3,2,0,0,20,6,0,0
2159,2012-11-21 12:00:00,46,1.03,1.03,1,0,0,1,0,0,0,1,0,2012,47,2,1,2,1,1,0,0,4,3,2,0,0,2,3,0,0,0,3,6,3,0,0,3,7,1,0,0,4,7,0,0,0,11,-1,10,1
2160,2012-11-27 09:00:00,65,-1.16,-1.04,2,0,0,2,0,0,0,0,1,2012,48,1,1,8,-4,-4,0,0,5,-3,1,0,0,5,-5,-2,0,0,8,-12,-7,0,-1,6,-10,2,0,-1,5,-9,2,0,0,28,-16,-3,0
2161,2012-11-27 09:59:00,64,0.94,0.94,0,1,0,1,0,0,0,1,0,2012,48,1,1,20,-14,-14,-1,-1,5,-12,2,0,-1,6,-13,-1,0,-1,5,-15,-2,0,-1,7,-18,-3,0,-1,8,-14,4,0,-1,23,-2,-11,-1
2162,2012-11-28 10:00:00,47,-2.4899999999999998,-4.41,0,0,3,0,0,3,1,0,0,2012,48,2,1,16,-12,-12,-1,-1,9,-6,6,0,0,7,-2,4,0,0,5,-4,-2,0,0,14,7,11,1,0,7,6,-1,0,0,19,1,21,2
2163,2012-11-28 10:30:00,18,0.32,0.32,2,0,0,2,0,0,0,0,1,2012,48,2,1,11,9,9,0,0,15,19,10,1,1,11,17,-2,0,1,7,17,0,0,1,6,15,-2,0,1,6,10,-5,0,1,30,8,26,2
2164,2012-11-29 10:00:00,50,4.17,4.08,0,3,0,3,0,0,1,0,0,2012,48,3,1,12,-2,-2,0,0,17,-14,-12,-1,-1,18,-24,-10,-1,-2,8,-26,-2,0,-2,7,-27,-2,0,-2,4,-26,1,0,-2,28,17,-28,-2
2165,2012-11-29 10:30:00,46,-1.77,-1.77,1,0,0,1,0,0,0,1,0,2012,48,3,1,12,-7,-8,0,0,8,-5,2,0,0,6,-2,3,0,0,5,-4,-2,0,0,6,-1,3,0,0,3,-1,1,0,0,44,-15,2,0
2166,2012-11-30 09:45:00,10,1.24,1.24,2,0,0,2,0,0,0,0,1,2012,48,4,1,9,-3,-2,0,0,6,-1,2,0,0,9,4,5,0,0,16,16,12,1,1,14,22,6,0,2,11,29,7,0,2,20,12,13,1
2167,2012-12-03 00:00:00,67,0.88,0.88,0,1,0,1,0,0,0,1,0,2012,49,0,1,3,-1,-1,0,0,7,-6,-5,0,0,3,-6,0,0,0,4,-4,3,0,0,2,-4,0,0,0,2,-3,1,0,0,8,-4,-9,0
2168,2012-12-03 09:00:00,29,1.78,0.26,0,1,0,1,0,0,0,1,0,2012,49,0,1,2,0,-1,0,0,13,-11,-11,-1,-1,7,-13,-3,0,-1,4,-16,-3,0,-1,7,-14,2,0,-1,4,-14,0,0,-1,15,-11,-13,-1
2169,2012-12-05 08:15:00,0,-4.11,-4.0200000000000005,0,0,3,3,0,0,1,0,0,2012,49,2,1,7,-4,-4,0,0,8,2,7,0,0,7,0,-1,0,0,8,-2,-2,0,0,5,-2,0,0,0,6,-2,0,0,0,14,-4,-1,0
2170,2012-12-05 10:30:00,18,3.0,3.0,2,0,0,2,0,0,0,0,1,2012,49,2,1,5,1,1,0,0,3,1,0,0,0,5,-4,-5,0,0,5,-2,2,0,0,5,-7,-5,0,0,5,-6,1,0,0,12,1,-2,0
2171,2012-12-06 08:30:00,69,1.5,1.71,0,3,0,3,0,0,1,0,0,2012,49,3,1,13,-9,-9,0,0,16,-3,6,0,0,15,-11,-8,0,-1,8,-15,-3,0,-1,27,-37,-22,-2,-2,10,-39,-2,0,-2,29,6,-43,-2
2172,2012-12-06 10:30:00,46,0.2,0.2,1,0,0,1,0,0,0,1,0,2012,49,3,1,3,0,0,0,0,5,1,1,0,0,7,-5,-6,0,0,5,-2,3,0,0,5,0,2,0,0,9,-4,-4,0,0,56,-44,-20,-1
2173,2012-12-07 09:55:00,58,-5.04,-5.1,0,0,3,0,0,3,1,0,0,2012,49,4,1,7,4,5,0,0,10,8,4,0,0,6,11,3,0,1,6,8,-3,0,0,8,5,-3,0,0,7,9,4,0,0,25,-9,40,2
2174,2012-12-07 15:00:00,12,0.26,0.19,0,1,0,0,1,0,0,1,0,2012,49,4,1,5,-5,-5,0,0,2,-5,0,0,0,3,-3,2,0,0,3,-4,-1,0,0,2,-5,-2,0,0,2,-4,1,0,0,10,-4,3,0
2175,2012-12-11 07:30:00,45,-1.75,-1.75,0,0,1,1,0,0,0,1,0,2012,50,1,1,2,-1,-1,0,0,3,-3,-2,0,0,3,-2,1,0,0,3,-1,1,0,0,6,-3,-2,0,0,4,-6,-3,0,0,21,13,1,0
2176,2012-12-11 08:30:00,68,-3.51,-3.12,3,0,0,0,3,0,1,0,0,2012,50,1,1,3,0,1,0,0,8,-5,-5,0,0,3,-5,0,0,0,7,-2,3,0,0,5,2,4,0,0,7,3,1,0,0,12,1,0,0
2177,2012-12-12 08:30:00,41,-0.28,-0.5,0,0,2,0,0,2,0,0,1,2012,50,2,1,3,-1,-1,0,0,6,1,2,0,0,5,-1,-2,0,0,3,0,1,0,0,3,0,0,0,0,3,-1,-1,0,0,16,-6,-3,0
2178,2012-12-12 10:30:00,18,-2.56,-2.56,2,0,0,2,0,0,0,0,1,2012,50,2,1,2,-1,-1,0,0,5,-5,-4,0,0,2,-5,0,0,0,3,-7,-2,0,0,2,-8,-1,0,0,6,-3,5,0,0,15,9,-3,0
2179,2012-12-12 12:30:00,26,0.0,0.0,2,0,0,2,0,0,0,0,1,2012,50,2,1,25,6,6,0,0,26,16,9,0,1,12,21,5,0,2,16,30,9,0,2,10,34,4,0,2,7,32,-2,0,2,39,14,26,2
2180,2012-12-12 13:27:00,25,-1.04,-1.04,0,0,2,2,0,0,0,0,1,2012,50,2,1,3,0,0,0,0,6,-6,-6,0,0,3,-4,2,0,0,2,-5,-1,0,0,4,-3,2,0,0,3,-2,1,0,0,48,26,8,0
2181,2012-12-13 10:00:00,5,0.88,0.88,2,0,0,2,0,0,0,0,1,2012,50,3,1,4,4,4,0,0,7,7,3,0,0,4,8,1,0,0,13,19,11,1,1,5,20,1,0,1,5,17,-3,0,1,20,-1,16,1
2182,2012-12-13 10:30:00,46,-0.94,-0.94,1,0,0,1,0,0,0,1,0,2012,50,3,1,5,-2,-2,0,0,3,-3,-1,0,0,11,6,9,0,0,7,4,-2,0,0,6,-1,-5,0,0,5,-3,-2,0,0,22,16,-9,0
2183,2012-12-14 09:00:00,32,2.64,2.58,0,2,0,0,2,0,0,0,1,2012,50,4,1,8,7,7,0,0,8,12,5,0,1,4,11,-1,0,1,7,13,2,0,1,8,15,2,0,1,5,12,-3,0,1,21,-4,11,1
2184,2012-12-17 08:30:00,21,-3.26,-3.26,0,0,2,2,0,0,0,0,1,2012,51,0,1,7,1,1,0,0,3,1,0,0,0,4,-1,-2,0,0,3,-3,-3,0,0,5,-4,-1,0,0,6,-4,-1,0,0,17,1,-6,0
2185,2012-12-17 09:00:00,66,-1.56,-1.5,0,0,2,2,0,0,0,0,1,2012,51,0,1,4,-1,-1,0,0,6,4,5,0,0,5,2,-2,0,0,4,3,1,0,0,5,-2,-5,0,0,6,-5,-3,0,0,13,-9,11,1
2186,2012-12-18 08:30:00,19,-0.52,-0.16,0,0,2,2,0,0,0,0,1,2012,51,1,1,10,10,10,1,1,5,6,-4,0,0,3,9,3,0,0,4,10,1,0,1,4,8,-2,0,0,6,3,-5,0,0,13,-12,9,0
2187,2012-12-18 10:00:00,44,-0.98,-1.17,1,0,0,0,0,1,0,1,0,2012,51,1,1,5,3,3,0,0,4,0,-3,0,0,4,4,4,0,0,2,4,0,0,0,3,5,1,0,0,7,9,4,0,0,10,-3,27,2
2188,2012-12-19 10:30:00,18,-1.26,-1.26,2,0,0,2,0,0,0,0,1,2012,51,2,1,11,-2,-2,0,0,5,3,5,0,0,4,0,-3,0,0,5,3,3,0,0,3,3,0,0,0,7,-3,-6,0,0,50,-28,-5,0
2189,2012-12-20 10:30:00,46,0.65,0.65,1,0,0,1,0,0,0,1,0,2012,51,3,1,5,0,0,0,0,9,-1,0,0,0,6,1,2,0,0,15,-11,-12,-1,-1,11,-3,8,0,0,6,-5,-2,0,0,40,-31,-27,-2
2190,2012-12-21 09:55:00,63,-2.48,3.26,0,0,2,2,0,0,0,0,1,2012,51,4,1,8,-3,-3,0,0,14,-5,-2,0,0,19,13,18,1,1,8,16,3,0,1,11,17,1,0,1,7,15,-2,0,1,38,-29,3,0
2191,2012-12-26 09:00:00,65,-0.76,-0.68,0,2,0,2,0,0,0,0,1,2012,52,2,1,3,2,2,0,0,2,3,1,0,0,3,6,3,0,0,5,10,4,0,1,2,10,0,0,1,2,8,-2,0,0,16,3,39,2
2192,2012-12-26 09:59:00,64,-0.39,-0.39,0,0,1,1,0,0,0,1,0,2012,52,2,1,6,-2,-2,0,0,4,-4,-2,0,0,4,-2,2,0,0,6,-5,-2,0,0,5,-9,-4,0,0,6,-5,4,0,0,49,45,-8,0
2193,2012-12-27 08:30:00,69,1.6500000000000001,1.8599999999999999,0,3,0,3,0,0,1,0,0,2012,52,3,1,8,1,1,0,0,6,5,4,0,0,4,9,4,0,0,5,7,-2,0,0,4,11,4,0,1,5,10,-1,0,1,20,-6,3,0
2194,2012-12-28 09:45:00,10,1.7,1.7,0,2,0,2,0,0,0,0,1,2012,52,4,1,7,0,0,0,0,7,-4,-4,0,0,5,-3,1,0,0,3,-1,2,0,0,9,-7,-5,0,0,4,-9,-2,0,0,32,19,-12,-1
2195,2012-12-28 10:00:00,50,3.3899999999999997,3.4799999999999995,0,3,0,0,0,3,1,0,0,2012,52,4,1,3,2,2,0,0,9,-4,-5,0,0,4,-6,-2,0,0,8,-1,5,0,0,5,-3,-2,0,0,9,-11,-8,0,-1,30,17,-4,0
2196,2012-12-28 10:30:00,46,0.66,0.66,1,0,0,1,0,0,0,1,0,2012,52,4,1,7,3,3,0,0,4,3,0,0,0,11,9,7,0,0,12,7,-2,0,0,6,7,0,0,0,7,5,-2,0,0,23,-9,3,0
2197,2012-12-28 11:00:00,18,-1.26,-1.26,2,0,0,2,0,0,0,0,1,2012,52,4,1,6,1,1,0,0,6,4,3,0,0,3,2,-2,0,0,9,-3,-5,0,0,3,-2,1,0,0,4,-4,-2,0,0,19,-7,-6,0
2198,2013-01-02 09:00:00,29,0.87,-0.04,0,1,0,1,0,0,0,1,0,2013,1,2,1,6,-5,-4,0,0,4,-4,1,0,0,9,5,9,0,0,5,2,-3,0,0,5,-1,-3,0,0,13,-8,-7,0,0,30,-21,9,0
2199,2013-01-03 00:00:00,67,-0.49,-0.49,1,0,0,1,0,0,0,1,0,2013,1,3,1,5,-4,-4,0,0,2,-3,1,0,0,2,-2,1,0,0,4,1,2,0,0,4,1,0,0,0,2,-1,-2,0,0,8,-3,0,0
2200,2013-01-03 08:15:00,0,4.050000000000001,4.11,0,3,0,0,3,0,1,0,0,2013,1,3,1,16,-11,-11,-1,-1,7,-12,-2,0,-1,8,-5,7,0,0,14,2,7,0,0,7,0,-2,0,0,6,5,5,0,0,21,18,11,1
2201,2013-01-03 08:30:00,69,-4.14,-4.65,0,0,3,0,0,3,1,0,0,2013,1,3,1,14,7,7,0,0,7,5,-2,0,0,6,10,5,0,1,4,12,2,0,1,5,11,-1,0,1,4,14,3,0,1,24,2,9,0
2202,2013-01-04 10:30:00,46,0.44,0.44,1,0,0,1,0,0,0,1,0,2013,1,4,1,6,-2,-2,0,0,8,-8,-6,0,0,6,-11,-4,0,-1,9,-2,9,0,0,4,-4,-2,0,0,6,-1,3,0,0,28,9,-6,0
2203,2013-01-04 11:00:00,18,3.32,3.32,2,0,0,2,0,0,0,0,1,2013,1,4,1,4,-2,-2,0,0,4,0,2,0,0,2,1,1,0,0,8,-2,-3,0,0,7,-5,-3,0,0,6,-2,3,0,0,21,-7,10,1
2204,2013-01-08 07:30:00,45,-0.04,-0.04,1,0,0,1,0,0,0,1,0,2013,2,1,1,4,3,3,0,0,4,-1,-4,0,0,21,-15,-14,-1,-1,11,-18,-3,0,-1,4,-19,-1,0,-1,7,-14,5,0,-1,21,-6,-22,-2
2205,2013-01-08 10:00:00,37,0.17,0.17,1,0,0,1,0,0,0,1,0,2013,2,1,1,11,-9,-9,0,0,6,-5,4,0,0,13,-14,-9,0,-1,8,-10,5,0,-1,8,-10,1,0,-1,5,-7,3,0,0,29,8,-16,-1
2206,2013-01-08 15:00:00,12,0.03,-0.13,0,1,0,1,0,0,0,1,0,2013,2,1,1,5,-1,-1,0,0,3,-2,-1,0,0,2,-1,1,0,0,2,-1,0,0,0,4,1,2,0,0,2,1,0,0,0,9,2,0,0
2207,2013-01-09 10:30:00,18,-0.86,-0.86,2,0,0,2,0,0,0,0,1,2013,2,2,1,8,-6,-6,0,0,8,-12,-6,0,-1,5,-10,2,0,-1,6,-11,-1,0,-1,4,-9,2,0,0,6,-14,-5,0,-1,20,16,-12,-1
2208,2013-01-10 08:30:00,69,-2.0999999999999996,-0.75,0,0,3,0,3,0,1,0,0,2013,2,3,1,21,-12,-12,-1,-1,15,1,13,1,0,37,31,30,2,2,20,48,17,1,2,16,55,7,0,2,19,70,15,1,2,30,13,78,2
2209,2013-01-10 10:30:00,46,0.48,0.48,1,0,0,1,0,0,0,1,0,2013,2,3,1,4,-2,-2,0,0,5,-5,-3,0,0,6,-3,2,0,0,6,-8,-5,0,0,10,0,8,0,0,11,4,4,0,0,37,17,5,0
2210,2013-01-11 14:00:00,25,3.32,3.32,0,2,0,2,0,0,0,0,1,2013,2,4,1,3,-1,-1,0,0,3,1,3,0,0,3,-1,-2,0,0,2,-2,-2,0,0,3,-4,-2,0,0,2,-4,0,0,0,14,-8,-9,0
2211,2013-01-15 10:00:00,5,1.3,1.76,2,0,0,0,2,0,0,0,1,2013,3,1,1,12,8,8,0,0,7,10,2,0,1,12,20,9,0,1,12,12,-8,0,1,7,7,-5,0,0,12,1,-7,0,0,18,-4,5,0
2212,2013-01-16 09:00:00,66,2.26,-0.18,0,2,0,0,0,2,0,0,1,2013,3,2,1,8,4,4,0,0,11,-1,-5,0,0,8,-6,-5,0,0,11,-1,5,0,0,12,10,11,1,1,17,24,14,1,2,21,1,8,0
2213,2013-01-16 10:00:00,44,-0.89,-0.77,0,0,1,1,0,0,0,1,0,2013,3,2,1,17,6,6,0,0,7,11,5,0,1,10,15,4,0,1,10,18,3,0,1,9,20,2,0,1,7,17,-3,0,1,35,4,31,2
2214,2013-01-16 10:30:00,18,-0.48,-0.48,2,0,0,2,0,0,0,0,1,2013,3,2,1,7,-1,-2,0,0,6,0,1,0,0,14,12,12,1,1,7,10,-2,0,1,9,14,4,0,1,12,3,-11,-1,0,27,9,13,1
2215,2013-01-17 10:00:00,53,-0.51,-0.51,0,0,3,3,0,0,1,0,0,2013,3,3,1,14,9,9,0,0,7,9,0,0,0,6,10,1,0,1,8,10,0,0,1,6,4,-5,0,0,7,8,4,0,0,22,0,10,1
2216,2013-01-17 10:30:00,46,0.93,0.93,1,0,0,1,0,0,0,1,0,2013,3,3,1,7,-7,-7,0,0,9,-1,6,0,0,8,-5,-4,0,0,9,0,5,0,0,5,2,2,0,0,6,4,2,0,0,26,8,-2,0
2217,2013-01-18 09:55:00,58,-2.19,-2.31,0,0,3,0,0,3,1,0,0,2013,3,4,1,8,5,6,0,0,11,-5,-10,-1,0,9,-6,-1,0,0,8,-12,-6,0,-1,6,-12,0,0,-1,5,-13,-1,0,-1,25,1,-14,-1
2218,2013-01-22 09:59:00,64,-0.99,-0.99,0,0,1,1,0,0,0,1,0,2013,4,1,1,8,-1,-1,0,0,11,-4,-2,0,0,7,-7,-3,0,0,11,-12,-5,0,-1,10,-7,5,0,0,22,-26,-19,-1,-2,20,0,-24,-2
2219,2013-01-22 10:00:00,23,-3.81,-3.7800000000000002,0,0,3,0,0,3,1,0,0,2013,4,1,1,8,-1,-1,0,0,11,-4,-2,0,0,7,-7,-3,0,0,11,-12,-5,0,-1,10,-7,5,0,0,22,-26,-19,-1,-2,20,0,-24,-2
2220,2013-01-23 09:00:00,35,-0.41,0.29,0,0,1,0,1,0,0,1,0,2013,4,2,1,19,-15,-15,-1,-1,6,-17,-2,0,-1,7,-13,4,0,-1,6,-16,-3,0,-1,7,-11,6,0,-1,6,-8,4,0,0,31,-5,-2,0
2221,2013-01-24 08:30:00,69,2.52,2.46,0,3,0,3,0,0,1,0,0,2013,4,3,1,21,-16,-16,-1,-1,10,-10,6,0,-1,17,3,13,1,0,10,-2,-5,0,0,12,3,5,0,0,8,5,2,0,0,35,19,3,0
2222,2013-01-24 09:00:00,32,2.96,2.56,0,2,0,2,0,0,0,0,1,2013,4,3,1,14,6,6,0,0,15,-3,-9,0,0,10,-8,-5,0,0,4,-6,1,0,0,7,-2,4,0,0,9,-10,-8,0,-1,35,21,-15,-1
2223,2013-01-24 10:00:00,7,-0.36,0.56,0,1,0,0,1,0,0,1,0,2013,4,3,1,11,7,7,0,0,23,19,12,1,1,11,12,-7,0,1,9,17,5,0,1,6,16,-1,0,1,11,18,2,0,1,26,-16,31,2
2224,2013-01-24 10:30:00,46,-0.47,-0.47,1,0,0,1,0,0,0,1,0,2013,4,3,1,10,6,6,0,0,8,2,-5,0,0,11,9,7,0,0,8,15,6,0,1,6,13,-2,0,1,5,13,0,0,1,35,5,15,1
2225,2013-01-24 11:00:00,18,-1.02,-1.02,2,0,0,2,0,0,0,0,1,2013,4,3,1,7,4,4,0,0,15,16,12,1,1,6,15,-1,0,1,9,8,-7,0,0,7,2,-6,0,0,5,4,2,0,0,32,24,0,0
2226,2013-01-25 10:00:00,47,-2.79,2.88,0,0,3,0,3,0,1,0,0,2013,4,4,1,13,-5,-5,0,0,4,-6,-1,0,0,7,-11,-5,0,-1,6,-12,-2,0,-1,5,-15,-3,0,-1,6,-16,-1,0,-1,23,18,4,0
2227,2013-01-28 10:00:00,50,-3.81,-3.84,0,0,3,3,0,0,1,0,0,2013,5,0,1,14,-9,-9,0,0,18,-25,-16,-1,-2,12,-30,-5,0,-2,8,-32,-2,0,-2,15,-18,14,1,-1,5,-19,0,0,-1,26,4,-11,-1
2228,2013-01-29 09:00:00,65,-0.54,0.94,2,0,0,2,0,0,0,0,1,2013,5,1,1,4,2,2,0,0,7,7,5,0,0,5,11,4,0,1,5,14,3,0,1,16,22,8,0,2,11,28,6,0,2,20,9,50,2
2229,2013-01-29 10:00:00,6,-3.1500000000000004,-2.04,0,0,3,0,3,0,1,0,0,2013,5,1,1,12,3,3,0,0,13,-6,-9,0,0,10,-4,2,0,0,6,-1,2,0,0,7,6,7,0,0,16,-4,-11,-1,0,50,40,3,0
2230,2013-01-30 08:15:00,0,-0.24,-1.7999999999999998,0,3,0,0,0,3,1,0,0,2013,5,2,1,13,-5,-5,0,0,6,-2,2,0,0,6,0,2,0,0,11,1,1,0,0,15,6,5,0,0,11,7,1,0,0,16,-3,8,0
2231,2013-01-30 10:30:00,18,-1.16,-1.16,2,0,0,2,0,0,0,0,1,2013,5,2,1,5,3,3,0,0,5,2,-1,0,0,9,-5,-7,0,0,8,3,7,0,0,5,5,2,0,0,9,8,3,0,0,27,9,10,1
2232,2013-01-30 14:15:00,26,0.0,0.0,2,0,0,2,0,0,0,0,1,2013,5,2,1,21,-1,-1,0,0,16,-2,-2,0,0,8,4,5,0,0,7,3,-1,0,0,5,0,-3,0,0,4,0,0,0,0,23,0,1,0
2233,2013-01-31 09:45:00,10,3.08,3.08,0,2,0,2,0,0,0,0,1,2013,5,3,1,7,-6,-6,0,0,7,-2,4,0,0,7,-2,0,0,0,9,-8,-6,0,0,6,-6,2,0,0,5,-2,4,0,0,30,28,-8,0
2234,2013-01-31 10:30:00,46,-1.42,-1.42,1,0,0,1,0,0,0,1,0,2013,5,3,1,4,3,3,0,0,8,-4,-7,0,0,15,8,12,1,0,12,17,8,0,1,5,15,-2,0,1,15,2,-13,-1,0,10,3,2,0
2235,2013-02-01 00:00:00,67,-0.32,-0.32,1,0,0,1,0,0,0,1,0,2013,5,4,1,3,2,2,0,0,3,1,-1,0,0,1,0,-1,0,0,9,7,7,0,0,3,4,-3,0,0,2,2,-2,0,0,23,15,-6,0
2236,2013-02-01 09:00:00,29,0.04,-1.72,1,0,0,1,0,0,0,1,0,2013,5,4,1,10,-4,-4,0,0,10,-12,-7,0,-1,22,-27,-14,-1,-2,22,-38,-11,-1,-2,8,-32,6,0,-2,5,-30,2,0,-2,37,3,-67,-2
2237,2013-02-01 09:55:00,63,3.2,1.92,0,2,0,2,0,0,0,0,1,2013,5,4,1,10,8,8,0,0,25,20,12,1,1,16,29,9,0,2,12,36,7,0,2,13,46,10,1,2,21,57,11,1,2,73,-67,88,2
2238,2013-02-04 10:00:00,24,-0.86,-1.88,0,0,2,0,0,2,0,0,1,2013,6,0,1,11,-4,-4,0,0,8,-3,1,0,0,13,-12,-9,0,-1,11,-19,-7,0,-1,8,-16,3,0,-1,7,-13,4,0,-1,28,5,-18,-1
2239,2013-02-06 10:30:00,18,0.24,0.24,2,0,0,2,0,0,0,0,1,2013,6,2,1,8,-2,-3,0,0,8,6,8,0,0,5,9,3,0,0,4,9,0,0,0,13,16,8,0,1,6,14,-2,0,1,24,10,12,1
2240,2013-02-07 10:30:00,46,-1.4,-1.4,1,0,0,1,0,0,0,1,0,2013,6,3,1,15,3,3,0,0,21,-17,-20,-1,-1,10,-17,0,0,-1,13,-18,-1,0,-1,18,-30,-12,-1,-2,15,-16,14,1,-1,62,-42,-6,0
2241,2013-02-07 15:00:00,12,-0.67,-0.67,0,1,0,1,0,0,0,1,0,2013,6,3,1,8,-5,-5,0,0,4,-3,2,0,0,2,-5,-1,0,0,5,0,5,0,0,2,-1,-1,0,0,9,-8,-7,0,0,15,4,-4,0
2242,2013-02-08 08:30:00,68,3.54,3.3899999999999997,0,3,0,3,0,0,1,0,0,2013,6,4,1,9,3,3,0,0,9,7,4,0,0,10,16,9,0,1,7,11,-5,0,1,5,14,3,0,1,7,11,-3,0,1,44,-38,22,2
2243,2013-02-08 10:00:00,31,1.32,1.33,0,1,0,0,1,0,0,1,0,2013,6,4,1,9,6,6,0,0,13,-3,-10,-1,0,9,-4,-1,0,0,11,-9,-4,0,0,12,-6,3,0,0,7,-9,-3,0,0,34,13,-2,0
2244,2013-02-12 07:30:00,45,0.48,0.48,1,0,0,1,0,0,0,1,0,2013,7,1,1,6,1,1,0,0,5,1,-1,0,0,5,-1,-2,0,0,4,-1,0,0,0,6,-5,-4,0,0,4,-5,0,0,0,19,-15,12,1
2245,2013-02-12 10:00:00,43,-0.74,1.02,0,0,2,0,2,0,0,0,1,2013,7,1,1,8,7,7,0,0,22,18,11,1,1,6,17,-1,0,1,6,20,3,0,1,11,25,5,0,2,8,24,-1,0,2,23,-1,54,2
2246,2013-02-12 13:46:00,25,2.92,3.5,0,2,0,2,0,0,0,0,1,2013,7,1,1,3,2,2,0,0,1,2,0,0,0,10,-7,-9,0,0,4,-7,-1,0,0,3,-8,-1,0,0,3,-8,0,0,0,12,2,-6,0
2247,2013-02-13 10:00:00,5,3.26,3.2,0,2,0,0,2,0,0,0,1,2013,7,2,1,11,-7,-7,0,0,6,-6,1,0,0,4,-5,1,0,0,5,-5,0,0,0,18,-20,-14,-1,-1,7,-19,1,0,-1,19,2,-50,-2
2248,2013-02-13 10:30:00,18,1.2,1.2,2,0,0,2,0,0,0,0,1,2013,7,2,1,19,-15,-15,-1,-1,13,-21,-6,0,-2,10,-25,-4,0,-2,9,-21,4,0,-2,12,-31,-10,-1,-2,12,-25,6,0,-2,44,-18,-21,-2
2249,2013-02-14 08:30:00,69,0.9299999999999999,0.78,0,3,0,3,0,0,1,0,0,2013,7,3,1,12,8,8,0,0,4,8,0,0,0,4,7,-1,0,0,7,3,-4,0,0,10,-1,-4,0,0,8,-2,-1,0,0,18,-1,-6,0
