,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
5,reg,gboosting,max,basic,High_NO_1_1_1,0_60,included,basic,19.61,{'n_estimators': 10},,,,,,,16.47,0.17
6,reg,ada,max,basic,High_NO_1_1_1,0_60,included,basic,21.38,{'n_estimators': 10},,,,,,,18.47,0.16
0,clf,kn,min,basic,High_NO_1_1_1,0_60,included,basic,0.71,{'n_neighbors': 51},0.70,0.69,0.70,0.69,319.00,185.00,"{'0': {'precision': 0.6985645933014354, 'recall': 0.9153605015673981, 'f1-score': 0.7924016282225237, 'support': 319}, '1': {'precision': 0.686046511627907, 'recall': 0.31891891891891894, 'f1-score': 0.4354243542435425, 'support': 185}, 'micro avg': {'precision': 0.6964285714285714, 'recall': 0.6964285714285714, 'f1-score': 0.6964285714285714, 'support': 504}, 'macro avg': {'precision': 0.6923055524646712, 'recall': 0.6171397102431585, 'f1-score': 0.6139129912330331, 'support': 504}, 'weighted avg': {'precision': 0.6939696625284141, 'recall': 0.6964285714285714, 'f1-score': 0.6613683034484928, 'support': 504}}",0.58
1,clf,svc-rbf,min,basic,High_NO_1_1_1,0_60,included,basic,0.67,"{'C': 1, 'gamma': 1}",0.63,0.40,0.63,0.00,319.00,185.00,"{'0': {'precision': 0.6329365079365079, 'recall': 1.0, 'f1-score': 0.7752126366950182, 'support': 319}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 185}, 'micro avg': {'precision': 0.6329365079365079, 'recall': 0.6329365079365079, 'f1-score': 0.6329365079365079, 'support': 504}, 'macro avg': {'precision': 0.31646825396825395, 'recall': 0.5, 'f1-score': 0.3876063183475091, 'support': 504}, 'weighted avg': {'precision': 0.40060862307886114, 'recall': 0.6329365079365079, 'f1-score': 0.49066037917799765, 'support': 504}}",0.92
2,clf,dtree,min,basic,High_NO_1_1_1,0_60,included,basic,0.71,"{'max_depth': 6, 'min_samples_leaf': 30}",0.67,0.65,0.70,0.57,319.00,185.00,"{'0': {'precision': 0.7021276595744681, 'recall': 0.8275862068965517, 'f1-score': 0.7597122302158273, 'support': 319}, '1': {'precision': 0.5703125, 'recall': 0.3945945945945946, 'f1-score': 0.46645367412140576, 'support': 185}, 'micro avg': {'precision': 0.6686507936507936, 'recall': 0.6686507936507936, 'f1-score': 0.6686507936507936, 'support': 504}, 'macro avg': {'precision': 0.636220079787234, 'recall': 0.6110904007455732, 'f1-score': 0.6130829521686165, 'support': 504}, 'weighted avg': {'precision': 0.6537431267941574, 'recall': 0.6686507936507936, 'f1-score': 0.6520677205383115, 'support': 504}}",0.15
3,clf,rforest,min,basic,High_NO_1_1_1,0_60,included,basic,0.73,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 200}",0.67,0.66,0.68,0.62,319.00,185.00,"{'0': {'precision': 0.6842105263157895, 'recall': 0.896551724137931, 'f1-score': 0.7761194029850746, 'support': 319}, '1': {'precision': 0.6162790697674418, 'recall': 0.2864864864864865, 'f1-score': 0.3911439114391144, 'support': 185}, 'micro avg': {'precision': 0.6726190476190477, 'recall': 0.6726190476190477, 'f1-score': 0.6726190476190477, 'support': 504}, 'macro avg': {'precision': 0.6502447980416157, 'recall': 0.5915191053122087, 'f1-score': 0.5836316572120945, 'support': 504}, 'weighted avg': {'precision': 0.6592753686541937, 'recall': 0.6726190476190477, 'f1-score': 0.634808954699355, 'support': 504}}",11.40
4,clf,xgb,min,basic,High_NO_1_1_1,0_60,included,basic,0.72,{'n_estimators': 50},0.68,0.67,0.70,0.60,319.00,185.00,"{'0': {'precision': 0.7046632124352331, 'recall': 0.8526645768025078, 'f1-score': 0.7716312056737589, 'support': 319}, '1': {'precision': 0.6016949152542372, 'recall': 0.3837837837837838, 'f1-score': 0.4686468646864686, 'support': 185}, 'micro avg': {'precision': 0.6805555555555556, 'recall': 0.6805555555555556, 'f1-score': 0.6805555555555556, 'support': 504}, 'macro avg': {'precision': 0.6531790638447352, 'recall': 0.6182241802931459, 'f1-score': 0.6201390351801137, 'support': 504}, 'weighted avg': {'precision': 0.6668673097001453, 'recall': 0.6805555555555556, 'f1-score': 0.6604167154304083, 'support': 504}}",0.09
5,clf,gboosting,min,basic,High_NO_1_1_1,0_60,included,basic,0.72,{'n_estimators': 50},0.69,0.68,0.71,0.62,319.00,185.00,"{'0': {'precision': 0.7066326530612245, 'recall': 0.8683385579937304, 'f1-score': 0.7791842475386778, 'support': 319}, '1': {'precision': 0.625, 'recall': 0.3783783783783784, 'f1-score': 0.4713804713804714, 'support': 185}, 'micro avg': {'precision': 0.6884920634920635, 'recall': 0.6884920634920635, 'f1-score': 0.6884920634920635, 'support': 504}, 'macro avg': {'precision': 0.6658163265306123, 'recall': 0.6233584681860544, 'f1-score': 0.6252823594595746, 'support': 504}, 'weighted avg': {'precision': 0.6766682863621639, 'recall': 0.6884920634920635, 'f1-score': 0.666200718591717, 'support': 504}}",0.24
6,clf,ada,min,basic,High_NO_1_1_1,0_60,included,basic,0.71,{'n_estimators': 200},0.68,0.67,0.72,0.60,319.00,185.00,"{'0': {'precision': 0.7150537634408602, 'recall': 0.8338557993730408, 'f1-score': 0.7698986975397974, 'support': 319}, '1': {'precision': 0.5984848484848485, 'recall': 0.42702702702702705, 'f1-score': 0.498422712933754, 'support': 185}, 'micro avg': {'precision': 0.6845238095238095, 'recall': 0.6845238095238095, 'f1-score': 0.6845238095238095, 'support': 504}, 'macro avg': {'precision': 0.6567693059628543, 'recall': 0.6304414132000339, 'f1-score': 0.6341607052367757, 'support': 504}, 'weighted avg': {'precision': 0.6722655704510544, 'recall': 0.6845238095238095, 'f1-score': 0.6702497746189284, 'support': 504}}",0.39
0,reg,kn,min,basic,High_NO_1_1_1,0_60,included,basic,18.99,{'n_neighbors': 11},,,,,,,18.70,0.52
1,reg,svr-rbf,min,basic,High_NO_1_1_1,0_60,included,basic,22.28,"{'C': 5, 'gamma': 4}",,,,,,,20.71,0.80
2,reg,dtree,min,basic,High_NO_1_1_1,0_60,included,basic,19.05,"{'max_depth': 3, 'min_samples_leaf': 20}",,,,,,,18.62,0.13
3,reg,rforest,min,basic,High_NO_1_1_1,0_60,included,basic,18.45,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 200}",,,,,,,18.43,13.75
4,reg,xgb,min,basic,High_NO_1_1_1,0_60,included,basic,18.86,{'n_estimators': 50},,,,,,,18.96,0.09
5,reg,gboosting,min,basic,High_NO_1_1_1,0_60,included,basic,18.79,{'n_estimators': 50},,,,,,,19.33,0.17
6,reg,ada,min,basic,High_NO_1_1_1,0_60,included,basic,20.06,{'n_estimators': 10},,,,,,,20.77,0.25
0,clf,kn,max,all,High_NO_1_1_1,0_60,included,basic,0.70,{'n_neighbors': 51},0.72,0.70,0.74,0.62,341.00,163.00,"{'0': {'precision': 0.7403846153846154, 'recall': 0.9032258064516129, 'f1-score': 0.8137384412153237, 'support': 341}, '1': {'precision': 0.625, 'recall': 0.3374233128834356, 'f1-score': 0.43824701195219123, 'support': 163}, 'micro avg': {'precision': 0.7202380952380952, 'recall': 0.7202380952380952, 'f1-score': 0.7202380952380952, 'support': 504}, 'macro avg': {'precision': 0.6826923076923077, 'recall': 0.6203245596675242, 'f1-score': 0.6259927265837575, 'support': 504}, 'weighted avg': {'precision': 0.7030677655677656, 'recall': 0.7202380952380952, 'f1-score': 0.6922997448464931, 'support': 504}}",0.57
1,clf,svc-rbf,max,all,High_NO_1_1_1,0_60,included,basic,0.67,"{'C': 1, 'gamma': 1}",0.68,0.46,0.68,0.00,341.00,163.00,"{'0': {'precision': 0.6765873015873016, 'recall': 1.0, 'f1-score': 0.8071005917159764, 'support': 341}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 163}, 'micro avg': {'precision': 0.6765873015873016, 'recall': 0.6765873015873016, 'f1-score': 0.6765873015873016, 'support': 504}, 'macro avg': {'precision': 0.3382936507936508, 'recall': 0.5, 'f1-score': 0.4035502958579882, 'support': 504}, 'weighted avg': {'precision': 0.4577703766691862, 'recall': 0.6765873015873016, 'f1-score': 0.5460740114586269, 'support': 504}}",0.90
2,clf,dtree,max,all,High_NO_1_1_1,0_60,included,basic,0.71,"{'max_depth': 2, 'min_samples_leaf': 200}",0.72,0.71,0.74,0.65,341.00,163.00,"{'0': {'precision': 0.7382075471698113, 'recall': 0.9178885630498533, 'f1-score': 0.8183006535947712, 'support': 341}, '1': {'precision': 0.65, 'recall': 0.31901840490797545, 'f1-score': 0.42798353909465014, 'support': 163}, 'micro avg': {'precision': 0.7242063492063492, 'recall': 0.7242063492063492, 'f1-score': 0.7242063492063492, 'support': 504}, 'macro avg': {'precision': 0.6941037735849056, 'recall': 0.6184534839789144, 'f1-score': 0.6231420963447107, 'support': 504}, 'weighted avg': {'precision': 0.7096801063192572, 'recall': 0.7242063492063492, 'f1-score': 0.6920671423576289, 'support': 504}}",0.13
3,clf,rforest,max,all,High_NO_1_1_1,0_60,included,basic,0.72,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 50}",0.74,0.73,0.76,0.68,341.00,163.00,"{'0': {'precision': 0.7566909975669099, 'recall': 0.9120234604105572, 'f1-score': 0.8271276595744681, 'support': 341}, '1': {'precision': 0.6774193548387096, 'recall': 0.38650306748466257, 'f1-score': 0.4921875, 'support': 163}, 'micro avg': {'precision': 0.7420634920634921, 'recall': 0.7420634920634921, 'f1-score': 0.7420634920634921, 'support': 504}, 'macro avg': {'precision': 0.7170551762028098, 'recall': 0.6492632639476099, 'f1-score': 0.659657579787234, 'support': 504}, 'weighted avg': {'precision': 0.7310535416845754, 'recall': 0.7420634920634921, 'f1-score': 0.7188037587597096, 'support': 504}}",9.93
4,clf,xgb,max,all,High_NO_1_1_1,0_60,included,basic,0.72,{'n_estimators': 10},0.74,0.73,0.76,0.67,341.00,163.00,"{'0': {'precision': 0.7573529411764706, 'recall': 0.906158357771261, 'f1-score': 0.8251001335113485, 'support': 341}, '1': {'precision': 0.6666666666666666, 'recall': 0.39263803680981596, 'f1-score': 0.49420849420849416, 'support': 163}, 'micro avg': {'precision': 0.7400793650793651, 'recall': 0.7400793650793651, 'f1-score': 0.7400793650793651, 'support': 504}, 'macro avg': {'precision': 0.7120098039215685, 'recall': 0.6493981972905385, 'f1-score': 0.6596543138599213, 'support': 504}, 'weighted avg': {'precision': 0.7280238484282601, 'recall': 0.7400793650793651, 'f1-score': 0.7180855755622111, 'support': 504}}",0.07
5,clf,gboosting,max,all,High_NO_1_1_1,0_60,included,basic,0.72,{'n_estimators': 50},0.74,0.72,0.77,0.62,341.00,163.00,"{'0': {'precision': 0.7708333333333334, 'recall': 0.8680351906158358, 'f1-score': 0.8165517241379311, 'support': 341}, '1': {'precision': 0.625, 'recall': 0.4601226993865031, 'f1-score': 0.5300353356890459, 'support': 163}, 'micro avg': {'precision': 0.7361111111111112, 'recall': 0.7361111111111112, 'f1-score': 0.7361111111111113, 'support': 504}, 'macro avg': {'precision': 0.6979166666666667, 'recall': 0.6640789450011695, 'f1-score': 0.6732935299134886, 'support': 504}, 'weighted avg': {'precision': 0.7236689814814815, 'recall': 0.7361111111111112, 'f1-score': 0.7238886858102163, 'support': 504}}",0.22
6,clf,ada,max,all,High_NO_1_1_1,0_60,included,basic,0.71,{'n_estimators': 10},0.74,0.73,0.77,0.63,341.00,163.00,"{'0': {'precision': 0.774869109947644, 'recall': 0.8680351906158358, 'f1-score': 0.8188105117565698, 'support': 341}, '1': {'precision': 0.6311475409836066, 'recall': 0.4723926380368098, 'f1-score': 0.5403508771929825, 'support': 163}, 'micro avg': {'precision': 0.7400793650793651, 'recall': 0.7400793650793651, 'f1-score': 0.7400793650793651, 'support': 504}, 'macro avg': {'precision': 0.7030083254656253, 'recall': 0.6702139143263228, 'f1-score': 0.6795806944747762, 'support': 504}, 'weighted avg': {'precision': 0.7283877295088781, 'recall': 0.7400793650793651, 'f1-score': 0.7287531299433462, 'support': 504}}",0.29
0,reg,kn,max,all,High_NO_1_1_1,0_60,included,basic,19.23,{'n_neighbors': 11},,,,,,,16.98,0.46
1,reg,svr-rbf,max,all,High_NO_1_1_1,0_60,included,basic,22.16,"{'C': 5, 'gamma': 1}",,,,,,,19.69,0.71
2,reg,dtree,max,all,High_NO_1_1_1,0_60,included,basic,18.89,"{'max_depth': 4, 'min_samples_leaf': 30}",,,,,,,16.54,0.11
3,reg,rforest,max,all,High_NO_1_1_1,0_60,included,basic,18.72,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 100}",,,,,,,16.21,12.04
4,reg,xgb,max,all,High_NO_1_1_1,0_60,included,basic,19.41,{'n_estimators': 50},,,,,,,15.62,0.07
5,reg,gboosting,max,all,High_NO_1_1_1,0_60,included,basic,19.61,{'n_estimators': 10},,,,,,,16.47,0.14
6,reg,ada,max,all,High_NO_1_1_1,0_60,included,basic,21.38,{'n_estimators': 10},,,,,,,18.47,0.13
0,clf,kn,min,all,High_NO_1_1_1,0_60,included,basic,0.71,{'n_neighbors': 51},0.70,0.69,0.70,0.69,319.00,185.00,"{'0': {'precision': 0.6985645933014354, 'recall': 0.9153605015673981, 'f1-score': 0.7924016282225237, 'support': 319}, '1': {'precision': 0.686046511627907, 'recall': 0.31891891891891894, 'f1-score': 0.4354243542435425, 'support': 185}, 'micro avg': {'precision': 0.6964285714285714, 'recall': 0.6964285714285714, 'f1-score': 0.6964285714285714, 'support': 504}, 'macro avg': {'precision': 0.6923055524646712, 'recall': 0.6171397102431585, 'f1-score': 0.6139129912330331, 'support': 504}, 'weighted avg': {'precision': 0.6939696625284141, 'recall': 0.6964285714285714, 'f1-score': 0.6613683034484928, 'support': 504}}",0.48
1,clf,svc-rbf,min,all,High_NO_1_1_1,0_60,included,basic,0.67,"{'C': 1, 'gamma': 1}",0.63,0.40,0.63,0.00,319.00,185.00,"{'0': {'precision': 0.6329365079365079, 'recall': 1.0, 'f1-score': 0.7752126366950182, 'support': 319}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 185}, 'micro avg': {'precision': 0.6329365079365079, 'recall': 0.6329365079365079, 'f1-score': 0.6329365079365079, 'support': 504}, 'macro avg': {'precision': 0.31646825396825395, 'recall': 0.5, 'f1-score': 0.3876063183475091, 'support': 504}, 'weighted avg': {'precision': 0.40060862307886114, 'recall': 0.6329365079365079, 'f1-score': 0.49066037917799765, 'support': 504}}",0.77
2,clf,dtree,min,all,High_NO_1_1_1,0_60,included,basic,0.71,"{'max_depth': 6, 'min_samples_leaf': 30}",0.67,0.65,0.70,0.57,319.00,185.00,"{'0': {'precision': 0.7021276595744681, 'recall': 0.8275862068965517, 'f1-score': 0.7597122302158273, 'support': 319}, '1': {'precision': 0.5703125, 'recall': 0.3945945945945946, 'f1-score': 0.46645367412140576, 'support': 185}, 'micro avg': {'precision': 0.6686507936507936, 'recall': 0.6686507936507936, 'f1-score': 0.6686507936507936, 'support': 504}, 'macro avg': {'precision': 0.636220079787234, 'recall': 0.6110904007455732, 'f1-score': 0.6130829521686165, 'support': 504}, 'weighted avg': {'precision': 0.6537431267941574, 'recall': 0.6686507936507936, 'f1-score': 0.6520677205383115, 'support': 504}}",0.12
3,clf,rforest,min,all,High_NO_1_1_1,0_60,included,basic,0.73,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 200}",0.67,0.66,0.68,0.62,319.00,185.00,"{'0': {'precision': 0.6842105263157895, 'recall': 0.896551724137931, 'f1-score': 0.7761194029850746, 'support': 319}, '1': {'precision': 0.6162790697674418, 'recall': 0.2864864864864865, 'f1-score': 0.3911439114391144, 'support': 185}, 'micro avg': {'precision': 0.6726190476190477, 'recall': 0.6726190476190477, 'f1-score': 0.6726190476190477, 'support': 504}, 'macro avg': {'precision': 0.6502447980416157, 'recall': 0.5915191053122087, 'f1-score': 0.5836316572120945, 'support': 504}, 'weighted avg': {'precision': 0.6592753686541937, 'recall': 0.6726190476190477, 'f1-score': 0.634808954699355, 'support': 504}}",9.54
4,clf,xgb,min,all,High_NO_1_1_1,0_60,included,basic,0.72,{'n_estimators': 50},0.68,0.67,0.70,0.60,319.00,185.00,"{'0': {'precision': 0.7046632124352331, 'recall': 0.8526645768025078, 'f1-score': 0.7716312056737589, 'support': 319}, '1': {'precision': 0.6016949152542372, 'recall': 0.3837837837837838, 'f1-score': 0.4686468646864686, 'support': 185}, 'micro avg': {'precision': 0.6805555555555556, 'recall': 0.6805555555555556, 'f1-score': 0.6805555555555556, 'support': 504}, 'macro avg': {'precision': 0.6531790638447352, 'recall': 0.6182241802931459, 'f1-score': 0.6201390351801137, 'support': 504}, 'weighted avg': {'precision': 0.6668673097001453, 'recall': 0.6805555555555556, 'f1-score': 0.6604167154304083, 'support': 504}}",0.08
5,clf,gboosting,min,all,High_NO_1_1_1,0_60,included,basic,0.72,{'n_estimators': 50},0.69,0.68,0.71,0.62,319.00,185.00,"{'0': {'precision': 0.7066326530612245, 'recall': 0.8683385579937304, 'f1-score': 0.7791842475386778, 'support': 319}, '1': {'precision': 0.625, 'recall': 0.3783783783783784, 'f1-score': 0.4713804713804714, 'support': 185}, 'micro avg': {'precision': 0.6884920634920635, 'recall': 0.6884920634920635, 'f1-score': 0.6884920634920635, 'support': 504}, 'macro avg': {'precision': 0.6658163265306123, 'recall': 0.6233584681860544, 'f1-score': 0.6252823594595746, 'support': 504}, 'weighted avg': {'precision': 0.6766682863621639, 'recall': 0.6884920634920635, 'f1-score': 0.666200718591717, 'support': 504}}",0.22
6,clf,ada,min,all,High_NO_1_1_1,0_60,included,basic,0.71,{'n_estimators': 200},0.68,0.67,0.72,0.60,319.00,185.00,"{'0': {'precision': 0.7150537634408602, 'recall': 0.8338557993730408, 'f1-score': 0.7698986975397974, 'support': 319}, '1': {'precision': 0.5984848484848485, 'recall': 0.42702702702702705, 'f1-score': 0.498422712933754, 'support': 185}, 'micro avg': {'precision': 0.6845238095238095, 'recall': 0.6845238095238095, 'f1-score': 0.6845238095238095, 'support': 504}, 'macro avg': {'precision': 0.6567693059628543, 'recall': 0.6304414132000339, 'f1-score': 0.6341607052367757, 'support': 504}, 'weighted avg': {'precision': 0.6722655704510544, 'recall': 0.6845238095238095, 'f1-score': 0.6702497746189284, 'support': 504}}",0.34
0,reg,kn,min,all,High_NO_1_1_1,0_60,included,basic,18.99,{'n_neighbors': 11},,,,,,,18.70,0.48
1,reg,svr-rbf,min,all,High_NO_1_1_1,0_60,included,basic,22.28,"{'C': 5, 'gamma': 4}",,,,,,,20.71,0.73
2,reg,dtree,min,all,High_NO_1_1_1,0_60,included,basic,19.05,"{'max_depth': 3, 'min_samples_leaf': 20}",,,,,,,18.62,0.12
3,reg,rforest,min,all,High_NO_1_1_1,0_60,included,basic,18.45,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 200}",,,,,,,18.43,11.91
4,reg,xgb,min,all,High_NO_1_1_1,0_60,included,basic,18.86,{'n_estimators': 50},,,,,,,18.96,0.08
5,reg,gboosting,min,all,High_NO_1_1_1,0_60,included,basic,18.79,{'n_estimators': 50},,,,,,,19.33,0.15
6,reg,ada,min,all,High_NO_1_1_1,0_60,included,basic,20.06,{'n_estimators': 10},,,,,,,20.77,0.21
0,clf,kn,max,basic,High_YES_1_1_1,0_60,included,basic,0.74,{'n_neighbors': 41},0.72,0.73,0.72,0.74,261.00,128.00,"{'0': {'precision': 0.7171428571428572, 'recall': 0.9616858237547893, 'f1-score': 0.8216039279869067, 'support': 261}, '1': {'precision': 0.7435897435897436, 'recall': 0.2265625, 'f1-score': 0.3473053892215569, 'support': 128}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.7303663003663003, 'recall': 0.5941241618773947, 'f1-score': 0.5844546586042318, 'support': 389}, 'weighted avg': {'precision': 0.7258451745341206, 'recall': 0.7197943444730077, 'f1-score': 0.6655365424805705, 'support': 389}}",0.39
1,clf,svc-rbf,max,basic,High_YES_1_1_1,0_60,included,basic,0.71,"{'C': 1, 'gamma': 1}",0.67,0.45,0.67,0.00,261.00,128.00,"{'0': {'precision': 0.6709511568123393, 'recall': 1.0, 'f1-score': 0.8030769230769231, 'support': 261}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 128}, 'micro avg': {'precision': 0.6709511568123393, 'recall': 0.6709511568123393, 'f1-score': 0.6709511568123393, 'support': 389}, 'macro avg': {'precision': 0.33547557840616965, 'recall': 0.5, 'f1-score': 0.40153846153846157, 'support': 389}, 'weighted avg': {'precision': 0.45017545482781635, 'recall': 0.6709511568123393, 'f1-score': 0.5388253905477556, 'support': 389}}",0.48
2,clf,dtree,max,basic,High_YES_1_1_1,0_60,included,basic,0.74,"{'max_depth': 2, 'min_samples_leaf': 150}",0.72,0.72,0.73,0.70,261.00,128.00,"{'0': {'precision': 0.7291666666666666, 'recall': 0.9386973180076629, 'f1-score': 0.8207705192629815, 'support': 261}, '1': {'precision': 0.6981132075471698, 'recall': 0.2890625, 'f1-score': 0.4088397790055249, 'support': 128}, 'micro avg': {'precision': 0.7249357326478149, 'recall': 0.7249357326478149, 'f1-score': 0.7249357326478149, 'support': 389}, 'macro avg': {'precision': 0.7136399371069182, 'recall': 0.6138799090038314, 'f1-score': 0.6148051491342532, 'support': 389}, 'weighted avg': {'precision': 0.718948561866421, 'recall': 0.7249357326478149, 'f1-score': 0.6852251857078286, 'support': 389}}",0.09
3,clf,rforest,max,basic,High_YES_1_1_1,0_60,included,basic,0.74,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 10}",0.73,0.74,0.73,0.75,261.00,128.00,"{'0': {'precision': 0.7302052785923754, 'recall': 0.9540229885057471, 'f1-score': 0.8272425249169436, 'support': 261}, '1': {'precision': 0.75, 'recall': 0.28125, 'f1-score': 0.4090909090909091, 'support': 128}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.7401026392961877, 'recall': 0.6176364942528736, 'f1-score': 0.6181667170039263, 'support': 389}, 'weighted avg': {'precision': 0.7367187087727763, 'recall': 0.7326478149100257, 'f1-score': 0.6896502194523358, 'support': 389}}",8.95
4,clf,xgb,max,basic,High_YES_1_1_1,0_60,included,basic,0.73,{'n_estimators': 10},0.73,0.73,0.73,0.74,261.00,128.00,"{'0': {'precision': 0.7315634218289085, 'recall': 0.9501915708812261, 'f1-score': 0.8266666666666665, 'support': 261}, '1': {'precision': 0.74, 'recall': 0.2890625, 'f1-score': 0.4157303370786517, 'support': 128}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.7357817109144542, 'recall': 0.619627035440613, 'f1-score': 0.6211985018726591, 'support': 389}, 'weighted avg': {'precision': 0.7343394681165685, 'recall': 0.7326478149100257, 'f1-score': 0.691448542791947, 'support': 389}}",0.06
5,clf,gboosting,max,basic,High_YES_1_1_1,0_60,included,basic,0.73,{'n_estimators': 10},0.70,0.71,0.70,0.74,261.00,128.00,"{'0': {'precision': 0.7016574585635359, 'recall': 0.9731800766283525, 'f1-score': 0.8154093097913323, 'support': 261}, '1': {'precision': 0.7407407407407407, 'recall': 0.15625, 'f1-score': 0.25806451612903225, 'support': 128}, 'micro avg': {'precision': 0.7043701799485861, 'recall': 0.7043701799485861, 'f1-score': 0.7043701799485861, 'support': 389}, 'macro avg': {'precision': 0.7211990996521382, 'recall': 0.5647150383141762, 'f1-score': 0.5367369129601822, 'support': 389}, 'weighted avg': {'precision': 0.7145177673519221, 'recall': 0.7043701799485861, 'f1-score': 0.6320156501800871, 'support': 389}}",0.19
6,clf,ada,max,basic,High_YES_1_1_1,0_60,included,basic,0.72,{'n_estimators': 10},0.71,0.69,0.74,0.59,261.00,128.00,"{'0': {'precision': 0.739413680781759, 'recall': 0.8697318007662835, 'f1-score': 0.7992957746478873, 'support': 261}, '1': {'precision': 0.5853658536585366, 'recall': 0.375, 'f1-score': 0.45714285714285713, 'support': 128}, 'micro avg': {'precision': 0.7069408740359897, 'recall': 0.7069408740359897, 'f1-score': 0.7069408740359897, 'support': 389}, 'macro avg': {'precision': 0.6623897672201478, 'recall': 0.6223659003831418, 'f1-score': 0.6282193158953722, 'support': 389}, 'weighted avg': {'precision': 0.6887244214712899, 'recall': 0.7069408740359897, 'f1-score': 0.6867107529495741, 'support': 389}}",0.29
0,reg,kn,max,basic,High_YES_1_1_1,0_60,included,basic,17.50,{'n_neighbors': 31},,,,,,,18.43,0.40
1,reg,svr-rbf,max,basic,High_YES_1_1_1,0_60,included,basic,20.35,"{'C': 5, 'gamma': 1}",,,,,,,21.78,0.49
2,reg,dtree,max,basic,High_YES_1_1_1,0_60,included,basic,17.74,"{'max_depth': 7, 'min_samples_leaf': 50}",,,,,,,19.05,0.10
3,reg,rforest,max,basic,High_YES_1_1_1,0_60,included,basic,17.11,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,18.59,9.85
4,reg,xgb,max,basic,High_YES_1_1_1,0_60,included,basic,18.28,{'n_estimators': 50},,,,,,,18.35,0.06
5,reg,gboosting,max,basic,High_YES_1_1_1,0_60,included,basic,18.22,{'n_estimators': 50},,,,,,,18.23,0.11
6,reg,ada,max,basic,High_YES_1_1_1,0_60,included,basic,19.80,{'n_estimators': 10},,,,,,,19.33,0.19
0,clf,kn,min,basic,High_YES_1_1_1,0_60,included,basic,0.72,{'n_neighbors': 61},0.71,0.68,0.74,0.55,270.00,119.00,"{'0': {'precision': 0.7386018237082067, 'recall': 0.9, 'f1-score': 0.8113522537562604, 'support': 270}, '1': {'precision': 0.55, 'recall': 0.2773109243697479, 'f1-score': 0.3687150837988827, 'support': 119}, 'micro avg': {'precision': 0.7095115681233933, 'recall': 0.7095115681233933, 'f1-score': 0.7095115681233933, 'support': 389}, 'macro avg': {'precision': 0.6443009118541034, 'recall': 0.588655462184874, 'f1-score': 0.5900336687775716, 'support': 389}, 'weighted avg': {'precision': 0.6809061501316602, 'recall': 0.7095115681233933, 'f1-score': 0.6759439678309959, 'support': 389}}",0.39
1,clf,svc-rbf,min,basic,High_YES_1_1_1,0_60,included,basic,0.68,"{'C': 1, 'gamma': 1}",0.69,0.48,0.69,0.00,270.00,119.00,"{'0': {'precision': 0.6940874035989717, 'recall': 1.0, 'f1-score': 0.8194233687405159, 'support': 270}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 119}, 'micro avg': {'precision': 0.6940874035989717, 'recall': 0.6940874035989717, 'f1-score': 0.6940874035989717, 'support': 389}, 'macro avg': {'precision': 0.34704370179948585, 'recall': 0.5, 'f1-score': 0.40971168437025796, 'support': 389}, 'weighted avg': {'precision': 0.48175732383476183, 'recall': 0.6940874035989717, 'f1-score': 0.5687514384574275, 'support': 389}}",0.48
