,model_type,model,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_EUR_down,precision_EUR_same,precision_EUR_up,support_EUR_down,support_EUR_same,support_EUR_up,report,elapsed_time
4,clf,xgb,all,ALL_YES_3_2_1,0_30,included,basic,0.58,{'n_estimators': 50},0.59,0.48,0.29,0.63,0.22,194.00,550.00,173.00,"{'0': {'precision': 0.2857142857142857, 'recall': 0.1134020618556701, 'f1-score': 0.16236162361623616, 'support': 194}, '1': {'precision': 0.6266829865361077, 'recall': 0.9309090909090909, 'f1-score': 0.7490855888807607, 'support': 550}, '2': {'precision': 0.21739130434782608, 'recall': 0.028901734104046242, 'f1-score': 0.05102040816326531, 'support': 173}, 'micro avg': {'precision': 0.5877862595419847, 'recall': 0.5877862595419847, 'f1-score': 0.5877862595419847, 'support': 917}, 'macro avg': {'precision': 0.3765961921994065, 'recall': 0.3577376289562691, 'f1-score': 0.32082254022008744, 'support': 917}, 'weighted avg': {'precision': 0.4773314173125459, 'recall': 0.5877862595419847, 'f1-score': 0.4932625512303305, 'support': 917}}",0.34
5,clf,gboosting,all,ALL_YES_3_2_1,0_30,included,basic,0.58,{'n_estimators': 50},0.60,0.49,0.32,0.64,0.21,194.00,550.00,173.00,"{'0': {'precision': 0.32051282051282054, 'recall': 0.12886597938144329, 'f1-score': 0.1838235294117647, 'support': 194}, '1': {'precision': 0.6377171215880894, 'recall': 0.9345454545454546, 'f1-score': 0.7581120943952804, 'support': 550}, '2': {'precision': 0.21212121212121213, 'recall': 0.04046242774566474, 'f1-score': 0.06796116504854369, 'support': 173}, 'micro avg': {'precision': 0.5954198473282443, 'recall': 0.5954198473282443, 'f1-score': 0.5954198473282443, 'support': 917}, 'macro avg': {'precision': 0.390117051407374, 'recall': 0.3679579538908542, 'f1-score': 0.33663226295186294, 'support': 917}, 'weighted avg': {'precision': 0.49031720147208946, 'recall': 0.5954198473282443, 'f1-score': 0.5064129751108883, 'support': 917}}",1.05
6,clf,ada,all,ALL_YES_3_2_1,0_30,included,basic,0.58,{'n_estimators': 10},0.58,0.48,0.26,0.63,0.23,194.00,550.00,173.00,"{'0': {'precision': 0.2631578947368421, 'recall': 0.10309278350515463, 'f1-score': 0.14814814814814814, 'support': 194}, '1': {'precision': 0.6296758104738155, 'recall': 0.9181818181818182, 'f1-score': 0.7470414201183433, 'support': 550}, '2': {'precision': 0.23076923076923078, 'recall': 0.05202312138728324, 'f1-score': 0.0849056603773585, 'support': 173}, 'micro avg': {'precision': 0.5823336968375137, 'recall': 0.5823336968375137, 'f1-score': 0.5823336968375137, 'support': 917}, 'macro avg': {'precision': 0.3745343119932962, 'recall': 0.35776590769141875, 'f1-score': 0.32669840954795, 'support': 917}, 'weighted avg': {'precision': 0.47687830344887977, 'recall': 0.5823336968375137, 'f1-score': 0.4954222476020857, 'support': 917}}",0.35
0,reg,kn,all,ALL_YES_3_2_1,0_30,included,basic,18.73,{'n_neighbors': 191},,,,,,,,,16.46,1.94
1,reg,svr-rbf,all,ALL_YES_3_2_1,0_30,included,basic,18.74,"{'C': 1, 'gamma': 1}",,,,,,,,,16.54,2.06
2,reg,dtree,all,ALL_YES_3_2_1,0_30,included,basic,18.72,"{'max_depth': 2, 'min_samples_leaf': 250}",,,,,,,,,16.62,0.18
3,reg,rforest,all,ALL_YES_3_2_1,0_30,included,basic,18.66,"{'max_depth': 5, 'min_samples_leaf': 50, 'n_estimators': 50}",,,,,,,,,16.41,16.78
4,reg,xgb,all,ALL_YES_3_2_1,0_30,included,basic,18.85,{'n_estimators': 10},,,,,,,,,16.45,0.11
5,reg,gboosting,all,ALL_YES_3_2_1,0_30,included,basic,18.75,{'n_estimators': 10},,,,,,,,,16.40,0.21
6,reg,ada,all,ALL_YES_3_2_1,0_30,included,basic,18.98,{'n_estimators': 10},,,,,,,,,16.52,0.29
0,clf,kn,basic,High_NO_1_1_1,0_30,included,basic,0.48,{'n_neighbors': 111},0.47,0.45,0.48,0.50,0.33,157.00,220.00,127.00,"{'0': {'precision': 0.484375, 'recall': 0.19745222929936307, 'f1-score': 0.2805429864253394, 'support': 157}, '1': {'precision': 0.5041551246537396, 'recall': 0.8272727272727273, 'f1-score': 0.6265060240963856, 'support': 220}, '2': {'precision': 0.3291139240506329, 'recall': 0.2047244094488189, 'f1-score': 0.2524271844660194, 'support': 127}, 'micro avg': {'precision': 0.4742063492063492, 'recall': 0.4742063492063492, 'f1-score': 0.4742063492063492, 'support': 504}, 'macro avg': {'precision': 0.43921468290145754, 'recall': 0.40981645534030314, 'f1-score': 0.38649206499591476, 'support': 504}, 'weighted avg': {'precision': 0.45388585471875614, 'recall': 0.4742063492063492, 'f1-score': 0.42447386229596745, 'support': 504}}",0.45
1,clf,svc-rbf,basic,High_NO_1_1_1,0_30,included,basic,0.45,"{'C': 1, 'gamma': 1}",0.44,0.19,0.00,0.44,0.00,157.00,220.00,127.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 157}, '1': {'precision': 0.4365079365079365, 'recall': 1.0, 'f1-score': 0.6077348066298343, 'support': 220}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 127}, 'micro avg': {'precision': 0.4365079365079365, 'recall': 0.4365079365079365, 'f1-score': 0.43650793650793657, 'support': 504}, 'macro avg': {'precision': 0.1455026455026455, 'recall': 0.3333333333333333, 'f1-score': 0.20257826887661143, 'support': 504}, 'weighted avg': {'precision': 0.19053917863441674, 'recall': 0.4365079365079365, 'f1-score': 0.26528106638603877, 'support': 504}}",0.79
2,clf,dtree,basic,High_NO_1_1_1,0_30,included,basic,0.50,"{'max_depth': 6, 'min_samples_leaf': 100}",0.46,0.43,0.43,0.51,0.29,157.00,220.00,127.00,"{'0': {'precision': 0.43333333333333335, 'recall': 0.33121019108280253, 'f1-score': 0.37545126353790614, 'support': 157}, '1': {'precision': 0.5078369905956113, 'recall': 0.7363636363636363, 'f1-score': 0.6011131725417439, 'support': 220}, '2': {'precision': 0.2923076923076923, 'recall': 0.14960629921259844, 'f1-score': 0.19791666666666669, 'support': 127}, 'micro avg': {'precision': 0.4623015873015873, 'recall': 0.4623015873015873, 'f1-score': 0.4623015873015873, 'support': 504}, 'macro avg': {'precision': 0.41115933874554567, 'recall': 0.4057267088863457, 'f1-score': 0.3914937009154389, 'support': 504}, 'weighted avg': {'precision': 0.43031854799096175, 'recall': 0.4623015873015873, 'f1-score': 0.42921857738353486, 'support': 504}}",0.10
3,clf,rforest,basic,High_NO_1_1_1,0_30,included,basic,0.51,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 100}",0.48,0.47,0.48,0.51,0.37,157.00,220.00,127.00,"{'0': {'precision': 0.4772727272727273, 'recall': 0.267515923566879, 'f1-score': 0.3428571428571429, 'support': 157}, '1': {'precision': 0.5105105105105106, 'recall': 0.7727272727272727, 'f1-score': 0.6148282097649186, 'support': 220}, '2': {'precision': 0.37349397590361444, 'recall': 0.2440944881889764, 'f1-score': 0.29523809523809524, 'support': 127}, 'micro avg': {'precision': 0.48214285714285715, 'recall': 0.48214285714285715, 'f1-score': 0.48214285714285715, 'support': 504}, 'macro avg': {'precision': 0.45375907122895076, 'recall': 0.428112561494376, 'f1-score': 0.4176411492867189, 'support': 504}, 'weighted avg': {'precision': 0.4656306853847015, 'recall': 0.48214285714285715, 'f1-score': 0.4495754279208167, 'support': 504}}",8.27
4,clf,xgb,basic,High_NO_1_1_1,0_30,included,basic,0.49,{'n_estimators': 50},0.50,0.48,0.50,0.52,0.40,157.00,220.00,127.00,"{'0': {'precision': 0.5048543689320388, 'recall': 0.33121019108280253, 'f1-score': 0.39999999999999997, 'support': 157}, '1': {'precision': 0.5172413793103449, 'recall': 0.75, 'f1-score': 0.6122448979591838, 'support': 220}, '2': {'precision': 0.4024390243902439, 'recall': 0.25984251968503935, 'f1-score': 0.3157894736842105, 'support': 127}, 'micro avg': {'precision': 0.49603174603174605, 'recall': 0.49603174603174605, 'f1-score': 0.49603174603174605, 'support': 504}, 'macro avg': {'precision': 0.4748449242108759, 'recall': 0.4470175702559473, 'f1-score': 0.4426781238811315, 'support': 504}, 'weighted avg': {'precision': 0.4844543560876329, 'recall': 0.49603174603174605, 'f1-score': 0.4714268664859428, 'support': 504}}",0.19
5,clf,gboosting,basic,High_NO_1_1_1,0_30,included,basic,0.49,{'n_estimators': 10},0.46,0.44,0.45,0.49,0.34,157.00,220.00,127.00,"{'0': {'precision': 0.4457831325301205, 'recall': 0.2356687898089172, 'f1-score': 0.30833333333333335, 'support': 157}, '1': {'precision': 0.4885057471264368, 'recall': 0.7727272727272727, 'f1-score': 0.5985915492957745, 'support': 220}, '2': {'precision': 0.3424657534246575, 'recall': 0.1968503937007874, 'f1-score': 0.25, 'support': 127}, 'micro avg': {'precision': 0.4603174603174603, 'recall': 0.4603174603174603, 'f1-score': 0.4603174603174603, 'support': 504}, 'macro avg': {'precision': 0.42558487769373826, 'recall': 0.4017488187456591, 'f1-score': 0.38564162754303594, 'support': 504}, 'weighted avg': {'precision': 0.4383975532936042, 'recall': 0.4603174603174603, 'f1-score': 0.4203342741634995, 'support': 504}}",0.67
6,clf,ada,basic,High_NO_1_1_1,0_30,included,basic,0.49,{'n_estimators': 100},0.46,0.44,0.41,0.52,0.33,157.00,220.00,127.00,"{'0': {'precision': 0.411214953271028, 'recall': 0.2802547770700637, 'f1-score': 0.3333333333333333, 'support': 157}, '1': {'precision': 0.5186440677966102, 'recall': 0.6954545454545454, 'f1-score': 0.5941747572815536, 'support': 220}, '2': {'precision': 0.3333333333333333, 'recall': 0.2677165354330709, 'f1-score': 0.296943231441048, 'support': 127}, 'micro avg': {'precision': 0.4583333333333333, 'recall': 0.4583333333333333, 'f1-score': 0.4583333333333333, 'support': 504}, 'macro avg': {'precision': 0.4210641181336572, 'recall': 0.41447528598589334, 'f1-score': 0.40815044068531164, 'support': 504}, 'weighted avg': {'precision': 0.4384836823653551, 'recall': 0.4583333333333333, 'f1-score': 0.4380229570005719, 'support': 504}}",0.28
0,reg,kn,basic,High_NO_1_1_1,0_30,included,basic,26.40,{'n_neighbors': 101},,,,,,,,,24.54,0.43
1,reg,svr-rbf,basic,High_NO_1_1_1,0_30,included,basic,26.47,"{'C': 5, 'gamma': 4}",,,,,,,,,24.61,0.61
2,reg,dtree,basic,High_NO_1_1_1,0_30,included,basic,25.97,"{'max_depth': 5, 'min_samples_leaf': 150}",,,,,,,,,24.21,0.10
3,reg,rforest,basic,High_NO_1_1_1,0_30,included,basic,25.85,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 100}",,,,,,,,,23.86,10.10
4,reg,xgb,basic,High_NO_1_1_1,0_30,included,basic,26.53,{'n_estimators': 10},,,,,,,,,24.39,0.06
5,reg,gboosting,basic,High_NO_1_1_1,0_30,included,basic,26.54,{'n_estimators': 10},,,,,,,,,24.39,0.12
6,reg,ada,basic,High_NO_1_1_1,0_30,included,basic,26.48,{'n_estimators': 10},,,,,,,,,24.60,0.23
0,clf,kn,all,High_NO_1_1_1,0_30,included,basic,0.48,{'n_neighbors': 111},0.47,0.45,0.48,0.50,0.33,157.00,220.00,127.00,"{'0': {'precision': 0.484375, 'recall': 0.19745222929936307, 'f1-score': 0.2805429864253394, 'support': 157}, '1': {'precision': 0.5041551246537396, 'recall': 0.8272727272727273, 'f1-score': 0.6265060240963856, 'support': 220}, '2': {'precision': 0.3291139240506329, 'recall': 0.2047244094488189, 'f1-score': 0.2524271844660194, 'support': 127}, 'micro avg': {'precision': 0.4742063492063492, 'recall': 0.4742063492063492, 'f1-score': 0.4742063492063492, 'support': 504}, 'macro avg': {'precision': 0.43921468290145754, 'recall': 0.40981645534030314, 'f1-score': 0.38649206499591476, 'support': 504}, 'weighted avg': {'precision': 0.45388585471875614, 'recall': 0.4742063492063492, 'f1-score': 0.42447386229596745, 'support': 504}}",0.45
1,clf,svc-rbf,all,High_NO_1_1_1,0_30,included,basic,0.45,"{'C': 1, 'gamma': 1}",0.44,0.19,0.00,0.44,0.00,157.00,220.00,127.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 157}, '1': {'precision': 0.4365079365079365, 'recall': 1.0, 'f1-score': 0.6077348066298343, 'support': 220}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 127}, 'micro avg': {'precision': 0.4365079365079365, 'recall': 0.4365079365079365, 'f1-score': 0.43650793650793657, 'support': 504}, 'macro avg': {'precision': 0.1455026455026455, 'recall': 0.3333333333333333, 'f1-score': 0.20257826887661143, 'support': 504}, 'weighted avg': {'precision': 0.19053917863441674, 'recall': 0.4365079365079365, 'f1-score': 0.26528106638603877, 'support': 504}}",0.79
2,clf,dtree,all,High_NO_1_1_1,0_30,included,basic,0.50,"{'max_depth': 6, 'min_samples_leaf': 100}",0.46,0.43,0.43,0.51,0.29,157.00,220.00,127.00,"{'0': {'precision': 0.43333333333333335, 'recall': 0.33121019108280253, 'f1-score': 0.37545126353790614, 'support': 157}, '1': {'precision': 0.5078369905956113, 'recall': 0.7363636363636363, 'f1-score': 0.6011131725417439, 'support': 220}, '2': {'precision': 0.2923076923076923, 'recall': 0.14960629921259844, 'f1-score': 0.19791666666666669, 'support': 127}, 'micro avg': {'precision': 0.4623015873015873, 'recall': 0.4623015873015873, 'f1-score': 0.4623015873015873, 'support': 504}, 'macro avg': {'precision': 0.41115933874554567, 'recall': 0.4057267088863457, 'f1-score': 0.3914937009154389, 'support': 504}, 'weighted avg': {'precision': 0.43031854799096175, 'recall': 0.4623015873015873, 'f1-score': 0.42921857738353486, 'support': 504}}",0.10
3,clf,rforest,all,High_NO_1_1_1,0_30,included,basic,0.51,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 100}",0.48,0.47,0.48,0.51,0.37,157.00,220.00,127.00,"{'0': {'precision': 0.4772727272727273, 'recall': 0.267515923566879, 'f1-score': 0.3428571428571429, 'support': 157}, '1': {'precision': 0.5105105105105106, 'recall': 0.7727272727272727, 'f1-score': 0.6148282097649186, 'support': 220}, '2': {'precision': 0.37349397590361444, 'recall': 0.2440944881889764, 'f1-score': 0.29523809523809524, 'support': 127}, 'micro avg': {'precision': 0.48214285714285715, 'recall': 0.48214285714285715, 'f1-score': 0.48214285714285715, 'support': 504}, 'macro avg': {'precision': 0.45375907122895076, 'recall': 0.428112561494376, 'f1-score': 0.4176411492867189, 'support': 504}, 'weighted avg': {'precision': 0.4656306853847015, 'recall': 0.48214285714285715, 'f1-score': 0.4495754279208167, 'support': 504}}",8.43
4,clf,xgb,all,High_NO_1_1_1,0_30,included,basic,0.49,{'n_estimators': 50},0.50,0.48,0.50,0.52,0.40,157.00,220.00,127.00,"{'0': {'precision': 0.5048543689320388, 'recall': 0.33121019108280253, 'f1-score': 0.39999999999999997, 'support': 157}, '1': {'precision': 0.5172413793103449, 'recall': 0.75, 'f1-score': 0.6122448979591838, 'support': 220}, '2': {'precision': 0.4024390243902439, 'recall': 0.25984251968503935, 'f1-score': 0.3157894736842105, 'support': 127}, 'micro avg': {'precision': 0.49603174603174605, 'recall': 0.49603174603174605, 'f1-score': 0.49603174603174605, 'support': 504}, 'macro avg': {'precision': 0.4748449242108759, 'recall': 0.4470175702559473, 'f1-score': 0.4426781238811315, 'support': 504}, 'weighted avg': {'precision': 0.4844543560876329, 'recall': 0.49603174603174605, 'f1-score': 0.4714268664859428, 'support': 504}}",0.20
5,clf,gboosting,all,High_NO_1_1_1,0_30,included,basic,0.49,{'n_estimators': 10},0.46,0.44,0.45,0.49,0.34,157.00,220.00,127.00,"{'0': {'precision': 0.4457831325301205, 'recall': 0.2356687898089172, 'f1-score': 0.30833333333333335, 'support': 157}, '1': {'precision': 0.4885057471264368, 'recall': 0.7727272727272727, 'f1-score': 0.5985915492957745, 'support': 220}, '2': {'precision': 0.3424657534246575, 'recall': 0.1968503937007874, 'f1-score': 0.25, 'support': 127}, 'micro avg': {'precision': 0.4603174603174603, 'recall': 0.4603174603174603, 'f1-score': 0.4603174603174603, 'support': 504}, 'macro avg': {'precision': 0.42558487769373826, 'recall': 0.4017488187456591, 'f1-score': 0.38564162754303594, 'support': 504}, 'weighted avg': {'precision': 0.4383975532936042, 'recall': 0.4603174603174603, 'f1-score': 0.4203342741634995, 'support': 504}}",0.68
6,clf,ada,all,High_NO_1_1_1,0_30,included,basic,0.49,{'n_estimators': 100},0.46,0.44,0.41,0.52,0.33,157.00,220.00,127.00,"{'0': {'precision': 0.411214953271028, 'recall': 0.2802547770700637, 'f1-score': 0.3333333333333333, 'support': 157}, '1': {'precision': 0.5186440677966102, 'recall': 0.6954545454545454, 'f1-score': 0.5941747572815536, 'support': 220}, '2': {'precision': 0.3333333333333333, 'recall': 0.2677165354330709, 'f1-score': 0.296943231441048, 'support': 127}, 'micro avg': {'precision': 0.4583333333333333, 'recall': 0.4583333333333333, 'f1-score': 0.4583333333333333, 'support': 504}, 'macro avg': {'precision': 0.4210641181336572, 'recall': 0.41447528598589334, 'f1-score': 0.40815044068531164, 'support': 504}, 'weighted avg': {'precision': 0.4384836823653551, 'recall': 0.4583333333333333, 'f1-score': 0.4380229570005719, 'support': 504}}",0.29
0,reg,kn,all,High_NO_1_1_1,0_30,included,basic,26.40,{'n_neighbors': 101},,,,,,,,,24.54,0.44
1,reg,svr-rbf,all,High_NO_1_1_1,0_30,included,basic,26.47,"{'C': 5, 'gamma': 4}",,,,,,,,,24.61,0.63
2,reg,dtree,all,High_NO_1_1_1,0_30,included,basic,25.97,"{'max_depth': 5, 'min_samples_leaf': 150}",,,,,,,,,24.21,0.10
3,reg,rforest,all,High_NO_1_1_1,0_30,included,basic,25.85,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 100}",,,,,,,,,23.86,10.34
4,reg,xgb,all,High_NO_1_1_1,0_30,included,basic,26.53,{'n_estimators': 10},,,,,,,,,24.39,0.06
5,reg,gboosting,all,High_NO_1_1_1,0_30,included,basic,26.54,{'n_estimators': 10},,,,,,,,,24.39,0.12
6,reg,ada,all,High_NO_1_1_1,0_30,included,basic,26.48,{'n_estimators': 10},,,,,,,,,24.60,0.23
0,clf,kn,basic,High_YES_1_1_1,0_30,included,basic,0.52,{'n_neighbors': 121},0.47,0.45,0.32,0.49,0.52,115.00,175.00,99.00,"{'0': {'precision': 0.32, 'recall': 0.1391304347826087, 'f1-score': 0.19393939393939394, 'support': 115}, '1': {'precision': 0.4872611464968153, 'recall': 0.8742857142857143, 'f1-score': 0.6257668711656442, 'support': 175}, '2': {'precision': 0.52, 'recall': 0.13131313131313133, 'f1-score': 0.20967741935483875, 'support': 99}, 'micro avg': {'precision': 0.46786632390745503, 'recall': 0.46786632390745503, 'f1-score': 0.46786632390745503, 'support': 389}, 'macro avg': {'precision': 0.44242038216560514, 'recall': 0.38157642679381815, 'f1-score': 0.343127894819959, 'support': 389}, 'weighted avg': {'precision': 0.44614575999214057, 'recall': 0.46786632390745503, 'f1-score': 0.39221156111348865, 'support': 389}}",0.39
1,clf,svc-rbf,basic,High_YES_1_1_1,0_30,included,basic,0.48,"{'C': 1, 'gamma': 1}",0.45,0.20,0.00,0.45,0.00,115.00,175.00,99.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 115}, '1': {'precision': 0.4498714652956298, 'recall': 1.0, 'f1-score': 0.6205673758865248, 'support': 175}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 99}, 'micro avg': {'precision': 0.4498714652956298, 'recall': 0.4498714652956298, 'f1-score': 0.4498714652956298, 'support': 389}, 'macro avg': {'precision': 0.14995715509854327, 'recall': 0.3333333333333333, 'f1-score': 0.20685579196217493, 'support': 389}, 'weighted avg': {'precision': 0.20238433528723707, 'recall': 0.4498714652956298, 'f1-score': 0.2791755547047348, 'support': 389}}",0.51
2,clf,dtree,basic,High_YES_1_1_1,0_30,included,basic,0.51,"{'max_depth': 3, 'min_samples_leaf': 10}",0.46,0.43,0.37,0.48,0.42,115.00,175.00,99.00,"{'0': {'precision': 0.36585365853658536, 'recall': 0.13043478260869565, 'f1-score': 0.1923076923076923, 'support': 115}, '1': {'precision': 0.47720364741641336, 'recall': 0.8971428571428571, 'f1-score': 0.623015873015873, 'support': 175}, '2': {'precision': 0.42105263157894735, 'recall': 0.08080808080808081, 'f1-score': 0.13559322033898308, 'support': 99}, 'micro avg': {'precision': 0.46272493573264784, 'recall': 0.46272493573264784, 'f1-score': 0.46272493573264784, 'support': 389}, 'macro avg': {'precision': 0.42136997917731533, 'recall': 0.36946190685321123, 'f1-score': 0.31697226188751615, 'support': 389}, 'weighted avg': {'precision': 0.4299949088840499, 'recall': 0.46272493573264784, 'f1-score': 0.37163725245943896, 'support': 389}}",0.08
3,clf,rforest,basic,High_YES_1_1_1,0_30,included,basic,0.52,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 100}",0.47,0.44,0.33,0.50,0.45,115.00,175.00,99.00,"{'0': {'precision': 0.32653061224489793, 'recall': 0.1391304347826087, 'f1-score': 0.19512195121951217, 'support': 115}, '1': {'precision': 0.5, 'recall': 0.8457142857142858, 'f1-score': 0.6284501061571126, 'support': 175}, '2': {'precision': 0.45454545454545453, 'recall': 0.20202020202020202, 'f1-score': 0.2797202797202797, 'support': 99}, 'micro avg': {'precision': 0.4730077120822622, 'recall': 0.4730077120822622, 'f1-score': 0.47300771208226217, 'support': 389}, 'macro avg': {'precision': 0.4270253555967842, 'recall': 0.3956216408390321, 'f1-score': 0.3677641123656348, 'support': 389}, 'weighted avg': {'precision': 0.43714915272021404, 'recall': 0.4730077120822622, 'f1-score': 0.41159408910037604, 'support': 389}}",7.24
4,clf,xgb,basic,High_YES_1_1_1,0_30,included,basic,0.52,{'n_estimators': 10},0.48,0.45,0.36,0.52,0.42,115.00,175.00,99.00,"{'0': {'precision': 0.3584905660377358, 'recall': 0.16521739130434782, 'f1-score': 0.2261904761904762, 'support': 115}, '1': {'precision': 0.5154639175257731, 'recall': 0.8571428571428571, 'f1-score': 0.6437768240343347, 'support': 175}, '2': {'precision': 0.4222222222222222, 'recall': 0.1919191919191919, 'f1-score': 0.2638888888888889, 'support': 99}, 'micro avg': {'precision': 0.4832904884318766, 'recall': 0.4832904884318766, 'f1-score': 0.4832904884318766, 'support': 389}, 'macro avg': {'precision': 0.43205890192857704, 'recall': 0.4047598134554656, 'f1-score': 0.3779520630378999, 'support': 389}, 'weighted avg': {'precision': 0.445328022265681, 'recall': 0.4832904884318766, 'f1-score': 0.4236448559586461, 'support': 389}}",0.14
5,clf,gboosting,basic,High_YES_1_1_1,0_30,included,basic,0.51,{'n_estimators': 10},0.47,0.44,0.31,0.49,0.49,115.00,175.00,99.00,"{'0': {'precision': 0.30952380952380953, 'recall': 0.11304347826086956, 'f1-score': 0.1656050955414013, 'support': 115}, '1': {'precision': 0.4935483870967742, 'recall': 0.8742857142857143, 'f1-score': 0.6309278350515464, 'support': 175}, '2': {'precision': 0.4864864864864865, 'recall': 0.18181818181818182, 'f1-score': 0.26470588235294124, 'support': 99}, 'micro avg': {'precision': 0.4730077120822622, 'recall': 0.4730077120822622, 'f1-score': 0.47300771208226217, 'support': 389}, 'macro avg': {'precision': 0.4298528943690234, 'recall': 0.3897157914549219, 'f1-score': 0.35374627098196293, 'support': 389}, 'weighted avg': {'precision': 0.4373479897155161, 'recall': 0.4730077120822622, 'f1-score': 0.4001615410648405, 'support': 389}}",0.54
6,clf,ada,basic,High_YES_1_1_1,0_30,included,basic,0.49,{'n_estimators': 50},0.47,0.43,0.31,0.53,0.40,115.00,175.00,99.00,"{'0': {'precision': 0.3142857142857143, 'recall': 0.19130434782608696, 'f1-score': 0.23783783783783782, 'support': 115}, '1': {'precision': 0.5277777777777778, 'recall': 0.76, 'f1-score': 0.6229508196721312, 'support': 175}, '2': {'precision': 0.40298507462686567, 'recall': 0.2727272727272727, 'f1-score': 0.32530120481927705, 'support': 99}, 'micro avg': {'precision': 0.46786632390745503, 'recall': 0.46786632390745503, 'f1-score': 0.46786632390745503, 'support': 389}, 'macro avg': {'precision': 0.4150161888967859, 'recall': 0.4080105401844532, 'f1-score': 0.3953632874430821, 'support': 389}, 'weighted avg': {'precision': 0.43290357491523895, 'recall': 0.46786632390745503, 'f1-score': 0.43334849375599677, 'support': 389}}",0.23
0,reg,kn,basic,High_YES_1_1_1,0_30,included,basic,23.36,{'n_neighbors': 91},,,,,,,,,26.24,0.37
1,reg,svr-rbf,basic,High_YES_1_1_1,0_30,included,basic,23.47,"{'C': 1, 'gamma': 4}",,,,,,,,,26.38,0.40
2,reg,dtree,basic,High_YES_1_1_1,0_30,included,basic,23.51,"{'max_depth': 3, 'min_samples_leaf': 200}",,,,,,,,,26.34,0.08
3,reg,rforest,basic,High_YES_1_1_1,0_30,included,basic,23.32,"{'max_depth': 2, 'min_samples_leaf': 150, 'n_estimators': 50}",,,,,,,,,26.26,8.41
4,reg,xgb,basic,High_YES_1_1_1,0_30,included,basic,24.03,{'n_estimators': 10},,,,,,,,,26.36,0.05
5,reg,gboosting,basic,High_YES_1_1_1,0_30,included,basic,23.79,{'n_estimators': 10},,,,,,,,,26.76,0.10
6,reg,ada,basic,High_YES_1_1_1,0_30,included,basic,23.87,{'n_estimators': 10},,,,,,,,,26.35,0.17
0,clf,kn,all,High_YES_1_1_1,0_30,included,basic,0.52,{'n_neighbors': 121},0.47,0.45,0.32,0.49,0.52,115.00,175.00,99.00,"{'0': {'precision': 0.32, 'recall': 0.1391304347826087, 'f1-score': 0.19393939393939394, 'support': 115}, '1': {'precision': 0.4872611464968153, 'recall': 0.8742857142857143, 'f1-score': 0.6257668711656442, 'support': 175}, '2': {'precision': 0.52, 'recall': 0.13131313131313133, 'f1-score': 0.20967741935483875, 'support': 99}, 'micro avg': {'precision': 0.46786632390745503, 'recall': 0.46786632390745503, 'f1-score': 0.46786632390745503, 'support': 389}, 'macro avg': {'precision': 0.44242038216560514, 'recall': 0.38157642679381815, 'f1-score': 0.343127894819959, 'support': 389}, 'weighted avg': {'precision': 0.44614575999214057, 'recall': 0.46786632390745503, 'f1-score': 0.39221156111348865, 'support': 389}}",0.40
1,clf,svc-rbf,all,High_YES_1_1_1,0_30,included,basic,0.48,"{'C': 1, 'gamma': 1}",0.45,0.20,0.00,0.45,0.00,115.00,175.00,99.00,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 115}, '1': {'precision': 0.4498714652956298, 'recall': 1.0, 'f1-score': 0.6205673758865248, 'support': 175}, '2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 99}, 'micro avg': {'precision': 0.4498714652956298, 'recall': 0.4498714652956298, 'f1-score': 0.4498714652956298, 'support': 389}, 'macro avg': {'precision': 0.14995715509854327, 'recall': 0.3333333333333333, 'f1-score': 0.20685579196217493, 'support': 389}, 'weighted avg': {'precision': 0.20238433528723707, 'recall': 0.4498714652956298, 'f1-score': 0.2791755547047348, 'support': 389}}",0.53
