,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_candle_0_5_after,volatility_5_10_after,pips_candle_5_10_after,volatility_10_15_after,pips_candle_10_15_after,volatility_15_20_after,pips_candle_15_20_after,volatility_20_25_after,pips_candle_20_25_after,volatility_25_30_after,pips_candle_25_30_after,volatility_30_60_after,pips_candle_30_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_candle_max_60_120_after,reaction_max_60_120_after
970,2008-12-04 08:30:00,69,1.65,1,-0.46,0,0,1,0,1,0,0,1,0,0,2008,49,3,1,15,2,13,-6,16,11,24,-12,17,-7,18,7,69,68,37,-13,9,0
971,2008-12-04 10:00:00,24,-0.99,1,-1.39,1,0,0,1,0,0,1,0,0,1,2008,49,3,1,17,2,17,-16,10,-3,19,12,16,6,17,-15,58,42,88,75,121,1
972,2008-12-04 10:35:00,46,-0.79,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,49,3,1,26,24,14,0,15,11,19,11,10,7,14,-11,124,117,31,-7,6,0
973,2008-12-05 08:30:00,48_70_3,-3.0599999999999996,5,0.8400000000000003,6,0,2,1,1,1,1,2,0,1,2008,49,4,3,80,28,44,-11,55,-45,37,-24,27,18,26,13,35,1,30,8,3,0
974,2008-12-05 15:00:00,12,-0.63,1,-0.11,0,0,0,1,1,0,0,0,1,0,2008,49,4,1,25,-12,21,12,11,6,16,10,11,-5,11,5,17,4,79,49,22,1
975,2008-12-09 10:00:00,37_50,0.47,1,0.7,0,1,1,0,1,1,0,1,1,0,2008,50,1,2,12,11,8,3,16,15,14,7,13,-6,11,1,29,11,40,14,48,1
976,2008-12-10 10:00:00,31,1.88,1,1.83,1,0,1,0,0,1,0,0,1,0,2008,50,2,1,12,7,29,12,21,16,19,14,9,-4,12,-9,64,-37,52,26,54,1
977,2008-12-10 10:35:00,18,-0.24,1,0.0,0,1,0,0,1,0,0,0,0,1,2008,50,2,1,12,-10,25,-21,18,-6,29,-26,20,19,14,7,33,4,61,48,49,1
978,2008-12-10 14:00:00,25,0.18,1,0.0,0,0,1,0,1,0,0,0,0,1,2008,50,2,1,23,-6,28,21,12,2,8,-3,29,-18,12,-4,27,20,62,7,21,1
979,2008-12-11 08:30:00,68_69_41,-4.23,3,-3.56,2,0,0,3,1,0,2,2,0,1,2008,50,3,3,36,18,15,10,30,-14,16,8,10,1,15,6,36,-21,44,-11,37,1
980,2008-12-11 10:35:00,46,-2.52,1,0.0,0,1,0,0,1,0,0,0,1,0,2008,50,3,1,17,-15,20,-11,8,-2,14,-6,18,-3,17,-5,40,31,41,28,85,1
981,2008-12-12 08:30:00,17_60_49_16,0.53,1,-1.99,2,1,2,1,2,0,2,3,0,1,2008,50,4,4,21,0,19,13,17,13,16,7,12,5,36,-15,61,-26,44,8,26,1
982,2008-12-12 09:55:00,58,0.68,1,-0.96,1,0,1,0,0,0,1,1,0,0,2008,50,4,1,12,4,8,1,16,-9,20,-6,21,4,10,-2,32,-5,65,-11,2,0
983,2008-12-12 10:00:00,5,0.8,1,2.39,2,0,1,0,0,1,0,0,0,1,2008,50,4,1,8,1,16,-9,20,-6,21,4,10,-2,11,0,53,-28,61,8,15,0
984,2008-12-15 08:30:00,21,0.13,0,0.0,0,0,1,0,1,0,0,0,0,1,2008,51,0,1,17,0,24,14,13,-2,18,7,18,1,13,9,29,19,76,52,125,1
985,2008-12-15 09:00:00,66,-1.11,1,-0.11,0,0,0,1,1,0,0,1,0,0,2008,51,0,1,17,3,20,19,29,-13,13,8,21,-11,12,3,36,21,70,46,104,1
986,2008-12-15 09:15:00,9_42,-0.039999999999999994,0,-0.45999999999999996,3,1,1,0,0,1,1,0,0,2,2008,51,0,2,13,8,21,-11,12,3,15,13,23,13,20,0,76,62,79,55,45,1
987,2008-12-15 13:00:00,44,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,51,0,1,7,-2,13,-5,15,10,9,-4,16,14,11,10,26,10,34,-4,3,0
988,2008-12-16 08:30:00,13_4_8_36,-5.04,5,-2.4699999999999998,1,0,0,4,4,0,0,2,0,2,2008,51,1,4,20,18,5,-1,9,4,13,3,14,7,11,0,54,16,58,44,37,1
989,2008-12-16 14:21:00,26,-1.25,3,0.0,0,0,0,1,1,0,0,1,0,0,2008,51,1,1,113,111,39,-8,83,67,26,4,25,-5,18,-7,102,77,49,-33,105,1
990,2008-12-17 08:30:00,19,1.03,0,-0.52,0,0,1,0,1,0,0,0,0,1,2008,51,2,1,13,7,26,-19,11,6,34,17,19,2,13,6,121,110,79,25,217,1
991,2008-12-17 10:35:00,18,-0.08,1,0.0,0,1,0,0,1,0,0,0,0,1,2008,51,2,1,58,-44,29,21,28,-23,20,17,23,21,21,17,89,-55,235,114,82,1
992,2008-12-18 08:30:00,69,-0.13,0,-0.91,0,1,0,0,1,0,0,1,0,0,2008,51,3,1,9,4,25,21,28,-11,27,-20,23,-5,59,-33,84,-38,93,-36,25,1
993,2008-12-18 10:00:00,53_7,0.72,2,-0.48,0,0,2,0,1,0,1,0,1,1,2008,51,3,2,39,11,24,19,36,13,20,2,22,10,22,-7,71,-15,188,-175,0,0
994,2008-12-18 10:35:00,46,-1.91,1,0.0,0,1,0,0,1,0,0,0,1,0,2008,51,3,1,13,8,22,1,13,12,21,16,22,11,61,-61,127,-62,97,-30,16,0
995,2008-12-23 08:30:00,28_27,-3.35,3,-6.93,3,1,0,1,2,0,0,0,1,1,2008,52,1,2,11,4,7,1,10,3,11,-1,7,1,5,4,38,-35,38,-5,6,0
996,2008-12-23 09:55:00,63,0.63,1,-0.62,0,0,1,0,1,0,0,0,0,1,2008,52,1,1,7,-1,8,-1,8,-3,11,3,12,6,8,-2,57,-39,47,-21,29,1
997,2008-12-23 10:00:00,64_23_47,-8.9,4,-4.97,3,0,0,3,1,0,2,2,1,0,2008,52,1,3,8,-1,8,-3,11,3,12,6,8,-2,7,0,55,-29,47,-25,25,1
998,2008-12-23 10:02:00,35,0.46,0,0.0,0,0,1,0,1,0,0,0,1,0,2008,52,1,1,8,-1,8,-3,11,3,12,6,8,-2,7,0,55,-29,47,-25,25,1
999,2008-12-24 08:30:00,69_14_20_15_52_51,2.49,5,-9.68,7,1,3,2,3,0,3,2,1,3,2008,52,2,6,14,-13,8,6,6,2,7,-1,7,6,7,4,22,-4,33,-13,12,0
1000,2008-12-24 10:35:00,18,-1.32,0,0.0,0,1,0,0,1,0,0,0,0,1,2008,52,2,1,3,1,9,3,4,-3,12,-4,14,-6,9,4,15,-12,23,-3,0,0
1001,2008-12-24 12:00:00,46,-1.26,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,52,2,1,12,-6,10,8,5,-2,4,0,4,-2,6,1,35,32,50,-23,7,0
1002,2008-12-30 09:00:00,65,-0.65,0,0.0,0,0,0,1,1,0,0,0,1,0,2008,52,1,1,37,26,20,5,8,4,19,10,9,-9,12,-7,38,4,60,26,14,0
1003,2008-12-30 09:45:00,10,0.16,0,0.0,0,0,1,0,1,0,0,0,0,1,2008,52,1,1,10,6,13,7,17,-13,23,12,12,8,12,-7,31,-21,66,28,11,0
1004,2008-12-30 10:00:00,6,-0.84,1,-0.29,1,0,0,1,1,0,0,1,0,0,2008,52,1,1,23,12,12,8,12,-7,15,7,18,-15,22,2,35,-19,55,17,0,0
1005,2008-12-31 08:30:00,69,2.77,3,0.0,1,0,1,0,1,0,0,1,0,0,2008,52,2,1,30,26,19,15,20,-19,8,1,28,18,25,-22,71,67,112,-103,26,1
1006,2008-12-31 10:35:00,18,-0.74,0,0.0,0,1,0,0,1,0,0,0,0,1,2008,52,2,1,15,-1,6,-1,29,-28,26,-19,29,-21,37,25,84,61,42,2,7,0
1007,2008-12-31 12:00:00,46,-1.2,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,52,2,1,12,-3,28,26,3,1,30,-27,9,6,12,-1,30,5,94,18,25,1
1008,2009-01-02 10:00:00,38_39,-1.5,2,0.0,0,0,0,2,2,0,0,1,1,0,2009,1,4,2,33,29,14,1,16,15,30,12,18,12,17,-11,50,-18,43,25,26,1
1009,2009-01-05 00:00:00,67,0.36,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,2,0,1,7,-6,4,2,22,16,6,-6,4,-3,6,-5,18,7,31,1,46,1
1010,2009-01-05 10:00:00,11,1.82,1,1.4,1,0,1,0,0,1,0,0,1,0,2009,2,0,1,15,-3,32,-24,17,13,12,-4,13,8,14,4,26,-16,68,49,12,0
1011,2009-01-06 10:00:00,50_24_40,-1.1800000000000002,3,-12.41,5,0,1,2,1,0,2,2,0,1,2009,2,1,3,33,17,24,-24,13,7,21,-10,32,-27,19,8,41,14,53,32,62,1
1012,2009-01-07 08:15:00,0,-3.55,2,-25.72,3,0,0,1,0,0,1,1,0,0,2009,2,2,1,40,29,21,2,62,52,28,22,49,27,22,-14,78,-22,43,-22,11,0
1013,2009-01-07 10:30:00,18,-4.54,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,2,2,1,24,12,25,2,21,-14,32,-30,12,8,38,36,37,-9,67,-40,48,1
1014,2009-01-08 08:30:00,69,1.51,3,-0.44,0,0,1,0,1,0,0,1,0,0,2009,2,3,1,74,63,21,-6,17,0,34,21,44,24,20,-9,61,14,87,57,23,1
1015,2009-01-08 10:30:00,46,-7.27,2,0.0,0,1,0,0,1,0,0,0,1,0,2009,2,3,1,16,-2,16,9,19,5,14,-8,24,-18,14,-2,45,-6,73,-20,0,0
1016,2009-01-08 15:00:00,12,-0.87,1,0.38,0,0,0,1,0,1,0,0,1,0,2009,2,3,1,11,1,9,-2,7,-6,15,-12,15,8,10,-5,47,33,51,25,5,0
1017,2009-01-09 08:30:00,48_70_3,-0.20000000000000007,1,-0.83,2,1,1,1,2,0,1,2,0,1,2009,2,4,3,29,0,31,13,58,-50,60,-57,26,17,24,-7,79,-36,43,6,8,0
1018,2009-01-09 10:00:00,31,-0.28,0,0.53,0,0,0,1,0,1,0,0,1,0,2009,2,4,1,18,4,14,-5,20,7,15,-10,10,8,16,-8,35,21,118,-94,17,0
1019,2009-01-13 08:30:00,68,2.99,2,-0.47,0,0,1,0,1,0,0,1,0,0,2009,3,1,1,30,1,24,11,58,-26,19,-9,41,-22,26,-8,45,-8,60,-22,28,1
1020,2009-01-13 10:00:00,37,0.36,0,0.0,0,0,1,0,1,0,0,0,1,0,2009,3,1,1,17,-3,17,2,18,7,19,4,15,-14,13,9,66,-49,56,18,33,1
1021,2009-01-13 14:00:00,25,-0.03,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,3,1,1,26,-18,23,18,18,-14,21,8,8,8,14,9,31,-6,56,-35,26,1
1022,2009-01-14 08:30:00,17_60_41,-6.69,4,-7.64,4,0,1,2,0,0,3,2,0,1,2009,3,2,3,30,9,80,-67,28,12,23,-8,23,10,35,-31,40,-3,72,-55,36,1
1023,2009-01-14 10:00:00,5,0.51,0,0.0,0,0,1,0,1,0,0,0,0,1,2009,3,2,1,29,26,18,-4,9,-9,14,7,21,12,11,-6,40,26,40,19,34,1
1024,2009-01-14 10:30:00,18,-0.38,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,3,2,1,10,-6,19,15,20,12,10,3,7,-1,16,-3,37,10,51,29,24,1
1025,2009-01-15 08:30:00,69_21_49_16,0.76,0,-1.32,0,0,3,1,4,0,0,2,0,2,2009,3,3,4,17,-5,17,-1,63,40,24,-1,19,-2,53,26,127,-76,105,-48,19,0
1026,2009-01-15 10:00:00,53,0.66,1,0.0,0,0,1,0,1,0,0,0,0,1,2009,3,3,1,29,16,33,22,22,-16,26,-17,27,6,34,-25,38,16,164,-103,33,1
1027,2009-01-15 10:30:00,46,-1.15,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,3,3,1,36,-3,22,5,16,-5,19,6,19,10,19,-6,29,24,110,-101,9,0
1028,2009-01-16 08:30:00,13_8,-0.5700000000000001,0,0.0,0,0,1,1,2,0,0,1,0,1,2009,3,4,2,24,18,15,-12,36,28,22,-7,19,-8,21,16,46,-12,26,6,2,0
1029,2009-01-16 09:00:00,66,-0.86,1,-0.27,0,0,0,1,1,0,0,1,0,0,2009,3,4,1,28,3,21,18,25,-16,31,-13,16,2,17,11,39,-31,60,52,0,0
1030,2009-01-16 09:15:00,9_42,-2.33,2,-2.17,2,0,0,2,0,0,2,0,0,2,2009,3,4,2,31,-13,16,2,17,11,23,-12,25,-23,28,14,92,-86,81,48,52,1
1031,2009-01-16 09:55:00,58,0.42,1,0.33,0,0,1,0,0,1,0,1,0,0,2009,3,4,1,10,1,16,-8,24,-14,32,-19,27,-21,20,11,25,15,69,-17,34,1
1032,2009-01-21 13:00:00,44,-0.4,0,0.0,0,0,0,1,1,0,0,0,1,0,2009,4,2,1,7,-1,8,6,9,0,6,-4,4,-1,14,-9,27,10,59,3,89,1
1033,2009-01-22 08:30:00,69_4_36,-4.98,2,-1.5199999999999998,0,0,0,3,3,0,0,2,0,1,2009,4,3,3,26,-17,21,-14,24,-9,19,-10,17,10,18,18,38,0,35,-13,52,1
1034,2009-01-22 10:00:00,35,-1.46,1,0.0,0,0,0,1,1,0,0,0,1,0,2009,4,3,1,20,-14,29,-12,16,-5,10,-1,24,4,17,11,33,-7,85,8,53,1
1035,2009-01-22 11:00:00,18,-2.16,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,4,3,1,32,-30,27,12,20,9,16,-12,36,28,22,-2,29,2,40,-9,48,1
1036,2009-01-23 10:30:00,46,-0.21,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,4,4,1,27,-25,8,-1,7,-3,18,-6,11,1,24,-22,40,4,75,-21,87,1
1037,2009-01-26 09:59:00,23,1.4,2,-1.44,1,0,1,0,0,0,1,1,0,0,2009,5,0,1,40,22,17,-9,20,2,12,-4,28,13,17,-9,30,-18,88,72,44,1
1038,2009-01-26 10:00:00,7,1.28,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,5,0,1,40,22,17,-9,20,2,12,-4,28,13,17,-9,30,-18,88,72,44,1
1039,2009-01-27 09:00:00,65,0.76,1,-1.1,0,0,1,0,1,0,0,0,1,0,2009,5,1,1,15,1,25,12,21,10,20,18,27,-24,8,-3,87,-64,46,30,22,1
1040,2009-01-27 09:59:00,64,0.23,0,0.0,0,0,1,0,1,0,0,0,1,0,2009,5,1,1,55,-46,34,-31,22,19,19,-3,24,9,16,-4,48,26,49,-4,35,1
1041,2009-01-27 10:00:00,6,-0.11,0,0.7,0,0,0,1,0,1,0,1,0,0,2009,5,1,1,55,-46,34,-31,22,19,19,-3,24,9,16,-4,48,26,49,-4,35,1
1042,2009-01-28 10:30:00,18,-1.61,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,5,2,1,20,-5,12,5,26,-22,16,7,14,-6,12,1,39,-29,73,-38,45,1
1043,2009-01-28 14:15:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2009,5,2,1,48,-32,89,-60,49,-33,30,-5,30,11,10,-3,42,-39,48,26,43,1
1044,2009-01-29 08:30:00,69_14_20,-0.73,0,-8.69,5,0,0,3,1,0,2,2,0,1,2009,5,3,3,22,-11,14,0,19,12,18,15,16,9,13,4,64,-50,50,-6,26,1
1045,2009-01-29 10:00:00,47,-2.87,1,-1.63,0,0,0,1,0,0,1,1,0,0,2009,5,3,1,27,-8,13,-3,15,5,36,-27,18,-3,16,1,22,-5,75,-59,29,1
1046,2009-01-29 10:30:00,46,-0.54,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,5,3,1,14,5,11,-3,8,0,11,-3,22,15,9,-4,63,-27,91,-65,6,0
1047,2009-01-30 08:30:00,2_1_22,-1.3599999999999999,2,-2.4699999999999998,1,0,1,2,1,0,2,1,0,2,2009,5,4,3,34,-6,26,-5,29,20,30,14,24,-13,11,-2,61,55,42,15,4,0
1048,2009-01-30 09:45:00,10,-0.14,0,0.0,0,0,0,1,1,0,0,0,0,1,2009,5,4,1,19,15,23,-12,24,-11,24,-13,17,-4,18,7,75,-46,67,25,34,1
1049,2009-01-30 09:55:00,63,-0.47,0,-0.32,0,0,0,1,1,0,0,0,0,1,2009,5,4,1,24,-11,24,-13,17,-4,18,7,13,5,17,11,61,-39,67,28,36,1
1050,2009-02-02 08:30:00,15_52_51,-0.12,0,-6.22,5,1,1,1,1,0,2,0,1,2,2009,6,0,3,27,15,14,-1,19,-14,14,-1,28,24,12,2,27,4,32,-4,77,1
1051,2009-02-02 10:00:00,11_38_39,2.82,2,-0.95,1,1,2,0,2,0,1,1,2,0,2009,6,0,3,20,5,48,32,18,1,20,12,22,-10,12,-10,36,-5,49,17,19,0
1052,2009-02-03 00:00:00,67,-0.67,1,0.0,0,0,0,1,1,0,0,0,1,0,2009,6,1,1,6,1,4,-2,13,9,11,5,11,-10,24,-12,24,4,43,-29,3,0
1053,2009-02-03 10:00:00,50,1.29,1,0.17,0,0,1,0,0,1,0,1,0,0,2009,6,1,1,30,10,57,56,23,12,24,-20,22,11,12,-7,30,3,73,37,60,1
1054,2009-02-04 08:15:00,0,-0.07,0,0.36,2,1,0,0,0,1,0,1,0,0,2009,6,2,1,26,18,29,17,18,15,16,8,22,-19,9,-3,50,12,52,-45,71,1
1055,2009-02-04 10:00:00,40,1.09,1,0.0,0,0,1,0,1,0,0,1,0,0,2009,6,2,1,30,23,18,12,21,14,22,-7,21,-6,13,-4,30,-23,50,1,7,0
1056,2009-02-04 10:30:00,18,-2.09,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,6,2,1,16,-7,17,-8,9,-2,9,1,8,4,18,-12,44,-8,93,29,7,0
1057,2009-02-05 08:30:00,69_56_57,-4.79,3,-2.85,0,0,0,3,1,0,2,1,0,2,2009,6,3,3,35,-25,36,-22,20,17,21,4,21,9,22,3,55,27,54,-43,8,0
1058,2009-02-05 10:00:00,24,-0.9,0,-3.84,3,0,0,1,0,0,1,0,0,1,2009,6,3,1,16,1,12,-4,12,2,13,4,17,3,13,8,66,56,55,-9,13,0
1059,2009-02-05 10:30:00,46,-0.44,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,6,3,1,15,1,12,-8,17,11,9,2,25,17,20,8,38,-29,46,4,59,1
1060,2009-02-06 08:30:00,48_70_3,-0.43000000000000005,1,0.8600000000000001,5,0,1,2,1,1,1,2,0,1,2009,6,4,3,42,4,21,-5,32,-20,16,6,41,25,24,12,59,31,20,-4,34,1
1061,2009-02-06 15:00:00,12,-0.32,0,-1.64,1,0,0,1,0,0,1,0,1,0,2009,6,4,1,14,-11,16,-9,10,5,5,-2,14,5,13,2,19,-4,53,-47,20,1
1062,2009-02-10 10:00:00,37_31,0.8500000000000001,1,0.8799999999999999,4,1,1,0,1,1,0,0,2,0,2009,7,1,2,33,23,18,12,16,-8,25,-18,21,-4,23,16,48,5,58,37,13,0
1063,2009-02-11 08:30:00,68,-0.47,1,-1.13,1,0,0,1,0,0,1,1,0,0,2009,7,2,1,30,25,22,5,14,-7,30,23,9,-3,36,-30,33,-24,50,-8,38,1
1064,2009-02-11 10:30:00,18,-0.82,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,7,2,1,15,1,10,-4,17,-4,19,12,12,-4,17,10,39,12,99,-51,9,0
1065,2009-02-11 14:00:00,25,-0.06,0,0.0,0,0,0,1,1,0,0,0,0,1,2009,7,2,1,10,6,15,9,18,5,9,-9,12,10,12,7,42,15,29,-7,20,1
1066,2009-02-12 08:30:00,69_17_60,4.67,4,-6.9399999999999995,2,0,2,1,0,0,3,3,0,0,2009,7,3,3,37,23,21,-15,22,3,19,-5,14,-1,13,1,107,-96,48,-19,29,1
1067,2009-02-12 10:00:00,5,1.3,1,3.51,3,0,1,0,0,1,0,0,0,1,2009,7,3,1,19,10,12,7,13,2,16,4,15,9,15,-6,32,22,132,-118,68,1
1068,2009-02-12 10:30:00,46,-0.6,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,7,3,1,12,3,15,7,17,6,16,-3,9,5,13,-1,71,49,49,-10,19,0
1069,2009-02-13 09:55:00,58,-0.68,1,-0.36,0,0,0,1,0,0,1,1,0,0,2009,7,4,1,17,11,11,8,17,12,15,-1,13,-5,27,26,34,29,31,-14,11,0
1070,2009-02-17 08:30:00,21,-1.47,1,0.0,0,0,0,1,1,0,0,0,0,1,2009,8,1,1,16,2,10,1,24,-12,16,6,31,-14,24,-10,36,3,28,-3,29,1
1071,2009-02-17 09:00:00,66,0.38,0,-1.1,1,0,1,0,0,0,1,1,0,0,2009,8,1,1,18,14,29,-21,19,10,17,-4,14,-2,15,10,41,22,53,-33,7,0
1072,2009-02-17 13:00:00,44,0.42,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,8,1,1,16,-9,13,-8,16,16,7,-1,11,0,10,3,28,-4,25,18,32,1
1073,2009-02-18 08:30:00,41_4_36,-1.76,0,-0.35,1,2,0,1,2,0,1,1,0,2,2009,8,2,3,16,-11,22,18,11,-2,15,1,18,-14,8,-2,35,-23,38,20,7,0
1074,2009-02-18 09:15:00,9_42,-1.07,1,-1.6800000000000002,2,0,0,2,0,0,2,0,0,2,2009,8,2,2,7,-1,7,-2,13,-8,19,-18,14,-7,19,4,37,-14,33,9,19,0
1075,2009-02-19 08:30:00,69_49_16,3.4099999999999997,2,-4.47,1,0,2,1,3,0,0,2,0,1,2009,8,3,3,20,1,30,24,10,-1,15,4,12,-7,13,4,19,-1,41,8,24,1
1076,2009-02-19 10:00:00,53_7,0.06000000000000005,2,-0.6,0,0,1,1,1,0,1,0,1,1,2009,8,3,2,23,-17,21,-18,16,1,13,-8,15,1,18,-13,28,7,45,25,25,1
1077,2009-02-19 10:30:00,46,-7.64,2,0.0,0,1,0,0,1,0,0,0,1,0,2009,8,3,1,14,-3,19,-2,7,3,12,-8,12,0,11,7,26,4,72,-45,6,0
1078,2009-02-19 11:00:00,18,-1.76,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,8,3,1,13,8,17,6,15,9,11,-1,20,-12,7,3,44,-36,74,-57,32,1
1079,2009-02-20 08:30:00,13_8,1.8699999999999999,1,-1.1,3,0,2,0,1,0,1,1,0,1,2009,8,4,2,21,-2,13,2,14,-3,8,4,10,2,9,-4,31,-11,44,-37,77,1
1080,2009-02-24 09:00:00,65,-0.88,0,0.0,0,0,0,1,1,0,0,0,1,0,2009,9,1,1,17,16,7,-3,14,-9,8,3,14,1,13,-6,46,-3,53,-37,46,1
1081,2009-02-24 10:00:00,64_6,-1.68,1,-0.4,1,0,0,2,2,0,0,1,1,0,2009,9,1,2,40,-24,15,-5,18,4,19,-1,11,1,21,15,40,9,38,11,27,1
1082,2009-02-24 10:07:00,35,5.48,2,-2.98,1,0,1,0,0,0,1,0,1,0,2009,9,1,1,15,-5,18,4,19,-1,11,1,21,15,12,-2,40,1,46,-28,35,1
1083,2009-02-25 10:00:00,23,-0.99,2,0.0,0,0,0,1,1,0,0,1,0,0,2009,9,2,1,28,-19,27,-17,18,-12,16,-5,14,9,14,-1,46,-24,49,-22,47,1
1084,2009-02-25 10:30:00,18,-0.15,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,9,2,1,14,-12,14,-8,15,-8,15,-5,17,-8,18,-12,40,29,74,-47,23,1
1085,2009-02-26 08:30:00,69_14_20,-3.33,2,-8.91,3,0,0,3,1,0,2,2,0,1,2009,9,3,3,31,-14,18,13,14,9,12,-4,8,3,9,-3,35,9,53,27,0,0
1086,2009-02-26 10:00:00,47,-0.51,0,1.44,1,0,0,1,0,1,0,1,0,0,2009,9,3,1,16,-1,32,-16,11,-5,18,-7,19,18,15,-12,35,21,52,-27,24,1
1087,2009-02-26 10:30:00,46,-0.33,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,9,3,1,10,3,12,-6,9,0,7,-1,17,14,16,5,33,7,51,-33,14,0
1088,2009-02-27 08:30:00,55_54,8.5,6,-5.779999999999999,3,0,1,1,2,0,0,1,1,0,2009,9,4,2,22,12,24,-6,15,2,10,9,12,0,29,-17,27,-3,66,-51,52,1
1089,2009-02-27 09:45:00,10,0.22,0,0.0,0,0,1,0,1,0,0,0,0,1,2009,9,4,1,12,5,10,7,13,-4,12,7,18,-11,10,-4,100,91,41,13,15,0
1090,2009-02-27 09:55:00,63,-0.25,0,-0.92,0,1,0,0,1,0,0,0,0,1,2009,9,4,1,13,-4,12,7,18,-11,10,-4,11,0,20,17,61,28,41,14,36,1
1091,2009-03-02 08:30:00,15_52_51,4.49,2,0.0,0,1,2,0,3,0,0,0,1,2,2009,10,0,3,20,9,24,5,19,8,13,8,13,-11,12,-7,22,-12,41,35,30,1
1092,2009-03-02 10:00:00,11_38_39,-4.31,4,-1.48,1,0,1,2,2,0,1,1,2,0,2009,10,0,3,28,26,14,-4,29,-20,17,-5,21,15,15,-5,30,-23,24,-14,17,0
1093,2009-03-03 00:00:00,67,-0.6,0,0.0,0,0,0,1,1,0,0,0,1,0,2009,10,1,1,4,-3,5,3,8,7,5,1,4,0,5,0,14,9,25,-8,42,1
1094,2009-03-03 10:00:00,50,-0.94,1,-0.89,2,0,0,1,0,0,1,1,0,0,2009,10,1,1,20,-3,10,0,14,-9,14,7,7,-2,7,7,39,-33,67,-59,10,0
1095,2009-03-04 08:15:00,0,-0.84,1,-0.9,3,0,0,1,0,0,1,1,0,0,2009,10,2,1,24,-20,14,13,10,1,20,9,14,-7,5,-1,44,21,29,16,22,1
1096,2009-03-04 10:00:00,40,0.1,0,0.0,0,0,1,0,1,0,0,1,0,0,2009,10,2,1,17,2,9,-1,21,-16,13,-7,9,2,11,4,20,8,28,-1,67,1
1097,2009-03-04 10:30:00,18,-1.03,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,10,2,1,13,4,12,6,9,-2,13,9,8,-2,14,-10,65,60,51,-18,7,0
1098,2009-03-05 08:30:00,69_61_62,8.52,4,-5.86,0,0,3,0,3,0,0,1,1,1,2009,10,3,3,8,7,41,-35,21,-9,9,-7,16,5,26,-20,29,23,33,5,59,1
1099,2009-03-05 10:00:00,24,3.29,1,-1.62,1,0,1,0,0,0,1,0,0,1,2009,10,3,1,20,14,17,9,15,-14,10,6,12,0,9,3,37,-10,53,29,14,0
1100,2009-03-05 10:30:00,46,-0.78,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,10,3,1,30,28,7,-3,18,2,12,-10,12,-2,13,-6,36,-17,49,36,32,1
1101,2009-03-06 08:30:00,48_70_3,-2.46,1,-2.98,5,1,0,2,1,0,2,2,0,1,2009,10,4,3,63,44,37,-27,30,13,20,0,24,3,14,6,38,-10,42,19,31,1
1102,2009-03-06 15:00:00,12,0.78,0,-0.5,0,0,1,0,0,0,1,0,1,0,2009,10,4,1,7,1,7,-5,8,-5,6,1,45,-37,18,-16,21,4,27,-3,16,0
1103,2009-03-10 10:00:00,37_31,-0.10999999999999993,1,0.6,0,0,1,1,1,1,0,0,2,0,2009,11,1,2,8,7,19,12,14,-6,8,-2,11,-6,8,-6,23,-19,34,-9,5,0
1104,2009-03-11 10:30:00,18,-0.37,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,11,2,1,12,7,10,-1,19,-3,16,-9,15,-2,7,0,25,-15,42,-1,49,1
1105,2009-03-11 14:00:00,25,0.16,1,0.0,0,0,1,0,1,0,0,0,0,1,2009,11,2,1,8,-2,17,-13,11,10,12,-9,11,5,10,6,32,20,52,26,57,1
1106,2009-03-12 08:30:00,69_17_60,0.4000000000000001,2,1.9799999999999995,4,0,2,1,0,2,1,3,0,0,2009,11,3,3,25,13,14,-8,17,-12,10,6,10,5,19,8,83,7,56,44,7,0
