,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,recall_below_TH,precision_above_TH,recall_above_TH,support_below_TH,support_above_TH,report,elapsed_time
6,clf,ada,max,basic,High_NO_1_1_1,30_180,included,basic,0.69,{'n_estimators': 10},0.70,0.65,0.75,0.90,0.41,0.19,367.00,137.00,"{'0': {'precision': 0.7477272727272727, 'recall': 0.896457765667575, 'f1-score': 0.815365551425031, 'support': 367}, '1': {'precision': 0.40625, 'recall': 0.1897810218978102, 'f1-score': 0.25870646766169153, 'support': 137}, 'micro avg': {'precision': 0.7043650793650794, 'recall': 0.7043650793650794, 'f1-score': 0.7043650793650794, 'support': 504}, 'macro avg': {'precision': 0.5769886363636363, 'recall': 0.5431193937826926, 'f1-score': 0.5370360095433613, 'support': 504}, 'weighted avg': {'precision': 0.6549050775613275, 'recall': 0.7043650793650794, 'f1-score': 0.6640514750845994, 'support': 504}}",0.33
0,reg,kn,max,basic,High_NO_1_1_1,30_180,included,basic,24.98,{'n_neighbors': 61},,,,,,,,,23.91,0.72
1,reg,svr-rbf,max,basic,High_NO_1_1_1,30_180,included,basic,27.10,"{'C': 5, 'gamma': 1}",,,,,,,,,25.29,0.76
2,reg,dtree,max,basic,High_NO_1_1_1,30_180,included,basic,25.03,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,,,24.10,0.16
3,reg,rforest,max,basic,High_NO_1_1_1,30_180,included,basic,24.36,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 100}",,,,,,,,,23.62,15.51
4,reg,xgb,max,basic,High_NO_1_1_1,30_180,included,basic,25.26,{'n_estimators': 50},,,,,,,,,23.71,0.10
5,reg,gboosting,max,basic,High_NO_1_1_1,30_180,included,basic,24.98,{'n_estimators': 10},,,,,,,,,23.76,0.20
6,reg,ada,max,basic,High_NO_1_1_1,30_180,included,basic,26.06,{'n_estimators': 10},,,,,,,,,25.82,0.37
0,clf,kn,min,basic,High_NO_1_1_1,30_180,included,basic,0.72,{'n_neighbors': 11},0.67,0.60,0.70,0.90,0.36,0.12,351.00,153.00,"{'0': {'precision': 0.7028824833702882, 'recall': 0.9031339031339032, 'f1-score': 0.7905236907730674, 'support': 351}, '1': {'precision': 0.3584905660377358, 'recall': 0.12418300653594772, 'f1-score': 0.18446601941747573, 'support': 153}, 'micro avg': {'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1-score': 0.6666666666666666, 'support': 504}, 'macro avg': {'precision': 0.530686524704012, 'recall': 0.5136584548349254, 'f1-score': 0.4874948550952716, 'support': 504}, 'weighted avg': {'precision': 0.598334937037192, 'recall': 0.6666666666666666, 'f1-score': 0.6065418976829771, 'support': 504}}",0.72
1,clf,svc-rbf,min,basic,High_NO_1_1_1,30_180,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.70,0.49,0.70,1.00,0.00,0.00,351.00,153.00,"{'0': {'precision': 0.6964285714285714, 'recall': 1.0, 'f1-score': 0.8210526315789474, 'support': 351}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 153}, 'micro avg': {'precision': 0.6964285714285714, 'recall': 0.6964285714285714, 'f1-score': 0.6964285714285714, 'support': 504}, 'macro avg': {'precision': 0.3482142857142857, 'recall': 0.5, 'f1-score': 0.4105263157894737, 'support': 504}, 'weighted avg': {'precision': 0.4850127551020408, 'recall': 0.6964285714285714, 'f1-score': 0.5718045112781954, 'support': 504}}",0.77
2,clf,dtree,min,basic,High_NO_1_1_1,30_180,included,basic,0.72,"{'max_depth': 2, 'min_samples_leaf': 250}",0.69,0.66,0.74,0.86,0.49,0.30,351.00,153.00,"{'0': {'precision': 0.7390243902439024, 'recall': 0.8632478632478633, 'f1-score': 0.7963206307490145, 'support': 351}, '1': {'precision': 0.48936170212765956, 'recall': 0.3006535947712418, 'f1-score': 0.3724696356275304, 'support': 153}, 'micro avg': {'precision': 0.6924603174603174, 'recall': 0.6924603174603174, 'f1-score': 0.6924603174603174, 'support': 504}, 'macro avg': {'precision': 0.614193046185781, 'recall': 0.5819507290095526, 'f1-score': 0.5843951331882724, 'support': 504}, 'weighted avg': {'precision': 0.6632339313514715, 'recall': 0.6924603174603174, 'f1-score': 0.667651578658564, 'support': 504}}",0.15
3,clf,rforest,min,basic,High_NO_1_1_1,30_180,included,basic,0.73,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 50}",0.70,0.65,0.71,0.95,0.51,0.13,351.00,153.00,"{'0': {'precision': 0.7139784946236559, 'recall': 0.9458689458689459, 'f1-score': 0.8137254901960784, 'support': 351}, '1': {'precision': 0.5128205128205128, 'recall': 0.13071895424836602, 'f1-score': 0.20833333333333334, 'support': 153}, 'micro avg': {'precision': 0.6984126984126984, 'recall': 0.6984126984126984, 'f1-score': 0.6984126984126984, 'support': 504}, 'macro avg': {'precision': 0.6133995037220843, 'recall': 0.538293950058656, 'f1-score': 0.5110294117647058, 'support': 504}, 'weighted avg': {'precision': 0.6529126787191304, 'recall': 0.6984126984126984, 'f1-score': 0.6299457282913166, 'support': 504}}",8.90
4,clf,xgb,min,basic,High_NO_1_1_1,30_180,included,basic,0.72,{'n_estimators': 100},0.69,0.65,0.72,0.91,0.48,0.19,351.00,153.00,"{'0': {'precision': 0.7200902934537246, 'recall': 0.9088319088319088, 'f1-score': 0.8035264483627204, 'support': 351}, '1': {'precision': 0.47540983606557374, 'recall': 0.1895424836601307, 'f1-score': 0.2710280373831776, 'support': 153}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 504}, 'macro avg': {'precision': 0.5977500647596492, 'recall': 0.5491871962460197, 'f1-score': 0.537277242872949, 'support': 504}, 'weighted avg': {'precision': 0.6458122974608931, 'recall': 0.6904761904761905, 'f1-score': 0.6418751450296449, 'support': 504}}",0.11
5,clf,gboosting,min,basic,High_NO_1_1_1,30_180,included,basic,0.73,{'n_estimators': 100},0.67,0.62,0.71,0.90,0.40,0.16,351.00,153.00,"{'0': {'precision': 0.7094594594594594, 'recall': 0.8974358974358975, 'f1-score': 0.7924528301886792, 'support': 351}, '1': {'precision': 0.4, 'recall': 0.1568627450980392, 'f1-score': 0.22535211267605632, 'support': 153}, 'micro avg': {'precision': 0.6726190476190477, 'recall': 0.6726190476190477, 'f1-score': 0.6726190476190477, 'support': 504}, 'macro avg': {'precision': 0.5547297297297298, 'recall': 0.5271493212669683, 'f1-score': 0.5089024714323678, 'support': 504}, 'weighted avg': {'precision': 0.6155164092664093, 'recall': 0.6726190476190477, 'f1-score': 0.6202972552294901, 'support': 504}}",0.27
6,clf,ada,min,basic,High_NO_1_1_1,30_180,included,basic,0.73,{'n_estimators': 10},0.69,0.66,0.73,0.90,0.49,0.22,351.00,153.00,"{'0': {'precision': 0.7264367816091954, 'recall': 0.9002849002849003, 'f1-score': 0.8040712468193385, 'support': 351}, '1': {'precision': 0.4927536231884058, 'recall': 0.2222222222222222, 'f1-score': 0.3063063063063063, 'support': 153}, 'micro avg': {'precision': 0.6944444444444444, 'recall': 0.6944444444444444, 'f1-score': 0.6944444444444444, 'support': 504}, 'macro avg': {'precision': 0.6095952023988006, 'recall': 0.5612535612535612, 'f1-score': 0.5551887765628224, 'support': 504}, 'weighted avg': {'precision': 0.6554972513743129, 'recall': 0.6944444444444444, 'f1-score': 0.6529640327350251, 'support': 504}}",0.31
0,reg,kn,min,basic,High_NO_1_1_1,30_180,included,basic,24.24,{'n_neighbors': 131},,,,,,,,,24.78,0.69
1,reg,svr-rbf,min,basic,High_NO_1_1_1,30_180,included,basic,26.48,"{'C': 5, 'gamma': 1}",,,,,,,,,27.13,0.74
2,reg,dtree,min,basic,High_NO_1_1_1,30_180,included,basic,23.68,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,,,24.41,0.15
3,reg,rforest,min,basic,High_NO_1_1_1,30_180,included,basic,23.15,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,,,24.13,15.62
4,reg,xgb,min,basic,High_NO_1_1_1,30_180,included,basic,23.53,{'n_estimators': 50},,,,,,,,,24.40,0.10
5,reg,gboosting,min,basic,High_NO_1_1_1,30_180,included,basic,23.61,{'n_estimators': 50},,,,,,,,,24.70,0.20
6,reg,ada,min,basic,High_NO_1_1_1,30_180,included,basic,24.90,{'n_estimators': 10},,,,,,,,,25.35,0.26
0,clf,kn,max,all,High_NO_1_1_1,30_180,included,basic,0.70,{'n_neighbors': 101},0.73,0.53,0.73,1.00,0.00,0.00,367.00,137.00,"{'0': {'precision': 0.7281746031746031, 'recall': 1.0, 'f1-score': 0.8427095292766934, 'support': 367}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 137}, 'micro avg': {'precision': 0.7281746031746031, 'recall': 0.7281746031746031, 'f1-score': 0.7281746031746031, 'support': 504}, 'macro avg': {'precision': 0.36408730158730157, 'recall': 0.5, 'f1-score': 0.4213547646383467, 'support': 504}, 'weighted avg': {'precision': 0.5302382527084908, 'recall': 0.7281746031746031, 'f1-score': 0.6136396770725129, 'support': 504}}",0.72
1,clf,svc-rbf,max,all,High_NO_1_1_1,30_180,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.73,0.53,0.73,1.00,0.00,0.00,367.00,137.00,"{'0': {'precision': 0.7281746031746031, 'recall': 1.0, 'f1-score': 0.8427095292766934, 'support': 367}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 137}, 'micro avg': {'precision': 0.7281746031746031, 'recall': 0.7281746031746031, 'f1-score': 0.7281746031746031, 'support': 504}, 'macro avg': {'precision': 0.36408730158730157, 'recall': 0.5, 'f1-score': 0.4213547646383467, 'support': 504}, 'weighted avg': {'precision': 0.5302382527084908, 'recall': 0.7281746031746031, 'f1-score': 0.6136396770725129, 'support': 504}}",0.80
2,clf,dtree,max,all,High_NO_1_1_1,30_180,included,basic,0.71,"{'max_depth': 4, 'min_samples_leaf': 100}",0.72,0.66,0.74,0.95,0.44,0.10,367.00,137.00,"{'0': {'precision': 0.739406779661017, 'recall': 0.9509536784741145, 'f1-score': 0.831942789034565, 'support': 367}, '1': {'precision': 0.4375, 'recall': 0.10218978102189781, 'f1-score': 0.16568047337278108, 'support': 137}, 'micro avg': {'precision': 0.7202380952380952, 'recall': 0.7202380952380952, 'f1-score': 0.7202380952380952, 'support': 504}, 'macro avg': {'precision': 0.5884533898305084, 'recall': 0.5265717297480061, 'f1-score': 0.498811631203673, 'support': 504}, 'weighted avg': {'precision': 0.6573408494753834, 'recall': 0.7202380952380952, 'f1-score': 0.6508357706899928, 'support': 504}}",0.16
3,clf,rforest,max,all,High_NO_1_1_1,30_180,included,basic,0.71,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 200}",0.73,0.67,0.74,0.96,0.48,0.09,367.00,137.00,"{'0': {'precision': 0.740041928721174, 'recall': 0.9618528610354223, 'f1-score': 0.8364928909952607, 'support': 367}, '1': {'precision': 0.48148148148148145, 'recall': 0.0948905109489051, 'f1-score': 0.1585365853658537, 'support': 137}, 'micro avg': {'precision': 0.7261904761904762, 'recall': 0.7261904761904762, 'f1-score': 0.7261904761904762, 'support': 504}, 'macro avg': {'precision': 0.6107617051013278, 'recall': 0.5283716859921637, 'f1-score': 0.4975147381805572, 'support': 504}, 'weighted avg': {'precision': 0.6697586325468926, 'recall': 0.7261904761904762, 'f1-score': 0.6522071491872672, 'support': 504}}",9.11
4,clf,xgb,max,all,High_NO_1_1_1,30_180,included,basic,0.70,{'n_estimators': 50},0.72,0.65,0.74,0.94,0.42,0.11,367.00,137.00,"{'0': {'precision': 0.7393162393162394, 'recall': 0.9427792915531336, 'f1-score': 0.8287425149700599, 'support': 367}, '1': {'precision': 0.4166666666666667, 'recall': 0.10948905109489052, 'f1-score': 0.17341040462427745, 'support': 137}, 'micro avg': {'precision': 0.7162698412698413, 'recall': 0.7162698412698413, 'f1-score': 0.7162698412698412, 'support': 504}, 'macro avg': {'precision': 0.577991452991453, 'recall': 0.5261341713240121, 'f1-score': 0.5010764597971686, 'support': 504}, 'weighted avg': {'precision': 0.6516118911952244, 'recall': 0.7162698412698413, 'f1-score': 0.6506066040228928, 'support': 504}}",0.10
5,clf,gboosting,max,all,High_NO_1_1_1,30_180,included,basic,0.70,{'n_estimators': 200},0.71,0.67,0.76,0.89,0.44,0.23,367.00,137.00,"{'0': {'precision': 0.7569444444444444, 'recall': 0.8910081743869209, 'f1-score': 0.818523153942428, 'support': 367}, '1': {'precision': 0.4444444444444444, 'recall': 0.23357664233576642, 'f1-score': 0.3062200956937799, 'support': 137}, 'micro avg': {'precision': 0.7123015873015873, 'recall': 0.7123015873015873, 'f1-score': 0.7123015873015873, 'support': 504}, 'macro avg': {'precision': 0.6006944444444444, 'recall': 0.5622924083613436, 'f1-score': 0.562371624818104, 'support': 504}, 'weighted avg': {'precision': 0.6719990079365079, 'recall': 0.7123015873015873, 'f1-score': 0.6792661718391249, 'support': 504}}",0.28
6,clf,ada,max,all,High_NO_1_1_1,30_180,included,basic,0.69,{'n_estimators': 10},0.70,0.65,0.75,0.90,0.41,0.19,367.00,137.00,"{'0': {'precision': 0.7477272727272727, 'recall': 0.896457765667575, 'f1-score': 0.815365551425031, 'support': 367}, '1': {'precision': 0.40625, 'recall': 0.1897810218978102, 'f1-score': 0.25870646766169153, 'support': 137}, 'micro avg': {'precision': 0.7043650793650794, 'recall': 0.7043650793650794, 'f1-score': 0.7043650793650794, 'support': 504}, 'macro avg': {'precision': 0.5769886363636363, 'recall': 0.5431193937826926, 'f1-score': 0.5370360095433613, 'support': 504}, 'weighted avg': {'precision': 0.6549050775613275, 'recall': 0.7043650793650794, 'f1-score': 0.6640514750845994, 'support': 504}}",0.32
0,reg,kn,max,all,High_NO_1_1_1,30_180,included,basic,24.98,{'n_neighbors': 61},,,,,,,,,23.91,0.71
1,reg,svr-rbf,max,all,High_NO_1_1_1,30_180,included,basic,27.10,"{'C': 5, 'gamma': 1}",,,,,,,,,25.29,0.76
2,reg,dtree,max,all,High_NO_1_1_1,30_180,included,basic,25.03,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,,,24.10,0.16
3,reg,rforest,max,all,High_NO_1_1_1,30_180,included,basic,24.36,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 100}",,,,,,,,,23.62,15.55
4,reg,xgb,max,all,High_NO_1_1_1,30_180,included,basic,25.26,{'n_estimators': 50},,,,,,,,,23.71,0.10
5,reg,gboosting,max,all,High_NO_1_1_1,30_180,included,basic,24.98,{'n_estimators': 10},,,,,,,,,23.76,0.19
6,reg,ada,max,all,High_NO_1_1_1,30_180,included,basic,26.06,{'n_estimators': 10},,,,,,,,,25.82,0.37
0,clf,kn,min,all,High_NO_1_1_1,30_180,included,basic,0.72,{'n_neighbors': 11},0.67,0.60,0.70,0.90,0.36,0.12,351.00,153.00,"{'0': {'precision': 0.7028824833702882, 'recall': 0.9031339031339032, 'f1-score': 0.7905236907730674, 'support': 351}, '1': {'precision': 0.3584905660377358, 'recall': 0.12418300653594772, 'f1-score': 0.18446601941747573, 'support': 153}, 'micro avg': {'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1-score': 0.6666666666666666, 'support': 504}, 'macro avg': {'precision': 0.530686524704012, 'recall': 0.5136584548349254, 'f1-score': 0.4874948550952716, 'support': 504}, 'weighted avg': {'precision': 0.598334937037192, 'recall': 0.6666666666666666, 'f1-score': 0.6065418976829771, 'support': 504}}",0.72
1,clf,svc-rbf,min,all,High_NO_1_1_1,30_180,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.70,0.49,0.70,1.00,0.00,0.00,351.00,153.00,"{'0': {'precision': 0.6964285714285714, 'recall': 1.0, 'f1-score': 0.8210526315789474, 'support': 351}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 153}, 'micro avg': {'precision': 0.6964285714285714, 'recall': 0.6964285714285714, 'f1-score': 0.6964285714285714, 'support': 504}, 'macro avg': {'precision': 0.3482142857142857, 'recall': 0.5, 'f1-score': 0.4105263157894737, 'support': 504}, 'weighted avg': {'precision': 0.4850127551020408, 'recall': 0.6964285714285714, 'f1-score': 0.5718045112781954, 'support': 504}}",0.77
2,clf,dtree,min,all,High_NO_1_1_1,30_180,included,basic,0.72,"{'max_depth': 2, 'min_samples_leaf': 250}",0.69,0.66,0.74,0.86,0.49,0.30,351.00,153.00,"{'0': {'precision': 0.7390243902439024, 'recall': 0.8632478632478633, 'f1-score': 0.7963206307490145, 'support': 351}, '1': {'precision': 0.48936170212765956, 'recall': 0.3006535947712418, 'f1-score': 0.3724696356275304, 'support': 153}, 'micro avg': {'precision': 0.6924603174603174, 'recall': 0.6924603174603174, 'f1-score': 0.6924603174603174, 'support': 504}, 'macro avg': {'precision': 0.614193046185781, 'recall': 0.5819507290095526, 'f1-score': 0.5843951331882724, 'support': 504}, 'weighted avg': {'precision': 0.6632339313514715, 'recall': 0.6924603174603174, 'f1-score': 0.667651578658564, 'support': 504}}",0.16
3,clf,rforest,min,all,High_NO_1_1_1,30_180,included,basic,0.73,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 50}",0.70,0.65,0.71,0.95,0.51,0.13,351.00,153.00,"{'0': {'precision': 0.7139784946236559, 'recall': 0.9458689458689459, 'f1-score': 0.8137254901960784, 'support': 351}, '1': {'precision': 0.5128205128205128, 'recall': 0.13071895424836602, 'f1-score': 0.20833333333333334, 'support': 153}, 'micro avg': {'precision': 0.6984126984126984, 'recall': 0.6984126984126984, 'f1-score': 0.6984126984126984, 'support': 504}, 'macro avg': {'precision': 0.6133995037220843, 'recall': 0.538293950058656, 'f1-score': 0.5110294117647058, 'support': 504}, 'weighted avg': {'precision': 0.6529126787191304, 'recall': 0.6984126984126984, 'f1-score': 0.6299457282913166, 'support': 504}}",8.91
4,clf,xgb,min,all,High_NO_1_1_1,30_180,included,basic,0.72,{'n_estimators': 100},0.69,0.65,0.72,0.91,0.48,0.19,351.00,153.00,"{'0': {'precision': 0.7200902934537246, 'recall': 0.9088319088319088, 'f1-score': 0.8035264483627204, 'support': 351}, '1': {'precision': 0.47540983606557374, 'recall': 0.1895424836601307, 'f1-score': 0.2710280373831776, 'support': 153}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 504}, 'macro avg': {'precision': 0.5977500647596492, 'recall': 0.5491871962460197, 'f1-score': 0.537277242872949, 'support': 504}, 'weighted avg': {'precision': 0.6458122974608931, 'recall': 0.6904761904761905, 'f1-score': 0.6418751450296449, 'support': 504}}",0.11
5,clf,gboosting,min,all,High_NO_1_1_1,30_180,included,basic,0.73,{'n_estimators': 100},0.67,0.62,0.71,0.90,0.40,0.16,351.00,153.00,"{'0': {'precision': 0.7094594594594594, 'recall': 0.8974358974358975, 'f1-score': 0.7924528301886792, 'support': 351}, '1': {'precision': 0.4, 'recall': 0.1568627450980392, 'f1-score': 0.22535211267605632, 'support': 153}, 'micro avg': {'precision': 0.6726190476190477, 'recall': 0.6726190476190477, 'f1-score': 0.6726190476190477, 'support': 504}, 'macro avg': {'precision': 0.5547297297297298, 'recall': 0.5271493212669683, 'f1-score': 0.5089024714323678, 'support': 504}, 'weighted avg': {'precision': 0.6155164092664093, 'recall': 0.6726190476190477, 'f1-score': 0.6202972552294901, 'support': 504}}",0.27
6,clf,ada,min,all,High_NO_1_1_1,30_180,included,basic,0.73,{'n_estimators': 10},0.69,0.66,0.73,0.90,0.49,0.22,351.00,153.00,"{'0': {'precision': 0.7264367816091954, 'recall': 0.9002849002849003, 'f1-score': 0.8040712468193385, 'support': 351}, '1': {'precision': 0.4927536231884058, 'recall': 0.2222222222222222, 'f1-score': 0.3063063063063063, 'support': 153}, 'micro avg': {'precision': 0.6944444444444444, 'recall': 0.6944444444444444, 'f1-score': 0.6944444444444444, 'support': 504}, 'macro avg': {'precision': 0.6095952023988006, 'recall': 0.5612535612535612, 'f1-score': 0.5551887765628224, 'support': 504}, 'weighted avg': {'precision': 0.6554972513743129, 'recall': 0.6944444444444444, 'f1-score': 0.6529640327350251, 'support': 504}}",0.31
0,reg,kn,min,all,High_NO_1_1_1,30_180,included,basic,24.24,{'n_neighbors': 131},,,,,,,,,24.78,0.69
1,reg,svr-rbf,min,all,High_NO_1_1_1,30_180,included,basic,26.48,"{'C': 5, 'gamma': 1}",,,,,,,,,27.13,0.74
2,reg,dtree,min,all,High_NO_1_1_1,30_180,included,basic,23.68,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,,,24.41,0.15
3,reg,rforest,min,all,High_NO_1_1_1,30_180,included,basic,23.15,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,,,24.13,15.38
4,reg,xgb,min,all,High_NO_1_1_1,30_180,included,basic,23.53,{'n_estimators': 50},,,,,,,,,24.40,0.10
5,reg,gboosting,min,all,High_NO_1_1_1,30_180,included,basic,23.61,{'n_estimators': 50},,,,,,,,,24.70,0.20
6,reg,ada,min,all,High_NO_1_1_1,30_180,included,basic,24.90,{'n_estimators': 10},,,,,,,,,25.35,0.25
0,clf,kn,max,basic,High_YES_1_1_1,30_180,included,basic,0.72,{'n_neighbors': 41},0.72,0.66,0.72,0.99,0.50,0.03,280.00,109.00,"{'0': {'precision': 0.7232375979112271, 'recall': 0.9892857142857143, 'f1-score': 0.8355957767722474, 'support': 280}, '1': {'precision': 0.5, 'recall': 0.027522935779816515, 'f1-score': 0.05217391304347826, 'support': 109}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.6116187989556136, 'recall': 0.5084043250327654, 'f1-score': 0.44388484490786284, 'support': 389}, 'weighted avg': {'precision': 0.6606851604502406, 'recall': 0.7197943444730077, 'f1-score': 0.6160765398919497, 'support': 389}}",0.64
1,clf,svc-rbf,max,basic,High_YES_1_1_1,30_180,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.72,0.52,0.72,1.00,0.00,0.00,280.00,109.00,"{'0': {'precision': 0.7197943444730077, 'recall': 1.0, 'f1-score': 0.8370702541106129, 'support': 280}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 109}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.35989717223650386, 'recall': 0.5, 'f1-score': 0.41853512705530643, 'support': 389}, 'weighted avg': {'precision': 0.5181038983353269, 'recall': 0.7197943444730077, 'f1-score': 0.6025184348354026, 'support': 389}}",0.45
2,clf,dtree,max,basic,High_YES_1_1_1,30_180,included,basic,0.72,"{'max_depth': 3, 'min_samples_leaf': 50}",0.73,0.70,0.73,0.98,0.62,0.09,280.00,109.00,"{'0': {'precision': 0.7345844504021448, 'recall': 0.9785714285714285, 'f1-score': 0.8392036753445635, 'support': 280}, '1': {'precision': 0.625, 'recall': 0.09174311926605505, 'f1-score': 0.16, 'support': 109}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6797922252010724, 'recall': 0.5351572739187418, 'f1-score': 0.4996018376722818, 'support': 389}, 'weighted avg': {'precision': 0.7038782676416465, 'recall': 0.7300771208226221, 'f1-score': 0.6488869642582976, 'support': 389}}",0.12
3,clf,rforest,max,basic,High_YES_1_1_1,30_180,included,basic,0.73,"{'max_depth': 4, 'min_samples_leaf': 30, 'n_estimators': 10}",0.71,0.62,0.72,0.97,0.36,0.04,280.00,109.00,"{'0': {'precision': 0.7222222222222222, 'recall': 0.975, 'f1-score': 0.8297872340425532, 'support': 280}, '1': {'precision': 0.36363636363636365, 'recall': 0.03669724770642202, 'f1-score': 0.06666666666666667, 'support': 109}, 'micro avg': {'precision': 0.712082262210797, 'recall': 0.712082262210797, 'f1-score': 0.712082262210797, 'support': 389}, 'macro avg': {'precision': 0.5429292929292929, 'recall': 0.5058486238532109, 'f1-score': 0.4482269503546099, 'support': 389}, 'weighted avg': {'precision': 0.6217444366544623, 'recall': 0.712082262210797, 'f1-score': 0.6159565352148626, 'support': 389}}",7.95
4,clf,xgb,max,basic,High_YES_1_1_1,30_180,included,basic,0.72,{'n_estimators': 10},0.73,0.70,0.73,0.99,0.64,0.06,280.00,109.00,"{'0': {'precision': 0.7301587301587301, 'recall': 0.9857142857142858, 'f1-score': 0.8389057750759878, 'support': 280}, '1': {'precision': 0.6363636363636364, 'recall': 0.06422018348623854, 'f1-score': 0.11666666666666668, 'support': 109}, 'micro avg': {'precision': 0.7275064267352185, 'recall': 0.7275064267352185, 'f1-score': 0.7275064267352185, 'support': 389}, 'macro avg': {'precision': 0.6832611832611832, 'recall': 0.5249672346002622, 'f1-score': 0.47778622087132727, 'support': 389}, 'weighted avg': {'precision': 0.7038768144166601, 'recall': 0.7275064267352185, 'f1-score': 0.6365302922569236, 'support': 389}}",0.08
5,clf,gboosting,max,basic,High_YES_1_1_1,30_180,included,basic,0.73,{'n_estimators': 50},0.72,0.66,0.73,0.95,0.48,0.11,280.00,109.00,"{'0': {'precision': 0.7335164835164835, 'recall': 0.9535714285714286, 'f1-score': 0.8291925465838509, 'support': 280}, '1': {'precision': 0.48, 'recall': 0.11009174311926606, 'f1-score': 0.17910447761194032, 'support': 109}, 'micro avg': {'precision': 0.7172236503856041, 'recall': 0.7172236503856041, 'f1-score': 0.7172236503856041, 'support': 389}, 'macro avg': {'precision': 0.6067582417582418, 'recall': 0.5318315858453473, 'f1-score': 0.5041485120978956, 'support': 389}, 'weighted avg': {'precision': 0.6624797310658492, 'recall': 0.7172236503856041, 'f1-score': 0.6470341930673001, 'support': 389}}",0.21
6,clf,ada,max,basic,High_YES_1_1_1,30_180,included,basic,0.71,{'n_estimators': 10},0.71,0.65,0.73,0.93,0.43,0.14,280.00,109.00,"{'0': {'precision': 0.7344632768361582, 'recall': 0.9285714285714286, 'f1-score': 0.8201892744479495, 'support': 280}, '1': {'precision': 0.42857142857142855, 'recall': 0.13761467889908258, 'f1-score': 0.20833333333333334, 'support': 109}, 'micro avg': {'precision': 0.7069408740359897, 'recall': 0.7069408740359897, 'f1-score': 0.7069408740359897, 'support': 389}, 'macro avg': {'precision': 0.5815173527037933, 'recall': 0.5330930537352556, 'f1-score': 0.5142613038906414, 'support': 389}, 'weighted avg': {'precision': 0.6487506509727764, 'recall': 0.7069408740359897, 'f1-score': 0.6487437793798437, 'support': 389}}",0.27
0,reg,kn,max,basic,High_YES_1_1_1,30_180,included,basic,24.27,{'n_neighbors': 71},,,,,,,,,25.54,0.62
1,reg,svr-rbf,max,basic,High_YES_1_1_1,30_180,included,basic,26.63,"{'C': 5, 'gamma': 1}",,,,,,,,,27.77,0.46
2,reg,dtree,max,basic,High_YES_1_1_1,30_180,included,basic,24.21,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,,,25.65,0.11
3,reg,rforest,max,basic,High_YES_1_1_1,30_180,included,basic,23.84,"{'max_depth': 4, 'min_samples_leaf': 30, 'n_estimators': 100}",,,,,,,,,25.06,11.76
4,reg,xgb,max,basic,High_YES_1_1_1,30_180,included,basic,24.77,{'n_estimators': 50},,,,,,,,,25.55,0.08
5,reg,gboosting,max,basic,High_YES_1_1_1,30_180,included,basic,24.31,{'n_estimators': 10},,,,,,,,,25.69,0.16
6,reg,ada,max,basic,High_YES_1_1_1,30_180,included,basic,25.34,{'n_estimators': 10},,,,,,,,,26.75,0.25
