,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_60_0_before,pips_agg_60_0_before,pips_candle_min_0_30_after,reaction_min_0_30_after
787,2010-10-01 10:00:00,17,-0.1,0,0.0,0,1,0,0,1,0,0,1,2010,40,4,1,35,5,-31,1
788,2010-10-04 10:00:00,24,0.13,0,-0.82,1,0,1,0,0,0,1,1,2010,41,0,1,37,17,-9,0
789,2010-10-05 10:00:00,18,0.92,0,0.0,0,0,1,0,1,0,0,1,2010,41,1,1,39,-2,-5,0
790,2010-10-06 08:15:00,0,-3.35,1,0.86,1,0,0,1,0,1,0,1,2010,41,2,1,77,37,-29,1
791,2010-10-07 08:30:00,32,0.68,0,-1.9,0,0,1,0,1,0,0,1,2010,41,3,1,35,-4,-6,0
792,2010-10-08 08:30:00,22_33,-0.7,1,-0.04,0,0,1,1,2,0,0,2,2010,41,4,2,82,2,-117,1
793,2010-10-14 08:30:00,31_32_23,-0.7800000000000002,1,-3.8600000000000003,0,0,1,2,3,0,0,3,2010,42,3,3,38,19,-22,1
794,2010-10-15 08:30:00,10_29_7,-1.04,0,2.74,2,1,1,1,1,2,0,3,2010,42,4,3,79,49,-39,1
795,2010-10-15 09:55:00,28,-0.26,0,1.09,1,0,0,1,0,1,0,1,2010,42,4,1,67,-63,-46,1
796,2010-10-18 09:00:00,30,2.15,1,0.0,0,0,1,0,1,0,0,1,2010,43,0,1,48,28,-14,0
797,2010-10-19 08:30:00,3,-1.39,0,0.0,0,0,0,1,1,0,0,1,2010,43,1,1,49,-19,-31,1
798,2010-10-21 08:30:00,32,-0.15,0,-15.54,2,1,0,0,0,0,1,1,2010,43,3,1,29,-8,-38,1
799,2010-10-21 10:00:00,25,-0.2,0,0.0,0,0,0,1,1,0,0,1,2010,43,3,1,50,12,-7,0
800,2010-10-25 10:00:00,14,0.53,1,-0.22,0,0,1,0,1,0,0,1,2010,44,0,1,38,13,-19,1
801,2010-10-26 10:00:00,4,0.16,0,-0.12,0,0,1,0,1,0,0,1,2010,44,1,1,40,-42,-20,1
802,2010-10-27 08:30:00,8,-0.59,0,-0.14,0,0,0,1,1,0,0,1,2010,44,2,1,34,0,-33,1
803,2010-10-27 10:00:00,21,0.08,0,0.0,0,0,1,0,1,0,0,1,2010,44,2,1,53,-3,-22,1
804,2010-10-28 08:30:00,32,1.79,1,-0.7,0,0,1,0,1,0,0,1,2010,44,3,1,54,17,-23,1
805,2010-10-29 08:30:00,1,-0.18,0,-0.94,1,0,0,1,0,0,1,1,2010,44,4,1,48,6,-24,1
806,2010-11-01 10:00:00,17,1.27,1,0.0,0,0,1,0,1,0,0,1,2010,45,0,1,49,2,-29,1
807,2010-11-03 08:15:00,0,0.93,1,2.11,1,0,1,0,0,1,0,1,2010,45,2,1,26,-6,-17,0
808,2010-11-03 10:00:00,18,0.56,0,0.0,0,0,1,0,1,0,0,1,2010,45,2,1,24,-2,-7,0
809,2010-11-03 14:15:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2010,45,2,1,84,-9,-94,1
810,2010-11-04 08:30:00,32,-1.62,1,-0.7,0,0,0,1,1,0,0,1,2010,45,3,1,46,15,-22,1
811,2010-11-05 08:30:00,22_33,1.47,1,0.88,1,1,1,0,1,1,0,2,2010,45,4,2,91,5,-24,1
812,2010-11-05 12:30:00,24,-0.44,1,-0.1,0,0,0,1,1,0,0,1,2010,45,4,1,43,-22,-16,0
813,2010-11-10 08:30:00,31_32,1.22,1,-1.72,0,0,2,0,2,0,0,2,2010,46,2,2,34,7,-12,0
814,2010-11-12 09:55:00,28,-0.06,0,-0.18,0,1,0,0,1,0,0,1,2010,46,4,1,43,27,-55,1
815,2010-11-15 08:30:00,10_29,0.82,1,1.12,0,1,1,0,0,2,0,2,2010,47,0,2,36,-4,-27,1
816,2010-11-16 08:30:00,23,-1.45,1,0.0,0,0,0,1,1,0,0,1,2010,47,1,1,31,8,-24,1
817,2010-11-16 09:00:00,30,-0.57,0,0.0,0,0,0,1,1,0,0,1,2010,47,1,1,52,-17,-24,1
818,2010-11-17 08:30:00,7_3,-2.12,0,-1.01,0,1,0,1,2,0,0,2,2010,47,2,2,42,29,-22,1
819,2010-11-18 08:30:00,32,-0.17,0,-0.44,0,1,0,0,1,0,0,1,2010,47,3,1,28,-22,-11,0
820,2010-11-18 10:00:00,25,2.72,2,0.0,0,0,1,0,1,0,0,1,2010,47,3,1,41,-17,-16,0
821,2010-11-23 08:30:00,26,0.56,1,-0.24,0,0,1,0,1,0,0,1,2010,48,1,1,41,-25,-38,1
822,2010-11-23 10:00:00,14,-0.17,0,-0.66,1,0,0,1,1,0,0,1,2010,48,1,1,69,-43,-53,1
823,2010-11-24 08:30:00,32_8,0.030000000000000027,2,4.24,1,0,1,1,1,1,0,2,2010,48,2,2,33,19,-4,0
824,2010-11-24 10:00:00,21,-0.48,0,-0.04,0,0,0,1,1,0,0,1,2010,48,2,1,45,8,-8,0
825,2010-11-30 10:00:00,4,0.28,0,-0.37,1,0,1,0,1,0,0,1,2010,49,1,1,49,20,-17,0
826,2010-12-01 08:15:00,0,0.69,1,2.05,1,0,1,0,0,1,0,1,2010,49,2,1,24,-11,-15,0
827,2010-12-01 10:00:00,17,-0.08,0,0.0,0,1,0,0,1,0,0,1,2010,49,2,1,32,-33,-56,1
828,2010-12-02 08:30:00,32,-0.58,0,-5.48,0,0,0,1,1,0,0,1,2010,49,3,1,36,3,-75,1
829,2010-12-02 10:00:00,24,1.01,1,0.0,0,0,1,0,1,0,0,1,2010,49,3,1,116,84,-19,1
830,2010-12-03 08:30:00,22_33,-2.98,2,0.31,0,0,0,2,1,1,0,2,2010,49,4,2,49,-5,-22,1
831,2010-12-03 10:00:00,18,-0.2,0,0.0,0,1,0,0,1,0,0,1,2010,49,4,1,50,7,-20,1
832,2010-12-09 08:30:00,32,0.26,0,-3.65,0,0,1,0,1,0,0,1,2010,50,3,1,39,3,-19,1
833,2010-12-10 08:30:00,31,1.02,1,-5.26,1,0,1,0,1,0,0,1,2010,50,4,1,27,-19,-18,1
834,2010-12-10 09:55:00,28,0.56,1,2.15,1,0,1,0,0,1,0,1,2010,50,4,1,22,-4,-26,1
835,2010-12-14 08:30:00,10_29_23,4.84,1,5.3,2,0,3,0,1,2,0,3,2010,51,1,3,62,-43,-4,0
836,2010-12-14 14:15:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2010,51,1,1,40,6,-29,1
837,2010-12-15 08:30:00,7,0.0,0,0.0,0,1,0,0,1,0,0,1,2010,51,2,1,44,0,-4,0
838,2010-12-15 09:00:00,30,-1.42,1,-5.75,2,0,0,1,0,0,1,1,2010,51,2,1,46,-15,-23,1
839,2010-12-16 08:30:00,32_3,-3.34,0,-4.47,0,1,0,1,2,0,0,2,2010,51,3,2,28,-9,-11,0
840,2010-12-16 10:00:00,25,0.81,1,0.0,0,0,1,0,1,0,0,1,2010,51,3,1,34,-14,-30,1
841,2010-12-22 10:00:00,14,-0.09,0,0.0,0,0,0,1,1,0,0,1,2010,52,2,1,42,-32,-8,0
842,2010-12-23 08:30:00,32_8,0.26,0,-5.75,0,1,1,0,1,1,0,2,2010,52,3,2,38,-18,-5,0
843,2010-12-23 10:00:00,21,-0.38,0,-0.46,0,0,0,1,0,0,1,1,2010,52,3,1,23,-1,-2,0
844,2010-12-28 10:00:00,4,-1.41,0,-0.27,0,0,0,1,1,0,0,1,2010,52,1,1,80,-64,-12,0
845,2010-12-30 08:30:00,32,1.97,1,-3.65,0,0,1,0,1,0,0,1,2010,52,3,1,33,16,-12,0
846,2010-12-30 10:00:00,24,0.25,0,-1.08,1,0,1,0,0,0,1,1,2010,52,3,1,25,20,-27,1
847,2011-01-03 10:00:00,17,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,1,0,1,36,-35,-5,0
848,2011-01-05 08:15:00,0,5.41,2,-0.05,0,0,1,0,1,0,0,1,2011,1,2,1,64,-23,-16,0
849,2011-01-05 10:00:00,18,1.1,1,0.0,0,0,1,0,1,0,0,1,2011,1,2,1,41,-33,-32,1
850,2011-01-06 08:30:00,32,-0.62,0,-5.48,0,0,0,1,1,0,0,1,2011,1,3,1,36,-2,-17,0
851,2011-01-07 08:30:00,22_33,1.81,1,0.48,1,0,1,1,1,1,0,2,2011,1,4,2,61,-21,-35,1
852,2011-01-13 08:30:00,31_32_23,-0.9200000000000002,1,-3.39,1,0,2,1,3,0,0,3,2011,2,3,3,64,44,-7,0
853,2011-01-14 08:30:00,10_29_7,-1.67,0,-0.87,1,1,0,2,2,0,1,3,2011,2,4,3,44,14,-33,1
854,2011-01-14 09:55:00,28,-1.44,0,-0.24,0,0,0,1,1,0,0,1,2011,2,4,1,31,-8,-21,1
855,2011-01-18 09:00:00,30,0.82,1,-0.77,0,0,1,0,1,0,0,1,2011,3,1,1,31,-14,-6,0
856,2011-01-19 08:30:00,3,5.28,2,-1.01,0,0,1,0,1,0,0,1,2011,3,2,1,60,27,-32,1
857,2011-01-20 08:30:00,32,0.74,1,-4.78,0,0,1,0,1,0,0,1,2011,3,3,1,74,-53,-18,1
858,2011-01-20 10:00:00,25_14,0.86,1,-0.44,0,0,1,1,2,0,0,2,2011,3,3,2,55,27,-26,1
859,2011-01-25 10:00:00,4,1.99,1,2.12,0,0,1,0,0,1,0,1,2011,4,1,1,45,24,-11,0
860,2011-01-26 10:00:00,21,1.09,1,-0.99,0,0,1,0,0,0,1,1,2011,4,2,1,29,-13,-8,0
861,2011-01-26 14:15:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,4,2,1,52,-13,-51,1
862,2011-01-27 08:30:00,32_8,-1.94,1,1.79,2,0,0,2,1,1,0,2,2011,4,3,2,33,5,-20,1
863,2011-01-27 10:00:00,24,0.18,0,-1.48,1,0,1,0,0,0,1,1,2011,4,3,1,39,-14,-6,0
864,2011-01-28 08:30:00,1,-0.52,1,0.99,1,0,0,1,0,1,0,1,2011,4,4,1,28,-3,-18,1
865,2011-02-01 10:00:00,17,1.8,1,0.0,0,0,1,0,1,0,0,1,2011,5,1,1,31,12,-11,0
866,2011-02-02 08:15:00,0,0.39,1,-2.43,2,0,1,0,0,0,1,1,2011,5,2,1,25,4,-18,1
867,2011-02-03 08:30:00,32,0.15,0,-2.3,0,0,1,0,1,0,0,1,2011,5,3,1,54,-9,-50,1
868,2011-02-03 10:00:00,18,1.52,1,0.0,0,0,1,0,1,0,0,1,2011,5,3,1,53,-21,-11,0
869,2011-02-04 08:30:00,22_33,1.58,3,0.59,0,0,1,1,1,1,0,2,2011,5,4,2,32,17,-53,1
870,2011-02-10 08:30:00,32,0.99,1,-2.98,0,0,1,0,1,0,0,1,2011,6,3,1,54,-22,-8,0
871,2011-02-11 08:30:00,31,-0.06,0,0.0,0,1,0,0,1,0,0,1,2011,6,4,1,26,15,-15,0
872,2011-02-11 09:55:00,28,-0.14,0,1.13,1,1,0,0,0,1,0,1,2011,6,4,1,31,1,-12,0
873,2011-02-15 08:30:00,10_29,-1.85,0,-1.14,1,0,0,2,0,0,2,2,2011,7,1,2,37,-42,-17,0
874,2011-02-15 09:00:00,30,-0.48,0,0.0,0,0,0,1,1,0,0,1,2011,7,1,1,48,11,-26,1
875,2011-02-16 08:30:00,23_3,-0.63,0,-1.01,0,1,0,1,2,0,0,2,2011,7,2,2,39,-5,-21,1
876,2011-02-17 08:30:00,32_7,1.57,1,-1.32,0,0,1,1,2,0,0,2,2011,7,3,2,25,6,-21,1
877,2011-02-17 10:00:00,25,1.75,1,0.0,0,0,1,0,1,0,0,1,2011,7,3,1,41,36,-12,0
878,2011-02-22 10:00:00,4,1.26,1,9.02,2,0,1,0,0,1,0,1,2011,8,1,1,26,8,-15,0
879,2011-02-23 10:00:00,14,0.43,0,-5.26,2,0,1,0,0,0,1,1,2011,8,2,1,47,4,-19,1
880,2011-02-24 08:30:00,32_8,-1.8300000000000003,2,0.3700000000000001,1,0,1,1,1,1,0,2,2011,8,3,2,33,14,-2,0
881,2011-02-24 10:00:00,21,-2.25,1,-0.46,0,0,0,1,0,0,1,1,2011,8,3,1,38,13,-7,0
882,2011-02-25 08:30:00,26,-1.58,1,-0.41,0,0,0,1,1,0,0,1,2011,8,4,1,31,-20,-29,1
883,2011-02-28 10:00:00,24,-0.1,0,-18.99,3,0,0,1,0,0,1,1,2011,9,0,1,19,-20,-9,0
884,2011-03-01 10:00:00,17,0.3,0,0.0,0,0,1,0,1,0,0,1,2011,9,1,1,43,16,-23,1
885,2011-03-02 08:15:00,0,0.42,1,-0.05,0,0,1,0,1,0,0,1,2011,9,2,1,21,-11,-6,0
886,2011-03-03 08:30:00,32,0.92,1,-2.63,0,0,1,0,1,0,0,1,2011,9,3,1,86,-5,-84,1
887,2011-03-03 10:00:00,18,-0.11,0,0.0,0,1,0,0,1,0,0,1,2011,9,3,1,26,-25,-4,0
888,2011-03-04 08:30:00,22_33,0.73,1,1.3,1,1,1,0,1,1,0,2,2011,9,4,2,46,-15,-41,1
889,2011-03-10 08:30:00,31_32,-3.15,2,-5.61,0,0,0,2,2,0,0,2,2011,10,3,2,32,-25,-21,1
890,2011-03-11 08:30:00,10_29,0.68,0,2.66,1,1,1,0,0,2,0,2,2011,10,4,2,29,-17,-6,0
891,2011-03-11 09:55:00,28,-5.34,1,2.06,1,0,0,1,0,1,0,1,2011,10,4,1,44,40,-6,0
892,2011-03-15 09:00:00,30,-0.14,0,-2.06,1,0,0,1,0,0,1,1,2011,11,1,1,47,9,-11,0
893,2011-03-15 14:14:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,11,1,1,32,11,-8,0
894,2011-03-16 08:30:00,23_3,2.3899999999999997,2,0.0,0,0,1,1,2,0,0,2,2011,11,2,2,29,20,-10,0
895,2011-03-17 08:30:00,32_7,1.06,1,-5.66,0,1,1,0,2,0,0,2,2011,11,3,2,25,7,-17,0
896,2011-03-17 10:00:00,25,1.52,1,0.0,0,0,1,0,1,0,0,1,2011,11,3,1,27,-9,-11,0
897,2011-03-21 10:00:00,14,-1.35,1,1.74,2,0,0,1,0,1,0,1,2011,12,0,1,63,-24,-8,0
898,2011-03-23 10:00:00,21,-1.44,0,3.92,1,0,0,1,0,1,0,1,2011,12,2,1,39,-12,-7,0
899,2011-03-24 08:30:00,32_8,-1.04,1,-2.2800000000000002,0,0,1,1,1,1,0,2,2011,12,3,2,17,-1,-11,0
900,2011-03-28 10:00:00,24,0.44,0,0.0,0,0,1,0,1,0,0,1,2011,13,0,1,54,42,-9,0
901,2011-03-29 10:00:00,4,-0.38,0,0.84,1,0,0,1,0,1,0,1,2011,13,1,1,41,7,-17,0
902,2011-03-30 08:15:00,0,-0.05,0,-0.25,0,1,0,0,0,0,1,1,2011,13,2,1,23,-1,-28,1
903,2011-03-31 08:30:00,32,-0.5,0,-16.97,3,0,0,1,0,0,1,1,2011,13,3,1,27,-9,-31,1
904,2011-04-01 08:30:00,22_33,0.6799999999999999,1,-0.14,0,0,2,0,2,0,0,2,2011,13,4,2,43,-15,-34,1
905,2011-04-01 10:00:00,17,-0.07,0,0.0,0,1,0,0,1,0,0,1,2011,13,4,1,54,-40,-24,1
906,2011-04-05 10:00:00,18,-2.37,1,0.0,0,0,0,1,1,0,0,1,2011,14,1,1,27,-5,-10,0
907,2011-04-07 08:30:00,32,-0.17,0,-0.98,0,1,0,0,1,0,0,1,2011,14,3,1,41,1,-35,1
908,2011-04-12 08:30:00,31,-0.47,0,-3.23,1,0,0,1,1,0,0,1,2011,15,1,1,45,39,-8,0
909,2011-04-13 08:30:00,10_29,-0.35000000000000003,0,1.83,1,0,1,1,0,2,0,2,2011,15,2,2,28,-19,-6,0
910,2011-04-14 08:30:00,32_23,-4.06,2,-0.75,0,0,0,2,2,0,0,2,2011,15,3,2,33,15,-8,0
911,2011-04-15 08:30:00,7,-1.2,0,0.0,0,0,0,1,1,0,0,1,2011,15,4,1,34,-34,-42,1
912,2011-04-15 09:00:00,30,-0.92,1,-0.22,0,0,0,1,1,0,0,1,2011,15,4,1,50,-45,-7,0
913,2011-04-15 09:55:00,28,0.22,0,-0.53,1,0,1,0,0,0,1,1,2011,15,4,1,38,-13,-14,0
914,2011-04-19 08:30:00,3,0.74,1,-1.01,0,0,1,0,1,0,0,1,2011,16,1,1,27,8,-32,1
915,2011-04-20 10:00:00,14,0.32,0,1.08,2,0,1,0,0,1,0,1,2011,16,2,1,35,-10,-17,0
916,2011-04-21 08:30:00,32,-0.61,0,-1.0,0,0,0,1,1,0,0,1,2011,16,3,1,35,-16,-15,0
917,2011-04-21 10:00:00,25,-2.51,2,0.0,0,0,0,1,1,0,0,1,2011,16,3,1,66,-40,-10,0
918,2011-04-25 10:00:00,21,0.68,1,1.86,1,0,1,0,0,1,0,1,2011,17,0,1,34,-13,-28,1
919,2011-04-26 10:00:00,4,0.19,0,0.22,0,0,1,0,0,1,0,1,2011,17,1,1,28,-16,-7,0
920,2011-04-27 08:30:00,8,-0.2,0,1.4,1,0,0,1,0,1,0,1,2011,17,2,1,25,-14,-7,0
921,2011-04-27 12:32:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,17,2,1,48,11,-44,1
922,2011-04-28 08:30:00,32_1,-2.72,1,-0.39,1,0,0,2,1,0,1,2,2011,17,3,2,28,-15,-23,1
923,2011-04-28 10:00:00,24,0.76,1,-0.62,2,0,1,0,0,0,1,1,2011,17,3,1,62,35,-17,0
924,2011-05-02 10:00:00,17,0.37,0,0.0,0,0,1,0,1,0,0,1,2011,18,0,1,29,-7,-17,0
925,2011-05-04 08:15:00,0,-0.27,0,-0.19,0,0,0,1,1,0,0,1,2011,18,2,1,52,31,-15,0
926,2011-05-04 10:00:00,18,-2.8,2,0.0,0,0,0,1,1,0,0,1,2011,18,2,1,35,14,-14,0
927,2011-05-05 08:30:00,32,-3.78,2,-0.48,0,0,0,1,1,0,0,1,2011,18,3,1,120,-5,-45,1
928,2011-05-06 08:30:00,22_33,0.24,2,-0.38,0,0,1,1,2,0,0,2,2011,18,4,2,49,-11,-43,1
929,2011-05-11 08:30:00,31,-0.37,0,-1.44,0,0,0,1,1,0,0,1,2011,19,2,1,57,-36,-15,0
930,2011-05-12 08:30:00,32_10_29_23,-0.09000000000000002,0,0.14000000000000012,2,2,1,1,2,2,0,4,2011,19,3,4,39,-4,-24,1
931,2011-05-13 08:30:00,7,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,19,4,1,37,-24,-29,1
932,2011-05-13 09:55:00,28,0.56,1,-0.14,0,0,1,0,1,0,0,1,2011,19,4,1,44,-25,-25,1
933,2011-05-16 09:00:00,30,-0.93,1,-0.17,0,0,0,1,1,0,0,1,2011,20,0,1,26,5,-9,0
934,2011-05-17 08:30:00,3,-0.69,0,-1.02,1,0,0,1,1,0,0,1,2011,20,1,1,47,-31,-33,1
935,2011-05-19 08:30:00,32,0.54,1,-3.07,0,0,1,0,1,0,0,1,2011,20,3,1,35,-14,-27,1
936,2011-05-19 10:00:00,25_14,-1.83,2,-0.24,0,0,0,2,2,0,0,2,2011,20,3,2,63,34,-22,1
937,2011-05-24 10:00:00,21,0.54,1,-0.07,0,0,1,0,1,0,0,1,2011,21,1,1,26,12,-3,0
938,2011-05-25 08:30:00,8,-1.14,1,1.45,1,0,0,1,0,1,0,1,2011,21,2,1,27,-10,-16,0
939,2011-05-26 08:30:00,32_26,-1.77,2,-4.35,1,0,0,2,1,0,1,2,2011,21,3,2,24,3,-20,1
940,2011-05-27 10:00:00,24,-6.87,2,-0.74,2,0,0,1,0,0,1,1,2011,21,4,1,41,-36,-19,1
941,2011-05-31 10:00:00,4,-1.29,1,0.35,0,0,0,1,0,1,0,1,2011,22,1,1,26,22,-11,0
942,2011-06-01 08:15:00,0,-1.62,1,-0.1,0,0,0,1,1,0,0,1,2011,22,2,1,36,9,-19,1
943,2011-06-01 10:00:00,17,-3.62,2,0.0,0,0,0,1,1,0,0,1,2011,22,2,1,33,-4,-6,0
944,2011-06-02 08:30:00,32,-0.22,0,-2.43,0,0,0,1,1,0,0,1,2011,22,3,1,16,-13,-15,0
945,2011-06-03 08:30:00,22_33,-2.05,1,-0.72,1,0,0,2,1,0,1,2,2011,22,4,2,41,1,-69,1
946,2011-06-03 10:00:00,18,0.27,0,0.0,0,0,1,0,1,0,0,1,2011,22,4,1,82,69,-16,0
947,2011-06-09 08:30:00,31_32,1.72,1,1.9300000000000002,3,1,1,0,1,1,0,2,2011,23,3,2,30,6,-102,1
948,2011-06-14 08:30:00,10_29_23,0.77,0,-1.09,1,1,2,0,1,0,2,3,2011,24,1,3,26,15,-23,1
949,2011-06-15 08:30:00,7,1.2,0,0.0,0,0,1,0,1,0,0,1,2011,24,2,1,53,-25,-9,0
950,2011-06-15 09:00:00,30,-0.47,0,0.0,0,0,0,1,1,0,0,1,2011,24,2,1,37,-9,-17,0
951,2011-06-16 08:30:00,32_3,1.6400000000000001,1,-7.72,0,0,2,0,2,0,0,2,2011,24,3,2,36,-20,-7,0
952,2011-06-16 10:00:00,25,-0.93,1,0.0,0,0,0,1,1,0,0,1,2011,24,3,1,38,16,-17,0
953,2011-06-17 09:55:00,28,-0.55,0,1.42,1,0,0,1,0,1,0,1,2011,24,4,1,41,-4,-33,1
954,2011-06-21 10:00:00,14,-0.04,0,-1.17,1,1,0,0,0,0,1,1,2011,25,1,1,25,-18,-12,0
955,2011-06-22 12:27:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,25,2,1,43,-16,-25,1
956,2011-06-23 08:30:00,32,-1.17,1,-8.49,1,0,0,1,0,0,1,1,2011,25,3,1,51,-33,-43,1
957,2011-06-23 10:00:00,21,0.22,0,0.23,0,0,1,0,0,1,0,1,2011,25,3,1,51,-21,-18,1
958,2011-06-24 08:30:00,8,-0.26,0,1.44,1,0,0,1,0,1,0,1,2011,25,4,1,37,5,-19,1
959,2011-06-28 09:43:00,4,-0.47,0,0.57,0,0,0,1,0,1,0,1,2011,26,1,1,32,22,-9,0
960,2011-06-29 10:00:00,24,1.01,1,0.15,0,0,1,0,0,1,0,1,2011,26,2,1,75,-48,-20,1
961,2011-06-30 08:30:00,32,-0.83,0,0.0,1,0,0,1,1,0,0,1,2011,26,3,1,25,-12,-6,0
962,2011-07-01 10:00:00,17,1.23,1,0.0,0,0,1,0,1,0,0,1,2011,26,4,1,32,-16,-19,1
963,2011-07-06 10:00:00,18,-0.21,0,0.0,0,0,0,1,1,0,0,1,2011,27,2,1,27,-5,-32,1
964,2011-07-07 08:15:00,0,1.23,1,-0.1,0,0,1,0,1,0,0,1,2011,27,3,1,44,-41,-22,1
965,2011-07-07 08:30:00,32,-0.37,0,-1.83,0,1,0,0,1,0,0,1,2011,27,3,1,54,-23,-25,1
966,2011-07-08 08:30:00,22_33,-1.42,1,-1.76,1,0,0,2,1,0,1,2,2011,27,4,2,53,-6,-53,1
967,2011-07-12 08:30:00,31,-1.71,1,-0.12,0,0,0,1,1,0,0,1,2011,28,1,1,101,50,-32,1
968,2011-07-14 08:30:00,32_10_29_23,1.03,0,-4.13,2,0,2,2,1,1,2,4,2011,28,3,4,29,-3,-11,0
969,2011-07-15 08:30:00,7,1.12,0,0.0,0,0,1,0,1,0,0,1,2011,28,4,1,36,-12,-32,1
970,2011-07-15 09:55:00,28,-1.99,1,-0.22,0,0,0,1,1,0,0,1,2011,28,4,1,39,-10,-18,1
971,2011-07-18 09:00:00,30,-2.2,0,0.0,0,0,0,1,1,0,0,1,2011,29,0,1,35,-6,-22,1
972,2011-07-19 08:30:00,3,-0.2,0,0.0,0,1,0,0,1,0,0,1,2011,29,1,1,30,-15,-17,0
973,2011-07-20 10:00:00,14,-0.96,1,0.0,0,0,0,1,1,0,0,1,2011,29,2,1,43,-33,-18,1
974,2011-07-21 08:30:00,32,-0.9,0,-0.89,0,0,0,1,1,0,0,1,2011,29,3,1,119,75,-24,1
975,2011-07-21 10:00:00,25,0.03,0,0.0,0,0,1,0,1,0,0,1,2011,29,3,1,42,21,-15,0
976,2011-07-26 10:00:00,21_4,0.31999999999999995,0,-0.95,1,0,1,1,0,0,2,2,2011,30,1,2,19,-6,-11,0
977,2011-07-27 08:30:00,8,-0.26,0,-0.14,0,0,0,1,1,0,0,1,2011,30,2,1,23,-7,-19,1
978,2011-07-28 08:30:00,32,1.72,1,-1.19,0,0,1,0,1,0,0,1,2011,30,3,1,42,-15,-6,0
979,2011-07-28 10:00:00,24,0.6,1,0.0,0,0,1,0,1,0,0,1,2011,30,3,1,40,15,-8,0
980,2011-07-29 08:30:00,1,-4.47,1,0.2,0,0,0,1,0,1,0,1,2011,30,4,1,30,-2,-24,1
981,2011-08-01 10:00:00,17,-1.42,1,0.0,0,0,0,1,1,0,0,1,2011,31,0,1,125,-61,-20,1
982,2011-08-03 08:15:00,0,0.15,0,-3.76,1,0,1,0,0,0,1,1,2011,31,2,1,35,-1,-19,1
983,2011-08-03 10:00:00,18,-0.47,0,0.0,0,0,0,1,1,0,0,1,2011,31,2,1,63,-28,-30,1
984,2011-08-04 08:30:00,32,-0.37,0,-0.93,0,1,0,0,1,0,0,1,2011,31,3,1,60,-10,-52,1
985,2011-08-05 08:30:00,22_33,1.01,1,1.38,1,0,2,0,1,1,0,2,2011,31,4,2,63,2,-34,1
986,2011-08-09 14:19:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2011,32,1,1,88,41,-48,1
987,2011-08-11 08:30:00,31_32,-0.61,1,-1.53,1,0,1,1,2,0,0,2,2011,32,3,2,65,-51,-2,0
988,2011-08-12 08:30:00,10_29,4.1899999999999995,1,1.49,0,0,2,0,0,2,0,2,2011,32,4,2,36,-4,-16,0
989,2011-08-12 09:55:00,28,-1.58,1,-0.07,0,0,0,1,1,0,0,1,2011,32,4,1,43,-10,-31,1
990,2011-08-15 09:00:00,30,-2.37,0,-0.41,0,0,0,1,1,0,0,1,2011,33,0,1,79,53,-14,0
991,2011-08-16 08:30:00,3,-0.2,0,0.0,0,1,0,0,1,0,0,1,2011,33,1,1,29,5,-15,0
992,2011-08-17 08:30:00,23,0.4,0,0.0,0,0,1,0,1,0,0,1,2011,33,2,1,30,-3,-16,0
993,2011-08-18 08:30:00,32_7,-0.62,0,-1.44,0,1,0,1,2,0,0,2,2011,33,3,2,23,5,-7,0
994,2011-08-18 10:00:00,25_14,-4.27,4,1.85,3,0,0,2,1,1,0,2,2011,33,3,2,56,-28,-61,1
995,2011-08-23 10:00:00,21,-0.59,0,-1.11,0,0,0,1,0,0,1,1,2011,34,1,1,85,-58,-25,1
996,2011-08-24 08:30:00,8,0.88,0,0.89,0,0,1,0,0,1,0,1,2011,34,2,1,42,-12,-20,1
997,2011-08-25 08:30:00,32,-1.41,0,-4.78,0,0,0,1,1,0,0,1,2011,34,3,1,33,-12,-6,0
998,2011-08-26 08:30:00,26,-0.29,0,-0.54,0,0,0,1,1,0,0,1,2011,34,4,1,24,-31,-7,0
999,2011-08-29 10:00:00,24,-0.08,0,0.0,0,0,0,1,1,0,0,1,2011,35,0,1,27,6,-1,0
1000,2011-08-30 10:00:00,4,-2.51,1,-0.33,1,0,0,1,1,0,0,1,2011,35,1,1,38,13,-3,0
1001,2011-08-31 08:15:00,0,-0.13,0,-1.14,0,0,0,1,1,0,0,1,2011,35,2,1,22,5,-11,0
1002,2011-09-01 08:30:00,32,0.0,0,-4.47,0,1,0,0,1,0,0,1,2011,35,3,1,22,-3,-8,0
1003,2011-09-01 10:00:00,17,0.57,1,0.0,0,0,1,0,1,0,0,1,2011,35,3,1,33,-11,-69,1
