,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_60_0_before,pips_agg_60_0_before,pips_candle_min_0_60_after,reaction_min_0_60_after
788,2009-03-31 09:45:00,10,-0.59,1,0.0,0,0,0,1,1,0,0,0,0,1,2009,14,1,1,52,-38,-18,0
789,2009-03-31 10:00:00,6,-0.22,0,-0.38,1,0,0,1,1,0,0,1,0,0,2009,14,1,1,44,-20,-40,1
790,2009-04-01 01:00:00,67,0.98,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,14,2,1,17,-6,-38,1
791,2009-04-01 08:15:00,0,-1.14,1,-0.09,0,0,0,1,0,0,1,1,0,0,2009,14,2,1,32,-24,-3,0
792,2009-04-01 10:30:00,18,-0.38,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,14,2,1,35,-3,-40,1
793,2009-04-02 08:30:00,69,-1.05,1,-3.37,1,0,0,1,0,0,1,1,0,0,2009,14,3,1,99,56,-3,0
794,2009-04-02 10:00:00,24,0.21,0,-2.66,2,0,1,0,0,0,1,0,0,1,2009,14,3,1,75,11,-28,1
795,2009-04-02 10:30:00,46,-0.25,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,14,3,1,55,-9,-8,0
796,2009-04-03 10:00:00,40,-0.28,0,0.0,0,0,0,1,1,0,0,1,0,0,2009,14,4,1,55,12,-5,0
797,2009-04-07 10:00:00,37,0.88,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,15,1,1,47,-18,-9,0
798,2009-04-07 15:00:00,12,-0.78,1,3.52,2,0,0,1,0,1,0,0,1,0,2009,15,1,1,16,-9,0,0
799,2009-04-08 10:00:00,31,1.72,1,2.0,0,0,1,0,0,1,0,0,1,0,2009,15,2,1,26,-8,-26,1
800,2009-04-08 10:30:00,18,-0.13,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,15,2,1,53,-26,-8,0
801,2009-04-09 10:30:00,46,-1.78,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,15,3,1,32,18,-106,1
802,2009-04-10 14:00:00,25,-0.56,2,0.0,0,0,0,1,1,0,0,0,0,1,2009,15,4,1,9,2,-3,0
803,2009-04-14 10:00:00,5,0.46,0,1.26,1,0,1,0,0,1,0,0,0,1,2009,16,1,1,40,33,-26,1
804,2009-04-15 09:00:00,66,0.1,0,1.5,2,0,1,0,0,1,0,1,0,0,2009,16,2,1,34,-5,-30,1
805,2009-04-15 10:30:00,18,-4.58,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,16,2,1,51,35,-22,0
806,2009-04-15 13:00:00,44,1.71,2,0.0,0,0,1,0,1,0,0,0,1,0,2009,16,2,1,64,49,-35,1
807,2009-04-16 10:00:00,53,0.66,1,0.0,0,0,1,0,1,0,0,0,0,1,2009,16,3,1,37,-11,-20,0
808,2009-04-16 10:30:00,46,-0.66,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,16,3,1,26,-12,-36,1
809,2009-04-17 09:55:00,58,1.06,1,0.53,0,0,1,0,0,1,0,0,0,1,2009,16,4,1,35,6,-19,0
810,2009-04-20 10:00:00,7,-0.37,0,1.75,1,0,0,1,0,1,0,0,1,0,2009,17,0,1,68,-59,-27,1
811,2009-04-22 10:13:00,35,0.99,1,-3.91,2,0,1,0,0,0,1,0,1,0,2009,17,2,1,89,80,-27,1
812,2009-04-22 10:30:00,18,-1.09,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,17,2,1,60,41,-20,0
813,2009-04-23 08:30:00,69,-0.2,0,-1.18,0,0,0,1,1,0,0,1,0,0,2009,17,3,1,48,-35,-32,1
814,2009-04-23 10:00:00,23,-0.33,1,-0.33,0,0,0,1,1,0,0,1,0,0,2009,17,3,1,33,-29,-7,0
815,2009-04-23 10:30:00,46,-1.26,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,17,3,1,35,25,-12,0
816,2009-04-24 10:00:00,47,0.46,1,1.4,1,0,1,0,0,1,0,1,0,0,2009,17,4,1,55,23,-12,0
817,2009-04-28 09:00:00,65,1.12,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,18,1,1,59,42,-18,0
818,2009-04-28 09:59:00,64,0.48,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,18,1,1,31,14,-17,0
819,2009-04-28 10:00:00,6,1.44,1,1.68,0,0,1,0,0,1,0,1,0,0,2009,18,1,1,31,14,-17,0
820,2009-04-29 10:30:00,18,-1.61,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,18,2,1,35,22,-6,0
821,2009-04-29 14:15:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2009,18,2,1,22,9,-25,1
822,2009-04-30 09:45:00,10,2.58,1,0.0,0,0,1,0,1,0,0,0,0,1,2009,18,3,1,51,-16,-5,0
823,2009-04-30 10:30:00,46,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,18,3,1,56,16,-13,0
824,2009-05-01 01:00:00,67,-0.79,0,0.0,0,0,0,1,1,0,0,0,1,0,2009,18,4,1,18,11,-9,0
825,2009-05-01 09:55:00,63,2.72,2,-2.18,0,0,1,0,1,0,0,0,0,1,2009,18,4,1,35,10,-27,1
826,2009-05-05 10:00:00,40,0.32,0,0.0,0,0,1,0,1,0,0,1,0,0,2009,19,1,1,59,-42,-63,1
827,2009-05-06 08:15:00,0,2.15,1,0.33,2,0,1,0,0,1,0,1,0,0,2009,19,2,1,45,35,-3,0
828,2009-05-06 10:30:00,18,-1.24,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,19,2,1,83,-82,-5,0
829,2009-05-07 10:30:00,46,-0.3,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,19,3,1,84,-32,-19,0
830,2009-05-07 15:00:00,12,-1.28,1,-0.17,0,0,0,1,0,0,1,0,1,0,2009,19,3,1,40,6,-11,0
831,2009-05-08 10:00:00,31,0.85,1,2.0,0,0,1,0,0,1,0,0,1,0,2009,19,4,1,33,-3,-30,1
832,2009-05-12 08:30:00,68,0.23,0,-0.21,0,0,1,0,1,0,0,1,0,0,2009,20,1,1,42,19,-61,1
833,2009-05-12 10:00:00,37,-1.38,1,0.0,0,0,0,1,1,0,0,0,1,0,2009,20,1,1,42,-7,-19,0
834,2009-05-12 14:00:00,25,-0.02,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,20,1,1,30,17,-1,0
835,2009-05-13 10:00:00,5,-0.45,0,0.67,0,0,0,1,0,1,0,0,0,1,2009,20,2,1,61,-17,-4,0
836,2009-05-13 10:30:00,18,-4.59,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,20,2,1,46,10,-21,0
837,2009-05-14 10:30:00,46,-1.49,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,20,3,1,27,-7,-21,0
838,2009-05-15 09:00:00,66,0.56,1,0.0,0,0,1,0,1,0,0,1,0,0,2009,20,4,1,52,37,-13,0
839,2009-05-15 09:55:00,58,0.29,0,2.24,1,0,1,0,0,1,0,0,0,1,2009,20,4,1,58,35,-29,1
840,2009-05-18 13:00:00,44,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,21,0,1,48,42,-12,0
841,2009-05-20 10:30:00,18,-0.46,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,21,2,1,99,83,-14,0
842,2009-05-21 08:30:00,69,-0.03,0,-2.56,1,1,0,0,0,0,1,1,0,0,2009,21,3,1,28,5,-37,1
843,2009-05-21 10:30:00,46,-3.14,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,21,3,1,42,-4,-14,0
844,2009-05-26 09:00:00,65,-0.92,1,-1.83,0,0,0,1,1,0,0,0,1,0,2009,22,1,1,33,27,-33,1
845,2009-05-27 09:46:00,35,-1.05,1,-1.7,1,0,0,1,0,0,1,0,1,0,2009,22,2,1,67,23,-69,1
846,2009-05-27 10:00:00,23,0.09,0,-0.66,0,0,1,0,1,0,0,1,0,0,2009,22,2,1,67,18,-51,1
847,2009-05-28 10:00:00,47,-0.29,0,-0.28,0,0,0,1,0,0,1,1,0,0,2009,22,3,1,95,74,-14,0
848,2009-05-28 10:30:00,46,-2.36,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,22,3,1,50,-19,-6,0
849,2009-05-28 11:00:00,18,-2.73,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,22,3,1,40,0,-4,0
850,2009-05-29 09:45:00,10,-2.41,1,0.0,0,0,0,1,1,0,0,0,0,1,2009,22,4,1,43,1,-4,0
851,2009-05-29 09:55:00,63,0.43,0,-1.41,0,0,1,0,1,0,0,0,0,1,2009,22,4,1,58,-14,-3,0
852,2009-06-02 01:00:00,67,1.15,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,23,1,1,20,-4,-32,1
853,2009-06-02 10:00:00,50,1.39,1,0.0,0,0,1,0,1,0,0,1,0,0,2009,23,1,1,55,14,-25,1
854,2009-06-03 08:15:00,0,-0.05,0,-0.49,2,0,0,1,0,0,1,1,0,0,2009,23,2,1,45,-20,-55,1
855,2009-06-03 10:30:00,18,-2.03,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,23,2,1,50,11,-17,0
856,2009-06-04 10:30:00,46,-2.12,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,23,3,1,60,50,-7,0
857,2009-06-05 15:00:00,12,-1.73,1,-1.56,2,0,0,1,0,0,1,0,1,0,2009,23,4,1,66,-33,-10,0
858,2009-06-10 08:30:00,68,-0.07,0,-1.86,1,1,0,0,0,0,1,1,0,0,2009,24,2,1,60,-23,-48,1
859,2009-06-10 10:30:00,18,-2.03,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,24,2,1,71,-39,-67,1
860,2009-06-10 14:00:00,25,-0.67,1,0.0,0,0,0,1,1,0,0,0,0,1,2009,24,2,1,64,-56,-4,0
861,2009-06-11 10:00:00,5,0.4,0,1.9,2,0,1,0,0,1,0,0,0,1,2009,24,3,1,71,55,-6,0
862,2009-06-11 10:30:00,46,-1.3,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,24,3,1,69,48,-16,0
863,2009-06-12 08:30:00,41,0.0,0,-1.75,1,1,0,0,0,0,1,0,0,1,2009,24,4,1,70,-25,-17,0
864,2009-06-12 09:55:00,58,-0.16,0,0.54,0,1,0,0,0,1,0,0,0,1,2009,24,4,1,52,-2,-17,0
865,2009-06-15 08:30:00,21,-0.38,0,0.0,0,0,0,1,1,0,0,0,0,1,2009,25,0,1,36,28,-11,0
866,2009-06-15 09:00:00,66,-1.03,1,-0.11,0,0,0,1,1,0,0,1,0,0,2009,25,0,1,42,23,-39,1
867,2009-06-15 13:00:00,44,-1.04,1,0.0,0,0,0,1,1,0,0,0,1,0,2009,25,0,1,30,-5,-17,0
868,2009-06-17 10:30:00,18,-1.07,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,25,2,1,36,-18,-11,0
869,2009-06-18 08:30:00,69,0.0,0,-2.7,1,1,0,0,1,0,0,1,0,0,2009,25,3,1,29,-16,0,0
870,2009-06-18 09:59:00,53,1.38,1,0.0,0,0,1,0,1,0,0,1,0,0,2009,25,3,1,32,19,-31,1
871,2009-06-18 10:00:00,7,1.74,1,0.52,0,0,1,0,0,1,0,0,1,0,2009,25,3,1,32,19,-31,1
872,2009-06-18 10:30:00,46,-5.13,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,25,3,1,40,13,-17,0
873,2009-06-24 10:00:00,47,-0.48,0,-0.49,0,0,0,1,0,0,1,1,0,0,2009,26,2,1,56,-46,-14,0
874,2009-06-24 10:30:00,18,-1.42,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,26,2,1,46,-42,-10,0
875,2009-06-24 14:18:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2009,26,2,1,67,-59,-68,1
876,2009-06-25 10:30:00,46,-3.2,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,26,3,1,48,12,-32,1
877,2009-06-26 09:55:00,63,1.01,1,-0.15,1,0,1,0,1,0,0,0,0,1,2009,26,4,1,29,-2,-21,0
878,2009-06-30 09:00:00,65,1.77,2,0.0,0,0,1,0,1,0,0,0,0,1,2009,27,1,1,1,0,-1,0
879,2009-06-30 09:45:00,10,0.22,0,0.0,0,0,1,0,1,0,0,0,0,1,2009,27,1,1,1,0,-2,0
880,2009-06-30 10:00:00,6,-0.66,1,-0.12,0,0,0,1,1,0,0,1,0,0,2009,27,1,1,1,0,-1,0
881,2009-07-01 01:00:00,67,-0.17,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,27,2,1,14,-2,-18,0
882,2009-07-01 08:15:00,0,-0.9,1,0.85,3,0,0,1,0,1,0,1,0,0,2009,27,2,1,54,40,-3,0
883,2009-07-01 10:30:00,18,-1.4,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,27,2,1,34,-4,-22,0
884,2009-07-02 10:00:00,24,0.55,0,-0.49,0,0,1,0,0,0,1,0,0,1,2009,27,3,1,51,-15,-19,0
885,2009-07-02 10:30:00,46,-1.83,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,27,3,1,41,-36,-18,0
886,2009-07-06 10:00:00,40,0.54,0,0.0,0,0,1,0,1,0,0,1,0,0,2009,28,0,1,34,18,-28,1
887,2009-07-08 10:30:00,18,-0.08,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,28,2,1,32,7,-46,1
888,2009-07-08 15:00:00,12,1.1,1,-0.18,0,0,1,0,0,0,1,0,1,0,2009,28,2,1,24,2,-5,0
889,2009-07-09 08:30:00,69,3.13,2,-3.35,0,0,1,0,1,0,0,0,0,1,2009,28,3,1,47,28,-26,1
890,2009-07-09 10:00:00,31,-0.45,0,-1.41,1,0,0,1,0,0,1,0,1,0,2009,28,3,1,53,-39,-23,0
891,2009-07-09 10:30:00,46,-3.83,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,28,3,1,36,-8,0,0
892,2009-07-10 09:55:00,58,-2.13,1,1.21,1,0,0,1,0,1,0,0,0,1,2009,28,4,1,40,11,-9,0
893,2009-07-13 14:00:00,25,-0.04,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,29,0,1,29,1,-7,0
894,2009-07-15 10:30:00,18,-0.57,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,29,2,1,39,15,-18,0
895,2009-07-16 08:30:00,69,1.12,1,-7.3,1,0,1,0,1,0,0,0,0,1,2009,29,3,1,28,-2,-36,1
896,2009-07-16 09:00:00,66,-0.77,1,-0.08,0,0,0,1,1,0,0,1,0,0,2009,29,3,1,43,11,-38,1
897,2009-07-16 10:00:00,53,-0.21,0,0.0,0,0,0,1,1,0,0,0,0,1,2009,29,3,1,37,-7,-12,0
898,2009-07-16 10:30:00,46,-1.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,29,3,1,41,-9,-14,0
899,2009-07-16 13:00:00,44,0.46,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,29,3,1,20,4,-14,0
900,2009-07-20 10:00:00,7,0.96,1,0.5,0,0,1,0,0,1,0,0,1,0,2009,30,0,1,34,-14,-24,1
901,2009-07-22 10:00:00,35,0.74,1,-1.2,0,0,1,0,0,0,1,0,1,0,2009,30,2,1,40,4,-13,0
902,2009-07-22 10:30:00,18,-0.1,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,30,2,1,52,25,-11,0
903,2009-07-23 08:30:00,69,-0.11,0,-3.65,0,1,0,0,1,0,0,1,0,0,2009,30,3,1,22,11,-38,1
904,2009-07-23 10:00:00,23,0.34,1,-1.05,1,0,1,0,0,0,1,1,0,0,2009,30,3,1,41,-1,-7,0
905,2009-07-23 10:30:00,46,-0.92,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,30,3,1,65,56,-22,0
906,2009-07-24 09:55:00,63,0.64,0,-2.75,1,0,1,0,1,0,0,0,0,1,2009,30,4,1,35,19,-30,1
907,2009-07-27 10:00:00,47,1.33,1,0.32,1,0,1,0,0,1,0,1,0,0,2009,31,0,1,30,-19,-51,1
908,2009-07-28 09:00:00,65,1.54,2,0.0,0,0,1,0,1,0,0,0,0,1,2009,31,1,1,25,4,-53,1
909,2009-07-28 09:59:00,64,0.44,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,31,1,1,56,-26,-32,1
910,2009-07-28 10:00:00,6,-0.25,0,0.0,0,0,0,1,1,0,0,1,0,0,2009,31,1,1,56,-26,-32,1
911,2009-07-29 10:30:00,18,-5.42,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,31,2,1,39,-24,-62,1
912,2009-07-30 08:30:00,69,-0.41,0,-5.98,1,0,0,1,0,0,1,1,0,0,2009,31,3,1,23,-2,-22,0
913,2009-07-30 10:30:00,46,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,31,3,1,47,-3,-8,0
914,2009-07-31 09:45:00,10,0.19,0,0.0,0,0,1,0,1,0,0,0,0,1,2009,31,4,1,59,24,-16,0
915,2009-08-03 01:00:00,67,2.17,2,0.0,0,0,1,0,1,0,0,0,1,0,2009,32,0,1,26,11,-17,0
916,2009-08-04 10:00:00,50,0.73,1,0.96,1,0,1,0,0,1,0,1,0,0,2009,32,1,1,22,22,-29,1
917,2009-08-05 08:15:00,0,-0.2,0,0.17,1,0,0,1,0,1,0,1,0,0,2009,32,2,1,37,-4,-23,0
918,2009-08-05 10:30:00,18,-0.31,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,32,2,1,43,-16,-2,0
919,2009-08-06 08:30:00,69,1.59,1,-3.51,1,0,1,0,1,0,0,1,0,0,2009,32,3,1,21,4,-1,0
920,2009-08-06 10:30:00,46,-1.63,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,32,3,1,61,-32,-17,0
921,2009-08-07 15:00:00,12,-0.83,1,-0.52,1,0,0,1,0,0,1,0,1,0,2009,32,4,1,25,-12,-8,0
922,2009-08-12 08:30:00,68,0.33,0,0.0,0,0,1,0,1,0,0,1,0,0,2009,33,2,1,42,1,-8,0
923,2009-08-12 10:30:00,18,-0.7,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,33,2,1,52,44,-8,0
924,2009-08-12 14:00:00,25,-0.32,0,0.0,0,0,0,1,1,0,0,0,0,1,2009,33,2,1,16,0,-97,1
925,2009-08-12 14:15:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2009,33,2,1,23,5,-60,1
926,2009-08-13 10:00:00,5,1.83,0,2.39,1,0,1,0,0,1,0,0,0,1,2009,33,3,1,62,-26,-11,0
927,2009-08-13 10:30:00,46,-2.12,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,33,3,1,34,-7,-21,0
928,2009-08-14 09:55:00,58,-1.58,1,1.1,1,0,0,1,0,1,0,0,0,1,2009,33,4,1,28,-19,-29,1
929,2009-08-17 08:30:00,21,0.83,1,0.0,0,0,1,0,1,0,0,0,0,1,2009,34,0,1,27,4,-18,0
930,2009-08-17 09:00:00,66,1.68,1,-0.14,0,0,1,0,1,0,0,1,0,0,2009,34,0,1,38,21,-23,0
931,2009-08-17 13:00:00,44,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,34,0,1,28,-3,-5,0
932,2009-08-19 10:30:00,18,-3.88,2,0.0,0,1,0,0,1,0,0,0,0,1,2009,34,2,1,86,83,-6,0
933,2009-08-20 08:30:00,69,-1.2,1,-2.74,0,0,0,1,1,0,0,1,0,0,2009,34,3,1,30,18,-29,1
934,2009-08-20 10:30:00,46,-1.62,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,34,3,1,38,15,-9,0
935,2009-08-21 10:00:00,23,1.45,1,0.0,0,0,1,0,1,0,0,1,0,0,2009,34,4,1,23,2,-91,1
936,2009-08-25 09:00:00,65,1.68,2,-1.83,0,0,1,0,1,0,0,0,0,1,2009,35,1,1,28,9,-1,0
937,2009-08-25 10:08:00,35,0.07,0,-1.5,0,0,1,0,0,0,1,0,1,0,2009,35,1,1,39,-11,-14,0
938,2009-08-26 10:00:00,47,1.66,1,0.91,1,0,1,0,0,1,0,1,0,0,2009,35,2,1,73,-64,-20,0
939,2009-08-26 10:30:00,18,-0.42,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,35,2,1,35,-26,-25,1
940,2009-08-27 10:30:00,46,-0.33,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,35,3,1,38,-16,-9,0
941,2009-08-28 09:55:00,63,0.95,1,-1.07,0,0,1,0,1,0,0,0,0,1,2009,35,4,1,43,35,-24,1
942,2009-08-31 09:45:00,10,0.56,1,0.0,0,0,1,0,1,0,0,0,0,1,2009,36,0,1,20,12,-7,0
943,2009-09-01 01:00:00,67,1.66,1,0.0,0,0,1,0,1,0,0,0,1,0,2009,36,1,1,17,-4,-8,0
944,2009-09-02 08:15:00,0,-0.5,1,0.28,1,0,0,1,0,1,0,1,0,0,2009,36,2,1,26,-13,-23,0
945,2009-09-02 10:00:00,24,-1.84,1,0.79,1,0,0,1,0,1,0,0,0,1,2009,36,2,1,30,3,-13,0
946,2009-09-02 10:30:00,18,-0.11,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,36,2,1,35,1,-1,0
947,2009-09-03 08:30:00,69,-0.29,0,-5.66,1,0,0,1,1,0,0,1,0,0,2009,36,3,1,30,3,-35,1
948,2009-09-03 10:00:00,40,-0.07,0,0.0,0,1,0,0,1,0,0,1,0,0,2009,36,3,1,28,-9,-25,1
949,2009-09-03 10:30:00,46,-0.59,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,36,3,1,53,-28,-7,0
950,2009-09-08 15:00:00,12,-2.82,1,-1.21,2,0,0,1,0,0,1,0,1,0,2009,37,1,1,34,-29,-1,0
951,2009-09-10 10:30:00,46,-2.78,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,37,3,1,45,-10,-1,0
952,2009-09-10 11:00:00,18,-1.17,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,37,3,1,50,28,-16,0
953,2009-09-11 08:30:00,41,1.17,1,0.0,0,0,1,0,1,0,0,0,0,1,2009,37,4,1,26,-5,-15,0
954,2009-09-11 09:55:00,58,0.69,1,2.47,1,0,1,0,0,1,0,0,0,1,2009,37,4,1,45,28,-54,1
955,2009-09-11 10:00:00,31,0.95,0,2.24,1,0,1,0,0,1,0,0,1,0,2009,37,4,1,52,20,-21,0
956,2009-09-11 14:00:00,25,2.98,3,0.0,0,0,1,0,1,0,0,0,0,1,2009,37,4,1,21,-2,-5,0
957,2009-09-15 08:29:00,21,0.47,0,0.0,0,0,1,0,1,0,0,0,0,1,2009,38,1,1,25,11,-51,1
958,2009-09-16 09:00:00,66,-1.04,1,-0.17,0,0,0,1,1,0,0,1,0,0,2009,38,2,1,37,11,-45,1
959,2009-09-16 10:30:00,18,-0.58,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,38,2,1,45,-27,-12,0
960,2009-09-16 13:00:00,44,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,38,2,1,37,3,-7,0
961,2009-09-17 10:00:00,53,0.76,1,0.0,0,0,1,0,1,0,0,0,0,1,2009,38,3,1,57,35,-11,0
962,2009-09-17 10:30:00,46,-2.45,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,38,3,1,55,26,0,0
963,2009-09-21 10:00:00,7,-0.96,1,6.71,1,0,0,1,0,1,0,0,1,0,2009,39,0,1,52,20,-6,0
964,2009-09-22 09:59:00,64,-0.55,0,0.0,0,0,0,1,1,0,0,0,1,0,2009,39,1,1,33,-10,-13,0
965,2009-09-22 10:00:00,35,-0.19,0,-2.0,1,0,0,1,0,0,1,0,1,0,2009,39,1,1,33,-10,-13,0
966,2009-09-23 10:30:00,18,-1.17,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,39,2,1,30,-10,-11,0
967,2009-09-23 14:15:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2009,39,2,1,27,-4,-43,1
968,2009-09-24 08:30:00,69,1.16,1,-3.65,1,0,1,0,0,0,1,1,0,0,2009,39,3,1,25,7,-24,1
969,2009-09-24 10:00:00,23,-2.12,1,0.0,0,0,0,1,1,0,0,1,0,0,2009,39,3,1,50,-33,-57,1
970,2009-09-24 10:30:00,46,-1.83,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,39,3,1,81,-51,-44,1
971,2009-09-25 09:55:00,63,3.02,1,-2.03,0,0,1,0,1,0,0,0,0,1,2009,39,4,1,38,28,-16,0
972,2009-09-25 10:00:00,47,-0.51,0,-0.59,0,0,0,1,0,0,1,1,0,0,2009,39,4,1,45,37,-13,0
973,2009-09-29 09:00:00,65,2.14,1,0.0,0,0,1,0,1,0,0,0,0,1,2009,40,1,1,24,10,-33,1
974,2009-09-29 10:00:00,6,-0.5,0,0.57,0,0,0,1,0,1,0,1,0,0,2009,40,1,1,47,-17,-7,0
975,2009-09-30 08:15:00,0,-0.59,1,0.54,1,0,0,1,0,1,0,1,0,0,2009,40,2,1,41,-19,-76,1
976,2009-09-30 09:45:00,10,-1.3,1,0.0,0,0,0,1,1,0,0,0,0,1,2009,40,2,1,41,-3,-31,1
977,2009-09-30 10:30:00,18,-1.35,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,40,2,1,49,-11,-8,0
978,2009-10-01 01:00:00,67,-1.05,1,0.0,0,0,0,1,1,0,0,0,1,0,2009,40,3,1,21,-10,-67,1
979,2009-10-01 10:30:00,46,-0.6,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,40,3,1,36,-21,-16,0
980,2009-10-02 10:00:00,24,-1.26,1,-0.15,0,0,0,1,1,0,0,0,0,1,2009,40,4,1,106,96,-39,1
981,2009-10-05 10:00:00,40,0.7,0,0.0,0,0,1,0,1,0,0,1,0,0,2009,41,0,1,29,20,-12,0
982,2009-10-07 10:30:00,18,-1.81,0,0.0,0,1,0,0,1,0,0,0,0,1,2009,41,2,1,40,2,-12,0
983,2009-10-07 15:00:00,12,-0.24,0,1.1,1,0,0,1,0,1,0,0,1,0,2009,41,2,1,29,-4,-3,0
984,2009-10-08 08:30:00,69,1.47,1,-2.24,0,0,1,0,1,0,0,1,0,0,2009,41,3,1,17,-3,-25,1
985,2009-10-08 10:00:00,31,1.19,0,0.98,0,0,1,0,0,1,0,0,1,0,2009,41,3,1,77,-52,-10,0
986,2009-10-08 10:30:00,46,-3.96,1,0.0,0,1,0,0,1,0,0,0,1,0,2009,41,3,1,33,9,-4,0
987,2009-10-09 08:30:00,68,0.63,0,-0.28,0,0,1,0,1,0,0,1,0,0,2009,41,4,1,32,-18,-31,1
988,2009-10-13 10:00:00,37,-1.82,1,0.0,0,0,0,1,1,0,0,0,1,0,2009,42,1,1,31,-19,-13,0
989,2009-10-14 10:00:00,5,5.72,2,1.2,0,0,1,0,0,1,0,0,0,1,2009,42,2,1,36,14,-8,0
990,2009-10-15 08:28:00,21,3.08,1,0.0,0,0,1,0,1,0,0,0,0,1,2009,42,3,1,48,8,-34,1
991,2009-10-15 10:00:00,53,-0.1,0,0.0,0,0,0,1,1,0,0,0,0,1,2009,42,3,1,59,42,-5,0
992,2009-10-15 10:30:00,46,-0.83,0,0.0,0,1,0,0,1,0,0,0,1,0,2009,42,3,1,37,19,-13,0
993,2009-10-15 11:00:00,18,-0.57,1,0.0,0,1,0,0,1,0,0,0,0,1,2009,42,3,1,54,33,-10,0
994,2009-10-16 09:00:00,66,-0.03,0,0.0,0,1,0,0,1,0,0,1,0,0,2009,42,4,1,41,-21,-19,0
995,2009-10-16 09:55:00,58,-1.01,0,3.52,1,0,0,1,0,1,0,0,0,1,2009,42,4,1,41,26,-23,0
