,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_candle_0_5_after,volatility_5_10_after,pips_candle_5_10_after,volatility_10_15_after,pips_candle_10_15_after,volatility_15_20_after,pips_candle_15_20_after,volatility_20_25_after,pips_candle_20_25_after,volatility_25_30_after,pips_candle_25_30_after,volatility_30_60_after,pips_candle_30_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_candle_max_60_240_after,reaction_max_60_240_after
3882,2017-01-26 10:30:00,46,-0.11,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,4,3,1,7,-6,5,-3,5,3,8,0,6,-2,10,-3,16,-4,20,-1,38,1
3883,2017-01-27 10:00:00,63,-0.22,0,-0.05,1,1,0,0,1,0,0,0,0,1,2017,4,4,1,7,2,9,7,6,3,3,-1,5,-5,5,2,15,-7,27,4,4,0
3884,2017-01-30 10:00:00,50,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2017,5,0,1,10,-3,3,-3,10,7,13,11,7,-5,6,5,29,25,19,15,14,0
3885,2017-01-31 08:30:00,22,-1.1,0,0.0,0,0,0,1,1,0,0,0,0,1,2017,5,1,1,20,-1,10,1,6,0,7,-2,10,5,5,0,31,26,19,-5,37,1
3886,2017-01-31 09:00:00,65,3.35,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,5,1,1,7,-6,10,1,3,0,6,2,6,6,24,20,34,23,20,7,14,0
3887,2017-01-31 09:45:00,10,-1.27,1,0.0,0,0,0,1,1,0,0,0,0,1,2017,5,1,1,13,-4,18,17,8,0,10,6,12,-11,9,-3,18,12,32,27,17,0
3888,2017-01-31 10:00:00,6,-0.22,0,-0.28,1,0,0,1,0,0,1,1,0,0,2017,5,1,1,10,6,12,-11,9,-3,7,-1,9,5,7,0,24,15,46,37,3,0
3889,2017-02-01 00:00:00,67,-0.72,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,5,2,1,2,-1,1,0,2,1,2,1,2,-1,1,-1,3,2,6,-2,9,0
3890,2017-02-01 08:15:00,0,2.61,1,-0.07,0,0,1,0,1,0,0,1,0,0,2017,5,2,1,19,-9,13,-6,4,-1,6,2,8,2,5,2,21,-17,22,-18,7,0
3891,2017-02-01 09:45:00,29,-2.24,0,-1.35,0,1,0,0,1,0,0,0,1,0,2017,5,2,1,3,0,5,-2,5,1,20,-17,7,0,9,5,16,9,23,-16,10,0
3892,2017-02-01 10:30:00,18,-2.49,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,5,2,1,7,5,7,2,6,6,5,-2,6,0,12,7,10,-4,23,-13,33,1
3893,2017-02-01 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,5,2,1,37,29,23,-2,30,-21,17,10,17,13,12,5,16,-5,17,-14,2,0
3894,2017-02-02 10:30:00,46,-0.26,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,5,3,1,3,1,4,-2,9,-3,5,2,4,-3,6,-2,18,-7,17,0,2,0
3895,2017-02-03 09:45:00,30,1.4,1,-1.31,0,0,1,0,1,0,0,0,1,0,2017,5,4,1,6,1,10,-9,7,6,11,2,9,-2,10,9,17,10,37,9,5,0
3896,2017-02-07 08:30:00,68,-0.29,0,-5.59,0,1,0,0,1,0,0,0,0,1,2017,6,1,1,6,6,5,3,4,-3,3,0,2,1,4,3,12,6,21,-13,26,0
3897,2017-02-07 15:00:00,12,-1.47,1,0.56,0,0,0,1,0,1,0,0,1,0,2017,6,1,1,3,-1,4,1,4,-4,5,4,2,-1,1,0,10,-9,7,2,1,0
3898,2017-02-08 10:30:00,18,-7.2,2,0.0,0,1,0,0,1,0,0,1,0,0,2017,6,2,1,6,2,8,-1,10,-8,8,6,11,8,7,4,10,-2,22,7,9,0
3899,2017-02-09 08:30:00,69,0.98,1,0.0,1,0,1,0,1,0,0,1,0,0,2017,6,3,1,9,-1,4,-1,4,0,7,4,7,-5,6,3,13,2,19,4,10,0
3900,2017-02-09 10:00:00,31,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,6,3,1,16,1,11,-2,18,10,11,-1,11,-8,5,1,21,3,32,-17,7,0
3901,2017-02-09 10:30:00,46,-0.15,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,6,3,1,8,-4,11,10,5,2,7,1,6,-1,12,-9,10,-3,38,-22,4,0
3902,2017-02-10 08:30:00,41,0.0,0,-1.83,0,1,0,0,1,0,0,0,0,1,2017,6,4,1,9,-5,7,3,7,2,5,-2,3,-1,7,-4,13,-2,13,-9,34,1
3903,2017-02-10 10:00:00,58,-0.62,0,-0.31,0,0,0,1,1,0,0,1,0,0,2017,6,4,1,9,3,13,11,7,-5,4,2,5,3,5,-3,11,-8,16,3,29,0
3904,2017-02-10 14:00:00,25,0.8,1,-1.2,3,0,1,0,1,0,0,0,1,0,2017,6,4,1,5,2,4,-1,5,-2,6,-3,3,0,4,1,8,2,26,-3,11,0
3905,2017-02-14 05:59:00,45,-0.27,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,7,1,1,3,0,5,2,1,0,2,1,4,1,4,3,11,5,13,0,3,0
3906,2017-02-15 10:30:00,18,-1.49,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,7,2,1,3,1,6,-3,6,-2,8,0,6,5,8,1,21,13,44,31,20,0
3907,2017-02-15 16:00:00,66,-0.65,0,1.67,3,0,0,1,0,1,0,0,1,0,2017,7,2,1,3,1,0,0,2,2,3,1,3,-2,2,-1,6,1,16,12,22,0
3908,2017-02-16 10:30:00,46,-5.77,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,7,3,1,8,-4,6,-3,9,6,5,4,13,9,8,-7,12,-4,24,12,2,0
3909,2017-02-17 10:00:00,7,0.91,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,7,4,1,8,-3,3,0,13,-8,5,0,8,-4,5,-2,11,-4,23,-9,2,0
3910,2017-02-22 10:00:00,23,1.16,1,-0.69,0,0,1,0,1,0,0,0,0,1,2017,8,2,1,8,4,8,4,4,-3,6,-4,5,0,9,-6,52,40,15,-7,27,0
3911,2017-02-23 08:30:00,69,-0.16,0,-0.77,0,1,0,0,1,0,0,1,0,0,2017,8,3,1,7,3,8,1,13,7,7,-4,8,3,4,-2,12,-4,18,7,18,0
3912,2017-02-23 09:00:00,35,0.0,0,2.83,1,1,0,0,0,1,0,0,1,0,2017,8,3,1,4,2,7,-4,5,2,4,-2,2,-2,4,-2,12,0,23,10,18,0
3913,2017-02-23 10:30:00,46,-0.53,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,8,3,1,2,0,3,3,5,1,6,4,2,0,7,6,19,-11,16,7,12,0
3914,2017-02-23 11:00:00,18,-0.72,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,8,3,1,8,-6,7,1,5,-4,5,-3,4,-1,7,-4,14,9,19,13,2,0
3915,2017-02-27 10:00:00,50,-2.54,1,-14.61,1,0,0,1,0,0,1,0,0,1,2017,9,0,1,13,-2,7,-6,8,6,14,9,7,0,4,-2,20,11,15,-1,16,0
3916,2017-02-28 09:00:00,65,1.6,1,-2.24,0,0,1,0,1,0,0,0,1,0,2017,9,1,1,4,1,5,-2,7,-1,5,3,6,4,5,2,20,15,24,11,16,0
3917,2017-02-28 09:45:00,10,0.99,1,0.0,0,0,1,0,1,0,0,0,0,1,2017,9,1,1,5,3,5,3,4,1,15,8,7,1,7,1,24,-14,12,4,25,0
3918,2017-02-28 09:59:00,64,1.64,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,9,1,1,15,8,7,1,7,1,5,2,7,3,3,1,30,4,15,11,2,0
3919,2017-02-28 10:00:00,6,0.87,0,-0.14,0,0,1,0,1,0,0,1,0,0,2017,9,1,1,15,8,7,1,7,1,5,2,7,3,3,1,30,4,15,11,2,0
3920,2017-03-01 00:00:00,67,-0.22,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,9,2,1,2,0,2,0,1,0,1,-1,1,0,1,0,4,0,9,-6,4,0
3921,2017-03-01 09:45:00,29,-4.47,0,-1.18,0,1,0,0,1,0,0,0,1,0,2017,9,2,1,3,-1,6,-1,3,0,18,7,7,-3,10,8,21,12,17,14,16,0
3922,2017-03-01 10:30:00,18,0.0,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,9,2,1,7,3,17,12,7,-6,7,5,5,3,4,-4,15,9,22,17,12,0
3923,2017-03-02 08:30:00,69,1.97,1,-1.63,0,0,1,0,1,0,0,1,0,0,2017,9,3,1,6,-5,3,0,5,4,3,1,3,-2,2,0,13,2,11,6,19,0
3924,2017-03-02 10:30:00,46,-2.07,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,9,3,1,6,2,7,5,4,0,6,3,6,-3,8,5,9,-4,21,12,0,0
3925,2017-03-03 09:45:00,30,-0.28,0,-1.97,0,1,0,0,1,0,0,0,1,0,2017,9,4,1,5,3,5,-1,3,1,11,-1,5,0,3,-2,23,12,17,-15,14,0
3926,2017-03-03 10:00:00,40,0.52,0,0.0,0,0,1,0,1,0,0,1,0,0,2017,9,4,1,11,-1,5,0,3,-2,3,0,10,-4,7,-4,16,2,14,-10,29,0
3927,2017-03-06 10:00:00,24,-0.27,0,0.0,0,1,0,0,1,0,0,0,0,1,2017,10,0,1,8,5,9,-5,6,2,6,-5,6,2,4,0,13,-2,13,1,1,0
3928,2017-03-07 08:30:00,68,-1.02,0,0.0,1,0,0,1,1,0,0,0,0,1,2017,10,1,1,4,-2,6,-6,3,1,8,-6,5,3,6,3,11,-6,13,4,25,0
3929,2017-03-07 10:00:00,37,-1.23,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,10,1,1,6,3,2,-1,6,4,3,1,2,0,2,0,10,5,12,-6,11,0
3930,2017-03-07 15:00:00,12,-1.71,1,0.55,0,0,0,1,0,1,0,0,1,0,2017,10,1,1,2,-1,1,0,1,0,1,1,0,0,2,1,4,-1,5,0,1,0
3931,2017-03-08 08:15:00,0,2.42,2,0.54,1,0,1,0,0,1,0,1,0,0,2017,10,2,1,21,-15,10,1,6,1,6,3,7,4,5,-1,10,4,10,-3,7,0
3932,2017-03-08 10:00:00,31,1.2,0,-2.14,3,0,1,0,1,0,0,0,1,0,2017,10,2,1,3,0,6,4,3,0,4,-1,2,0,3,1,9,-4,12,0,4,0
3933,2017-03-08 10:30:00,18,-1.72,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,10,2,1,5,-2,3,1,4,0,5,-1,5,2,6,-2,11,-4,10,0,2,0
3934,2017-03-09 10:30:00,46,-1.53,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,10,3,1,4,1,5,4,7,5,5,-3,5,-3,4,0,14,3,23,-17,16,0
3935,2017-03-10 14:00:00,25,-0.6,1,0.0,0,0,0,1,1,0,0,0,1,0,2017,10,4,1,3,2,2,-1,1,-1,1,0,2,1,2,2,8,7,19,11,6,0
3936,2017-03-14 06:00:00,45,-0.26,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,11,1,1,6,-3,4,3,4,1,3,0,3,1,4,0,14,-11,13,-9,6,0
3937,2017-03-15 10:30:00,18,-0.83,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,11,2,1,4,0,2,1,4,-2,5,-1,5,2,4,3,10,5,14,9,64,1
3938,2017-03-15 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,11,2,1,67,46,23,6,20,-14,12,8,12,8,7,0,51,30,17,-15,35,1
3939,2017-03-15 16:00:00,66,-0.17,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,11,2,1,23,21,9,7,13,-1,5,0,6,-4,4,-3,10,6,34,3,12,0
3940,2017-03-16 10:00:00,43,1.3,1,-0.48,0,0,1,0,1,0,0,0,0,1,2017,11,3,1,7,1,6,3,5,0,3,0,8,8,6,2,9,-3,14,-7,4,0
3941,2017-03-16 10:30:00,46,-1.23,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,11,3,1,3,0,6,-1,7,4,6,-4,4,-3,4,2,13,-8,19,6,12,0
3942,2017-03-21 08:30:00,19,5.08,2,-0.39,0,0,1,0,0,0,1,0,0,1,2017,12,1,1,4,-1,2,0,3,-1,4,2,7,-6,3,0,12,10,14,-7,10,0
3943,2017-03-22 09:00:00,35,-4.78,1,0.0,0,0,0,1,1,0,0,0,1,0,2017,12,2,1,7,-2,5,3,7,3,7,-5,4,1,5,0,13,6,18,16,19,0
3944,2017-03-22 10:00:00,23,-1.29,0,0.0,0,0,0,1,1,0,0,0,0,1,2017,12,2,1,6,5,5,-1,9,8,5,0,4,4,4,-1,19,2,16,-3,7,0
3945,2017-03-22 10:30:00,18,-1.12,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,12,2,1,3,-2,6,-3,8,3,5,4,10,3,5,-3,11,4,23,10,1,0
3946,2017-03-23 08:30:00,69,-1.99,1,-5.59,1,0,0,1,0,0,1,1,0,0,2017,12,3,1,7,2,5,3,6,-5,8,6,5,-2,5,4,10,1,16,-10,6,0
3947,2017-03-23 10:00:00,47,1.06,1,0.18,0,0,1,0,0,1,0,0,0,1,2017,12,3,1,9,-6,6,2,4,0,5,-1,5,-1,7,7,11,1,15,-2,0,0
3948,2017-03-23 10:30:00,46,-0.61,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,12,3,1,5,4,5,-3,5,0,5,3,5,-2,4,1,16,-14,13,4,14,0
3949,2017-03-28 09:00:00,65,0.0,0,-1.83,0,1,0,0,1,0,0,0,1,0,2017,13,1,1,3,-1,2,2,5,3,3,0,3,-2,8,4,12,1,18,7,8,0
3950,2017-03-28 09:59:00,64,2.63,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,13,1,1,6,-4,7,-5,6,3,3,0,8,6,5,-3,9,-2,15,9,0,0
3951,2017-03-28 10:00:00,6,3.12,1,0.89,1,0,1,0,0,1,0,1,0,0,2017,13,1,1,6,-4,7,-5,6,3,3,0,8,6,5,-3,9,-2,15,9,0,0
3952,2017-03-29 10:00:00,50,1.63,1,0.0,0,0,1,0,1,0,0,0,0,1,2017,13,2,1,6,-2,3,0,7,-4,4,-3,5,3,5,4,14,-1,20,-8,12,0
3953,2017-03-29 10:30:00,18,-0.12,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,13,2,1,3,1,7,5,4,0,4,-2,5,-4,6,-5,7,5,15,2,7,0
3954,2017-03-30 10:30:00,46,-1.54,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,13,3,1,5,-1,6,6,3,-2,4,3,5,-1,5,0,13,-8,24,-14,4,0
3955,2017-03-31 09:45:00,10,0.11,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,13,4,1,5,-3,3,-1,4,-1,6,-2,6,-5,5,4,11,7,20,7,20,0
3956,2017-03-31 10:00:00,63,-0.74,1,-0.75,0,0,0,1,1,0,0,0,0,1,2017,13,4,1,6,-2,6,-5,5,4,10,-6,6,-3,5,2,30,18,20,6,8,0
3957,2017-04-03 01:00:00,67,-1.69,1,0.0,0,0,0,1,1,0,0,0,1,0,2017,14,0,1,1,0,2,2,3,-2,1,0,1,0,1,0,5,-4,4,0,0,0
3958,2017-04-03 09:45:00,29,-3.65,0,-1.36,0,1,0,0,1,0,0,0,1,0,2017,14,0,1,3,2,2,-2,3,0,7,4,8,5,8,5,10,-6,11,-5,1,0
3959,2017-04-04 08:30:00,68,1.62,0,-1.68,0,0,1,0,1,0,0,0,0,1,2017,14,1,1,6,5,2,-2,3,2,2,-2,3,-2,6,2,9,2,11,6,10,0
3960,2017-04-05 08:15:00,0,1.33,1,-1.9,2,0,1,0,0,0,1,1,0,0,2017,14,2,1,27,-23,9,7,6,1,8,-2,8,7,5,-3,12,-8,22,14,12,0
3961,2017-04-05 09:45:00,30,-0.83,0,-1.03,0,1,0,0,1,0,0,0,1,0,2017,14,2,1,4,-2,4,1,7,4,12,-1,6,-2,4,0,10,10,14,-7,2,0
3962,2017-04-05 10:00:00,40,-1.38,1,0.0,0,0,0,1,1,0,0,1,0,0,2017,14,2,1,12,-1,6,-2,4,0,4,-3,7,5,2,1,9,-3,11,-2,8,0
3963,2017-04-05 10:30:00,18,-0.59,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,14,2,1,6,1,3,1,3,1,4,1,5,-4,6,-2,10,-1,17,4,3,0
3964,2017-04-06 08:30:00,69,1.1,1,-0.46,0,0,1,0,1,0,0,1,0,0,2017,14,3,1,3,-2,6,4,3,0,1,0,3,2,2,-2,5,-1,22,-9,6,0
3965,2017-04-06 10:30:00,46,-2.38,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,14,3,1,4,-4,6,4,3,-2,3,1,5,3,8,-5,7,-3,10,0,6,0
3966,2017-04-07 10:00:00,31,-3.59,0,-0.19,0,0,0,1,1,0,0,0,1,0,2017,14,4,1,9,-6,4,-2,11,9,3,1,3,-2,4,-3,9,-3,20,10,5,0
3967,2017-04-07 15:00:00,12,0.15,0,2.13,1,0,1,0,0,1,0,0,1,0,2017,14,4,1,5,2,2,-2,3,1,3,2,3,-3,4,3,8,7,9,4,4,0
3968,2017-04-11 06:00:00,45,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,15,1,1,7,6,4,0,3,-2,10,8,4,-2,2,-1,7,-3,11,6,5,0
3969,2017-04-11 10:00:00,43,1.13,1,0.0,1,0,1,0,1,0,0,0,0,1,2017,15,1,1,3,1,3,2,3,-1,4,0,4,3,3,-1,16,3,6,-1,2,0
3970,2017-04-12 08:30:00,41,-0.61,0,1.49,1,1,0,0,0,1,0,0,0,1,2017,15,2,1,4,1,4,-1,2,0,4,1,3,1,2,-1,8,7,9,-1,14,0
3971,2017-04-12 10:30:00,18,-0.59,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,15,2,1,3,3,2,-1,5,4,2,-2,4,-1,6,4,6,0,10,8,5,0
3972,2017-04-12 14:00:00,25,-0.87,1,0.0,0,0,0,1,1,0,0,0,1,0,2017,15,2,1,3,2,3,3,1,0,3,2,2,-1,2,0,6,0,17,-9,77,1
3973,2017-04-13 10:00:00,58,0.32,0,-0.6,1,0,1,0,0,0,1,1,0,0,2017,15,3,1,7,-7,9,3,5,4,3,1,4,-1,3,2,9,4,25,-10,8,0
3974,2017-04-13 10:30:00,46,-2.17,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,15,3,1,3,2,4,3,2,1,2,1,4,2,6,-5,7,5,23,-11,3,0
3975,2017-04-14 10:00:00,5,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,15,4,1,2,0,1,0,1,-1,1,0,0,0,0,0,4,2,11,-8,5,0
3976,2017-04-17 08:30:00,21,-2.0,1,0.0,0,0,0,1,1,0,0,0,0,1,2017,16,0,1,4,1,3,-1,2,2,2,0,4,-4,4,1,4,3,16,9,23,0
3977,2017-04-17 10:00:00,44,-0.43,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,16,0,1,7,4,4,-2,2,2,3,1,3,1,4,-3,13,7,15,10,1,0
3978,2017-04-17 16:00:00,66,1.06,1,-0.18,0,0,1,0,1,0,0,0,1,0,2017,16,0,1,2,1,1,0,1,1,2,0,3,2,2,2,10,5,9,-3,2,0
3979,2017-04-19 10:30:00,18,0.0,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,16,2,1,4,2,5,4,3,1,3,-1,5,0,7,-3,12,-7,16,-9,13,0
3980,2017-04-20 10:00:00,7,1.35,1,-2.24,0,0,1,0,0,0,1,0,1,0,2017,16,3,1,7,2,3,1,7,-7,8,-5,5,-2,4,3,10,3,21,16,15,0
3981,2017-04-20 10:30:00,46,-2.6,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,16,3,1,3,2,4,3,2,0,3,-2,4,2,7,3,9,8,18,-8,7,0
3982,2017-04-21 10:00:00,23,0.82,0,-0.36,0,0,1,0,1,0,0,0,0,1,2017,16,4,1,6,-4,11,-4,7,6,8,5,6,3,2,0,13,-9,15,-3,20,0
3983,2017-04-25 09:59:00,64,1.12,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,17,1,1,23,4,17,7,8,0,10,9,8,3,12,4,10,-6,23,11,30,0
3984,2017-04-26 10:30:00,18,-2.02,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,17,2,1,3,1,5,-3,6,-3,4,-1,9,-6,7,-4,17,-5,21,17,42,1
3985,2017-04-27 10:00:00,50,-0.07,0,0.0,0,0,0,1,1,0,0,0,0,1,2017,17,3,1,10,-7,5,-1,2,-1,6,4,7,3,7,5,9,1,43,-33,21,0
3986,2017-04-27 10:30:00,46,-1.1,1,0.0,0,1,0,0,1,0,0,0,1,0,2017,17,3,1,3,-1,5,3,3,1,3,-1,4,3,9,-6,8,-3,29,-15,24,0
3987,2017-04-28 09:45:00,10,0.33,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,17,4,1,4,3,7,5,6,-2,3,2,15,-13,12,-11,15,2,20,-4,1,0
3988,2017-04-28 10:00:00,63,-0.93,1,-0.59,1,0,0,1,1,0,0,0,0,1,2017,17,4,1,3,2,15,-13,12,-11,8,7,4,-1,4,3,31,-13,20,5,13,0
3989,2017-05-01 09:45:00,29,0.0,1,-1.7,0,1,0,0,1,0,0,0,1,0,2017,18,0,1,3,0,3,-3,4,3,11,-5,6,5,4,-1,10,-3,15,-11,3,0
3990,2017-05-02 01:00:00,67,-0.39,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,18,1,1,3,2,1,-1,1,0,1,1,2,2,10,6,10,-8,4,-2,8,0
3991,2017-05-03 08:15:00,0,-0.02,0,-0.3,0,1,0,0,0,0,1,1,0,0,2017,18,2,1,7,4,6,-5,4,0,11,2,5,-1,6,1,9,-3,14,10,9,0
3992,2017-05-03 09:45:00,30,1.46,1,-0.51,1,0,1,0,1,0,0,0,1,0,2017,18,2,1,3,-1,2,-1,2,-1,8,-1,3,1,4,-1,9,-1,9,-6,15,0
3993,2017-05-03 10:00:00,40,0.97,1,0.0,0,0,1,0,1,0,0,1,0,0,2017,18,2,1,8,-1,3,1,4,-1,3,0,6,3,3,2,11,-4,11,-4,17,0
3994,2017-05-03 10:30:00,18,-2.32,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,18,2,1,5,1,4,-1,7,-3,4,-2,3,0,5,0,10,5,13,-3,12,0
3995,2017-05-03 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,18,2,1,24,2,13,-13,13,-3,10,5,10,-6,7,-2,10,6,11,-5,5,0
3996,2017-05-04 10:00:00,24,-2.08,0,0.98,0,0,0,1,0,1,0,0,0,1,2017,18,3,1,11,6,4,-4,5,-1,5,-4,3,0,10,9,22,4,13,3,30,0
3997,2017-05-04 10:30:00,46,-2.77,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,18,3,1,4,1,4,0,5,1,6,1,22,-8,10,6,18,-10,21,18,40,1
3998,2017-05-05 15:00:00,12,0.22,0,-1.33,1,0,1,0,0,0,1,0,1,0,2017,18,4,1,4,-2,2,-1,3,2,2,2,6,2,4,1,7,5,8,-2,1,0
3999,2017-05-09 06:00:00,45,-0.17,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,19,1,1,3,0,3,-2,4,2,9,-8,4,-3,4,1,13,3,16,-1,5,0
4000,2017-05-10 08:30:00,41,1.83,0,1.83,2,0,1,0,0,1,0,0,0,1,2017,19,2,1,4,-1,4,-1,4,-2,3,2,2,0,3,2,7,-5,18,14,1,0
4001,2017-05-10 10:30:00,18,-3.19,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,19,2,1,5,-2,9,-4,3,-3,5,2,8,7,7,-4,11,2,16,-4,7,0
4002,2017-05-10 14:00:00,25,0.33,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,19,2,1,4,-2,3,1,2,-1,3,-2,2,0,6,5,7,2,15,-10,9,0
4003,2017-05-11 10:30:00,46,-3.23,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,19,3,1,5,-2,1,-1,3,-2,2,2,5,1,4,0,11,4,15,11,5,0
4004,2017-05-15 08:30:00,21,-1.02,1,0.0,0,0,0,1,1,0,0,0,0,1,2017,20,0,1,9,6,4,2,4,1,4,-2,3,1,6,1,11,7,9,-2,4,0
4005,2017-05-15 10:00:00,44,0.41,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,20,0,1,7,6,3,-2,5,-3,3,-2,3,1,3,0,8,2,13,1,7,0
4006,2017-05-15 16:00:00,66,-0.27,0,-0.18,0,0,0,1,1,0,0,0,1,0,2017,20,0,1,2,-2,2,1,0,0,0,0,2,-1,1,1,4,-1,5,0,7,0
4007,2017-05-17 10:30:00,18,-0.57,1,0.0,0,1,0,0,1,0,0,1,0,0,2017,20,2,1,10,1,8,-1,5,0,5,1,3,2,5,4,13,-1,41,33,13,0
4008,2017-05-18 10:00:00,7,-0.6,0,-1.41,0,0,0,1,0,0,1,0,1,0,2017,20,3,1,5,-2,7,5,14,8,8,-5,7,-2,8,-5,16,10,13,4,9,0
4009,2017-05-18 10:30:00,46,-3.74,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,20,3,1,9,7,6,3,4,2,8,-5,5,1,8,7,13,-6,23,-3,15,0
4010,2017-05-23 09:59:00,64,-6.75,1,0.0,0,0,0,1,1,0,0,0,1,0,2017,21,1,1,11,-1,5,-1,7,-3,5,-1,4,0,3,2,16,11,18,-9,23,0
4011,2017-05-23 10:00:00,47,-1.22,1,5.05,1,0,0,1,0,1,0,0,0,1,2017,21,1,1,11,-1,5,-1,7,-3,5,-1,4,0,3,2,16,11,18,-9,23,0
4012,2017-05-24 08:58:00,35,0.25,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,21,2,1,5,-4,10,-6,10,8,4,2,8,1,19,-15,10,7,17,11,4,0
4013,2017-05-24 10:00:00,23,-0.74,0,-0.37,0,0,0,1,1,0,0,0,0,1,2017,21,2,1,7,6,6,1,5,1,5,-2,3,1,7,-5,13,-7,23,-11,31,1
4014,2017-05-24 10:30:00,18,-1.49,0,0.0,0,1,0,0,1,0,0,1,0,0,2017,21,2,1,5,3,8,-3,4,2,3,-3,2,-2,6,-2,12,-10,14,5,41,1
4015,2017-05-25 10:30:00,46,-1.45,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,21,3,1,7,-6,6,1,6,3,5,0,6,-4,10,7,10,8,15,4,5,0
4016,2017-05-26 10:00:00,63,-1.05,0,-0.44,1,1,0,0,1,0,0,0,0,1,2017,21,4,1,7,3,6,4,5,4,3,0,4,4,5,1,15,4,21,-12,2,0
4017,2017-05-30 09:00:00,65,1.65,1,0.0,0,0,1,0,1,0,0,0,1,0,2017,22,1,1,12,10,8,-5,3,1,7,5,5,1,4,-2,32,21,22,-13,1,0
4018,2017-05-30 10:00:00,6,-0.38,0,-0.7,1,0,0,1,0,0,1,1,0,0,2017,22,1,1,14,7,12,-9,6,2,5,-1,6,0,7,-5,12,-6,30,30,11,0
4019,2017-05-31 09:45:00,10,0.7,0,0.0,0,0,1,0,1,0,0,0,0,1,2017,22,2,1,14,10,7,-3,4,-3,9,7,8,-5,6,-2,15,-3,17,12,20,0
4020,2017-05-31 10:00:00,50,-0.71,0,-0.28,0,0,0,1,1,0,0,0,0,1,2017,22,2,1,9,7,8,-5,6,-2,5,2,6,-2,5,-2,26,21,25,11,5,0
4021,2017-06-01 01:00:00,67,-0.6,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,22,3,1,4,-2,4,-3,2,0,2,-1,3,2,2,-2,12,-8,5,0,16,0
