,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_60_0_before,pips_agg_60_0_before,pips_candle_max_0_120_after,reaction_max_0_120_after
214,2008-02-28 08:30:00,26,1.0,0,1.0,0,0,0,1,1,0,0,1,2008,9,3,1,35,25,25,0
215,2008-03-03 10:00:00,17,-0.13,0,0.0,0,1,0,0,1,0,0,1,2008,10,0,1,77,64,2,0
216,2008-03-05 08:15:00,0,-0.53,0,-1.0,0,0,0,1,0,0,1,1,2008,10,2,1,19,6,41,1
217,2008-03-05 10:00:00,18,0.45,0,0.0,0,0,1,0,1,0,0,1,2008,10,2,1,21,3,82,1
218,2008-03-06 10:00:00,24,0.35,0,0.22,0,0,1,0,0,1,0,1,2008,10,3,1,41,-8,29,0
219,2008-03-07 08:30:00,22_33,0.2699999999999998,2,-0.11,0,0,1,1,2,0,0,2,2008,10,4,2,40,12,34,1
220,2008-03-11 08:30:00,31,0.49,0,1.81,3,0,1,0,0,1,0,1,2008,11,1,1,32,-13,18,0
221,2008-03-13 08:30:00,10_29,-2.54,2,2.44,0,0,0,2,0,2,0,2,2008,11,3,2,28,-2,57,1
222,2008-03-14 08:30:00,7,-3.65,3,0.0,0,0,0,1,1,0,0,1,2008,11,4,1,46,43,119,1
223,2008-03-14 09:55:00,28,0.32,1,0.87,1,0,1,0,0,1,0,1,2008,11,4,1,87,77,46,1
224,2008-03-17 09:00:00,30,0.03,0,0.0,0,0,1,0,1,0,0,1,2008,12,0,1,62,-24,11,0
225,2008-03-18 08:30:00,23_3,-1.21,0,-0.56,0,1,0,1,2,0,0,2,2008,12,1,2,60,-29,27,0
226,2008-03-18 14:15:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2008,12,1,1,48,-25,26,0
227,2008-03-24 10:00:00,14,1.59,1,0.0,0,0,1,0,1,0,0,1,2008,13,0,1,40,-11,18,0
228,2008-03-25 10:00:00,4,-2.39,2,1.31,1,0,0,1,0,1,0,1,2008,13,1,1,33,-14,23,0
229,2008-03-26 08:30:00,8,-1.49,1,0.62,1,0,0,1,0,1,0,1,2008,13,2,1,23,-4,9,0
230,2008-03-26 10:00:00,21,0.43,1,0.49,1,0,1,0,0,1,0,1,2008,13,2,1,32,0,41,1
231,2008-03-27 08:30:00,32,-0.29,0,-0.49,1,1,0,0,1,0,0,1,2008,13,3,1,35,-24,47,1
232,2008-04-01 10:00:00,17,0.48,1,0.0,0,0,1,0,1,0,0,1,2008,14,1,1,32,-11,13,0
233,2008-04-02 08:15:00,0,0.69,1,-0.45,0,0,1,0,1,0,0,1,2008,14,2,1,58,-28,48,1
234,2008-04-03 10:00:00,18,0.28,0,0.0,0,0,1,0,1,0,0,1,2008,14,3,1,42,27,88,1
235,2008-04-04 08:30:00,22_33,-1.07,1,-0.41,1,0,0,2,1,0,1,2,2008,14,4,2,34,-26,4,0
236,2008-04-08 10:00:00,24,-0.6,0,0.22,0,0,0,1,0,1,0,1,2008,15,1,1,42,24,8,0
237,2008-04-10 08:30:00,31_32,-0.43000000000000016,3,-1.4,1,0,1,1,1,0,1,2,2008,15,3,2,27,-7,11,0
238,2008-04-11 09:55:00,28,-1.18,1,-0.66,0,0,0,1,0,0,1,1,2008,15,4,1,39,2,19,0
239,2008-04-14 08:30:00,10_29,0.32,0,2.29,0,1,1,0,0,2,0,2,2008,16,0,2,41,4,12,0
240,2008-04-15 08:30:00,23,0.64,0,0.0,0,0,1,0,1,0,0,1,2008,16,1,1,27,-6,3,0
241,2008-04-15 09:00:00,30,0.35,0,-1.02,1,0,1,0,0,0,1,1,2008,16,1,1,56,-17,13,0
242,2008-04-16 08:30:00,7_3,-1.35,0,0.0,0,1,0,1,2,0,0,2,2008,16,2,2,30,3,13,0
243,2008-04-17 08:30:00,32,-0.12,0,-0.43,0,1,0,0,1,0,0,1,2008,16,3,1,88,-35,62,1
244,2008-04-22 10:00:00,14,0.31,0,0.0,0,0,1,0,1,0,0,1,2008,17,1,1,56,18,90,1
245,2008-04-24 08:30:00,8,0.54,1,0.87,0,0,1,0,0,1,0,1,2008,17,3,1,38,24,9,0
246,2008-04-24 10:00:00,21,-1.73,1,-0.6,0,0,0,1,0,0,1,1,2008,17,3,1,46,-14,4,0
247,2008-04-29 10:00:00,4,-0.06,0,1.25,1,1,0,0,0,1,0,1,2008,18,1,1,48,24,28,0
248,2008-04-30 08:15:00,0,1.0,1,-0.45,0,0,1,0,1,0,0,1,2008,18,2,1,31,-10,36,1
249,2008-04-30 08:30:00,1,0.63,0,0.0,0,0,1,0,1,0,0,1,2008,18,2,1,42,-24,34,1
250,2008-04-30 14:15:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2008,18,2,1,18,-4,102,1
251,2008-05-01 10:00:00,17,0.26,0,0.0,0,0,1,0,1,0,0,1,2008,18,3,1,29,-10,5,0
252,2008-05-02 08:30:00,22_33,2.5999999999999996,2,-0.03,0,0,2,0,2,0,0,2,2008,18,4,2,38,4,30,0
253,2008-05-05 10:00:00,18,0.75,1,0.0,0,0,1,0,1,0,0,1,2008,19,0,1,28,-1,54,1
254,2008-05-07 10:00:00,24,0.0,0,-0.66,1,1,0,0,0,0,1,1,2008,19,2,1,29,-3,15,0
255,2008-05-09 08:30:00,31,0.97,1,-0.9,1,0,1,0,1,0,0,1,2008,19,4,1,15,1,15,0
256,2008-05-13 08:30:00,10_29,0.47,1,2.45,0,1,1,0,1,1,0,2,2008,20,1,2,17,-1,15,0
257,2008-05-14 08:30:00,7,-0.82,3,0.0,0,0,0,1,1,0,0,1,2008,20,2,1,25,-17,26,0
258,2008-05-15 09:00:00,30,0.55,0,-1.56,1,0,1,0,0,0,1,1,2008,20,3,1,47,12,12,0
259,2008-05-16 08:30:00,3,2.0,1,0.0,0,0,1,0,1,0,0,1,2008,20,4,1,47,37,67,1
260,2008-05-16 09:55:00,28,-0.49,0,-0.4,0,0,0,1,0,0,1,1,2008,20,4,1,49,29,108,1
261,2008-05-20 08:30:00,23,-0.28,1,0.0,0,0,0,1,1,0,0,1,2008,21,1,1,23,5,21,0
262,2008-05-22 08:30:00,32,0.43,0,-2.3,0,0,1,0,1,0,0,1,2008,21,3,1,24,5,29,0
263,2008-05-23 10:00:00,14,0.34,0,-1.01,0,0,1,0,1,0,0,1,2008,21,4,1,33,17,40,1
264,2008-05-27 10:00:00,21_4,-0.44000000000000006,0,-0.8600000000000001,0,0,1,1,0,1,1,2,2008,22,1,2,47,-21,31,0
265,2008-05-28 08:30:00,8,1.52,1,0.39,0,0,1,0,0,1,0,1,2008,22,2,1,34,3,55,1
266,2008-05-29 08:30:00,26,0.0,0,0.0,1,1,0,0,1,0,0,1,2008,22,3,1,36,-14,20,0
267,2008-06-02 10:00:00,17,0.43,0,0.0,0,0,1,0,1,0,0,1,2008,23,0,1,29,3,60,1
268,2008-06-04 08:15:00,0,1.36,1,-0.56,0,0,1,0,1,0,0,1,2008,23,2,1,26,5,33,1
269,2008-06-04 10:00:00,18,0.16,0,0.0,0,0,1,0,1,0,0,1,2008,23,2,1,50,-26,35,1
270,2008-06-05 08:30:00,32,1.76,1,-2.24,0,0,1,0,1,0,0,1,2008,23,3,1,23,0,194,1
271,2008-06-06 08:30:00,22_33,-2.0700000000000003,2,-0.26,1,0,1,1,1,0,1,2,2008,23,4,2,20,10,13,0
272,2008-06-09 10:00:00,24,6.19,1,0.0,0,0,1,0,1,0,0,1,2008,24,0,1,93,-64,53,1
273,2008-06-10 08:30:00,31,-0.37,1,2.56,3,0,0,1,0,1,0,1,2008,24,1,1,36,7,14,0
274,2008-06-12 08:30:00,10_29,2.7199999999999998,2,7.42,3,0,2,0,0,2,0,2,2008,24,3,2,21,-1,65,1
275,2008-06-13 08:30:00,7,0.0,0,0.0,0,1,0,0,1,0,0,1,2008,24,4,1,36,20,4,0
276,2008-06-13 09:55:00,28,-0.55,0,-0.22,0,0,0,1,1,0,0,1,2008,24,4,1,37,12,46,1
277,2008-06-16 09:00:00,30,3.43,1,-0.23,0,0,1,0,1,0,0,1,2008,25,0,1,46,26,22,0
278,2008-06-17 08:30:00,23_3,0.78,0,0.0,0,1,1,0,2,0,0,2,2008,25,1,2,25,-1,18,0
279,2008-06-19 08:30:00,32,-0.52,0,-1.53,0,0,0,1,1,0,0,1,2008,25,3,1,33,-2,34,1
280,2008-06-24 10:00:00,4,-1.41,1,0.89,0,0,0,1,0,1,0,1,2008,26,1,1,28,3,19,0
281,2008-06-25 08:30:00,8,0.0,0,-1.26,1,1,0,0,0,0,1,1,2008,26,2,1,31,20,24,0
282,2008-06-25 10:00:00,21,-0.11,0,-0.08,0,0,0,1,1,0,0,1,2008,26,2,1,25,12,3,0
283,2008-06-25 14:09:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2008,26,2,1,22,8,91,1
284,2008-06-26 10:00:00,14,0.34,0,0.0,0,0,1,0,1,0,0,1,2008,26,3,1,23,-8,25,0
285,2008-07-01 10:00:00,17,1.17,1,0.0,0,0,1,0,1,0,0,1,2008,27,1,1,39,-5,44,1
286,2008-07-02 08:15:00,0,-1.22,1,-4.56,1,0,0,1,0,0,1,1,2008,27,2,1,32,19,36,1
287,2008-07-03 08:30:00,22_33,-0.42000000000000004,0,-0.41,1,1,0,1,1,0,1,2,2008,27,3,2,39,-5,5,0
288,2008-07-03 10:00:00,18,-0.68,1,0.0,0,0,0,1,1,0,0,1,2008,27,3,1,40,-22,1,0
289,2008-07-08 10:00:00,24,-0.72,0,1.56,1,0,0,1,0,1,0,1,2008,28,1,1,21,-11,8,0
290,2008-07-10 08:30:00,32,3.61,2,0.0,1,0,1,0,1,0,0,1,2008,28,3,1,26,2,79,1
291,2008-07-11 08:30:00,31,0.79,1,-0.38,0,0,1,0,1,0,0,1,2008,28,4,1,78,66,104,1
292,2008-07-11 09:55:00,28,0.35,1,-0.25,0,0,1,0,1,0,0,1,2008,28,4,1,89,46,48,1
293,2008-07-15 08:30:00,10_29_23,0.6099999999999999,0,-0.8,2,0,1,2,2,0,1,3,2008,29,1,3,43,-17,27,0
294,2008-07-16 08:30:00,7,0.88,3,0.0,0,0,1,0,1,0,0,1,2008,29,2,1,48,-18,13,0
295,2008-07-16 09:00:00,30,-0.12,0,-0.93,0,0,0,1,0,0,1,1,2008,29,2,1,42,-16,2,0
296,2008-07-17 08:30:00,3,3.17,3,-1.01,0,0,1,0,1,0,0,1,2008,29,3,1,33,18,35,1
297,2008-07-24 10:00:00,14,-1.07,1,0.0,0,0,0,1,1,0,0,1,2008,30,3,1,37,17,13,0
298,2008-07-25 08:30:00,8,1.16,1,0.68,0,0,1,0,0,1,0,1,2008,30,4,1,35,-30,14,0
299,2008-07-25 10:00:00,21,1.01,1,1.72,1,0,1,0,0,1,0,1,2008,30,4,1,26,-6,26,0
300,2008-07-29 10:00:00,4,0.55,1,0.72,0,0,1,0,0,1,0,1,2008,31,1,1,30,-25,1,0
301,2008-07-30 08:15:00,0,1.1,1,-0.4,1,0,1,0,1,0,0,1,2008,31,2,1,18,-3,18,0
302,2008-07-31 08:30:00,1,-0.48,1,0.5,1,0,0,1,0,1,0,1,2008,31,3,1,17,1,50,1
303,2008-08-01 08:30:00,22_33,0.03999999999999998,1,2.12,0,0,1,1,1,1,0,2,2008,31,4,2,23,13,56,1
304,2008-08-01 10:00:00,17,0.84,0,0.0,0,0,1,0,1,0,0,1,2008,31,4,1,41,32,16,0
305,2008-08-05 10:00:00,18,0.41,0,0.0,0,0,1,0,1,0,0,1,2008,32,1,1,18,6,10,0
306,2008-08-05 14:13:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2008,32,1,1,31,8,18,0
307,2008-08-07 10:00:00,24,1.78,1,-0.32,1,0,1,0,0,0,1,1,2008,32,3,1,39,-24,24,0
308,2008-08-12 08:30:00,31,1.49,1,-0.55,1,0,1,0,1,0,0,1,2008,33,1,1,65,25,50,1
309,2008-08-13 08:30:00,10_29,-0.49,0,1.19,0,0,0,2,0,2,0,2,2008,33,2,2,42,28,10,0
310,2008-08-14 08:30:00,7,0.88,3,0.0,0,0,1,0,1,0,0,1,2008,33,3,1,39,28,18,0
311,2008-08-15 09:00:00,30,-0.31,0,5.24,3,0,0,1,0,1,0,1,2008,33,4,1,37,0,2,0
312,2008-08-15 09:55:00,28,-0.1,0,5.52,2,1,0,0,0,1,0,1,2008,33,4,1,71,-53,35,1
313,2008-08-19 08:30:00,23_3,1.33,1,1.05,3,0,1,1,1,1,0,2,2008,34,1,2,26,-16,44,1
314,2008-08-25 10:00:00,14,0.89,1,-1.01,0,0,1,0,1,0,0,1,2008,35,0,1,30,4,12,0
315,2008-08-26 10:00:00,21_4,0.4,1,-1.61,1,0,1,1,1,0,1,2,2008,35,1,2,55,28,42,1
316,2008-08-27 08:30:00,8,0.59,0,0.83,0,0,1,0,0,1,0,1,2008,35,2,1,36,18,14,0
317,2008-08-28 08:30:00,26,12.78,3,-0.53,0,0,1,0,1,0,0,1,2008,35,3,1,37,-14,75,1
318,2008-09-02 10:00:00,17,0.0,0,0.0,0,1,0,0,1,0,0,1,2008,36,1,1,36,23,29,0
319,2008-09-04 08:15:00,0,-0.05,0,-1.54,0,1,0,0,0,0,1,1,2008,36,3,1,52,27,23,0
320,2008-09-04 10:00:00,18,0.57,0,0.0,0,0,1,0,1,0,0,1,2008,36,3,1,42,-13,-1,0
321,2008-09-05 08:30:00,22_33,-2.2199999999999998,1,-0.89,1,0,0,2,1,0,1,2,2008,36,4,2,42,26,121,1
322,2008-09-09 10:00:00,24,-0.47,0,0.8,1,0,0,1,0,1,0,1,2008,37,1,1,61,-7,68,1
323,2008-09-11 08:30:00,31,-1.05,1,-1.93,2,0,0,1,0,0,1,1,2008,37,3,1,28,13,6,0
324,2008-09-12 08:30:00,10_29_23,-4.75,3,-1.85,3,0,0,3,1,0,2,3,2008,37,4,3,52,-22,73,1
325,2008-09-12 09:55:00,28,3.45,1,0.56,1,0,1,0,0,1,0,1,2008,37,4,1,55,14,107,1
326,2008-09-16 08:30:00,7,0.0,0,0.0,0,1,0,0,1,0,0,1,2008,38,1,1,86,53,27,0
327,2008-09-16 09:00:00,30,-2.1,1,0.0,0,0,0,1,1,0,0,1,2008,38,1,1,61,28,17,0
328,2008-09-16 14:14:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2008,38,1,1,64,-49,52,1
329,2008-09-17 08:30:00,3,-1.08,1,0.0,0,0,0,1,1,0,0,1,2008,38,2,1,51,-4,17,0
330,2008-09-24 10:00:00,14,-0.37,0,-1.02,1,1,0,0,1,0,0,1,2008,39,2,1,43,-17,1,0
331,2008-09-25 08:30:00,32_8,-5.63,3,-2.6500000000000004,2,0,0,2,0,0,2,2,2008,39,3,2,73,26,23,0
332,2008-09-25 10:00:00,21,-1.69,1,0.27,1,0,0,1,0,1,0,1,2008,39,3,1,47,22,-4,0
333,2008-09-30 10:00:00,4,1.34,1,3.1,1,0,1,0,0,1,0,1,2008,40,1,1,124,-80,11,0
334,2008-10-01 08:15:00,0,0.81,0,-0.77,0,0,1,0,1,0,0,1,2008,40,2,1,101,-73,6,0
335,2008-10-01 10:00:00,17,-10.17,3,0.0,0,0,0,1,1,0,0,1,2008,40,2,1,55,1,51,1
336,2008-10-02 08:30:00,32,-1.34,1,-1.1,0,0,0,1,1,0,0,1,2008,40,3,1,45,9,0,0
337,2008-10-03 08:30:00,22_33,-2.11,1,1.17,0,1,0,1,1,1,0,2,2008,40,4,2,32,17,27,0
338,2008-10-03 10:00:00,18,-0.09,0,0.0,0,1,0,0,1,0,0,1,2008,40,4,1,65,1,89,1
339,2008-10-08 10:00:00,24,1.99,1,0.76,1,0,1,0,0,1,0,1,2008,41,2,1,92,38,27,0
340,2008-10-09 08:30:00,32,-0.22,0,-0.37,0,1,0,0,1,0,0,1,2008,41,3,1,44,9,5,0
341,2008-10-10 08:30:00,31,-0.11,0,0.68,2,1,0,0,0,1,0,1,2008,41,4,1,41,24,43,1
342,2008-10-15 08:30:00,10_29_23,-2.3600000000000003,1,-1.0899999999999999,2,1,0,2,1,0,2,3,2008,42,2,3,58,-39,8,0
343,2008-10-16 08:30:00,7,-1.2,3,0.0,0,0,0,1,1,0,0,1,2008,42,3,1,30,-23,30,0
344,2008-10-16 09:00:00,30,-0.38,0,0.28,1,0,0,1,0,1,0,1,2008,42,3,1,39,8,3,0
345,2008-10-17 08:30:00,3,-0.6,1,-0.42,0,0,0,1,1,0,0,1,2008,42,4,1,25,9,75,1
346,2008-10-17 09:55:00,28,-1.75,1,-1.29,1,0,0,1,0,0,1,1,2008,42,4,1,48,35,24,0
347,2008-10-23 08:30:00,32,-0.41,0,-0.84,0,0,0,1,1,0,0,1,2008,43,3,1,79,-61,78,1
348,2008-10-24 10:00:00,14,4.39,2,0.0,0,0,1,0,1,0,0,1,2008,43,4,1,131,57,37,1
349,2008-10-27 10:00:00,21,0.43,1,-0.43,0,0,1,0,0,0,1,1,2008,44,0,1,75,-10,17,0
350,2008-10-28 10:00:00,4,-3.01,2,2.72,1,0,0,1,0,1,0,1,2008,44,1,1,51,6,15,0
351,2008-10-29 08:30:00,8,0.19,0,-2.12,1,0,1,0,0,0,1,1,2008,44,2,1,59,-20,217,1
352,2008-10-29 14:18:00,15,0.0,0,-1.5,3,1,0,0,1,0,0,1,2008,44,2,1,89,27,97,1
353,2008-10-30 08:30:00,1,0.36,0,1.53,1,0,1,0,0,1,0,1,2008,44,3,1,63,10,9,0
354,2008-11-03 10:00:00,17,-0.87,1,0.0,0,0,0,1,1,0,0,1,2008,45,0,1,71,7,23,0
355,2008-11-05 08:15:00,0,-1.04,1,-3.38,1,0,0,1,0,0,1,1,2008,45,2,1,89,-82,240,1
356,2008-11-05 10:00:00,18,-1.74,1,0.0,0,0,0,1,1,0,0,1,2008,45,2,1,60,53,145,1
357,2008-11-07 08:30:00,22_33,-2.35,1,-10.73,3,0,0,2,1,0,1,2,2008,45,4,2,42,-8,68,1
358,2008-11-07 11:30:00,24,-0.23,0,-0.24,0,0,0,1,1,0,0,1,2008,45,4,1,81,-41,11,0
359,2008-11-13 08:30:00,31,0.0,0,0.0,0,1,0,0,1,0,0,1,2008,46,3,1,78,-60,48,1
360,2008-11-14 08:30:00,10_29,-4.78,3,0.10999999999999999,1,0,0,2,0,1,1,2,2008,46,4,2,81,-53,95,1
361,2008-11-14 09:55:00,28,0.3,1,-0.04,0,0,1,0,1,0,0,1,2008,46,4,1,58,16,22,0
362,2008-11-18 08:30:00,23,-2.17,1,0.0,0,0,0,1,1,0,0,1,2008,47,1,1,37,17,54,1
363,2008-11-18 09:00:00,30,1.33,1,0.91,2,0,1,0,0,1,0,1,2008,47,1,1,59,12,42,1
364,2008-11-19 08:30:00,7_3,-3.12,4,-0.8,1,0,0,2,2,0,0,2,2008,47,2,2,26,-12,172,1
365,2008-11-20 08:30:00,32,-2.2,1,-0.48,0,0,0,1,1,0,0,1,2008,47,3,1,38,-20,93,1
366,2008-11-24 10:00:00,14,-0.33,0,-1.04,2,0,0,1,0,0,1,1,2008,48,0,1,82,28,98,1
367,2008-11-25 08:30:00,26,0.0,0,-1.93,1,1,0,0,1,0,0,1,2008,48,1,1,61,12,170,1
368,2008-11-25 10:00:00,4,0.85,1,1.17,0,0,1,0,0,1,0,1,2008,48,1,1,74,12,21,0
369,2008-11-26 08:30:00,32_8,-1.4,1,-2.27,1,0,1,1,1,0,1,2,2008,48,2,2,55,-28,45,1
370,2008-11-26 10:00:00,21,-0.41,0,-0.4,0,0,0,1,0,0,1,1,2008,48,2,1,36,5,12,0
371,2008-12-01 10:00:00,17,-0.33,1,0.0,0,0,0,1,1,0,0,1,2008,49,0,1,37,21,2,0
372,2008-12-03 08:15:00,0,-0.86,1,-3.18,1,0,0,1,0,0,1,1,2008,49,2,1,45,-25,31,0
373,2008-12-03 10:00:00,18,-2.59,1,0.0,0,0,0,1,1,0,0,1,2008,49,2,1,37,-5,55,1
374,2008-12-04 08:30:00,32,1.65,1,-0.46,0,0,1,0,1,0,0,1,2008,49,3,1,37,-13,79,1
375,2008-12-05 08:30:00,22_33,-5.89,4,-1.4,3,0,1,1,1,0,1,2,2008,49,4,2,30,8,12,0
376,2008-12-09 10:00:00,24,0.47,1,0.7,0,0,1,0,0,1,0,1,2008,50,1,1,40,14,101,1
377,2008-12-11 08:30:00,31_32,-2.63,2,-2.83,1,0,0,2,1,0,1,2,2008,50,3,2,44,-11,48,1
378,2008-12-12 08:30:00,10_29_23,0.53,1,-1.99,2,0,2,1,1,0,2,3,2008,50,4,3,44,8,54,1
379,2008-12-12 09:55:00,28,0.68,1,-0.96,1,0,1,0,0,0,1,1,2008,50,4,1,65,-11,7,0
380,2008-12-15 09:00:00,30,-1.11,1,-0.11,0,0,0,1,1,0,0,1,2008,51,0,1,70,46,144,1
381,2008-12-16 08:30:00,7_3,-1.71,2,-0.72,1,0,0,2,2,0,0,2,2008,51,1,2,58,44,54,1
382,2008-12-16 14:21:00,15,-1.25,3,0.0,0,0,0,1,1,0,0,1,2008,51,1,1,49,-33,244,1
383,2008-12-18 08:30:00,32,-0.13,0,-0.91,0,1,0,0,1,0,0,1,2008,51,3,1,93,-36,26,0
384,2008-12-23 10:00:00,14_21,-3.4899999999999998,3,-4.97,3,0,0,2,0,0,2,2,2008,52,1,2,47,-25,7,0
385,2008-12-24 08:30:00,32_8,0.7000000000000002,2,-3.9899999999999998,2,0,1,1,1,0,1,2,2008,52,2,2,33,-13,23,0
386,2008-12-30 10:00:00,4,-0.84,1,-0.29,1,0,0,1,1,0,0,1,2008,52,1,1,55,17,14,0
387,2008-12-31 08:30:00,32,2.77,3,0.0,1,0,1,0,1,0,0,1,2008,52,2,1,112,-103,115,1
388,2009-01-02 10:00:00,17,-1.17,1,0.0,0,0,0,1,1,0,0,1,2009,1,4,1,43,25,44,1
389,2009-01-06 10:00:00,24_18,0.6900000000000001,2,-10.55,3,0,1,1,1,0,1,2,2009,2,1,2,53,32,25,0
390,2009-01-07 08:15:00,0,-3.55,2,-25.72,3,0,0,1,0,0,1,1,2009,2,2,1,43,-22,124,1
391,2009-01-08 08:30:00,32,1.51,3,-0.44,0,0,1,0,1,0,0,1,2009,2,3,1,87,57,105,1
392,2009-01-09 08:30:00,22_33,-1.08,1,-0.83,2,1,0,1,1,0,1,2,2009,2,4,2,43,6,26,0
393,2009-01-13 08:30:00,31,2.99,2,-0.47,0,0,1,0,1,0,0,1,2009,3,1,1,60,-22,31,0
394,2009-01-14 08:30:00,10_29,-7.74,3,-7.34,3,0,0,2,0,0,2,2,2009,3,2,2,72,-55,1,0
395,2009-01-15 08:30:00,32_23,-0.020000000000000018,0,-1.32,0,0,1,1,2,0,0,2,2009,3,3,2,105,-48,123,1
396,2009-01-16 08:30:00,7,-0.88,0,0.0,0,0,0,1,1,0,0,1,2009,3,4,1,26,6,48,1
397,2009-01-16 09:00:00,30,-0.86,1,-0.27,0,0,0,1,1,0,0,1,2009,3,4,1,60,52,27,0
398,2009-01-16 09:55:00,28,0.42,1,0.33,0,0,1,0,0,1,0,1,2009,3,4,1,69,-17,5,0
399,2009-01-22 08:30:00,32_3,-3.61,1,-2.63,0,0,0,2,2,0,0,2,2009,4,3,2,35,-13,27,0
400,2009-01-26 09:59:00,14,1.4,2,-1.44,1,0,1,0,0,0,1,1,2009,5,0,1,88,72,15,0
401,2009-01-27 10:00:00,4,-0.11,0,0.7,0,0,0,1,0,1,0,1,2009,5,1,1,49,-4,37,1
402,2009-01-28 14:15:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2009,5,2,1,48,26,9,0
403,2009-01-29 08:30:00,32_8,-0.47000000000000003,0,-5.92,3,0,0,2,1,0,1,2,2009,5,3,2,50,-6,57,1
404,2009-01-29 10:00:00,21,-2.87,1,-1.63,0,0,0,1,0,0,1,1,2009,5,3,1,75,-59,7,0
405,2009-01-30 08:30:00,1,2.87,1,-0.49,0,0,1,0,0,0,1,1,2009,5,4,1,42,15,68,1
406,2009-02-02 10:00:00,17,1.39,1,0.0,0,0,1,0,1,0,0,1,2009,6,0,1,49,17,58,1
407,2009-02-03 10:00:00,24,1.29,1,0.17,0,0,1,0,0,1,0,1,2009,6,1,1,73,37,110,1
408,2009-02-04 08:15:00,0,-0.07,0,0.36,2,1,0,0,0,1,0,1,2009,6,2,1,52,-45,101,1
409,2009-02-04 10:00:00,18,1.09,1,0.0,0,0,1,0,1,0,0,1,2009,6,2,1,50,1,41,1
410,2009-02-05 08:30:00,32,-0.71,1,-1.83,0,0,0,1,1,0,0,1,2009,6,3,1,54,-43,35,1
411,2009-02-06 08:30:00,22_33,-1.31,1,-0.97,2,0,0,2,1,0,1,2,2009,6,4,2,20,-4,104,1
412,2009-02-11 08:30:00,31,-0.47,1,-1.13,1,0,0,1,0,0,1,1,2009,7,2,1,50,-8,27,0
413,2009-02-12 08:30:00,32_10_29,4.67,4,-6.9399999999999995,2,0,2,1,0,0,3,3,2009,7,3,3,48,-19,2,0
414,2009-02-13 09:55:00,28,-0.68,1,-0.36,0,0,0,1,0,0,1,1,2009,7,4,1,31,-14,75,1
415,2009-02-17 09:00:00,30,0.38,0,-1.1,1,0,1,0,0,0,1,1,2009,8,1,1,53,-33,32,1
416,2009-02-18 08:30:00,3,0.0,0,0.0,0,1,0,0,1,0,0,1,2009,8,2,1,38,20,25,0
417,2009-02-19 08:30:00,32_23,1.1099999999999999,1,-4.47,1,0,1,1,2,0,0,2,2009,8,3,2,41,8,63,1
418,2009-02-20 08:30:00,7,1.41,1,0.0,0,0,1,0,1,0,0,1,2009,8,4,1,44,-37,60,1
419,2009-02-24 10:00:00,4,-1.2,1,-0.4,1,0,0,1,1,0,0,1,2009,9,1,1,38,11,50,1
420,2009-02-25 10:00:00,14,-0.99,2,0.0,0,0,0,1,1,0,0,1,2009,9,2,1,49,-22,0,0
421,2009-02-26 08:30:00,32_8,-2.27,1,-6.75,2,0,0,2,1,0,1,2,2009,9,3,2,53,27,24,0
422,2009-02-26 10:00:00,21,-0.51,0,1.44,1,0,0,1,0,1,0,1,2009,9,3,1,52,-27,25,0
423,2009-02-27 08:30:00,26,-2.45,3,-1.64,1,0,0,1,1,0,0,1,2009,9,4,1,66,-51,62,1
424,2009-03-02 10:00:00,17,0.53,1,0.0,0,0,1,0,1,0,0,1,2009,10,0,1,24,-14,4,0
425,2009-03-03 10:00:00,24,-0.94,1,-0.89,2,0,0,1,0,0,1,1,2009,10,1,1,67,-59,7,0
426,2009-03-04 08:15:00,0,-0.84,1,-0.9,3,0,0,1,0,0,1,1,2009,10,2,1,29,16,59,1
427,2009-03-04 10:00:00,18,0.1,0,0.0,0,0,1,0,1,0,0,1,2009,10,2,1,28,-1,60,1
428,2009-03-05 08:30:00,32,0.47,0,-4.24,0,0,1,0,1,0,0,1,2009,10,3,1,33,5,7,0
429,2009-03-06 08:30:00,22_33,-1.58,1,-1.15,2,1,0,1,1,0,1,2,2009,10,4,2,42,19,21,0
430,2009-03-12 08:30:00,32_10_29,0.4000000000000001,2,1.9799999999999995,4,0,2,1,0,2,1,3,2009,11,3,3,56,44,7,0
431,2009-03-13 08:30:00,31,0.39,0,0.0,0,0,1,0,1,0,0,1,2009,11,4,1,43,19,9,0
432,2009-03-13 09:55:00,28,0.29,0,-0.06,0,0,1,0,1,0,0,1,2009,11,4,1,35,0,29,0
433,2009-03-16 09:00:00,30,-2.42,1,-0.02,0,0,0,1,1,0,0,1,2009,12,0,1,42,7,3,0
434,2009-03-17 08:30:00,23_3,1.33,1,-1.0,0,0,1,1,2,0,0,2,2009,12,1,2,57,-31,12,0
