,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,recall_below_TH,precision_above_TH,recall_above_TH,support_below_TH,support_above_TH,report,elapsed_time
4,clf,xgb,max,basic,High_NO_1_1_1,30_60,included,basic,0.73,{'n_estimators': 10},0.70,0.68,0.74,0.89,0.54,0.30,348.00,156.00,"{'0': {'precision': 0.7386091127098321, 'recall': 0.8850574712643678, 'f1-score': 0.8052287581699347, 'support': 348}, '1': {'precision': 0.5402298850574713, 'recall': 0.30128205128205127, 'f1-score': 0.3868312757201646, 'support': 156}, 'micro avg': {'precision': 0.7043650793650794, 'recall': 0.7043650793650794, 'f1-score': 0.7043650793650794, 'support': 504}, 'macro avg': {'precision': 0.6394194988836517, 'recall': 0.5931697612732095, 'f1-score': 0.5960300169450496, 'support': 504}, 'weighted avg': {'precision': 0.6772060184364823, 'recall': 0.7043650793650794, 'f1-score': 0.6757247755069106, 'support': 504}}",0.10
5,clf,gboosting,max,basic,High_NO_1_1_1,30_60,included,basic,0.73,{'n_estimators': 50},0.68,0.65,0.74,0.83,0.47,0.33,348.00,156.00,"{'0': {'precision': 0.7360406091370558, 'recall': 0.8333333333333334, 'f1-score': 0.7816711590296496, 'support': 348}, '1': {'precision': 0.4727272727272727, 'recall': 0.3333333333333333, 'f1-score': 0.39097744360902253, 'support': 156}, 'micro avg': {'precision': 0.6785714285714286, 'recall': 0.6785714285714286, 'f1-score': 0.6785714285714286, 'support': 504}, 'macro avg': {'precision': 0.6043839409321643, 'recall': 0.5833333333333334, 'f1-score': 0.586324301319336, 'support': 504}, 'weighted avg': {'precision': 0.6545388621530753, 'recall': 0.6785714285714286, 'f1-score': 0.660742151875646, 'support': 504}}",0.27
6,clf,ada,max,basic,High_NO_1_1_1,30_60,included,basic,0.72,{'n_estimators': 100},0.67,0.65,0.74,0.82,0.46,0.35,348.00,156.00,"{'0': {'precision': 0.7364341085271318, 'recall': 0.8189655172413793, 'f1-score': 0.7755102040816325, 'support': 348}, '1': {'precision': 0.46153846153846156, 'recall': 0.34615384615384615, 'f1-score': 0.39560439560439564, 'support': 156}, 'micro avg': {'precision': 0.6726190476190477, 'recall': 0.6726190476190477, 'f1-score': 0.6726190476190477, 'support': 504}, 'macro avg': {'precision': 0.5989862850327967, 'recall': 0.5825596816976127, 'f1-score': 0.5855572998430141, 'support': 504}, 'weighted avg': {'precision': 0.6513473606496862, 'recall': 0.6726190476190477, 'f1-score': 0.6579203109815355, 'support': 504}}",0.35
0,reg,kn,max,basic,High_NO_1_1_1,30_60,included,basic,11.23,{'n_neighbors': 21},,,,,,,,,10.04,0.74
1,reg,svr-rbf,max,basic,High_NO_1_1_1,30_60,included,basic,12.42,"{'C': 5, 'gamma': 1}",,,,,,,,,10.79,0.81
2,reg,dtree,max,basic,High_NO_1_1_1,30_60,included,basic,10.97,"{'max_depth': 3, 'min_samples_leaf': 200}",,,,,,,,,10.06,0.16
3,reg,rforest,max,basic,High_NO_1_1_1,30_60,included,basic,10.78,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,,,9.82,15.27
4,reg,xgb,max,basic,High_NO_1_1_1,30_60,included,basic,10.90,{'n_estimators': 50},,,,,,,,,9.73,0.10
5,reg,gboosting,max,basic,High_NO_1_1_1,30_60,included,basic,10.95,{'n_estimators': 50},,,,,,,,,9.72,0.20
6,reg,ada,max,basic,High_NO_1_1_1,30_60,included,basic,11.54,{'n_estimators': 10},,,,,,,,,10.89,0.25
0,clf,kn,min,basic,High_NO_1_1_1,30_60,included,basic,0.71,{'n_neighbors': 41},0.71,0.69,0.72,0.97,0.64,0.14,349.00,155.00,"{'0': {'precision': 0.7154989384288747, 'recall': 0.9656160458452722, 'f1-score': 0.8219512195121951, 'support': 349}, '1': {'precision': 0.6363636363636364, 'recall': 0.13548387096774195, 'f1-score': 0.22340425531914895, 'support': 155}, 'micro avg': {'precision': 0.7103174603174603, 'recall': 0.7103174603174603, 'f1-score': 0.7103174603174603, 'support': 504}, 'macro avg': {'precision': 0.6759312873962555, 'recall': 0.550549958406507, 'f1-score': 0.522677737415672, 'support': 504}, 'weighted avg': {'precision': 0.6911616927540495, 'recall': 0.7103174603174603, 'f1-score': 0.6378742761591749, 'support': 504}}",0.73
1,clf,svc-rbf,min,basic,High_NO_1_1_1,30_60,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.69,0.48,0.69,1.00,0.00,0.00,349.00,155.00,"{'0': {'precision': 0.6924603174603174, 'recall': 1.0, 'f1-score': 0.8182883939038686, 'support': 349}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 155}, 'micro avg': {'precision': 0.6924603174603174, 'recall': 0.6924603174603174, 'f1-score': 0.6924603174603174, 'support': 504}, 'macro avg': {'precision': 0.3462301587301587, 'recall': 0.5, 'f1-score': 0.4091441969519343, 'support': 504}, 'weighted avg': {'precision': 0.4795012912572436, 'recall': 0.6924603174603174, 'f1-score': 0.5666322410167662, 'support': 504}}",0.80
2,clf,dtree,min,basic,High_NO_1_1_1,30_60,included,basic,0.71,"{'max_depth': 2, 'min_samples_leaf': 250}",0.72,0.69,0.74,0.90,0.57,0.30,349.00,155.00,"{'0': {'precision': 0.7429245283018868, 'recall': 0.9025787965616046, 'f1-score': 0.8150064683053041, 'support': 349}, '1': {'precision': 0.575, 'recall': 0.2967741935483871, 'f1-score': 0.39148936170212767, 'support': 155}, 'micro avg': {'precision': 0.7162698412698413, 'recall': 0.7162698412698413, 'f1-score': 0.7162698412698412, 'support': 504}, 'macro avg': {'precision': 0.6589622641509434, 'recall': 0.5996764950549958, 'f1-score': 0.6032479150037159, 'support': 504}, 'weighted avg': {'precision': 0.6912810721772986, 'recall': 0.7162698412698413, 'f1-score': 0.6847581517904383, 'support': 504}}",0.16
3,clf,rforest,min,basic,High_NO_1_1_1,30_60,included,basic,0.74,"{'max_depth': 4, 'min_samples_leaf': 20, 'n_estimators': 50}",0.73,0.71,0.74,0.93,0.64,0.28,349.00,155.00,"{'0': {'precision': 0.7448275862068966, 'recall': 0.9283667621776505, 'f1-score': 0.8265306122448981, 'support': 349}, '1': {'precision': 0.6376811594202898, 'recall': 0.2838709677419355, 'f1-score': 0.39285714285714285, 'support': 155}, 'micro avg': {'precision': 0.7301587301587301, 'recall': 0.7301587301587301, 'f1-score': 0.7301587301587301, 'support': 504}, 'macro avg': {'precision': 0.6912543728135931, 'recall': 0.606118864959793, 'f1-score': 0.6096938775510204, 'support': 504}, 'weighted avg': {'precision': 0.7118758081276821, 'recall': 0.7301587301587301, 'f1-score': 0.6931588111435052, 'support': 504}}",8.80
4,clf,xgb,min,basic,High_NO_1_1_1,30_60,included,basic,0.72,{'n_estimators': 10},0.73,0.71,0.75,0.91,0.61,0.30,349.00,155.00,"{'0': {'precision': 0.747072599531616, 'recall': 0.9140401146131805, 'f1-score': 0.8221649484536083, 'support': 349}, '1': {'precision': 0.6103896103896104, 'recall': 0.3032258064516129, 'f1-score': 0.4051724137931035, 'support': 155}, 'micro avg': {'precision': 0.7261904761904762, 'recall': 0.7261904761904762, 'f1-score': 0.7261904761904762, 'support': 504}, 'macro avg': {'precision': 0.6787311049606132, 'recall': 0.6086329605323967, 'f1-score': 0.6136686811233559, 'support': 504}, 'weighted avg': {'precision': 0.7050371564423087, 'recall': 0.7261904761904762, 'f1-score': 0.6939231967226991, 'support': 504}}",0.10
5,clf,gboosting,min,basic,High_NO_1_1_1,30_60,included,basic,0.71,{'n_estimators': 10},0.70,0.66,0.70,0.98,0.58,0.07,349.00,155.00,"{'0': {'precision': 0.7030927835051546, 'recall': 0.9770773638968482, 'f1-score': 0.8177458033573142, 'support': 349}, '1': {'precision': 0.5789473684210527, 'recall': 0.07096774193548387, 'f1-score': 0.12643678160919541, 'support': 155}, 'micro avg': {'precision': 0.6984126984126984, 'recall': 0.6984126984126984, 'f1-score': 0.6984126984126984, 'support': 504}, 'macro avg': {'precision': 0.6410200759631036, 'recall': 0.5240225529161661, 'f1-score': 0.47209129248325477, 'support': 504}, 'weighted avg': {'precision': 0.6649131419614328, 'recall': 0.6984126984126984, 'f1-score': 0.6051408462720792, 'support': 504}}",0.25
6,clf,ada,min,basic,High_NO_1_1_1,30_60,included,basic,0.72,{'n_estimators': 50},0.70,0.68,0.75,0.84,0.52,0.38,349.00,155.00,"{'0': {'precision': 0.7538461538461538, 'recall': 0.8424068767908309, 'f1-score': 0.7956698240866035, 'support': 349}, '1': {'precision': 0.5175438596491229, 'recall': 0.38064516129032255, 'f1-score': 0.43866171003717475, 'support': 155}, 'micro avg': {'precision': 0.7003968253968254, 'recall': 0.7003968253968254, 'f1-score': 0.7003968253968254, 'support': 504}, 'macro avg': {'precision': 0.6356950067476383, 'recall': 0.6115260190405767, 'f1-score': 0.6171657670618891, 'support': 504}, 'weighted avg': {'precision': 0.6811738213054003, 'recall': 0.7003968253968254, 'f1-score': 0.6858756620277514, 'support': 504}}",0.32
0,reg,kn,min,basic,High_NO_1_1_1,30_60,included,basic,10.41,{'n_neighbors': 21},,,,,,,,,9.35,0.69
1,reg,svr-rbf,min,basic,High_NO_1_1_1,30_60,included,basic,11.48,"{'C': 5, 'gamma': 1}",,,,,,,,,10.68,0.78
2,reg,dtree,min,basic,High_NO_1_1_1,30_60,included,basic,10.32,"{'max_depth': 5, 'min_samples_leaf': 150}",,,,,,,,,9.22,0.15
3,reg,rforest,min,basic,High_NO_1_1_1,30_60,included,basic,9.97,"{'max_depth': 4, 'min_samples_leaf': 20, 'n_estimators': 10}",,,,,,,,,9.22,15.51
4,reg,xgb,min,basic,High_NO_1_1_1,30_60,included,basic,10.15,{'n_estimators': 50},,,,,,,,,9.10,0.10
5,reg,gboosting,min,basic,High_NO_1_1_1,30_60,included,basic,10.20,{'n_estimators': 10},,,,,,,,,9.29,0.20
6,reg,ada,min,basic,High_NO_1_1_1,30_60,included,basic,10.69,{'n_estimators': 10},,,,,,,,,9.99,0.38
0,clf,kn,max,all,High_NO_1_1_1,30_60,included,basic,0.72,{'n_neighbors': 21},0.69,0.65,0.71,0.93,0.51,0.17,348.00,156.00,"{'0': {'precision': 0.7139689578713969, 'recall': 0.9252873563218391, 'f1-score': 0.8060075093867335, 'support': 348}, '1': {'precision': 0.5094339622641509, 'recall': 0.17307692307692307, 'f1-score': 0.2583732057416268, 'support': 156}, 'micro avg': {'precision': 0.6924603174603174, 'recall': 0.6924603174603174, 'f1-score': 0.6924603174603174, 'support': 504}, 'macro avg': {'precision': 0.6117014600677739, 'recall': 0.5491821396993811, 'f1-score': 0.5321903575641802, 'support': 504}, 'weighted avg': {'precision': 0.6506605068501066, 'recall': 0.6924603174603174, 'f1-score': 0.6365016534965814, 'support': 504}}",0.73
1,clf,svc-rbf,max,all,High_NO_1_1_1,30_60,included,basic,0.68,"{'C': 1, 'gamma': 1}",0.69,0.48,0.69,1.00,0.00,0.00,348.00,156.00,"{'0': {'precision': 0.6904761904761905, 'recall': 1.0, 'f1-score': 0.8169014084507042, 'support': 348}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 156}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 504}, 'macro avg': {'precision': 0.34523809523809523, 'recall': 0.5, 'f1-score': 0.4084507042253521, 'support': 504}, 'weighted avg': {'precision': 0.4767573696145125, 'recall': 0.6904761904761905, 'f1-score': 0.5640509725016767, 'support': 504}}",0.78
2,clf,dtree,max,all,High_NO_1_1_1,30_60,included,basic,0.72,"{'max_depth': 2, 'min_samples_leaf': 150}",0.69,0.66,0.73,0.88,0.49,0.27,348.00,156.00,"{'0': {'precision': 0.7279236276849642, 'recall': 0.8764367816091954, 'f1-score': 0.7953063885267274, 'support': 348}, '1': {'precision': 0.49411764705882355, 'recall': 0.2692307692307692, 'f1-score': 0.3485477178423237, 'support': 156}, 'micro avg': {'precision': 0.6884920634920635, 'recall': 0.6884920634920635, 'f1-score': 0.6884920634920635, 'support': 504}, 'macro avg': {'precision': 0.6110206373718938, 'recall': 0.5728337754199823, 'f1-score': 0.5719270531845255, 'support': 504}, 'weighted avg': {'precision': 0.6555551098721112, 'recall': 0.6884920634920635, 'f1-score': 0.6570239428386978, 'support': 504}}",0.16
3,clf,rforest,max,all,High_NO_1_1_1,30_60,included,basic,0.74,"{'max_depth': 4, 'min_samples_leaf': 30, 'n_estimators': 200}",0.69,0.67,0.74,0.87,0.51,0.31,348.00,156.00,"{'0': {'precision': 0.7365853658536585, 'recall': 0.867816091954023, 'f1-score': 0.7968337730870713, 'support': 348}, '1': {'precision': 0.5106382978723404, 'recall': 0.3076923076923077, 'f1-score': 0.384, 'support': 156}, 'micro avg': {'precision': 0.6944444444444444, 'recall': 0.6944444444444444, 'f1-score': 0.6944444444444444, 'support': 504}, 'macro avg': {'precision': 0.6236118318629995, 'recall': 0.5877541998231653, 'f1-score': 0.5904168865435356, 'support': 504}, 'weighted avg': {'precision': 0.6666493686213457, 'recall': 0.6944444444444444, 'f1-score': 0.669051890941073, 'support': 504}}",9.05
4,clf,xgb,max,all,High_NO_1_1_1,30_60,included,basic,0.73,{'n_estimators': 10},0.70,0.68,0.74,0.89,0.54,0.30,348.00,156.00,"{'0': {'precision': 0.7386091127098321, 'recall': 0.8850574712643678, 'f1-score': 0.8052287581699347, 'support': 348}, '1': {'precision': 0.5402298850574713, 'recall': 0.30128205128205127, 'f1-score': 0.3868312757201646, 'support': 156}, 'micro avg': {'precision': 0.7043650793650794, 'recall': 0.7043650793650794, 'f1-score': 0.7043650793650794, 'support': 504}, 'macro avg': {'precision': 0.6394194988836517, 'recall': 0.5931697612732095, 'f1-score': 0.5960300169450496, 'support': 504}, 'weighted avg': {'precision': 0.6772060184364823, 'recall': 0.7043650793650794, 'f1-score': 0.6757247755069106, 'support': 504}}",0.10
5,clf,gboosting,max,all,High_NO_1_1_1,30_60,included,basic,0.73,{'n_estimators': 50},0.68,0.65,0.74,0.83,0.47,0.33,348.00,156.00,"{'0': {'precision': 0.7360406091370558, 'recall': 0.8333333333333334, 'f1-score': 0.7816711590296496, 'support': 348}, '1': {'precision': 0.4727272727272727, 'recall': 0.3333333333333333, 'f1-score': 0.39097744360902253, 'support': 156}, 'micro avg': {'precision': 0.6785714285714286, 'recall': 0.6785714285714286, 'f1-score': 0.6785714285714286, 'support': 504}, 'macro avg': {'precision': 0.6043839409321643, 'recall': 0.5833333333333334, 'f1-score': 0.586324301319336, 'support': 504}, 'weighted avg': {'precision': 0.6545388621530753, 'recall': 0.6785714285714286, 'f1-score': 0.660742151875646, 'support': 504}}",0.27
6,clf,ada,max,all,High_NO_1_1_1,30_60,included,basic,0.72,{'n_estimators': 100},0.67,0.65,0.74,0.82,0.46,0.35,348.00,156.00,"{'0': {'precision': 0.7364341085271318, 'recall': 0.8189655172413793, 'f1-score': 0.7755102040816325, 'support': 348}, '1': {'precision': 0.46153846153846156, 'recall': 0.34615384615384615, 'f1-score': 0.39560439560439564, 'support': 156}, 'micro avg': {'precision': 0.6726190476190477, 'recall': 0.6726190476190477, 'f1-score': 0.6726190476190477, 'support': 504}, 'macro avg': {'precision': 0.5989862850327967, 'recall': 0.5825596816976127, 'f1-score': 0.5855572998430141, 'support': 504}, 'weighted avg': {'precision': 0.6513473606496862, 'recall': 0.6726190476190477, 'f1-score': 0.6579203109815355, 'support': 504}}",0.35
0,reg,kn,max,all,High_NO_1_1_1,30_60,included,basic,11.23,{'n_neighbors': 21},,,,,,,,,10.04,0.73
1,reg,svr-rbf,max,all,High_NO_1_1_1,30_60,included,basic,12.42,"{'C': 5, 'gamma': 1}",,,,,,,,,10.79,0.82
2,reg,dtree,max,all,High_NO_1_1_1,30_60,included,basic,10.97,"{'max_depth': 3, 'min_samples_leaf': 200}",,,,,,,,,10.06,0.16
3,reg,rforest,max,all,High_NO_1_1_1,30_60,included,basic,10.78,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,,,9.82,15.36
4,reg,xgb,max,all,High_NO_1_1_1,30_60,included,basic,10.90,{'n_estimators': 50},,,,,,,,,9.73,0.10
5,reg,gboosting,max,all,High_NO_1_1_1,30_60,included,basic,10.95,{'n_estimators': 50},,,,,,,,,9.72,0.20
6,reg,ada,max,all,High_NO_1_1_1,30_60,included,basic,11.54,{'n_estimators': 10},,,,,,,,,10.89,0.25
0,clf,kn,min,all,High_NO_1_1_1,30_60,included,basic,0.71,{'n_neighbors': 41},0.71,0.69,0.72,0.97,0.64,0.14,349.00,155.00,"{'0': {'precision': 0.7154989384288747, 'recall': 0.9656160458452722, 'f1-score': 0.8219512195121951, 'support': 349}, '1': {'precision': 0.6363636363636364, 'recall': 0.13548387096774195, 'f1-score': 0.22340425531914895, 'support': 155}, 'micro avg': {'precision': 0.7103174603174603, 'recall': 0.7103174603174603, 'f1-score': 0.7103174603174603, 'support': 504}, 'macro avg': {'precision': 0.6759312873962555, 'recall': 0.550549958406507, 'f1-score': 0.522677737415672, 'support': 504}, 'weighted avg': {'precision': 0.6911616927540495, 'recall': 0.7103174603174603, 'f1-score': 0.6378742761591749, 'support': 504}}",0.73
1,clf,svc-rbf,min,all,High_NO_1_1_1,30_60,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.69,0.48,0.69,1.00,0.00,0.00,349.00,155.00,"{'0': {'precision': 0.6924603174603174, 'recall': 1.0, 'f1-score': 0.8182883939038686, 'support': 349}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 155}, 'micro avg': {'precision': 0.6924603174603174, 'recall': 0.6924603174603174, 'f1-score': 0.6924603174603174, 'support': 504}, 'macro avg': {'precision': 0.3462301587301587, 'recall': 0.5, 'f1-score': 0.4091441969519343, 'support': 504}, 'weighted avg': {'precision': 0.4795012912572436, 'recall': 0.6924603174603174, 'f1-score': 0.5666322410167662, 'support': 504}}",0.80
2,clf,dtree,min,all,High_NO_1_1_1,30_60,included,basic,0.71,"{'max_depth': 2, 'min_samples_leaf': 250}",0.72,0.69,0.74,0.90,0.57,0.30,349.00,155.00,"{'0': {'precision': 0.7429245283018868, 'recall': 0.9025787965616046, 'f1-score': 0.8150064683053041, 'support': 349}, '1': {'precision': 0.575, 'recall': 0.2967741935483871, 'f1-score': 0.39148936170212767, 'support': 155}, 'micro avg': {'precision': 0.7162698412698413, 'recall': 0.7162698412698413, 'f1-score': 0.7162698412698412, 'support': 504}, 'macro avg': {'precision': 0.6589622641509434, 'recall': 0.5996764950549958, 'f1-score': 0.6032479150037159, 'support': 504}, 'weighted avg': {'precision': 0.6912810721772986, 'recall': 0.7162698412698413, 'f1-score': 0.6847581517904383, 'support': 504}}",0.16
3,clf,rforest,min,all,High_NO_1_1_1,30_60,included,basic,0.74,"{'max_depth': 4, 'min_samples_leaf': 20, 'n_estimators': 50}",0.73,0.71,0.74,0.93,0.64,0.28,349.00,155.00,"{'0': {'precision': 0.7448275862068966, 'recall': 0.9283667621776505, 'f1-score': 0.8265306122448981, 'support': 349}, '1': {'precision': 0.6376811594202898, 'recall': 0.2838709677419355, 'f1-score': 0.39285714285714285, 'support': 155}, 'micro avg': {'precision': 0.7301587301587301, 'recall': 0.7301587301587301, 'f1-score': 0.7301587301587301, 'support': 504}, 'macro avg': {'precision': 0.6912543728135931, 'recall': 0.606118864959793, 'f1-score': 0.6096938775510204, 'support': 504}, 'weighted avg': {'precision': 0.7118758081276821, 'recall': 0.7301587301587301, 'f1-score': 0.6931588111435052, 'support': 504}}",8.81
4,clf,xgb,min,all,High_NO_1_1_1,30_60,included,basic,0.72,{'n_estimators': 10},0.73,0.71,0.75,0.91,0.61,0.30,349.00,155.00,"{'0': {'precision': 0.747072599531616, 'recall': 0.9140401146131805, 'f1-score': 0.8221649484536083, 'support': 349}, '1': {'precision': 0.6103896103896104, 'recall': 0.3032258064516129, 'f1-score': 0.4051724137931035, 'support': 155}, 'micro avg': {'precision': 0.7261904761904762, 'recall': 0.7261904761904762, 'f1-score': 0.7261904761904762, 'support': 504}, 'macro avg': {'precision': 0.6787311049606132, 'recall': 0.6086329605323967, 'f1-score': 0.6136686811233559, 'support': 504}, 'weighted avg': {'precision': 0.7050371564423087, 'recall': 0.7261904761904762, 'f1-score': 0.6939231967226991, 'support': 504}}",0.10
5,clf,gboosting,min,all,High_NO_1_1_1,30_60,included,basic,0.71,{'n_estimators': 10},0.70,0.66,0.70,0.98,0.58,0.07,349.00,155.00,"{'0': {'precision': 0.7030927835051546, 'recall': 0.9770773638968482, 'f1-score': 0.8177458033573142, 'support': 349}, '1': {'precision': 0.5789473684210527, 'recall': 0.07096774193548387, 'f1-score': 0.12643678160919541, 'support': 155}, 'micro avg': {'precision': 0.6984126984126984, 'recall': 0.6984126984126984, 'f1-score': 0.6984126984126984, 'support': 504}, 'macro avg': {'precision': 0.6410200759631036, 'recall': 0.5240225529161661, 'f1-score': 0.47209129248325477, 'support': 504}, 'weighted avg': {'precision': 0.6649131419614328, 'recall': 0.6984126984126984, 'f1-score': 0.6051408462720792, 'support': 504}}",0.26
6,clf,ada,min,all,High_NO_1_1_1,30_60,included,basic,0.72,{'n_estimators': 50},0.70,0.68,0.75,0.84,0.52,0.38,349.00,155.00,"{'0': {'precision': 0.7538461538461538, 'recall': 0.8424068767908309, 'f1-score': 0.7956698240866035, 'support': 349}, '1': {'precision': 0.5175438596491229, 'recall': 0.38064516129032255, 'f1-score': 0.43866171003717475, 'support': 155}, 'micro avg': {'precision': 0.7003968253968254, 'recall': 0.7003968253968254, 'f1-score': 0.7003968253968254, 'support': 504}, 'macro avg': {'precision': 0.6356950067476383, 'recall': 0.6115260190405767, 'f1-score': 0.6171657670618891, 'support': 504}, 'weighted avg': {'precision': 0.6811738213054003, 'recall': 0.7003968253968254, 'f1-score': 0.6858756620277514, 'support': 504}}",0.32
0,reg,kn,min,all,High_NO_1_1_1,30_60,included,basic,10.41,{'n_neighbors': 21},,,,,,,,,9.35,0.69
1,reg,svr-rbf,min,all,High_NO_1_1_1,30_60,included,basic,11.48,"{'C': 5, 'gamma': 1}",,,,,,,,,10.68,0.78
2,reg,dtree,min,all,High_NO_1_1_1,30_60,included,basic,10.32,"{'max_depth': 5, 'min_samples_leaf': 150}",,,,,,,,,9.22,0.15
3,reg,rforest,min,all,High_NO_1_1_1,30_60,included,basic,9.97,"{'max_depth': 4, 'min_samples_leaf': 20, 'n_estimators': 10}",,,,,,,,,9.22,15.24
4,reg,xgb,min,all,High_NO_1_1_1,30_60,included,basic,10.15,{'n_estimators': 50},,,,,,,,,9.10,0.10
5,reg,gboosting,min,all,High_NO_1_1_1,30_60,included,basic,10.20,{'n_estimators': 10},,,,,,,,,9.29,0.20
6,reg,ada,min,all,High_NO_1_1_1,30_60,included,basic,10.69,{'n_estimators': 10},,,,,,,,,9.99,0.38
0,clf,kn,max,basic,High_YES_1_1_1,30_60,included,basic,0.73,{'n_neighbors': 21},0.71,0.69,0.72,0.96,0.61,0.16,271.00,118.00,"{'0': {'precision': 0.723463687150838, 'recall': 0.955719557195572, 'f1-score': 0.823529411764706, 'support': 271}, '1': {'precision': 0.6129032258064516, 'recall': 0.16101694915254236, 'f1-score': 0.25503355704697983, 'support': 118}, 'micro avg': {'precision': 0.7146529562982005, 'recall': 0.7146529562982005, 'f1-score': 0.7146529562982006, 'support': 389}, 'macro avg': {'precision': 0.6681834564786449, 'recall': 0.5583682531740571, 'f1-score': 0.5392814844058429, 'support': 389}, 'weighted avg': {'precision': 0.6899260664859599, 'recall': 0.7146529562982005, 'f1-score': 0.6510807977372209, 'support': 389}}",0.66
1,clf,svc-rbf,max,basic,High_YES_1_1_1,30_60,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.70,0.49,0.70,1.00,0.00,0.00,271.00,118.00,"{'0': {'precision': 0.6966580976863753, 'recall': 1.0, 'f1-score': 0.8212121212121213, 'support': 271}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 118}, 'micro avg': {'precision': 0.6966580976863753, 'recall': 0.6966580976863753, 'f1-score': 0.6966580976863753, 'support': 389}, 'macro avg': {'precision': 0.34832904884318766, 'recall': 0.5, 'f1-score': 0.41060606060606064, 'support': 389}, 'weighted avg': {'precision': 0.4853325050719993, 'recall': 0.6966580976863753, 'f1-score': 0.5721040741606295, 'support': 389}}",0.49
2,clf,dtree,max,basic,High_YES_1_1_1,30_60,included,basic,0.73,"{'max_depth': 7, 'min_samples_leaf': 30}",0.70,0.67,0.74,0.88,0.51,0.28,271.00,118.00,"{'0': {'precision': 0.7376543209876543, 'recall': 0.8819188191881919, 'f1-score': 0.8033613445378152, 'support': 271}, '1': {'precision': 0.5076923076923077, 'recall': 0.2796610169491525, 'f1-score': 0.360655737704918, 'support': 118}, 'micro avg': {'precision': 0.699228791773779, 'recall': 0.699228791773779, 'f1-score': 0.699228791773779, 'support': 389}, 'macro avg': {'precision': 0.622673314339981, 'recall': 0.5807899180686722, 'f1-score': 0.5820085411213666, 'support': 389}, 'weighted avg': {'precision': 0.6678972064147728, 'recall': 0.699228791773779, 'f1-score': 0.6690701835962165, 'support': 389}}",0.12
3,clf,rforest,max,basic,High_YES_1_1_1,30_60,included,basic,0.74,"{'max_depth': 5, 'min_samples_leaf': 30, 'n_estimators': 100}",0.72,0.70,0.73,0.94,0.61,0.21,271.00,118.00,"{'0': {'precision': 0.7327586206896551, 'recall': 0.940959409594096, 'f1-score': 0.8239095315024233, 'support': 271}, '1': {'precision': 0.6097560975609756, 'recall': 0.211864406779661, 'f1-score': 0.31446540880503143, 'support': 118}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.6712573591253154, 'recall': 0.5764119081868785, 'f1-score': 0.5691874701537274, 'support': 389}, 'weighted avg': {'precision': 0.6954468013344259, 'recall': 0.7197943444730077, 'f1-score': 0.6693737822009008, 'support': 389}}",7.82
4,clf,xgb,max,basic,High_YES_1_1_1,30_60,included,basic,0.73,{'n_estimators': 10},0.73,0.71,0.74,0.94,0.64,0.25,271.00,118.00,"{'0': {'precision': 0.7412790697674418, 'recall': 0.940959409594096, 'f1-score': 0.8292682926829268, 'support': 271}, '1': {'precision': 0.6444444444444445, 'recall': 0.2457627118644068, 'f1-score': 0.3558282208588957, 'support': 118}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6928617571059432, 'recall': 0.5933610607292514, 'f1-score': 0.5925482567709113, 'support': 389}, 'weighted avg': {'precision': 0.7119050703121368, 'recall': 0.7300771208226221, 'f1-score': 0.6856540806643261, 'support': 389}}",0.08
5,clf,gboosting,max,basic,High_YES_1_1_1,30_60,included,basic,0.73,{'n_estimators': 50},0.72,0.70,0.75,0.92,0.60,0.29,271.00,118.00,"{'0': {'precision': 0.7469879518072289, 'recall': 0.915129151291513, 'f1-score': 0.8225538971807628, 'support': 271}, '1': {'precision': 0.5964912280701754, 'recall': 0.288135593220339, 'f1-score': 0.38857142857142857, 'support': 118}, 'micro avg': {'precision': 0.7249357326478149, 'recall': 0.7249357326478149, 'f1-score': 0.7249357326478149, 'support': 389}, 'macro avg': {'precision': 0.6717395899387022, 'recall': 0.601632372255926, 'f1-score': 0.6055626628760957, 'support': 389}, 'weighted avg': {'precision': 0.701335989336863, 'recall': 0.7249357326478149, 'f1-score': 0.6909088295820444, 'support': 389}}",0.21
