,datetime,new_id,forecast_error_ratio,forecast_error_ratio_zscore,previous_error_ratio,total_error_ratio,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,num_news
209,2008-02-25 10:00:00,14,1.87,1.1509677378330585,-0.41,1.4600000000000002,1.1089903792218647,0,1,0,1,0,0,1,1
210,2008-02-26 08:30:00,23,150.0,0.9076543410450176,0.0,150.0,0.9076543410450176,0,1,0,1,0,0,1,1
211,2008-02-26 10:00:00,4,-8.54,-1.3371200667862186,-0.68,-9.22,-1.3053747661002608,0,0,1,0,0,1,1,1
212,2008-02-27 08:30:00,8,-14.29,0.23842999243648855,-23.08,-37.37,-0.21886237873617112,0,0,1,0,0,1,1,1
213,2008-02-27 10:00:00,21,-2.0,0.5719805687673603,-0.17,-2.17,1.5724338936173234,0,0,1,1,0,0,1,1
214,2008-02-28 08:30:00,26,-14.29,-0.9641814816294086,87.76,73.47,0.6679954424906146,0,0,1,1,0,0,1,1
215,2008-03-03 10:00:00,17,-0.62,-0.06809822660308272,0.0,-0.62,-0.06809822660308272,1,0,0,1,0,0,1,1
216,2008-03-05 08:15:00,0,-330.0,-1.5964465803520005,-8.46,-338.46,-1.5776494268021688,0,0,1,0,0,1,1,1
217,2008-03-05 10:00:00,18,3.57,0.7004154482110059,0.0,3.57,0.7187611768307983,0,1,0,1,0,0,1,1
218,2008-03-06 10:00:00,24,100.0,0.5176240870519039,20.0,120.0,-0.36104132546995865,0,1,0,0,1,0,1,1
219,2008-03-07 08:30:00,22_33,-348.0,-0.5041829298998932,29.41,-318.59,-0.5083539141336566,0,1,1,2,0,0,2,2
220,2008-03-11 08:30:00,31,2.18,0.22041638885194104,1.53,3.71,0.3594908591977389,0,1,0,0,1,0,1,1
221,2008-03-13 08:30:00,10_29,-600.0,-1.769939616760141,100.0,-500.0,-1.4467863962090115,0,0,2,0,2,0,2,2
222,2008-03-14 08:30:00,7,-100.0,-1.6329931618554518,0.0,-100.0,-1.6329931618554518,0,0,1,1,0,0,1,1
223,2008-03-14 09:55:00,28,2.17,0.4625147561773969,1.72,3.89,0.5550710475584107,0,1,0,0,1,0,1,1
224,2008-03-17 09:00:00,30,3.33,-0.17160457576032473,0.0,3.33,-0.08188279244369796,0,1,0,1,0,0,1,1
225,2008-03-18 08:30:00,23_3,-3.92,-0.7485283805433259,-0.95,-4.87,-0.7972852992663362,1,0,1,2,0,0,2,2
226,2008-03-18 14:15:00,15,0.0,0.4472135954999579,0.0,0.0,-0.2899639668240943,1,0,0,1,0,0,1,1
227,2008-03-24 10:00:00,14,3.71,1.4348820517763707,0.0,3.71,1.5303159832029454,0,1,0,1,0,0,1,1
228,2008-03-25 10:00:00,4,-12.24,-1.2632629132368254,1.87,-10.37,-1.0276966970326336,0,0,1,0,1,0,1,1
229,2008-03-26 08:30:00,8,-766.67,-1.4767023354833102,37.5,-729.17,-1.5163874394814343,0,0,1,0,1,0,1,1
230,2008-03-26 10:00:00,21,2.08,1.3014186971694035,2.21,4.29,1.4868067283965716,0,1,0,0,1,0,1,1
231,2008-03-27 08:30:00,32,1.08,0.567274191312822,0.79,1.87,0.3093434712500697,1,0,0,1,0,0,1,1
232,2008-04-01 10:00:00,17,2.32,0.3850775397970693,0.0,2.32,0.3850775397970693,0,1,0,1,0,0,1,1
233,2008-04-02 08:15:00,0,120.0,0.2452818147847532,-21.74,98.26,0.16612850270200902,0,1,0,1,0,0,1,1
234,2008-04-03 10:00:00,18,2.27,0.5701440833163107,0.0,2.27,0.5787095250232042,0,1,0,1,0,0,1,1
235,2008-04-04 08:30:00,22_33,-62.0,-0.3058648202261231,-20.63,-82.63,-0.9117410683480159,0,0,2,1,0,1,2,2
236,2008-04-08 10:00:00,24,-137.5,-0.5577607787335194,300.0,162.5,-0.2645667105774488,0,0,1,0,1,0,1,1
237,2008-04-10 08:30:00,31_32,-1.2699999999999996,-0.01238814314591985,-1.12,-2.3900000000000006,-0.23865677850726574,0,1,1,1,0,1,2,2
238,2008-04-11 09:55:00,28,-8.41,-1.017532018703725,-1.42,-9.83,-0.9810558080829594,0,0,1,0,0,1,1,1
239,2008-04-14 08:30:00,10_29,200.0,0.9852940307585316,83.33,283.33000000000004,1.0312418903981573,1,1,0,0,2,0,2,2
240,2008-04-15 08:30:00,23,83.33,0.3971515325539183,0.0,83.33,0.3971515325539183,0,1,0,1,0,0,1,1
241,2008-04-15 09:00:00,30,25.0,-0.14631615401080653,-7.9,17.1,-0.1567274577901544,0,1,0,0,0,1,1,1
242,2008-04-16 08:30:00,7_3,-4.12,-0.4702167495968205,0.0,-4.12,-0.28692803366287706,1,0,1,2,0,0,2,2
243,2008-04-17 08:30:00,32,0.8,0.3163939714080216,0.56,1.36,0.3717914315007879,1,0,0,1,0,0,1,1
244,2008-04-22 10:00:00,14,0.61,-0.2782286852161461,0.0,0.61,-0.21340151415319786,0,1,0,1,0,0,1,1
245,2008-04-24 08:30:00,8,200.0,0.7515328525274828,19.23,219.23,0.7735615823080157,0,1,0,0,1,0,1,1
246,2008-04-24 10:00:00,21,-9.31,-0.8287550878557529,-2.54,-11.85,-0.8196559171762425,0,0,1,0,0,1,1,1
247,2008-04-29 10:00:00,4,-0.48,0.4772793807899988,2.17,1.69,0.5847951021557345,1,0,0,0,1,0,1,1
248,2008-04-30 08:15:00,0,116.67,0.4112998664087885,62.5,179.17000000000004,0.6386947576771669,0,1,0,1,0,0,1,1
249,2008-04-30 08:30:00,1,200.0,1.7060133162882891,0.0,200.0,1.6787093866746765,0,1,0,1,0,0,1,1
250,2008-04-30 14:15:00,15,0.0,0.0,0.0,0.0,-0.4472135954999581,1,0,0,1,0,0,1,1
251,2008-05-01 10:00:00,17,1.25,0.08535077302629887,0.0,1.25,0.08535077302629887,0,1,0,1,0,0,1,1
252,2008-05-02 08:30:00,22_33,78.85,2.0245682221419674,1.25,80.1,1.3706008723153074,0,2,0,2,0,0,2,2
253,2008-05-05 10:00:00,18,5.91,0.7718854351159107,0.0,5.91,0.7947075276080203,0,1,0,1,0,0,1,1
254,2008-05-07 10:00:00,24,0.0,0.5097930104202893,-47.37,-47.37,-0.9648684451655796,1,0,0,0,0,1,1,1
255,2008-05-09 08:30:00,31,5.21,0.8874767083754292,-0.96,4.25,0.7114897117822462,0,1,0,1,0,0,1,1
256,2008-05-13 08:30:00,10_29,150.0,1.3566356953443128,300.0,450.0,1.6873927266767066,1,1,0,1,1,0,2,2
257,2008-05-14 08:30:00,7,-50.0,-0.5262348115842176,0.0,-50.0,-0.5262348115842176,0,0,1,1,0,0,1,1
258,2008-05-15 09:00:00,30,26.42,0.6320706831955635,-10.48,15.94,0.36306228936934665,0,1,0,0,0,1,1,1
259,2008-05-16 08:30:00,3,6.52,1.6038720529734771,0.0,6.52,1.6290243880148032,0,1,0,1,0,0,1,1
260,2008-05-16 09:55:00,28,-4.03,-0.25934276433963543,-0.95,-4.98,-0.2728950800452583,0,0,1,0,0,1,1,1
261,2008-05-20 08:30:00,23,-50.0,-0.4867051520461895,0.0,-50.0,-0.4867051520461895,0,0,1,1,0,0,1,1
262,2008-05-22 08:30:00,32,2.14,0.1378608162732421,-0.81,1.33,0.1074803506223518,0,1,0,1,0,0,1,1
263,2008-05-23 10:00:00,14,0.62,-0.2751409082267576,-0.2,0.42,-0.3215047986080541,0,1,0,1,0,0,1,1
264,2008-05-27 10:00:00,21_4,-3.9,0.8342590919188154,-2.4299999999999997,-6.33,0.23715370360010365,0,1,1,0,1,1,2,2
265,2008-05-28 08:30:00,8,725.0,1.1817737089086762,13.33,738.33,1.1829306073648196,0,1,0,0,1,0,1,1
266,2008-05-29 08:30:00,26,0.0,0.7302967433402214,0.0,0.0,0.32779491388518284,1,0,0,1,0,0,1,1
267,2008-06-02 10:00:00,17,2.06,-0.13130604091133632,0.0,2.06,-0.13130604091133632,0,1,0,1,0,0,1,1
268,2008-06-04 08:15:00,0,233.33,0.6910153582767832,-30.0,203.33,0.5429273160642004,0,1,0,1,0,0,1,1
269,2008-06-04 10:00:00,18,1.37,0.20762484560662536,0.0,1.37,0.18925934478667486,0,1,0,1,0,0,1,1
270,2008-06-05 08:30:00,32,4.55,1.505018565950883,-0.81,3.74,1.5288154716908675,0,1,0,1,0,0,1,1
271,2008-06-06 08:30:00,22_33,6.199999999999999,-0.936679037960497,-40.0,-33.8,-1.5722995227530514,0,1,1,1,0,1,2,2
272,2008-06-09 10:00:00,24,1360.0,1.7718331395650104,0.0,1360.0,1.7635616242549663,0,1,0,1,0,0,1,1
273,2008-06-10 08:30:00,31,-2.35,-0.4534993470236606,2.92,0.5699999999999998,-0.02015035716824615,0,0,1,0,1,0,1,1
274,2008-06-12 08:30:00,10_29,171.43,0.7052629159962635,400.0,571.4300000000001,1.2200897859938187,0,2,0,0,2,0,2,2
275,2008-06-13 08:30:00,7,0.0,0.3508232077228117,0.0,0.0,0.3508232077228117,1,0,0,1,0,0,1,1
276,2008-06-13 09:55:00,28,-4.71,-0.0069168504673311005,-0.5,-5.21,0.03781864152147052,0,0,1,1,0,0,1,1
277,2008-06-16 09:00:00,30,82.7,1.5363374406601378,1.0,83.7,1.6342706246267658,0,1,0,1,0,0,1,1
278,2008-06-17 08:30:00,23_3,38.96,-0.18303131514627347,0.0,38.96,-0.09452157328722771,1,1,0,2,0,0,2,2
279,2008-06-19 08:30:00,32,-1.6,-0.5393508056873489,-0.52,-2.12,-0.5000938436066534,0,0,1,1,0,0,1,1
280,2008-06-24 10:00:00,4,-10.64,-0.6991456919909519,1.57,-9.07,-0.5734962838776023,0,0,1,0,1,0,1,1
281,2008-06-25 08:30:00,8,0.0,-0.053739755174010084,-24.0,-24.0,-0.10842165521038616,1,0,0,0,0,1,1,1
282,2008-06-25 10:00:00,21,-0.58,0.2752998568701325,0.19,-0.39,0.3618390311459291,0,0,1,1,0,0,1,1
283,2008-06-25 14:09:00,15,0.0,0.0,0.0,0.0,-0.4472135954999581,1,0,0,1,0,0,1,1
284,2008-06-26 10:00:00,14,0.6,-0.6486398891472493,0.0,0.6,-0.5529576435685178,0,1,0,1,0,0,1,1
285,2008-07-01 10:00:00,17,3.29,1.1104248180233487,0.0,3.29,1.1104248180233487,0,1,0,1,0,0,1,1
286,2008-07-02 08:15:00,0,-295.0,-1.009475760072754,-37.5,-332.5,-1.0734707428838723,0,0,1,0,0,1,1,1
287,2008-07-03 08:30:00,22_33,1.48,0.1803266342603116,-26.53,-25.050000000000008,0.12821108902805156,1,0,1,1,0,1,2,2
288,2008-07-03 10:00:00,18,-5.68,-1.6455947663978907,0.0,-5.68,-1.6455947663978907,0,0,1,1,0,0,1,1
289,2008-07-08 10:00:00,24,-95.83,-0.5416759045232635,12.7,-83.13,-0.6420303521233571,0,0,1,0,1,0,1,1
290,2008-07-10 08:30:00,32,12.85,1.7570714942852792,0.0,12.85,1.7529719934181285,0,1,0,1,0,0,1,1
291,2008-07-11 08:30:00,31,4.32,0.7321756214164649,-0.66,3.66,0.5363976925400554,0,1,0,1,0,0,1,1
292,2008-07-11 09:55:00,28,1.98,0.9995426567590512,0.53,2.51,0.9080160216123996,0,1,0,1,0,0,1,1
293,2008-07-15 08:30:00,10_29_23,-47.65,0.04561687877519238,-20.0,-67.65,-0.6396373675827873,0,1,2,2,0,1,3,3
294,2008-07-16 08:30:00,7,50.0,1.2278812270298407,0.0,50.0,1.2278812270298407,0,1,0,1,0,0,1,1
295,2008-07-16 09:00:00,30,-4.29,-0.9073653018486022,-2.78,-7.07,-0.8342487607628499,0,0,1,0,0,1,1,1
296,2008-07-17 08:30:00,3,13.54,1.4795225186036218,-1.03,12.51,1.4293238493360303,0,1,0,1,0,0,1,1
297,2008-07-24 10:00:00,14,-1.42,-1.2213829876498583,0.0,-1.42,-1.1945966153994578,0,0,1,1,0,0,1,1
298,2008-07-25 08:30:00,8,1100.0,1.1859508649547668,44.44,1144.44,1.215489811790798,0,1,0,0,1,0,1,1
299,2008-07-25 10:00:00,21,5.16,1.019906420005604,4.1,9.26,1.1991699236274345,0,1,0,0,1,0,1,1
300,2008-07-29 10:00:00,4,3.8,1.28145883414671,1.19,4.99,1.2493490681332042,0,1,0,0,1,0,1,1
301,2008-07-30 08:15:00,0,115.52,0.2818913782474661,-2.53,112.99,0.27668272052744386,0,1,0,1,0,0,1,1
302,2008-07-31 08:30:00,1,-13.64,-0.4873443219775966,66.67,53.03,0.0816338971653199,0,0,1,0,1,0,1,1
303,2008-08-01 08:30:00,22_33,30.21,0.4227255066871256,17.74,47.95,0.8314061459249974,0,1,1,1,1,0,2,2
304,2008-08-01 10:00:00,17,1.21,-0.9496529052048722,0.0,1.21,-0.9496529052048722,0,1,0,1,0,0,1,1
305,2008-08-05 10:00:00,18,1.85,0.16745672139597972,0.0,1.85,0.16745672139597972,0,1,0,1,0,0,1,1
306,2008-08-05 14:13:00,15,0.0,0.0,0.0,0.0,-0.4472135954999581,1,0,0,1,0,0,1,1
307,2008-08-07 10:00:00,24,630.0,0.432911152274359,-4.26,625.74,0.3674658245687415,0,1,0,0,0,1,1,1
308,2008-08-12 08:30:00,31,8.09,1.0035255404783447,-1.0,7.09,0.9037338492285296,0,1,0,1,0,0,1,1
309,2008-08-13 08:30:00,10_29,-120.0,-1.8036330706757506,212.5,92.5,-0.8564848840107507,0,0,2,0,2,0,2,2
310,2008-08-14 08:30:00,7,50.0,0.9561828874675148,0.0,50.0,0.9561828874675148,0,1,0,1,0,0,1,1
311,2008-08-15 09:00:00,30,-11.0,-0.9394846617408912,24.18,13.18,-0.3302678591720845,0,0,1,0,1,0,1,1
312,2008-08-15 09:55:00,28,0.48,0.8162152126185619,8.13,8.610000000000001,1.4232756526301462,1,0,0,0,1,0,1,1
313,2008-08-19 08:30:00,23_3,95.92,0.1793385778581713,4.59,100.51,0.6335804913015338,0,1,1,1,1,0,2,2
314,2008-08-25 10:00:00,14,1.63,1.0976672737062847,0.21,1.84,1.2228476969537772,0,1,0,1,0,0,1,1
315,2008-08-26 10:00:00,21_4,4.53,0.8961509593554248,-5.09,-0.5599999999999996,0.41587539336301493,0,1,1,1,0,1,2,2
316,2008-08-27 08:30:00,8,240.0,-0.4741594416380968,20.0,260.0,-0.4431430564766402,0,1,0,0,1,0,1,1
317,2008-08-28 08:30:00,26,26.92,1.6289956014948377,-111.11,-84.19,0.05014030693022671,0,1,0,1,0,0,1,1
318,2008-09-02 10:00:00,17,0.0,-1.2866670331207282,0.0,0.0,-1.2866670331207282,1,0,0,1,0,0,1,1
319,2008-09-04 08:15:00,0,10.0,-0.12970895483261718,-88.89,-78.89,-0.42635050548956,1,0,0,0,0,1,1,1
320,2008-09-04 10:00:00,18,2.43,0.2966439553728441,0.0,2.43,0.2966439553728441,0,1,0,1,0,0,1,1
321,2008-09-05 08:30:00,22_33,-22.09,-1.9436934608768257,-17.65,-39.739999999999995,-1.6891541688922946,0,0,2,1,0,1,2,2
322,2008-09-09 10:00:00,24,-166.67,-0.7887450818242191,9.43,-157.23999999999995,-0.7624792083608116,0,0,1,0,1,0,1,1
323,2008-09-11 08:30:00,31,-7.24,-1.415140296711653,-3.52,-10.76,-1.686655893759745,0,0,1,0,0,1,1,1
324,2008-09-12 08:30:00,10_29_23,-580.0,-4.2404113299908825,-425.0,-1005.0,-4.061818904105817,0,0,3,1,0,2,3,3
325,2008-09-12 09:55:00,28,14.22,1.6580359263762303,2.11,16.330000000000002,1.3979173757335748,0,1,0,0,1,0,1,1
326,2008-09-16 08:30:00,7,0.0,-0.2390457218668787,0.0,0.0,-0.2390457218668787,1,0,0,1,0,0,1,1
327,2008-09-16 09:00:00,30,-88.91,-1.4405249354603542,0.0,-88.91,-1.4905015066505616,0,0,1,1,0,0,1,1
328,2008-09-16 14:14:00,15,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,1
329,2008-09-17 08:30:00,3,-8.6,-1.1218510752928357,0.0,-8.6,-1.3258442055818196,0,0,1,1,0,0,1,1
330,2008-09-24 10:00:00,14,0.41,0.03791376601615891,-0.4,0.009999999999999952,-0.2383950200286987,1,0,0,1,0,0,1,1
331,2008-09-25 08:30:00,32_8,-509.56,-2.7918977756643097,-87.02999999999999,-596.59,-2.8595901488943896,0,0,2,0,0,2,2,2
332,2008-09-25 10:00:00,21,-9.8,-1.51706508159119,0.97,-8.83,-0.9304498011762188,0,0,1,0,1,0,1,1
333,2008-09-30 10:00:00,4,9.52,0.9945230378300888,2.81,12.33,1.1511363818886002,0,1,0,0,1,0,1,1
334,2008-10-01 08:15:00,0,85.45,0.27991954656640106,12.12,97.57,0.4570741799727789,0,1,0,1,0,0,1,1
335,2008-10-01 10:00:00,17,-12.12,-1.7557072122846669,0.0,-12.12,-1.7557072122846669,0,0,1,1,0,0,1,1
336,2008-10-02 08:30:00,32,-4.63,0.05178712232788131,-0.61,-5.24,0.13681860582519256,0,0,1,1,0,0,1,1
337,2008-10-03 08:30:00,22_33,-59.0,-0.49963305106917844,13.1,-45.9,0.25166643927966503,1,0,1,1,1,0,2,2
338,2008-10-03 10:00:00,18,-0.4,-0.09511907189173566,0.0,-0.4,-0.09511907189173567,1,0,0,1,0,0,1,1
339,2008-10-08 10:00:00,24,593.33,0.20694387690031715,15.62,608.95,0.22290491080971245,0,1,0,0,1,0,1,1
340,2008-10-09 08:30:00,32,-0.63,0.9074727651166976,-0.2,-0.8300000000000001,0.9857059007603921,1,0,0,1,0,0,1,1
341,2008-10-10 08:30:00,31,-0.67,-0.18489680032456784,1.45,0.7799999999999999,0.07632117189215737,1,0,0,0,1,0,1,1
342,2008-10-15 08:30:00,10_29_23,-200.0,-0.7314150778588193,-61.9,-261.9,-0.9221636509386968,1,0,2,1,0,2,3,3
343,2008-10-16 08:30:00,7,-50.0,-1.4342743312012722,0.0,-50.0,-1.4342743312012722,0,0,1,1,0,0,1,1
344,2008-10-16 09:00:00,30,-50.0,-0.5582004826428167,40.98,-9.020000000000003,-0.1199689045708904,0,0,1,0,1,0,1,1
345,2008-10-17 08:30:00,3,-5.95,-0.5428569851868033,-1.18,-7.13,-0.7627926276439435,0,0,1,1,0,0,1,1
346,2008-10-17 09:55:00,28,-12.88,-1.278990463859609,-3.83,-16.71,-1.4004563495122346,0,0,1,0,0,1,1,1
347,2008-10-23 08:30:00,32,-1.7,0.29110838302091563,-0.43,-2.13,0.2659760148053786,0,0,1,1,0,0,1,1
348,2008-10-24 10:00:00,14,5.07,1.5899392653532431,0.0,5.07,1.5709379344062275,0,1,0,1,0,0,1,1
349,2008-10-27 10:00:00,21,2.65,0.6488148782629255,-1.74,0.91,0.3123031419998077,0,1,0,0,0,1,1,1
350,2008-10-28 10:00:00,4,-27.2,-1.5395218687230057,2.68,-24.52,-1.5169489069697202,0,0,1,0,1,0,1,1
351,2008-10-29 08:30:00,8,26.67,-0.2507820905692662,-36.67,-10.0,-0.2641369706301394,0,1,0,0,0,1,1,1
352,2008-10-29 14:18:00,15,0.0,0.0,25.0,25.0,1.7888543819998317,1,0,0,1,0,0,1,1
353,2008-10-30 08:30:00,1,40.0,-0.004526136582508023,47.37,87.37,0.20099228550127854,0,1,0,0,1,0,1,1
354,2008-11-03 10:00:00,17,-6.49,-0.5772902157932458,0.0,-6.49,-0.5772902157932458,0,0,1,1,0,0,1,1
355,2008-11-05 08:15:00,0,-57.0,-0.17601655129654695,-225.0,-282.0,-0.8943316826739897,0,0,1,0,0,1,1,1
356,2008-11-05 10:00:00,18,-6.13,-1.1123554685644041,0.0,-6.13,-1.1123554685644041,0,0,1,1,0,0,1,1
357,2008-11-07 08:30:00,22_33,-23.17,-0.4008352662247906,-78.62,-101.79,-1.437756608718061,0,0,2,1,0,1,2,2
358,2008-11-07 11:30:00,24,-35.29,-0.5617066806627014,-1.35,-36.64,-0.5833824485906249,0,0,1,1,0,0,1,1
359,2008-11-13 08:30:00,31,0.0,-0.15612264608374415,0.0,0.0,-0.022961358262582263,1,0,0,1,0,0,1,1
360,2008-11-14 08:30:00,10_29,-140.0,0.868124478705527,8.340000000000002,-131.66,0.5724403388473059,0,0,2,0,1,1,2,2
361,2008-11-14 09:55:00,28,3.39,0.202031404882523,-0.17,3.22,0.035012720664769084,0,1,0,1,0,0,1,1
362,2008-11-18 08:30:00,23,-47.37,-0.6995598301617262,0.0,-47.37,-0.6995598301617262,0,0,1,1,0,0,1,1
363,2008-11-18 09:00:00,30,267.78,1.7364445241015034,50.0,317.78,1.732835443260118,0,1,0,0,1,0,1,1
364,2008-11-19 08:30:00,7_3,-207.79,-2.20780502404036,-2.53,-210.32,-2.4594949072998786,0,0,2,2,0,0,2,2
365,2008-11-20 08:30:00,32,-6.69,-1.0589189783175703,0.19,-6.5,-0.9215564700695612,0,0,1,1,0,0,1,1
366,2008-11-24 10:00:00,14,-0.8,-0.6920347091622094,-0.77,-1.57,-0.8534478695727024,0,0,1,0,0,1,1,1
367,2008-11-25 08:30:00,26,0.0,-0.16868258134688693,109.09,109.09,1.1893128746104535,1,0,0,1,0,0,1,1
368,2008-11-25 10:00:00,4,18.16,0.9133884527051106,2.11,20.27,0.950469906178057,0,1,0,0,1,0,1,1
369,2008-11-26 08:30:00,32_8,-213.35,0.3955078432088007,-109.27000000000001,-322.62,0.42744352393451257,0,1,1,1,0,1,2,2
370,2008-11-26 10:00:00,21,-2.7,-0.20688688468457048,-1.51,-4.21,-0.2756223535695909,0,0,1,0,0,1,1,1
371,2008-12-01 10:00:00,17,-2.69,0.245554548668364,0.0,-2.69,0.245554548668364,0,0,1,1,0,0,1,1
372,2008-12-03 08:15:00,0,-25.0,-0.696168861174763,-14.01,-39.01,-0.00713798343072194,0,0,1,0,0,1,1,1
373,2008-12-03 10:00:00,18,-12.24,-1.5012683781444724,0.0,-12.24,-1.5012683781444724,0,0,1,1,0,0,1,1
374,2008-12-04 08:30:00,32,5.74,1.3315161563899147,-0.19,5.55,1.3762952456442088,0,1,0,1,0,0,1,1
375,2008-12-05 08:30:00,22_33,-65.09,0.06176037740604379,-33.33,-98.42,0.20639789757175564,0,1,1,1,0,1,2,2
376,2008-12-09 10:00:00,24,78.12,-0.3850545901040671,6.52,84.64,-0.3814541723644779,0,1,0,0,1,0,1,1
377,2008-12-11 08:30:00,31_32,-15.03,-1.735637628871591,-1.0,-16.03,-1.6311433541545526,0,0,2,1,0,1,2,2
378,2008-12-12 08:30:00,10_29_23,6.369999999999997,2.0410278316198975,-12.66,-6.29,1.3578146189418143,0,2,1,1,0,2,3,3
379,2008-12-12 09:55:00,28,7.85,0.5190624150121821,-4.49,3.3599999999999994,0.032555872888502466,0,1,0,0,0,1,1,1
380,2008-12-15 09:00:00,30,-96.25,-0.6653286425623497,1.21,-95.04,-0.7252734190146778,0,0,1,1,0,0,1,1
381,2008-12-16 08:30:00,7_3,-111.43,-1.8066451390489149,-2.82,-114.25,-1.5744834596696542,0,0,2,2,0,0,2,2
382,2008-12-16 14:21:00,15,-50.0,-1.7888543819998317,0.0,-50.0,-1.6431676725154982,0,0,1,1,0,0,1,1
383,2008-12-18 08:30:00,32,0.72,0.38020738820605615,-0.35,0.37,0.3660040912905036,1,0,0,1,0,0,1,1
384,2008-12-23 10:00:00,14_21,-10.77,-1.4657387718299675,-4.64,-15.41,-1.730644594462642,0,0,2,0,0,2,2,2
385,2008-12-24 08:30:00,32_8,133.84,-0.16743484864450875,-54.91,78.93,-0.19091448994742533,0,1,1,1,0,1,2,2
386,2008-12-30 10:00:00,4,-15.93,-0.7503843564157369,0.45,-15.48,-0.8104156816738745,0,0,1,1,0,0,1,1
387,2008-12-31 08:30:00,32,14.43,1.4286139963831743,0.0,14.43,1.417770287057012,0,1,0,1,0,0,1,1
388,2009-01-02 10:00:00,17,-8.73,-0.5676745917130448,0.0,-8.73,-0.5676745917130448,0,0,1,1,0,0,1,1
389,2009-01-06 10:00:00,24_18,-334.41,0.2930190844497891,-500.0,-834.4100000000001,-0.14809790946522616,0,1,1,1,0,1,2,2
390,2009-01-07 08:15:00,0,-40.0,-0.6148080724221123,-90.4,-130.4,-0.3174360366044702,0,0,1,0,0,1,1,1
391,2009-01-08 08:30:00,32,14.31,1.038673588258099,0.2,14.51,1.0446150227179956,0,1,0,1,0,0,1,1
392,2009-01-09 08:30:00,22_33,-2.09,0.9522561825273645,-9.57,-11.66,1.0242906783731651,1,0,1,1,0,1,2,2
393,2009-01-13 08:30:00,31,21.4,1.7128153961838355,-0.87,20.53,1.6410895825844247,0,1,0,1,0,0,1,1
394,2009-01-14 08:30:00,10_29,-263.46000000000004,-0.48250352963185345,-72.92,-336.38000000000005,-0.35524123959218984,0,0,2,0,0,2,2,2
395,2009-01-15 08:30:00,32_23,2.66,0.18754889095962846,-0.64,2.02,0.16614133371585194,0,1,1,2,0,0,2,2
396,2009-01-16 08:30:00,7,-100.0,-0.13483997249264842,0.0,-100.0,-0.13483997249264842,0,0,1,1,0,0,1,1
397,2009-01-16 09:00:00,30,-297.27,-1.2003702182972769,126.67,-170.59999999999997,-0.8430417688674549,0,0,1,1,0,0,1,1
398,2009-01-16 09:55:00,28,4.56,0.11274219838205213,1.69,6.25,0.31343864682109696,0,1,0,0,1,0,1,1
399,2009-01-22 08:30:00,32_3,-16.4,-0.9016100641954352,-0.57,-16.97,-0.4425947582730617,0,0,2,2,0,0,2,2
400,2009-01-26 09:59:00,14,7.73,1.1190072300503566,-0.89,6.840000000000002,1.0300898419622029,0,1,0,0,0,1,1,1
401,2009-01-27 10:00:00,4,-2.58,0.05573163524405378,1.58,-1.0,0.036469507177748016,0,0,1,0,1,0,1,1
402,2009-01-28 14:15:00,15,0.0,0.4472135954999579,0.0,0.0,0.18257418583505536,1,0,0,1,0,0,1,1
403,2009-01-29 08:30:00,32_8,-39.84,-0.14546096217703258,-240.98999999999998,-280.83,-0.5952238285390248,0,0,2,1,0,1,2,2
404,2009-01-29 10:00:00,21,-16.2,-1.4280102200609186,-4.67,-20.87,-1.6138863359339235,0,0,1,0,0,1,1,1
405,2009-01-30 08:30:00,1,29.63,-0.12080579248107635,-66.67,-37.040000000000006,-0.9673606259160832,0,1,0,0,0,1,1,1
406,2009-02-02 10:00:00,17,9.88,1.63682914406351,0.0,9.88,1.63682914406351,0,1,0,1,0,0,1,1
407,2009-02-03 10:00:00,24,630.0,1.06152662726213,7.5,637.5,0.9067501223562654,0,1,0,0,1,0,1,1
408,2009-02-04 08:15:00,0,-1.14,0.11448344472972627,4.91,3.770000000000001,0.511987029252998,1,0,0,0,1,0,1,1
409,2009-02-04 10:00:00,18,9.72,0.9740174802444524,0.0,9.72,0.9740174802444524,0,1,0,1,0,0,1,1
410,2009-02-05 08:30:00,32,-7.01,-0.6808056946445781,-0.51,-7.52,-0.6945119697162129,0,0,1,1,0,0,1,1
411,2009-02-06 08:30:00,22_33,-14.16,0.5533620791773366,-10.11,-24.270000000000003,0.685141191256258,0,0,2,1,0,1,2,2
412,2009-02-11 08:30:00,31,-7.84,-0.7630813889405974,-2.97,-10.81,-0.9588951420634164,0,0,1,0,0,1,1,1
413,2009-02-12 08:30:00,32_10_29,502.87,4.017785312237103,-15.14,487.72999999999996,3.757552225617942,0,2,1,0,0,3,3,3
414,2009-02-13 09:55:00,28,-7.26,-0.7275588801162403,-1.13,-8.39,-0.6088396309252601,0,0,1,0,0,1,1,1
415,2009-02-17 09:00:00,30,74.0,0.4507537340258822,-17.97,56.03,0.19323805168802174,0,1,0,0,0,1,1,1
416,2009-02-18 08:30:00,3,0.0,1.5828322275047766,0.0,0.0,1.5314915371626978,1,0,0,1,0,0,1,1
417,2009-02-19 08:30:00,32_23,298.87,2.6164189336077035,-0.64,298.23,2.485795466336562,0,1,1,2,0,0,2,2
418,2009-02-20 08:30:00,7,100.0,1.5518805795979709,0.0,100.0,1.5518805795979709,0,1,0,1,0,0,1,1
