actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
214K,USD,2014-11-07 08:30:00,235K,worse,High,Non-Farm Employment Change,256K,better,45,2014-11-07 13:30:00+00:00,8.94,2014,4,11,Friday,12398,12403,12369,12385,12442,12375,12415,67,up,30,24,12419,12400,12400,19,down,15,16,12408,12376,12376,32,down,9,24,12393,12372,12380,21,up,5,6,12410,12399,12409,11,up,24,6,12438,12424,12430,14,up,45,6,12438,12427,12438,11,up,53,7,12424,12416,12416,8,down,31,8,12438,12435,12435,3,up,50,3
5.8%,USD,2014-11-07 08:30:00,5.9%,better,High,Unemployment Rate,5.9%,accurate,45,2014-11-07 13:30:00+00:00,1.69,2014,4,11,Friday,12398,12403,12369,12385,12442,12375,12415,67,up,30,24,12419,12400,12400,19,down,15,16,12408,12376,12376,32,down,9,24,12393,12372,12380,21,up,5,6,12410,12399,12409,11,up,24,6,12438,12424,12430,14,up,45,6,12438,12427,12438,11,up,53,7,12424,12416,12416,8,down,31,8,12438,12435,12435,3,up,50,3
0.1%,USD,2014-11-07 08:30:00,0.2%,worse,Medium,Average Hourly Earnings m/m,0.0%,accurate,45,2014-11-07 13:30:00+00:00,50.0,2014,4,11,Friday,12398,12403,12369,12385,12442,12375,12415,67,up,30,24,12419,12400,12400,19,down,15,16,12408,12376,12376,32,down,9,24,12393,12372,12380,21,up,5,6,12410,12399,12409,11,up,24,6,12438,12424,12430,14,up,45,6,12438,12427,12438,11,up,53,7,12424,12416,12416,8,down,31,8,12438,12435,12435,3,up,50,3
15.9B,USD,2014-11-07 15:00:00,16.6B,worse,Low,Consumer Credit m/m,14.0B,better,45,2014-11-07 20:00:00+00:00,4.22,2014,4,11,Friday,12438,12442,12436,12441,12443,12439,12443,4,up,2,2,12448,12443,12447,5,up,6,4,12448,12444,12445,4,down,4,3,12459,12452,12454,7,up,13,2,12462,12453,12453,9,down,12,4,12462,12461,12461,1,up,20,0,12455,12452,12453,3,down,12,1,12453,12453,12453,0,down,12,0,12453,12453,12453,0,down,12,0
96.1,USD,2014-11-11 07:30:00,95.1,better,Low,NFIB Small Business Index,95.3,accurate,46,2014-11-11 12:30:00+00:00,-1.05,2014,4,11,Tuesday,12420,12422,12419,12420,12425,12420,12424,5,up,4,4,12425,12420,12423,5,down,3,1,12425,12421,12422,4,down,2,1,12419,12414,12418,5,down,2,0,12438,12428,12436,10,up,16,8,12426,12418,12426,8,down,6,5,12427,12423,12426,4,down,6,1,12422,12417,12422,5,down,2,3,12456,12443,12447,13,up,27,3
0.3%,USD,2014-11-12 10:00:00,0.3%,accurate,Low,Final Wholesale Inventories m/m,0.6%,better,46,2014-11-12 15:00:00+00:00,0.0,2014,4,11,Wednesday,12450,12454,12449,12454,12461,12453,12461,8,up,7,7,12465,12459,12461,6,down,7,0,12462,12457,12461,5,down,7,0,12480,12473,12473,7,up,19,0,12477,12467,12477,10,up,23,7,12471,12467,12468,4,down,14,3,12464,12453,12456,11,down,2,7,12443,12438,12439,5,down,15,4,12431,12426,12426,5,down,28,2
290K,USD,2014-11-13 08:30:00,282K,worse,High,Unemployment Claims,278K,accurate,46,2014-11-13 13:30:00+00:00,-2.84,2014,4,11,Thursday,12462,12465,12459,12460,12477,12458,12468,19,up,8,8,12469,12461,12465,8,down,5,3,12466,12451,12456,15,down,4,9,12461,12454,12456,7,down,4,2,12468,12462,12466,6,up,6,3,12469,12462,12468,7,up,8,2,12491,12479,12482,12,up,22,4,12474,12472,12473,2,down,13,0,12463,12455,12462,8,down,2,1
4.74M,USD,2014-11-13 10:00:00,4.81M,worse,Medium,JOLTS Job Openings,4.85M,accurate,46,2014-11-13 15:00:00+00:00,1.46,2014,4,11,Thursday,12466,12469,12462,12468,12475,12467,12470,8,up,2,2,12484,12468,12480,16,up,12,10,12484,12475,12476,9,down,8,5,12491,12479,12482,12,up,14,4,12485,12472,12474,13,down,6,10,12474,12472,12473,2,down,5,0,12477,12469,12476,8,up,8,3,12467,12463,12465,4,down,3,1,12477,12473,12476,4,up,8,0
-1.7M,USD,2014-11-13 11:00:00,0.7M,accurate,Medium,Crude Oil Inventories,0.5M,accurate,46,2014-11-13 16:00:00+00:00,342.86,2014,4,11,Thursday,12484,12485,12472,12474,12476,12463,12468,13,down,6,6,12476,12468,12473,8,up,1,5,12473,12467,12470,6,down,4,3,12474,12472,12473,2,up,1,0,12477,12469,12476,8,up,2,3,12463,12455,12462,8,down,12,1,12467,12463,12465,4,up,9,1,12477,12473,12476,4,up,2,0,12489,12487,12487,2,up,13,1
-121.7B,USD,2014-11-13 13:59:00,-111.5B,worse,Low,Federal Budget Balance,105.8B,accurate,46,2014-11-13 19:00:00+00:00,9.15,2014,4,11,Thursday,12476,12477,12473,12476,12478,12476,12477,2,up,1,1,12479,12476,12479,3,up,3,2,12480,12478,12478,2,down,2,0,12487,12482,12484,5,up,8,1,12489,12487,12487,2,up,11,1,12482,12479,12479,3,down,3,2,12478,12477,12478,1,down,2,1,12476,12475,12476,1,down,0,0,12477,12475,12475,2,down,1,0
0.3%,USD,2014-11-14 08:30:00,0.2%,better,High,Core Retail Sales m/m,0.0%,better,46,2014-11-14 13:30:00+00:00,-50.0,2014,4,11,Friday,12438,12440,12433,12437,12437,12405,12405,32,down,32,32,12412,12398,12407,14,up,30,2,12414,12403,12414,11,up,23,7,12420,12413,12414,7,down,23,4,12425,12415,12420,10,up,17,4,12422,12410,12415,12,down,22,7,12462,12451,12462,11,up,25,3,12480,12471,12479,9,up,42,5,12529,12519,12519,10,up,82,9
0.3%,USD,2014-11-14 08:30:00,0.2%,better,High,Retail Sales m/m,-0.3%,accurate,46,2014-11-14 13:30:00+00:00,-50.0,2014,4,11,Friday,12438,12440,12433,12437,12437,12405,12405,32,down,32,32,12412,12398,12407,14,up,30,2,12414,12403,12414,11,up,23,7,12420,12413,12414,7,down,23,4,12425,12415,12420,10,up,17,4,12422,12410,12415,12,down,22,7,12462,12451,12462,11,up,25,3,12480,12471,12479,9,up,42,5,12529,12519,12519,10,up,82,9
-1.3%,USD,2014-11-14 08:30:00,-1.7%,better,Medium,Import Prices m/m,-0.6%,accurate,46,2014-11-14 13:30:00+00:00,-23.53,2014,4,11,Friday,12438,12440,12433,12437,12437,12405,12405,32,down,32,32,12412,12398,12407,14,up,30,2,12414,12403,12414,11,up,23,7,12420,12413,12414,7,down,23,4,12425,12415,12420,10,up,17,4,12422,12410,12415,12,down,22,7,12462,12451,12462,11,up,25,3,12480,12471,12479,9,up,42,5,12529,12519,12519,10,up,82,9
89.4,USD,2014-11-14 09:55:00,87.3,better,High,Prelim UoM Consumer Sentiment,86.9,accurate,46,2014-11-14 14:55:00+00:00,-2.41,2014,4,11,Friday,12423,12425,12420,12422,12422,12410,12415,12,down,7,7,12446,12414,12441,32,up,19,26,12462,12436,12445,26,up,23,4,12464,12455,12459,9,up,37,3,12476,12469,12474,7,up,52,1,12473,12465,12472,8,down,50,6,12500,12483,12491,17,up,69,6,12519,12513,12518,6,up,96,1,12522,12520,12522,2,up,100,2
0.3%,USD,2014-11-14 10:00:00,0.3%,accurate,Medium,Business Inventories m/m,0.1%,better,46,2014-11-14 15:00:00+00:00,0.0,2014,4,11,Friday,12422,12422,12410,12415,12446,12414,12441,32,up,26,26,12462,12436,12445,26,up,30,4,12453,12444,12453,9,up,38,8,12462,12451,12462,11,up,47,3,12481,12471,12478,10,up,63,4,12480,12471,12479,9,up,64,5,12496,12489,12493,7,up,78,2,12520,12514,12514,6,up,99,5,12527,12522,12526,5,up,111,4
40B,USD,2014-11-14 10:30:00,37B,accurate,Low,Natural Gas Storage,91B,accurate,46,2014-11-14 15:30:00+00:00,-8.11,2014,4,11,Friday,12459,12462,12451,12462,12471,12461,12470,10,up,8,8,12488,12470,12476,18,up,14,6,12494,12476,12481,18,up,19,5,12481,12471,12478,10,down,16,4,12480,12471,12479,9,up,17,5,12496,12489,12493,7,up,31,2,12529,12519,12519,10,up,57,9,12525,12519,12521,6,up,59,4,12546,12536,12545,10,up,83,8
10.2,USD,2014-11-17 08:30:00,12.1,worse,Medium,Empire State Manufacturing Index,6.2,accurate,47,2014-11-17 13:30:00+00:00,15.7,2014,4,11,Monday,12498,12502,12498,12498,12505,12498,12504,7,up,6,6,12506,12500,12501,6,down,3,4,12502,12495,12495,7,down,3,6,12503,12497,12497,6,up,1,2,12484,12475,12478,9,down,20,6,12468,12458,12459,10,down,39,9,12460,12454,12459,6,down,39,1,12460,12456,12457,4,down,41,3,12454,12451,12452,3,down,46,2
78.9%,USD,2014-11-17 09:15:00,79.3%,worse,Medium,Capacity Utilization Rate,79.2%,accurate,47,2014-11-17 14:15:00+00:00,0.5,2014,4,11,Monday,12494,12497,12485,12489,12498,12472,12476,26,down,13,13,12486,12475,12484,11,up,5,8,12484,12475,12478,9,down,11,6,12482,12472,12476,10,down,13,5,12464,12453,12459,11,down,30,3,12462,12455,12458,7,down,31,1,12461,12457,12459,4,up,30,2,12455,12453,12454,2,down,35,0,12450,12448,12450,2,down,39,2
-0.1%,USD,2014-11-17 09:15:00,0.2%,worse,Medium,Industrial Production m/m,0.8%,worse,47,2014-11-17 14:15:00+00:00,150.0,2014,4,11,Monday,12494,12497,12485,12489,12498,12472,12476,26,down,13,13,12486,12475,12484,11,up,5,8,12484,12475,12478,9,down,11,6,12482,12472,12476,10,down,13,5,12464,12453,12459,11,down,30,3,12462,12455,12458,7,down,31,1,12461,12457,12459,4,up,30,2,12455,12453,12454,2,down,35,0,12450,12448,12450,2,down,39,2
0.2%,USD,2014-11-18 08:30:00,-0.1%,better,High,PPI m/m,-0.1%,accurate,47,2014-11-18 13:30:00+00:00,-300.0,2014,4,11,Tuesday,12523,12526,12521,12523,12526,12505,12523,21,down,0,0,12532,12523,12525,9,up,2,2,12525,12518,12522,7,down,1,3,12534,12527,12529,7,up,6,2,12524,12520,12522,4,down,1,1,12514,12511,12511,3,down,12,1,12524,12518,12522,6,up,1,2,12537,12534,12536,3,up,13,0,12534,12531,12533,3,down,10,0
0.4%,USD,2014-11-18 08:30:00,0.2%,better,Medium,Core PPI m/m,0.0%,accurate,47,2014-11-18 13:30:00+00:00,-100.0,2014,4,11,Tuesday,12523,12526,12521,12523,12526,12505,12523,21,down,0,0,12532,12523,12525,9,up,2,2,12525,12518,12522,7,down,1,3,12534,12527,12529,7,up,6,2,12524,12520,12522,4,down,1,1,12514,12511,12511,3,down,12,1,12524,12518,12522,6,up,1,2,12537,12534,12536,3,up,13,0,12534,12531,12533,3,down,10,0
58,USD,2014-11-18 10:00:00,55,better,Medium,NAHB Housing Market Index,54,accurate,47,2014-11-18 15:00:00+00:00,-5.45,2014,4,11,Tuesday,12512,12514,12511,12511,12512,12504,12507,8,down,4,4,12514,12501,12513,13,up,2,6,12521,12512,12521,9,up,10,8,12524,12518,12522,6,up,11,2,12532,12524,12530,8,up,19,4,12537,12534,12536,3,up,25,0,12536,12532,12533,4,down,22,1,12535,12531,12531,4,down,20,4,12540,12535,12537,5,up,26,3
164.3B,USD,2014-11-18 16:00:00,41.3B,better,Low,TIC Long-Term Purchases,52.1B,accurate,47,2014-11-18 21:00:00+00:00,-297.82,2014,4,11,Tuesday,12536,12536,12534,12535,12536,12535,12536,1,up,1,1,12537,12535,12537,2,up,2,1,12538,12537,12537,1,down,2,0,12537,12536,12537,1,down,2,0,12536,12533,12536,3,down,1,3,12533,12531,12533,2,down,2,1,12532,12531,12532,1,down,3,1,12532,12532,12532,0,down,3,0,12528,12522,12523,6,down,12,5
1.08M,USD,2014-11-19 08:30:00,1.04M,better,High,Building Permits,1.03M,accurate,47,2014-11-19 13:30:00+00:00,-3.85,2014,4,11,Wednesday,12539,12540,12538,12538,12543,12535,12535,8,down,3,3,12545,12534,12545,11,up,7,10,12554,12541,12553,13,up,15,8,12571,12563,12566,8,up,28,2,12553,12549,12550,4,down,12,3,12548,12542,12542,6,down,4,6,12539,12536,12537,3,down,1,0,12551,12546,12547,5,up,9,1,12552,12549,12551,3,up,13,0
1.01M,USD,2014-11-19 08:30:00,1.03M,accurate,Medium,Housing Starts,1.04M,accurate,47,2014-11-19 13:30:00+00:00,1.94,2014,4,11,Wednesday,12539,12540,12538,12538,12543,12535,12535,8,down,3,3,12545,12534,12545,11,up,7,10,12554,12541,12553,13,up,15,8,12571,12563,12566,8,up,28,2,12553,12549,12550,4,down,12,3,12548,12542,12542,6,down,4,6,12539,12536,12537,3,down,1,0,12551,12546,12547,5,up,9,1,12552,12549,12551,3,up,13,0
2.6M,USD,2014-11-19 10:30:00,-0.7M,accurate,Medium,Crude Oil Inventories,-1.7M,accurate,47,2014-11-19 15:30:00+00:00,-471.43,2014,4,11,Wednesday,12537,12539,12536,12537,12538,12531,12533,7,down,4,4,12533,12530,12532,3,down,5,1,12540,12531,12539,9,up,2,7,12541,12536,12541,5,up,4,3,12551,12546,12547,5,up,10,1,12551,12548,12548,3,up,11,1,12552,12549,12551,3,up,14,0,12547,12546,12546,1,down,9,1,12569,12549,12550,20,up,13,13
0.0%,USD,2014-11-20 08:30:00,-0.1%,better,High,CPI m/m,0.1%,accurate,47,2014-11-20 13:30:00+00:00,-100.0,2014,4,11,Thursday,12538,12540,12537,12537,12537,12513,12516,24,down,21,21,12528,12509,12523,19,up,14,7,12531,12519,12528,12,up,9,5,12551,12541,12542,10,up,5,8,12561,12553,12558,8,up,21,5,12558,12551,12553,7,down,16,4,12545,12539,12544,6,down,7,1,12542,12530,12530,12,down,7,11,12533,12529,12532,4,up,5,1
0.2%,USD,2014-11-20 08:30:00,0.2%,accurate,High,Core CPI m/m,0.1%,accurate,47,2014-11-20 13:30:00+00:00,0.0,2014,4,11,Thursday,12538,12540,12537,12537,12537,12513,12516,24,down,21,21,12528,12509,12523,19,up,14,7,12531,12519,12528,12,up,9,5,12551,12541,12542,10,up,5,8,12561,12553,12558,8,up,21,5,12558,12551,12553,7,down,16,4,12545,12539,12544,6,down,7,1,12542,12530,12530,12,down,7,11,12533,12529,12532,4,up,5,1
291K,USD,2014-11-20 08:30:00,286K,worse,High,Unemployment Claims,293K,accurate,47,2014-11-20 13:30:00+00:00,-1.75,2014,4,11,Thursday,12538,12540,12537,12537,12537,12513,12516,24,down,21,21,12528,12509,12523,19,up,14,7,12531,12519,12528,12,up,9,5,12551,12541,12542,10,up,5,8,12561,12553,12558,8,up,21,5,12558,12551,12553,7,down,16,4,12545,12539,12544,6,down,7,1,12542,12530,12530,12,down,7,11,12533,12529,12532,4,up,5,1
54.7,USD,2014-11-20 09:45:00,56.2,worse,Medium,Flash Manufacturing PMI,55.9,accurate,47,2014-11-20 14:45:00+00:00,2.67,2014,4,11,Thursday,12564,12568,12556,12559,12569,12553,12555,16,down,4,4,12559,12553,12557,6,up,2,2,12558,12551,12553,7,down,6,4,12539,12527,12537,12,down,22,8,12544,12534,12538,10,up,21,6,12548,12542,12545,6,up,14,3,12532,12529,12531,3,down,28,2,12536,12532,12535,4,up,24,3,12558,12550,12551,8,up,8,3
40.8,USD,2014-11-20 10:00:00,18.9,better,High,Philly Fed Manufacturing Index,20.7,accurate,47,2014-11-20 15:00:00+00:00,-115.87,2014,4,11,Thursday,12557,12558,12551,12553,12554,12527,12539,27,down,14,13,12539,12522,12529,17,down,24,10,12539,12527,12537,12,up,16,8,12545,12539,12544,6,up,9,1,12545,12539,12541,6,down,12,2,12542,12530,12530,12,down,23,11,12525,12521,12525,4,down,28,2,12539,12538,12538,1,up,15,0,12553,12548,12550,5,up,3,0
5.26M,USD,2014-11-20 10:00:00,5.16M,better,Medium,Existing Home Sales,5.18M,accurate,47,2014-11-20 15:00:00+00:00,-1.94,2014,4,11,Thursday,12557,12558,12551,12553,12554,12527,12539,27,down,14,13,12539,12522,12529,17,down,24,10,12539,12527,12537,12,up,16,8,12545,12539,12544,6,up,9,1,12545,12539,12541,6,down,12,2,12542,12530,12530,12,down,23,11,12525,12521,12525,4,down,28,2,12539,12538,12538,1,up,15,0,12553,12548,12550,5,up,3,0
0.9%,USD,2014-11-20 10:00:00,0.6%,better,Low,CB Leading Index m/m,0.7%,worse,47,2014-11-20 15:00:00+00:00,-50.0,2014,4,11,Thursday,12557,12558,12551,12553,12554,12527,12539,27,down,14,13,12539,12522,12529,17,down,24,10,12539,12527,12537,12,up,16,8,12545,12539,12544,6,up,9,1,12545,12539,12541,6,down,12,2,12542,12530,12530,12,down,23,11,12525,12521,12525,4,down,28,2,12539,12538,12538,1,up,15,0,12553,12548,12550,5,up,3,0
-17B,USD,2014-11-20 10:30:00,-12B,accurate,Low,Natural Gas Storage,40B,accurate,47,2014-11-20 15:30:00+00:00,41.67,2014,4,11,Thursday,12545,12545,12539,12544,12555,12539,12551,16,up,7,7,12552,12541,12544,11,down,0,7,12544,12534,12538,10,down,6,6,12545,12539,12541,6,up,3,2,12542,12530,12530,12,down,14,11,12525,12521,12525,4,down,19,2,12533,12529,12532,4,up,12,1,12553,12548,12548,5,up,4,2,12549,12547,12548,2,down,4,1
56.3,USD,2014-11-24 09:45:00,57.3,worse,Low,Flash Services PMI,57.1,accurate,48,2014-11-24 14:45:00+00:00,1.75,2014,4,11,Monday,12413,12414,12411,12414,12423,12414,12419,9,up,5,5,12429,12419,12425,10,up,11,6,12427,12420,12420,7,down,6,5,12432,12426,12427,6,up,13,2,12434,12429,12429,5,up,15,3,12443,12437,12443,6,up,29,6,12440,12437,12438,3,down,24,0,12435,12428,12430,7,down,16,2,12436,12432,12436,4,up,22,4
3.9%,USD,2014-11-25 08:30:00,3.3%,better,High,Prelim GDP q/q,3.5%,accurate,48,2014-11-25 13:30:00+00:00,-18.18,2014,4,11,Tuesday,12424,12427,12423,12427,12427,12402,12415,25,down,12,12,12415,12405,12409,10,down,18,6,12420,12408,12417,12,up,10,8,12415,12411,12412,4,down,15,3,12428,12418,12428,10,up,1,9,12459,12454,12456,5,up,29,3,12467,12460,12467,7,up,40,5,12482,12476,12477,6,up,50,1,12464,12462,12463,2,down,36,1
1.4%,USD,2014-11-25 08:30:00,1.3%,accurate,Low,Prelim GDP Price Index q/q,1.3%,accurate,48,2014-11-25 13:30:00+00:00,-7.69,2014,4,11,Tuesday,12424,12427,12423,12427,12427,12402,12415,25,down,12,12,12415,12405,12409,10,down,18,6,12420,12408,12417,12,up,10,8,12415,12411,12412,4,down,15,3,12428,12418,12428,10,up,1,9,12459,12454,12456,5,up,29,3,12467,12460,12467,7,up,40,5,12482,12476,12477,6,up,50,1,12464,12462,12463,2,down,36,1
4.9%,USD,2014-11-25 09:00:00,4.7%,better,Low,S&P/CS Composite-20 HPI y/y,5.6%,accurate,48,2014-11-25 14:00:00+00:00,-4.26,2014,4,11,Tuesday,12415,12415,12411,12412,12418,12411,12414,7,up,2,2,12417,12413,12417,4,up,5,3,12421,12415,12417,6,down,5,0,12428,12418,12428,10,up,16,9,12459,12454,12456,5,up,44,3,12467,12460,12467,7,up,55,5,12486,12471,12485,15,up,73,14,12474,12470,12471,4,down,59,1,12465,12459,12459,6,down,47,5
0.0%,USD,2014-11-25 09:05:00,0.5%,worse,Low,HPI m/m,0.4%,worse,48,2014-11-25 14:05:00+00:00,100.0,2014,4,11,Tuesday,12412,12418,12411,12414,12417,12413,12417,4,up,3,3,12421,12415,12417,6,down,3,0,12422,12416,12421,6,up,7,4,12428,12424,12428,4,up,14,0,12479,12457,12470,22,up,56,13,12467,12462,12464,5,down,50,3,12487,12478,12479,9,up,65,6,12471,12465,12467,6,down,53,4,12468,12459,12467,9,down,53,7
4,USD,2014-11-25 09:59:00,17,worse,Low,Richmond Manufacturing Index,20,accurate,48,2014-11-25 15:00:00+00:00,76.47,2014,4,11,Tuesday,12459,12459,12454,12456,12479,12457,12470,22,up,14,13,12472,12465,12465,7,down,9,5,12466,12460,12463,6,down,7,2,12467,12460,12467,7,up,11,5,12486,12471,12485,15,up,29,14,12482,12476,12477,6,down,21,1,12474,12470,12471,4,down,15,1,12465,12459,12459,6,down,3,5,12481,12477,12481,4,up,25,3
88.7,USD,2014-11-25 10:00:00,95.9,worse,High,CB Consumer Confidence,94.1,worse,48,2014-11-25 15:00:00+00:00,7.51,2014,4,11,Tuesday,12459,12459,12454,12456,12479,12457,12470,22,up,14,13,12472,12465,12465,7,down,9,5,12466,12460,12463,6,down,7,2,12467,12460,12467,7,up,11,5,12486,12471,12485,15,up,29,14,12482,12476,12477,6,down,21,1,12474,12470,12471,4,down,15,1,12465,12459,12459,6,down,3,5,12481,12477,12481,4,up,25,3
-0.9%,USD,2014-11-26 08:30:00,0.5%,worse,High,Core Durable Goods Orders m/m,-0.1%,accurate,48,2014-11-26 13:30:00+00:00,280.0,2014,4,11,Wednesday,12479,12482,12470,12470,12493,12470,12490,23,up,20,20,12506,12488,12504,18,up,34,14,12508,12495,12501,13,down,31,3,12490,12484,12488,6,down,18,3,12493,12489,12491,4,up,21,2,12504,12497,12497,7,up,27,1,12512,12508,12509,4,up,39,1,12511,12505,12510,6,up,40,1,12510,12506,12510,4,down,40,3
313K,USD,2014-11-26 08:30:00,287K,worse,High,Unemployment Claims,292K,accurate,48,2014-11-26 13:30:00+00:00,-9.06,2014,4,11,Wednesday,12479,12482,12470,12470,12493,12470,12490,23,up,20,20,12506,12488,12504,18,up,34,14,12508,12495,12501,13,down,31,3,12490,12484,12488,6,down,18,3,12493,12489,12491,4,up,21,2,12504,12497,12497,7,up,27,1,12512,12508,12509,4,up,39,1,12511,12505,12510,6,up,40,1,12510,12506,12510,4,down,40,3
0.2%,USD,2014-11-26 08:30:00,0.1%,better,Medium,Core PCE Price Index m/m,0.1%,accurate,48,2014-11-26 13:30:00+00:00,-100.0,2014,4,11,Wednesday,12479,12482,12470,12470,12493,12470,12490,23,up,20,20,12506,12488,12504,18,up,34,14,12508,12495,12501,13,down,31,3,12490,12484,12488,6,down,18,3,12493,12489,12491,4,up,21,2,12504,12497,12497,7,up,27,1,12512,12508,12509,4,up,39,1,12511,12505,12510,6,up,40,1,12510,12506,12510,4,down,40,3
0.4%,USD,2014-11-26 08:30:00,-0.4%,better,Medium,Durable Goods Orders m/m,-1.1%,better,48,2014-11-26 13:30:00+00:00,-200.0,2014,4,11,Wednesday,12479,12482,12470,12470,12493,12470,12490,23,up,20,20,12506,12488,12504,18,up,34,14,12508,12495,12501,13,down,31,3,12490,12484,12488,6,down,18,3,12493,12489,12491,4,up,21,2,12504,12497,12497,7,up,27,1,12512,12508,12509,4,up,39,1,12511,12505,12510,6,up,40,1,12510,12506,12510,4,down,40,3
0.2%,USD,2014-11-26 08:30:00,0.4%,worse,Medium,Personal Spending m/m,0.0%,better,48,2014-11-26 13:30:00+00:00,50.0,2014,4,11,Wednesday,12479,12482,12470,12470,12493,12470,12490,23,up,20,20,12506,12488,12504,18,up,34,14,12508,12495,12501,13,down,31,3,12490,12484,12488,6,down,18,3,12493,12489,12491,4,up,21,2,12504,12497,12497,7,up,27,1,12512,12508,12509,4,up,39,1,12511,12505,12510,6,up,40,1,12510,12506,12510,4,down,40,3
0.2%,USD,2014-11-26 08:30:00,0.4%,worse,Low,Personal Income m/m,0.2%,accurate,48,2014-11-26 13:30:00+00:00,50.0,2014,4,11,Wednesday,12479,12482,12470,12470,12493,12470,12490,23,up,20,20,12506,12488,12504,18,up,34,14,12508,12495,12501,13,down,31,3,12490,12484,12488,6,down,18,3,12493,12489,12491,4,up,21,2,12504,12497,12497,7,up,27,1,12512,12508,12509,4,up,39,1,12511,12505,12510,6,up,40,1,12510,12506,12510,4,down,40,3
60.8,USD,2014-11-26 09:45:00,63.1,worse,Medium,Chicago PMI,66.2,accurate,48,2014-11-26 14:45:00+00:00,3.65,2014,4,11,Wednesday,12491,12499,12491,12496,12501,12495,12500,6,up,4,4,12500,12495,12498,5,down,2,2,12504,12497,12497,7,down,1,1,12509,12501,12504,8,up,8,5,12513,12506,12508,7,up,12,3,12520,12513,12514,7,up,18,2,12508,12505,12505,3,down,9,0,12512,12510,12510,2,up,14,2,12516,12512,12514,4,up,18,2
88.8,USD,2014-11-26 09:55:00,90.2,worse,Medium,Revised UoM Consumer Sentiment,89.4,accurate,48,2014-11-26 14:55:00+00:00,1.55,2014,4,11,Wednesday,12500,12500,12495,12498,12504,12497,12497,7,down,1,1,12516,12496,12510,20,up,12,14,12515,12507,12509,8,down,11,0,12512,12507,12510,5,up,12,1,12516,12508,12514,8,up,16,5,12510,12506,12508,4,down,10,1,12510,12506,12508,4,down,10,2,12509,12505,12505,4,down,7,4,12515,12513,12514,2,up,16,1
458K,USD,2014-11-26 10:00:00,471K,worse,High,New Home Sales,455K,worse,48,2014-11-26 15:00:00+00:00,2.76,2014,4,11,Wednesday,12498,12504,12497,12497,12516,12496,12510,20,up,13,14,12515,12507,12509,8,down,12,0,12509,12501,12504,8,down,7,5,12512,12508,12509,4,up,12,1,12531,12513,12528,18,up,31,14,12511,12505,12510,6,down,13,1,12508,12502,12502,6,down,5,5,12508,12504,12505,4,up,8,0,12514,12512,12513,2,up,16,1
-1.1%,USD,2014-11-26 10:00:00,0.9%,worse,Medium,Pending Home Sales m/m,0.6%,better,48,2014-11-26 15:00:00+00:00,222.22,2014,4,11,Wednesday,12498,12504,12497,12497,12516,12496,12510,20,up,13,14,12515,12507,12509,8,down,12,0,12509,12501,12504,8,down,7,5,12512,12508,12509,4,up,12,1,12531,12513,12528,18,up,31,14,12511,12505,12510,6,down,13,1,12508,12502,12502,6,down,5,5,12508,12504,12505,4,up,8,0,12514,12512,12513,2,up,16,1
1.9M,USD,2014-11-26 10:30:00,0.4M,accurate,Medium,Crude Oil Inventories,2.6M,accurate,48,2014-11-26 15:30:00+00:00,-375.0,2014,4,11,Wednesday,12510,12512,12508,12509,12510,12503,12509,7,down,0,0,12512,12507,12511,5,up,2,2,12513,12506,12508,7,down,1,3,12531,12513,12528,18,up,19,14,12511,12505,12510,6,down,1,1,12508,12502,12502,6,down,7,5,12510,12506,12510,4,up,1,3,12510,12507,12508,3,down,1,0,12512,12507,12508,5,down,1,4
-162B,USD,2014-11-26 12:00:00,-145B,accurate,Low,Natural Gas Storage,-17B,accurate,48,2014-11-26 17:00:00+00:00,11.72,2014,4,11,Wednesday,12507,12508,12502,12502,12504,12502,12503,2,up,1,1,12504,12502,12504,2,up,2,1,12506,12503,12506,3,up,4,2,12510,12506,12510,4,up,8,3,12508,12504,12505,4,down,3,0,12510,12507,12508,3,up,6,0,12514,12512,12513,2,up,11,1,12515,12513,12514,2,up,12,1,12509,12507,12509,2,down,7,2
54.8,USD,2014-12-01 09:45:00,55.0,accurate,Low,Final Manufacturing PMI,54.7,accurate,49,2014-12-01 14:45:00+00:00,0.36,2014,4,12,Monday,12492,12492,12487,12490,12492,12485,12489,7,down,1,1,12497,12488,12495,9,up,5,6,12507,12495,12500,12,up,10,4,12492,12481,12487,11,down,3,5,12489,12479,12481,10,down,9,6,12477,12472,12477,5,down,13,5,12485,12481,12484,4,up,6,0,12495,12492,12492,3,up,2,2,12489,12486,12486,3,down,4,3
