actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
1.5%,USD,2007-04-25 08:30:00,1.1%,better,High,Core Durable Goods Orders m/m,-0.4%,worse,17,2007-04-25 12:30:00+00:00,-36.36,2007,2,4,Wednesday,13648,13649,13646,13646,13647,13635,13638,12,down,8,8,13642,13629,13630,13,down,16,8,13633,13622,13633,11,up,13,3,13639,13636,13639,3,up,7,1,13641,13638,13639,3,down,7,2,13640,13635,13639,5,down,7,0,13660,13655,13655,5,up,9,1,13655,13652,13652,3,down,6,1,13647,13646,13647,1,down,1,1
3.4%,USD,2007-04-25 08:30:00,2.6%,better,Medium,Durable Goods Orders m/m,2.4%,accurate,17,2007-04-25 12:30:00+00:00,-30.77,2007,2,4,Wednesday,13648,13649,13646,13646,13647,13635,13638,12,down,8,8,13642,13629,13630,13,down,16,8,13633,13622,13633,11,up,13,3,13639,13636,13639,3,up,7,1,13641,13638,13639,3,down,7,2,13640,13635,13639,5,down,7,0,13660,13655,13655,5,up,9,1,13655,13652,13652,3,down,6,1,13647,13646,13647,1,down,1,1
858K,USD,2007-04-25 10:00:00,890K,worse,High,New Home Sales,836K,worse,17,2007-04-25 14:00:00+00:00,3.6,2007,2,4,Wednesday,13639,13640,13635,13639,13655,13639,13655,16,up,16,16,13657,13651,13653,6,down,14,1,13665,13652,13662,13,up,23,9,13660,13655,13655,5,down,16,1,13661,13653,13660,8,up,21,4,13655,13652,13652,3,down,13,1,13653,13643,13645,10,down,6,8,13641,13636,13639,5,down,0,1,13644,13643,13644,1,up,5,1
2.1M,USD,2007-04-25 10:30:00,-1.5M,accurate,Low,Crude Oil Inventories,-1.0M,accurate,17,2007-04-25 14:30:00+00:00,-240.0,2007,2,4,Wednesday,13656,13660,13655,13655,13660,13654,13659,6,up,4,4,13660,13653,13654,7,down,1,5,13657,13654,13655,3,up,0,1,13661,13653,13660,8,up,5,4,13655,13652,13652,3,down,3,1,13653,13643,13645,10,down,10,8,13647,13646,13647,1,up,8,1,13646,13641,13644,5,down,11,3,13643,13640,13643,3,down,12,2
321K,USD,2007-04-26 08:30:00,325K,accurate,Low,Unemployment Claims,341K,accurate,17,2007-04-26 12:30:00+00:00,1.23,2007,2,4,Thursday,13594,13598,13591,13595,13599,13587,13597,12,up,2,2,13604,13597,13602,7,up,7,5,13609,13600,13605,9,up,10,3,13610,13607,13609,3,up,14,1,13600,13595,13599,5,down,4,3,13605,13602,13605,3,up,10,1,13601,13597,13598,4,down,3,1,13598,13595,13597,3,down,2,0,13595,13594,13594,1,down,1,0
18B,USD,2007-04-26 10:30:00,18B,accurate,Low,Natural Gas Storage,-46B,accurate,17,2007-04-26 14:30:00+00:00,0.0,2007,2,4,Thursday,13599,13601,13597,13598,13605,13597,13605,8,up,7,6,13609,13604,13606,5,up,8,1,13606,13600,13600,6,down,2,6,13605,13600,13605,5,up,7,3,13598,13595,13597,3,down,1,0,13594,13584,13588,10,down,10,4,13595,13594,13594,1,up,4,0,13606,13603,13605,3,up,7,1,13607,13606,13606,1,up,8,1
1.3%,USD,2007-04-27 08:30:00,1.9%,worse,High,Advance GDP q/q,2.5%,worse,17,2007-04-27 12:30:00+00:00,31.58,2007,2,4,Friday,13650,13650,13646,13648,13682,13648,13677,34,up,29,29,13679,13665,13668,14,down,20,9,13672,13661,13667,11,down,19,1,13665,13657,13663,8,down,15,1,13669,13665,13668,4,up,20,0,13670,13666,13668,4,down,20,0,13662,13658,13661,4,down,13,1,13619,13607,13609,12,down,39,6,13630,13627,13627,3,up,21,3
4.0%,USD,2007-04-27 08:30:00,3.0%,better,Medium,Advance GDP Price Index q/q,1.7%,better,17,2007-04-27 12:30:00+00:00,-33.33,2007,2,4,Friday,13650,13650,13646,13648,13682,13648,13677,34,up,29,29,13679,13665,13668,14,down,20,9,13672,13661,13667,11,down,19,1,13665,13657,13663,8,down,15,1,13669,13665,13668,4,up,20,0,13670,13666,13668,4,down,20,0,13662,13658,13661,4,down,13,1,13619,13607,13609,12,down,39,6,13630,13627,13627,3,up,21,3
0.8%,USD,2007-04-27 08:30:00,0.9%,worse,Medium,Employment Cost Index q/q,0.8%,accurate,17,2007-04-27 12:30:00+00:00,11.11,2007,2,4,Friday,13650,13650,13646,13648,13682,13648,13677,34,up,29,29,13679,13665,13668,14,down,20,9,13672,13661,13667,11,down,19,1,13665,13657,13663,8,down,15,1,13669,13665,13668,4,up,20,0,13670,13666,13668,4,down,20,0,13662,13658,13661,4,down,13,1,13619,13607,13609,12,down,39,6,13630,13627,13627,3,up,21,3
87.1,USD,2007-04-27 10:00:00,85.3,better,Medium,Revised UoM Consumer Sentiment,85.3,accurate,17,2007-04-27 14:00:00+00:00,-2.11,2007,2,4,Friday,13668,13670,13666,13668,13669,13654,13661,15,down,7,7,13664,13659,13662,5,up,6,1,13665,13660,13663,5,up,5,1,13662,13658,13661,4,down,7,1,13665,13657,13657,8,down,11,8,13619,13607,13609,12,down,59,6,13623,13621,13623,2,up,45,0,13617,13616,13617,1,down,51,0,13632,13630,13631,2,up,37,1
0.0%,USD,2007-04-30 08:30:00,0.1%,worse,High,Core PCE Price Index m/m,0.3%,accurate,18,2007-04-30 12:30:00+00:00,100.0,2007,2,4,Monday,13612,13615,13611,13614,13624,13615,13615,9,up,1,2,13617,13611,13613,6,down,1,2,13621,13613,13621,8,up,7,7,13627,13623,13623,4,up,9,1,13635,13630,13635,5,up,21,4,13644,13638,13639,6,up,25,0,13637,13631,13631,6,down,17,5,13673,13668,13672,5,up,58,2,13659,13656,13657,3,down,43,1
0.3%,USD,2007-04-30 08:30:00,0.5%,worse,Medium,Personal Spending m/m,0.7%,better,18,2007-04-30 12:30:00+00:00,40.0,2007,2,4,Monday,13612,13615,13611,13614,13624,13615,13615,9,up,1,2,13617,13611,13613,6,down,1,2,13621,13613,13621,8,up,7,7,13627,13623,13623,4,up,9,1,13635,13630,13635,5,up,21,4,13644,13638,13639,6,up,25,0,13637,13631,13631,6,down,17,5,13673,13668,13672,5,up,58,2,13659,13656,13657,3,down,43,1
0.7%,USD,2007-04-30 08:30:00,0.5%,better,Low,Personal Income m/m,0.7%,better,18,2007-04-30 12:30:00+00:00,-40.0,2007,2,4,Monday,13612,13615,13611,13614,13624,13615,13615,9,up,1,2,13617,13611,13613,6,down,1,2,13621,13613,13621,8,up,7,7,13627,13623,13623,4,up,9,1,13635,13630,13635,5,up,21,4,13644,13638,13639,6,up,25,0,13637,13631,13631,6,down,17,5,13673,13668,13672,5,up,58,2,13659,13656,13657,3,down,43,1
52.9,USD,2007-04-30 09:45:00,54.5,worse,Medium,Chicago PMI,61.7,accurate,18,2007-04-30 13:45:00+00:00,2.94,2007,2,4,Monday,13627,13633,13626,13627,13636,13628,13634,8,up,7,6,13640,13634,13639,6,up,12,4,13644,13638,13639,6,down,12,0,13638,13632,13634,6,down,7,4,13639,13633,13639,6,up,12,1,13660,13654,13659,6,up,32,3,13664,13661,13663,3,up,36,1,13660,13658,13660,2,down,33,2,13659,13658,13659,1,down,32,0
0.2%,USD,2007-04-30 10:00:00,0.2%,accurate,Low,Construction Spending m/m,1.5%,better,18,2007-04-30 14:00:00+00:00,0.0,2007,2,4,Monday,13639,13644,13638,13639,13640,13635,13637,5,down,2,2,13639,13636,13637,3,down,2,0,13638,13632,13634,6,down,5,4,13637,13631,13631,6,down,8,5,13646,13642,13646,4,up,7,1,13673,13668,13672,5,up,33,2,13660,13657,13658,3,down,19,0,13668,13662,13666,6,up,27,3,13658,13656,13658,2,down,19,1
16.3M,USD,2007-05-01 01:00:00,16.2M,accurate,Low,Total Vehicle Sales,16.3M,accurate,18,2007-05-01 05:00:00+00:00,-0.62,2007,2,5,Tuesday,13646,13647,13645,13646,13648,13645,13647,3,up,1,1,13648,13646,13647,2,down,1,0,13648,13644,13644,4,down,2,3,13646,13643,13646,3,up,0,1,13648,13645,13648,3,up,2,0,13650,13647,13649,3,up,3,1,13657,13652,13656,5,up,10,1,13638,13636,13637,2,down,9,1,13644,13639,13639,5,up,7,5
54.7,USD,2007-05-01 10:00:00,51.0,better,High,ISM Manufacturing PMI,50.9,accurate,18,2007-05-01 14:00:00+00:00,-7.25,2007,2,5,Tuesday,13665,13665,13659,13660,13658,13643,13658,15,down,2,1,13657,13636,13641,21,down,19,14,13643,13639,13639,4,down,21,1,13630,13620,13626,10,down,34,3,13607,13594,13595,13,down,65,12,13612,13608,13609,4,up,51,2,13603,13598,13598,5,down,62,3,13600,13598,13599,2,up,61,1,13601,13599,13599,2,down,61,2
-4.9%,USD,2007-05-01 10:00:00,0.1%,worse,High,Pending Home Sales m/m,1.1%,better,18,2007-05-01 14:00:00+00:00,5000.0,2007,2,5,Tuesday,13665,13665,13659,13660,13658,13643,13658,15,down,2,1,13657,13636,13641,21,down,19,14,13643,13639,13639,4,down,21,1,13630,13620,13626,10,down,34,3,13607,13594,13595,13,down,65,12,13612,13608,13609,4,up,51,2,13603,13598,13598,5,down,62,3,13600,13598,13599,2,up,61,1,13601,13599,13599,2,down,61,2
73.0,USD,2007-05-01 10:00:00,65.9,better,Low,ISM Manufacturing Prices,65.5,accurate,18,2007-05-01 14:00:00+00:00,-10.77,2007,2,5,Tuesday,13665,13665,13659,13660,13658,13643,13658,15,down,2,1,13657,13636,13641,21,down,19,14,13643,13639,13639,4,down,21,1,13630,13620,13626,10,down,34,3,13607,13594,13595,13,down,65,12,13612,13608,13609,4,up,51,2,13603,13598,13598,5,down,62,3,13600,13598,13599,2,up,61,1,13601,13599,13599,2,down,61,2
64K,USD,2007-05-02 08:15:00,107K,worse,High,ADP Non-Farm Employment Change,98K,worse,18,2007-05-02 12:15:00+00:00,40.19,2007,2,5,Wednesday,13575,13580,13575,13580,13590,13583,13587,7,up,7,4,13587,13582,13586,5,down,6,0,13588,13585,13585,3,down,5,2,13587,13584,13586,3,up,6,1,13595,13593,13594,2,up,14,1,13587,13585,13587,2,down,7,2,13585,13579,13585,6,down,5,5,13602,13597,13602,5,up,22,4,13602,13595,13602,7,down,22,7
3.1%,USD,2007-05-02 10:00:00,1.8%,better,Medium,Factory Orders m/m,1.4%,better,18,2007-05-02 14:00:00+00:00,-72.22,2007,2,5,Wednesday,13594,13597,13593,13593,13592,13581,13582,11,down,11,10,13584,13575,13580,9,down,13,1,13585,13579,13585,6,up,8,5,13609,13596,13601,13,up,8,5,13595,13593,13594,2,down,1,0,13608,13601,13601,7,up,8,3,13599,13596,13596,3,down,3,2,13604,13599,13604,5,up,11,4,13602,13600,13600,2,down,7,0
1.2M,USD,2007-05-02 10:30:00,1.5M,accurate,Low,Crude Oil Inventories,2.1M,accurate,18,2007-05-02 14:30:00+00:00,20.0,2007,2,5,Wednesday,13596,13609,13596,13601,13610,13602,13609,8,up,8,7,13610,13603,13603,7,down,2,5,13604,13600,13602,4,down,1,0,13595,13593,13594,2,down,7,0,13608,13601,13601,7,up,0,3,13599,13596,13596,3,down,5,2,13604,13600,13601,4,up,0,1,13601,13600,13600,1,down,1,0,13601,13595,13595,6,down,6,6
1.7%,USD,2007-05-03 08:30:00,0.7%,worse,Medium,Prelim Nonfarm Productivity q/q,1.6%,better,18,2007-05-03 12:30:00+00:00,-142.86,2007,2,5,Thursday,13613,13619,13610,13618,13618,13599,13599,19,down,19,19,13602,13596,13602,6,up,16,3,13602,13598,13598,4,down,20,3,13595,13590,13590,5,down,28,5,13587,13580,13582,7,down,36,5,13579,13575,13575,4,down,43,1,13558,13552,13556,6,down,62,4,13562,13557,13561,5,up,57,4,13569,13567,13568,2,up,50,1
0.6%,USD,2007-05-03 08:30:00,3.8%,worse,Medium,Prelim Unit Labor Costs q/q,6.6%,better,18,2007-05-03 12:30:00+00:00,84.21,2007,2,5,Thursday,13613,13619,13610,13618,13618,13599,13599,19,down,19,19,13602,13596,13602,6,up,16,3,13602,13598,13598,4,down,20,3,13595,13590,13590,5,down,28,5,13587,13580,13582,7,down,36,5,13579,13575,13575,4,down,43,1,13558,13552,13556,6,down,62,4,13562,13557,13561,5,up,57,4,13569,13567,13568,2,up,50,1
305K,USD,2007-05-03 08:30:00,324K,better,Low,Unemployment Claims,326K,worse,18,2007-05-03 12:30:00+00:00,5.86,2007,2,5,Thursday,13613,13619,13610,13618,13618,13599,13599,19,down,19,19,13602,13596,13602,6,up,16,3,13602,13598,13598,4,down,20,3,13595,13590,13590,5,down,28,5,13587,13580,13582,7,down,36,5,13579,13575,13575,4,down,43,1,13558,13552,13556,6,down,62,4,13562,13557,13561,5,up,57,4,13569,13567,13568,2,up,50,1
56.0,USD,2007-05-03 10:00:00,53.2,better,High,ISM Non-Manufacturing PMI,52.4,accurate,18,2007-05-03 14:00:00+00:00,-5.26,2007,2,5,Thursday,13576,13579,13575,13575,13572,13556,13560,16,down,15,12,13565,13558,13563,7,up,12,4,13564,13558,13564,6,up,11,1,13558,13552,13556,6,down,19,4,13566,13563,13563,3,up,12,3,13562,13557,13561,5,down,14,4,13564,13559,13564,5,up,11,5,13568,13566,13567,2,up,8,0,13564,13561,13562,3,down,13,1
87B,USD,2007-05-03 10:30:00,81B,accurate,Low,Natural Gas Storage,18B,accurate,18,2007-05-03 14:30:00+00:00,-7.41,2007,2,5,Thursday,13552,13558,13552,13556,13558,13555,13557,3,up,1,1,13558,13555,13558,3,up,2,2,13557,13555,13557,2,down,1,0,13566,13563,13563,3,up,7,3,13562,13557,13561,5,down,5,4,13564,13559,13564,5,up,8,5,13569,13567,13568,2,up,12,1,13563,13559,13563,4,down,7,3,13558,13551,13551,7,down,5,7
88K,USD,2007-05-04 08:30:00,107K,worse,High,Non-Farm Employment Change,177K,accurate,18,2007-05-04 12:30:00+00:00,17.76,2007,2,5,Friday,13559,13565,13559,13561,13584,13554,13565,30,up,4,9,13573,13556,13571,17,up,10,10,13579,13568,13576,11,up,15,5,13597,13579,13592,18,up,31,13,13592,13590,13590,2,down,29,0,13594,13591,13592,3,up,31,2,13590,13587,13589,3,down,28,2,13585,13582,13582,3,down,21,3,13591,13590,13590,1,up,29,0
4.5%,USD,2007-05-04 08:30:00,4.5%,accurate,High,Unemployment Rate,4.4%,accurate,18,2007-05-04 12:30:00+00:00,0.0,2007,2,5,Friday,13559,13565,13559,13561,13584,13554,13565,30,up,4,9,13573,13556,13571,17,up,10,10,13579,13568,13576,11,up,15,5,13597,13579,13592,18,up,31,13,13592,13590,13590,2,down,29,0,13594,13591,13592,3,up,31,2,13590,13587,13589,3,down,28,2,13585,13582,13582,3,down,21,3,13591,13590,13590,1,up,29,0
0.2%,USD,2007-05-04 08:30:00,0.3%,worse,Medium,Average Hourly Earnings m/m,0.3%,accurate,18,2007-05-04 12:30:00+00:00,33.33,2007,2,5,Friday,13559,13565,13559,13561,13584,13554,13565,30,up,4,9,13573,13556,13571,17,up,10,10,13579,13568,13576,11,up,15,5,13597,13579,13592,18,up,31,13,13592,13590,13590,2,down,29,0,13594,13591,13592,3,up,31,2,13590,13587,13589,3,down,28,2,13585,13582,13582,3,down,21,3,13591,13590,13590,1,up,29,0
13.5B,USD,2007-05-07 15:00:00,4.2B,better,Low,Consumer Credit m/m,5.6B,better,19,2007-05-07 19:00:00+00:00,-221.43,2007,2,5,Monday,13601,13603,13600,13600,13604,13600,13603,4,up,3,3,13603,13599,13599,4,down,1,3,13601,13595,13597,6,down,3,3,13600,13598,13600,2,up,0,0,13605,13602,13603,3,up,3,0,13603,13600,13601,3,down,1,1,13601,13599,13599,2,down,1,1,13598,13596,13597,2,down,3,1,13602,13598,13598,4,up,2,4
0.3%,USD,2007-05-08 10:00:00,0.4%,better,Low,Final Wholesale Inventories m/m,0.4%,better,19,2007-05-08 14:00:00+00:00,25.0,2007,2,5,Tuesday,13552,13555,13549,13555,13557,13552,13556,5,up,1,2,13556,13551,13554,5,down,1,1,13554,13533,13533,21,down,22,21,13525,13518,13522,7,down,33,2,13527,13523,13525,4,up,30,1,13536,13532,13534,4,up,21,2,13532,13530,13530,2,down,25,0,13539,13535,13539,4,up,16,4,13538,13537,13537,1,down,18,0
5.5M,USD,2007-05-09 10:30:00,0.9M,accurate,Low,Crude Oil Inventories,1.2M,accurate,19,2007-05-09 14:30:00+00:00,-511.11,2007,2,5,Wednesday,13554,13555,13552,13554,13554,13549,13550,5,down,4,4,13549,13546,13547,3,down,7,1,13549,13546,13549,3,up,5,2,13551,13547,13549,4,down,5,0,13551,13549,13550,2,up,4,1,13550,13546,13547,4,down,7,3,13547,13545,13547,2,down,7,1,13549,13546,13547,3,down,7,1,13534,13526,13533,8,down,21,2
5.25%,USD,2007-05-09 14:15:00,5.25%,accurate,High,Federal Funds Rate,5.25%,accurate,19,2007-05-09 18:15:00+00:00,0.0,2007,2,5,Wednesday,13550,13556,13550,13555,13555,13527,13528,28,down,27,27,13537,13528,13531,9,up,24,3,13534,13526,13533,8,up,22,2,13528,13522,13525,6,down,30,3,13529,13526,13527,3,up,28,2,13526,13524,13525,2,down,30,1,13526,13524,13525,2,down,30,1,13527,13525,13527,2,up,28,2,13525,13522,13524,3,down,31,1
-63.9B,USD,2007-05-10 08:30:00,-60.0B,worse,High,Trade Balance,-57.9B,accurate,19,2007-05-10 12:30:00+00:00,6.5,2007,2,5,Thursday,13529,13533,13528,13531,13543,13529,13542,14,up,11,12,13544,13528,13531,16,down,0,12,13536,13529,13535,7,up,4,5,13507,13502,13506,5,down,25,1,13505,13499,13503,6,down,28,1,13508,13505,13507,3,up,24,0,13514,13507,13512,7,up,19,5,13504,13500,13501,4,down,30,3,13512,13504,13504,8,up,27,6
1.3%,USD,2007-05-10 08:30:00,1.1%,better,Medium,Import Prices m/m,1.5%,worse,19,2007-05-10 12:30:00+00:00,-18.18,2007,2,5,Thursday,13529,13533,13528,13531,13543,13529,13542,14,up,11,12,13544,13528,13531,16,down,0,12,13536,13529,13535,7,up,4,5,13507,13502,13506,5,down,25,1,13505,13499,13503,6,down,28,1,13508,13505,13507,3,up,24,0,13514,13507,13512,7,up,19,5,13504,13500,13501,4,down,30,3,13512,13504,13504,8,up,27,6
297K,USD,2007-05-10 08:30:00,320K,better,Low,Unemployment Claims,306K,accurate,19,2007-05-10 12:30:00+00:00,7.19,2007,2,5,Thursday,13529,13533,13528,13531,13543,13529,13542,14,up,11,12,13544,13528,13531,16,down,0,12,13536,13529,13535,7,up,4,5,13507,13502,13506,5,down,25,1,13505,13499,13503,6,down,28,1,13508,13505,13507,3,up,24,0,13514,13507,13512,7,up,19,5,13504,13500,13501,4,down,30,3,13512,13504,13504,8,up,27,6
96B,USD,2007-05-10 10:30:00,96B,accurate,Low,Natural Gas Storage,87B,accurate,19,2007-05-10 14:30:00+00:00,0.0,2007,2,5,Thursday,13507,13514,13507,13512,13513,13510,13511,3,down,1,1,13512,13509,13512,3,up,0,2,13513,13511,13512,2,down,0,0,13512,13508,13512,4,down,0,3,13504,13500,13501,4,down,11,3,13512,13507,13511,5,up,1,3,13512,13504,13504,8,down,8,6,13473,13466,13470,7,down,42,2,13481,13477,13481,4,up,31,3
177.7B,USD,2007-05-10 14:00:00,145.0B,better,Medium,Federal Budget Balance,-96.3B,accurate,19,2007-05-10 18:00:00+00:00,-22.55,2007,2,5,Thursday,13469,13473,13469,13472,13478,13472,13478,6,up,6,5,13480,13477,13479,3,up,7,0,13479,13477,13478,2,down,6,0,13481,13477,13481,4,up,9,3,13483,13480,13481,3,down,9,2,13484,13483,13484,1,up,12,1,13488,13486,13486,2,up,14,1,13485,13482,13483,3,down,11,1,13477,13473,13476,4,down,4,2
0.0%,USD,2007-05-11 08:30:00,0.5%,worse,High,Core Retail Sales m/m,1.1%,better,19,2007-05-11 12:30:00+00:00,100.0,2007,2,5,Friday,13487,13493,13487,13493,13499,13488,13495,11,up,2,0,13497,13480,13480,17,down,13,16,13483,13478,13482,5,up,11,1,13495,13490,13494,5,up,1,4,13506,13499,13504,7,up,11,5,13512,13507,13507,5,up,14,5,13518,13512,13517,6,up,24,5,13521,13519,13520,2,up,27,1,13519,13518,13518,1,down,25,0
0.7%,USD,2007-05-11 08:30:00,0.6%,better,High,PPI m/m,1.0%,accurate,19,2007-05-11 12:30:00+00:00,-16.67,2007,2,5,Friday,13487,13493,13487,13493,13499,13488,13495,11,up,2,0,13497,13480,13480,17,down,13,16,13483,13478,13482,5,up,11,1,13495,13490,13494,5,up,1,4,13506,13499,13504,7,up,11,5,13512,13507,13507,5,up,14,5,13518,13512,13517,6,up,24,5,13521,13519,13520,2,up,27,1,13519,13518,13518,1,down,25,0
-0.2%,USD,2007-05-11 08:30:00,0.4%,worse,High,Retail Sales m/m,1.0%,better,19,2007-05-11 12:30:00+00:00,150.0,2007,2,5,Friday,13487,13493,13487,13493,13499,13488,13495,11,up,2,0,13497,13480,13480,17,down,13,16,13483,13478,13482,5,up,11,1,13495,13490,13494,5,up,1,4,13506,13499,13504,7,up,11,5,13512,13507,13507,5,up,14,5,13518,13512,13517,6,up,24,5,13521,13519,13520,2,up,27,1,13519,13518,13518,1,down,25,0
0.0%,USD,2007-05-11 08:30:00,0.2%,worse,Medium,Core PPI m/m,0.0%,accurate,19,2007-05-11 12:30:00+00:00,100.0,2007,2,5,Friday,13487,13493,13487,13493,13499,13488,13495,11,up,2,0,13497,13480,13480,17,down,13,16,13483,13478,13482,5,up,11,1,13495,13490,13494,5,up,1,4,13506,13499,13504,7,up,11,5,13512,13507,13507,5,up,14,5,13518,13512,13517,6,up,24,5,13521,13519,13520,2,up,27,1,13519,13518,13518,1,down,25,0
-0.1%,USD,2007-05-11 10:00:00,0.2%,better,Medium,Business Inventories m/m,0.2%,better,19,2007-05-11 14:00:00+00:00,150.0,2007,2,5,Friday,13512,13512,13507,13507,13512,13507,13509,5,up,2,2,13510,13507,13509,3,down,2,0,13510,13506,13507,4,down,0,2,13518,13512,13517,6,up,10,5,13524,13517,13521,7,up,14,3,13521,13519,13520,2,down,13,1,13519,13516,13517,3,down,10,2,13513,13508,13511,5,down,4,1,13520,13519,13520,1,up,13,1
0.2%,USD,2007-05-15 08:30:00,0.2%,accurate,High,Core CPI m/m,0.1%,accurate,20,2007-05-15 12:30:00+00:00,0.0,2007,2,5,Tuesday,13539,13541,13538,13539,13563,13541,13559,22,up,20,18,13561,13552,13553,9,down,14,7,13559,13553,13559,6,up,20,5,13557,13554,13555,3,down,16,0,13546,13541,13541,5,down,2,4,13547,13543,13545,4,up,6,2,13555,13550,13554,5,up,15,2,13602,13597,13600,5,up,61,2,13604,13602,13603,2,up,64,1
0.4%,USD,2007-05-15 08:30:00,0.5%,worse,Medium,CPI m/m,0.6%,accurate,20,2007-05-15 12:30:00+00:00,20.0,2007,2,5,Tuesday,13539,13541,13538,13539,13563,13541,13559,22,up,20,18,13561,13552,13553,9,down,14,7,13559,13553,13559,6,up,20,5,13557,13554,13555,3,down,16,0,13546,13541,13541,5,down,2,4,13547,13543,13545,4,up,6,2,13555,13550,13554,5,up,15,2,13602,13597,13600,5,up,61,2,13604,13602,13603,2,up,64,1
8.0,USD,2007-05-15 08:30:00,9.0,worse,Medium,Empire State Manufacturing Index,3.8,accurate,20,2007-05-15 12:30:00+00:00,11.11,2007,2,5,Tuesday,13539,13541,13538,13539,13563,13541,13559,22,up,20,18,13561,13552,13553,9,down,14,7,13559,13553,13559,6,up,20,5,13557,13554,13555,3,down,16,0,13546,13541,13541,5,down,2,4,13547,13543,13545,4,up,6,2,13555,13550,13554,5,up,15,2,13602,13597,13600,5,up,61,2,13604,13602,13603,2,up,64,1
67.6B,USD,2007-05-15 09:00:00,72.0B,worse,High,TIC Long-Term Purchases,58.1B,accurate,20,2007-05-15 13:00:00+00:00,6.11,2007,2,5,Tuesday,13555,13557,13554,13555,13559,13546,13547,13,down,8,9,13549,13541,13544,8,down,11,2,13547,13544,13546,3,up,9,2,13546,13541,13541,5,down,14,4,13547,13543,13545,4,up,10,2,13555,13550,13554,5,up,1,2,13597,13591,13595,6,up,40,1,13606,13601,13601,5,up,46,5,13601,13598,13600,3,down,45,0
48.0,USD,2007-05-15 10:00:00,45.0,better,Low,IBD/TIPP Economic Optimism,45.5,accurate,20,2007-05-15 14:00:00+00:00,-6.67,2007,2,5,Tuesday,13547,13547,13543,13545,13549,13544,13548,5,up,3,3,13549,13546,13546,3,down,1,2,13548,13545,13546,3,down,1,0,13555,13550,13554,5,up,9,2,13597,13591,13595,6,up,50,1,13602,13597,13600,5,up,55,2,13606,13601,13601,5,up,56,5,13601,13598,13600,3,down,55,0,13595,13591,13593,4,down,48,2
30,USD,2007-05-15 13:00:00,33,worse,Low,NAHB Housing Market Index,33,accurate,20,2007-05-15 17:00:00+00:00,9.09,2007,2,5,Tuesday,13600,13601,13598,13600,13603,13600,13601,3,up,1,1,13602,13596,13598,6,down,2,3,13599,13596,13597,3,down,3,2,13598,13595,13597,3,down,3,1,13595,13591,13593,4,down,7,2,13595,13592,13593,3,down,7,1,13592,13589,13590,3,down,10,0,13588,13585,13585,3,down,15,3,13591,13588,13589,3,up,11,1
1.43M,USD,2007-05-16 08:30:00,1.52M,worse,Medium,Building Permits,1.57M,better,20,2007-05-16 12:30:00+00:00,5.92,2007,2,5,Wednesday,13575,13578,13574,13574,13582,13572,13579,10,up,5,6,13579,13572,13572,7,down,2,6,13573,13566,13568,7,down,6,4,13580,13567,13580,13,up,6,12,13573,13569,13573,4,down,1,3,13574,13572,13573,2,down,1,1,13573,13570,13571,3,down,3,0,13539,13532,13532,7,down,42,7,13515,13510,13512,5,down,62,2
1.53M,USD,2007-05-16 08:30:00,1.49M,better,Medium,Housing Starts,1.49M,worse,20,2007-05-16 12:30:00+00:00,-2.68,2007,2,5,Wednesday,13575,13578,13574,13574,13582,13572,13579,10,up,5,6,13579,13572,13572,7,down,2,6,13573,13566,13568,7,down,6,4,13580,13567,13580,13,up,6,12,13573,13569,13573,4,down,1,3,13574,13572,13573,2,down,1,1,13573,13570,13571,3,down,3,0,13539,13532,13532,7,down,42,7,13515,13510,13512,5,down,62,2
81.6%,USD,2007-05-16 09:15:00,81.4%,better,Medium,Capacity Utilization Rate,81.2%,worse,20,2007-05-16 13:15:00+00:00,-0.25,2007,2,5,Wednesday,13581,13584,13580,13581,13579,13572,13572,7,down,9,7,13574,13569,13569,5,down,12,3,13573,13569,13573,4,up,8,3,13576,13571,13575,5,up,6,4,13571,13567,13571,4,down,10,1,13573,13569,13573,4,up,8,4,13550,13534,13539,16,down,42,8,13513,13503,13506,10,down,75,6,13517,13512,13512,5,up,69,5
0.7%,USD,2007-05-16 09:15:00,0.3%,better,Medium,Industrial Production m/m,-0.3%,worse,20,2007-05-16 13:15:00+00:00,-133.33,2007,2,5,Wednesday,13581,13584,13580,13581,13579,13572,13572,7,down,9,7,13574,13569,13569,5,down,12,3,13573,13569,13573,4,up,8,3,13576,13571,13575,5,up,6,4,13571,13567,13571,4,down,10,1,13573,13569,13573,4,up,8,4,13550,13534,13539,16,down,42,8,13513,13503,13506,10,down,75,6,13517,13512,13512,5,up,69,5
