,datetime,new_id,forecast_error_ratio,forecast_error_ratio_zscore,previous_error_ratio,total_error_ratio,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,num_news
4471,2015-05-13 10:00:00,5,100.0,0.7016464154456228,66.66,166.66,0.5629973635875053,0,2,0,0,2,0,0,0,1,1
4472,2015-05-13 10:30:00,18,4200.0,3.5034269175258506,0.0,4200.0,3.5034269175258506,2,0,0,2,0,0,0,0,1,1
4473,2015-05-14 08:30:00,69_49_16,-2091.1800000000003,-4.446725496520253,0.0,-2091.1800000000003,-4.366598355282603,0,3,5,8,0,0,2,0,1,3
4474,2015-05-14 10:30:00,46,0.89,0.8332921211884685,0.0,0.89,0.8332921211884685,1,0,0,1,0,0,0,1,0,1
4475,2015-05-15 08:30:00,21,-78.44,-0.5536316714080197,0.0,-78.44,-0.5536316714080197,0,0,2,2,0,0,0,0,1,1
4476,2015-05-15 09:15:00,9_42,-800.52,-0.6262654128159313,100.52,-700.0,0.6702380512528072,0,0,4,0,4,0,0,0,2,2
4477,2015-05-15 10:00:00,58,-22.56,-3.251574363411921,0.0,-22.56,-3.525919350751651,0,0,3,3,0,0,1,0,0,1
4478,2015-05-15 16:00:00,66,-17.37,0.4522885382665468,113.27,95.9,1.1891958540461964,0,0,1,0,1,0,0,1,0,1
4479,2015-05-18 10:00:00,44,-10.52,-1.0151872675752063,0.0,-10.52,-1.0810797630075883,0,0,2,2,0,0,0,0,1,1
4480,2015-05-19 08:30:00,4_36,46.17,7.797168735127375,-2.16,44.01,7.428902514621296,0,5,0,5,0,0,1,0,1,2
4481,2015-05-20 10:30:00,18,215.38,-0.8704177371555168,0.0,215.38,-0.8704177371555168,2,0,0,2,0,0,0,0,1,1
4482,2015-05-21 08:30:00,69,-3.33,-2.369729355353312,0.0,-3.33,-2.388410540273029,3,0,0,3,0,0,1,0,0,1
4483,2015-05-21 09:45:00,32,-2.94,-1.1797855929240233,0.36,-2.58,-1.2415863893491095,0,0,2,2,0,0,0,0,1,1
4484,2015-05-21 10:00:00,53_7_23,70.60000000000001,0.314385360030065,98.83,169.43,-0.23509764234887598,0,1,6,6,1,0,2,1,0,3
4485,2015-05-21 10:30:00,46,8.0,1.4582840198402285,0.0,8.0,1.4582840198402285,1,0,0,1,0,0,0,1,0,1
4486,2015-05-22 08:30:00,13_8,150.0,2.729724110806699,0.0,150.0,2.729724110806699,3,3,0,6,0,0,2,0,0,2
4487,2015-05-26 08:30:00,14_20,50.0,4.5697967901405345,785.0,835.0,5.450514199509555,5,0,0,0,5,0,1,0,1,2
4488,2015-05-26 09:00:00,65_35,-48.44,0.2867938043095113,-14.29,-62.730000000000004,-0.06730365532784943,0,1,1,1,0,1,0,2,0,2
4489,2015-05-26 09:45:00,33,-1.05,-0.6414433018401485,-0.69,-1.74,-1.0232746617181443,0,0,1,0,0,1,0,1,0,1
4490,2015-05-26 09:59:00,64,100.0,0.9121817098024464,0.0,100.0,0.9121817098024464,0,1,0,1,0,0,0,1,0,1
4491,2015-05-26 10:00:00,47_6,5.75,-0.5731023957203955,-1.6099999999999997,4.140000000000001,-1.202744312947824,3,2,0,0,2,3,1,0,1,2
4492,2015-05-28 08:30:00,69,-12.18,-3.6554841036962182,-1.08,-13.26,-3.7844201438400207,0,0,3,3,0,0,1,0,0,1
4493,2015-05-28 10:00:00,50,650.0,1.2971778046340363,-18.18,631.82,1.2480660570616198,0,2,0,2,0,0,0,0,1,1
4494,2015-05-28 10:30:00,46,-17.89,-1.6147978518682784,0.0,-17.89,-1.6147978518682784,1,0,0,1,0,0,0,1,0,1
4495,2015-05-28 11:00:00,18,173.34,-1.0271949394171085,0.0,173.34,-1.0271949394171085,2,0,0,2,0,0,0,0,1,1
4496,2015-05-29 08:30:00,55_54,37.5,1.0970930211395447,472.73,510.23,3.015348168731558,1,3,0,4,0,0,1,1,0,2
4497,2015-05-29 09:45:00,10,-25.98,-0.9297190592089002,0.0,-25.98,-0.9297190592089002,0,0,2,2,0,0,0,0,1,1
4498,2015-05-29 10:00:00,63,1.56,1.0502670981651823,15.22,16.78,2.2320414353704066,0,2,0,2,0,0,0,0,1,1
4499,2015-06-01 08:30:00,15_52_51,-266.67,-1.1043687015318242,50.0,-216.67000000000002,-1.2716393511607924,0,1,4,3,2,0,0,1,2,3
4500,2015-06-01 09:45:00,29,0.37,-0.4916008784354458,0.55,0.92,-0.20460138891363214,1,0,0,1,0,0,0,1,0,1
4501,2015-06-01 10:00:00,11_38_39,234.6,7.814159725256834,183.33,417.93,8.102672628135625,0,5,0,4,1,0,1,2,0,3
4502,2015-06-02 01:00:00,67,4.71,1.299049634272888,0.0,4.71,1.299049634272888,0,1,0,1,0,0,0,1,0,1
4503,2015-06-02 10:00:00,37_24,-803.41,-3.263755566932502,-9.52,-812.93,-3.6834317707528563,0,0,3,3,0,0,0,1,1,2
4504,2015-06-03 08:15:00,0,-4.5600000000000005,2.867454461452452,7.11,2.5500000000000003,1.1770661321982667,3,0,0,3,0,0,1,0,0,1
4505,2015-06-03 08:30:00,68,20.490000000000002,2.0042995046104144,4.68,25.17,2.22880907962981,0,3,0,0,3,0,1,0,0,1
4506,2015-06-03 09:45:00,30,0.53,-0.2770976786832588,1.74,2.27,1.2461231824078942,1,0,0,1,0,0,0,1,0,1
4507,2015-06-03 10:00:00,40,-7.3500000000000005,-4.21785507370851,0.0,-7.3500000000000005,-4.217855073708505,0,0,3,3,0,0,1,0,0,1
4508,2015-06-03 10:30:00,18,0.0,-1.2169561922173904,0.0,0.0,-1.2169561922173904,2,0,0,2,0,0,0,0,1,1
4509,2015-06-04 08:30:00,69_61_62,41.230000000000004,1.1023204595246612,-51.36,-10.129999999999999,0.1361847370740329,3,3,0,6,0,0,1,1,1,3
4510,2015-06-04 10:30:00,46,-10.92,-0.6544037116809335,0.0,-10.92,-0.6544037116809335,1,0,0,1,0,0,0,1,0,1
4511,2015-06-05 08:30:00,48_70_3,172.84,0.6942005802739175,2.7,175.54000000000002,0.3793218481014857,0,5,3,8,0,0,2,0,1,3
4512,2015-06-05 15:00:00,12,24.24,0.592645780180025,3.9,28.14,0.9866921099197006,0,1,0,0,1,0,0,1,0,1
4513,2015-06-09 06:00:00,45,1.24,1.4266627518169728,0.0,1.24,1.4266627518169728,0,1,0,1,0,0,0,1,0,1
4514,2015-06-09 10:00:00,31_43,-86.08,2.7548513690272163,-95.2,-181.28,2.203316234995915,0,2,1,0,2,1,0,1,1,2
4515,2015-06-10 10:30:00,18,706.66,-0.39700822571220057,0.0,706.66,-0.39700822571220057,2,0,0,2,0,0,0,0,1,1
4516,2015-06-10 14:00:00,25,15.4,0.512148641123338,0.0,15.4,0.512148641123338,0,1,0,1,0,0,0,1,0,1
4517,2015-06-11 08:30:00,69_17_60_41,242.57,7.999930832409891,532.26,774.83,6.919296155325347,3,8,0,8,3,0,3,0,1,4
4518,2015-06-11 10:00:00,5,-200.0,-2.677754725580811,0.0,-200.0,-2.326294846048937,0,0,2,2,0,0,0,0,1,1
4519,2015-06-11 10:30:00,46,2.63,0.5732064967595186,0.0,2.63,0.5732064967595186,1,0,0,1,0,0,0,1,0,1
4520,2015-06-12 08:30:00,49_16,75.0,4.669925370098635,0.0,75.0,4.669925370098635,2,3,0,5,0,0,1,0,1,2
4521,2015-06-12 10:00:00,58,10.83,3.5954327254164653,7.11,17.94,3.5756444214534455,0,3,0,0,3,0,1,0,0,1
4522,2015-06-15 08:30:00,21,-268.96,-2.448698952138608,0.0,-268.96,-2.448698952138608,0,0,2,2,0,0,0,0,1,1
4523,2015-06-15 09:15:00,9_42,-400.52,1.269953209056849,-133.6,-534.12,0.7733003308405315,0,0,4,2,0,2,0,0,2,2
4524,2015-06-15 10:00:00,44,10.72,2.7699643962104763,0.0,10.72,3.073488079364678,0,2,0,2,0,0,0,0,1,1
4525,2015-06-15 16:00:00,66,139.56,1.4124249248716672,45.45,185.01,1.265302805526823,0,1,0,0,1,0,0,1,0,1
4526,2015-06-16 08:30:00,4_36,35.06,4.193397113349923,5.26,40.32,4.659771822893282,0,3,2,3,2,0,1,0,1,2
4527,2015-06-17 10:30:00,18,137.5,-0.809204423002317,0.0,137.5,-0.809204423002317,2,0,0,2,0,0,0,0,1,1
4528,2015-06-17 14:00:00,26,0.0,0.0,0.0,0.0,0.0,3,0,0,3,0,0,1,0,0,1
4529,2015-06-18 08:30:00,69_13_8_19,-192.94,-3.1093728881276634,17.7,-175.24,-2.3300695603742163,0,5,6,9,2,0,3,0,1,4
4530,2015-06-18 10:00:00,53_7,337.95000000000005,5.596061143771797,0.0,337.95000000000005,5.281947708214331,0,4,0,4,0,0,1,1,0,2
4531,2015-06-18 10:30:00,46,6.32,0.7608581487249662,0.0,6.32,0.7608581487249662,1,0,0,1,0,0,0,1,0,1
4532,2015-06-22 10:00:00,23,4.5600000000000005,2.2096773377204046,2.9699999999999998,7.529999999999999,2.8759410486073094,0,3,0,0,3,0,1,0,0,1
4533,2015-06-23 08:30:00,14_20,-349.99,2.01430161125865,-620.0,-969.99,-1.4957822740097446,3,0,2,0,0,5,1,0,1,2
4534,2015-06-23 09:00:00,35,-50.0,-0.6702602592818306,0.0,-50.0,-0.5093279134539156,0,0,1,1,0,0,0,1,0,1
4535,2015-06-23 09:45:00,32,-2.96,-0.962641489795818,-0.74,-3.7,-1.6147618332975742,0,0,2,2,0,0,0,0,1,1
4536,2015-06-23 09:59:00,64,100.0,0.7724598467726551,0.0,100.0,0.7724598467726551,0,1,0,1,0,0,0,1,0,1
4537,2015-06-23 10:00:00,47,8.4,0.11363453680020398,6.58,14.98,0.44424093704202255,0,2,0,0,2,0,0,0,1,1
4538,2015-06-24 08:30:00,28_27,-100.0,-0.7111364737619088,595.46,495.46,3.483389220730322,4,0,0,4,0,0,1,1,0,2
4539,2015-06-24 10:30:00,18,344.44,0.5297510122583815,0.0,344.44,0.5297510122583815,2,0,0,2,0,0,0,0,1,1
4540,2015-06-25 08:30:00,69_15_52_51,40.47,3.7309752146496735,223.89,264.35999999999996,3.9571564058655393,5,2,1,5,3,0,1,1,2,4
4541,2015-06-25 09:45:00,33,-3.01,-0.9776131973463856,0.35,-2.66,-0.9706490214134066,0,0,1,1,0,0,0,1,0,1
4542,2015-06-25 10:30:00,46,5.06,0.7414861790781121,0.0,5.06,0.7414861790781121,1,0,0,1,0,0,0,1,0,1
4543,2015-06-26 10:00:00,63,3.18,2.1820651257913504,-8.6,-5.42,-2.0403586631006068,0,2,0,2,0,0,0,0,1,1
4544,2015-06-29 10:00:00,50,-61.54,-1.4811749379722585,-41.18,-102.72,-1.8146617369360407,0,0,2,0,0,2,0,0,1,1
4545,2015-06-30 09:00:00,65,-7.55,-1.4227640636899097,0.0,-7.55,-1.4714771661379862,0,0,1,1,0,0,0,1,0,1
4546,2015-06-30 09:45:00,10,-3.18,1.3977427998884762,0.0,-3.18,1.3977427998884762,0,0,2,2,0,0,0,0,1,1
4547,2015-06-30 10:00:00,6,13.29,2.745511414510455,-2.52,10.77,1.894139951311204,0,3,0,0,0,3,1,0,0,1
4548,2015-07-01 01:00:00,67,0.0,-0.10070873268023156,0.0,0.0,-0.10070873268023156,1,0,0,1,0,0,0,1,0,1
4549,2015-07-01 08:15:00,0,24.660000000000004,4.029719852475195,-3.0,21.660000000000004,2.0424203464013804,0,3,0,3,0,0,1,0,0,1
4550,2015-07-01 09:45:00,29,-0.37,-1.2369968963196802,1.11,0.7400000000000001,-0.3851320261903663,1,0,0,1,0,0,0,1,0,1
4551,2015-07-01 10:00:00,11_38_39,95.19,0.10875539271156776,4.55,99.74,-0.08765060553786558,3,1,1,5,0,0,1,2,0,3
4552,2015-07-01 10:30:00,18,-452.64,-2.801552217295076,0.0,-452.64,-2.801552217295076,2,0,0,2,0,0,0,0,1,1
4553,2015-07-02 08:30:00,69_48_70_3,-212.97,-2.6360441756324264,-94.53,-307.5,-2.284640335903757,0,3,7,5,0,5,2,0,2,4
4554,2015-07-02 10:00:00,24,-200.0,0.09644856443408246,-150.0,-350.0,0.5182839871635241,0,0,2,0,0,2,0,0,1,1
4555,2015-07-02 10:30:00,46,6.76,0.6488359005319015,0.0,6.76,0.6488359005319015,1,0,0,1,0,0,0,1,0,1
4556,2015-07-06 09:45:00,30,0.0,-0.5349206322031491,2.49,2.49,0.8969044970038357,1,0,0,1,0,0,0,1,0,1
4557,2015-07-06 10:00:00,40,-2.64,-1.4707329260809947,0.0,-2.64,-1.4707329260809934,0,0,3,3,0,0,1,0,0,1
4558,2015-07-07 08:30:00,68,-4.2299999999999995,-0.13101633992321646,-1.47,-5.699999999999999,-0.3503069734505428,3,0,0,3,0,0,1,0,0,1
4559,2015-07-07 10:00:00,37_43,-2.76,-1.429393250892765,1.86,-0.8999999999999999,-0.88301947273185,2,0,1,3,0,0,0,1,1,2
4560,2015-07-08 10:30:00,18,-333.34,-1.7254713702665856,0.0,-333.34,-1.7254713702665856,2,0,0,2,0,0,0,0,1,1
4561,2015-07-08 15:00:00,12,-12.97,-0.9142565257704244,4.39,-8.580000000000002,-1.3090770518896866,0,0,1,0,1,0,0,1,0,1
4562,2015-07-09 08:30:00,69,-25.17,-4.231420652785555,-1.08,-26.25,-4.257074704966996,0,0,3,3,0,0,1,0,0,1
4563,2015-07-09 10:30:00,46,-5.81,-1.7006014525904178,0.0,-5.81,-1.7006014525904178,1,0,0,1,0,0,0,1,0,1
4564,2015-07-10 10:00:00,31,-166.67,-0.4160175775316791,0.0,-166.67,-0.4472379676885779,0,0,1,1,0,0,0,1,0,1
4565,2015-07-13 14:00:00,25,25.73,1.1806522008266125,0.0,25.73,1.1806522008265872,0,1,0,1,0,0,0,1,0,1
4566,2015-07-14 06:00:00,45,-4.56,-1.2622599540858217,0.0,-4.56,-1.2622599540858217,0,0,1,1,0,0,0,1,0,1
4567,2015-07-14 08:30:00,17_60_41,-1492.87,-7.0732924870108524,-94.63000000000001,-1587.5,-7.382106868334628,0,0,8,2,0,6,2,0,1,3
4568,2015-07-14 10:00:00,5,0.0,0.0,0.0,0.0,-0.4511870188884921,2,0,0,2,0,0,0,0,1,1
4569,2015-07-15 08:30:00,21_49_16,729.4200000000001,7.32939882300781,0.0,729.4200000000001,7.32939882300781,0,7,0,7,0,0,1,0,2,3
4570,2015-07-15 09:15:00,9_42,100.76,5.4005706506442825,-0.26,100.5,5.227750260438686,0,4,0,4,0,0,0,0,2,2
4571,2015-07-15 10:30:00,18,230.0,1.377496869162036,0.0,230.0,1.377496869162036,2,0,0,2,0,0,0,0,1,1
4572,2015-07-16 08:30:00,69,3.18,1.5879278502741387,1.02,4.199999999999999,1.791788709451939,3,0,0,3,0,0,1,0,0,1
4573,2015-07-16 10:00:00,44_53,-154.61,-2.4506651048038983,1.69,-152.92000000000002,-2.137283008574396,0,1,3,3,1,0,1,1,0,2
4574,2015-07-16 10:30:00,46,-11.24,-1.3917919206982947,0.0,-11.24,-1.3917919206982947,1,0,0,1,0,0,0,1,0,1
4575,2015-07-16 16:00:00,66,206.93,1.1956005759726902,-0.93,206.0,0.942491942528922,0,1,0,1,0,0,0,1,0,1
4576,2015-07-17 08:30:00,13_4_8_36,74.88,5.592607263139206,-1.2599999999999998,73.62,5.549348491021905,6,5,0,6,2,3,3,0,1,4
4577,2015-07-17 10:00:00,58,-8.43,-0.6387954063881952,4.7700000000000005,-3.66,-0.5370672052628298,0,0,3,0,3,0,1,0,0,1
4578,2015-07-22 09:00:00,35,-20.0,0.5754796494668621,33.33,13.329999999999998,1.239553058356127,0,0,1,0,1,0,0,1,0,1
4579,2015-07-22 10:00:00,23,3.34,0.9924064242498848,-1.12,2.22,0.5416735514763736,0,2,0,0,0,2,0,0,1,1
4580,2015-07-22 10:30:00,18,-494.12,-1.7759337506117308,0.0,-494.12,-1.7759337506117308,2,0,0,2,0,0,0,0,1,1
4581,2015-07-23 08:30:00,69,25.799999999999997,4.33856670894162,0.0,25.799999999999997,4.287234244711092,0,3,0,3,0,0,1,0,0,1
4582,2015-07-23 10:00:00,7,500.0,1.6908081272408273,14.29,514.29,1.5460729439559255,0,1,0,0,1,0,0,1,0,1
4583,2015-07-23 10:30:00,46,14.08,1.2100408918462826,0.0,14.08,1.2100408918462826,1,0,0,1,0,0,0,1,0,1
4584,2015-07-24 09:45:00,32,-0.38,1.2576318568875477,-0.74,-1.12,0.1189812417806531,2,0,0,2,0,0,0,0,1,1
4585,2015-07-24 10:00:00,47,-22.46,-2.3616933952587558,-10.62,-33.08,-2.676653105130945,0,0,2,0,0,2,0,0,1,1
4586,2015-07-27 08:30:00,14_20,312.5,3.6807871431529446,-344.44,-31.94,1.4881776402456632,0,5,0,0,0,5,1,0,1,2
4587,2015-07-28 09:00:00,65,-5.77,-0.852934419399991,-2.04,-7.81,-1.0538962171467443,0,0,1,1,0,0,0,1,0,1
4588,2015-07-28 09:45:00,33,-0.18,0.29252098696747514,0.0,-0.18,0.2744924211368047,1,0,0,1,0,0,0,1,0,1
4589,2015-07-28 09:59:00,64,116.67,0.6226862899895937,0.0,116.67,0.6226862899895937,0,1,0,1,0,0,0,1,0,1
4590,2015-07-28 10:00:00,6,-27.57,-3.565304592253961,-4.74,-32.31,-3.652213564157531,0,0,3,0,0,3,1,0,0,1
4591,2015-07-29 10:00:00,50,-560.0,-2.4518709479809866,-66.66,-626.66,-2.5621769936629235,0,0,2,0,0,2,0,0,1,1
4592,2015-07-29 10:30:00,18,8200.0,3.5672209299917665,0.0,8200.0,3.5672209299917665,2,0,0,2,0,0,0,0,1,1
4593,2015-07-29 14:00:00,26,0.0,0.0,0.0,0.0,0.0,3,0,0,3,0,0,1,0,0,1
4594,2015-07-30 08:30:00,69_2_1,33.15,2.7108953715753747,-800.0,-766.85,0.4510412397506899,3,2,3,5,0,3,2,0,1,3
4595,2015-07-30 10:30:00,46,1.89,0.07529115871596366,0.0,1.89,0.07529115871596366,1,0,0,1,0,0,0,1,0,1
4596,2015-07-31 08:30:00,22,-133.34,-3.350375335181996,0.0,-133.34,-3.350375335181996,0,0,2,2,0,0,0,0,1,1
4597,2015-07-31 09:45:00,10,15.78,2.2823473935467633,0.0,15.78,2.2823473935467633,0,2,0,2,0,0,0,0,1,1
4598,2015-07-31 10:00:00,63,-2.34,-2.482480255991254,5.82,3.4800000000000004,0.02780949139701364,0,0,2,2,0,0,0,0,1,1
4599,2015-08-03 01:00:00,67,2.33,0.2892991050440518,0.0,2.33,0.2892991050440518,0,1,0,1,0,0,0,1,0,1
4600,2015-08-03 08:30:00,15_52_51,0.0,2.981955364085212,-64.44,-64.44,0.5375646463671386,5,0,0,2,0,3,0,1,2,3
4601,2015-08-03 09:45:00,38_39_29,-16.15,-3.542401417854096,-0.37,-16.52,-4.1571107712163755,1,0,4,5,0,0,1,2,0,3
4602,2015-08-03 10:00:00,11,-87.5,-0.5311058146828362,125.0,37.5,0.017216613618569344,0,0,1,0,1,0,0,1,0,1
4603,2015-08-04 10:00:00,37_24,-2.29,0.24408736535669245,20.0,17.71,1.8468533432298524,2,0,1,3,0,0,0,1,1,2
4604,2015-08-05 08:15:00,0,-43.05,-1.7832350649715818,-10.14,-53.19,-1.7747341475069338,0,0,3,0,0,3,1,0,0,1
4605,2015-08-05 08:30:00,68,-7.02,-0.17631741999378517,7.17,0.15000000000000077,0.21384498975087393,0,0,3,0,3,0,1,0,0,1
4606,2015-08-05 09:45:00,30,0.91,0.7865151284403396,-0.73,0.18000000000000005,-0.4781036331548835,0,1,0,1,0,0,0,1,0,1
4607,2015-08-05 10:00:00,40,21.299999999999997,4.598389046225943,0.0,21.299999999999997,4.5983890462259405,0,3,0,3,0,0,1,0,0,1
4608,2015-08-05 10:30:00,18,476.92,-0.6153230367341848,0.0,476.92,-0.6153230367341848,2,0,0,2,0,0,0,0,1,1
4609,2015-08-06 08:30:00,69,3.3000000000000003,0.27474261004464107,0.0,3.3000000000000003,0.27027458662050174,3,0,0,3,0,0,1,0,0,1
4610,2015-08-06 10:30:00,46,30.43,1.4706240121948269,0.0,30.43,1.4706240121948269,1,0,0,1,0,0,0,1,0,1
4611,2015-08-07 08:30:00,48_70_3,-9.45,0.7106035572251059,10.77,1.32,2.278744174739515,6,0,3,6,3,0,3,0,0,3
4612,2015-08-07 15:00:00,12,20.35,0.17848551087255046,2.48,22.83,0.3830749969238349,0,1,0,0,1,0,0,1,0,1
4613,2015-08-11 06:00:00,45,0.0,0.6222195849670824,0.0,0.0,0.6222195849670824,1,0,0,1,0,0,0,1,0,1
4614,2015-08-11 08:30:00,56_57,1537.5,4.614854995547102,228.32,1765.82,4.41003662077121,0,5,0,0,5,0,1,0,1,2
4615,2015-08-11 10:00:00,31,-125.0,-0.5570725679221211,25.0,-100.0,-0.0858893101238958,0,0,1,0,1,0,0,1,0,1
4616,2015-08-12 10:00:00,43,-3.0,-1.1476580082901284,0.0,-3.0,-1.2255619655085015,0,0,2,2,0,0,0,0,1,1
4617,2015-08-12 10:30:00,18,12.5,-0.914094081398905,0.0,12.5,-0.914094081398905,2,0,0,2,0,0,0,0,1,1
4618,2015-08-12 14:00:00,25,-11.76,-0.7018255998479799,2.51,-9.25,-0.6125612871448329,0,0,1,1,0,0,0,1,0,1
4619,2015-08-13 08:30:00,69_17_60_41,-22.22,2.7484054816786774,1601.11,1578.89,4.940971136522598,11,0,0,5,6,0,3,0,1,4
4620,2015-08-13 10:00:00,5,-166.67,-1.3413645487826844,0.0,-166.67,-1.2591174900544688,0,0,1,1,0,0,0,1,0,1
4621,2015-08-13 10:30:00,46,-38.3,-1.4449051900859922,0.0,-38.3,-1.4449051900859922,1,0,0,1,0,0,0,1,0,1
4622,2015-08-14 08:30:00,49_16,700.0,3.686134713998848,0.0,700.0,3.686134713998848,0,5,0,5,0,0,1,0,1,2
4623,2015-08-14 09:15:00,9_42,200.0,2.770970513293855,-135.12,64.88,-0.8192413303693593,2,2,0,0,0,4,0,0,2,2
4624,2015-08-14 10:00:00,58,-1.92,0.2614421564833558,0.63,-1.2900000000000003,-0.36024904721899775,0,0,3,3,0,0,1,0,0,1
4625,2015-08-17 08:30:00,21,-796.0,-3.312074648664445,0.0,-796.0,-3.312074648664445,0,0,2,2,0,0,0,0,1,1
4626,2015-08-17 10:00:00,44,-1.61,-0.5011012177939933,0.0,-1.61,-0.4716936100188258,0,0,1,1,0,0,0,1,0,1
4627,2015-08-17 16:00:00,66,348.26,1.3316983248766177,0.0,348.26,1.2591891892611178,0,1,0,1,0,0,0,1,0,1
4628,2015-08-18 08:30:00,4_36,-30.18,-3.981262579322686,5.12,-25.06,-3.658833291821702,2,0,3,3,2,0,1,0,1,2
4629,2015-08-19 08:30:00,13_8,-300.0,-7.798051679949042,0.0,-300.0,-7.798051679949042,0,0,6,6,0,0,2,0,0,2
4630,2015-08-19 10:30:00,18,-1066.66,-1.3013924841327809,0.0,-1066.66,-1.3013924841327809,2,0,0,2,0,0,0,0,1,1
4631,2015-08-20 08:30:00,69,-5.5200000000000005,-2.4283932304608467,1.08,-4.4399999999999995,-2.3407970299257217,0,0,3,3,0,0,1,0,0,1
4632,2015-08-20 10:00:00,53_7_23,-131.42,1.1514347738847135,0.54,-130.88,1.230947612560939,0,6,1,7,0,0,2,1,0,3
4633,2015-08-20 10:30:00,46,11.67,0.29962440634165993,0.0,11.67,0.29962440634165993,1,0,0,1,0,0,0,1,0,1
4634,2015-08-21 09:45:00,32,-3.72,-0.8380357191441044,0.0,-3.72,-1.3794165991045086,0,0,2,2,0,0,0,0,1,1
4635,2015-08-25 09:00:00,65_35,-48.04,-0.42750980203184064,22.96,-25.08,-0.007719888048583423,1,0,1,1,1,0,0,2,0,2
4636,2015-08-25 09:45:00,33,2.03,1.4905781630469568,0.91,2.94,1.6257664203970466,0,1,0,0,1,0,0,1,0,1
4637,2015-08-25 09:59:00,64,-100.0,-1.3241669728600496,0.0,-100.0,-1.3241669728600496,0,0,1,1,0,0,0,1,0,1
4638,2015-08-25 10:00:00,47_6,26.18,4.217696923224844,0.08999999999999997,26.27,4.248669232824202,0,3,2,5,0,0,1,0,1,2
4639,2015-08-26 08:30:00,14_20,1500.0,4.837463408112009,-33.82,1466.18,3.7115832652755865,0,5,0,0,2,3,1,0,1,2
4640,2015-08-26 10:30:00,18,1300.0,-0.2628522845909728,0.0,1300.0,-0.2628522845909728,2,0,0,2,0,0,0,0,1,1
4641,2015-08-27 08:30:00,69_55_54,46.21,4.698090003386977,-3385.71,-3339.5,-1.4626301660351355,4,3,0,7,0,0,2,1,0,3
4642,2015-08-27 10:00:00,50,-123.08,-0.4800385087241879,-11.12,-134.2,-0.4181980189631352,0,0,2,2,0,0,0,0,1,1
4643,2015-08-27 10:30:00,46,-16.95,-0.5560705525191182,0.0,-16.95,-0.5560705525191182,1,0,0,1,0,0,0,1,0,1
4644,2015-08-28 08:30:00,15_52_51,-50.0,1.83369345200748,100.0,50.0,1.7786475799611707,3,0,2,3,2,0,0,1,2,3
4645,2015-08-28 10:00:00,63,-2.78,-2.1902028126990687,0.42,-2.36,-0.7853252120779136,0,0,2,2,0,0,0,0,1,1
4646,2015-08-31 09:45:00,10,1.1,0.22656193534744326,0.0,1.1,0.22656193534744326,2,0,0,2,0,0,0,0,1,1
4647,2015-09-01 01:00:00,67,2.89,0.5019105636703819,0.0,2.89,0.5019105636703819,0,1,0,1,0,0,0,1,0,1
4648,2015-09-01 09:45:00,29,-0.19,-0.6426834010271514,1.67,1.48,0.2975931575265707,1,0,0,1,0,0,0,1,0,1
4649,2015-09-01 10:00:00,37_11_38_39,-9.020000000000001,-5.231715395746831,600.0,590.98,-4.033492307944819,1,0,5,5,1,0,1,3,0,4
4650,2015-09-02 08:15:00,0,-20.580000000000002,-0.2918082376417007,-12.96,-33.54,-0.6045710709568805,0,0,3,0,0,3,1,0,0,1
4651,2015-09-02 08:30:00,61_62,-207.57999999999998,-3.0492553273411027,-191.33999999999997,-398.91999999999996,-1.3098461742864442,0,0,3,3,0,0,0,1,1,2
4652,2015-09-02 10:00:00,24,-100.0,0.7171371656006368,44.44,-55.56,1.4950858025169285,0,0,2,0,2,0,0,0,1,1
4653,2015-09-02 10:30:00,18,-1542.86,-2.395430803266157,0.0,-1542.86,-2.395430803266157,2,0,0,2,0,0,0,0,1,1
4654,2015-09-03 08:30:00,68_69,-0.8699999999999992,-2.318135902092453,-8.490000000000002,-9.360000000000003,-3.284696410531846,0,3,3,3,0,3,2,0,0,2
4655,2015-09-03 09:45:00,30,1.63,1.3089319308145744,0.9,2.53,0.7139442483934084,0,1,0,1,0,0,0,1,0,1
4656,2015-09-03 10:00:00,40,3.5999999999999996,-0.2957869519268922,0.0,3.5999999999999996,-0.2957869519268921,0,3,0,3,0,0,1,0,0,1
4657,2015-09-03 10:30:00,46,-6.82,-0.1071362158256612,0.0,-6.82,-0.1071362158256612,1,0,0,1,0,0,0,1,0,1
4658,2015-09-04 08:30:00,48_70_3,97.16999999999999,2.0772805371434533,41.849999999999994,139.01999999999998,5.430992882163764,0,6,3,6,3,0,3,0,0,3
4659,2015-09-08 06:00:00,45,0.1,0.4095361431595211,0.0,0.1,0.4095361431595211,1,0,0,1,0,0,0,1,0,1
4660,2015-09-08 15:13:00,12,3.8,-0.5287377959696367,30.43,34.23,0.8282024029593372,0,1,0,0,1,0,0,1,0,1
4661,2015-09-09 10:00:00,43,16.98,2.429137978638103,2.66,19.64,2.211106745287945,0,2,0,0,2,0,0,0,1,1
4662,2015-09-10 08:30:00,69_41,16.05,4.251944889749934,1.0499999999999998,17.1,5.127581024643093,5,0,0,5,0,0,1,0,1,2
4663,2015-09-10 10:00:00,31,150.0,1.358095144580212,22.22,172.22,1.273756690835755,0,1,0,0,1,0,0,1,0,1
