actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
455K,USD,2008-09-18 08:30:00,440K,worse,Medium,Unemployment Claims,445K,accurate,38,2008-09-18 12:30:00+00:00,-3.41,2008,3,9,Thursday,14502,14509,14493,14500,14504,14476,14485,28,down,15,12,14485,14448,14461,37,down,39,23,14485,14453,14478,32,up,22,21,14476,14436,14442,40,down,58,32,14440,14414,14417,26,down,83,15,14383,14356,14375,27,down,125,3,14378,14358,14359,20,down,141,12,14396,14373,14386,23,up,114,3,14391,14379,14386,12,down,114,1
3.8,USD,2008-09-18 10:00:00,-10.0,better,Medium,Philly Fed Manufacturing Index,-12.7,accurate,38,2008-09-18 14:00:00+00:00,-138.0,2008,3,9,Thursday,14372,14383,14356,14375,14391,14371,14379,20,up,4,2,14379,14355,14366,24,down,9,13,14378,14361,14368,17,up,7,3,14378,14358,14359,20,down,16,12,14402,14363,14369,39,up,6,22,14396,14373,14386,23,up,11,3,14386,14366,14381,20,down,6,10,14452,14431,14434,21,up,59,13,14405,14394,14395,11,down,20,4
-0.5%,USD,2008-09-18 10:00:00,-0.2%,worse,Low,CB Leading Index m/m,-0.7%,accurate,38,2008-09-18 14:00:00+00:00,150.0,2008,3,9,Thursday,14372,14383,14356,14375,14391,14371,14379,20,up,4,2,14379,14355,14366,24,down,9,13,14378,14361,14368,17,up,7,3,14378,14358,14359,20,down,16,12,14402,14363,14369,39,up,6,22,14396,14373,14386,23,up,11,3,14386,14366,14381,20,down,6,10,14452,14431,14434,21,up,59,13,14405,14394,14395,11,down,20,4
67B,USD,2008-09-18 10:35:00,61B,accurate,Low,Natural Gas Storage,58B,accurate,38,2008-09-18 14:35:00+00:00,-9.84,2008,3,9,Thursday,14359,14377,14348,14351,14372,14348,14368,24,up,17,16,14380,14359,14378,21,up,27,13,14396,14369,14393,27,up,42,15,14394,14364,14391,30,down,40,22,14393,14368,14384,25,down,33,2,14385,14376,14378,9,down,27,2,14388,14379,14385,9,up,34,0,14436,14415,14425,21,up,74,5,14390,14381,14382,9,down,31,1
-0.6%,USD,2008-09-23 10:00:00,-0.2%,worse,Low,HPI m/m,-0.3%,worse,39,2008-09-23 14:00:00+00:00,200.0,2008,3,9,Tuesday,14769,14773,14757,14760,14766,14746,14752,20,down,8,8,14758,14748,14750,10,down,10,2,14751,14721,14725,30,down,35,24,14725,14707,14722,18,down,38,11,14734,14716,14724,18,up,36,7,14721,14693,14701,28,down,59,18,14740,14709,14735,31,up,25,24,14689,14673,14676,16,down,84,1,14652,14626,14650,26,down,110,21
-18,USD,2008-09-23 10:00:00,-12,worse,Low,Richmond Manufacturing Index,-16,accurate,39,2008-09-23 14:00:00+00:00,50.0,2008,3,9,Tuesday,14769,14773,14757,14760,14766,14746,14752,20,down,8,8,14758,14748,14750,10,down,10,2,14751,14721,14725,30,down,35,24,14725,14707,14722,18,down,38,11,14734,14716,14724,18,up,36,7,14721,14693,14701,28,down,59,18,14740,14709,14735,31,up,25,24,14689,14673,14676,16,down,84,1,14652,14626,14650,26,down,110,21
4.91M,USD,2008-09-24 10:00:00,4.93M,accurate,High,Existing Home Sales,5.02M,accurate,39,2008-09-24 14:00:00+00:00,0.41,2008,3,9,Wednesday,14713,14723,14708,14717,14738,14712,14727,26,up,10,10,14728,14720,14724,8,down,7,3,14726,14689,14690,37,down,27,32,14693,14665,14671,28,down,46,21,14675,14659,14663,16,down,54,1,14682,14672,14679,10,up,38,3,14665,14651,14653,14,down,64,6,14661,14649,14654,12,up,63,2,14677,14669,14669,8,up,48,3
-1.5M,USD,2008-09-24 10:35:00,-2.0M,accurate,Medium,Crude Oil Inventories,-6.3M,accurate,39,2008-09-24 14:35:00+00:00,-25.0,2008,3,9,Wednesday,14673,14687,14671,14684,14691,14673,14680,18,down,4,4,14681,14666,14670,15,down,14,11,14675,14650,14653,25,down,31,16,14678,14653,14674,25,up,10,12,14685,14664,14667,21,down,17,13,14657,14638,14638,19,down,46,14,14661,14637,14659,24,up,25,22,14667,14653,14660,14,up,24,0,14653,14643,14645,10,down,39,2
-3.0%,USD,2008-09-25 08:30:00,-0.5%,worse,High,Core Durable Goods Orders m/m,0.1%,worse,39,2008-09-25 12:30:00+00:00,500.0,2008,3,9,Thursday,14697,14701,14678,14686,14720,14691,14714,29,up,28,23,14730,14709,14725,21,up,39,11,14731,14720,14725,11,down,39,1,14714,14699,14702,15,down,16,3,14710,14702,14709,8,up,23,4,14723,14711,14718,12,up,32,3,14655,14630,14645,25,down,41,6,14647,14634,14639,13,down,47,5,14647,14632,14635,15,down,51,1
493K,USD,2008-09-25 08:30:00,450K,worse,High,Unemployment Claims,461K,worse,39,2008-09-25 12:30:00+00:00,-9.56,2008,3,9,Thursday,14697,14701,14678,14686,14720,14691,14714,29,up,28,23,14730,14709,14725,21,up,39,11,14731,14720,14725,11,down,39,1,14714,14699,14702,15,down,16,3,14710,14702,14709,8,up,23,4,14723,14711,14718,12,up,32,3,14655,14630,14645,25,down,41,6,14647,14634,14639,13,down,47,5,14647,14632,14635,15,down,51,1
-4.5%,USD,2008-09-25 08:30:00,-1.6%,worse,Medium,Durable Goods Orders m/m,0.8%,worse,39,2008-09-25 12:30:00+00:00,181.25,2008,3,9,Thursday,14697,14701,14678,14686,14720,14691,14714,29,up,28,23,14730,14709,14725,21,up,39,11,14731,14720,14725,11,down,39,1,14714,14699,14702,15,down,16,3,14710,14702,14709,8,up,23,4,14723,14711,14718,12,up,32,3,14655,14630,14645,25,down,41,6,14647,14634,14639,13,down,47,5,14647,14632,14635,15,down,51,1
460K,USD,2008-09-25 10:00:00,510K,worse,High,New Home Sales,520K,better,39,2008-09-25 14:00:00+00:00,9.8,2008,3,9,Thursday,14721,14723,14711,14718,14737,14714,14721,23,up,3,2,14717,14701,14707,16,down,11,8,14711,14691,14693,20,down,25,12,14655,14630,14645,25,down,73,6,14679,14664,14667,15,up,51,2,14647,14634,14639,13,down,79,5,14649,14636,14642,13,up,76,4,14636,14578,14578,58,down,140,58,14613,14601,14609,12,up,109,6
51B,USD,2008-09-25 10:35:00,62B,accurate,Low,Natural Gas Storage,67B,accurate,39,2008-09-25 14:35:00+00:00,17.74,2008,3,9,Thursday,14646,14673,14643,14664,14670,14658,14661,12,down,3,3,14672,14652,14667,20,up,3,8,14674,14660,14672,14,up,8,5,14670,14654,14660,16,down,4,7,14646,14634,14636,12,down,28,3,14652,14638,14649,14,up,15,8,14647,14634,14645,13,down,19,7,14611,14603,14606,8,down,58,3,14615,14605,14611,10,up,53,1
2.8%,USD,2008-09-26 08:30:00,3.3%,worse,Medium,Final GDP q/q,3.3%,accurate,39,2008-09-26 12:30:00+00:00,15.15,2008,3,9,Friday,14638,14643,14631,14634,14643,14629,14641,14,up,7,7,14648,14638,14643,10,up,9,2,14645,14633,14638,12,down,4,5,14644,14611,14617,33,down,17,24,14587,14571,14576,16,down,58,2,14641,14618,14629,23,up,5,9,14636,14618,14624,18,down,10,9,14613,14592,14608,21,down,26,13,14611,14600,14605,11,down,29,1
1.1%,USD,2008-09-26 08:30:00,1.2%,accurate,Low,Final GDP Price Index q/q,1.2%,accurate,39,2008-09-26 12:30:00+00:00,8.33,2008,3,9,Friday,14638,14643,14631,14634,14643,14629,14641,14,up,7,7,14648,14638,14643,10,up,9,2,14645,14633,14638,12,down,4,5,14644,14611,14617,33,down,17,24,14587,14571,14576,16,down,58,2,14641,14618,14629,23,up,5,9,14636,14618,14624,18,down,10,9,14613,14592,14608,21,down,26,13,14611,14600,14605,11,down,29,1
70.3,USD,2008-09-26 09:55:00,70.7,accurate,Medium,Revised UoM Consumer Sentiment,73.1,accurate,39,2008-09-26 13:55:00+00:00,0.57,2008,3,9,Friday,14634,14647,14631,14638,14641,14618,14629,23,down,9,9,14657,14628,14644,29,up,6,14,14645,14629,14639,16,down,1,5,14650,14629,14631,21,down,7,18,14619,14603,14608,16,down,30,11,14603,14585,14595,18,down,43,5,14587,14577,14584,10,down,54,2,14615,14602,14611,13,up,27,7,14618,14604,14613,14,up,25,7
0.2%,USD,2008-09-29 08:30:00,0.2%,accurate,Medium,Core PCE Price Index m/m,0.3%,accurate,40,2008-09-29 12:30:00+00:00,0.0,2008,3,9,Monday,14369,14373,14354,14359,14381,14356,14375,25,up,16,15,14380,14364,14369,16,down,10,6,14379,14358,14362,21,down,3,6,14367,14354,14365,13,up,6,6,14382,14375,14379,7,up,20,0,14397,14382,14391,15,up,32,4,14453,14436,14447,17,up,88,2,14420,14403,14413,17,down,54,4,14397,14381,14393,16,down,34,9
0.0%,USD,2008-09-29 08:30:00,0.2%,worse,Medium,Personal Spending m/m,0.1%,worse,40,2008-09-29 12:30:00+00:00,100.0,2008,3,9,Monday,14369,14373,14354,14359,14381,14356,14375,25,up,16,15,14380,14364,14369,16,down,10,6,14379,14358,14362,21,down,3,6,14367,14354,14365,13,up,6,6,14382,14375,14379,7,up,20,0,14397,14382,14391,15,up,32,4,14453,14436,14447,17,up,88,2,14420,14403,14413,17,down,54,4,14397,14381,14393,16,down,34,9
0.5%,USD,2008-09-29 08:30:00,0.2%,better,Low,Personal Income m/m,-0.6%,better,40,2008-09-29 12:30:00+00:00,-150.0,2008,3,9,Monday,14369,14373,14354,14359,14381,14356,14375,25,up,16,15,14380,14364,14369,16,down,10,6,14379,14358,14362,21,down,3,6,14367,14354,14365,13,up,6,6,14382,14375,14379,7,up,20,0,14397,14382,14391,15,up,32,4,14453,14436,14447,17,up,88,2,14420,14403,14413,17,down,54,4,14397,14381,14393,16,down,34,9
-16.3%,USD,2008-09-30 09:00:00,-16.1%,worse,Low,S&P/CS Composite-20 HPI y/y,-15.9%,accurate,40,2008-09-30 13:00:00+00:00,1.24,2008,3,9,Tuesday,14258,14264,14253,14256,14258,14246,14253,12,down,3,3,14272,14248,14261,24,up,5,8,14263,14241,14253,22,down,3,6,14221,14201,14210,20,down,46,7,14178,14158,14177,20,down,79,15,14159,14149,14157,10,down,99,4,14091,14045,14048,46,down,208,27,14084,14073,14077,11,up,179,3,14068,14056,14063,12,down,193,2
56.7,USD,2008-09-30 09:45:00,53.5,better,Medium,Chicago PMI,57.9,accurate,40,2008-09-30 13:45:00+00:00,-5.98,2008,3,9,Tuesday,14188,14191,14172,14177,14186,14168,14171,18,down,6,4,14171,14148,14161,23,down,16,8,14178,14158,14177,20,up,0,15,14183,14163,14173,20,down,4,8,14132,14094,14098,38,down,79,30,14068,14045,14060,23,down,117,6,14087,14067,14071,20,up,106,3,14082,14054,14057,28,down,120,20,14076,14068,14072,8,up,105,0
59.8,USD,2008-09-30 10:00:00,54.6,better,High,CB Consumer Confidence,58.5,better,40,2008-09-30 14:00:00+00:00,-9.52,2008,3,9,Tuesday,14162,14178,14158,14177,14180,14167,14175,13,down,2,1,14186,14174,14181,12,up,4,5,14183,14163,14173,20,down,4,8,14159,14149,14157,10,down,20,4,14091,14045,14048,46,down,129,27,14078,14055,14072,23,up,105,3,14084,14073,14077,11,up,100,3,14068,14056,14063,12,down,114,2,14070,14060,14066,10,up,111,2
12.5M,USD,2008-10-01 01:00:00,13.6M,worse,Low,Total Vehicle Sales,13.7M,accurate,40,2008-10-01 05:00:00+00:00,8.09,2008,4,10,Wednesday,14114,14121,14110,14115,14117,14091,14101,26,down,14,14,14101,14089,14091,12,down,24,10,14102,14091,14101,11,up,14,9,14109,14103,14108,6,up,7,1,14100,14091,14095,9,down,20,4,14146,14124,14140,22,up,25,16,14121,14087,14088,34,down,27,24,14129,14119,14125,10,up,10,1,14148,14133,14145,15,up,30,5
-8K,USD,2008-10-01 08:15:00,-55K,better,High,ADP Non-Farm Employment Change,-37K,accurate,40,2008-10-01 12:15:00+00:00,-85.45,2008,4,10,Wednesday,14079,14081,14068,14079,14088,14065,14073,23,down,6,6,14079,14034,14038,45,down,41,35,14039,13996,14001,43,down,78,37,14048,14031,14042,17,up,37,11,14020,14001,14002,19,down,77,15,14002,13986,13999,16,down,80,2,14022,14002,14019,20,up,60,17,14019,14010,14016,9,down,63,2,14048,14035,14048,13,up,31,8
43.5,USD,2008-10-01 10:00:00,49.5,worse,High,ISM Manufacturing PMI,49.9,accurate,40,2008-10-01 14:00:00+00:00,12.12,2008,4,10,Wednesday,14024,14028,14021,14025,14039,14011,14015,28,down,10,10,14017,14001,14002,16,down,23,13,14022,14002,14019,20,up,6,17,14008,13992,14003,16,down,22,6,14005,13993,14002,12,down,23,2,14041,14028,14030,13,up,5,5,14063,14051,14058,12,up,33,2,14051,14040,14042,11,down,17,5,14083,14076,14076,7,up,51,4
0.0%,USD,2008-10-01 10:00:00,-0.4%,better,Low,Construction Spending m/m,-1.4%,worse,40,2008-10-01 14:00:00+00:00,-100.0,2008,4,10,Wednesday,14024,14028,14021,14025,14039,14011,14015,28,down,10,10,14017,14001,14002,16,down,23,13,14022,14002,14019,20,up,6,17,14008,13992,14003,16,down,22,6,14005,13993,14002,12,down,23,2,14041,14028,14030,13,up,5,5,14063,14051,14058,12,up,33,2,14051,14040,14042,11,down,17,5,14083,14076,14076,7,up,51,4
53.5,USD,2008-10-01 10:00:00,73.0,worse,Low,ISM Manufacturing Prices,77.0,accurate,40,2008-10-01 14:00:00+00:00,26.71,2008,4,10,Wednesday,14024,14028,14021,14025,14039,14011,14015,28,down,10,10,14017,14001,14002,16,down,23,13,14022,14002,14019,20,up,6,17,14008,13992,14003,16,down,22,6,14005,13993,14002,12,down,23,2,14041,14028,14030,13,up,5,5,14063,14051,14058,12,up,33,2,14051,14040,14042,11,down,17,5,14083,14076,14076,7,up,51,4
4.3M,USD,2008-10-01 10:35:00,1.8M,accurate,Medium,Crude Oil Inventories,-1.5M,accurate,40,2008-10-01 14:35:00+00:00,-138.89,2008,4,10,Wednesday,14003,14021,14003,14016,14017,14003,14005,14,down,11,11,14007,13996,13999,11,down,17,7,14000,13984,13988,16,down,28,11,14014,13988,14014,26,up,2,11,14034,14028,14029,6,up,13,1,14062,14033,14033,29,up,17,25,14048,14040,14042,8,up,26,0,14042,14025,14035,17,down,19,7,14067,14031,14036,36,up,20,30
497K,USD,2008-10-02 08:30:00,475K,worse,High,Unemployment Claims,496K,accurate,40,2008-10-02 12:30:00+00:00,-4.63,2008,4,10,Thursday,13890,13898,13885,13885,13894,13865,13865,29,down,20,18,13865,13793,13816,72,down,69,49,13823,13808,13811,15,down,74,6,13778,13745,13762,33,down,123,15,13782,13765,13778,17,up,107,1,13802,13787,13793,15,up,92,6,13837,13826,13828,11,up,57,4,13806,13795,13799,11,down,86,1,13842,13827,13828,15,up,57,10
-4.0%,USD,2008-10-02 10:00:00,-2.6%,worse,Medium,Factory Orders m/m,0.7%,worse,40,2008-10-02 14:00:00+00:00,53.85,2008,4,10,Thursday,13799,13802,13787,13793,13806,13792,13793,14,down,0,0,13813,13792,13812,21,up,19,19,13827,13809,13817,18,up,24,5,13837,13826,13828,11,up,35,4,13813,13798,13802,15,down,9,6,13806,13795,13799,11,down,6,1,13853,13837,13853,16,up,60,14,13848,13826,13829,22,down,36,17,13837,13822,13833,15,up,40,2
87B,USD,2008-10-02 10:35:00,75B,accurate,Low,Natural Gas Storage,51B,accurate,40,2008-10-02 14:35:00+00:00,-16.0,2008,4,10,Thursday,13828,13834,13818,13819,13829,13819,13828,10,up,9,8,13836,13822,13822,14,down,3,7,13826,13815,13819,11,down,0,3,13813,13802,13805,11,down,14,3,13822,13795,13819,27,up,0,20,13870,13850,13850,20,up,31,3,13839,13827,13835,12,down,16,7,13840,13835,13835,5,down,16,4,13839,13835,13836,4,up,17,1
-159K,USD,2008-10-03 08:30:00,-100K,worse,High,Non-Farm Employment Change,-73K,better,40,2008-10-03 12:30:00+00:00,59.0,2008,4,10,Friday,13844,13859,13843,13855,13866,13801,13824,65,down,31,34,13851,13821,13821,30,down,34,2,13836,13814,13822,22,up,33,1,13794,13747,13747,47,down,108,37,13731,13718,13727,13,down,128,7,13758,13739,13748,19,up,107,8,13742,13728,13732,14,down,123,7,13800,13783,13794,17,up,61,0,13823,13815,13822,8,up,33,1
6.1%,USD,2008-10-03 08:30:00,6.1%,accurate,High,Unemployment Rate,6.1%,accurate,40,2008-10-03 12:30:00+00:00,0.0,2008,4,10,Friday,13844,13859,13843,13855,13866,13801,13824,65,down,31,34,13851,13821,13821,30,down,34,2,13836,13814,13822,22,up,33,1,13794,13747,13747,47,down,108,37,13731,13718,13727,13,down,128,7,13758,13739,13748,19,up,107,8,13742,13728,13732,14,down,123,7,13800,13783,13794,17,up,61,0,13823,13815,13822,8,up,33,1
0.2%,USD,2008-10-03 08:30:00,0.3%,worse,Medium,Average Hourly Earnings m/m,0.4%,accurate,40,2008-10-03 12:30:00+00:00,33.33,2008,4,10,Friday,13844,13859,13843,13855,13866,13801,13824,65,down,31,34,13851,13821,13821,30,down,34,2,13836,13814,13822,22,up,33,1,13794,13747,13747,47,down,108,37,13731,13718,13727,13,down,128,7,13758,13739,13748,19,up,107,8,13742,13728,13732,14,down,123,7,13800,13783,13794,17,up,61,0,13823,13815,13822,8,up,33,1
50.2,USD,2008-10-03 10:00:00,50.0,accurate,High,ISM Non-Manufacturing PMI,50.6,accurate,40,2008-10-03 14:00:00+00:00,-0.4,2008,4,10,Friday,13756,13758,13739,13748,13756,13741,13752,15,up,4,4,13762,13748,13749,14,down,1,4,13750,13727,13728,23,down,20,21,13742,13728,13732,14,up,16,7,13828,13804,13809,24,up,61,5,13800,13783,13794,17,down,46,0,13829,13812,13816,17,up,68,8,13822,13800,13800,22,down,52,10,13871,13837,13859,34,up,111,18
-7.9B,USD,2008-10-07 15:00:00,5.6B,worse,Low,Consumer Credit m/m,5.2B,better,41,2008-10-07 19:00:00+00:00,241.07,2008,4,10,Tuesday,13648,13648,13639,13643,13643,13622,13632,21,down,11,11,13633,13624,13628,9,down,15,4,13633,13627,13630,6,up,13,2,13626,13617,13617,9,down,26,5,13624,13616,13616,8,down,27,6,13606,13595,13600,11,down,43,2,13591,13583,13587,8,down,56,3,13627,13618,13619,9,up,24,8,13584,13579,13584,5,down,59,5
7.4%,USD,2008-10-08 10:00:00,-1.5%,better,High,Pending Home Sales m/m,-2.7%,better,41,2008-10-08 14:00:00+00:00,-593.33,2008,4,10,Wednesday,13661,13683,13660,13678,13687,13668,13674,19,down,4,4,13677,13655,13658,22,down,20,17,13682,13659,13682,23,up,4,23,13694,13667,13678,27,down,0,16,13665,13641,13641,24,down,37,24,13675,13664,13668,11,up,10,4,13682,13672,13679,10,up,1,4,13671,13661,13662,10,down,16,7,13738,13726,13733,12,up,55,4
8.1M,USD,2008-10-08 10:35:00,2.0M,accurate,Medium,Crude Oil Inventories,4.3M,accurate,41,2008-10-08 14:35:00+00:00,-305.0,2008,4,10,Wednesday,13679,13701,13678,13683,13683,13661,13661,22,down,22,21,13661,13629,13637,32,down,46,22,13657,13635,13654,22,up,29,18,13655,13638,13654,17,down,29,12,13669,13655,13661,14,up,22,6,13684,13674,13679,10,up,4,1,13690,13671,13681,19,up,2,7,13716,13701,13706,15,up,23,8,13737,13722,13726,15,up,43,5
478K,USD,2008-10-09 08:30:00,475K,accurate,High,Unemployment Claims,498K,accurate,41,2008-10-09 12:30:00+00:00,-0.63,2008,4,10,Thursday,13705,13705,13687,13693,13713,13689,13713,24,up,20,20,13718,13701,13702,17,down,9,12,13705,13700,13702,5,down,9,0,13694,13675,13675,19,down,18,16,13698,13671,13671,27,down,22,26,13676,13662,13663,14,down,30,13,13652,13632,13636,20,down,57,13,13634,13611,13614,23,down,79,18,13646,13633,13640,13,up,53,5
0.8%,USD,2008-10-09 10:00:00,0.5%,worse,Low,Final Wholesale Inventories m/m,1.5%,worse,41,2008-10-09 14:00:00+00:00,-60.0,2008,4,10,Thursday,13676,13676,13662,13663,13662,13655,13662,7,down,1,0,13672,13660,13660,12,down,3,2,13660,13646,13654,14,down,9,6,13652,13632,13636,20,down,27,13,13644,13625,13644,19,up,19,12,13634,13611,13614,23,down,49,18,13651,13642,13642,9,up,21,5,13640,13627,13627,13,down,36,9,13690,13678,13680,12,up,17,2
88B,USD,2008-10-09 10:35:00,86B,accurate,Low,Natural Gas Storage,87B,accurate,41,2008-10-09 14:35:00+00:00,-2.33,2008,4,10,Thursday,13637,13646,13637,13639,13653,13641,13648,12,up,9,6,13652,13629,13629,23,down,10,18,13645,13626,13627,19,down,12,4,13649,13640,13640,9,up,1,7,13631,13614,13627,17,down,12,13,13649,13634,13634,15,up,5,10,13646,13632,13633,14,down,6,10,13662,13654,13662,8,up,23,8,13679,13670,13670,9,up,31,5
-59.1B,USD,2008-10-10 08:30:00,-59.5B,accurate,High,Trade Balance,-61.3B,better,41,2008-10-10 12:30:00+00:00,-0.67,2008,4,10,Friday,13581,13582,13573,13578,13578,13569,13569,9,down,9,9,13572,13553,13557,19,down,21,14,13558,13543,13546,15,down,32,10,13533,13514,13514,19,down,64,5,13540,13530,13530,10,up,48,7,13559,13545,13552,14,up,26,4,13589,13557,13561,32,up,17,28,13496,13475,13476,21,down,102,3,13492,13481,13481,11,up,97,1
-3.0%,USD,2008-10-10 08:30:00,-2.6%,worse,Medium,Import Prices m/m,-2.6%,better,41,2008-10-10 12:30:00+00:00,15.38,2008,4,10,Friday,13581,13582,13573,13578,13578,13569,13569,9,down,9,9,13572,13553,13557,19,down,21,14,13558,13543,13546,15,down,32,10,13533,13514,13514,19,down,64,5,13540,13530,13530,10,up,48,7,13559,13545,13552,14,up,26,4,13589,13557,13561,32,up,17,28,13496,13475,13476,21,down,102,3,13492,13481,13481,11,up,97,1
41.1,USD,2008-10-14 10:00:00,44.5,worse,Low,IBD/TIPP Economic Optimism,45.8,accurate,42,2008-10-14 14:00:00+00:00,7.64,2008,4,10,Tuesday,13700,13701,13685,13693,13691,13681,13686,10,down,7,3,13685,13653,13654,32,down,39,31,13669,13653,13666,16,up,27,11,13647,13633,13646,14,down,47,11,13637,13616,13630,21,down,63,2,13676,13659,13667,17,up,26,8,13664,13650,13658,14,down,35,8,13671,13648,13648,23,down,45,21,13686,13681,13682,5,up,11,2
45.7B,USD,2008-10-14 16:00:00,47.0B,accurate,Medium,Federal Budget Balance,-111.9B,accurate,42,2008-10-14 20:00:00+00:00,2.77,2008,4,10,Tuesday,13651,13658,13649,13649,13659,13654,13655,5,up,6,1,13659,13643,13644,16,down,5,13,13646,13639,13642,7,down,7,0,13636,13629,13629,7,down,20,6,13621,13614,13616,7,down,33,4,13622,13617,13619,5,up,30,2,13617,13611,13616,6,down,33,1,13617,13611,13612,6,down,37,3,13580,13562,13562,18,down,87,17
-0.6%,USD,2008-10-15 08:30:00,-0.3%,worse,High,Core Retail Sales m/m,-0.9%,worse,42,2008-10-15 12:30:00+00:00,100.0,2008,4,10,Wednesday,13612,13613,13601,13608,13614,13604,13611,10,up,3,1,13619,13606,13615,13,up,7,0,13618,13605,13605,13,down,3,10,13598,13580,13588,18,down,20,9,13590,13569,13569,21,down,39,19,13595,13578,13594,17,up,14,16,13590,13582,13586,8,down,22,4,13573,13560,13571,13,down,37,9,13526,13512,13525,14,down,83,13
-0.4%,USD,2008-10-15 08:30:00,-0.4%,accurate,High,PPI m/m,-0.9%,accurate,42,2008-10-15 12:30:00+00:00,0.0,2008,4,10,Wednesday,13612,13613,13601,13608,13614,13604,13611,10,up,3,1,13619,13606,13615,13,up,7,0,13618,13605,13605,13,down,3,10,13598,13580,13588,18,down,20,9,13590,13569,13569,21,down,39,19,13595,13578,13594,17,up,14,16,13590,13582,13586,8,down,22,4,13573,13560,13571,13,down,37,9,13526,13512,13525,14,down,83,13
-1.2%,USD,2008-10-15 08:30:00,-0.6%,worse,High,Retail Sales m/m,-0.4%,worse,42,2008-10-15 12:30:00+00:00,100.0,2008,4,10,Wednesday,13612,13613,13601,13608,13614,13604,13611,10,up,3,1,13619,13606,13615,13,up,7,0,13618,13605,13605,13,down,3,10,13598,13580,13588,18,down,20,9,13590,13569,13569,21,down,39,19,13595,13578,13594,17,up,14,16,13590,13582,13586,8,down,22,4,13573,13560,13571,13,down,37,9,13526,13512,13525,14,down,83,13
0.4%,USD,2008-10-15 08:30:00,0.2%,better,Medium,Core PPI m/m,0.2%,accurate,42,2008-10-15 12:30:00+00:00,-100.0,2008,4,10,Wednesday,13612,13613,13601,13608,13614,13604,13611,10,up,3,1,13619,13606,13615,13,up,7,0,13618,13605,13605,13,down,3,10,13598,13580,13588,18,down,20,9,13590,13569,13569,21,down,39,19,13595,13578,13594,17,up,14,16,13590,13582,13586,8,down,22,4,13573,13560,13571,13,down,37,9,13526,13512,13525,14,down,83,13
-24.6,USD,2008-10-15 08:30:00,-9.0,worse,Medium,Empire State Manufacturing Index,-7.4,accurate,42,2008-10-15 12:30:00+00:00,173.33,2008,4,10,Wednesday,13612,13613,13601,13608,13614,13604,13611,10,up,3,1,13619,13606,13615,13,up,7,0,13618,13605,13605,13,down,3,10,13598,13580,13588,18,down,20,9,13590,13569,13569,21,down,39,19,13595,13578,13594,17,up,14,16,13590,13582,13586,8,down,22,4,13573,13560,13571,13,down,37,9,13526,13512,13525,14,down,83,13
0.3%,USD,2008-10-15 10:00:00,0.5%,better,Medium,Business Inventories m/m,1.1%,accurate,42,2008-10-15 14:00:00+00:00,40.0,2008,4,10,Wednesday,13578,13595,13578,13594,13598,13586,13598,12,up,4,6,13598,13589,13591,9,down,3,7,13598,13591,13594,7,up,0,3,13590,13582,13586,8,down,8,4,13592,13579,13579,13,down,15,12,13573,13560,13571,13,down,23,9,13571,13564,13564,7,down,30,1,13538,13530,13530,8,down,64,2,13511,13504,13508,7,down,86,2
0.1%,USD,2008-10-16 08:30:00,0.2%,worse,High,Core CPI m/m,0.2%,accurate,42,2008-10-16 12:30:00+00:00,50.0,2008,4,10,Thursday,13502,13503,13495,13496,13507,13496,13503,11,up,7,6,13527,13508,13526,19,up,30,18,13533,13515,13522,18,down,26,7,13522,13509,13509,13,down,13,13,13480,13468,13480,12,down,16,3,13447,13438,13444,9,down,52,1,13399,13386,13397,13,down,99,5,13398,13382,13385,16,down,111,13,13440,13422,13423,18,up,73,16
0.0%,USD,2008-10-16 08:30:00,0.1%,worse,Medium,CPI m/m,-0.1%,accurate,42,2008-10-16 12:30:00+00:00,100.0,2008,4,10,Thursday,13502,13503,13495,13496,13507,13496,13503,11,up,7,6,13527,13508,13526,19,up,30,18,13533,13515,13522,18,down,26,7,13522,13509,13509,13,down,13,13,13480,13468,13480,12,down,16,3,13447,13438,13444,9,down,52,1,13399,13386,13397,13,down,99,5,13398,13382,13385,16,down,111,13,13440,13422,13423,18,up,73,16
