actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
9.0M,USD,2012-04-04 10:30:00,2.1M,accurate,Medium,Crude Oil Inventories,7.1M,accurate,14,2012-04-04 14:30:00+00:00,-328.57,2012,2,4,Wednesday,13138,13139,13125,13132,13132,13122,13127,10,down,5,5,13132,13122,13131,10,up,1,4,13133,13126,13132,7,up,0,1,13122,13115,13117,7,down,15,2,13130,13124,13125,6,up,7,5,13131,13125,13127,6,up,5,2,13135,13130,13131,5,up,1,3,13130,13127,13129,3,down,3,0,13140,13135,13138,5,up,6,1
357K,USD,2012-04-05 08:30:00,355K,accurate,High,Unemployment Claims,363K,accurate,14,2012-04-05 12:30:00+00:00,-0.56,2012,2,4,Thursday,13060,13067,13059,13063,13063,13053,13054,10,down,9,9,13058,13040,13047,18,down,16,7,13052,13045,13051,7,up,12,4,13054,13048,13048,6,down,15,6,13047,13035,13045,12,down,18,10,13066,13060,13061,6,up,2,3,13063,13051,13060,12,down,3,6,13067,13061,13064,6,up,1,3,13065,13060,13063,5,down,0,1
42B,USD,2012-04-05 10:30:00,35B,accurate,Low,Natural Gas Storage,57B,accurate,14,2012-04-05 14:30:00+00:00,-20.0,2012,2,4,Thursday,13054,13063,13051,13060,13061,13055,13056,6,down,4,4,13063,13054,13063,9,up,3,7,13067,13060,13065,7,up,5,3,13069,13062,13062,7,down,2,6,13067,13061,13064,6,up,4,3,13066,13063,13065,3,up,5,2,13065,13060,13063,5,down,3,1,13063,13059,13063,4,down,3,4,13062,13058,13060,4,down,0,2
120K,USD,2012-04-06 08:30:00,207K,worse,High,Non-Farm Employment Change,240K,better,14,2012-04-06 12:30:00+00:00,42.03,2012,2,4,Friday,13058,13063,13051,13051,13099,13050,13083,49,up,32,32,13095,13068,13095,27,up,44,12,13110,13093,13106,17,up,55,11,13102,13095,13098,7,down,47,4,13084,13074,13083,10,down,32,5,13087,13081,13085,6,up,34,4,13088,13085,13087,3,up,36,0,13088,13085,13088,3,up,37,3,13090,13089,13089,1,up,38,0
8.2%,USD,2012-04-06 08:30:00,8.3%,better,High,Unemployment Rate,8.3%,accurate,14,2012-04-06 12:30:00+00:00,1.2,2012,2,4,Friday,13058,13063,13051,13051,13099,13050,13083,49,up,32,32,13095,13068,13095,27,up,44,12,13110,13093,13106,17,up,55,11,13102,13095,13098,7,down,47,4,13084,13074,13083,10,down,32,5,13087,13081,13085,6,up,34,4,13088,13085,13087,3,up,36,0,13088,13085,13088,3,up,37,3,13090,13089,13089,1,up,38,0
0.2%,USD,2012-04-06 08:30:00,0.2%,accurate,Medium,Average Hourly Earnings m/m,0.3%,better,14,2012-04-06 12:30:00+00:00,0.0,2012,2,4,Friday,13058,13063,13051,13051,13099,13050,13083,49,up,32,32,13095,13068,13095,27,up,44,12,13110,13093,13106,17,up,55,11,13102,13095,13098,7,down,47,4,13084,13074,13083,10,down,32,5,13087,13081,13085,6,up,34,4,13088,13085,13087,3,up,36,0,13088,13085,13088,3,up,37,3,13090,13089,13089,1,up,38,0
8.7B,USD,2012-04-06 15:00:00,12.5B,worse,Low,Consumer Credit m/m,18.6B,better,14,2012-04-06 19:00:00+00:00,30.4,2012,2,4,Friday,13093,13095,13092,13094,13095,13093,13095,2,up,1,1,13095,13094,13095,1,down,1,0,13096,13094,13094,2,down,0,1,13095,13092,13094,3,down,0,1,13101,13097,13098,4,up,4,1,13098,13093,13098,5,down,4,1,13100,13094,13096,6,down,2,2,13096,13096,13096,0,down,2,0,13096,13096,13096,0,down,2,0
92.5,USD,2012-04-10 07:30:00,94.9,worse,Low,NFIB Small Business Index,94.3,accurate,15,2012-04-10 11:30:00+00:00,2.53,2012,2,4,Tuesday,13077,13078,13075,13076,13078,13070,13071,8,down,5,5,13079,13071,13077,8,up,1,6,13078,13075,13076,3,down,0,2,13093,13085,13093,8,up,17,8,13124,13107,13124,17,up,48,17,13122,13112,13115,10,down,39,3,13103,13089,13089,14,down,13,14,13093,13080,13092,13,up,16,10,13080,13071,13078,9,down,2,4
0.9%,USD,2012-04-10 10:00:00,0.5%,worse,Low,Final Wholesale Inventories m/m,0.6%,worse,15,2012-04-10 14:00:00+00:00,-80.0,2012,2,4,Tuesday,13090,13096,13088,13093,13094,13089,13090,5,down,3,3,13092,13080,13080,12,down,13,10,13087,13080,13084,7,up,9,4,13093,13080,13092,13,up,1,10,13089,13078,13084,11,down,9,3,13080,13071,13078,9,down,15,4,13069,13055,13067,14,down,26,11,13090,13078,13089,12,up,4,11,13096,13093,13094,3,up,1,1
49.3,USD,2012-04-10 10:00:00,49.1,accurate,Low,IBD/TIPP Economic Optimism,47.5,accurate,15,2012-04-10 14:00:00+00:00,-0.41,2012,2,4,Tuesday,13090,13096,13088,13093,13094,13089,13090,5,down,3,3,13092,13080,13080,12,down,13,10,13087,13080,13084,7,up,9,4,13093,13080,13092,13,up,1,10,13089,13078,13084,11,down,9,3,13080,13071,13078,9,down,15,4,13069,13055,13067,14,down,26,11,13090,13078,13089,12,up,4,11,13096,13093,13094,3,up,1,1
1.3%,USD,2012-04-11 08:30:00,0.8%,better,Medium,Import Prices m/m,-0.1%,worse,15,2012-04-11 12:30:00+00:00,-62.5,2012,2,4,Wednesday,13127,13131,13120,13120,13131,13120,13131,11,up,11,10,13132,13125,13126,7,down,6,5,13132,13124,13129,8,up,9,4,13139,13133,13137,6,up,17,3,13143,13135,13141,8,up,21,3,13135,13129,13132,6,down,12,1,13146,13138,13138,8,up,18,8,13113,13107,13110,6,down,10,3,13118,13114,13115,4,up,5,1
2.8M,USD,2012-04-11 10:30:00,2.1M,accurate,Medium,Crude Oil Inventories,9.0M,accurate,15,2012-04-11 14:30:00+00:00,-33.33,2012,2,4,Wednesday,13146,13146,13138,13138,13146,13137,13139,9,up,1,0,13140,13132,13133,8,down,5,6,13137,13123,13130,14,down,8,3,13124,13120,13120,4,down,18,4,13113,13107,13110,6,down,28,3,13105,13102,13103,3,down,35,0,13118,13114,13115,4,up,23,1,13108,13104,13107,4,down,31,1,13101,13094,13097,7,down,41,2
-198.2B,USD,2012-04-11 13:54:00,-202.5B,better,Medium,Federal Budget Balance,-231.7B,accurate,15,2012-04-11 17:55:00+00:00,-2.12,2012,2,4,Wednesday,13109,13110,13106,13108,13110,13106,13106,4,down,2,2,13107,13100,13103,7,down,5,3,13105,13101,13103,4,down,5,0,13106,13099,13099,7,down,9,2,13099,13096,13099,3,down,9,1,13103,13099,13100,4,up,8,3,13104,13101,13103,3,up,5,1,13108,13107,13108,1,up,0,1,13110,13109,13109,1,up,1,0
0.0%,USD,2012-04-12 08:30:00,0.3%,worse,High,PPI m/m,0.4%,accurate,15,2012-04-12 12:30:00+00:00,100.0,2012,2,4,Thursday,13155,13156,13153,13153,13169,13151,13157,18,up,4,4,13157,13141,13141,16,down,12,16,13147,13137,13141,10,down,12,0,13146,13137,13143,9,up,10,3,13160,13153,13155,7,up,2,2,13184,13176,13180,8,up,27,4,13178,13172,13174,6,down,21,1,13179,13171,13173,8,down,20,6,13182,13176,13179,6,up,26,2
-46.0B,USD,2012-04-12 08:30:00,-51.9B,better,High,Trade Balance,-52.5B,accurate,15,2012-04-12 12:30:00+00:00,-11.37,2012,2,4,Thursday,13155,13156,13153,13153,13169,13151,13157,18,up,4,4,13157,13141,13141,16,down,12,16,13147,13137,13141,10,down,12,0,13146,13137,13143,9,up,10,3,13160,13153,13155,7,up,2,2,13184,13176,13180,8,up,27,4,13178,13172,13174,6,down,21,1,13179,13171,13173,8,down,20,6,13182,13176,13179,6,up,26,2
380K,USD,2012-04-12 08:30:00,355K,worse,High,Unemployment Claims,367K,worse,15,2012-04-12 12:30:00+00:00,-7.04,2012,2,4,Thursday,13155,13156,13153,13153,13169,13151,13157,18,up,4,4,13157,13141,13141,16,down,12,16,13147,13137,13141,10,down,12,0,13146,13137,13143,9,up,10,3,13160,13153,13155,7,up,2,2,13184,13176,13180,8,up,27,4,13178,13172,13174,6,down,21,1,13179,13171,13173,8,down,20,6,13182,13176,13179,6,up,26,2
0.3%,USD,2012-04-12 08:30:00,0.2%,better,Medium,Core PPI m/m,0.2%,accurate,15,2012-04-12 12:30:00+00:00,-50.0,2012,2,4,Thursday,13155,13156,13153,13153,13169,13151,13157,18,up,4,4,13157,13141,13141,16,down,12,16,13147,13137,13141,10,down,12,0,13146,13137,13143,9,up,10,3,13160,13153,13155,7,up,2,2,13184,13176,13180,8,up,27,4,13178,13172,13174,6,down,21,1,13179,13171,13173,8,down,20,6,13182,13176,13179,6,up,26,2
8B,USD,2012-04-12 10:30:00,22B,accurate,Low,Natural Gas Storage,42B,accurate,15,2012-04-12 14:30:00+00:00,63.64,2012,2,4,Thursday,13173,13178,13172,13174,13182,13171,13181,11,up,7,7,13186,13181,13181,5,down,7,0,13184,13175,13175,9,down,1,6,13177,13173,13175,4,down,1,2,13179,13171,13173,8,down,1,6,13173,13168,13170,5,down,4,1,13182,13176,13179,6,up,5,2,13208,13202,13204,6,up,30,1,13194,13190,13193,4,down,19,2
0.2%,USD,2012-04-13 08:30:00,0.2%,accurate,High,Core CPI m/m,0.1%,accurate,15,2012-04-13 12:30:00+00:00,0.0,2012,2,4,Friday,13148,13148,13144,13146,13147,13135,13138,12,down,8,8,13143,13137,13139,6,up,7,1,13139,13133,13138,6,down,8,1,13135,13128,13135,7,down,11,7,13130,13127,13129,3,down,17,1,13118,13108,13109,10,down,37,1,13091,13080,13089,11,down,57,9,13076,13072,13076,4,down,70,1,13080,13076,13080,4,up,66,3
0.3%,USD,2012-04-13 08:30:00,0.2%,better,Medium,CPI m/m,0.4%,accurate,15,2012-04-13 12:30:00+00:00,-50.0,2012,2,4,Friday,13148,13148,13144,13146,13147,13135,13138,12,down,8,8,13143,13137,13139,6,up,7,1,13139,13133,13138,6,down,8,1,13135,13128,13135,7,down,11,7,13130,13127,13129,3,down,17,1,13118,13108,13109,10,down,37,1,13091,13080,13089,11,down,57,9,13076,13072,13076,4,down,70,1,13080,13076,13080,4,up,66,3
75.7,USD,2012-04-13 09:55:00,76.4,worse,High,Prelim UoM Consumer Sentiment,76.2,better,15,2012-04-13 13:55:00+00:00,0.92,2012,2,4,Friday,13114,13114,13106,13108,13118,13108,13109,10,up,1,1,13109,13099,13099,10,down,9,10,13103,13090,13098,13,down,10,1,13088,13079,13080,9,down,28,6,13084,13075,13083,9,up,25,6,13079,13071,13075,8,down,33,4,13084,13081,13082,3,up,26,0,13083,13080,13081,3,down,27,2,13083,13079,13079,4,down,29,1
0.8%,USD,2012-04-16 08:30:00,0.6%,better,High,Core Retail Sales m/m,0.9%,accurate,16,2012-04-16 12:30:00+00:00,-33.33,2012,2,4,Monday,13023,13028,13021,13028,13035,13021,13031,14,up,3,4,13046,13031,13045,15,up,17,13,13046,13039,13043,7,down,15,1,13048,13044,13046,4,up,18,0,13047,13042,13047,5,up,19,3,13046,13037,13038,9,down,10,8,13046,13033,13045,13,up,17,8,13074,13069,13070,5,up,42,2,13071,13068,13069,3,down,41,0
0.8%,USD,2012-04-16 08:30:00,0.4%,better,High,Retail Sales m/m,1.0%,worse,16,2012-04-16 12:30:00+00:00,-100.0,2012,2,4,Monday,13023,13028,13021,13028,13035,13021,13031,14,up,3,4,13046,13031,13045,15,up,17,13,13046,13039,13043,7,down,15,1,13048,13044,13046,4,up,18,0,13047,13042,13047,5,up,19,3,13046,13037,13038,9,down,10,8,13046,13033,13045,13,up,17,8,13074,13069,13070,5,up,42,2,13071,13068,13069,3,down,41,0
6.6,USD,2012-04-16 08:30:00,18.1,worse,Medium,Empire State Manufacturing Index,20.2,accurate,16,2012-04-16 12:30:00+00:00,63.54,2012,2,4,Monday,13023,13028,13021,13028,13035,13021,13031,14,up,3,4,13046,13031,13045,15,up,17,13,13046,13039,13043,7,down,15,1,13048,13044,13046,4,up,18,0,13047,13042,13047,5,up,19,3,13046,13037,13038,9,down,10,8,13046,13033,13045,13,up,17,8,13074,13069,13070,5,up,42,2,13071,13068,13069,3,down,41,0
10.1B,USD,2012-04-16 08:56:00,40.7B,worse,High,TIC Long-Term Purchases,102.4B,accurate,16,2012-04-16 12:55:00+00:00,75.18,2012,2,4,Monday,13047,13052,13045,13046,13048,13044,13046,4,down,0,0,13049,13041,13043,8,down,3,2,13048,13041,13046,7,up,0,3,13048,13042,13044,6,down,2,1,13049,13041,13046,8,up,0,3,13037,13028,13037,9,down,9,8,13069,13062,13064,7,up,18,4,13079,13066,13068,13,up,22,8,13079,13074,13077,5,up,31,1
0.6%,USD,2012-04-16 10:00:00,0.7%,better,Medium,Business Inventories m/m,0.8%,worse,16,2012-04-16 14:00:00+00:00,14.29,2012,2,4,Monday,13046,13046,13037,13038,13039,13032,13036,7,down,2,2,13040,13033,13034,7,down,4,2,13035,13026,13027,9,down,11,7,13046,13033,13045,13,up,7,8,13073,13061,13061,12,up,23,3,13074,13069,13070,5,up,32,2,13074,13066,13066,8,down,28,2,13093,13076,13092,17,up,54,15,13143,13134,13137,9,up,99,3
25,USD,2012-04-16 10:00:00,28,worse,Low,NAHB Housing Market Index,28,accurate,16,2012-04-16 14:00:00+00:00,10.71,2012,2,4,Monday,13046,13046,13037,13038,13039,13032,13036,7,down,2,2,13040,13033,13034,7,down,4,2,13035,13026,13027,9,down,11,7,13046,13033,13045,13,up,7,8,13073,13061,13061,12,up,23,3,13074,13069,13070,5,up,32,2,13074,13066,13066,8,down,28,2,13093,13076,13092,17,up,54,15,13143,13134,13137,9,up,99,3
0.75M,USD,2012-04-17 08:30:00,0.71M,better,High,Building Permits,0.72M,accurate,16,2012-04-17 12:30:00+00:00,-5.63,2012,2,4,Tuesday,13135,13136,13129,13130,13135,13127,13134,8,up,4,4,13140,13132,13136,8,up,6,2,13138,13133,13136,5,down,6,0,13138,13135,13135,3,down,5,1,13138,13131,13133,7,down,3,2,13116,13110,13115,6,down,15,2,13137,13127,13136,10,up,6,8,13149,13143,13148,6,up,18,1,13123,13121,13121,2,down,9,1
0.65M,USD,2012-04-17 08:30:00,0.71M,worse,Medium,Housing Starts,0.69M,accurate,16,2012-04-17 12:30:00+00:00,8.45,2012,2,4,Tuesday,13135,13136,13129,13130,13135,13127,13134,8,up,4,4,13140,13132,13136,8,up,6,2,13138,13133,13136,5,down,6,0,13138,13135,13135,3,down,5,1,13138,13131,13133,7,down,3,2,13116,13110,13115,6,down,15,2,13137,13127,13136,10,up,6,8,13149,13143,13148,6,up,18,1,13123,13121,13121,2,down,9,1
78.6%,USD,2012-04-17 09:15:00,78.6%,accurate,Medium,Capacity Utilization Rate,78.4%,worse,16,2012-04-17 13:15:00+00:00,0.0,2012,2,4,Tuesday,13131,13137,13131,13134,13136,13126,13131,10,down,3,3,13137,13130,13135,7,up,1,4,13138,13131,13133,7,down,1,2,13130,13118,13123,12,down,11,7,13118,13107,13118,11,down,16,10,13140,13135,13139,5,up,5,1,13152,13142,13143,10,up,9,9,13124,13117,13118,7,down,16,1,13126,13123,13123,3,up,11,2
0.0%,USD,2012-04-17 09:15:00,0.4%,worse,Medium,Industrial Production m/m,0.0%,accurate,16,2012-04-17 13:15:00+00:00,100.0,2012,2,4,Tuesday,13131,13137,13131,13134,13136,13126,13131,10,down,3,3,13137,13130,13135,7,up,1,4,13138,13131,13133,7,down,1,2,13130,13118,13123,12,down,11,7,13118,13107,13118,11,down,16,10,13140,13135,13139,5,up,5,1,13152,13142,13143,10,up,9,9,13124,13117,13118,7,down,16,1,13126,13123,13123,3,up,11,2
3.9M,USD,2012-04-18 10:30:00,1.5M,accurate,Medium,Crude Oil Inventories,2.8M,accurate,16,2012-04-18 14:30:00+00:00,-160.0,2012,2,4,Wednesday,13088,13095,13086,13094,13098,13089,13094,9,down,0,0,13125,13093,13121,32,up,27,27,13131,13119,13128,12,up,34,7,13128,13121,13122,7,down,28,6,13115,13108,13114,7,down,20,4,13124,13120,13120,4,up,26,3,13124,13121,13121,3,up,27,1,13119,13115,13117,4,down,23,1,13118,13114,13116,4,down,22,1
386K,USD,2012-04-19 08:30:00,370K,worse,High,Unemployment Claims,388K,worse,16,2012-04-19 12:30:00+00:00,-4.32,2012,2,4,Thursday,13090,13091,13084,13086,13093,13080,13082,13,down,4,4,13082,13075,13079,7,down,7,3,13083,13071,13082,12,up,4,3,13090,13084,13088,6,up,2,2,13107,13101,13105,6,up,19,4,13137,13131,13131,6,up,45,2,13145,13136,13139,9,up,53,6,13134,13131,13133,3,down,47,2,13123,13119,13119,4,down,33,2
4.48M,USD,2012-04-19 10:00:00,4.62M,worse,High,Existing Home Sales,4.60M,accurate,16,2012-04-19 14:00:00+00:00,3.03,2012,2,4,Thursday,13133,13137,13131,13131,13135,13121,13122,14,down,9,9,13130,13121,13123,9,up,8,1,13134,13120,13132,14,up,1,9,13145,13136,13139,9,up,8,6,13147,13140,13142,7,up,11,3,13134,13131,13133,3,down,2,2,13138,13132,13132,6,down,1,5,13124,13119,13123,5,down,8,4,13124,13119,13120,5,down,11,2
8.5,USD,2012-04-19 10:00:00,12.1,worse,High,Philly Fed Manufacturing Index,12.5,accurate,16,2012-04-19 14:00:00+00:00,29.75,2012,2,4,Thursday,13133,13137,13131,13131,13135,13121,13122,14,down,9,9,13130,13121,13123,9,up,8,1,13134,13120,13132,14,up,1,9,13145,13136,13139,9,up,8,6,13147,13140,13142,7,up,11,3,13134,13131,13133,3,down,2,2,13138,13132,13132,6,down,1,5,13124,13119,13123,5,down,8,4,13124,13119,13120,5,down,11,2
0.3%,USD,2012-04-19 10:00:00,0.2%,better,Low,CB Leading Index m/m,0.7%,accurate,16,2012-04-19 14:00:00+00:00,-50.0,2012,2,4,Thursday,13133,13137,13131,13131,13135,13121,13122,14,down,9,9,13130,13121,13123,9,up,8,1,13134,13120,13132,14,up,1,9,13145,13136,13139,9,up,8,6,13147,13140,13142,7,up,11,3,13134,13131,13133,3,down,2,2,13138,13132,13132,6,down,1,5,13124,13119,13123,5,down,8,4,13124,13119,13120,5,down,11,2
25B,USD,2012-04-19 10:30:00,10B,accurate,Low,Natural Gas Storage,8B,accurate,16,2012-04-19 14:30:00+00:00,-150.0,2012,2,4,Thursday,13145,13145,13136,13139,13145,13138,13143,7,up,4,4,13151,13142,13144,9,up,5,1,13151,13143,13146,8,up,7,3,13147,13140,13142,7,down,3,3,13134,13131,13133,3,down,6,2,13138,13132,13132,6,down,7,5,13123,13119,13119,4,down,20,2,13129,13124,13129,5,up,10,3,13125,13121,13122,4,down,17,1
-3.5%,USD,2012-04-24 09:00:00,-3.5%,accurate,Medium,S&P/CS Composite-20 HPI y/y,-3.9%,accurate,17,2012-04-24 13:00:00+00:00,0.0,2012,2,4,Tuesday,13151,13156,13151,13155,13161,13153,13155,8,down,0,0,13172,13155,13172,17,up,17,17,13173,13169,13171,4,down,16,1,13189,13176,13185,13,up,30,8,13197,13193,13196,4,up,41,1,13204,13196,13200,8,up,45,3,13208,13201,13202,7,up,47,0,13206,13202,13206,4,up,51,0,13199,13196,13197,3,down,42,2
14,USD,2012-04-24 09:59:00,7,better,Low,Richmond Manufacturing Index,7,accurate,17,2012-04-24 14:00:00+00:00,-100.0,2012,2,4,Tuesday,13195,13197,13193,13196,13213,13193,13213,20,up,17,17,13217,13208,13210,9,down,14,3,13210,13203,13203,7,down,7,7,13204,13196,13200,8,down,4,3,13208,13201,13202,7,up,6,0,13211,13207,13208,4,up,12,0,13206,13202,13206,4,down,10,0,13199,13196,13197,3,down,1,2,13196,13192,13193,4,down,3,3
69.2,USD,2012-04-24 10:00:00,69.9,worse,High,CB Consumer Confidence,69.5,worse,17,2012-04-24 14:00:00+00:00,1.0,2012,2,4,Tuesday,13195,13197,13193,13196,13213,13193,13213,20,up,17,17,13217,13208,13210,9,down,14,3,13210,13203,13203,7,down,7,7,13204,13196,13200,8,down,4,3,13208,13201,13202,7,up,6,0,13211,13207,13208,4,up,12,0,13206,13202,13206,4,down,10,0,13199,13196,13197,3,down,1,2,13196,13192,13193,4,down,3,3
328K,USD,2012-04-24 10:00:00,321K,better,High,New Home Sales,353K,better,17,2012-04-24 14:00:00+00:00,-2.18,2012,2,4,Tuesday,13195,13197,13193,13196,13213,13193,13213,20,up,17,17,13217,13208,13210,9,down,14,3,13210,13203,13203,7,down,7,7,13204,13196,13200,8,down,4,3,13208,13201,13202,7,up,6,0,13211,13207,13208,4,up,12,0,13206,13202,13206,4,down,10,0,13199,13196,13197,3,down,1,2,13196,13192,13193,4,down,3,3
0.3%,USD,2012-04-24 10:00:00,0.1%,better,Low,HPI m/m,-0.5%,worse,17,2012-04-24 14:00:00+00:00,-200.0,2012,2,4,Tuesday,13195,13197,13193,13196,13213,13193,13213,20,up,17,17,13217,13208,13210,9,down,14,3,13210,13203,13203,7,down,7,7,13204,13196,13200,8,down,4,3,13208,13201,13202,7,up,6,0,13211,13207,13208,4,up,12,0,13206,13202,13206,4,down,10,0,13199,13196,13197,3,down,1,2,13196,13192,13193,4,down,3,3
-1.1%,USD,2012-04-25 08:30:00,0.6%,worse,High,Core Durable Goods Orders m/m,1.9%,better,17,2012-04-25 12:30:00+00:00,283.33,2012,2,4,Wednesday,13205,13209,13204,13206,13216,13204,13211,12,up,5,5,13214,13207,13208,7,down,2,3,13213,13204,13205,9,down,1,3,13208,13205,13207,3,up,1,1,13223,13218,13221,5,up,15,1,13223,13215,13217,8,down,11,5,13204,13193,13193,11,down,13,6,13203,13195,13201,8,up,5,6,13207,13203,13205,4,up,1,2
-4.2%,USD,2012-04-25 08:30:00,-1.5%,worse,Medium,Durable Goods Orders m/m,1.9%,worse,17,2012-04-25 12:30:00+00:00,180.0,2012,2,4,Wednesday,13205,13209,13204,13206,13216,13204,13211,12,up,5,5,13214,13207,13208,7,down,2,3,13213,13204,13205,9,down,1,3,13208,13205,13207,3,up,1,1,13223,13218,13221,5,up,15,1,13223,13215,13217,8,down,11,5,13204,13193,13193,11,down,13,6,13203,13195,13201,8,up,5,6,13207,13203,13205,4,up,1,2
4.0M,USD,2012-04-25 10:30:00,2.7M,accurate,Medium,Crude Oil Inventories,3.9M,accurate,17,2012-04-25 14:30:00+00:00,-48.15,2012,2,4,Wednesday,13199,13204,13193,13193,13194,13187,13190,7,down,3,3,13197,13188,13195,9,up,2,6,13198,13194,13196,4,up,3,1,13197,13182,13184,15,down,9,12,13203,13195,13201,8,up,8,6,13215,13208,13209,7,up,16,1,13207,13203,13205,4,down,12,2,13206,13205,13205,1,down,12,0,13222,13210,13212,12,up,19,9
<0.25%,USD,2012-04-25 12:30:00,<0.25%,accurate,Medium,Federal Funds Rate,<0.25%,accurate,17,2012-04-25 16:30:00+00:00,0.0,2012,2,4,Wednesday,13207,13207,13203,13205,13207,13189,13191,18,down,14,14,13198,13184,13191,14,down,14,0,13196,13189,13195,7,up,10,4,13198,13187,13197,11,up,8,5,13206,13205,13205,1,up,0,0,13201,13196,13200,5,down,5,2,13222,13210,13212,12,up,7,9,13219,13214,13215,5,up,10,3,13224,13222,13222,2,up,17,2
388K,USD,2012-04-26 08:30:00,374K,worse,High,Unemployment Claims,389K,accurate,17,2012-04-26 12:30:00+00:00,-3.74,2012,2,4,Thursday,13211,13212,13208,13208,13213,13206,13210,7,up,2,2,13212,13207,13208,5,down,0,2,13217,13208,13213,9,up,5,5,13214,13206,13213,8,down,5,6,13219,13213,13218,6,up,10,4,13214,13208,13214,6,down,6,2,13247,13242,13244,5,up,36,2,13239,13234,13238,5,down,30,3,13225,13222,13224,3,down,16,0
4.1%,USD,2012-04-26 10:00:00,1.2%,better,High,Pending Home Sales m/m,0.4%,better,17,2012-04-26 14:00:00+00:00,-241.67,2012,2,4,Thursday,13212,13214,13208,13214,13221,13211,13220,10,up,6,7,13235,13220,13234,15,up,20,14,13235,13230,13234,5,down,20,0,13247,13242,13244,5,up,30,2,13237,13229,13229,8,down,15,7,13239,13234,13238,5,up,24,3,13235,13230,13231,5,down,17,4,13235,13231,13235,4,up,21,2,13235,13230,13232,5,down,18,3
47B,USD,2012-04-26 10:30:00,46B,accurate,Low,Natural Gas Storage,25B,accurate,17,2012-04-26 14:30:00+00:00,-2.17,2012,2,4,Thursday,13242,13247,13242,13244,13245,13230,13233,15,down,11,11,13240,13233,13235,7,up,9,1,13238,13230,13237,8,up,7,2,13237,13229,13229,8,down,15,7,13239,13234,13238,5,up,6,3,13235,13230,13231,5,down,13,4,13225,13222,13224,3,down,20,0,13236,13233,13233,3,up,11,3,13239,13234,13236,5,up,8,3
2.2%,USD,2012-04-27 08:30:00,2.6%,worse,High,Advance GDP q/q,3.0%,better,17,2012-04-27 12:30:00+00:00,15.38,2012,2,4,Friday,13231,13239,13231,13238,13249,13226,13244,23,up,6,6,13247,13240,13244,7,down,6,0,13247,13239,13247,8,up,9,3,13268,13258,13258,10,up,20,10,13254,13249,13253,5,down,15,2,13253,13245,13251,8,down,13,6,13254,13247,13251,7,down,13,0,13257,13251,13252,6,up,14,4,13253,13250,13252,3,down,14,0
1.5%,USD,2012-04-27 08:30:00,2.3%,worse,Medium,Advance GDP Price Index q/q,0.9%,better,17,2012-04-27 12:30:00+00:00,34.78,2012,2,4,Friday,13231,13239,13231,13238,13249,13226,13244,23,up,6,6,13247,13240,13244,7,down,6,0,13247,13239,13247,8,up,9,3,13268,13258,13258,10,up,20,10,13254,13249,13253,5,down,15,2,13253,13245,13251,8,down,13,6,13254,13247,13251,7,down,13,0,13257,13251,13252,6,up,14,4,13253,13250,13252,3,down,14,0
0.4%,USD,2012-04-27 08:30:00,0.5%,worse,Medium,Employment Cost Index q/q,0.4%,accurate,17,2012-04-27 12:30:00+00:00,20.0,2012,2,4,Friday,13231,13239,13231,13238,13249,13226,13244,23,up,6,6,13247,13240,13244,7,down,6,0,13247,13239,13247,8,up,9,3,13268,13258,13258,10,up,20,10,13254,13249,13253,5,down,15,2,13253,13245,13251,8,down,13,6,13254,13247,13251,7,down,13,0,13257,13251,13252,6,up,14,4,13253,13250,13252,3,down,14,0
76.4,USD,2012-04-27 09:55:00,75.8,better,Medium,Revised UoM Consumer Sentiment,75.7,accurate,17,2012-04-27 13:55:00+00:00,-0.79,2012,2,4,Friday,13243,13247,13242,13245,13253,13245,13251,8,up,6,6,13252,13243,13246,9,down,1,5,13252,13243,13250,9,up,5,4,13253,13248,13250,5,down,5,0,13258,13249,13255,9,up,10,3,13257,13252,13256,5,up,11,1,13253,13248,13249,5,down,4,3,13252,13250,13252,2,up,7,1,13259,13257,13257,2,up,12,2
0.2%,USD,2012-04-30 08:30:00,0.2%,accurate,Medium,Core PCE Price Index m/m,0.1%,accurate,18,2012-04-30 12:30:00+00:00,0.0,2012,2,4,Monday,13211,13214,13210,13213,13218,13210,13212,8,down,1,1,13219,13211,13215,8,up,2,3,13222,13213,13221,9,up,8,6,13229,13223,13226,6,up,13,2,13227,13222,13227,5,up,14,4,13232,13226,13230,6,up,17,3,13239,13234,13236,5,up,23,3,13234,13229,13232,5,down,19,1,13231,13228,13228,3,down,15,1
