,datetime,new_id,forecast_error_ratio,forecast_error_ratio_zscore,previous_error_ratio,total_error_ratio,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,num_news
4876,2016-01-21 11:00:00,18,-21.21,-0.5907322912198376,0.0,-21.21,-0.5907322912198376,1,0,0,1,0,0,1,0,0,1
4877,2016-01-22 09:45:00,32,2.33,0.9453174699191524,0.19,2.52,1.0233390371865805,0,1,0,1,0,0,0,1,0,1
4878,2016-01-22 10:00:00,7_23,-95.2,0.5351314383519401,25.0,-70.2,0.8187543533224169,0,1,1,1,1,0,0,1,1,2
4879,2016-01-26 09:00:00,65_35,23.25,-1.2414181364307768,0.0,23.25,-1.4804233979124393,1,1,0,2,0,0,0,2,0,2
4880,2016-01-26 09:45:00,33,0.37,0.4144181853322645,1.12,1.4900000000000002,0.5321150489090393,1,0,0,0,1,0,0,1,0,1
4881,2016-01-26 10:00:00,64_6,-31.779999999999998,0.1279750335415297,0.21,-31.569999999999997,0.034125487445657465,0,1,1,2,0,0,1,1,0,2
4882,2016-01-27 10:00:00,47,8.58,1.002075146909145,-0.2,8.38,0.936131256547208,0,1,0,1,0,0,0,0,1,1
4883,2016-01-27 10:30:00,18,-121.05,-0.538446602479361,0.0,-121.05,-0.538446602479361,1,0,0,1,0,0,1,0,0,1
4884,2016-01-27 14:00:00,26,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,1
4885,2016-01-28 08:30:00,69_14_20,-1848.93,-1.8731607999383977,-600.34,-2449.27,-1.7947436173967093,1,0,2,2,0,1,2,0,1,3
4886,2016-01-28 10:00:00,50,-90.0,0.9574701385694416,-22.22,-112.22,0.6422053419069372,0,0,1,0,0,1,0,0,1,1
4887,2016-01-28 10:30:00,46,-1.86,-0.9990061241984266,0.0,-1.86,-0.9990061241984266,1,0,0,1,0,0,0,1,0,1
4888,2016-01-29 08:30:00,2_1_22_34,-48.33,0.8065453759016296,24.67,-23.659999999999997,0.9810859146897688,1,0,3,3,1,0,1,0,3,4
4889,2016-01-29 09:45:00,10,22.47,1.334806088620574,0.0,22.47,1.334806088620574,0,1,0,1,0,0,0,0,1,1
4890,2016-01-29 10:00:00,63,-1.18,0.11857107131328325,-0.76,-1.94,0.017134917575929647,0,0,1,1,0,0,0,0,1,1
4891,2016-02-01 08:30:00,15_52_51,-150.0,-1.183584511422399,166.67000000000002,16.67,0.7886727474820714,0,1,2,1,2,0,0,1,2,3
4892,2016-02-01 09:45:00,29,0.57,1.7458128133702835,-2.93,-2.3600000000000003,-1.0635405244118246,1,0,0,1,0,0,0,1,0,1
4893,2016-02-01 10:00:00,11_38_39,-87.60999999999999,0.6370065324047433,50.0,-37.61,1.2666260356560926,0,0,3,3,0,0,1,2,0,3
4894,2016-02-02 00:00:00,67,1.15,0.10524065796074616,0.0,1.15,0.10524065796074616,0,1,0,1,0,0,0,1,0,1
4895,2016-02-02 10:00:00,37,0.0,-0.34245808116435994,0.0,0.0,-0.3424580811643602,1,0,0,1,0,0,0,1,0,1
4896,2016-02-03 08:15:00,0,6.22,-0.40965477361779495,3.89,10.11,-0.24167197217457434,0,1,0,0,1,0,1,0,0,1
4897,2016-02-03 09:45:00,30,-0.93,-0.0544714673500927,1.1,0.17000000000000004,0.0785586891871762,0,0,1,1,0,0,0,1,0,1
4898,2016-02-03 10:00:00,40,-2.9,-0.5630654514817042,0.0,-2.9,-0.5630654514817042,0,0,1,1,0,0,1,0,0,1
4899,2016-02-03 10:30:00,18,-110.81,-0.6126396183098403,0.0,-110.81,-0.6126396183098403,1,0,0,1,0,0,1,0,0,1
4900,2016-02-04 08:30:00,69_56_57,113.22999999999999,-0.11263158527109118,-8.57,104.66,0.6487302635885542,0,2,1,1,1,1,1,0,2,3
4901,2016-02-04 10:00:00,24,-16.0,0.11727518590137405,-250.0,-266.0,-1.495306504241699,0,0,1,0,0,1,0,0,1,1
4902,2016-02-04 10:30:00,46,-10.59,-1.1897437494960492,0.0,-10.59,-1.1897437494960492,1,0,0,1,0,0,0,1,0,1
4903,2016-02-05 08:30:00,68_48_70_3,49.730000000000004,1.8810812056433233,-10.74,38.99,1.9042982078796664,1,2,1,3,0,1,3,0,1,4
4904,2016-02-05 15:00:00,12,32.3,0.6181168933860895,0.0,32.3,0.622063381219489,0,1,0,1,0,0,0,1,0,1
4905,2016-02-09 06:00:00,45,0.74,0.9444945326198212,0.0,0.74,0.9444945326198212,1,0,0,1,0,0,0,1,0,1
4906,2016-02-09 10:00:00,31_43,3.7,1.0852434054433493,31.86,35.56,0.7706405220921717,1,1,0,0,1,1,0,1,1,2
4907,2016-02-10 10:30:00,18,125.81,1.181947058560599,0.0,125.81,1.181947058560599,1,0,0,1,0,0,1,0,0,1
4908,2016-02-10 14:00:00,25,435.92,1.4144764836209196,0.0,435.92,1.4144764836209194,0,1,0,1,0,0,0,1,0,1
4909,2016-02-11 08:30:00,69,6.27,1.5498650516403678,0.0,6.27,1.5840337832350888,0,1,0,1,0,0,1,0,0,1
4910,2016-02-11 10:30:00,46,-14.63,-1.1395570717257535,0.0,-14.63,-1.1395570717257535,1,0,0,1,0,0,0,1,0,1
4911,2016-02-12 08:30:00,17_60_41,221.43,3.165924724575051,491.67,713.1,3.3846578863825916,0,3,0,1,2,0,2,0,1,3
4912,2016-02-12 10:00:00,5_58,-2.05,-1.6866897527797815,-51.39,-53.44,-1.6032068846737086,1,0,1,0,0,2,1,1,0,2
4913,2016-02-16 08:30:00,21,-58.1,0.3695149952906845,0.0,-58.1,0.3695149952906845,0,0,1,1,0,0,0,0,1,1
4914,2016-02-16 10:00:00,44,-3.33,-0.6182973662979288,1.67,-1.66,-0.02526961205990388,0,0,1,0,1,0,0,1,0,1
4915,2016-02-16 16:00:00,66,-197.35,-1.270901511698001,0.0,-197.35,-1.2688672714382507,0,0,1,1,0,0,0,1,0,1
4916,2016-02-17 08:30:00,49_16_4_36,445.65999999999997,1.151372769155912,-1.5699999999999998,444.09,0.853026237139356,1,2,1,3,0,1,2,0,2,4
4917,2016-02-17 09:15:00,9_42,200.52,2.777169813762548,-74.87,125.65,2.317261705294061,0,2,0,1,0,1,0,0,2,2
4918,2016-02-18 08:30:00,69_53,1.2800000000000002,0.4981837262033914,0.0,1.2800000000000002,0.5115018139001573,1,1,0,2,0,0,2,0,0,2
4919,2016-02-18 10:00:00,7,-100.0,-0.37619206243122294,-50.0,-150.0,-0.4811798397811721,0,0,1,0,0,1,0,1,0,1
4920,2016-02-18 10:30:00,46,2.6,1.073739965502546,0.0,2.6,1.073739965502546,1,0,0,1,0,0,0,1,0,1
4921,2016-02-18 11:00:00,18,34.38,0.5127445196540472,0.0,34.38,0.5127445196540472,1,0,0,1,0,0,1,0,0,1
4922,2016-02-19 08:30:00,13_8,150.0,1.940448373957313,0.0,150.0,1.940448373957313,0,2,0,2,0,0,2,0,0,2
4923,2016-02-22 09:45:00,32,-2.49,-0.6964254701190118,0.57,-1.9200000000000004,-0.4768755069663904,0,0,1,1,0,0,0,1,0,1
4924,2016-02-23 09:00:00,65,1.72,0.0766516649853526,1.72,3.44,0.2964397544858621,1,0,0,1,0,0,0,1,0,1
4925,2016-02-23 10:00:00,64_23_6,-303.47999999999996,-0.9307729808904073,0.49,-302.98999999999995,-0.9701280070048115,0,1,2,3,0,0,1,1,1,3
4926,2016-02-24 09:45:00,33,-6.74,-1.351529354307572,-0.93,-7.67,-1.2752639130156267,0,0,1,0,0,1,0,1,0,1
4927,2016-02-24 10:00:00,47,-5.36,-0.27640350332192903,0.0,-5.36,0.05272722262850065,0,0,1,1,0,0,0,0,1,1
4928,2016-02-24 10:30:00,18,-75.0,-0.4292825493276216,0.0,-75.0,-0.4292825493276216,1,0,0,1,0,0,1,0,0,1
4929,2016-02-25 08:30:00,69_14_20,862.96,1.2180038561297724,14.71,877.67,1.194532478586907,1,2,0,2,1,0,2,0,1,3
4930,2016-02-25 09:02:00,35,-20.0,-0.9305933462813768,20.0,0.0,-0.3012823996253806,0,0,1,0,1,0,0,1,0,1
4931,2016-02-25 10:30:00,46,-6.4,-0.032791730995173324,0.0,-6.4,-0.032791730995173324,1,0,0,1,0,0,0,1,0,1
4932,2016-02-26 08:30:00,55_54_34,135.7,0.4894056670424415,105.13,240.82999999999998,0.5316199324967211,1,1,1,3,0,0,1,1,1,3
4933,2016-02-26 10:00:00,15_52_51_63,292.33000000000004,4.787226755920989,201.41,493.74000000000007,4.355538031273614,0,4,0,2,2,0,0,1,3,4
4934,2016-02-29 09:45:00,10,-8.64,-0.5498985083586918,0.0,-8.64,-0.5498985083586918,0,0,1,1,0,0,0,0,1,1
4935,2016-02-29 10:00:00,50,-516.67,-1.495234624473044,800.0,283.3300000000001,1.6151558859370754,0,0,1,0,1,0,0,0,1,1
4936,2016-03-01 00:00:00,67,0.57,0.16737783362272954,0.0,0.57,0.16737783362272954,1,0,0,1,0,0,0,1,0,1
4937,2016-03-01 09:45:00,29,-0.59,-0.985464426723572,2.67,2.08,0.6089544980315883,1,0,0,1,0,0,0,1,0,1
4938,2016-03-01 10:00:00,37_11_38_39,210.72,4.240687736729809,500.0,710.72,4.584276358354136,1,3,0,3,1,0,1,3,0,4
4939,2016-03-02 08:15:00,0,15.68,0.14850591381818712,-5.85,9.83,-0.31322437345601484,0,1,0,0,0,1,1,0,0,1
4940,2016-03-02 10:30:00,18,-316.0,-1.483933737235816,0.0,-316.0,-1.483933737235816,1,0,0,1,0,0,1,0,0,1
4941,2016-03-03 08:30:00,69_61_62,-65.08,-2.5131282483594495,86.36000000000001,21.28,-0.15732096706503512,0,0,3,3,0,0,1,1,1,3
4942,2016-03-03 09:45:00,30,0.2,1.3808189827955673,6.39,6.59,1.3813464913386426,1,0,0,1,0,0,0,1,0,1
4943,2016-03-03 10:00:00,24_40,-24.189999999999998,-0.6314182735837547,0.0,-24.189999999999998,0.4391211094384493,1,0,1,2,0,0,1,0,1,2
4944,2016-03-03 10:30:00,46,-2.04,0.6132611024131923,0.0,-2.04,0.6132611024131923,1,0,0,1,0,0,0,1,0,1
4945,2016-03-04 08:30:00,68_48_70_3,-130.24,-2.254411801421927,10.91,-119.32999999999998,-2.13341276441214,1,1,2,2,1,1,3,0,1,4
4946,2016-03-07 15:00:00,12,-37.5,-0.9795449308493884,-0.47,-37.97,-0.957025121561663,0,0,1,1,0,0,0,1,0,1
4947,2016-03-08 06:00:00,45,-1.69,-1.0097444844638828,0.0,-1.69,-1.0097444844638828,0,0,1,1,0,0,0,1,0,1
4948,2016-03-09 10:00:00,31,-250.0,-0.5956434796009731,-100.0,-350.0,-0.6123486830752161,0,0,1,0,0,1,0,1,0,1
4949,2016-03-09 10:30:00,18,-30.0,0.13377160679209932,0.0,-30.0,0.13377160679209932,1,0,0,1,0,0,1,0,0,1
4950,2016-03-10 08:30:00,69,4.78,0.5794019081826509,0.36,5.1400000000000015,0.6454572626149485,0,1,0,1,0,0,1,0,0,1
4951,2016-03-10 10:30:00,46,11.76,1.3690809901602194,0.0,11.76,1.3690809901602194,1,0,0,1,0,0,0,1,0,1
4952,2016-03-10 14:00:00,25,2.87,0.005498634498224357,0.0,2.87,0.005498634498224357,0,1,0,1,0,0,0,1,0,1
4953,2016-03-11 08:30:00,41,57.14,0.5547489017764909,-9.09,48.05,0.4473010519971256,0,1,0,1,0,0,0,0,1,1
4954,2016-03-15 08:30:00,17_60_21_49_16,55.829999999999984,1.0555813822303934,-800.0,-744.17,-1.865441252758786,2,2,1,3,0,2,3,0,2,5
4955,2016-03-15 10:00:00,5_44,-101.69,0.42868373437383034,0.0,-101.69,0.22691150704927837,0,0,2,2,0,0,0,2,0,2
4956,2016-03-15 16:00:00,66,-475.0,-1.5417799275353714,0.0,-475.0,-1.539044429080766,0,0,1,1,0,0,0,1,0,1
4957,2016-03-16 08:30:00,13_4_8_36,50.11,1.0298458987494545,-1.82,48.29,0.9658859772669419,1,2,1,4,0,0,3,0,1,4
4958,2016-03-16 09:15:00,9_42,-150.26,-0.27004098856113146,-11.11,-161.37,-0.33701073983217095,0,0,2,1,0,1,0,0,2,2
4959,2016-03-16 10:30:00,18,55.17,0.8159450471482309,0.0,55.17,0.8159450471482309,1,0,0,1,0,0,1,0,0,1
4960,2016-03-16 14:00:00,26,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,1
4961,2016-03-17 08:30:00,69_53_19,979.62,-0.4301753928354701,-4.45,975.1700000000001,-0.494056505752021,1,1,1,2,0,1,2,0,1,3
4962,2016-03-17 10:00:00,7_43,-49.46,-0.2800627258779488,-5.88,-55.34,-1.5497409002267535,1,0,1,1,0,1,0,1,1,2
4963,2016-03-17 10:30:00,46,-88.89,-1.7645236914483446,0.0,-88.89,-1.7645236914483446,1,0,0,1,0,0,0,1,0,1
4964,2016-03-18 10:00:00,58,-2.28,-1.1046508182353283,1.1,-1.1799999999999995,-0.12223825761334195,0,0,1,0,1,0,1,0,0,1
4965,2016-03-21 10:00:00,23,-4.51,-0.4567707573419956,0.0,-4.51,-0.4162745889437889,0,0,1,1,0,0,0,0,1,1
4966,2016-03-22 09:00:00,35,0.0,-0.5975155172783766,25.0,25.0,0.022332781224187314,1,0,0,0,1,0,0,1,0,1
4967,2016-03-22 09:45:00,32,0.39,0.6153952628658458,0.0,0.39,0.5718272336730917,1,0,0,1,0,0,0,1,0,1
4968,2016-03-22 09:59:00,64,2300.0,1.6604535658212525,0.0,2300.0,1.6604535658212525,0,1,0,1,0,0,0,1,0,1
4969,2016-03-23 10:00:00,47,0.0,0.04227565992276296,1.62,1.62,0.5100101836592458,1,0,0,0,1,0,0,0,1,1
4970,2016-03-23 10:30:00,18,-276.0,-0.9190775777863921,0.0,-276.0,-0.9190775777863921,1,0,0,1,0,0,1,0,0,1
4971,2016-03-24 08:30:00,69_14_20,-392.58,-0.001397136753180428,3.7399999999999993,-388.84000000000003,0.6513341729919524,1,1,1,1,1,1,2,0,1,3
4972,2016-03-24 09:45:00,33,0.58,0.5483150019783485,0.2,0.78,0.4757199314197046,1,0,0,1,0,0,0,1,0,1
4973,2016-03-24 10:30:00,46,25.0,0.8311363789854892,0.0,25.0,0.8311363789854892,1,0,0,1,0,0,0,1,0,1
4974,2016-03-25 08:30:00,28_27,40.0,2.1524000888738875,80.77,120.77,-0.4278916369291311,1,1,0,2,0,0,1,1,0,2
4975,2016-03-28 08:30:00,15_52_51_34,0.96,1.0612086361108877,-79.68,-78.72,-0.2704102048050635,1,1,2,3,0,1,0,2,2,4
4976,2016-03-28 10:00:00,50,191.67,1.3202189107822841,-20.0,171.67,0.7606385231905802,0,1,0,0,0,1,0,0,1,1
4977,2016-03-29 09:00:00,65,0.0,-0.539427137700661,1.75,1.75,-0.29046838086765503,1,0,0,1,0,0,0,1,0,1
4978,2016-03-29 10:00:00,6,2.45,0.7425428993441524,1.95,4.4,0.8112458206733603,0,1,0,0,1,0,1,0,0,1
4979,2016-03-30 08:15:00,0,-2.56,-1.191462838145531,-4.21,-6.77,-1.3200887809490909,1,0,0,0,0,1,1,0,0,1
4980,2016-03-30 10:30:00,18,25.81,0.7670433702201692,0.0,25.81,0.7670433702201692,1,0,0,1,0,0,1,0,0,1
4981,2016-03-31 08:30:00,69,-3.76,-1.120345913078458,0.0,-3.76,-1.1643258738783564,0,0,1,1,0,0,1,0,0,1
4982,2016-03-31 09:45:00,10,6.14,0.4687544495191457,0.0,6.14,0.4687544495191457,0,1,0,1,0,0,0,0,1,1
4983,2016-03-31 10:30:00,46,25.0,0.6456156415432184,0.0,25.0,0.6456156415432184,1,0,0,1,0,0,0,1,0,1
4984,2016-04-01 01:00:00,67,-5.68,-1.2726300795628058,0.0,-5.68,-1.2726300795628058,0,0,1,1,0,0,0,1,0,1
4985,2016-04-01 08:30:00,48_70_3,52.33,-0.9080544239005408,-1.24,51.09,-1.0271054742157748,0,2,1,3,0,0,3,0,0,3
4986,2016-04-01 09:45:00,29,0.0,0.2708106834665181,-0.19,-0.19,-0.5130428318663142,1,0,0,1,0,0,0,1,0,1
4987,2016-04-01 10:00:00,11_38_39_63,-332.73999999999995,1.2380340022251148,41.85,-290.88999999999993,2.2302728604007442,1,2,1,3,1,0,1,2,1,4
4988,2016-04-04 10:00:00,24,-13.33,-0.4021461867462662,-25.0,-38.33,0.17497985478567307,0,0,1,0,0,1,0,0,1,1
4989,2016-04-05 08:30:00,68,-1.73,0.032122816768537704,0.44,-1.29,0.2483269230348793,0,0,1,1,0,0,0,0,1,1
4990,2016-04-05 09:45:00,30,-0.59,0.17681899307950874,-2.62,-3.21,-0.8602210143069648,1,0,0,1,0,0,0,1,0,1
4991,2016-04-05 10:00:00,37_40_43,-4.35,-0.6863132122674692,-1.08,-5.43,-0.47337816477356404,0,1,2,3,0,0,1,1,1,3
4992,2016-04-06 10:30:00,18,258.06,1.3109510673606408,0.0,258.06,1.3109510673606408,1,0,0,1,0,0,1,0,0,1
4993,2016-04-07 08:30:00,69,1.48,0.2232768823914376,0.0,1.48,0.023712895355127887,1,0,0,1,0,0,1,0,0,1
4994,2016-04-07 10:30:00,46,-71.43,-0.9270468770935952,0.0,-71.43,-0.9270468770935952,1,0,0,1,0,0,0,1,0,1
4995,2016-04-07 15:00:00,12,14.67,0.7078612313314789,41.9,56.57,1.3435522417014905,0,1,0,0,1,0,0,1,0,1
4996,2016-04-08 10:00:00,31,150.0,0.3846776294674756,166.67,316.67,0.5408681106061723,0,1,0,0,1,0,0,1,0,1
4997,2016-04-12 06:00:00,45,-1.38,-0.4916546072170996,0.0,-1.38,-0.4916546072170996,0,0,1,1,0,0,0,1,0,1
4998,2016-04-12 08:30:00,41,-80.0,-1.6874453584773657,33.33,-46.67,-1.4959483532130915,0,0,1,1,0,0,0,0,1,1
4999,2016-04-12 14:00:00,25,1.41,-0.0033188957218702572,0.0,1.41,-0.0033188957218702572,1,0,0,1,0,0,0,1,0,1
5000,2016-04-13 08:30:00,17_60_49_16,-783.33,-4.518789567269302,200.0,-583.33,-2.8587460033691574,0,0,4,2,2,0,3,0,1,4
5001,2016-04-13 10:00:00,5,200.0,0.9203579866168442,200.0,400.0,1.1853133929153687,0,1,0,0,1,0,0,1,0,1
5002,2016-04-13 10:30:00,18,-633.33,-1.4950562083353238,0.0,-633.33,-1.4950562083353238,1,0,0,1,0,0,1,0,0,1
5003,2016-04-14 08:30:00,69_13_8,-93.7,-0.08488623641905513,0.37,-93.33,-0.22014412008053685,0,1,2,3,0,0,3,0,0,3
5004,2016-04-14 10:30:00,46,400.0,1.7240004746394164,0.0,400.0,1.7240004746394164,1,0,0,1,0,0,0,1,0,1
5005,2016-04-15 08:25:00,21,357.14,1.3084328772693832,0.0,357.14,1.3084328772693832,0,1,0,1,0,0,0,0,1,1
5006,2016-04-15 09:15:00,9_42,-500.8,-1.9446247434372594,0.0,-500.8,-1.796358197254432,0,0,2,2,0,0,0,0,2,2
5007,2016-04-15 10:00:00,58,-2.39,-0.8240713797443244,1.11,-1.28,-0.071424164501759,0,0,1,0,1,0,1,0,0,1
5008,2016-04-15 16:00:00,66,123.6,1.1154293853203128,-0.83,122.77,1.1022435715479362,0,1,0,1,0,0,0,1,0,1
5009,2016-04-18 09:21:00,44,-1.69,0.7092793599801676,0.0,-1.69,0.7176470897238341,0,0,1,1,0,0,0,1,0,1
5010,2016-04-19 08:30:00,4_36,-16.009999999999998,-2.4001205212323935,-1.7,-17.709999999999997,-2.542243291877714,0,0,2,2,0,0,1,0,1,2
5011,2016-04-20 10:00:00,23,0.76,0.3771662023531497,0.2,0.96,0.4007975910007576,0,1,0,1,0,0,0,0,1,1
5012,2016-04-20 10:30:00,18,4.55,0.3765692140137394,0.0,4.55,0.3765692140137394,1,0,0,1,0,0,1,0,0,1
5013,2016-04-21 08:30:00,69_53,-112.96,0.596199710506238,0.0,-112.96,0.47697772003646827,0,1,1,2,0,0,2,0,0,2
5014,2016-04-21 09:00:00,35,0.0,-0.3129843185743975,-20.0,-20.0,-1.4994808790296683,1,0,0,0,0,1,0,1,0,1
5015,2016-04-21 10:00:00,7,-50.0,-0.12171612389003665,-200.0,-250.0,-1.2749012253223213,0,0,1,0,0,1,0,1,0,1
5016,2016-04-21 10:30:00,46,-16.67,-0.4752531290488816,0.0,-16.67,-0.4752531290488816,1,0,0,1,0,0,0,1,0,1
5017,2016-04-22 09:45:00,32,-2.12,-0.5521345210478729,-0.19,-2.31,-0.6281230962236024,0,0,1,1,0,0,0,1,0,1
5018,2016-04-25 10:00:00,47,-1.92,-0.279900446260192,1.37,-0.5499999999999998,0.04803900417636426,0,0,1,0,1,0,0,0,1,1
5019,2016-04-26 08:30:00,14_20,-191.22000000000003,0.30511120895291705,-37.14,-228.36,0.38244750710155434,0,0,2,0,0,2,1,0,1,2
5020,2016-04-26 09:00:00,65,1.82,0.6991361756685498,0.0,1.82,0.0213505239950673,1,0,0,1,0,0,0,1,0,1
5021,2016-04-26 09:45:00,33,0.38,0.6777508120752341,-0.59,-0.21,0.4668512380105971,1,0,0,1,0,0,0,1,0,1
5022,2016-04-26 10:00:00,64_6,25.6,-0.9579170644046755,0.1,25.7,-1.0780297191138346,0,1,1,2,0,0,1,1,0,2
5023,2016-04-27 08:30:00,34,8.96,1.7163439644993217,0.0,8.96,1.6924533815657818,0,1,0,1,0,0,0,1,0,1
5024,2016-04-27 10:00:00,50,366.67,1.2169460553468885,2.86,369.53,1.1007702991965571,0,1,0,1,0,0,0,0,1,1
5025,2016-04-27 10:30:00,18,-42.86,0.10458821375064556,0.0,-42.86,0.10458821375064556,1,0,0,1,0,0,1,0,0,1
5026,2016-04-27 14:00:00,26,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,1
5027,2016-04-28 08:30:00,69_2_1,11.82,0.4710952171425322,87.1,98.92,1.8981396536443305,1,1,1,2,1,0,2,0,1,3
5028,2016-04-28 10:30:00,46,-2.82,-0.3674081037300759,0.0,-2.82,-0.3674081037300759,1,0,0,1,0,0,0,1,0,1
5029,2016-04-29 08:30:00,22_15_52_51,-16.67,-0.7800944161975412,150.0,133.32999999999998,-0.35688573165500426,2,1,1,1,2,1,0,1,3,4
5030,2016-04-29 09:45:00,10,-5.08,-0.3456921137532977,0.0,-5.08,-0.3456921137532977,0,0,1,1,0,0,0,0,1,1
5031,2016-04-29 10:00:00,63,-1.44,-1.0451667055952452,1.43,-0.010000000000000007,-0.05860263052878405,0,0,1,1,0,0,0,0,1,1
5032,2016-05-02 09:45:00,29,0.39,0.7680730620493768,1.36,1.75,0.4700894120681808,1,0,0,1,0,0,0,1,0,1
5033,2016-05-02 10:00:00,11_38_39,54.14,0.6494233412516748,300.0,354.14,0.7012103462297647,1,1,1,2,1,0,1,2,0,3
5034,2016-05-03 01:00:00,67,-0.58,0.3946486519245647,0.0,-0.58,0.3946486519245647,1,0,0,1,0,0,0,1,0,1
5035,2016-05-03 10:00:00,37,4.51,1.515338696123825,0.0,4.51,1.515338696123828,0,1,0,1,0,0,0,1,0,1
5036,2016-05-04 08:15:00,0,-23.9,-1.3969569146994034,3.0,-20.9,-1.2465905447784285,0,0,1,1,0,0,1,0,0,1
5037,2016-05-04 08:30:00,68_56_57,29.700000000000003,1.6349145334689368,-53.550000000000004,-23.85,1.6036488870157297,0,2,1,1,0,2,0,0,3,3
5038,2016-05-04 09:45:00,30,1.34,1.4933591493715888,-1.56,-0.22,-0.39434804564974174,0,1,0,1,0,0,0,1,0,1
5039,2016-05-04 10:00:00,24_40,58.6,2.8515656106217184,-11.76,46.84,1.9980895983410862,0,2,0,1,0,1,1,0,1,2
5040,2016-05-04 10:30:00,18,-366.67,-0.6065885404300453,0.0,-366.67,-0.6065885404300453,1,0,0,1,0,0,1,0,0,1
5041,2016-05-05 08:30:00,69,-4.98,-1.4466234144074013,0.0,-4.98,-1.4097113837909467,0,0,1,1,0,0,1,0,0,1
5042,2016-05-05 10:30:00,46,1.45,-0.31737454889084704,0.0,1.45,-0.31737454889084704,1,0,0,1,0,0,0,1,0,1
5043,2016-05-06 08:30:00,48_70_3,-21.18,-0.6837254068918497,-36.589999999999996,-57.769999999999996,-0.8476095000080117,2,0,1,1,0,2,3,0,0,3
5044,2016-05-06 15:00:00,12,84.47,1.4520838882999232,-18.02,66.45,1.008450581886408,0,1,0,0,0,1,0,1,0,1
5045,2016-05-10 06:00:00,45,-0.43,0.07773404219005682,0.0,-0.43,0.07773404219005682,1,0,0,1,0,0,0,1,0,1
5046,2016-05-10 10:00:00,31_43,53.78,1.0319262168099004,22.94,76.72,1.2632701043528305,0,2,0,0,2,0,0,1,1,2
5047,2016-05-11 10:30:00,18,3500.0,1.7680335293992866,0.0,3500.0,1.7680335293992866,1,0,0,1,0,0,1,0,0,1
5048,2016-05-11 14:00:00,25,-8.35,-0.02620380127186742,0.0,-8.35,-0.026203801271867416,0,0,1,1,0,0,0,1,0,1
5049,2016-05-12 08:30:00,69_41,-56.14,-1.8494217682815517,-50.0,-106.14,-2.5167636426373745,0,0,2,2,0,0,1,0,1,2
5050,2016-05-12 10:30:00,46,6.67,-0.3939572371761838,0.0,6.67,-0.3939572371761838,1,0,0,1,0,0,0,1,0,1
5051,2016-05-13 08:30:00,17_60_49_16,533.33,1.539799704341383,100.0,633.33,1.416183108476797,1,2,1,3,1,0,3,0,1,4
5052,2016-05-13 10:00:00,5_58,-93.44,0.7662995984135136,-0.78,-94.22,0.7637369894467944,0,1,1,1,0,1,1,1,0,2
5053,2016-05-16 08:30:00,21,-225.0,-0.6541947025199634,0.0,-225.0,-0.6541947025199634,0,0,1,1,0,0,0,0,1,1
5054,2016-05-16 10:00:00,44,-1.69,0.4301147746855605,0.0,-1.69,0.43664344772437386,0,0,1,1,0,0,0,1,0,1
5055,2016-05-16 16:00:00,66,113.97,0.7640056868253113,-0.83,113.14,0.7556467215808279,0,1,0,1,0,0,0,1,0,1
5056,2016-05-17 08:30:00,13_4_8_36,38.67,2.224750634927167,0.0,38.669999999999995,2.4959368331016516,2,2,0,4,0,0,3,0,1,4
5057,2016-05-17 09:15:00,9_42,133.73000000000002,1.694960788464948,-50.13,83.60000000000001,1.447211582219429,0,2,0,1,0,1,0,0,2,2
5058,2016-05-18 10:30:00,18,-141.94,-0.4486886318180884,0.0,-141.94,-0.4486886318180884,1,0,0,1,0,0,1,0,0,1
5059,2016-05-19 08:30:00,69_53,-156.97,-0.6022752572041894,0.0,-156.97,-0.5864015341405004,1,0,1,2,0,0,2,0,0,2
5060,2016-05-19 10:00:00,7,50.0,1.6329931618554523,-100.0,-50.0,0.7568892626614547,0,1,0,0,0,1,0,1,0,1
5061,2016-05-19 10:30:00,46,2.67,0.4896799989295154,0.0,2.67,0.4896799989295154,1,0,0,1,0,0,0,1,0,1
5062,2016-05-20 10:00:00,23,0.93,0.04812130504544165,0.56,1.4900000000000002,0.15727372517497554,0,1,0,0,1,0,0,0,1,1
5063,2016-05-23 09:45:00,32,-0.98,-0.20566177843270397,0.0,-0.98,-0.2647810922186082,0,0,1,1,0,0,0,1,0,1
5064,2016-05-24 09:59:00,64,-111.11,-0.4506068248095504,0.0,-111.11,-0.4506068248095504,0,0,1,1,0,0,0,1,0,1
5065,2016-05-24 10:00:00,47,18.81,1.5192850622680174,3.91,22.72,1.5940138596336275,0,1,0,0,1,0,0,0,1,1
5066,2016-05-25 08:30:00,34,4.33,0.494300504000808,0.35,4.68,0.5411811391379778,0,1,0,1,0,0,0,1,0,1
5067,2016-05-25 09:00:00,35,75.0,1.6102557715800885,25.0,100.0,1.627454893900604,0,1,0,0,1,0,0,1,0,1
5068,2016-05-25 09:45:00,33,-3.58,-0.5454256480796619,1.34,-2.24,-0.18168827626357156,0,0,1,0,1,0,0,1,0,1
