actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
0.1%,USD,2015-06-18 08:30:00,0.2%,worse,High,Core CPI m/m,0.3%,accurate,25,2015-06-18 12:30:00+00:00,50.0,2015,2,6,Thursday,11401,11402,11390,11392,11428,11393,11414,35,up,22,21,11419,11400,11404,19,down,12,10,11412,11398,11406,14,up,14,2,11413,11392,11393,21,down,1,18,11408,11403,11405,5,up,13,2,11411,11404,11406,7,up,14,0,11401,11394,11396,7,down,4,1,11416,11412,11414,4,up,22,2,11435,11406,11411,29,down,19,23
267K,USD,2015-06-18 08:30:00,278K,better,High,Unemployment Claims,279K,accurate,25,2015-06-18 12:30:00+00:00,3.96,2015,2,6,Thursday,11401,11402,11390,11392,11428,11393,11414,35,up,22,21,11419,11400,11404,19,down,12,10,11412,11398,11406,14,up,14,2,11413,11392,11393,21,down,1,18,11408,11403,11405,5,up,13,2,11411,11404,11406,7,up,14,0,11401,11394,11396,7,down,4,1,11416,11412,11414,4,up,22,2,11435,11406,11411,29,down,19,23
-113B,USD,2015-06-18 08:30:00,-116B,better,Medium,Current Account,-103B,better,25,2015-06-18 12:30:00+00:00,-2.59,2015,2,6,Thursday,11401,11402,11390,11392,11428,11393,11414,35,up,22,21,11419,11400,11404,19,down,12,10,11412,11398,11406,14,up,14,2,11413,11392,11393,21,down,1,18,11408,11403,11405,5,up,13,2,11411,11404,11406,7,up,14,0,11401,11394,11396,7,down,4,1,11416,11412,11414,4,up,22,2,11435,11406,11411,29,down,19,23
15.2,USD,2015-06-18 10:00:00,8.1,better,High,Philly Fed Manufacturing Index,6.7,accurate,25,2015-06-18 14:00:00+00:00,-87.65,2015,2,6,Thursday,11406,11411,11404,11406,11408,11390,11399,18,down,7,7,11405,11392,11401,13,up,5,2,11410,11397,11410,13,up,4,9,11401,11394,11396,7,down,10,1,11405,11398,11402,7,up,4,2,11416,11412,11414,4,up,8,2,11403,11399,11403,4,down,3,2,11375,11368,11373,7,down,33,1,11371,11362,11365,9,down,41,3
0.7%,USD,2015-06-18 10:00:00,0.4%,better,Low,CB Leading Index m/m,0.7%,accurate,25,2015-06-18 14:00:00+00:00,-75.0,2015,2,6,Thursday,11406,11411,11404,11406,11408,11390,11399,18,down,7,7,11405,11392,11401,13,up,5,2,11410,11397,11410,13,up,4,9,11401,11394,11396,7,down,10,1,11405,11398,11402,7,up,4,2,11416,11412,11414,4,up,8,2,11403,11399,11403,4,down,3,2,11375,11368,11373,7,down,33,1,11371,11362,11365,9,down,41,3
89B,USD,2015-06-18 10:30:00,95B,accurate,Low,Natural Gas Storage,111B,accurate,25,2015-06-18 14:30:00+00:00,6.32,2015,2,6,Thursday,11395,11401,11394,11396,11400,11395,11399,5,up,3,3,11405,11398,11404,7,up,8,5,11405,11397,11399,8,down,3,5,11405,11398,11402,7,up,6,2,11416,11412,11414,4,up,18,2,11403,11399,11403,4,down,7,2,11435,11406,11411,29,up,15,23,11367,11359,11359,8,down,37,7,11384,11376,11376,8,up,20,6
5.35M,USD,2015-06-22 10:00:00,5.27M,better,High,Existing Home Sales,5.09M,better,26,2015-06-22 14:00:00+00:00,-1.52,2015,2,6,Monday,11369,11374,11367,11369,11370,11356,11365,14,down,4,4,11372,11356,11360,16,down,9,5,11362,11351,11358,11,down,11,2,11375,11370,11371,5,up,2,1,11401,11392,11398,9,up,29,1,11410,11393,11394,17,down,25,10,11383,11379,11380,4,down,11,3,11364,11356,11363,8,down,6,5,11343,11341,11342,2,down,27,0
0.5%,USD,2015-06-23 08:30:00,0.6%,accurate,High,Core Durable Goods Orders m/m,-0.2%,worse,26,2015-06-23 12:30:00+00:00,16.67,2015,2,6,Tuesday,11192,11195,11184,11186,11208,11182,11186,26,down,0,0,11188,11168,11175,20,down,11,11,11177,11164,11166,13,down,20,10,11170,11161,11168,9,up,18,2,11150,11141,11149,9,down,37,8,11164,11158,11160,6,up,26,1,11190,11180,11187,10,up,1,3,11194,11186,11193,8,up,7,6,11182,11172,11172,10,down,14,8
-1.8%,USD,2015-06-23 08:30:00,-0.6%,worse,Medium,Durable Goods Orders m/m,-1.0%,worse,26,2015-06-23 12:30:00+00:00,200.0,2015,2,6,Tuesday,11192,11195,11184,11186,11208,11182,11186,26,down,0,0,11188,11168,11175,20,down,11,11,11177,11164,11166,13,down,20,10,11170,11161,11168,9,up,18,2,11150,11141,11149,9,down,37,8,11164,11158,11160,6,up,26,1,11190,11180,11187,10,up,1,3,11194,11186,11193,8,up,7,6,11182,11172,11172,10,down,14,8
0.3%,USD,2015-06-23 09:00:00,0.6%,worse,Low,HPI m/m,0.3%,accurate,26,2015-06-23 13:00:00+00:00,50.0,2015,2,6,Tuesday,11166,11170,11161,11168,11175,11165,11171,10,up,3,3,11172,11162,11164,10,down,4,7,11167,11153,11156,14,down,12,8,11150,11141,11149,9,down,19,8,11164,11158,11160,6,up,8,1,11190,11180,11187,10,up,19,3,11194,11182,11185,12,down,17,9,11189,11184,11189,5,up,21,0,11173,11165,11173,8,down,5,6
53.4,USD,2015-06-23 09:45:00,54.2,worse,Medium,Flash Manufacturing PMI,54.0,accurate,26,2015-06-23 13:45:00+00:00,1.48,2015,2,6,Tuesday,11158,11167,11158,11159,11163,11153,11153,10,down,6,6,11160,11149,11158,11,up,1,5,11164,11158,11160,6,up,1,1,11176,11165,11173,11,up,14,5,11196,11188,11190,8,up,31,0,11184,11170,11182,14,down,23,9,11190,11185,11190,5,up,31,2,11174,11163,11164,11,down,5,9,11178,11175,11177,3,up,18,1
6,USD,2015-06-23 09:59:00,3,better,Low,Richmond Manufacturing Index,1,accurate,26,2015-06-23 14:00:00+00:00,-100.0,2015,2,6,Tuesday,11159,11164,11158,11160,11161,11142,11158,19,down,2,2,11168,11157,11168,11,up,8,10,11176,11165,11173,11,up,13,5,11190,11180,11187,10,up,27,3,11194,11182,11185,12,down,25,9,11194,11186,11193,8,up,33,6,11189,11184,11189,5,down,29,0,11173,11165,11173,8,down,13,6,11165,11159,11163,6,down,3,4
546K,USD,2015-06-23 10:00:00,524K,better,Medium,New Home Sales,534K,better,26,2015-06-23 14:00:00+00:00,-4.2,2015,2,6,Tuesday,11159,11164,11158,11160,11161,11142,11158,19,down,2,2,11168,11157,11168,11,up,8,10,11176,11165,11173,11,up,13,5,11190,11180,11187,10,up,27,3,11194,11182,11185,12,down,25,9,11194,11186,11193,8,up,33,6,11189,11184,11189,5,down,29,0,11173,11165,11173,8,down,13,6,11165,11159,11163,6,down,3,4
-0.2%,USD,2015-06-24 08:30:00,-0.2%,accurate,High,Final GDP q/q,-0.7%,accurate,26,2015-06-24 12:30:00+00:00,0.0,2015,2,6,Wednesday,11206,11211,11203,11204,11212,11201,11201,11,down,3,3,11202,11186,11188,16,down,16,13,11194,11188,11190,6,up,14,2,11204,11193,11193,11,up,11,4,11179,11170,11178,9,down,26,4,11192,11184,11187,8,up,17,1,11183,11174,11179,9,down,25,4,11186,11179,11186,7,up,18,1,11186,11178,11184,8,down,20,5
0.0%,USD,2015-06-24 08:30:00,-0.1%,accurate,Low,Final GDP Price Index q/q,-0.1%,accurate,26,2015-06-24 12:30:00+00:00,-100.0,2015,2,6,Wednesday,11206,11211,11203,11204,11212,11201,11201,11,down,3,3,11202,11186,11188,16,down,16,13,11194,11188,11190,6,up,14,2,11204,11193,11193,11,up,11,4,11179,11170,11178,9,down,26,4,11192,11184,11187,8,up,17,1,11183,11174,11179,9,down,25,4,11186,11179,11186,7,up,18,1,11186,11178,11184,8,down,20,5
-4.9M,USD,2015-06-24 10:30:00,-1.8M,accurate,Medium,Crude Oil Inventories,-2.7M,accurate,26,2015-06-24 14:30:00+00:00,172.22,2015,2,6,Wednesday,11183,11183,11174,11179,11180,11174,11177,6,down,2,2,11178,11169,11175,9,down,4,2,11184,11174,11181,10,up,2,6,11189,11181,11185,8,up,6,2,11186,11179,11186,7,up,7,1,11182,11176,11177,6,down,2,0,11186,11178,11184,8,up,5,5,11190,11182,11188,8,up,9,6,11204,11200,11200,4,up,21,4
271K,USD,2015-06-25 08:30:00,271K,accurate,High,Unemployment Claims,268K,accurate,26,2015-06-25 12:30:00+00:00,0.0,2015,2,6,Thursday,11208,11212,11204,11207,11208,11189,11194,19,down,13,13,11205,11190,11201,15,up,6,7,11209,11201,11205,8,up,2,4,11209,11204,11204,5,down,3,2,11209,11204,11208,5,up,1,4,11202,11194,11196,8,down,11,6,11207,11200,11204,7,up,3,4,11202,11194,11199,8,down,8,3,11198,11196,11198,2,down,9,0
0.1%,USD,2015-06-25 08:30:00,0.1%,accurate,Medium,Core PCE Price Index m/m,0.1%,accurate,26,2015-06-25 12:30:00+00:00,0.0,2015,2,6,Thursday,11208,11212,11204,11207,11208,11189,11194,19,down,13,13,11205,11190,11201,15,up,6,7,11209,11201,11205,8,up,2,4,11209,11204,11204,5,down,3,2,11209,11204,11208,5,up,1,4,11202,11194,11196,8,down,11,6,11207,11200,11204,7,up,3,4,11202,11194,11199,8,down,8,3,11198,11196,11198,2,down,9,0
0.9%,USD,2015-06-25 08:30:00,0.7%,better,Medium,Personal Spending m/m,0.1%,better,26,2015-06-25 12:30:00+00:00,-28.57,2015,2,6,Thursday,11208,11212,11204,11207,11208,11189,11194,19,down,13,13,11205,11190,11201,15,up,6,7,11209,11201,11205,8,up,2,4,11209,11204,11204,5,down,3,2,11209,11204,11208,5,up,1,4,11202,11194,11196,8,down,11,6,11207,11200,11204,7,up,3,4,11202,11194,11199,8,down,8,3,11198,11196,11198,2,down,9,0
0.5%,USD,2015-06-25 08:30:00,0.6%,worse,Low,Personal Income m/m,0.5%,better,26,2015-06-25 12:30:00+00:00,16.67,2015,2,6,Thursday,11208,11212,11204,11207,11208,11189,11194,19,down,13,13,11205,11190,11201,15,up,6,7,11209,11201,11205,8,up,2,4,11209,11204,11204,5,down,3,2,11209,11204,11208,5,up,1,4,11202,11194,11196,8,down,11,6,11207,11200,11204,7,up,3,4,11202,11194,11199,8,down,8,3,11198,11196,11198,2,down,9,0
54.8,USD,2015-06-25 09:45:00,56.5,worse,Low,Flash Services PMI,56.2,accurate,26,2015-06-25 13:45:00+00:00,3.01,2015,2,6,Thursday,11196,11210,11196,11202,11210,11197,11205,13,up,3,3,11208,11199,11201,9,down,1,3,11202,11194,11196,8,down,6,6,11195,11186,11195,9,down,7,7,11200,11196,11199,4,up,3,0,11197,11187,11196,10,down,6,5,11198,11196,11198,2,up,4,1,11200,11198,11199,2,up,3,0,11207,11204,11205,3,up,3,0
75B,USD,2015-06-25 10:30:00,79B,accurate,Low,Natural Gas Storage,89B,accurate,26,2015-06-25 14:30:00+00:00,5.06,2015,2,6,Thursday,11200,11207,11200,11204,11205,11199,11202,6,down,2,2,11204,11197,11199,7,down,5,3,11200,11196,11199,4,down,5,0,11205,11191,11192,14,down,12,13,11202,11194,11199,8,up,5,3,11199,11194,11194,5,down,10,5,11198,11196,11198,2,up,6,0,11213,11207,11207,6,up,3,5,11201,11198,11201,3,down,3,1
96.1,USD,2015-06-26 10:00:00,94.6,better,Medium,Revised UoM Consumer Sentiment,94.6,accurate,26,2015-06-26 14:00:00+00:00,-1.59,2015,2,6,Friday,11182,11182,11178,11179,11195,11174,11193,21,up,14,17,11194,11186,11192,8,down,13,1,11194,11186,11187,8,down,8,5,11191,11187,11187,4,down,8,2,11165,11136,11138,29,down,41,25,11157,11146,11155,11,up,24,8,11156,11144,11155,12,down,24,9,11157,11151,11156,6,up,23,4,11156,11149,11155,7,down,24,5
0.9%,USD,2015-06-29 10:00:00,1.3%,worse,Medium,Pending Home Sales m/m,2.7%,worse,27,2015-06-29 14:00:00+00:00,30.77,2015,2,6,Monday,11124,11128,11115,11115,11150,11115,11149,35,up,34,34,11160,11144,11145,16,down,30,4,11153,11142,11145,11,down,30,0,11164,11152,11158,12,up,43,2,11164,11148,11151,16,down,36,3,11194,11165,11192,29,up,77,23,11186,11179,11180,7,down,65,1,11220,11186,11213,34,up,98,25,11253,11241,11243,12,up,128,5
4.9%,USD,2015-06-30 09:00:00,5.3%,worse,Low,S&P/CS Composite-20 HPI y/y,5.0%,accurate,27,2015-06-30 13:00:00+00:00,7.55,2015,2,6,Tuesday,11218,11218,11208,11213,11237,11212,11236,25,up,23,23,11239,11226,11227,13,down,14,9,11243,11228,11228,15,up,15,0,11210,11194,11204,16,down,9,5,11202,11195,11199,7,down,14,2,11185,11179,11184,6,down,29,5,11186,11138,11141,48,down,72,45,11157,11146,11152,11,up,61,6,11153,11149,11153,4,up,60,2
49.4,USD,2015-06-30 09:45:00,50.2,worse,Medium,Chicago PMI,46.2,accurate,27,2015-06-30 13:45:00+00:00,1.59,2015,2,6,Tuesday,11198,11199,11190,11196,11207,11192,11200,15,up,4,4,11206,11196,11201,10,up,5,2,11202,11195,11199,7,down,3,2,11198,11189,11190,9,down,6,7,11188,11179,11182,9,down,14,2,11142,11133,11141,9,down,55,6,11152,11141,11148,11,up,48,1,11145,11140,11144,5,down,52,4,11151,11145,11148,6,up,48,2
101.4,USD,2015-06-30 10:00:00,97.1,better,High,CB Consumer Confidence,94.6,worse,27,2015-06-30 14:00:00+00:00,-4.43,2015,2,6,Tuesday,11201,11202,11195,11199,11207,11190,11201,17,up,2,2,11204,11189,11197,15,down,2,4,11198,11189,11190,9,down,9,7,11185,11179,11184,6,down,15,5,11186,11138,11141,48,down,58,45,11143,11134,11139,9,down,60,4,11157,11146,11152,11,up,47,6,11153,11149,11153,4,up,46,2,11151,11145,11149,6,down,50,4
17.2M,USD,2015-07-01 01:00:00,17.2M,accurate,Low,Total Vehicle Sales,17.8M,accurate,27,2015-07-01 05:00:00+00:00,0.0,2015,3,7,Wednesday,11139,11140,11138,11139,11139,11136,11137,3,down,2,2,11139,11137,11138,2,up,1,1,11139,11138,11138,1,down,1,0,11142,11139,11140,3,up,1,1,11137,11129,11129,8,down,10,8,11135,11122,11129,13,down,10,7,11128,11123,11125,5,down,14,1,11115,11105,11113,10,down,26,4,11152,11111,11149,41,up,10,36
237K,USD,2015-07-01 08:15:00,219K,better,High,ADP Non-Farm Employment Change,203K,accurate,27,2015-07-01 12:15:00+00:00,-8.22,2015,3,7,Wednesday,11106,11107,11102,11102,11104,11083,11084,21,down,18,20,11087,11082,11084,5,down,18,0,11084,11075,11083,9,down,19,1,11097,11090,11096,7,up,6,5,11093,11088,11090,5,down,12,1,11080,11073,11076,7,down,26,3,11075,11064,11065,11,down,37,1,11092,11084,11091,8,up,11,3,11076,11074,11076,2,down,26,1
53.6,USD,2015-07-01 09:45:00,53.4,accurate,Low,Final Manufacturing PMI,53.4,accurate,27,2015-07-01 13:45:00+00:00,-0.37,2015,3,7,Wednesday,11079,11080,11073,11076,11076,11069,11073,7,down,3,3,11073,11064,11068,9,down,8,5,11073,11067,11069,6,up,7,1,11075,11064,11065,11,down,11,1,11089,11076,11078,13,up,2,10,11092,11084,11091,8,up,15,3,11089,11085,11088,4,down,12,2,11081,11077,11081,4,down,5,3,11065,11060,11063,5,down,13,3
53.5,USD,2015-07-01 10:00:00,53.2,accurate,High,ISM Manufacturing PMI,52.8,accurate,27,2015-07-01 14:00:00+00:00,-0.56,2015,3,7,Wednesday,11068,11073,11067,11069,11072,11060,11068,12,down,1,1,11068,11059,11064,9,down,5,4,11075,11064,11065,11,up,4,1,11086,11077,11080,9,up,11,0,11111,11078,11109,33,up,40,28,11095,11086,11088,9,down,19,7,11089,11082,11083,7,down,14,3,11079,11075,11076,4,down,7,0,11067,11057,11058,10,down,11,8
0.8%,USD,2015-07-01 10:00:00,0.4%,better,Low,Construction Spending m/m,2.1%,accurate,27,2015-07-01 14:00:00+00:00,-100.0,2015,3,7,Wednesday,11068,11073,11067,11069,11072,11060,11068,12,down,1,1,11068,11059,11064,9,down,5,4,11075,11064,11065,11,up,4,1,11086,11077,11080,9,up,11,0,11111,11078,11109,33,up,40,28,11095,11086,11088,9,down,19,7,11089,11082,11083,7,down,14,3,11079,11075,11076,4,down,7,0,11067,11057,11058,10,down,11,8
49.5,USD,2015-07-01 10:00:00,51.1,worse,Low,ISM Manufacturing Prices,49.5,accurate,27,2015-07-01 14:00:00+00:00,3.13,2015,3,7,Wednesday,11068,11073,11067,11069,11072,11060,11068,12,down,1,1,11068,11059,11064,9,down,5,4,11075,11064,11065,11,up,4,1,11086,11077,11080,9,up,11,0,11111,11078,11109,33,up,40,28,11095,11086,11088,9,down,19,7,11089,11082,11083,7,down,14,3,11079,11075,11076,4,down,7,0,11067,11057,11058,10,down,11,8
2.4M,USD,2015-07-01 10:30:00,-1.9M,accurate,Medium,Crude Oil Inventories,-4.9M,accurate,27,2015-07-01 14:30:00+00:00,-226.32,2015,3,7,Wednesday,11080,11086,11077,11080,11094,11078,11087,16,up,7,7,11091,11083,11088,8,up,8,1,11089,11076,11078,13,down,2,10,11111,11078,11109,33,up,29,28,11095,11086,11088,9,down,8,7,11089,11082,11083,7,down,3,3,11082,11076,11082,6,down,2,5,11063,11056,11056,7,down,24,3,11058,11043,11044,15,down,36,10
223K,USD,2015-07-02 08:30:00,231K,worse,High,Non-Farm Employment Change,254K,worse,27,2015-07-02 12:30:00+00:00,3.46,2015,3,7,Thursday,11062,11064,11050,11050,11120,11050,11115,70,up,65,65,11121,11093,11093,28,down,43,22,11097,11077,11080,20,down,30,13,11100,11086,11095,14,up,45,4,11086,11081,11085,5,down,35,1,11085,11082,11083,3,down,33,0,11104,11087,11102,17,up,52,14,11105,11099,11101,6,down,51,4,11094,11091,11091,3,down,41,0
5.3%,USD,2015-07-02 08:30:00,5.4%,better,High,Unemployment Rate,5.5%,accurate,27,2015-07-02 12:30:00+00:00,1.85,2015,3,7,Thursday,11062,11064,11050,11050,11120,11050,11115,70,up,65,65,11121,11093,11093,28,down,43,22,11097,11077,11080,20,down,30,13,11100,11086,11095,14,up,45,4,11086,11081,11085,5,down,35,1,11085,11082,11083,3,down,33,0,11104,11087,11102,17,up,52,14,11105,11099,11101,6,down,51,4,11094,11091,11091,3,down,41,0
0.0%,USD,2015-07-02 08:30:00,0.2%,worse,Medium,Average Hourly Earnings m/m,0.2%,worse,27,2015-07-02 12:30:00+00:00,100.0,2015,3,7,Thursday,11062,11064,11050,11050,11120,11050,11115,70,up,65,65,11121,11093,11093,28,down,43,22,11097,11077,11080,20,down,30,13,11100,11086,11095,14,up,45,4,11086,11081,11085,5,down,35,1,11085,11082,11083,3,down,33,0,11104,11087,11102,17,up,52,14,11105,11099,11101,6,down,51,4,11094,11091,11091,3,down,41,0
281K,USD,2015-07-02 08:30:00,270K,worse,Medium,Unemployment Claims,271K,accurate,27,2015-07-02 12:30:00+00:00,-4.07,2015,3,7,Thursday,11062,11064,11050,11050,11120,11050,11115,70,up,65,65,11121,11093,11093,28,down,43,22,11097,11077,11080,20,down,30,13,11100,11086,11095,14,up,45,4,11086,11081,11085,5,down,35,1,11085,11082,11083,3,down,33,0,11104,11087,11102,17,up,52,14,11105,11099,11101,6,down,51,4,11094,11091,11091,3,down,41,0
-1.0%,USD,2015-07-02 10:00:00,-0.5%,worse,Medium,Factory Orders m/m,-0.7%,worse,27,2015-07-02 14:00:00+00:00,100.0,2015,3,7,Thursday,11083,11085,11082,11083,11101,11083,11095,18,up,12,12,11096,11086,11089,10,down,6,6,11093,11087,11091,6,up,8,2,11104,11087,11102,17,up,19,14,11108,11098,11106,10,up,23,1,11105,11099,11101,6,down,18,4,11095,11089,11090,6,down,7,3,11097,11092,11095,5,up,12,3,11086,11080,11085,6,down,2,3
69B,USD,2015-07-02 10:30:00,74B,accurate,Low,Natural Gas Storage,75B,accurate,27,2015-07-02 14:30:00+00:00,6.76,2015,3,7,Thursday,11088,11104,11087,11102,11104,11099,11099,5,down,3,3,11102,11095,11101,7,up,1,2,11106,11097,11101,9,down,1,0,11108,11098,11106,10,up,4,1,11105,11099,11101,6,down,1,4,11095,11089,11090,6,down,12,3,11094,11091,11091,3,up,11,0,11091,11087,11088,4,down,14,2,11086,11084,11086,2,down,16,2
54.8,USD,2015-07-06 09:45:00,54.8,accurate,Low,Final Services PMI,54.8,accurate,28,2015-07-06 13:45:00+00:00,0.0,2015,3,7,Monday,11036,11036,11030,11034,11040,11027,11030,13,down,4,4,11031,11022,11027,9,down,7,3,11043,11026,11042,17,up,8,15,11043,11039,11040,4,down,6,3,11072,11060,11060,12,up,26,3,11067,11061,11067,6,up,33,2,11079,11068,11078,11,up,44,9,11080,11072,11079,8,up,45,1,11076,11068,11076,8,down,42,2
56.0,USD,2015-07-06 10:00:00,56.5,worse,High,ISM Non-Manufacturing PMI,55.7,accurate,28,2015-07-06 14:00:00+00:00,0.88,2015,3,7,Monday,11027,11043,11026,11042,11046,11037,11037,9,down,5,5,11044,11034,11043,10,up,1,6,11043,11039,11040,4,down,2,3,11050,11045,11047,5,up,5,1,11077,11065,11076,12,up,34,2,11068,11060,11065,8,down,23,3,11078,11071,11075,7,up,33,4,11076,11073,11074,3,down,32,0,11070,11064,11065,6,down,23,1
-41.9B,USD,2015-07-07 08:30:00,-42.5B,accurate,High,Trade Balance,-40.7B,accurate,28,2015-07-07 12:30:00+00:00,-1.41,2015,3,7,Tuesday,10930,10930,10919,10923,10931,10918,10931,13,up,8,8,10936,10925,10927,11,down,4,3,10933,10923,10925,10,down,2,2,10933,10920,10929,13,up,6,8,10944,10938,10940,6,up,17,1,10957,10941,10949,16,up,26,5,10936,10928,10930,8,down,7,4,10948,10942,10944,6,up,21,0,10967,10953,10955,14,up,32,9
5.36M,USD,2015-07-07 10:00:00,5.33M,accurate,Medium,JOLTS Job Openings,5.33M,accurate,28,2015-07-07 14:00:00+00:00,-0.56,2015,3,7,Tuesday,10944,10957,10941,10949,10954,10942,10952,12,up,3,3,10954,10940,10942,14,down,7,10,10945,10938,10944,7,up,5,2,10936,10928,10930,8,down,19,4,10938,10928,10937,10,up,12,1,10948,10942,10944,6,up,5,0,10957,10950,10951,7,up,2,6,10943,10937,10939,6,down,10,2,10966,10960,10965,6,up,16,1
48.1,USD,2015-07-07 10:00:00,48.9,worse,Low,IBD/TIPP Economic Optimism,48.1,accurate,28,2015-07-07 14:00:00+00:00,1.64,2015,3,7,Tuesday,10944,10957,10941,10949,10954,10942,10952,12,up,3,3,10954,10940,10942,14,down,7,10,10945,10938,10944,7,up,5,2,10936,10928,10930,8,down,19,4,10938,10928,10937,10,up,12,1,10948,10942,10944,6,up,5,0,10957,10950,10951,7,up,2,6,10943,10937,10939,6,down,10,2,10966,10960,10965,6,up,16,1
0.4M,USD,2015-07-08 10:30:00,-0.6M,accurate,Medium,Crude Oil Inventories,2.4M,accurate,28,2015-07-08 14:30:00+00:00,-166.67,2015,3,7,Wednesday,11040,11057,11038,11056,11055,11048,11050,7,down,6,5,11057,11045,11045,12,down,11,5,11047,11041,11044,6,down,12,1,11067,11055,11064,12,up,8,9,11093,11079,11085,14,up,29,6,11074,11064,11072,10,down,16,8,11067,11059,11065,8,down,9,2,11053,11046,11052,7,down,4,6,11078,11071,11071,7,up,15,3
16.1B,USD,2015-07-08 15:00:00,18.5B,worse,Low,Consumer Credit m/m,21.4B,better,28,2015-07-08 19:00:00+00:00,12.97,2015,3,7,Wednesday,11062,11063,11057,11060,11069,11058,11066,11,up,6,5,11069,11063,11063,6,down,3,4,11071,11063,11069,8,up,9,6,11072,11064,11070,8,up,10,6,11072,11067,11070,5,down,10,0,11077,11073,11076,4,up,16,3,11077,11073,11076,4,down,16,3,11074,11073,11073,1,down,13,1,11075,11074,11075,1,up,15,0
297K,USD,2015-07-09 08:30:00,274K,worse,High,Unemployment Claims,282K,accurate,28,2015-07-09 12:30:00+00:00,-8.39,2015,3,7,Thursday,11056,11056,11041,11045,11058,11043,11051,15,up,6,8,11051,11044,11049,7,down,4,2,11050,11031,11033,19,down,12,16,11037,11029,11035,8,up,10,5,11051,11036,11050,15,up,5,12,11063,11055,11058,8,up,13,3,11045,11040,11045,5,down,0,2,11040,11034,11035,6,down,10,4,11027,11015,11022,12,down,23,2
91B,USD,2015-07-09 10:30:00,86B,accurate,Low,Natural Gas Storage,69B,accurate,28,2015-07-09 14:30:00+00:00,-5.81,2015,3,7,Thursday,11043,11045,11040,11045,11051,11045,11049,6,up,4,4,11049,11034,11035,15,down,10,14,11043,11034,11040,9,up,5,5,11047,11034,11045,13,up,0,9,11040,11034,11035,6,down,10,4,11026,11018,11024,8,down,21,0,11027,11015,11022,12,down,23,2,11000,10994,10994,6,down,51,4,11009,11006,11009,3,up,36,2
0.8%,USD,2015-07-10 10:00:00,0.3%,worse,Low,Final Wholesale Inventories m/m,0.4%,accurate,28,2015-07-10 14:00:00+00:00,-166.67,2015,3,7,Friday,11177,11182,11176,11181,11189,11178,11188,11,up,7,7,11194,11182,11191,12,up,10,3,11192,11180,11181,12,down,0,10,11176,11163,11166,13,down,15,5,11178,11165,11173,13,up,8,5,11161,11140,11140,21,down,41,21,11156,11149,11149,7,up,32,4,11136,11126,11128,10,down,53,8,11139,11132,11138,7,up,43,5
51.8B,USD,2015-07-13 14:00:00,41.2B,better,Low,Federal Budget Balance,-82.4B,accurate,29,2015-07-13 18:00:00+00:00,-25.73,2015,3,7,Monday,11005,11006,11003,11005,11010,11005,11006,5,up,1,1,11009,11005,11005,4,down,0,1,11005,11001,11001,4,down,4,4,11006,11003,11005,3,up,0,2,11009,10996,10996,13,down,9,13,11011,11004,11011,7,up,6,6,11002,10997,10997,5,down,8,2,11006,10996,11001,10,up,4,3,11006,11003,11006,3,up,1,3
94.1,USD,2015-07-14 06:00:00,98.6,worse,Low,NFIB Small Business Index,98.3,accurate,29,2015-07-14 10:00:00+00:00,4.56,2015,3,7,Tuesday,11036,11043,11033,11035,11043,11035,11039,8,up,4,4,11040,11031,11031,9,down,4,8,11035,11030,11032,5,up,3,1,11033,11026,11032,7,down,3,2,11022,11018,11021,4,down,14,2,11026,11019,11026,7,up,9,5,11029,11025,11027,4,up,8,1,11067,11053,11055,14,up,20,8,11038,11033,11037,5,down,2,3
-0.1%,USD,2015-07-14 08:30:00,0.7%,worse,High,Core Retail Sales m/m,0.8%,worse,29,2015-07-14 12:30:00+00:00,114.29,2015,3,7,Tuesday,11037,11040,11035,11039,11083,11038,11055,45,up,16,16,11074,11052,11061,22,up,22,6,11073,11061,11063,12,up,24,2,11067,11053,11055,14,down,16,8,11059,11049,11049,10,down,10,7,11038,11033,11037,5,down,2,3,11015,11007,11009,8,down,30,2,11018,11011,11018,7,up,21,4,11012,11010,11011,2,down,28,0
-0.3%,USD,2015-07-14 08:30:00,0.2%,worse,High,Retail Sales m/m,1.0%,worse,29,2015-07-14 12:30:00+00:00,250.0,2015,3,7,Tuesday,11037,11040,11035,11039,11083,11038,11055,45,up,16,16,11074,11052,11061,22,up,22,6,11073,11061,11063,12,up,24,2,11067,11053,11055,14,down,16,8,11059,11049,11049,10,down,10,7,11038,11033,11037,5,down,2,3,11015,11007,11009,8,down,30,2,11018,11011,11018,7,up,21,4,11012,11010,11011,2,down,28,0
