actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
1.0%,USD,2017-01-26 08:30:00,0.9%,worse,Low,Prelim Wholesale Inventories m/m,1.0%,worse,4,2017-01-26 13:30:00+00:00,-11.11,2017,1,1,Thursday,10692,10695,10689,10694,10707,10694,10704,13,up,10,10,10704,10696,10696,8,down,2,8,10704,10696,10698,8,up,4,2,10701,10695,10697,6,down,3,0,10686,10681,10683,5,down,11,3,10691,10683,10686,8,up,8,4,10685,10680,10682,5,down,12,1,10667,10662,10665,5,down,29,0,10678,10676,10677,2,up,17,0
55.1,USD,2017-01-26 09:45:00,54.4,better,Low,Flash Services PMI,53.9,better,4,2017-01-26 14:45:00+00:00,-1.29,2017,1,1,Thursday,10677,10688,10677,10687,10691,10685,10688,6,up,1,0,10691,10686,10691,5,up,4,3,10691,10683,10686,8,down,1,4,10689,10682,10685,7,down,2,3,10677,10672,10676,5,down,11,3,10674,10666,10667,8,down,20,0,10664,10658,10659,6,down,28,4,10680,10675,10678,5,up,9,3,10692,10689,10690,3,up,3,1
536K,USD,2017-01-26 10:00:00,585K,worse,Medium,New Home Sales,598K,better,4,2017-01-26 15:00:00+00:00,8.38,2017,1,1,Thursday,10690,10691,10683,10686,10692,10683,10689,9,up,3,3,10693,10687,10688,6,down,2,1,10689,10682,10685,7,down,1,3,10685,10680,10682,5,down,4,1,10680,10670,10671,10,down,15,3,10667,10662,10665,5,down,21,0,10670,10664,10669,6,up,17,4,10688,10682,10687,6,up,1,5,10700,10695,10696,5,up,10,1
0.5%,USD,2017-01-26 10:00:00,0.5%,accurate,Low,CB Leading Index m/m,0.1%,better,4,2017-01-26 15:00:00+00:00,0.0,2017,1,1,Thursday,10690,10691,10683,10686,10692,10683,10689,9,up,3,3,10693,10687,10688,6,down,2,1,10689,10682,10685,7,down,1,3,10685,10680,10682,5,down,4,1,10680,10670,10671,10,down,15,3,10667,10662,10665,5,down,21,0,10670,10664,10669,6,up,17,4,10688,10682,10687,6,up,1,5,10700,10695,10696,5,up,10,1
-119B,USD,2017-01-26 10:30:00,-121B,accurate,Low,Natural Gas Storage,-243B,accurate,4,2017-01-26 15:30:00+00:00,-1.65,2017,1,1,Thursday,10683,10685,10680,10682,10683,10676,10676,7,down,6,6,10676,10671,10673,5,down,9,3,10677,10672,10676,5,up,6,3,10680,10670,10671,10,down,11,3,10667,10662,10665,5,down,17,0,10670,10664,10669,6,up,13,4,10678,10676,10677,2,up,5,0,10695,10689,10689,6,up,7,6,10695,10693,10694,2,up,12,0
1.9%,USD,2017-01-27 08:30:00,2.1%,worse,High,Advance GDP q/q,3.5%,better,4,2017-01-27 13:30:00+00:00,9.52,2017,1,1,Friday,10682,10688,10681,10684,10709,10685,10701,24,up,17,16,10701,10684,10684,17,down,0,17,10695,10683,10695,12,up,11,11,10699,10690,10698,9,up,14,3,10715,10705,10707,10,up,23,6,10707,10700,10702,7,down,18,2,10710,10705,10710,5,up,26,2,10694,10690,10693,4,down,9,0,10688,10686,10686,2,down,2,1
0.5%,USD,2017-01-27 08:30:00,0.5%,accurate,High,Core Durable Goods Orders m/m,0.6%,accurate,4,2017-01-27 13:30:00+00:00,0.0,2017,1,1,Friday,10682,10688,10681,10684,10709,10685,10701,24,up,17,16,10701,10684,10684,17,down,0,17,10695,10683,10695,12,up,11,11,10699,10690,10698,9,up,14,3,10715,10705,10707,10,up,23,6,10707,10700,10702,7,down,18,2,10710,10705,10710,5,up,26,2,10694,10690,10693,4,down,9,0,10688,10686,10686,2,down,2,1
2.1%,USD,2017-01-27 08:30:00,2.1%,accurate,Medium,Advance GDP Price Index q/q,1.4%,accurate,4,2017-01-27 13:30:00+00:00,0.0,2017,1,1,Friday,10682,10688,10681,10684,10709,10685,10701,24,up,17,16,10701,10684,10684,17,down,0,17,10695,10683,10695,12,up,11,11,10699,10690,10698,9,up,14,3,10715,10705,10707,10,up,23,6,10707,10700,10702,7,down,18,2,10710,10705,10710,5,up,26,2,10694,10690,10693,4,down,9,0,10688,10686,10686,2,down,2,1
-0.4%,USD,2017-01-27 08:30:00,2.7%,worse,Medium,Durable Goods Orders m/m,-4.5%,accurate,4,2017-01-27 13:30:00+00:00,114.81,2017,1,1,Friday,10682,10688,10681,10684,10709,10685,10701,24,up,17,16,10701,10684,10684,17,down,0,17,10695,10683,10695,12,up,11,11,10699,10690,10698,9,up,14,3,10715,10705,10707,10,up,23,6,10707,10700,10702,7,down,18,2,10710,10705,10710,5,up,26,2,10694,10690,10693,4,down,9,0,10688,10686,10686,2,down,2,1
98.5,USD,2017-01-27 10:00:00,98.2,accurate,Medium,Revised UoM Consumer Sentiment,98.1,accurate,4,2017-01-27 15:00:00+00:00,-0.31,2017,1,1,Friday,10700,10707,10700,10702,10707,10700,10704,7,up,2,2,10711,10702,10711,9,up,9,7,10715,10709,10714,6,up,12,3,10710,10705,10710,5,down,8,2,10714,10705,10706,9,down,4,2,10694,10690,10693,4,down,9,0,10693,10689,10690,4,down,12,3,10685,10679,10683,6,down,19,2,10690,10688,10690,2,up,12,1
0.1%,USD,2017-01-30 08:30:00,0.1%,accurate,Medium,Core PCE Price Index m/m,0.0%,accurate,5,2017-01-30 13:30:00+00:00,0.0,2017,1,1,Monday,10629,10635,10628,10635,10639,10630,10637,9,up,2,2,10643,10634,10634,9,down,1,2,10637,10632,10637,5,up,2,3,10645,10640,10644,5,up,9,3,10645,10640,10641,5,down,6,3,10659,10654,10659,5,up,24,5,10672,10666,10672,6,up,37,5,10696,10687,10695,9,up,60,7,10697,10690,10697,7,up,62,6
0.5%,USD,2017-01-30 08:30:00,0.4%,better,Medium,Personal Spending m/m,0.2%,accurate,5,2017-01-30 13:30:00+00:00,-25.0,2017,1,1,Monday,10629,10635,10628,10635,10639,10630,10637,9,up,2,2,10643,10634,10634,9,down,1,2,10637,10632,10637,5,up,2,3,10645,10640,10644,5,up,9,3,10645,10640,10641,5,down,6,3,10659,10654,10659,5,up,24,5,10672,10666,10672,6,up,37,5,10696,10687,10695,9,up,60,7,10697,10690,10697,7,up,62,6
0.3%,USD,2017-01-30 08:30:00,0.4%,worse,Low,Personal Income m/m,0.1%,better,5,2017-01-30 13:30:00+00:00,25.0,2017,1,1,Monday,10629,10635,10628,10635,10639,10630,10637,9,up,2,2,10643,10634,10634,9,down,1,2,10637,10632,10637,5,up,2,3,10645,10640,10644,5,up,9,3,10645,10640,10641,5,down,6,3,10659,10654,10659,5,up,24,5,10672,10666,10672,6,up,37,5,10696,10687,10695,9,up,60,7,10697,10690,10697,7,up,62,6
1.6%,USD,2017-01-30 10:00:00,1.6%,accurate,Medium,Pending Home Sales m/m,-2.5%,accurate,5,2017-01-30 15:00:00+00:00,0.0,2017,1,1,Monday,10654,10659,10654,10659,10665,10655,10656,10,down,3,3,10657,10654,10654,3,down,5,3,10663,10653,10661,10,up,2,7,10672,10666,10672,6,up,13,5,10692,10686,10688,6,up,29,0,10696,10687,10695,9,up,36,7,10689,10680,10680,9,down,21,9,10699,10692,10693,7,up,34,5,10693,10687,10692,6,down,33,4
0.5%,USD,2017-01-31 08:30:00,0.6%,worse,Medium,Employment Cost Index q/q,0.6%,accurate,5,2017-01-31 13:30:00+00:00,16.67,2017,1,1,Tuesday,10746,10755,10746,10752,10763,10743,10751,20,down,1,1,10757,10747,10752,10,up,0,1,10753,10747,10752,6,down,0,0,10757,10752,10755,5,up,3,0,10780,10756,10777,24,up,25,20,10795,10787,10792,8,up,40,0,10794,10787,10789,7,down,37,0,10792,10782,10791,10,up,39,7,10781,10776,10781,5,down,29,3
5.3%,USD,2017-01-31 09:00:00,5.0%,better,Low,S&P/CS Composite-20 HPI y/y,5.1%,accurate,5,2017-01-31 14:00:00+00:00,-6.0,2017,1,1,Tuesday,10755,10757,10752,10755,10756,10749,10749,7,down,6,6,10759,10749,10750,10,up,5,1,10752,10749,10750,3,down,5,0,10780,10756,10777,24,up,22,20,10795,10787,10792,8,up,37,0,10794,10787,10789,7,down,34,0,10810,10796,10810,14,up,55,11,10795,10789,10793,6,down,38,2,10786,10779,10783,7,down,28,3
50.3,USD,2017-01-31 09:45:00,55.1,worse,Medium,Chicago PMI,54.6,accurate,5,2017-01-31 14:45:00+00:00,8.71,2017,1,1,Tuesday,10769,10781,10768,10779,10784,10771,10775,13,down,4,4,10792,10774,10792,18,up,13,17,10795,10787,10792,8,down,13,0,10792,10783,10784,9,down,5,3,10797,10792,10794,5,up,15,0,10804,10792,10792,12,down,13,11,10797,10792,10792,5,down,13,4,10785,10778,10779,7,down,0,6,10790,10787,10788,3,up,9,0
111.8,USD,2017-01-31 10:00:00,112.6,worse,High,CB Consumer Confidence,113.3,worse,5,2017-01-31 15:00:00+00:00,0.71,2017,1,1,Tuesday,10792,10795,10787,10792,10801,10791,10798,10,up,6,6,10798,10786,10787,12,down,5,11,10792,10783,10784,9,down,8,3,10794,10787,10789,7,up,3,0,10810,10796,10810,14,up,18,11,10792,10782,10791,10,down,1,7,10795,10789,10793,6,up,1,2,10786,10779,10783,7,down,9,3,10796,10792,10793,4,up,1,2
17.6M,USD,2017-02-01 00:00:00,17.9M,worse,Low,Total Vehicle Sales,18.4M,accurate,5,2017-02-01 05:00:00+00:00,1.68,2017,1,2,Wednesday,10792,10792,10790,10791,10791,10789,10790,2,down,1,1,10791,10790,10790,1,down,1,0,10792,10790,10791,2,up,0,1,10791,10790,10790,1,down,1,1,10791,10789,10791,2,up,0,2,10784,10779,10780,5,down,11,3,10780,10778,10779,2,down,12,1,10782,10775,10782,7,up,9,6,10798,10795,10797,3,up,6,1
246K,USD,2017-02-01 08:15:00,165K,better,High,ADP Non-Farm Employment Change,151K,accurate,5,2017-02-01 13:15:00+00:00,-49.09,2017,1,2,Wednesday,10789,10791,10785,10789,10789,10770,10775,19,down,14,9,10775,10762,10769,13,down,20,6,10772,10768,10768,4,down,21,1,10777,10772,10774,5,up,15,2,10759,10752,10754,7,down,35,5,10758,10755,10758,3,up,31,3,10747,10738,10745,9,down,44,5,10757,10752,10756,5,up,33,2,10754,10751,10753,3,down,36,0
55.0,USD,2017-02-01 09:45:00,55.1,accurate,Low,Final Manufacturing PMI,55.1,accurate,5,2017-02-01 14:45:00+00:00,0.18,2017,1,2,Wednesday,10755,10758,10755,10758,10759,10756,10758,3,down,0,0,10760,10755,10757,5,down,1,2,10759,10754,10758,5,up,0,1,10747,10738,10745,9,down,13,5,10753,10747,10753,6,up,5,6,10757,10752,10756,5,up,2,2,10758,10753,10757,5,up,1,3,10751,10748,10751,3,down,7,2,10749,10746,10746,3,down,12,3
56.0,USD,2017-02-01 10:00:00,55.0,better,High,ISM Manufacturing PMI,54.7,accurate,5,2017-02-01 15:00:00+00:00,-1.82,2017,1,2,Wednesday,10757,10759,10754,10758,10757,10737,10740,20,down,18,17,10744,10737,10740,7,down,18,0,10747,10738,10745,9,up,13,5,10746,10740,10740,6,down,18,5,10761,10749,10758,12,up,0,7,10754,10748,10752,6,down,6,2,10759,10754,10756,5,up,2,1,10753,10750,10753,3,down,5,0,10743,10737,10739,6,down,19,4
-0.2%,USD,2017-02-01 10:00:00,0.2%,worse,Low,Construction Spending m/m,0.9%,accurate,5,2017-02-01 15:00:00+00:00,200.0,2017,1,2,Wednesday,10757,10759,10754,10758,10757,10737,10740,20,down,18,17,10744,10737,10740,7,down,18,0,10747,10738,10745,9,up,13,5,10746,10740,10740,6,down,18,5,10761,10749,10758,12,up,0,7,10754,10748,10752,6,down,6,2,10759,10754,10756,5,up,2,1,10753,10750,10753,3,down,5,0,10743,10737,10739,6,down,19,4
69.0,USD,2017-02-01 10:00:00,66.0,better,Low,ISM Manufacturing Prices,65.5,accurate,5,2017-02-01 15:00:00+00:00,-4.55,2017,1,2,Wednesday,10757,10759,10754,10758,10757,10737,10740,20,down,18,17,10744,10737,10740,7,down,18,0,10747,10738,10745,9,up,13,5,10746,10740,10740,6,down,18,5,10761,10749,10758,12,up,0,7,10754,10748,10752,6,down,6,2,10759,10754,10756,5,up,2,1,10753,10750,10753,3,down,5,0,10743,10737,10739,6,down,19,4
6.5M,USD,2017-02-01 10:30:00,2.6M,accurate,High,Crude Oil Inventories,2.8M,accurate,5,2017-02-01 15:30:00+00:00,-150.0,2017,1,2,Wednesday,10745,10746,10740,10740,10747,10740,10745,7,up,5,5,10749,10742,10747,7,up,7,2,10753,10747,10753,6,up,13,6,10761,10749,10758,12,up,18,7,10754,10748,10752,6,down,12,2,10759,10754,10756,5,up,16,1,10751,10748,10750,3,down,10,0,10751,10747,10750,4,down,10,3,10772,10760,10771,12,up,31,5
<0.75%,USD,2017-02-01 14:00:00,<0.75%,accurate,High,Federal Funds Rate,<0.75%,accurate,5,2017-02-01 19:00:00+00:00,0.0,2017,1,2,Wednesday,10743,10743,10737,10739,10768,10731,10768,37,up,29,29,10783,10760,10766,23,down,27,2,10766,10736,10743,30,down,4,21,10772,10760,10771,12,up,32,5,10786,10776,10776,10,up,37,3,10772,10767,10768,5,down,29,4,10772,10769,10770,3,up,31,1,10770,10768,10768,2,down,29,1,10767,10764,10767,3,down,28,2
246K,USD,2017-02-02 08:30:00,251K,better,High,Unemployment Claims,260K,accurate,5,2017-02-02 13:30:00+00:00,1.99,2017,1,2,Thursday,10813,10814,10812,10812,10815,10807,10807,8,down,5,5,10809,10802,10809,7,up,3,2,10818,10809,10816,9,up,4,7,10818,10808,10814,10,down,2,1,10818,10812,10814,6,down,2,0,10819,10815,10817,4,up,5,0,10815,10812,10814,3,down,2,1,10801,10797,10801,4,down,11,4,10794,10791,10792,3,down,20,2
1.3%,USD,2017-02-02 08:30:00,1.0%,worse,Medium,Prelim Nonfarm Productivity q/q,3.1%,accurate,5,2017-02-02 13:30:00+00:00,-30.0,2017,1,2,Thursday,10813,10814,10812,10812,10815,10807,10807,8,down,5,5,10809,10802,10809,7,up,3,2,10818,10809,10816,9,up,4,7,10818,10808,10814,10,down,2,1,10818,10812,10814,6,down,2,0,10819,10815,10817,4,up,5,0,10815,10812,10814,3,down,2,1,10801,10797,10801,4,down,11,4,10794,10791,10792,3,down,20,2
1.7%,USD,2017-02-02 08:30:00,2.3%,worse,Medium,Prelim Unit Labor Costs q/q,0.7%,better,5,2017-02-02 13:30:00+00:00,26.09,2017,1,2,Thursday,10813,10814,10812,10812,10815,10807,10807,8,down,5,5,10809,10802,10809,7,up,3,2,10818,10809,10816,9,up,4,7,10818,10808,10814,10,down,2,1,10818,10812,10814,6,down,2,0,10819,10815,10817,4,up,5,0,10815,10812,10814,3,down,2,1,10801,10797,10801,4,down,11,4,10794,10791,10792,3,down,20,2
-87B,USD,2017-02-02 10:30:00,-82B,accurate,Low,Natural Gas Storage,-119B,accurate,5,2017-02-02 15:30:00+00:00,6.1,2017,1,2,Thursday,10813,10815,10812,10814,10815,10812,10815,3,up,1,1,10816,10812,10812,4,down,2,2,10815,10806,10809,9,down,5,3,10808,10802,10806,6,down,8,2,10801,10797,10801,4,down,13,4,10803,10799,10802,4,up,12,3,10794,10791,10792,3,down,22,2,10795,10790,10793,5,up,21,3,10771,10768,10769,3,down,45,0
0.1%,USD,2017-02-03 08:30:00,0.3%,worse,High,Average Hourly Earnings m/m,0.2%,worse,5,2017-02-03 13:30:00+00:00,66.67,2017,1,2,Friday,10737,10738,10730,10735,10775,10712,10762,63,up,27,27,10767,10732,10737,35,down,2,25,10758,10736,10758,22,up,23,21,10757,10748,10756,9,down,21,4,10762,10757,10758,5,up,23,2,10765,10758,10765,7,up,30,6,10786,10780,10783,6,up,48,3,10786,10777,10779,9,down,44,7,10787,10783,10784,4,up,49,2
227K,USD,2017-02-03 08:30:00,170K,better,High,Non-Farm Employment Change,157K,accurate,5,2017-02-03 13:30:00+00:00,-33.53,2017,1,2,Friday,10737,10738,10730,10735,10775,10712,10762,63,up,27,27,10767,10732,10737,35,down,2,25,10758,10736,10758,22,up,23,21,10757,10748,10756,9,down,21,4,10762,10757,10758,5,up,23,2,10765,10758,10765,7,up,30,6,10786,10780,10783,6,up,48,3,10786,10777,10779,9,down,44,7,10787,10783,10784,4,up,49,2
4.8%,USD,2017-02-03 08:30:00,4.7%,worse,High,Unemployment Rate,4.7%,accurate,5,2017-02-03 13:30:00+00:00,-2.13,2017,1,2,Friday,10737,10738,10730,10735,10775,10712,10762,63,up,27,27,10767,10732,10737,35,down,2,25,10758,10736,10758,22,up,23,21,10757,10748,10756,9,down,21,4,10762,10757,10758,5,up,23,2,10765,10758,10765,7,up,30,6,10786,10780,10783,6,up,48,3,10786,10777,10779,9,down,44,7,10787,10783,10784,4,up,49,2
55.6,USD,2017-02-03 09:45:00,55.1,better,Low,Final Services PMI,55.1,accurate,5,2017-02-03 14:45:00+00:00,-0.91,2017,1,2,Friday,10760,10771,10760,10767,10769,10763,10768,6,up,1,1,10769,10759,10759,10,down,8,9,10765,10758,10765,7,up,2,6,10774,10764,10774,10,up,7,9,10795,10789,10794,6,up,27,5,10783,10780,10781,3,down,14,1,10789,10784,10789,5,up,22,4,10786,10782,10783,4,down,16,1,10771,10764,10768,7,down,1,2
56.5,USD,2017-02-03 10:00:00,57.0,worse,High,ISM Non-Manufacturing PMI,57.2,accurate,5,2017-02-03 15:00:00+00:00,0.88,2017,1,2,Friday,10759,10765,10758,10765,10776,10765,10767,11,up,2,2,10771,10762,10765,9,down,0,2,10774,10764,10774,10,up,9,9,10786,10780,10783,6,up,18,3,10793,10786,10788,7,up,23,4,10786,10777,10779,9,down,14,7,10793,10788,10791,5,up,26,2,10784,10781,10784,3,down,19,1,10771,10767,10768,4,down,3,1
1.3%,USD,2017-02-03 10:00:00,1.5%,worse,Medium,Factory Orders m/m,-2.3%,accurate,5,2017-02-03 15:00:00+00:00,13.33,2017,1,2,Friday,10759,10765,10758,10765,10776,10765,10767,11,up,2,2,10771,10762,10765,9,down,0,2,10774,10764,10774,10,up,9,9,10786,10780,10783,6,up,18,3,10793,10786,10788,7,up,23,4,10786,10777,10779,9,down,14,7,10793,10788,10791,5,up,26,2,10784,10781,10784,3,down,19,1,10771,10767,10768,4,down,3,1
-44.3B,USD,2017-02-07 08:30:00,-45.0B,accurate,Medium,Trade Balance,-45.7B,accurate,6,2017-02-07 13:30:00+00:00,-1.56,2017,1,2,Tuesday,10670,10671,10665,10666,10672,10666,10672,6,up,6,6,10676,10671,10675,5,up,9,3,10676,10672,10673,4,down,7,3,10676,10672,10676,4,up,10,3,10679,10676,10678,3,up,12,1,10676,10671,10672,5,down,6,2,10680,10673,10680,7,up,14,5,10693,10688,10689,5,up,23,0,10703,10696,10702,7,up,36,5
5.50M,USD,2017-02-07 10:00:00,5.56M,accurate,Medium,JOLTS Job Openings,5.51M,accurate,6,2017-02-07 15:00:00+00:00,1.08,2017,1,2,Tuesday,10674,10676,10671,10672,10673,10668,10669,5,down,3,3,10669,10663,10666,6,down,6,3,10670,10665,10670,5,up,2,4,10680,10673,10680,7,up,8,5,10688,10680,10685,8,up,13,4,10693,10688,10689,5,up,17,0,10694,10689,10690,5,up,18,0,10696,10691,10692,5,up,20,4,10698,10694,10694,4,up,22,2
56.4,USD,2017-02-07 10:00:00,56.2,accurate,Low,IBD/TIPP Economic Optimism,55.6,accurate,6,2017-02-07 15:00:00+00:00,-0.36,2017,1,2,Tuesday,10674,10676,10671,10672,10673,10668,10669,5,down,3,3,10669,10663,10666,6,down,6,3,10670,10665,10670,5,up,2,4,10680,10673,10680,7,up,8,5,10688,10680,10685,8,up,13,4,10693,10688,10689,5,up,17,0,10694,10689,10690,5,up,18,0,10696,10691,10692,5,up,20,4,10698,10694,10694,4,up,22,2
14.2B,USD,2017-02-07 15:00:00,20.3B,worse,Low,Consumer Credit m/m,25.2B,better,6,2017-02-07 20:00:00+00:00,30.05,2017,1,2,Tuesday,10694,10696,10692,10696,10696,10693,10695,3,down,1,1,10697,10693,10696,4,up,0,1,10696,10692,10692,4,down,4,4,10695,10694,10695,1,up,1,0,10689,10687,10689,2,down,7,0,10687,10684,10684,3,down,12,2,10683,10678,10683,5,down,13,5,10682,10679,10680,3,down,16,1,10679,10677,10679,2,down,17,0
13.8M,USD,2017-02-08 10:30:00,2.7M,accurate,High,Crude Oil Inventories,6.5M,accurate,6,2017-02-08 15:30:00+00:00,-411.11,2017,1,2,Wednesday,10693,10697,10691,10696,10699,10693,10698,6,up,2,2,10705,10697,10697,8,down,1,1,10698,10688,10689,10,down,7,8,10708,10701,10707,7,up,11,4,10702,10699,10700,3,down,4,0,10708,10701,10707,7,up,11,4,10707,10703,10705,4,down,9,1,10684,10682,10684,2,down,12,0,10687,10685,10686,2,up,10,1
234K,USD,2017-02-09 08:30:00,249K,better,High,Unemployment Claims,246K,accurate,6,2017-02-09 13:30:00+00:00,6.02,2017,1,2,Thursday,10685,10686,10680,10682,10682,10673,10681,9,down,1,1,10682,10678,10680,4,down,2,1,10684,10680,10680,4,down,2,0,10683,10677,10682,6,up,0,3,10689,10686,10688,3,up,6,1,10688,10662,10666,26,down,16,22,10667,10662,10666,5,down,16,1,10672,10666,10669,6,up,13,2,10662,10659,10659,3,down,23,0
1.0%,USD,2017-02-09 10:00:00,1.0%,accurate,Low,Final Wholesale Inventories m/m,1.0%,accurate,6,2017-02-09 15:00:00+00:00,0.0,2017,1,2,Thursday,10688,10688,10662,10666,10672,10656,10666,16,down,0,1,10672,10661,10664,11,down,2,2,10680,10662,10673,18,up,7,10,10667,10662,10666,5,down,0,1,10676,10664,10665,12,down,1,9,10672,10666,10669,6,up,3,2,10658,10654,10657,4,down,9,0,10659,10656,10657,3,down,9,1,10661,10659,10660,2,up,6,0
-152B,USD,2017-02-09 10:30:00,-155B,accurate,Low,Natural Gas Storage,-87B,accurate,6,2017-02-09 15:30:00+00:00,-1.94,2017,1,2,Thursday,10665,10667,10662,10666,10668,10660,10662,8,down,4,4,10673,10662,10672,11,up,6,10,10674,10669,10674,5,up,8,2,10676,10664,10665,12,down,1,9,10672,10666,10669,6,up,3,2,10658,10654,10657,4,down,9,0,10662,10659,10659,3,up,7,0,10658,10654,10655,4,down,11,1,10663,10659,10663,4,up,3,2
0.4%,USD,2017-02-10 08:30:00,0.4%,accurate,Medium,Import Prices m/m,0.5%,accurate,6,2017-02-10 13:30:00+00:00,0.0,2017,1,2,Friday,10627,10630,10624,10626,10628,10619,10620,9,down,6,5,10627,10620,10623,7,up,3,3,10630,10623,10625,7,up,1,2,10623,10616,10619,7,down,7,4,10615,10610,10612,5,down,14,2,10622,10617,10622,5,up,4,4,10639,10634,10635,5,up,9,3,10640,10628,10638,12,up,12,6,10644,10642,10643,2,up,17,1
95.7,USD,2017-02-10 10:00:00,97.9,worse,High,Prelim UoM Consumer Sentiment,98.5,accurate,6,2017-02-10 15:00:00+00:00,2.25,2017,1,2,Friday,10618,10622,10617,10622,10628,10619,10625,9,up,3,3,10638,10625,10637,13,up,15,11,10638,10631,10632,7,down,10,5,10639,10634,10635,5,up,13,3,10625,10621,10624,4,down,2,0,10640,10628,10638,12,up,16,6,10651,10643,10649,8,up,27,5,10639,10633,10634,6,down,12,5,10635,10627,10632,8,down,10,1
51.3B,USD,2017-02-10 14:00:00,29.7B,better,Low,Federal Budget Balance,-27.3B,accurate,6,2017-02-10 19:00:00+00:00,-72.73,2017,1,2,Friday,10633,10635,10627,10632,10634,10629,10633,5,up,1,2,10633,10629,10632,4,down,0,1,10632,10627,10630,5,down,2,2,10630,10626,10628,4,down,4,1,10633,10631,10633,2,up,1,1,10634,10631,10632,3,down,0,1,10638,10634,10637,4,up,5,1,10642,10638,10640,4,up,8,2,10640,10640,10640,0,down,8,0
105.9,USD,2017-02-14 05:59:00,105.1,accurate,Low,NFIB Small Business Index,105.8,accurate,7,2017-02-14 11:00:00+00:00,-0.76,2017,1,2,Tuesday,10619,10620,10617,10617,10618,10615,10617,3,down,0,0,10621,10616,10619,5,up,2,2,10620,10619,10619,1,down,2,0,10625,10621,10624,4,up,7,3,10631,10628,10628,3,up,11,3,10627,10626,10626,1,down,9,1,10624,10621,10622,3,down,5,1,10617,10611,10613,6,down,4,2,10615,10609,10610,6,down,7,3
0.6%,USD,2017-02-14 08:30:00,0.3%,better,High,PPI m/m,0.3%,accurate,7,2017-02-14 13:30:00+00:00,-100.0,2017,1,2,Tuesday,10622,10622,10618,10619,10621,10613,10614,8,down,5,6,10618,10613,10616,5,up,3,3,10619,10614,10615,5,down,4,1,10617,10611,10613,6,down,6,2,10613,10609,10612,4,down,7,3,10615,10609,10610,6,down,9,3,10584,10578,10580,6,down,39,3,10579,10574,10579,5,down,40,5,10570,10568,10569,2,down,50,1
0.4%,USD,2017-02-14 08:30:00,0.2%,better,Medium,Core PPI m/m,0.2%,accurate,7,2017-02-14 13:30:00+00:00,-100.0,2017,1,2,Tuesday,10622,10622,10618,10619,10621,10613,10614,8,down,5,6,10618,10613,10616,5,up,3,3,10619,10614,10615,5,down,4,1,10617,10611,10613,6,down,6,2,10613,10609,10612,4,down,7,3,10615,10609,10610,6,down,9,3,10584,10578,10580,6,down,39,3,10579,10574,10579,5,down,40,5,10570,10568,10569,2,down,50,1
0.6%,USD,2017-02-15 08:30:00,0.3%,better,High,CPI m/m,0.3%,accurate,7,2017-02-15 13:30:00+00:00,-100.0,2017,1,2,Wednesday,10554,10556,10552,10553,10551,10523,10523,28,down,30,28,10530,10522,10528,8,up,25,5,10530,10521,10528,9,down,25,0,10537,10531,10534,6,up,19,0,10545,10541,10542,4,up,11,1,10561,10556,10561,5,up,8,5,10580,10572,10573,8,up,20,3,10593,10581,10593,12,up,40,9,10603,10597,10598,6,up,45,5
0.3%,USD,2017-02-15 08:30:00,0.2%,better,High,Core CPI m/m,0.2%,accurate,7,2017-02-15 13:30:00+00:00,-50.0,2017,1,2,Wednesday,10554,10556,10552,10553,10551,10523,10523,28,down,30,28,10530,10522,10528,8,up,25,5,10530,10521,10528,9,down,25,0,10537,10531,10534,6,up,19,0,10545,10541,10542,4,up,11,1,10561,10556,10561,5,up,8,5,10580,10572,10573,8,up,20,3,10593,10581,10593,12,up,40,9,10603,10597,10598,6,up,45,5
0.8%,USD,2017-02-15 08:30:00,0.4%,better,High,Core Retail Sales m/m,0.4%,better,7,2017-02-15 13:30:00+00:00,-100.0,2017,1,2,Wednesday,10554,10556,10552,10553,10551,10523,10523,28,down,30,28,10530,10522,10528,8,up,25,5,10530,10521,10528,9,down,25,0,10537,10531,10534,6,up,19,0,10545,10541,10542,4,up,11,1,10561,10556,10561,5,up,8,5,10580,10572,10573,8,up,20,3,10593,10581,10593,12,up,40,9,10603,10597,10598,6,up,45,5
