,datetime,new_id,forecast_error_ratio,forecast_error_ratio_zscore,previous_error_ratio,total_error_ratio,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,num_news
3915,2014-06-03 01:00:00,67,5.0,1.2267255472074168,0.0,5.0,1.2267255472074168,0,1,0,1,0,0,0,1,0,1
3917,2014-06-04 08:15:00,0,-52.53,-3.353064415669535,6.8100000000000005,-45.720000000000006,-1.1823116819809367,0,0,3,3,0,0,1,0,0,1
3919,2014-06-04 09:45:00,30,0.51,-0.231738552530897,-6.18,-5.67,-1.0144680813577036,1,0,0,1,0,0,0,1,0,1
3920,2014-06-04 10:00:00,40,3.7800000000000002,1.9145054649779816,0.0,3.7800000000000002,1.9145054649779802,0,3,0,3,0,0,1,0,0,1
3921,2014-06-04 10:30:00,18,3200.0,0.13134488020895838,0.0,3200.0,0.13134488020895838,2,0,0,2,0,0,0,0,1,1
3922,2014-06-05 08:30:00,69,-2.91,-1.9208598061466011,-3.99,-6.8999999999999995,-2.3167569834469006,3,0,0,3,0,0,1,0,0,1
3923,2014-06-05 10:30:00,46,-2.59,0.6857853770535884,0.0,-2.59,0.6857853770535884,1,0,0,1,0,0,0,1,0,1
3925,2014-06-06 15:00:00,12,75.16,1.377690354048288,11.43,86.59,1.399947615966205,0,1,0,0,1,0,0,1,0,1
3926,2014-06-10 07:30:00,45,-0.52,0.20519842523531795,0.0,-0.52,0.20519842523531795,1,0,0,1,0,0,0,1,0,1
3928,2014-06-11 10:30:00,18,200.0,-0.7174165007748646,0.0,200.0,-0.7174165007748646,2,0,0,2,0,0,0,0,1,1
3929,2014-06-11 14:00:00,25,-4.22,-1.7013644798399736,0.0,-4.22,-1.6818670579183026,2,0,0,2,0,0,0,0,1,1
3931,2014-06-12 10:00:00,5,-100.0,-2.8869095197706516,0.0,-100.0,-2.5386215360183497,0,0,2,2,0,0,0,0,1,1
3932,2014-06-12 10:30:00,46,3.6,1.6054220898079317,0.0,3.6,1.6054220898079317,1,0,0,1,0,0,0,1,0,1
3934,2014-06-13 09:55:00,58,-7.199999999999999,-1.655870189000777,-0.36,-7.5600000000000005,-2.366054209315915,0,0,3,3,0,0,1,0,0,1
3935,2014-06-16 08:30:00,21,53.94,0.04978113123822634,0.0,53.94,0.04978113123822634,0,2,0,2,0,0,0,0,1,1
3936,2014-06-16 09:00:00,66,-317.2,-0.9805161180847418,-5.0,-322.2,-0.998083022459744,0,0,2,2,0,0,0,0,1,1
3938,2014-06-16 10:00:00,44,8.52,2.798375373981485,0.0,8.52,2.965976133256824,0,2,0,2,0,0,0,0,1,1
3940,2014-06-18 08:30:00,19,-31.24,-3.2189723753319375,-14.82,-46.06,-3.2466564098139696,0,0,2,0,0,2,0,0,1,1
3941,2014-06-18 10:30:00,18,0.0,-0.8219311860630472,0.0,0.0,-0.8219311860630472,2,0,0,2,0,0,0,0,1,1
3942,2014-06-18 14:00:00,26,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,1,1
3943,2014-06-19 08:30:00,69,3.81,1.0308413613128682,-0.96,2.8499999999999996,1.1505419547036366,3,0,0,3,0,0,1,0,0,1
3945,2014-06-19 10:30:00,46,-0.89,0.07058220271202102,0.0,-0.89,0.07058220271202102,1,0,0,1,0,0,0,1,0,1
3946,2014-06-23 09:45:00,32,5.0,0.828378426177499,-0.72,4.28,0.5914536688060466,0,2,0,2,0,0,0,0,1,1
3947,2014-06-23 10:00:00,23,9.48,5.077297295065011,-0.66,8.82,5.049045415755499,0,3,0,3,0,0,1,0,0,1
3948,2014-06-24 09:00:00,65,-15.38,-3.2194997267460046,0.0,-15.38,-3.2194997267392855,0,0,2,2,0,0,0,0,1,1
3949,2014-06-24 09:03:00,35,-100.0,-1.367155833991245,0.0,-100.0,-0.9459210242661892,0,0,1,1,0,0,0,1,0,1
3950,2014-06-24 09:59:00,64,-50.0,-0.08290183565773593,0.0,-50.0,-0.08290183565773593,0,0,1,1,0,0,0,1,0,1
3953,2014-06-25 09:45:00,33,4.44,0.7833996462493155,0.51,4.95,0.6897392420533595,0,1,0,1,0,0,0,1,0,1
3954,2014-06-25 10:30:00,18,-483.34,-0.28678365605198064,0.0,-483.34,-0.28678365605198064,2,0,0,2,0,0,0,0,1,1
3956,2014-06-26 10:30:00,46,-8.91,-1.41712368201657,0.0,-8.91,-1.41712368201657,1,0,0,1,0,0,0,1,0,1
3957,2014-06-27 09:55:00,63,-0.72,-0.14950272035787204,1.7,0.98,0.4065884666305468,2,0,0,2,0,0,0,0,1,1
3958,2014-06-30 09:45:00,10,-1.9,-1.2239150914474812,0.0,-1.9,-1.2239150914474812,0,0,2,2,0,0,0,0,1,1
3959,2014-06-30 10:00:00,50,1007.1299999999999,2.6676629234436637,-75.0,932.1299999999999,2.2366083290872876,0,3,0,3,0,0,1,0,0,1
3960,2014-07-01 01:00:00,67,3.03,0.34604387730928765,0.0,3.03,0.34604387730928765,0,1,0,1,0,0,0,1,0,1
3961,2014-07-01 09:45:00,29,0.35,0.7676360424930597,-1.95,-1.6,-0.10050518834392408,1,0,0,1,0,0,0,1,0,1
3963,2014-07-02 08:15:00,0,107.25,4.682272321014875,0.0,107.25,2.8463531141684806,0,3,0,3,0,0,1,0,0,1
3964,2014-07-02 10:00:00,24,50.0,1.8964530103160833,-28.58,21.42,1.3562516555372957,2,0,0,2,0,0,0,0,1,1
3965,2014-07-02 10:30:00,18,90.9,-0.6919460145522576,0.0,90.9,-0.6919460145522576,2,0,0,2,0,0,0,0,1,1
3967,2014-07-03 09:45:00,30,0.16,-1.023420139254322,-5.34,-5.18,-0.7478254090371566,1,0,0,1,0,0,0,1,0,1
3968,2014-07-03 10:00:00,40,1.08,0.8741150394854643,0.0,1.08,0.8741150394854638,3,0,0,3,0,0,1,0,0,1
3969,2014-07-03 10:30:00,46,0.0,0.3827271510551132,0.0,0.0,0.3827271510551132,1,0,0,1,0,0,0,1,0,1
3970,2014-07-08 07:30:00,45,-2.36,-0.536267306978363,0.0,-2.36,-0.536267306978363,0,0,1,1,0,0,0,1,0,1
3971,2014-07-08 10:00:00,43,4.86,-0.12256157761013523,0.0,4.86,-0.12147102153992005,0,2,0,2,0,0,0,0,1,1
3972,2014-07-08 15:00:00,12,-7.98,-0.7806688013525509,-2.61,-10.59,-0.5325522223202841,0,0,1,0,0,1,0,1,0,1
3973,2014-07-09 10:30:00,18,82.36,0.7803608417826114,0.0,82.36,0.7803608417826114,2,0,0,2,0,0,0,0,1,1
3974,2014-07-10 08:30:00,69,11.399999999999999,3.8457031073927217,0.0,11.399999999999999,4.049792880086734,0,3,0,3,0,0,1,0,0,1
3975,2014-07-10 10:00:00,31,16.67,0.999139894182918,9.09,25.76,1.2683053418436687,0,1,0,0,1,0,0,1,0,1
3976,2014-07-10 10:30:00,46,-1.09,0.08044821908857057,0.0,-1.09,0.08044821908857057,1,0,0,1,0,0,0,1,0,1
3977,2014-07-11 13:01:00,25,-11.32,-0.812461012347514,0.0,-11.32,-0.8059849272557132,0,0,1,1,0,0,0,1,0,1
3979,2014-07-15 10:00:00,5,33.34,1.3797464121840612,0.0,33.34,1.6432904846084397,0,2,0,2,0,0,0,0,1,1
3981,2014-07-16 09:00:00,66,-58.4,0.0869948543865419,-140.5,-198.9,-0.8030120949809307,0,0,2,0,0,2,0,0,1,1
3983,2014-07-16 10:00:00,44,7.84,2.1097661549664672,0.0,7.84,2.0869757704340772,0,2,0,2,0,0,0,0,1,1
3984,2014-07-16 10:30:00,18,514.28,2.6653967064411397,0.0,514.28,2.6653967064411397,2,0,0,2,0,0,0,0,1,1
3986,2014-07-17 10:00:00,53,159.63,-0.14105708266655823,0.0,159.63,-0.14105708266655823,0,3,0,3,0,0,1,0,0,1
3987,2014-07-17 10:30:00,46,-8.08,-0.9919109405182872,0.0,-8.08,-0.9919109405182872,1,0,0,1,0,0,0,1,0,1
3988,2014-07-18 09:55:00,58,-7.89,-1.1769288757912337,4.800000000000001,-3.0899999999999994,0.4519229420243098,0,0,3,0,3,0,1,0,0,1
3989,2014-07-18 10:00:00,7,-50.0,-1.1766515540602025,40.0,-10.0,-0.193781395133724,0,0,1,0,1,0,0,1,0,1
3991,2014-07-22 09:02:00,35,0.0,0.3401617613244665,100.0,100.0,1.3568094772170418,1,0,0,0,1,0,0,1,0,1
3992,2014-07-22 09:59:00,64,40.0,0.0303289022674146,0.0,40.0,0.0303289022674146,0,1,0,1,0,0,0,1,0,1
3993,2014-07-22 10:00:00,23,3.5999999999999996,1.4255792167757215,-1.23,2.37,1.0399303122138304,0,3,0,3,0,0,1,0,0,1
3994,2014-07-23 10:30:00,18,180.96,0.5785932015772759,0.0,180.96,0.5785932015772759,2,0,0,2,0,0,0,0,1,1
3995,2014-07-24 08:30:00,69,25.17,4.728821124610773,-0.99,24.18,4.618910557994045,0,3,0,3,0,0,1,0,0,1
3996,2014-07-24 09:45:00,32,-4.18,-1.67140830970752,0.7,-3.4799999999999995,-1.736872881979625,0,0,2,2,0,0,0,0,1,1
3997,2014-07-24 10:00:00,47,-48.87,-3.002298890331835,-36.900000000000006,-85.77,-4.23750922751537,0,0,3,0,0,3,1,0,0,1
3998,2014-07-24 10:30:00,46,5.26,1.319392354565107,0.0,5.26,1.319392354565107,1,0,0,1,0,0,0,1,0,1
4000,2014-07-28 09:45:00,33,-2.09,-0.8602459303524257,0.33,-1.7599999999999998,-0.8454008110915079,0,0,1,1,0,0,0,1,0,1
4001,2014-07-28 10:00:00,50,-1350.0,-1.6564686800030282,4.92,-1345.08,-1.0720748467735162,0,0,3,3,0,0,1,0,0,1
4002,2014-07-29 09:00:00,65,-10.2,-1.4805655576452739,0.0,-10.2,-1.4805655576427141,0,0,2,2,0,0,0,0,1,1
4003,2014-07-29 10:00:00,6,18.96,3.9278539448024095,4.2299999999999995,23.19,4.545668919377696,0,3,0,0,3,0,1,0,0,1
4004,2014-07-30 08:15:00,0,-20.52,-1.6248594475260334,0.0,-20.52,-2.5482644642697174,0,0,3,3,0,0,1,0,0,1
4006,2014-07-30 10:30:00,18,1280.0,3.3554320393939983,0.0,1280.0,3.3554320393939983,2,0,0,2,0,0,0,0,1,1
4007,2014-07-30 14:00:00,26,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,1,1
4009,2014-07-31 09:45:00,10,-33.54,-2.8558155738033486,0.0,-33.54,-2.8558155738033486,0,0,2,2,0,0,0,0,1,1
4010,2014-07-31 10:30:00,46,4.35,0.8017786591654346,0.0,4.35,0.8017786591654346,1,0,0,1,0,0,0,1,0,1
4011,2014-08-01 01:00:00,67,-1.79,-1.1552413834969055,0.0,-1.79,-1.1552413834969055,0,0,1,1,0,0,0,1,0,1
4013,2014-08-01 09:45:00,29,-0.89,-0.8500224937894681,1.75,0.86,0.6404395438870987,0,0,1,1,0,0,0,1,0,1
4014,2014-08-01 09:55:00,63,-0.74,-0.11678944121691197,2.9,2.16,0.8281872758240854,2,0,0,2,0,0,0,0,1,1
4016,2014-08-05 09:45:00,30,0.33,-0.4535431841707697,0.0,0.33,0.6338370006927618,1,0,0,1,0,0,0,1,0,1
4018,2014-08-06 08:30:00,68,18.330000000000002,3.5080973074798436,2.04,20.37,3.1697044910995675,0,3,0,3,0,0,1,0,0,1
4019,2014-08-06 10:30:00,18,127.28,-1.2363916186857906,0.0,127.28,-1.2363916186857906,2,0,0,2,0,0,0,0,1,1
4020,2014-08-07 08:30:00,69,15.75,1.174541279996196,-0.99,14.76,0.855462586087681,0,3,0,3,0,0,1,0,0,1
4021,2014-08-07 10:30:00,46,7.87,0.9779401552168212,0.0,7.87,0.9779401552168212,1,0,0,1,0,0,0,1,0,1
4022,2014-08-07 15:00:00,12,-5.46,-0.7127286767772537,0.0,-5.46,-0.5205009724708172,0,0,1,1,0,0,0,1,0,1
4024,2014-08-08 10:00:00,31,50.0,1.0832207704621082,40.0,90.0,1.266256886303147,0,1,0,0,1,0,0,1,0,1
4025,2014-08-12 07:30:00,45,0.62,0.7029902158531617,0.0,0.62,0.7029902158531617,1,0,0,1,0,0,0,1,0,1
4026,2014-08-12 10:00:00,43,-2.96,-1.276971819790355,2.58,-0.3799999999999999,-0.9222918595043822,0,0,2,2,0,0,0,0,1,1
4027,2014-08-12 13:55:00,25,3.67,-0.14645709015870434,0.0,3.67,-0.1464570901587036,0,1,0,1,0,0,0,1,0,1
4029,2014-08-13 10:00:00,5,0.0,0.19023603304109984,0.0,0.0,0.5176473066653658,2,0,0,2,0,0,0,0,1,1
4030,2014-08-13 10:30:00,18,-550.0,-2.5855224507845382,0.0,-550.0,-2.5855224507845382,2,0,0,2,0,0,0,0,1,1
4032,2014-08-14 10:30:00,46,3.7,0.17452222207510015,0.0,3.7,0.17452222207510015,1,0,0,1,0,0,0,1,0,1
4034,2014-08-15 09:00:00,66,-337.0,-1.6479240565997977,8.24,-328.76,-1.4150734294592973,0,0,2,2,0,0,0,0,1,1
4036,2014-08-15 09:55:00,58,-12.690000000000001,-2.655734354442931,-1.8599999999999999,-14.55,-4.063962450826393,0,0,3,3,0,0,1,0,0,1
4037,2014-08-18 10:00:00,44,7.54,1.3786897979908552,0.0,7.54,1.3933724984673883,0,2,0,2,0,0,0,0,1,1
4039,2014-08-20 10:30:00,18,492.3,0.5608015539652439,0.0,492.3,0.5608015539652439,2,0,0,2,0,0,0,0,1,1
4040,2014-08-21 08:30:00,69,3.96,-1.1230546959005623,-0.96,3.0,-1.514985891838108,3,0,0,3,0,0,1,0,0,1
4041,2014-08-21 09:45:00,32,8.26,2.517315572975665,-1.78,6.48,2.3607712034087625,0,2,0,0,0,2,0,0,1,1
4043,2014-08-21 10:30:00,46,-6.02,-1.7069200562052484,0.0,-6.02,-1.7069200562052484,1,0,0,1,0,0,0,1,0,1
4044,2014-08-25 09:45:00,33,-1.18,-0.4338341234894129,0.33,-0.8499999999999999,-0.4328390289440302,0,0,1,1,0,0,0,1,0,1
4045,2014-08-25 10:00:00,47,-9.870000000000001,0.144815098014199,11.82,1.9499999999999997,0.8963244290218828,0,0,3,0,3,0,1,0,0,1
4048,2014-08-26 09:59:00,64,50.0,-0.3454950551066618,0.0,50.0,-0.3454950551066618,0,1,0,1,0,0,0,1,0,1
4049,2014-08-26 10:00:00,6,11.100000000000001,1.5041099340274802,-1.98,9.120000000000001,0.517746596764811,0,3,0,0,0,3,1,0,0,1
4050,2014-08-27 10:30:00,18,581.82,0.5843017206809196,0.0,581.82,0.5843017206809196,2,0,0,2,0,0,0,0,1,1
4052,2014-08-28 10:00:00,50,1350.0,2.873069169048105,-54.54,1295.46,2.7649532682181825,0,3,0,0,0,3,1,0,0,1
4053,2014-08-28 10:30:00,46,5.06,0.3914570116896288,0.0,5.06,0.3914570116896288,1,0,0,1,0,0,0,1,0,1
4055,2014-08-29 09:45:00,10,39.599999999999994,2.5180562894700853,0.0,39.599999999999994,2.5180562894700853,0,3,0,3,0,0,1,0,0,1
4056,2014-08-29 09:55:00,63,5.74,3.072144292948878,6.36,12.100000000000003,3.134087138075471,0,2,0,2,0,0,0,0,1,1
4057,2014-09-02 09:45:00,29,0.17,0.8501770549510009,-3.94,-3.77,-1.4057219024525751,1,0,0,1,0,0,0,1,0,1
4059,2014-09-03 01:00:00,67,6.06,1.075909219014106,0.0,6.06,1.075909219014106,0,1,0,1,0,0,0,1,0,1
4060,2014-09-03 10:00:00,24,-7.34,-0.7207673651176301,72.72,65.38,0.152298849580938,0,0,2,0,2,0,0,0,1,1
4061,2014-09-04 08:15:00,0,-19.259999999999998,-1.3200445187301348,8.25,-11.01,-1.3301770348358473,0,0,3,3,0,0,1,0,0,1
4063,2014-09-04 09:45:00,30,1.71,1.2338483393951247,3.78,5.49,1.155875052683635,0,1,0,1,0,0,0,1,0,1
4064,2014-09-04 10:00:00,40,12.03,3.4143178633915103,0.0,12.03,3.4143178633915023,0,3,0,3,0,0,1,0,0,1
4065,2014-09-04 10:30:00,46,-9.72,-1.3002572170354971,0.0,-9.72,-1.3002572170354971,1,0,0,1,0,0,0,1,0,1
4066,2014-09-04 11:00:00,18,0.0,-0.5773462136689018,0.0,0.0,-0.5773462136689018,2,0,0,2,0,0,0,0,1,1
4068,2014-09-08 15:00:00,12,49.43,0.6750168901860143,8.67,58.1,0.7511183837346628,0,1,0,0,1,0,0,1,0,1
4069,2014-09-09 07:30:00,45,-0.21,0.3765034653008711,0.0,-0.21,0.3765034653008711,1,0,0,1,0,0,0,1,0,1
4070,2014-09-09 10:00:00,43,2.12,-0.16674289614886256,-0.42,1.7000000000000002,-0.5469929873752737,2,0,0,2,0,0,0,0,1,1
4071,2014-09-10 10:00:00,31,80.0,1.0567318535063894,33.33,113.33,0.998878619086776,0,1,0,0,1,0,0,1,0,1
4072,2014-09-10 10:30:00,18,0.0,-0.460672096058645,0.0,0.0,-0.460672096058645,2,0,0,2,0,0,0,0,1,1
4073,2014-09-11 08:30:00,69,-8.82,-3.916090346665091,-1.98,-10.8,-4.259049527252278,0,0,3,3,0,0,1,0,0,1
4074,2014-09-11 10:30:00,46,-9.52,-0.8663305555352421,0.0,-9.52,-0.8663305555352421,1,0,0,1,0,0,0,1,0,1
4075,2014-09-11 14:00:00,25,3.09,0.8769552382462337,0.0,3.09,0.8769552382461563,0,1,0,1,0,0,0,1,0,1
4077,2014-09-12 09:55:00,58,5.04,5.093640725211993,12.51,17.549999999999997,4.999395343683602,0,3,0,0,3,0,1,0,0,1
4078,2014-09-12 10:00:00,5,40.0,1.6173630626067401,0.0,40.0,1.8681490198544168,0,2,0,2,0,0,0,0,1,1
4079,2014-09-15 08:30:00,21,135.36,-0.0889696805005931,0.0,135.36,-0.0889696805005931,0,2,0,2,0,0,0,0,1,1
4082,2014-09-16 16:00:00,66,-353.08,-1.6458267155924309,0.0,-353.08,-1.8629644670649004,0,0,2,2,0,0,0,0,1,1
4084,2014-09-17 10:00:00,44,10.72,1.2564266736330758,0.0,10.72,1.2048728325538383,0,2,0,2,0,0,0,0,1,1
4085,2014-09-17 10:30:00,18,-1022.22,-3.2398843772474315,0.0,-1022.22,-3.2398843772474315,2,0,0,2,0,0,0,0,1,1
4086,2014-09-17 14:00:00,26,0.0,0.0,0.0,0.0,0.0,3,0,0,3,0,0,1,0,0,1
4088,2014-09-18 10:00:00,53,-3.96,-3.664220849021625,0.0,-3.96,-3.664220849021625,0,0,3,3,0,0,1,0,0,1
4089,2014-09-18 10:30:00,46,1.1,0.7434077015382197,0.0,1.1,0.7434077015382197,1,0,0,1,0,0,0,1,0,1
4090,2014-09-19 10:00:00,7,-50.0,-0.8835237717989584,22.22,-27.78,-0.6065215880621411,0,0,1,0,1,0,0,1,0,1
4091,2014-09-22 10:00:00,23,-6.14,-2.7133449680687227,0.38,-5.76,-2.6227209193001007,0,0,2,2,0,0,0,0,1,1
4092,2014-09-23 09:00:00,35,-75.0,-0.8571821554963633,-25.0,-100.0,-0.9663936543858568,0,0,1,0,0,1,0,1,0,1
4093,2014-09-23 09:45:00,32,0.34,-0.3645165383595964,0.17,0.51,-0.28588476056810297,1,0,0,1,0,0,0,1,0,1
4094,2014-09-23 09:59:00,64,40.0,0.3846776294674825,0.0,40.0,0.3846776294674825,0,1,0,1,0,0,0,1,0,1
4095,2014-09-24 10:00:00,47,50.010000000000005,3.154594343073459,10.92,60.92999999999999,2.8588688915465736,0,3,0,0,3,0,1,0,0,1
4096,2014-09-24 10:30:00,18,1428.58,2.7400910656368653,0.0,1428.58,2.7400910656368653,2,0,0,2,0,0,0,0,1,1
4098,2014-09-25 09:45:00,33,-1.52,-0.7038179708278175,1.71,0.18999999999999995,-0.43892688755382175,0,0,1,0,1,0,0,1,0,1
4099,2014-09-25 10:30:00,46,1.02,0.5061940295583582,0.0,1.02,0.5061940295583582,1,0,0,1,0,0,0,1,0,1
4101,2014-09-26 09:55:00,63,1.18,0.3644435960266896,-5.1,-3.92,-2.3347748185146218,2,0,0,2,0,0,0,0,1,1
4103,2014-09-29 10:00:00,50,-300.0,-0.9482742098749878,6.06,-293.94,-0.9183437347084896,0,0,2,2,0,0,0,0,1,1
4104,2014-09-30 09:00:00,65,-10.67,-1.1417268420110167,0.0,-10.67,-1.1428279230942202,0,0,1,1,0,0,0,1,0,1
4105,2014-09-30 09:45:00,10,-3.58,-0.3641788518332368,0.0,-3.58,-0.3641788518332368,0,0,2,2,0,0,0,0,1,1
4106,2014-09-30 10:00:00,6,-20.16,-4.768838897833445,3.24,-16.919999999999998,-4.144957621506817,0,0,3,0,3,0,1,0,0,1
4107,2014-10-01 01:00:00,67,-2.96,-1.1938005209028657,0.0,-2.96,-1.1938005209028657,0,0,1,1,0,0,0,1,0,1
4108,2014-10-01 08:15:00,0,-8.7,-0.4853824590549005,2.94,-5.76,-0.536949840868607,3,0,0,3,0,0,1,0,0,1
4109,2014-10-01 09:45:00,29,-0.86,-0.9481525065241968,0.0,-0.86,0.342872680908615,0,0,1,1,0,0,0,1,0,1
4111,2014-10-01 10:30:00,18,666.66,0.9954042468522554,0.0,666.66,0.9954042468522554,2,0,0,2,0,0,0,0,1,1
4112,2014-10-02 08:30:00,69,12.03,1.1092950673468287,-2.04,9.99,0.9506143523229038,0,3,0,3,0,0,1,0,0,1
4113,2014-10-02 10:00:00,24,-14.9,-1.158301306345485,0.0,-14.9,-1.8436741140981752,0,0,2,2,0,0,0,0,1,1
4114,2014-10-02 10:30:00,46,-4.67,-0.05838989516502208,0.0,-4.67,-0.05838989516502208,1,0,0,1,0,0,0,1,0,1
4116,2014-10-03 09:45:00,30,0.68,0.003285006828407441,1.68,2.36,0.5989840549003362,0,1,0,1,0,0,0,1,0,1
4117,2014-10-03 10:00:00,40,-0.51,-3.128395656699741,0.0,-0.51,-3.1283956566997357,3,0,0,3,0,0,1,0,0,1
4119,2014-10-07 15:00:00,12,-33.5,-1.0894084281045286,-16.92,-50.42,-1.1897196661409608,0,0,1,0,0,1,0,1,0,1
4120,2014-10-08 10:30:00,18,-276.2,-0.9340127229669472,0.0,-276.2,-0.9340127229669472,2,0,0,2,0,0,0,0,1,1
4121,2014-10-09 08:30:00,69,4.11,-0.7504351969411021,-1.0499999999999998,3.06,-0.66467654229221,3,0,0,3,0,0,1,0,0,1
4122,2014-10-09 10:00:00,31,-133.33,-1.3154185133309677,-200.0,-333.3300000000001,-1.6245808982891203,0,0,1,0,0,1,0,1,0,1
4123,2014-10-09 10:30:00,46,2.78,0.904567683054806,0.0,2.78,0.904567683054806,1,0,0,1,0,0,0,1,0,1
4124,2014-10-10 08:30:00,41,0.0,0.14761396705082483,66.66,66.66,-1.1020738206550178,2,0,0,0,2,0,0,0,1,1
4125,2014-10-14 07:30:00,45,-1.95,-0.8587480214941918,0.0,-1.95,-0.8587480214941918,0,0,1,1,0,0,0,1,0,1
4127,2014-10-15 10:00:00,5,100.0,2.320520406636809,0.0,100.0,2.320520406636842,0,2,0,2,0,0,0,0,1,1
4128,2014-10-15 10:55:00,25,28.55,1.6344914263519934,0.0,28.55,1.634491426351969,0,1,0,1,0,0,0,1,0,1
4129,2014-10-16 08:30:00,69,23.07,2.1134885493032867,0.0,23.07,2.3062204010251492,0,3,0,3,0,0,1,0,0,1
4131,2014-10-16 09:59:00,53,12.059999999999999,-2.6077967371081314,0.0,12.059999999999999,-2.6077967371081314,0,3,0,3,0,0,1,0,0,1
4132,2014-10-16 10:00:00,44,-16.94,-3.556766097466211,0.0,-16.94,-3.5567660974662196,0,0,2,2,0,0,0,0,1,1
4133,2014-10-16 10:30:00,46,-3.3,-0.8410942650724806,0.0,-3.3,-0.8410942650724806,1,0,0,1,0,0,0,1,0,1
4134,2014-10-16 11:00:00,18,-573.92,-1.2486124320006844,0.0,-573.92,-1.2486124320006844,2,0,0,2,0,0,0,0,1,1
4135,2014-10-16 16:00:00,66,123.61,1.583351712796086,0.0,123.61,1.737679089219336,0,1,0,1,0,0,0,1,0,1
4137,2014-10-17 09:55:00,58,7.470000000000001,3.5880972680006122,0.0,7.470000000000001,1.7771507989556388,0,3,0,3,0,0,1,0,0,1
4138,2014-10-21 10:00:00,23,2.34,0.09699246085516797,0.0,2.34,0.14057752978911356,0,2,0,2,0,0,0,0,1,1
4140,2014-10-22 10:30:00,18,-307.14,-1.180681743889117,0.0,-307.14,-1.180681743889117,2,0,0,2,0,0,0,0,1,1
4141,2014-10-23 08:30:00,69,-15.600000000000001,-4.308917948303418,-2.2800000000000002,-17.88,-4.315241653468984,0,0,3,3,0,0,1,0,0,1
4142,2014-10-23 09:00:00,35,25.0,0.7989770043851067,100.0,125.0,1.1514854722202523,0,1,0,0,1,0,0,1,0,1
4143,2014-10-23 09:45:00,32,-3.5,-1.7680913428464056,-1.38,-4.88,-2.2842023591102194,0,0,2,0,0,2,0,0,1,1
4144,2014-10-23 10:00:00,7,0.0,0.32130327750960896,-100.0,-100.0,-1.0070186842572235,1,0,0,0,0,1,0,1,0,1
4145,2014-10-23 10:30:00,46,3.09,0.9278456175012124,0.0,3.09,0.9278456175012124,1,0,0,1,0,0,0,1,0,1
4146,2014-10-24 10:00:00,47,-3.81,-0.7179708817030719,-22.62,-26.43,-1.252781515209376,0,0,3,0,0,3,1,0,0,1
4147,2014-10-27 09:45:00,33,-1.04,-0.2855731778556256,0.68,-0.36,-0.3025639124230477,0,0,1,0,1,0,0,1,0,1
4148,2014-10-27 10:00:00,50,-145.46,-0.517483202796457,0.0,-145.46,-0.4908808464053264,0,0,2,2,0,0,0,0,1,1
4150,2014-10-28 09:00:00,65,1.75,1.069576703203158,0.0,1.75,1.161523212338175,1,0,0,1,0,0,0,1,0,1
4151,2014-10-28 09:59:00,64,81.82,1.0065133737455572,0.0,81.82,1.0065133737455572,0,1,0,1,0,0,0,1,0,1
4152,2014-10-28 10:00:00,6,24.36,2.8392868687034305,10.47,34.83,3.6725547432337287,0,3,0,0,3,0,1,0,0,1
4153,2014-10-29 10:30:00,18,72.72,0.653647620719357,0.0,72.72,0.653647620719357,2,0,0,2,0,0,0,0,1,1
4154,2014-10-29 14:00:00,26,0.0,0.0,0.0,0.0,0.0,3,0,0,3,0,0,1,0,0,1
4156,2014-10-30 10:30:00,46,-4.82,-0.8614903451926514,0.0,-4.82,-0.8614903451926514,1,0,0,1,0,0,0,1,0,1
4158,2014-10-31 09:45:00,10,19.94,1.566689452561953,0.0,19.94,1.566689452561953,0,2,0,2,0,0,0,0,1,1
4159,2014-10-31 09:55:00,63,-1.16,-1.4054065627263208,-4.26,-5.42,-1.9161813241840928,2,0,0,2,0,0,0,0,1,1
4160,2014-11-03 00:00:00,67,0.6,-0.10624209497592754,0.0,0.6,-0.10624209497592754,1,0,0,1,0,0,0,1,0,1
4161,2014-11-03 09:45:00,29,0.36,0.828599383791548,2.26,2.62,1.3049577618490695,1,0,0,1,0,0,0,1,0,1
4163,2014-11-04 08:30:00,68,-22.5,-4.545529173588176,-0.75,-23.25,-4.415542538416645,0,0,3,3,0,0,1,0,0,1
4165,2014-11-05 08:15:00,0,22.44,0.34595641968254365,16.89,39.33,0.9889803099793042,0,3,0,0,3,0,1,0,0,1
4166,2014-11-05 09:45:00,30,0.35,-0.474447931937992,2.72,3.0700000000000003,0.461458450478261,1,0,0,1,0,0,0,1,0,1
4167,2014-11-05 10:00:00,40,-5.67,-3.618038488116034,0.0,-5.67,-3.6180384881160315,0,0,3,3,0,0,1,0,0,1
4168,2014-11-05 10:30:00,18,144.44,2.249771979270093,0.0,144.44,2.249771979270093,2,0,0,2,0,0,0,0,1,1
4170,2014-11-06 10:30:00,46,-5.81,-0.9883648837298168,0.0,-5.81,-0.9883648837298168,1,0,0,1,0,0,0,1,0,1
