actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
2,USD,2016-01-26 10:00:00,3,worse,Low,Richmond Manufacturing Index,6,accurate,4,2016-01-26 15:00:00+00:00,33.33,2016,1,1,Tuesday,10836,10838,10835,10836,10837,10830,10834,7,down,2,2,10840,10832,10833,8,down,3,1,10836,10831,10835,5,up,1,2,10838,10834,10836,4,up,0,1,10850,10842,10849,8,up,13,7,10852,10846,10851,6,up,15,5,10846,10841,10845,5,down,9,4,10845,10840,10844,5,down,8,3,10845,10840,10840,5,down,4,3
544K,USD,2016-01-27 10:00:00,501K,better,Medium,New Home Sales,491K,accurate,4,2016-01-27 15:00:00+00:00,-8.58,2016,1,1,Wednesday,10888,10890,10886,10888,10888,10880,10881,8,down,7,7,10886,10877,10877,9,down,11,4,10877,10873,10873,4,down,15,4,10876,10873,10875,3,up,13,1,10876,10864,10870,12,down,18,3,10869,10865,10868,4,down,20,2,10871,10867,10867,4,down,21,4,10873,10869,10871,4,up,17,0,10877,10868,10870,9,down,18,4
8.4M,USD,2016-01-27 10:30:00,3.8M,accurate,High,Crude Oil Inventories,4.0M,accurate,4,2016-01-27 15:30:00+00:00,-121.05,2016,1,1,Wednesday,10874,10876,10873,10875,10876,10871,10872,5,down,3,2,10872,10868,10872,4,down,3,0,10876,10871,10875,5,up,0,4,10876,10864,10870,12,down,5,3,10869,10865,10868,4,down,7,2,10871,10867,10867,4,down,8,4,10872,10863,10864,9,down,11,2,10879,10875,10879,4,up,4,3,10891,10883,10890,8,up,15,4
<0.50%,USD,2016-01-27 14:00:00,<0.50%,accurate,High,Federal Funds Rate,<0.50%,accurate,4,2016-01-27 19:00:00+00:00,0.0,2016,1,1,Wednesday,10874,10877,10868,10870,10895,10860,10894,35,up,24,24,10912,10882,10910,30,up,40,16,10911,10889,10901,22,down,31,9,10891,10883,10890,8,down,20,4,10910,10901,10905,9,up,35,4,10905,10895,10901,10,down,31,2,10897,10892,10892,5,down,22,1,10894,10892,10893,2,up,23,0,10905,10902,10903,3,up,33,1
-1.2%,USD,2016-01-28 08:30:00,-0.1%,worse,High,Core Durable Goods Orders m/m,0.0%,accurate,4,2016-01-28 13:30:00+00:00,1100.0,2016,1,1,Thursday,10908,10913,10906,10910,10929,10914,10927,15,up,17,13,10929,10917,10928,12,up,18,1,10934,10926,10930,8,up,20,2,10930,10918,10919,12,down,9,5,10923,10911,10919,12,down,9,5,10923,10913,10922,10,up,12,7,10943,10935,10940,8,up,30,4,10952,10947,10951,5,up,41,0,10953,10949,10951,4,down,41,0
278K,USD,2016-01-28 08:30:00,281K,accurate,High,Unemployment Claims,294K,accurate,4,2016-01-28 13:30:00+00:00,1.07,2016,1,1,Thursday,10908,10913,10906,10910,10929,10914,10927,15,up,17,13,10929,10917,10928,12,up,18,1,10934,10926,10930,8,up,20,2,10930,10918,10919,12,down,9,5,10923,10911,10919,12,down,9,5,10923,10913,10922,10,up,12,7,10943,10935,10940,8,up,30,4,10952,10947,10951,5,up,41,0,10953,10949,10951,4,down,41,0
-5.1%,USD,2016-01-28 08:30:00,-0.6%,worse,Medium,Durable Goods Orders m/m,-0.5%,worse,4,2016-01-28 13:30:00+00:00,750.0,2016,1,1,Thursday,10908,10913,10906,10910,10929,10914,10927,15,up,17,13,10929,10917,10928,12,up,18,1,10934,10926,10930,8,up,20,2,10930,10918,10919,12,down,9,5,10923,10911,10919,12,down,9,5,10923,10913,10922,10,up,12,7,10943,10935,10940,8,up,30,4,10952,10947,10951,5,up,41,0,10953,10949,10951,4,down,41,0
0.1%,USD,2016-01-28 10:00:00,1.0%,worse,Medium,Pending Home Sales m/m,-1.1%,worse,4,2016-01-28 15:00:00+00:00,90.0,2016,1,1,Thursday,10915,10923,10913,10922,10931,10917,10925,14,up,3,3,10929,10920,10929,9,up,7,4,10935,10925,10934,10,up,12,5,10943,10935,10940,8,up,18,4,10943,10936,10940,7,down,18,1,10952,10947,10951,5,up,29,0,10952,10947,10952,5,up,30,4,10949,10945,10945,4,down,23,4,10965,10959,10964,6,up,42,3
-211B,USD,2016-01-28 10:30:00,-215B,accurate,Low,Natural Gas Storage,-178B,accurate,4,2016-01-28 15:30:00+00:00,-1.86,2016,1,1,Thursday,10936,10943,10935,10940,10942,10937,10941,5,up,1,1,10944,10936,10936,8,down,4,5,10940,10933,10940,7,up,0,4,10943,10936,10940,7,down,0,1,10952,10947,10951,5,up,11,0,10952,10947,10952,5,up,12,4,10953,10949,10951,4,down,11,0,10968,10955,10962,13,up,22,6,10962,10957,10958,5,down,18,4
0.7%,USD,2016-01-29 08:30:00,0.8%,worse,High,Advance GDP q/q,2.0%,better,4,2016-01-29 13:30:00+00:00,12.5,2016,1,1,Friday,10919,10922,10914,10916,10919,10906,10910,13,down,6,6,10911,10893,10894,18,down,22,16,10895,10882,10886,13,down,30,8,10873,10862,10864,11,down,52,4,10863,10854,10854,9,down,62,9,10842,10834,10839,8,down,77,2,10835,10832,10835,3,down,81,3,10822,10817,10820,5,down,96,0,10830,10823,10829,7,up,87,5
0.8%,USD,2016-01-29 08:30:00,1.2%,worse,Medium,Advance GDP Price Index q/q,1.3%,accurate,4,2016-01-29 13:30:00+00:00,33.33,2016,1,1,Friday,10919,10922,10914,10916,10919,10906,10910,13,down,6,6,10911,10893,10894,18,down,22,16,10895,10882,10886,13,down,30,8,10873,10862,10864,11,down,52,4,10863,10854,10854,9,down,62,9,10842,10834,10839,8,down,77,2,10835,10832,10835,3,down,81,3,10822,10817,10820,5,down,96,0,10830,10823,10829,7,up,87,5
0.6%,USD,2016-01-29 08:30:00,0.6%,accurate,Medium,Employment Cost Index q/q,0.6%,accurate,4,2016-01-29 13:30:00+00:00,0.0,2016,1,1,Friday,10919,10922,10914,10916,10919,10906,10910,13,down,6,6,10911,10893,10894,18,down,22,16,10895,10882,10886,13,down,30,8,10873,10862,10864,11,down,52,4,10863,10854,10854,9,down,62,9,10842,10834,10839,8,down,77,2,10835,10832,10835,3,down,81,3,10822,10817,10820,5,down,96,0,10830,10823,10829,7,up,87,5
-61.5B,USD,2016-01-29 08:30:00,-60.0B,worse,Medium,Goods Trade Balance,-60.3B,accurate,4,2016-01-29 13:30:00+00:00,2.5,2016,1,1,Friday,10919,10922,10914,10916,10919,10906,10910,13,down,6,6,10911,10893,10894,18,down,22,16,10895,10882,10886,13,down,30,8,10873,10862,10864,11,down,52,4,10863,10854,10854,9,down,62,9,10842,10834,10839,8,down,77,2,10835,10832,10835,3,down,81,3,10822,10817,10820,5,down,96,0,10830,10823,10829,7,up,87,5
55.6,USD,2016-01-29 09:45:00,45.4,better,Medium,Chicago PMI,42.9,accurate,4,2016-01-29 14:45:00+00:00,-22.47,2016,1,1,Friday,10841,10848,10835,10836,10841,10834,10836,7,down,0,0,10843,10833,10837,10,up,1,1,10842,10834,10839,8,up,3,2,10838,10831,10836,7,down,0,1,10828,10820,10824,8,down,12,3,10820,10811,10815,9,down,21,3,10836,10824,10827,12,up,9,1,10833,10830,10830,3,up,6,1,10834,10830,10832,4,up,4,2
92.0,USD,2016-01-29 10:00:00,93.1,worse,Medium,Revised UoM Consumer Sentiment,93.3,accurate,4,2016-01-29 15:00:00+00:00,1.18,2016,1,1,Friday,10837,10842,10834,10839,10840,10831,10832,9,down,7,7,10836,10830,10835,6,up,4,3,10838,10831,10836,7,up,3,1,10835,10832,10835,3,down,4,3,10839,10818,10818,21,down,21,14,10822,10817,10820,5,up,19,0,10834,10822,10832,12,up,7,9,10845,10834,10843,11,up,4,7,10831,10825,10825,6,down,14,6
0.0%,USD,2016-02-01 08:30:00,0.1%,worse,Medium,Core PCE Price Index m/m,0.2%,better,5,2016-02-01 13:30:00+00:00,100.0,2016,1,2,Monday,10880,10881,10879,10880,10882,10874,10877,8,down,3,2,10879,10873,10875,6,down,5,2,10883,10874,10882,9,up,2,7,10886,10880,10881,6,down,1,2,10883,10879,10881,4,down,1,1,10902,10897,10898,5,up,18,2,10903,10896,10902,7,up,22,3,10883,10875,10875,8,down,5,8,10901,10898,10901,3,up,21,2
0.0%,USD,2016-02-01 08:30:00,0.1%,worse,Medium,Personal Spending m/m,0.5%,better,5,2016-02-01 13:30:00+00:00,100.0,2016,1,2,Monday,10880,10881,10879,10880,10882,10874,10877,8,down,3,2,10879,10873,10875,6,down,5,2,10883,10874,10882,9,up,2,7,10886,10880,10881,6,down,1,2,10883,10879,10881,4,down,1,1,10902,10897,10898,5,up,18,2,10903,10896,10902,7,up,22,3,10883,10875,10875,8,down,5,8,10901,10898,10901,3,up,21,2
0.3%,USD,2016-02-01 08:30:00,0.2%,better,Low,Personal Income m/m,0.3%,accurate,5,2016-02-01 13:30:00+00:00,-50.0,2016,1,2,Monday,10880,10881,10879,10880,10882,10874,10877,8,down,3,2,10879,10873,10875,6,down,5,2,10883,10874,10882,9,up,2,7,10886,10880,10881,6,down,1,2,10883,10879,10881,4,down,1,1,10902,10897,10898,5,up,18,2,10903,10896,10902,7,up,22,3,10883,10875,10875,8,down,5,8,10901,10898,10901,3,up,21,2
52.4,USD,2016-02-01 09:45:00,52.7,accurate,Low,Final Manufacturing PMI,52.7,accurate,5,2016-02-01 14:45:00+00:00,0.57,2016,1,2,Monday,10883,10897,10882,10892,10899,10892,10896,7,up,4,4,10904,10896,10900,8,up,8,4,10902,10897,10898,5,down,6,2,10906,10895,10895,11,down,3,9,10904,10895,10896,9,up,4,0,10892,10886,10888,6,down,4,0,10886,10882,10885,4,down,7,1,10897,10891,10895,6,up,3,2,10888,10884,10886,4,down,6,1
48.2,USD,2016-02-01 10:00:00,48.6,worse,High,ISM Manufacturing PMI,48.2,accurate,5,2016-02-01 15:00:00+00:00,0.82,2016,1,2,Monday,10900,10902,10897,10898,10913,10898,10907,15,up,9,9,10912,10904,10905,8,down,7,2,10906,10895,10895,11,down,3,9,10903,10896,10902,7,up,4,3,10897,10889,10892,8,down,6,1,10883,10875,10875,8,down,23,8,10890,10886,10888,4,up,10,1,10894,10890,10891,4,up,7,1,10887,10883,10886,4,down,12,1
0.1%,USD,2016-02-01 10:00:00,0.6%,worse,Low,Construction Spending m/m,-0.6%,accurate,5,2016-02-01 15:00:00+00:00,83.33,2016,1,2,Monday,10900,10902,10897,10898,10913,10898,10907,15,up,9,9,10912,10904,10905,8,down,7,2,10906,10895,10895,11,down,3,9,10903,10896,10902,7,up,4,3,10897,10889,10892,8,down,6,1,10883,10875,10875,8,down,23,8,10890,10886,10888,4,up,10,1,10894,10890,10891,4,up,7,1,10887,10883,10886,4,down,12,1
33.5,USD,2016-02-01 10:00:00,34.7,worse,Low,ISM Manufacturing Prices,33.5,accurate,5,2016-02-01 15:00:00+00:00,3.46,2016,1,2,Monday,10900,10902,10897,10898,10913,10898,10907,15,up,9,9,10912,10904,10905,8,down,7,2,10906,10895,10895,11,down,3,9,10903,10896,10902,7,up,4,3,10897,10889,10892,8,down,6,1,10883,10875,10875,8,down,23,8,10890,10886,10888,4,up,10,1,10894,10890,10891,4,up,7,1,10887,10883,10886,4,down,12,1
17.6M,USD,2016-02-02 00:00:00,17.4M,better,Low,Total Vehicle Sales,17.3M,accurate,5,2016-02-02 05:00:00+00:00,-1.15,2016,1,2,Tuesday,10915,10916,10913,10916,10918,10911,10913,7,down,3,3,10914,10911,10912,3,down,4,1,10914,10912,10913,2,up,3,1,10917,10913,10913,4,down,3,0,10906,10903,10903,3,down,13,1,10903,10899,10900,4,down,16,2,10903,10900,10900,3,down,16,3,10907,10902,10903,5,up,13,2,10918,10912,10915,6,up,1,3
47.8,USD,2016-02-02 10:00:00,47.8,accurate,Low,IBD/TIPP Economic Optimism,47.3,accurate,5,2016-02-02 15:00:00+00:00,0.0,2016,1,2,Tuesday,10931,10932,10927,10930,10932,10925,10926,7,down,4,4,10926,10921,10924,5,down,6,2,10928,10920,10923,8,down,7,1,10927,10919,10924,8,up,6,1,10905,10892,10903,13,down,27,1,10904,10896,10898,8,down,32,4,10908,10905,10908,3,up,22,3,10910,10904,10909,6,up,21,5,10920,10914,10919,6,up,11,3
205K,USD,2016-02-03 08:15:00,193K,better,High,ADP Non-Farm Employment Change,267K,better,5,2016-02-03 13:15:00+00:00,-6.22,2016,1,2,Wednesday,10937,10938,10932,10932,10942,10927,10942,15,up,10,10,10970,10942,10968,28,up,36,26,10976,10962,10964,14,down,32,4,10959,10954,10954,5,down,22,4,10975,10965,10969,10,up,37,4,10980,10963,10980,17,up,48,16,11043,11026,11034,17,up,102,8,11077,11062,11065,15,up,133,4,11052,11047,11050,5,down,118,3
53.2,USD,2016-02-03 09:45:00,53.7,worse,Low,Final Services PMI,53.7,accurate,5,2016-02-03 14:45:00+00:00,0.93,2016,1,2,Wednesday,10964,10980,10963,10980,10995,10979,10986,16,up,6,6,10996,10983,10995,13,up,15,10,11016,10996,11004,20,up,24,8,11043,11026,11034,17,up,54,8,11065,11052,11055,13,up,75,2,11077,11062,11065,15,up,85,4,11058,11053,11058,5,down,78,2,11069,11064,11065,5,up,85,1,11125,11106,11122,19,up,142,15
53.5,USD,2016-02-03 10:00:00,55.1,worse,High,ISM Non-Manufacturing PMI,55.3,accurate,5,2016-02-03 15:00:00+00:00,2.9,2016,1,2,Wednesday,10996,11016,10996,11004,11044,11006,11022,38,up,18,16,11030,11013,11026,17,up,22,5,11043,11026,11034,17,up,30,8,11050,11025,11049,25,up,45,22,11055,11037,11047,18,down,43,0,11052,11046,11050,6,up,46,1,11058,11052,11053,6,up,49,4,11071,11065,11065,6,up,61,5,11138,11124,11134,14,up,130,10
7.8M,USD,2016-02-03 10:30:00,3.7M,accurate,High,Crude Oil Inventories,8.4M,accurate,5,2016-02-03 15:30:00+00:00,-110.81,2016,1,2,Wednesday,11027,11050,11025,11049,11080,11048,11065,32,up,16,17,11065,11053,11057,12,down,8,7,11065,11052,11055,13,down,6,2,11055,11037,11047,18,down,2,0,11052,11046,11050,6,up,1,1,11058,11052,11053,6,up,4,4,11064,11054,11059,10,up,10,5,11100,11092,11094,8,up,45,6,11111,11100,11100,11,up,51,9
285K,USD,2016-02-04 08:30:00,279K,worse,High,Unemployment Claims,277K,accurate,5,2016-02-04 13:30:00+00:00,-2.15,2016,1,2,Thursday,11218,11220,11217,11220,11239,11218,11231,21,up,11,11,11231,11212,11212,19,down,8,19,11216,11207,11209,9,down,11,4,11207,11201,11202,6,down,18,3,11196,11185,11189,11,down,31,7,11211,11196,11210,15,up,10,12,11193,11187,11187,6,down,33,6,11186,11179,11183,7,down,37,2,11195,11187,11188,8,up,32,1
-3.0%,USD,2016-02-04 08:30:00,-1.5%,better,Medium,Prelim Nonfarm Productivity q/q,2.2%,worse,5,2016-02-04 13:30:00+00:00,100.0,2016,1,2,Thursday,11218,11220,11217,11220,11239,11218,11231,21,up,11,11,11231,11212,11212,19,down,8,19,11216,11207,11209,9,down,11,4,11207,11201,11202,6,down,18,3,11196,11185,11189,11,down,31,7,11211,11196,11210,15,up,10,12,11193,11187,11187,6,down,33,6,11186,11179,11183,7,down,37,2,11195,11187,11188,8,up,32,1
4.5%,USD,2016-02-04 08:30:00,3.9%,better,Medium,Prelim Unit Labor Costs q/q,1.8%,better,5,2016-02-04 13:30:00+00:00,-15.38,2016,1,2,Thursday,11218,11220,11217,11220,11239,11218,11231,21,up,11,11,11231,11212,11212,19,down,8,19,11216,11207,11209,9,down,11,4,11207,11201,11202,6,down,18,3,11196,11185,11189,11,down,31,7,11211,11196,11210,15,up,10,12,11193,11187,11187,6,down,33,6,11186,11179,11183,7,down,37,2,11195,11187,11188,8,up,32,1
-2.9%,USD,2016-02-04 10:00:00,-2.5%,worse,Medium,Factory Orders m/m,-0.7%,worse,5,2016-02-04 15:00:00+00:00,16.0,2016,1,2,Thursday,11198,11211,11196,11210,11221,11201,11203,20,down,7,8,11203,11189,11194,14,down,16,9,11199,11182,11183,17,down,27,11,11193,11187,11187,6,up,23,6,11172,11158,11168,14,down,42,4,11186,11179,11183,7,up,27,2,11201,11195,11198,6,up,12,2,11199,11192,11197,7,down,13,1,11216,11206,11211,10,up,1,2
-152B,USD,2016-02-04 10:30:00,-170B,accurate,Low,Natural Gas Storage,-211B,accurate,5,2016-02-04 15:30:00+00:00,-10.59,2016,1,2,Thursday,11193,11193,11187,11187,11193,11174,11175,19,down,12,12,11179,11169,11179,10,up,8,4,11181,11166,11173,15,down,14,6,11172,11158,11168,14,down,19,4,11186,11179,11183,7,up,4,2,11201,11195,11198,6,up,11,2,11195,11187,11188,8,down,1,1,11207,11203,11205,4,up,18,1,11221,11217,11220,4,up,33,0
0.5%,USD,2016-02-05 08:30:00,0.3%,better,High,Average Hourly Earnings m/m,0.0%,accurate,5,2016-02-05 13:30:00+00:00,-66.67,2016,1,2,Friday,11204,11212,11203,11209,11247,11178,11214,69,up,5,3,11219,11177,11179,42,down,30,35,11181,11158,11159,23,down,50,18,11171,11151,11159,20,down,50,9,11137,11127,11135,10,down,74,7,11154,11136,11138,18,up,71,15,11127,11119,11121,8,down,88,4,11151,11141,11141,10,up,68,4,11142,11137,11138,5,down,71,1
151K,USD,2016-02-05 08:30:00,189K,worse,High,Non-Farm Employment Change,262K,worse,5,2016-02-05 13:30:00+00:00,20.11,2016,1,2,Friday,11204,11212,11203,11209,11247,11178,11214,69,up,5,3,11219,11177,11179,42,down,30,35,11181,11158,11159,23,down,50,18,11171,11151,11159,20,down,50,9,11137,11127,11135,10,down,74,7,11154,11136,11138,18,up,71,15,11127,11119,11121,8,down,88,4,11151,11141,11141,10,up,68,4,11142,11137,11138,5,down,71,1
4.9%,USD,2016-02-05 08:30:00,5.0%,better,High,Unemployment Rate,5.0%,accurate,5,2016-02-05 13:30:00+00:00,2.0,2016,1,2,Friday,11204,11212,11203,11209,11247,11178,11214,69,up,5,3,11219,11177,11179,42,down,30,35,11181,11158,11159,23,down,50,18,11171,11151,11159,20,down,50,9,11137,11127,11135,10,down,74,7,11154,11136,11138,18,up,71,15,11127,11119,11121,8,down,88,4,11151,11141,11141,10,up,68,4,11142,11137,11138,5,down,71,1
-43.4B,USD,2016-02-05 08:30:00,-42.9B,accurate,Medium,Trade Balance,-42.2B,accurate,5,2016-02-05 13:30:00+00:00,1.17,2016,1,2,Friday,11204,11212,11203,11209,11247,11178,11214,69,up,5,3,11219,11177,11179,42,down,30,35,11181,11158,11159,23,down,50,18,11171,11151,11159,20,down,50,9,11137,11127,11135,10,down,74,7,11154,11136,11138,18,up,71,15,11127,11119,11121,8,down,88,4,11151,11141,11141,10,up,68,4,11142,11137,11138,5,down,71,1
21.3B,USD,2016-02-05 15:00:00,16.1B,better,Low,Consumer Credit m/m,14.0B,accurate,5,2016-02-05 20:00:00+00:00,-32.3,2016,1,2,Friday,11141,11146,11139,11144,11148,11143,11145,5,up,1,1,11149,11143,11149,6,up,5,4,11150,11147,11148,3,down,4,1,11147,11144,11146,3,down,2,2,11153,11151,11153,2,up,9,0,11166,11163,11164,3,up,20,1,11160,11153,11156,7,down,12,1,11156,11156,11156,0,down,12,0,11156,11156,11156,0,down,12,0
93.9,USD,2016-02-09 06:00:00,94.6,accurate,Low,NFIB Small Business Index,95.2,accurate,6,2016-02-09 11:00:00+00:00,0.74,2016,1,2,Tuesday,11207,11212,11205,11211,11212,11206,11209,6,down,2,3,11221,11207,11220,14,up,9,11,11220,11215,11216,5,down,5,4,11220,11213,11220,7,up,9,6,11225,11213,11213,12,down,2,8,11220,11215,11216,5,up,5,1,11236,11228,11229,8,up,18,5,11300,11285,11289,15,up,78,5,11278,11263,11274,15,down,63,10
5.61M,USD,2016-02-09 10:00:00,5.41M,better,Medium,JOLTS Job Openings,5.35M,worse,6,2016-02-09 15:00:00+00:00,-3.7,2016,1,2,Tuesday,11264,11278,11263,11274,11280,11259,11259,21,down,15,15,11271,11257,11261,14,up,13,2,11276,11262,11272,14,up,2,10,11286,11274,11283,12,up,9,9,11314,11299,11309,15,up,35,6,11312,11303,11311,9,up,37,8,11320,11313,11317,7,up,43,2,11318,11308,11311,10,down,37,6,11295,11290,11292,5,down,18,1
-0.1%,USD,2016-02-09 10:00:00,-0.1%,accurate,Low,Final Wholesale Inventories m/m,-0.4%,better,6,2016-02-09 15:00:00+00:00,0.0,2016,1,2,Tuesday,11264,11278,11263,11274,11280,11259,11259,21,down,15,15,11271,11257,11261,14,up,13,2,11276,11262,11272,14,up,2,10,11286,11274,11283,12,up,9,9,11314,11299,11309,15,up,35,6,11312,11303,11311,9,up,37,8,11320,11313,11317,7,up,43,2,11318,11308,11311,10,down,37,6,11295,11290,11292,5,down,18,1
-0.8M,USD,2016-02-10 10:30:00,3.1M,accurate,High,Crude Oil Inventories,7.8M,accurate,6,2016-02-10 15:30:00+00:00,125.81,2016,1,2,Wednesday,11195,11195,11181,11181,11181,11161,11173,20,down,8,8,11181,11171,11177,10,up,4,4,11190,11177,11190,13,up,9,13,11203,11188,11197,15,up,16,7,11220,11208,11219,12,up,38,9,11227,11221,11222,6,up,41,4,11240,11236,11238,4,up,57,1,11253,11248,11252,5,up,71,1,11267,11262,11264,5,up,83,2
55.2B,USD,2016-02-10 14:00:00,10.3B,better,Low,Federal Budget Balance,-14.4B,accurate,6,2016-02-10 19:00:00+00:00,-435.92,2016,1,2,Wednesday,11256,11263,11256,11258,11258,11252,11256,6,down,2,2,11260,11254,11258,6,up,0,2,11260,11256,11259,4,up,1,1,11267,11262,11264,5,up,6,2,11282,11270,11280,12,up,22,5,11279,11268,11275,11,down,17,7,11295,11286,11293,9,up,35,5,11294,11289,11289,5,down,31,5,11279,11276,11278,3,down,20,1
269K,USD,2016-02-11 08:30:00,287K,better,High,Unemployment Claims,285K,accurate,6,2016-02-11 13:30:00+00:00,6.27,2016,1,2,Thursday,11344,11347,11332,11343,11343,11322,11325,21,down,18,18,11334,11321,11324,13,down,19,1,11327,11319,11325,8,up,18,2,11336,11326,11331,10,up,12,1,11359,11350,11357,9,up,14,0,11322,11312,11317,10,down,26,1,11332,11319,11329,13,up,14,7,11353,11342,11352,11,up,9,3,11359,11349,11350,10,down,7,8
-70B,USD,2016-02-11 10:30:00,-82B,accurate,Low,Natural Gas Storage,-152B,accurate,6,2016-02-11 15:30:00+00:00,-14.63,2016,1,2,Thursday,11322,11332,11319,11329,11334,11323,11328,11,down,1,1,11348,11325,11345,23,up,16,17,11347,11337,11341,10,down,12,5,11349,11338,11342,11,up,13,3,11353,11342,11352,11,up,23,3,11372,11359,11362,13,up,33,9,11359,11349,11350,10,down,21,8,11331,11325,11330,6,down,1,1,11346,11339,11346,7,up,17,5
0.1%,USD,2016-02-12 08:30:00,0.0%,better,High,Core Retail Sales m/m,0.1%,better,6,2016-02-12 13:30:00+00:00,100.0,2016,1,2,Friday,11271,11273,11267,11267,11267,11228,11230,39,down,37,37,11245,11229,11243,16,up,24,13,11245,11236,11244,9,up,23,1,11247,11237,11246,10,up,21,2,11244,11239,11240,5,down,27,3,11265,11258,11259,7,up,8,5,11253,11240,11246,13,down,21,7,11227,11221,11225,6,down,42,2,11237,11232,11235,5,up,32,1
0.2%,USD,2016-02-12 08:30:00,0.1%,better,High,Retail Sales m/m,0.2%,better,6,2016-02-12 13:30:00+00:00,-100.0,2016,1,2,Friday,11271,11273,11267,11267,11267,11228,11230,39,down,37,37,11245,11229,11243,16,up,24,13,11245,11236,11244,9,up,23,1,11247,11237,11246,10,up,21,2,11244,11239,11240,5,down,27,3,11265,11258,11259,7,up,8,5,11253,11240,11246,13,down,21,7,11227,11221,11225,6,down,42,2,11237,11232,11235,5,up,32,1
-1.1%,USD,2016-02-12 08:30:00,-1.4%,better,Medium,Import Prices m/m,-1.1%,accurate,6,2016-02-12 13:30:00+00:00,-21.43,2016,1,2,Friday,11271,11273,11267,11267,11267,11228,11230,39,down,37,37,11245,11229,11243,16,up,24,13,11245,11236,11244,9,up,23,1,11247,11237,11246,10,up,21,2,11244,11239,11240,5,down,27,3,11265,11258,11259,7,up,8,5,11253,11240,11246,13,down,21,7,11227,11221,11225,6,down,42,2,11237,11232,11235,5,up,32,1
90.7,USD,2016-02-12 10:00:00,92.6,worse,High,Prelim UoM Consumer Sentiment,92.0,worse,6,2016-02-12 15:00:00+00:00,2.05,2016,1,2,Friday,11264,11265,11258,11259,11278,11258,11265,20,up,6,6,11269,11261,11263,8,down,4,2,11267,11254,11262,13,down,3,1,11253,11240,11246,13,down,13,7,11247,11240,11245,7,down,14,2,11227,11221,11225,6,down,34,2,11235,11231,11234,4,up,25,3,11249,11243,11246,6,up,13,3,11242,11237,11239,5,down,20,1
0.1%,USD,2016-02-12 10:00:00,0.1%,accurate,Low,Business Inventories m/m,-0.1%,worse,6,2016-02-12 15:00:00+00:00,0.0,2016,1,2,Friday,11264,11265,11258,11259,11278,11258,11265,20,up,6,6,11269,11261,11263,8,down,4,2,11267,11254,11262,13,down,3,1,11253,11240,11246,13,down,13,7,11247,11240,11245,7,down,14,2,11227,11221,11225,6,down,34,2,11235,11231,11234,4,up,25,3,11249,11243,11246,6,up,13,3,11242,11237,11239,5,down,20,1
-16.6,USD,2016-02-16 08:30:00,-10.5,worse,Medium,Empire State Manufacturing Index,-19.4,accurate,7,2016-02-16 13:30:00+00:00,58.1,2016,1,2,Tuesday,11162,11164,11159,11163,11173,11162,11167,11,up,4,3,11176,11167,11176,9,up,13,9,11177,11169,11173,8,down,10,3,11176,11171,11173,5,down,10,1,11184,11175,11183,9,up,20,7,11153,11141,11145,12,down,18,7,11138,11134,11137,4,down,26,2,11148,11144,11145,4,up,18,2,11144,11139,11141,5,down,22,3
58,USD,2016-02-16 10:00:00,60,worse,Low,NAHB Housing Market Index,61,better,7,2016-02-16 15:00:00+00:00,3.33,2016,1,2,Tuesday,11152,11153,11141,11145,11147,11135,11140,12,down,5,6,11145,11137,11139,8,down,6,1,11141,11124,11134,17,down,11,5,11138,11134,11137,4,up,8,2,11148,11138,11143,10,up,2,4,11148,11144,11145,4,up,0,2,11143,11138,11139,5,down,6,3,11140,11136,11137,4,down,8,1,11140,11135,11140,5,up,5,5
-29.4B,USD,2016-02-16 16:00:00,30.2B,worse,Low,TIC Long-Term Purchases,31.4B,accurate,7,2016-02-16 21:00:00+00:00,197.35,2016,1,2,Tuesday,11142,11145,11141,11142,11143,11140,11142,3,down,0,1,11142,11136,11137,6,down,5,5,11137,11136,11136,1,down,6,1,11140,11137,11139,3,up,3,2,11145,11143,11143,2,up,1,1,11144,11143,11144,1,up,2,1,11140,11136,11136,4,down,6,0,11146,11143,11143,3,up,1,3,11131,11126,11130,5,down,12,1
