actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
0.3%,USD,2018-08-03 08:30:00,0.3%,accurate,High,Average Hourly Earnings m/m,0.1%,worse,31,2018-08-03 12:30:00+00:00,0.0,2018,3,8,Friday,11589,11590,11585,11587,11609,11587,11598,22,up,11,11,11606,11593,11603,13,up,16,5,11606,11599,11606,7,up,19,3,11603,11589,11595,14,down,8,8,11577,11568,11569,9,down,18,8,11577,11571,11572,6,up,15,3,11584,11577,11584,7,up,3,4,11600,11593,11599,7,up,12,6,11596,11593,11594,3,down,7,1
157K,USD,2018-08-03 08:30:00,191K,worse,High,Non-Farm Employment Change,248K,better,31,2018-08-03 12:30:00+00:00,17.8,2018,3,8,Friday,11589,11590,11585,11587,11609,11587,11598,22,up,11,11,11606,11593,11603,13,up,16,5,11606,11599,11606,7,up,19,3,11603,11589,11595,14,down,8,8,11577,11568,11569,9,down,18,8,11577,11571,11572,6,up,15,3,11584,11577,11584,7,up,3,4,11600,11593,11599,7,up,12,6,11596,11593,11594,3,down,7,1
3.9%,USD,2018-08-03 08:30:00,3.9%,accurate,High,Unemployment Rate,4.0%,accurate,31,2018-08-03 12:30:00+00:00,0.0,2018,3,8,Friday,11589,11590,11585,11587,11609,11587,11598,22,up,11,11,11606,11593,11603,13,up,16,5,11606,11599,11606,7,up,19,3,11603,11589,11595,14,down,8,8,11577,11568,11569,9,down,18,8,11577,11571,11572,6,up,15,3,11584,11577,11584,7,up,3,4,11600,11593,11599,7,up,12,6,11596,11593,11594,3,down,7,1
-46.3B,USD,2018-08-03 08:30:00,-46.5B,accurate,Low,Trade Balance,-43.2B,accurate,31,2018-08-03 12:30:00+00:00,-0.43,2018,3,8,Friday,11589,11590,11585,11587,11609,11587,11598,22,up,11,11,11606,11593,11603,13,up,16,5,11606,11599,11606,7,up,19,3,11603,11589,11595,14,down,8,8,11577,11568,11569,9,down,18,8,11577,11571,11572,6,up,15,3,11584,11577,11584,7,up,3,4,11600,11593,11599,7,up,12,6,11596,11593,11594,3,down,7,1
56.0,USD,2018-08-03 09:45:00,56.2,accurate,Low,Final Services PMI,56.2,accurate,31,2018-08-03 13:45:00+00:00,0.36,2018,3,8,Friday,11565,11570,11563,11566,11576,11565,11574,11,up,8,8,11576,11570,11575,6,up,9,1,11577,11571,11572,6,down,6,3,11586,11581,11582,5,up,16,1,11596,11591,11594,5,up,28,2,11597,11592,11595,5,up,29,3,11598,11596,11596,2,up,30,0,11592,11589,11590,3,down,24,0,11586,11584,11585,2,down,19,0
55.7,USD,2018-08-03 10:00:00,58.6,worse,High,ISM Non-Manufacturing PMI,59.1,accurate,31,2018-08-03 14:00:00+00:00,4.95,2018,3,8,Friday,11575,11577,11571,11572,11584,11573,11583,11,up,11,10,11584,11579,11581,5,down,9,2,11586,11581,11582,5,up,10,1,11584,11577,11584,7,up,12,4,11597,11589,11590,8,up,18,7,11600,11593,11599,7,up,27,6,11600,11595,11595,5,down,23,4,11596,11592,11595,4,down,23,3,11586,11583,11584,3,down,12,2
6.66M,USD,2018-08-07 10:00:00,6.74M,worse,Low,JOLTS Job Openings,6.66M,accurate,32,2018-08-07 14:00:00+00:00,1.19,2018,3,8,Tuesday,11599,11606,11599,11605,11605,11599,11600,6,down,5,5,11601,11594,11595,7,down,10,5,11597,11594,11594,3,down,11,1,11589,11586,11589,3,down,16,2,11593,11588,11592,5,up,13,1,11597,11589,11591,8,down,14,6,11599,11596,11597,3,up,8,0,11596,11592,11593,4,down,12,0,11587,11583,11585,4,down,20,0
58.0,USD,2018-08-07 10:01:00,57.2,better,Low,IBD/TIPP Economic Optimism,56.4,accurate,32,2018-08-07 14:00:00+00:00,-1.4,2018,3,8,Tuesday,11599,11606,11599,11605,11605,11599,11600,6,down,5,5,11601,11594,11595,7,down,10,5,11597,11594,11594,3,down,11,1,11589,11586,11589,3,down,16,2,11593,11588,11592,5,up,13,1,11597,11589,11591,8,down,14,6,11599,11596,11597,3,up,8,0,11596,11592,11593,4,down,12,0,11587,11583,11585,4,down,20,0
10.2B,USD,2018-08-07 15:00:00,16.2B,worse,Low,Consumer Credit m/m,24.3B,worse,32,2018-08-07 19:00:00+00:00,37.04,2018,3,8,Tuesday,11594,11594,11593,11594,11594,11593,11594,1,down,0,0,11596,11593,11596,3,up,2,2,11596,11594,11594,2,down,0,2,11598,11595,11597,3,up,3,2,11598,11596,11597,2,down,3,0,11599,11598,11599,1,up,5,0,11599,11598,11598,1,down,4,0,11598,11595,11596,3,down,2,2,11600,11599,11600,1,up,6,1
-1.4M,USD,2018-08-08 10:30:00,-2.8M,accurate,High,Crude Oil Inventories,3.8M,accurate,32,2018-08-08 14:30:00+00:00,-50.0,2018,3,8,Wednesday,11589,11590,11587,11587,11591,11586,11591,5,up,4,4,11593,11590,11592,3,up,5,1,11596,11592,11595,4,up,8,3,11606,11599,11600,7,up,13,1,11605,11602,11604,3,up,17,2,11600,11597,11598,3,down,11,2,11598,11595,11595,3,down,8,3,11605,11601,11604,4,up,17,3,11616,11613,11614,3,up,27,0
0.0%,USD,2018-08-09 08:30:00,0.2%,worse,High,PPI m/m,0.3%,accurate,32,2018-08-09 12:30:00+00:00,100.0,2018,3,8,Thursday,11594,11594,11593,11593,11600,11593,11599,7,up,6,5,11600,11593,11597,7,down,4,2,11598,11592,11592,6,down,1,5,11600,11594,11599,6,up,6,4,11594,11590,11592,4,down,1,1,11594,11589,11592,5,down,1,2,11587,11582,11584,5,down,9,1,11572,11566,11572,6,down,21,4,11568,11564,11566,4,down,27,1
0.1%,USD,2018-08-09 08:30:00,0.2%,worse,Medium,Core PPI m/m,0.3%,accurate,32,2018-08-09 12:30:00+00:00,50.0,2018,3,8,Thursday,11594,11594,11593,11593,11600,11593,11599,7,up,6,5,11600,11593,11597,7,down,4,2,11598,11592,11592,6,down,1,5,11600,11594,11599,6,up,6,4,11594,11590,11592,4,down,1,1,11594,11589,11592,5,down,1,2,11587,11582,11584,5,down,9,1,11572,11566,11572,6,down,21,4,11568,11564,11566,4,down,27,1
213K,USD,2018-08-09 08:30:00,220K,better,Medium,Unemployment Claims,219K,accurate,32,2018-08-09 12:30:00+00:00,3.18,2018,3,8,Thursday,11594,11594,11593,11593,11600,11593,11599,7,up,6,5,11600,11593,11597,7,down,4,2,11598,11592,11592,6,down,1,5,11600,11594,11599,6,up,6,4,11594,11590,11592,4,down,1,1,11594,11589,11592,5,down,1,2,11587,11582,11584,5,down,9,1,11572,11566,11572,6,down,21,4,11568,11564,11566,4,down,27,1
0.1%,USD,2018-08-09 10:00:00,0.0%,worse,Low,Final Wholesale Inventories m/m,0.0%,accurate,32,2018-08-09 14:00:00+00:00,100.0,2018,3,8,Thursday,11594,11594,11589,11592,11595,11589,11591,6,down,1,1,11596,11590,11592,6,up,0,1,11592,11590,11590,2,down,2,2,11587,11582,11584,5,down,8,1,11579,11567,11573,12,down,19,6,11572,11566,11572,6,down,20,4,11567,11563,11565,4,down,27,1,11559,11556,11557,3,down,35,1,11559,11557,11558,2,up,34,0
46B,USD,2018-08-09 10:30:00,49B,accurate,Low,Natural Gas Storage,35B,accurate,32,2018-08-09 14:30:00+00:00,6.12,2018,3,8,Thursday,11585,11587,11582,11584,11585,11581,11582,4,down,2,2,11583,11580,11581,3,down,3,1,11583,11579,11580,4,down,4,1,11579,11567,11573,12,down,11,6,11572,11566,11572,6,down,12,4,11567,11563,11565,4,down,19,1,11568,11564,11566,4,up,18,1,11557,11554,11555,3,down,29,1,11553,11550,11550,3,down,34,3
0.2%,USD,2018-08-10 08:30:00,0.2%,accurate,High,CPI m/m,0.1%,accurate,32,2018-08-10 12:30:00+00:00,0.0,2018,3,8,Friday,11459,11461,11448,11451,11454,11440,11446,14,down,5,5,11455,11443,11454,12,up,3,8,11456,11445,11448,11,down,3,6,11454,11443,11444,11,down,7,5,11427,11415,11416,12,down,35,5,11430,11416,11424,14,up,27,5,11437,11431,11432,6,up,19,5,11419,11415,11417,4,down,34,1,11411,11408,11410,3,down,41,0
0.2%,USD,2018-08-10 08:30:00,0.2%,accurate,High,Core CPI m/m,0.2%,accurate,32,2018-08-10 12:30:00+00:00,0.0,2018,3,8,Friday,11459,11461,11448,11451,11454,11440,11446,14,down,5,5,11455,11443,11454,12,up,3,8,11456,11445,11448,11,down,3,6,11454,11443,11444,11,down,7,5,11427,11415,11416,12,down,35,5,11430,11416,11424,14,up,27,5,11437,11431,11432,6,up,19,5,11419,11415,11417,4,down,34,1,11411,11408,11410,3,down,41,0
-76.9B,USD,2018-08-10 14:00:00,-76.5B,accurate,Low,Federal Budget Balance,-74.9B,accurate,32,2018-08-10 18:00:00+00:00,0.52,2018,3,8,Friday,11395,11397,11394,11394,11397,11390,11396,7,up,2,2,11397,11394,11397,3,up,3,1,11399,11397,11399,2,up,5,2,11403,11400,11400,3,up,6,1,11404,11399,11399,5,down,5,3,11422,11413,11417,9,up,23,5,11406,11400,11402,6,down,8,2,11412,11407,11409,5,up,15,1,11409,11409,11409,0,down,15,0
107.9,USD,2018-08-14 06:00:00,106.9,better,Low,NFIB Small Business Index,107.2,accurate,33,2018-08-14 10:00:00+00:00,-0.94,2018,3,8,Tuesday,11406,11409,11404,11405,11407,11402,11403,5,down,2,2,11407,11402,11405,5,up,0,1,11409,11404,11408,5,up,3,3,11418,11404,11414,14,up,9,10,11407,11404,11406,3,down,1,0,11406,11403,11403,3,down,2,1,11408,11403,11407,5,up,2,4,11395,11389,11390,6,down,15,2,11386,11381,11382,5,down,23,3
0.0%,USD,2018-08-14 08:30:00,0.1%,accurate,Low,Import Prices m/m,-0.1%,better,33,2018-08-14 12:30:00+00:00,100.0,2018,3,8,Tuesday,11398,11398,11390,11395,11400,11391,11397,9,up,2,2,11397,11391,11392,6,down,3,5,11395,11391,11394,4,up,1,2,11395,11389,11390,6,down,5,2,11395,11392,11393,3,up,2,1,11386,11381,11382,5,down,13,3,11388,11385,11385,3,up,10,0,11363,11357,11358,6,down,37,4,11341,11338,11339,3,down,56,2
0.6%,USD,2018-08-15 08:30:00,0.3%,better,High,Core Retail Sales m/m,0.2%,worse,33,2018-08-15 12:30:00+00:00,-100.0,2018,3,8,Wednesday,11325,11327,11323,11324,11324,11317,11318,7,down,6,6,11324,11318,11324,6,up,0,5,11328,11322,11326,6,up,2,2,11330,11315,11316,15,down,8,14,11318,11313,11314,5,down,10,3,11306,11301,11302,5,down,22,0,11322,11317,11317,5,up,7,5,11328,11320,11322,8,up,2,0,11346,11339,11345,7,up,21,5
0.5%,USD,2018-08-15 08:30:00,0.1%,better,High,Retail Sales m/m,0.2%,worse,33,2018-08-15 12:30:00+00:00,-400.0,2018,3,8,Wednesday,11325,11327,11323,11324,11324,11317,11318,7,down,6,6,11324,11318,11324,6,up,0,5,11328,11322,11326,6,up,2,2,11330,11315,11316,15,down,8,14,11318,11313,11314,5,down,10,3,11306,11301,11302,5,down,22,0,11322,11317,11317,5,up,7,5,11328,11320,11322,8,up,2,0,11346,11339,11345,7,up,21,5
25.6,USD,2018-08-15 08:30:00,20.1,better,Medium,Empire State Manufacturing Index,22.6,accurate,33,2018-08-15 12:30:00+00:00,-27.36,2018,3,8,Wednesday,11325,11327,11323,11324,11324,11317,11318,7,down,6,6,11324,11318,11324,6,up,0,5,11328,11322,11326,6,up,2,2,11330,11315,11316,15,down,8,14,11318,11313,11314,5,down,10,3,11306,11301,11302,5,down,22,0,11322,11317,11317,5,up,7,5,11328,11320,11322,8,up,2,0,11346,11339,11345,7,up,21,5
2.9%,USD,2018-08-15 08:30:00,2.4%,worse,Low,Prelim Nonfarm Productivity q/q,0.4%,better,33,2018-08-15 12:30:00+00:00,-20.83,2018,3,8,Wednesday,11325,11327,11323,11324,11324,11317,11318,7,down,6,6,11324,11318,11324,6,up,0,5,11328,11322,11326,6,up,2,2,11330,11315,11316,15,down,8,14,11318,11313,11314,5,down,10,3,11306,11301,11302,5,down,22,0,11322,11317,11317,5,up,7,5,11328,11320,11322,8,up,2,0,11346,11339,11345,7,up,21,5
-0.9%,USD,2018-08-15 08:30:00,-0.1%,worse,Low,Prelim Unit Labor Costs q/q,2.9%,better,33,2018-08-15 12:30:00+00:00,800.0,2018,3,8,Wednesday,11325,11327,11323,11324,11324,11317,11318,7,down,6,6,11324,11318,11324,6,up,0,5,11328,11322,11326,6,up,2,2,11330,11315,11316,15,down,8,14,11318,11313,11314,5,down,10,3,11306,11301,11302,5,down,22,0,11322,11317,11317,5,up,7,5,11328,11320,11322,8,up,2,0,11346,11339,11345,7,up,21,5
78.1%,USD,2018-08-15 09:15:00,78.2%,accurate,Low,Capacity Utilization Rate,78.1%,accurate,33,2018-08-15 13:15:00+00:00,0.13,2018,3,8,Wednesday,11313,11313,11308,11311,11315,11309,11311,6,down,0,0,11317,11310,11317,7,up,6,6,11318,11313,11314,5,down,3,3,11315,11305,11306,10,down,5,8,11314,11309,11314,5,up,3,5,11325,11317,11319,8,up,8,4,11343,11324,11332,19,up,21,10,11338,11333,11335,5,up,24,1,11345,11341,11343,4,up,32,1
0.1%,USD,2018-08-15 09:15:00,0.3%,worse,Low,Industrial Production m/m,1.0%,better,33,2018-08-15 13:15:00+00:00,66.67,2018,3,8,Wednesday,11313,11313,11308,11311,11315,11309,11311,6,down,0,0,11317,11310,11317,7,up,6,6,11318,11313,11314,5,down,3,3,11315,11305,11306,10,down,5,8,11314,11309,11314,5,up,3,5,11325,11317,11319,8,up,8,4,11343,11324,11332,19,up,21,10,11338,11333,11335,5,up,24,1,11345,11341,11343,4,up,32,1
0.1%,USD,2018-08-15 10:00:00,0.2%,better,Low,Business Inventories m/m,0.3%,better,33,2018-08-15 14:00:00+00:00,50.0,2018,3,8,Wednesday,11302,11306,11301,11302,11312,11302,11312,10,up,10,10,11315,11307,11309,8,down,7,3,11314,11309,11314,5,up,12,5,11322,11317,11317,5,up,15,5,11314,11305,11312,9,down,10,2,11328,11320,11322,8,up,20,0,11332,11327,11331,5,up,29,3,11344,11340,11343,4,up,41,3,11340,11336,11337,4,down,35,2
67,USD,2018-08-15 10:00:00,67,accurate,Low,NAHB Housing Market Index,68,accurate,33,2018-08-15 14:00:00+00:00,0.0,2018,3,8,Wednesday,11302,11306,11301,11302,11312,11302,11312,10,up,10,10,11315,11307,11309,8,down,7,3,11314,11309,11314,5,up,12,5,11322,11317,11317,5,up,15,5,11314,11305,11312,9,down,10,2,11328,11320,11322,8,up,20,0,11332,11327,11331,5,up,29,3,11344,11340,11343,4,up,41,3,11340,11336,11337,4,down,35,2
6.8M,USD,2018-08-15 10:30:00,-2.6M,accurate,High,Crude Oil Inventories,-1.4M,accurate,33,2018-08-15 14:30:00+00:00,-361.54,2018,3,8,Wednesday,11322,11322,11317,11317,11325,11315,11325,10,up,8,8,11326,11321,11323,5,down,6,2,11325,11317,11319,8,down,2,4,11314,11305,11312,9,down,5,2,11328,11320,11322,8,up,5,0,11332,11327,11331,5,up,14,3,11346,11339,11345,7,up,28,5,11354,11349,11349,5,up,32,1,11342,11340,11342,2,down,25,1
-36.5B,USD,2018-08-15 16:00:00,32.3B,worse,Low,TIC Long-Term Purchases,45.5B,accurate,33,2018-08-15 20:00:00+00:00,213.0,2018,3,8,Wednesday,11346,11347,11343,11344,11348,11344,11348,4,up,4,4,11351,11347,11350,4,up,6,2,11352,11349,11349,3,down,5,1,11352,11349,11349,3,down,5,3,11346,11344,11345,2,down,1,1,11348,11347,11347,1,up,3,0,11346,11346,11346,0,down,2,0,11345,11345,11345,0,down,1,0,11342,11339,11342,3,down,2,1
1.31M,USD,2018-08-16 08:30:00,1.31M,accurate,Medium,Building Permits,1.29M,accurate,33,2018-08-16 12:30:00+00:00,0.0,2018,3,8,Thursday,11370,11373,11369,11370,11384,11369,11383,15,up,13,13,11390,11382,11386,8,up,16,3,11391,11385,11387,6,up,17,1,11375,11363,11365,12,down,5,10,11380,11376,11379,4,up,9,1,11408,11401,11401,7,up,31,4,11395,11387,11392,8,down,22,2,11395,11392,11393,3,up,23,0,11377,11374,11377,3,down,7,1
1.17M,USD,2018-08-16 08:30:00,1.27M,worse,Medium,Housing Starts,1.16M,accurate,33,2018-08-16 12:30:00+00:00,7.87,2018,3,8,Thursday,11370,11373,11369,11370,11384,11369,11383,15,up,13,13,11390,11382,11386,8,up,16,3,11391,11385,11387,6,up,17,1,11375,11363,11365,12,down,5,10,11380,11376,11379,4,up,9,1,11408,11401,11401,7,up,31,4,11395,11387,11392,8,down,22,2,11395,11392,11393,3,up,23,0,11377,11374,11377,3,down,7,1
11.9,USD,2018-08-16 08:30:00,21.9,worse,Medium,Philly Fed Manufacturing Index,25.7,accurate,33,2018-08-16 12:30:00+00:00,45.66,2018,3,8,Thursday,11370,11373,11369,11370,11384,11369,11383,15,up,13,13,11390,11382,11386,8,up,16,3,11391,11385,11387,6,up,17,1,11375,11363,11365,12,down,5,10,11380,11376,11379,4,up,9,1,11408,11401,11401,7,up,31,4,11395,11387,11392,8,down,22,2,11395,11392,11393,3,up,23,0,11377,11374,11377,3,down,7,1
212K,USD,2018-08-16 08:30:00,215K,accurate,Low,Unemployment Claims,214K,accurate,33,2018-08-16 12:30:00+00:00,1.4,2018,3,8,Thursday,11370,11373,11369,11370,11384,11369,11383,15,up,13,13,11390,11382,11386,8,up,16,3,11391,11385,11387,6,up,17,1,11375,11363,11365,12,down,5,10,11380,11376,11379,4,up,9,1,11408,11401,11401,7,up,31,4,11395,11387,11392,8,down,22,2,11395,11392,11393,3,up,23,0,11377,11374,11377,3,down,7,1
33B,USD,2018-08-16 10:30:00,30B,accurate,Low,Natural Gas Storage,46B,accurate,33,2018-08-16 14:30:00+00:00,-10.0,2018,3,8,Thursday,11394,11395,11387,11392,11395,11388,11394,7,up,2,2,11398,11393,11394,5,down,2,0,11395,11389,11391,6,down,1,3,11396,11386,11391,10,down,1,4,11395,11392,11393,3,up,1,0,11388,11384,11387,4,down,5,2,11377,11374,11377,3,down,15,1,11368,11366,11367,2,down,25,1,11362,11357,11361,5,down,31,2
95.3,USD,2018-08-17 10:00:00,98.1,worse,Medium,Prelim UoM Consumer Sentiment,97.9,better,33,2018-08-17 14:00:00+00:00,2.85,2018,3,8,Friday,11414,11415,11410,11411,11416,11411,11416,5,up,5,5,11417,11407,11409,10,down,2,7,11413,11406,11406,7,down,5,3,11412,11408,11410,4,up,1,1,11414,11405,11409,9,down,2,1,11414,11410,11413,4,up,2,0,11413,11408,11409,5,down,2,4,11411,11409,11409,2,down,2,2,11413,11408,11413,5,up,2,4
0.6%,USD,2018-08-17 10:00:00,0.4%,better,Low,CB Leading Index m/m,0.5%,accurate,33,2018-08-17 14:00:00+00:00,-50.0,2018,3,8,Friday,11414,11415,11410,11411,11416,11411,11416,5,up,5,5,11417,11407,11409,10,down,2,7,11413,11406,11406,7,down,5,3,11412,11408,11410,4,up,1,1,11414,11405,11409,9,down,2,1,11414,11410,11413,4,up,2,0,11413,11408,11409,5,down,2,4,11411,11409,11409,2,down,2,2,11413,11408,11413,5,up,2,4
5.34M,USD,2018-08-22 10:00:00,5.40M,worse,Medium,Existing Home Sales,5.38M,accurate,34,2018-08-22 14:00:00+00:00,1.11,2018,3,8,Wednesday,11596,11603,11596,11601,11605,11598,11604,7,up,3,3,11604,11599,11602,5,down,1,2,11605,11598,11598,7,down,3,4,11591,11587,11589,4,down,12,1,11600,11594,11599,6,up,2,2,11597,11594,11594,3,down,7,3,11600,11593,11594,7,down,7,6,11590,11588,11590,2,down,11,1,11592,11582,11592,10,up,9,2
-5.8M,USD,2018-08-22 10:30:00,-1.6M,accurate,High,Crude Oil Inventories,6.8M,accurate,34,2018-08-22 14:30:00+00:00,262.5,2018,3,8,Wednesday,11588,11591,11587,11589,11590,11585,11588,5,down,1,0,11594,11587,11591,7,up,2,3,11596,11591,11595,5,up,6,4,11600,11594,11599,6,up,10,2,11597,11594,11594,3,down,5,3,11600,11593,11594,7,down,5,6,11593,11589,11593,4,down,4,4,11589,11586,11587,3,down,2,2,11593,11587,11591,6,up,2,2
210K,USD,2018-08-23 08:30:00,215K,better,Low,Unemployment Claims,212K,accurate,34,2018-08-23 12:30:00+00:00,2.33,2018,3,8,Thursday,11574,11578,11574,11575,11581,11574,11579,7,up,4,4,11582,11578,11581,4,up,6,2,11583,11579,11581,4,down,6,0,11575,11569,11574,6,down,1,5,11568,11565,11566,3,down,9,1,11587,11577,11579,10,up,4,7,11566,11557,11566,9,down,9,8,11577,11572,11574,5,up,1,2,11555,11550,11554,5,down,21,0
0.2%,USD,2018-08-23 09:00:00,0.3%,worse,Low,HPI m/m,0.4%,better,34,2018-08-23 13:00:00+00:00,33.33,2018,3,8,Thursday,11569,11575,11569,11574,11575,11566,11567,9,down,7,7,11571,11564,11566,7,down,8,1,11567,11562,11567,5,up,7,1,11568,11565,11566,3,down,8,1,11587,11577,11579,10,up,5,7,11566,11557,11566,9,down,8,8,11576,11570,11575,6,up,1,5,11573,11568,11568,5,down,6,0,11559,11553,11555,6,down,19,2
54.5,USD,2018-08-23 09:45:00,55.1,worse,Low,Flash Manufacturing PMI,55.3,accurate,34,2018-08-23 13:45:00+00:00,1.09,2018,3,8,Thursday,11563,11573,11563,11569,11575,11569,11574,6,up,5,5,11591,11574,11586,17,up,17,12,11587,11577,11579,10,down,10,7,11577,11562,11566,15,down,3,9,11570,11563,11563,7,down,6,7,11572,11568,11570,4,up,1,1,11572,11570,11571,2,up,2,0,11558,11557,11558,1,down,11,1,11542,11540,11542,2,down,27,2
55.2,USD,2018-08-23 09:45:00,55.9,worse,Low,Flash Services PMI,56.0,accurate,34,2018-08-23 13:45:00+00:00,1.25,2018,3,8,Thursday,11563,11573,11563,11569,11575,11569,11574,6,up,5,5,11591,11574,11586,17,up,17,12,11587,11577,11579,10,down,10,7,11577,11562,11566,15,down,3,9,11570,11563,11563,7,down,6,7,11572,11568,11570,4,up,1,1,11572,11570,11571,2,up,2,0,11558,11557,11558,1,down,11,1,11542,11540,11542,2,down,27,2
627K,USD,2018-08-23 10:00:00,643K,worse,Low,New Home Sales,638K,better,34,2018-08-23 14:00:00+00:00,2.49,2018,3,8,Thursday,11586,11587,11577,11579,11587,11577,11578,10,down,1,1,11581,11572,11575,9,down,4,3,11577,11562,11566,15,down,13,9,11566,11557,11566,9,down,13,8,11576,11570,11575,6,up,4,5,11577,11572,11574,5,down,5,2,11573,11568,11568,5,down,11,0,11559,11553,11555,6,down,24,2,11542,11540,11541,2,down,38,1
48B,USD,2018-08-23 10:30:00,47B,accurate,Low,Natural Gas Storage,33B,accurate,34,2018-08-23 14:30:00+00:00,-2.13,2018,3,8,Thursday,11558,11566,11557,11566,11569,11563,11565,6,down,1,1,11571,11564,11569,7,up,3,3,11570,11563,11563,7,down,3,7,11576,11570,11575,6,up,9,5,11577,11572,11574,5,down,8,2,11573,11568,11568,5,down,2,0,11555,11550,11554,5,down,12,0,11542,11537,11541,5,down,25,3,11542,11539,11539,3,down,27,2
0.2%,USD,2018-08-24 08:30:00,0.5%,worse,High,Core Durable Goods Orders m/m,0.2%,worse,34,2018-08-24 12:30:00+00:00,60.0,2018,3,8,Friday,11590,11590,11587,11587,11594,11588,11589,6,up,2,1,11594,11590,11592,4,up,5,2,11593,11586,11589,7,down,2,3,11594,11587,11593,7,up,6,4,11602,11597,11598,5,up,11,4,11595,11589,11590,6,down,3,4,11626,11611,11614,15,up,27,12,11626,11621,11622,5,up,35,3,11632,11628,11631,4,up,44,1
-1.7%,USD,2018-08-24 08:30:00,-0.7%,worse,Medium,Durable Goods Orders m/m,0.8%,worse,34,2018-08-24 12:30:00+00:00,142.86,2018,3,8,Friday,11590,11590,11587,11587,11594,11588,11589,6,up,2,1,11594,11590,11592,4,up,5,2,11593,11586,11589,7,down,2,3,11594,11587,11593,7,up,6,4,11602,11597,11598,5,up,11,4,11595,11589,11590,6,down,3,4,11626,11611,11614,15,up,27,12,11626,11621,11622,5,up,35,3,11632,11628,11631,4,up,44,1
-72.2B,USD,2018-08-28 08:30:00,-68.6B,worse,Low,Goods Trade Balance,-67.9B,accurate,35,2018-08-28 12:30:00+00:00,5.25,2018,3,8,Tuesday,11709,11709,11705,11706,11713,11706,11713,7,up,7,7,11713,11708,11709,5,down,3,4,11719,11709,11715,10,up,9,6,11717,11713,11716,4,up,10,1,11727,11724,11726,3,up,20,2,11733,11728,11731,5,up,25,2,11709,11703,11708,6,down,2,2,11719,11714,11716,5,up,10,3,11716,11712,11714,4,down,8,2
0.7%,USD,2018-08-28 08:30:00,0.1%,worse,Low,Prelim Wholesale Inventories m/m,0.1%,worse,35,2018-08-28 12:30:00+00:00,-600.0,2018,3,8,Tuesday,11709,11709,11705,11706,11713,11706,11713,7,up,7,7,11713,11708,11709,5,down,3,4,11719,11709,11715,10,up,9,6,11717,11713,11716,4,up,10,1,11727,11724,11726,3,up,20,2,11733,11728,11731,5,up,25,2,11709,11703,11708,6,down,2,2,11719,11714,11716,5,up,10,3,11716,11712,11714,4,down,8,2
6.3%,USD,2018-08-28 09:00:00,6.4%,accurate,Low,S&P/CS Composite-20 HPI y/y,6.5%,accurate,35,2018-08-28 13:00:00+00:00,1.56,2018,3,8,Tuesday,11715,11717,11713,11716,11720,11714,11719,6,up,3,3,11727,11715,11720,12,up,4,1,11724,11717,11723,7,up,7,3,11727,11724,11726,3,up,10,2,11733,11728,11731,5,up,15,2,11709,11703,11708,6,down,8,2,11715,11706,11715,9,up,1,6,11723,11719,11719,4,up,3,0,11720,11717,11718,3,down,2,1
133.4,USD,2018-08-28 10:00:00,126.6,better,Medium,CB Consumer Confidence,127.9,better,35,2018-08-28 14:00:00+00:00,-5.37,2018,3,8,Tuesday,11729,11733,11728,11731,11731,11721,11724,10,down,7,7,11726,11718,11718,8,down,13,6,11719,11715,11717,4,down,14,2,11709,11703,11708,6,down,23,2,11715,11706,11715,9,up,16,6,11719,11714,11716,5,up,15,3,11723,11719,11719,4,up,12,0,11720,11717,11718,3,down,13,1,11714,11710,11713,4,down,18,1
24,USD,2018-08-28 10:00:00,18,better,Low,Richmond Manufacturing Index,20,accurate,35,2018-08-28 14:00:00+00:00,-33.33,2018,3,8,Tuesday,11729,11733,11728,11731,11731,11721,11724,10,down,7,7,11726,11718,11718,8,down,13,6,11719,11715,11717,4,down,14,2,11709,11703,11708,6,down,23,2,11715,11706,11715,9,up,16,6,11719,11714,11716,5,up,15,3,11723,11719,11719,4,up,12,0,11720,11717,11718,3,down,13,1,11714,11710,11713,4,down,18,1
4.2%,USD,2018-08-29 08:30:00,4.0%,better,High,Prelim GDP q/q,4.1%,accurate,35,2018-08-29 12:30:00+00:00,-5.0,2018,3,8,Wednesday,11665,11666,11659,11659,11664,11655,11660,9,up,1,1,11663,11659,11662,4,up,3,2,11664,11659,11662,5,down,3,0,11665,11660,11664,5,up,5,0,11677,11673,11674,4,up,15,2,11689,11674,11689,15,up,30,13,11702,11695,11699,7,up,40,1,11704,11695,11695,9,down,36,3,11702,11694,11699,8,up,40,4
