actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
0.1%,USD,2009-10-01 08:30:00,0.1%,accurate,Medium,Core PCE Price Index m/m,0.1%,accurate,40,2009-10-01 12:30:00+00:00,0.0,2009,4,10,Thursday,14540,14543,14533,14540,14552,14516,14531,36,down,9,7,14554,14528,14548,26,up,8,16,14555,14542,14549,13,up,9,2,14570,14552,14567,18,up,27,6,14571,14559,14569,12,up,29,1,14571,14559,14565,12,down,25,4,14552,14544,14546,8,down,6,3,14546,14533,14536,13,down,4,6,14546,14539,14540,7,up,0,3
1.3%,USD,2009-10-01 08:30:00,1.2%,better,Medium,Personal Spending m/m,0.3%,better,40,2009-10-01 12:30:00+00:00,-8.33,2009,4,10,Thursday,14540,14543,14533,14540,14552,14516,14531,36,down,9,7,14554,14528,14548,26,up,8,16,14555,14542,14549,13,up,9,2,14570,14552,14567,18,up,27,6,14571,14559,14569,12,up,29,1,14571,14559,14565,12,down,25,4,14552,14544,14546,8,down,6,3,14546,14533,14536,13,down,4,6,14546,14539,14540,7,up,0,3
0.2%,USD,2009-10-01 08:30:00,0.1%,better,Low,Personal Income m/m,0.2%,better,40,2009-10-01 12:30:00+00:00,-100.0,2009,4,10,Thursday,14540,14543,14533,14540,14552,14516,14531,36,down,9,7,14554,14528,14548,26,up,8,16,14555,14542,14549,13,up,9,2,14570,14552,14567,18,up,27,6,14571,14559,14569,12,up,29,1,14571,14559,14565,12,down,25,4,14552,14544,14546,8,down,6,3,14546,14533,14536,13,down,4,6,14546,14539,14540,7,up,0,3
52.6,USD,2009-10-01 10:00:00,53.9,worse,High,ISM Manufacturing PMI,52.9,accurate,40,2009-10-01 14:00:00+00:00,2.41,2009,4,10,Thursday,14561,14571,14559,14565,14575,14555,14561,20,down,4,6,14567,14548,14551,19,down,14,9,14559,14548,14555,11,up,10,3,14552,14544,14546,8,down,19,3,14582,14555,14556,27,up,9,8,14546,14533,14536,13,down,29,6,14534,14520,14529,14,down,36,4,14549,14540,14547,9,up,18,1,14539,14530,14534,9,down,31,1
6.4%,USD,2009-10-01 10:00:00,0.9%,better,High,Pending Home Sales m/m,3.2%,accurate,40,2009-10-01 14:00:00+00:00,-611.11,2009,4,10,Thursday,14561,14571,14559,14565,14575,14555,14561,20,down,4,6,14567,14548,14551,19,down,14,9,14559,14548,14555,11,up,10,3,14552,14544,14546,8,down,19,3,14582,14555,14556,27,up,9,8,14546,14533,14536,13,down,29,6,14534,14520,14529,14,down,36,4,14549,14540,14547,9,up,18,1,14539,14530,14534,9,down,31,1
0.8%,USD,2009-10-01 10:00:00,-0.1%,better,Low,Construction Spending m/m,-1.1%,worse,40,2009-10-01 14:00:00+00:00,-900.0,2009,4,10,Thursday,14561,14571,14559,14565,14575,14555,14561,20,down,4,6,14567,14548,14551,19,down,14,9,14559,14548,14555,11,up,10,3,14552,14544,14546,8,down,19,3,14582,14555,14556,27,up,9,8,14546,14533,14536,13,down,29,6,14534,14520,14529,14,down,36,4,14549,14540,14547,9,up,18,1,14539,14530,14534,9,down,31,1
63.5,USD,2009-10-01 10:00:00,66.1,worse,Low,ISM Manufacturing Prices,65.0,accurate,40,2009-10-01 14:00:00+00:00,3.93,2009,4,10,Thursday,14561,14571,14559,14565,14575,14555,14561,20,down,4,6,14567,14548,14551,19,down,14,9,14559,14548,14555,11,up,10,3,14552,14544,14546,8,down,19,3,14582,14555,14556,27,up,9,8,14546,14533,14536,13,down,29,6,14534,14520,14529,14,down,36,4,14549,14540,14547,9,up,18,1,14539,14530,14534,9,down,31,1
64B,USD,2009-10-01 10:30:00,62B,accurate,Low,Natural Gas Storage,67B,accurate,40,2009-10-01 14:30:00+00:00,-3.23,2009,4,10,Thursday,14549,14552,14544,14546,14550,14537,14540,13,down,6,5,14549,14538,14541,11,up,5,1,14551,14542,14548,9,up,2,4,14582,14555,14556,27,up,10,8,14546,14533,14536,13,down,10,6,14534,14520,14529,14,down,17,4,14546,14539,14540,7,up,6,3,14538,14528,14536,10,down,10,5,14546,14537,14541,9,up,5,0
-263K,USD,2009-10-02 08:30:00,-179K,worse,High,Non-Farm Employment Change,-201K,better,40,2009-10-02 12:30:00+00:00,46.93,2009,4,10,Friday,14538,14549,14531,14542,14539,14479,14497,60,down,45,40,14500,14484,14499,16,up,43,4,14522,14498,14514,24,up,28,12,14521,14501,14516,20,up,26,14,14561,14546,14552,15,up,10,6,14612,14599,14610,13,up,68,4,14631,14616,14631,15,up,89,12,14612,14599,14607,13,down,65,2,14607,14592,14606,15,down,64,8
9.8%,USD,2009-10-02 08:30:00,9.8%,accurate,High,Unemployment Rate,9.7%,accurate,40,2009-10-02 12:30:00+00:00,0.0,2009,4,10,Friday,14538,14549,14531,14542,14539,14479,14497,60,down,45,40,14500,14484,14499,16,up,43,4,14522,14498,14514,24,up,28,12,14521,14501,14516,20,up,26,14,14561,14546,14552,15,up,10,6,14612,14599,14610,13,up,68,4,14631,14616,14631,15,up,89,12,14612,14599,14607,13,down,65,2,14607,14592,14606,15,down,64,8
0.1%,USD,2009-10-02 08:30:00,0.2%,worse,Medium,Average Hourly Earnings m/m,0.4%,better,40,2009-10-02 12:30:00+00:00,50.0,2009,4,10,Friday,14538,14549,14531,14542,14539,14479,14497,60,down,45,40,14500,14484,14499,16,up,43,4,14522,14498,14514,24,up,28,12,14521,14501,14516,20,up,26,14,14561,14546,14552,15,up,10,6,14612,14599,14610,13,up,68,4,14631,14616,14631,15,up,89,12,14612,14599,14607,13,down,65,2,14607,14592,14606,15,down,64,8
-0.8%,USD,2009-10-02 10:00:00,0.2%,worse,Medium,Factory Orders m/m,1.4%,accurate,40,2009-10-02 14:00:00+00:00,500.0,2009,4,10,Friday,14606,14612,14599,14610,14641,14600,14636,41,up,26,26,14640,14611,14612,29,down,2,22,14621,14608,14616,13,up,6,4,14631,14616,14631,15,up,21,12,14614,14597,14602,17,down,8,12,14612,14599,14607,13,up,3,2,14592,14583,14587,9,down,23,2,14595,14585,14594,10,up,16,6,14613,14603,14606,10,up,4,1
50.9,USD,2009-10-05 10:00:00,50.0,better,High,ISM Non-Manufacturing PMI,48.4,accurate,41,2009-10-05 14:00:00+00:00,-1.8,2009,4,10,Monday,14617,14620,14610,14617,14623,14610,14614,13,down,3,4,14618,14602,14607,16,down,10,5,14616,14604,14609,12,up,8,1,14626,14614,14621,12,up,4,2,14629,14618,14626,11,up,9,5,14627,14616,14625,11,down,8,6,14650,14639,14645,11,up,28,4,14654,14644,14647,10,up,30,2,14661,14654,14655,7,up,38,2
-1.0M,USD,2009-10-07 10:30:00,2.0M,accurate,Medium,Crude Oil Inventories,2.8M,accurate,41,2009-10-07 14:30:00+00:00,150.0,2009,4,10,Wednesday,14689,14691,14682,14686,14687,14669,14673,18,down,13,13,14678,14668,14675,10,up,11,2,14678,14663,14669,15,down,17,8,14681,14669,14680,12,up,6,6,14690,14680,14684,10,up,2,3,14679,14668,14674,11,down,12,2,14679,14670,14674,9,down,12,4,14683,14676,14682,7,up,4,3,14670,14656,14667,14,down,19,8
-12.0B,USD,2009-10-07 15:00:00,-9.9B,worse,Low,Consumer Credit m/m,-19.0B,better,41,2009-10-07 19:00:00+00:00,21.21,2009,4,10,Wednesday,14669,14676,14666,14669,14671,14663,14666,8,down,3,3,14669,14663,14668,6,up,1,3,14674,14666,14673,8,up,4,6,14679,14670,14677,9,up,8,6,14681,14672,14678,9,up,9,3,14679,14673,14675,6,down,6,0,14693,14686,14689,7,up,20,2,14688,14681,14687,7,down,18,4,14688,14683,14686,5,down,17,0
521K,USD,2009-10-08 08:30:00,543K,better,High,Unemployment Claims,554K,accurate,41,2009-10-08 12:30:00+00:00,4.05,2009,4,10,Thursday,14757,14761,14748,14749,14759,14744,14752,15,up,3,1,14775,14752,14766,23,up,17,10,14767,14760,14764,7,down,15,1,14798,14763,14789,35,up,40,26,14752,14733,14738,19,down,11,14,14739,14723,14738,16,down,11,6,14750,14734,14747,16,up,2,12,14785,14773,14780,12,up,31,1,14807,14786,14799,21,up,50,9
-1.3%,USD,2009-10-08 10:00:00,-0.9%,better,Low,Final Wholesale Inventories m/m,-1.6%,better,41,2009-10-08 14:00:00+00:00,44.44,2009,4,10,Thursday,14732,14739,14723,14738,14741,14720,14727,21,down,11,13,14728,14717,14725,11,down,13,3,14733,14724,14731,9,up,7,5,14750,14734,14747,16,up,9,12,14766,14750,14761,16,up,23,7,14785,14773,14780,12,up,42,1,14781,14771,14776,10,down,38,2,14814,14803,14806,11,up,68,5,14793,14785,14787,8,down,49,1
69B,USD,2009-10-08 10:30:00,57B,accurate,Low,Natural Gas Storage,64B,accurate,41,2009-10-08 14:30:00+00:00,-21.05,2009,4,10,Thursday,14735,14750,14734,14747,14754,14742,14749,12,up,2,4,14758,14745,14753,13,up,6,5,14761,14751,14754,10,up,7,0,14766,14750,14761,16,up,14,7,14785,14773,14780,12,up,33,1,14781,14771,14776,10,down,29,2,14807,14786,14799,21,up,52,9,14791,14783,14788,8,down,41,3,14794,14781,14787,13,down,40,0
-30.7B,USD,2009-10-09 08:30:00,-32.8B,better,High,Trade Balance,-31.9B,accurate,41,2009-10-09 12:30:00+00:00,-6.4,2009,4,10,Friday,14749,14750,14741,14745,14748,14737,14740,11,down,5,5,14751,14739,14746,12,up,1,6,14749,14736,14737,13,down,8,11,14744,14731,14734,13,down,11,0,14732,14720,14729,12,down,16,7,14734,14720,14728,14,down,17,3,14757,14747,14752,10,up,7,1,14757,14747,14749,10,down,4,3,14685,14674,14679,11,down,66,1
48.7,USD,2009-10-13 10:00:00,53.1,worse,Low,IBD/TIPP Economic Optimism,52.5,accurate,42,2009-10-13 14:00:00+00:00,8.29,2009,4,10,Tuesday,14818,14820,14810,14820,14821,14801,14810,20,down,10,9,14817,14805,14815,12,up,5,5,14822,14810,14817,12,up,3,4,14809,14798,14808,11,down,12,8,14827,14814,14824,13,up,4,8,14813,14803,14809,10,down,11,3,14841,14829,14836,12,up,16,4,14836,14830,14836,6,down,16,2,14859,14847,14851,12,up,31,1
0.5%,USD,2009-10-14 08:30:00,0.3%,better,High,Core Retail Sales m/m,1.0%,worse,42,2009-10-14 12:30:00+00:00,-66.67,2009,4,10,Wednesday,14887,14892,14885,14887,14896,14874,14880,22,down,7,7,14895,14878,14889,17,up,2,9,14892,14879,14883,13,down,4,6,14887,14877,14884,10,up,3,5,14907,14900,14905,7,up,18,2,14901,14890,14898,11,down,11,3,14898,14886,14894,12,down,7,4,14894,14880,14886,14,down,1,2,14900,14891,14895,9,up,8,3
-1.5%,USD,2009-10-14 08:30:00,-2.0%,better,High,Retail Sales m/m,2.2%,worse,42,2009-10-14 12:30:00+00:00,-25.0,2009,4,10,Wednesday,14887,14892,14885,14887,14896,14874,14880,22,down,7,7,14895,14878,14889,17,up,2,9,14892,14879,14883,13,down,4,6,14887,14877,14884,10,up,3,5,14907,14900,14905,7,up,18,2,14901,14890,14898,11,down,11,3,14898,14886,14894,12,down,7,4,14894,14880,14886,14,down,1,2,14900,14891,14895,9,up,8,3
0.1%,USD,2009-10-14 08:30:00,0.3%,worse,Medium,Import Prices m/m,1.6%,worse,42,2009-10-14 12:30:00+00:00,66.67,2009,4,10,Wednesday,14887,14892,14885,14887,14896,14874,14880,22,down,7,7,14895,14878,14889,17,up,2,9,14892,14879,14883,13,down,4,6,14887,14877,14884,10,up,3,5,14907,14900,14905,7,up,18,2,14901,14890,14898,11,down,11,3,14898,14886,14894,12,down,7,4,14894,14880,14886,14,down,1,2,14900,14891,14895,9,up,8,3
-1.5%,USD,2009-10-14 10:00:00,-0.8%,better,Medium,Business Inventories m/m,-1.1%,better,42,2009-10-14 14:00:00+00:00,87.5,2009,4,10,Wednesday,14895,14901,14890,14898,14901,14886,14892,15,down,6,7,14894,14884,14889,10,down,9,4,14893,14884,14892,9,up,6,2,14898,14886,14894,12,up,4,4,14906,14895,14900,11,up,2,3,14894,14880,14886,14,down,12,2,14901,14890,14895,11,up,3,1,14897,14888,14893,9,down,5,1,14914,14907,14911,7,up,13,1
34.6,USD,2009-10-15 08:28:00,18.2,better,Medium,Empire State Manufacturing Index,18.9,accurate,42,2009-10-15 12:30:00+00:00,-90.11,2009,4,10,Thursday,14877,14889,14874,14885,14899,14881,14887,18,up,2,4,14898,14884,14889,14,up,4,1,14890,14875,14877,15,down,8,11,14867,14853,14861,14,down,24,4,14893,14885,14890,8,up,5,0,14901,14893,14901,8,up,16,4,14924,14909,14911,15,up,26,4,14945,14934,14941,11,up,56,1,14948,14940,14945,8,up,60,2
0.2%,USD,2009-10-15 08:30:00,0.1%,better,High,Core CPI m/m,0.1%,accurate,42,2009-10-15 12:30:00+00:00,-100.0,2009,4,10,Thursday,14877,14889,14874,14885,14899,14881,14887,18,up,2,4,14898,14884,14889,14,up,4,1,14890,14875,14877,15,down,8,11,14867,14853,14861,14,down,24,4,14893,14885,14890,8,up,5,0,14901,14893,14901,8,up,16,4,14924,14909,14911,15,up,26,4,14945,14934,14941,11,up,56,1,14948,14940,14945,8,up,60,2
514K,USD,2009-10-15 08:30:00,524K,better,High,Unemployment Claims,524K,accurate,42,2009-10-15 12:30:00+00:00,1.91,2009,4,10,Thursday,14877,14889,14874,14885,14899,14881,14887,18,up,2,4,14898,14884,14889,14,up,4,1,14890,14875,14877,15,down,8,11,14867,14853,14861,14,down,24,4,14893,14885,14890,8,up,5,0,14901,14893,14901,8,up,16,4,14924,14909,14911,15,up,26,4,14945,14934,14941,11,up,56,1,14948,14940,14945,8,up,60,2
0.2%,USD,2009-10-15 08:30:00,0.2%,accurate,Medium,CPI m/m,0.4%,accurate,42,2009-10-15 12:30:00+00:00,0.0,2009,4,10,Thursday,14877,14889,14874,14885,14899,14881,14887,18,up,2,4,14898,14884,14889,14,up,4,1,14890,14875,14877,15,down,8,11,14867,14853,14861,14,down,24,4,14893,14885,14890,8,up,5,0,14901,14893,14901,8,up,16,4,14924,14909,14911,15,up,26,4,14945,14934,14941,11,up,56,1,14948,14940,14945,8,up,60,2
11.5,USD,2009-10-15 10:00:00,12.3,worse,Medium,Philly Fed Manufacturing Index,14.1,accurate,42,2009-10-15 14:00:00+00:00,6.5,2009,4,10,Thursday,14897,14901,14893,14901,14903,14889,14894,14,down,7,9,14900,14889,14898,11,up,3,4,14911,14895,14907,16,up,6,9,14924,14909,14911,15,up,10,4,14943,14932,14936,11,up,35,2,14945,14934,14941,11,up,40,1,14952,14938,14942,14,up,41,8,14930,14913,14917,17,down,16,11,14925,14913,14918,12,up,17,4
58B,USD,2009-10-15 10:30:00,55B,accurate,Low,Natural Gas Storage,69B,accurate,42,2009-10-15 14:30:00+00:00,-5.45,2009,4,10,Thursday,14915,14924,14909,14911,14919,14907,14919,12,up,8,9,14920,14908,14910,12,down,1,9,14916,14906,14914,10,up,3,4,14943,14932,14936,11,up,25,2,14945,14934,14941,11,up,30,1,14952,14938,14942,14,up,31,8,14948,14940,14945,8,up,34,2,14925,14916,14924,9,down,13,5,14925,14917,14923,8,down,12,2
0.4M,USD,2009-10-15 11:00:00,1.0M,accurate,Medium,Crude Oil Inventories,-1.0M,accurate,42,2009-10-15 15:00:00+00:00,60.0,2009,4,10,Thursday,14938,14943,14932,14936,14950,14936,14944,14,up,8,8,14950,14938,14946,12,up,10,3,14957,14940,14950,17,up,14,5,14945,14934,14941,11,down,5,1,14952,14938,14942,14,up,6,8,14948,14940,14945,8,up,9,2,14930,14913,14917,17,down,19,11,14925,14913,14918,12,up,18,4,14933,14924,14926,9,up,10,5
28.6B,USD,2009-10-16 09:00:00,30.1B,accurate,High,TIC Long-Term Purchases,15.3B,accurate,42,2009-10-16 13:00:00+00:00,4.98,2009,4,10,Friday,14862,14869,14858,14864,14877,14858,14877,19,up,13,13,14880,14865,14873,15,down,9,3,14876,14867,14870,9,down,6,1,14875,14863,14869,12,down,5,4,14892,14875,14882,17,up,18,6,14889,14878,14882,11,down,18,0,14877,14859,14875,18,down,11,6,14891,14879,14887,12,up,23,4,14894,14883,14892,11,up,28,7
70.5%,USD,2009-10-16 09:15:00,69.8%,better,Medium,Capacity Utilization Rate,69.9%,better,42,2009-10-16 13:15:00+00:00,-1.0,2009,4,10,Friday,14871,14876,14867,14870,14878,14868,14871,10,up,1,0,14881,14868,14873,13,up,3,3,14875,14863,14869,12,down,1,4,14876,14867,14871,9,up,1,3,14876,14865,14875,11,up,5,4,14873,14862,14869,11,down,1,1,14904,14890,14893,14,up,23,5,14889,14879,14883,10,down,13,3,14893,14883,14889,10,up,19,4
0.7%,USD,2009-10-16 09:15:00,0.1%,better,Medium,Industrial Production m/m,1.2%,better,42,2009-10-16 13:15:00+00:00,-600.0,2009,4,10,Friday,14871,14876,14867,14870,14878,14868,14871,10,up,1,0,14881,14868,14873,13,up,3,3,14875,14863,14869,12,down,1,4,14876,14867,14871,9,up,1,3,14876,14865,14875,11,up,5,4,14873,14862,14869,11,down,1,1,14904,14890,14893,14,up,23,5,14889,14879,14883,10,down,13,3,14893,14883,14889,10,up,19,4
69.4,USD,2009-10-16 09:55:00,73.6,worse,Medium,Prelim UoM Consumer Sentiment,73.5,better,42,2009-10-16 13:55:00+00:00,5.71,2009,4,10,Friday,14879,14899,14872,14891,14892,14875,14882,17,down,9,6,14883,14865,14868,18,down,23,13,14875,14863,14870,12,up,21,5,14889,14877,14884,12,up,7,4,14880,14866,14870,14,down,21,5,14894,14884,14888,10,up,3,4,14890,14879,14883,11,down,8,2,14890,14873,14886,17,up,5,9,14907,14897,14899,10,up,8,3
-46.6B,USD,2009-10-16 15:30:00,-43.3B,worse,Medium,Federal Budget Balance,-111.4B,accurate,42,2009-10-16 19:30:00+00:00,7.62,2009,4,10,Friday,14889,14896,14888,14895,14897,14890,14895,7,down,0,0,14903,14893,14899,10,up,4,3,14903,14894,14895,9,down,0,3,14892,14882,14892,10,down,3,7,14901,14894,14901,7,up,6,4,14905,14899,14903,6,up,8,2,14903,14903,14903,0,down,8,0,14903,14903,14903,0,down,8,0,14903,14903,14903,0,down,8,0
18,USD,2009-10-19 13:00:00,20,worse,Low,NAHB Housing Market Index,19,accurate,43,2009-10-19 17:00:00+00:00,10.0,2009,4,10,Monday,14952,14954,14942,14946,14949,14941,14944,8,down,2,1,14950,14943,14947,7,up,1,2,14949,14939,14942,10,down,4,4,14949,14939,14946,10,up,0,0,14950,14943,14946,7,down,0,1,14943,14936,14941,7,down,5,1,14946,14941,14943,5,up,3,0,14948,14939,14943,9,down,3,3,14965,14957,14963,8,up,17,3
0.57M,USD,2009-10-20 08:30:00,0.59M,accurate,High,Building Permits,0.58M,accurate,43,2009-10-20 12:30:00+00:00,3.39,2009,4,10,Tuesday,14975,14977,14969,14974,14990,14967,14981,23,up,7,7,14982,14961,14966,21,down,8,14,14971,14958,14970,13,up,4,4,14983,14974,14979,9,up,5,0,14974,14962,14968,12,down,6,4,14956,14946,14953,10,down,21,1,14938,14927,14928,11,down,46,5,14930,14914,14918,16,down,56,10,14912,14902,14905,10,down,69,4
-0.6%,USD,2009-10-20 08:30:00,0.1%,worse,High,PPI m/m,1.7%,accurate,43,2009-10-20 12:30:00+00:00,700.0,2009,4,10,Tuesday,14975,14977,14969,14974,14990,14967,14981,23,up,7,7,14982,14961,14966,21,down,8,14,14971,14958,14970,13,up,4,4,14983,14974,14979,9,up,5,0,14974,14962,14968,12,down,6,4,14956,14946,14953,10,down,21,1,14938,14927,14928,11,down,46,5,14930,14914,14918,16,down,56,10,14912,14902,14905,10,down,69,4
-0.1%,USD,2009-10-20 08:30:00,0.1%,worse,Medium,Core PPI m/m,0.2%,accurate,43,2009-10-20 12:30:00+00:00,200.0,2009,4,10,Tuesday,14975,14977,14969,14974,14990,14967,14981,23,up,7,7,14982,14961,14966,21,down,8,14,14971,14958,14970,13,up,4,4,14983,14974,14979,9,up,5,0,14974,14962,14968,12,down,6,4,14956,14946,14953,10,down,21,1,14938,14927,14928,11,down,46,5,14930,14914,14918,16,down,56,10,14912,14902,14905,10,down,69,4
0.59M,USD,2009-10-20 08:30:00,0.62M,worse,Medium,Housing Starts,0.59M,accurate,43,2009-10-20 12:30:00+00:00,4.84,2009,4,10,Tuesday,14975,14977,14969,14974,14990,14967,14981,23,up,7,7,14982,14961,14966,21,down,8,14,14971,14958,14970,13,up,4,4,14983,14974,14979,9,up,5,0,14974,14962,14968,12,down,6,4,14956,14946,14953,10,down,21,1,14938,14927,14928,11,down,46,5,14930,14914,14918,16,down,56,10,14912,14902,14905,10,down,69,4
1.3M,USD,2009-10-21 10:30:00,0.9M,accurate,Medium,Crude Oil Inventories,0.4M,accurate,43,2009-10-21 14:30:00+00:00,-44.44,2009,4,10,Wednesday,14981,14989,14978,14985,14992,14977,14986,15,up,1,0,14996,14984,14988,12,up,3,2,15010,14985,15009,25,up,24,20,15009,14997,14998,12,down,13,9,15008,14994,15006,14,up,21,9,15014,14998,15007,16,up,22,3,15011,15000,15008,11,up,23,0,15040,15033,15037,7,up,52,2,15039,15029,15036,10,down,51,4
531K,USD,2009-10-22 08:30:00,516K,worse,High,Unemployment Claims,520K,worse,43,2009-10-22 12:30:00+00:00,-2.91,2009,4,10,Thursday,15004,15006,14996,14999,15003,14988,14990,15,down,9,8,14998,14986,14991,12,up,8,1,14995,14981,14988,14,down,11,2,14990,14979,14984,11,down,15,1,15000,14987,14989,13,up,10,9,14988,14978,14981,10,down,18,4,14990,14982,14986,8,up,13,2,15001,14986,14993,15,up,6,6,14992,14981,14986,11,down,13,4
1.0%,USD,2009-10-22 10:00:00,0.9%,better,Low,CB Leading Index m/m,0.4%,worse,43,2009-10-22 14:00:00+00:00,-11.11,2009,4,10,Thursday,14985,14988,14978,14981,14983,14959,14969,24,down,12,12,14982,14963,14977,19,up,4,7,14983,14970,14978,13,up,3,1,14990,14982,14986,8,up,5,2,15008,14995,15006,13,up,25,7,15001,14986,14993,15,down,12,6,15005,14989,15001,16,up,20,6,15009,15002,15005,7,up,24,0,15008,15001,15007,7,up,26,2
-0.3%,USD,2009-10-22 10:00:00,0.3%,worse,Low,HPI m/m,0.3%,accurate,43,2009-10-22 14:00:00+00:00,200.0,2009,4,10,Thursday,14985,14988,14978,14981,14983,14959,14969,24,down,12,12,14982,14963,14977,19,up,4,7,14983,14970,14978,13,up,3,1,14990,14982,14986,8,up,5,2,15008,14995,15006,13,up,25,7,15001,14986,14993,15,down,12,6,15005,14989,15001,16,up,20,6,15009,15002,15005,7,up,24,0,15008,15001,15007,7,up,26,2
18B,USD,2009-10-22 10:30:00,22B,accurate,Low,Natural Gas Storage,58B,accurate,43,2009-10-22 14:30:00+00:00,18.18,2009,4,10,Thursday,14988,14990,14982,14986,14989,14978,14982,11,down,4,5,14988,14977,14983,11,up,3,1,14990,14980,14988,10,up,2,4,15008,14995,15006,13,up,20,7,15001,14986,14993,15,down,7,6,15005,14989,15001,16,up,15,6,14992,14981,14986,11,down,0,4,15003,14997,15001,6,up,15,1,15029,15023,15025,6,up,39,2
5.57M,USD,2009-10-23 10:00:00,5.37M,better,High,Existing Home Sales,5.09M,accurate,43,2009-10-23 14:00:00+00:00,-3.72,2009,4,10,Friday,15017,15021,15011,15016,15024,15009,15012,15,down,4,6,15017,15003,15007,14,down,9,4,15009,14993,15004,16,down,12,4,15018,15003,15013,15,up,3,4,15021,15012,15016,9,up,0,2,15010,15001,15007,9,down,9,3,15030,15016,15028,14,up,12,6,15035,15026,15032,9,up,16,2,15027,15019,15020,8,down,4,2
-11.3%,USD,2009-10-27 09:00:00,-11.9%,better,Medium,S&P/CS Composite-20 HPI y/y,-13.3%,accurate,44,2009-10-27 13:00:00+00:00,-5.04,2009,4,10,Tuesday,14876,14880,14869,14873,14887,14872,14883,15,up,10,11,14886,14877,14877,9,down,4,6,14879,14870,14874,9,down,1,2,14858,14847,14854,11,down,19,4,14860,14841,14845,19,down,28,13,14822,14800,14816,22,down,57,15,14819,14806,14815,13,down,58,5,14826,14816,14820,10,up,53,1,14792,14783,14786,9,down,87,0
47.7,USD,2009-10-27 10:00:00,53.7,worse,High,CB Consumer Confidence,53.4,accurate,44,2009-10-27 14:00:00+00:00,11.17,2009,4,10,Tuesday,14858,14860,14841,14845,14844,14805,14812,39,down,33,31,14815,14785,14797,30,down,48,14,14815,14793,14809,22,up,36,10,14822,14800,14816,22,up,29,15,14819,14806,14815,13,down,30,5,14821,14807,14819,14,up,26,7,14826,14816,14820,10,up,25,1,14792,14783,14786,9,down,59,0,14786,14777,14786,9,down,59,3
7,USD,2009-10-27 10:00:00,14,worse,Low,Richmond Manufacturing Index,14,accurate,44,2009-10-27 14:00:00+00:00,50.0,2009,4,10,Tuesday,14858,14860,14841,14845,14844,14805,14812,39,down,33,31,14815,14785,14797,30,down,48,14,14815,14793,14809,22,up,36,10,14822,14800,14816,22,up,29,15,14819,14806,14815,13,down,30,5,14821,14807,14819,14,up,26,7,14826,14816,14820,10,up,25,1,14792,14783,14786,9,down,59,0,14786,14777,14786,9,down,59,3
0.9%,USD,2009-10-28 08:30:00,0.6%,better,High,Core Durable Goods Orders m/m,-0.4%,worse,44,2009-10-28 12:30:00+00:00,-50.0,2009,4,10,Wednesday,14789,14799,14783,14792,14795,14780,14792,15,down,0,2,14801,14788,14792,13,down,0,1,14799,14786,14796,13,up,4,4,14807,14793,14802,14,up,10,5,14797,14790,14796,7,down,4,3,14805,14793,14801,12,up,9,2,14805,14793,14797,12,down,5,2,14781,14767,14777,14,down,15,7,14744,14730,14741,14,down,51,8
1.0%,USD,2009-10-28 08:30:00,1.2%,worse,Medium,Durable Goods Orders m/m,-2.6%,worse,44,2009-10-28 12:30:00+00:00,16.67,2009,4,10,Wednesday,14789,14799,14783,14792,14795,14780,14792,15,down,0,2,14801,14788,14792,13,down,0,1,14799,14786,14796,13,up,4,4,14807,14793,14802,14,up,10,5,14797,14790,14796,7,down,4,3,14805,14793,14801,12,up,9,2,14805,14793,14797,12,down,5,2,14781,14767,14777,14,down,15,7,14744,14730,14741,14,down,51,8
402K,USD,2009-10-28 10:00:00,443K,worse,High,New Home Sales,417K,worse,44,2009-10-28 14:00:00+00:00,9.26,2009,4,10,Wednesday,14799,14805,14793,14801,14802,14773,14777,29,down,24,23,14785,14774,14784,11,up,17,7,14796,14781,14790,15,up,11,6,14805,14793,14797,12,up,4,2,14776,14764,14771,12,down,30,4,14781,14767,14777,14,up,24,7,14779,14760,14762,19,down,39,14,14722,14710,14720,12,down,81,7,14730,14723,14726,7,up,75,1
0.8M,USD,2009-10-28 10:30:00,1.6M,accurate,Medium,Crude Oil Inventories,1.3M,accurate,44,2009-10-28 14:30:00+00:00,50.0,2009,4,10,Wednesday,14799,14805,14793,14797,14799,14787,14796,12,down,1,0,14797,14783,14788,14,down,9,8,14793,14781,14788,12,down,9,2,14776,14764,14771,12,down,26,4,14781,14767,14777,14,up,20,7,14779,14760,14762,19,down,35,14,14744,14730,14741,14,down,56,8,14745,14727,14732,18,down,65,13,14717,14707,14710,10,down,87,4
