actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
369K,USD,2013-01-25 10:00:00,387K,worse,High,New Home Sales,398K,better,4,2013-01-25 15:00:00+00:00,4.65,2013,1,1,Friday,13467,13473,13466,13473,13474,13461,13468,13,down,5,5,13468,13464,13467,4,down,6,1,13469,13462,13462,7,down,11,5,13463,13457,13457,6,down,16,1,13478,13467,13476,11,up,3,1,13458,13453,13454,5,down,19,3,13457,13454,13456,3,up,17,1,13458,13451,13452,7,down,21,6,13463,13458,13462,5,up,11,1
1.3%,USD,2013-01-28 08:30:00,0.8%,better,High,Core Durable Goods Orders m/m,1.2%,worse,5,2013-01-28 13:30:00+00:00,-62.5,2013,1,1,Monday,13443,13443,13438,13442,13443,13437,13438,6,down,4,4,13439,13430,13436,9,down,6,2,13443,13436,13441,7,up,1,5,13473,13456,13465,17,up,23,8,13471,13465,13470,6,up,28,1,13468,13458,13467,10,down,25,9,13448,13443,13448,5,down,6,0,13459,13448,13458,11,up,16,8,13458,13450,13458,8,down,16,7
4.6%,USD,2013-01-28 08:30:00,1.8%,better,Medium,Durable Goods Orders m/m,0.8%,accurate,5,2013-01-28 13:30:00+00:00,-155.56,2013,1,1,Monday,13443,13443,13438,13442,13443,13437,13438,6,down,4,4,13439,13430,13436,9,down,6,2,13443,13436,13441,7,up,1,5,13473,13456,13465,17,up,23,8,13471,13465,13470,6,up,28,1,13468,13458,13467,10,down,25,9,13448,13443,13448,5,down,6,0,13459,13448,13458,11,up,16,8,13458,13450,13458,8,down,16,7
-4.3%,USD,2013-01-28 10:00:00,0.5%,worse,High,Pending Home Sales m/m,1.6%,accurate,5,2013-01-28 15:00:00+00:00,960.0,2013,1,1,Monday,13458,13468,13458,13467,13468,13454,13458,14,down,9,9,13459,13441,13442,18,down,25,16,13447,13435,13437,12,down,30,5,13448,13443,13448,5,up,19,0,13462,13455,13462,7,up,5,6,13459,13448,13458,11,down,9,8,13461,13458,13459,3,up,8,1,13460,13456,13458,4,down,9,0,13450,13448,13449,2,down,18,0
5.5%,USD,2013-01-29 09:00:00,5.5%,accurate,Medium,S&P/CS Composite-20 HPI y/y,4.2%,accurate,5,2013-01-29 14:00:00+00:00,0.0,2013,1,1,Tuesday,13444,13448,13441,13441,13445,13441,13443,4,up,2,2,13450,13443,13448,7,up,7,5,13452,13447,13452,5,up,11,4,13474,13463,13469,11,up,28,6,13491,13478,13483,13,up,42,8,13494,13478,13479,16,down,38,11,13488,13476,13476,12,down,35,10,13486,13477,13484,9,up,43,7,13481,13479,13480,2,down,39,0
58.6,USD,2013-01-29 10:00:00,64.8,worse,High,CB Consumer Confidence,66.7,better,5,2013-01-29 15:00:00+00:00,9.57,2013,1,1,Tuesday,13491,13491,13478,13483,13493,13481,13486,12,up,3,3,13486,13473,13477,13,down,6,9,13484,13474,13479,10,up,4,2,13494,13478,13479,16,down,4,11,13488,13476,13476,12,down,7,10,13479,13474,13474,5,down,9,5,13486,13477,13484,9,up,1,7,13481,13479,13480,2,down,3,0,13483,13481,13483,2,up,0,0
192K,USD,2013-01-30 08:15:00,164K,better,High,ADP Non-Farm Employment Change,185K,worse,5,2013-01-30 13:15:00+00:00,-17.07,2013,1,1,Wednesday,13545,13546,13540,13540,13546,13533,13535,13,down,5,5,13539,13533,13538,6,up,2,2,13541,13535,13540,6,up,0,2,13553,13542,13547,11,up,7,1,13548,13545,13546,3,down,6,2,13558,13550,13552,8,up,12,5,13576,13568,13569,8,up,29,3,13577,13572,13572,5,up,32,4,13567,13561,13567,6,down,27,4
-0.1%,USD,2013-01-30 08:30:00,1.1%,worse,High,Advance GDP q/q,3.1%,better,5,2013-01-30 13:30:00+00:00,109.09,2013,1,1,Wednesday,13538,13541,13535,13540,13549,13538,13541,11,up,1,1,13551,13536,13546,15,up,6,5,13553,13542,13547,11,up,7,1,13547,13539,13539,8,down,1,8,13551,13542,13551,9,up,11,9,13553,13549,13550,4,down,10,1,13570,13560,13561,10,up,21,9,13573,13569,13573,4,up,33,2,13568,13565,13567,3,down,27,1
0.6%,USD,2013-01-30 08:30:00,1.5%,worse,Medium,Advance GDP Price Index q/q,2.7%,accurate,5,2013-01-30 13:30:00+00:00,60.0,2013,1,1,Wednesday,13538,13541,13535,13540,13549,13538,13541,11,up,1,1,13551,13536,13546,15,up,6,5,13553,13542,13547,11,up,7,1,13547,13539,13539,8,down,1,8,13551,13542,13551,9,up,11,9,13553,13549,13550,4,down,10,1,13570,13560,13561,10,up,21,9,13573,13569,13573,4,up,33,2,13568,13565,13567,3,down,27,1
5.9M,USD,2013-01-30 10:30:00,2.9M,accurate,Medium,Crude Oil Inventories,2.8M,accurate,5,2013-01-30 15:30:00+00:00,-103.45,2013,1,1,Wednesday,13570,13570,13560,13561,13565,13560,13564,5,up,3,3,13566,13561,13563,5,down,2,1,13563,13554,13556,9,down,5,7,13574,13565,13569,9,up,8,3,13573,13569,13573,4,up,12,2,13566,13562,13564,4,down,3,1,13568,13565,13567,3,up,6,1,13572,13568,13569,4,up,8,2,13576,13568,13575,8,up,14,5
<0.25%,USD,2013-01-30 14:15:00,<0.25%,accurate,Medium,Federal Funds Rate,<0.25%,accurate,5,2013-01-30 19:15:00+00:00,0.0,2013,1,1,Wednesday,13569,13571,13568,13571,13587,13566,13570,21,down,1,1,13583,13567,13569,16,down,2,2,13576,13568,13575,8,up,4,5,13574,13570,13571,4,down,0,0,13572,13570,13570,2,down,1,2,13565,13562,13565,3,down,6,0,13566,13565,13566,1,up,5,0,13564,13562,13563,2,down,8,1,13570,13569,13570,1,up,1,0
368K,USD,2013-01-31 08:30:00,362K,worse,High,Unemployment Claims,330K,accurate,5,2013-01-31 13:30:00+00:00,-1.66,2013,1,1,Thursday,13555,13556,13549,13549,13553,13549,13552,4,up,3,2,13557,13549,13550,8,down,1,2,13552,13546,13552,6,up,3,2,13565,13551,13563,14,up,14,12,13570,13565,13566,5,up,17,1,13575,13568,13574,7,up,25,0,13574,13569,13572,5,down,23,0,13584,13574,13581,10,up,32,7,13583,13579,13582,4,up,33,3
0.0%,USD,2013-01-31 08:30:00,0.1%,worse,Medium,Core PCE Price Index m/m,0.0%,accurate,5,2013-01-31 13:30:00+00:00,100.0,2013,1,1,Thursday,13555,13556,13549,13549,13553,13549,13552,4,up,3,2,13557,13549,13550,8,down,1,2,13552,13546,13552,6,up,3,2,13565,13551,13563,14,up,14,12,13570,13565,13566,5,up,17,1,13575,13568,13574,7,up,25,0,13574,13569,13572,5,down,23,0,13584,13574,13581,10,up,32,7,13583,13579,13582,4,up,33,3
0.5%,USD,2013-01-31 08:30:00,0.6%,worse,Medium,Employment Cost Index q/q,0.4%,accurate,5,2013-01-31 13:30:00+00:00,16.67,2013,1,1,Thursday,13555,13556,13549,13549,13553,13549,13552,4,up,3,2,13557,13549,13550,8,down,1,2,13552,13546,13552,6,up,3,2,13565,13551,13563,14,up,14,12,13570,13565,13566,5,up,17,1,13575,13568,13574,7,up,25,0,13574,13569,13572,5,down,23,0,13584,13574,13581,10,up,32,7,13583,13579,13582,4,up,33,3
0.2%,USD,2013-01-31 08:30:00,0.4%,worse,Medium,Personal Spending m/m,0.4%,accurate,5,2013-01-31 13:30:00+00:00,50.0,2013,1,1,Thursday,13555,13556,13549,13549,13553,13549,13552,4,up,3,2,13557,13549,13550,8,down,1,2,13552,13546,13552,6,up,3,2,13565,13551,13563,14,up,14,12,13570,13565,13566,5,up,17,1,13575,13568,13574,7,up,25,0,13574,13569,13572,5,down,23,0,13584,13574,13581,10,up,32,7,13583,13579,13582,4,up,33,3
2.6%,USD,2013-01-31 08:30:00,0.7%,better,Low,Personal Income m/m,1.0%,better,5,2013-01-31 13:30:00+00:00,-271.43,2013,1,1,Thursday,13555,13556,13549,13549,13553,13549,13552,4,up,3,2,13557,13549,13550,8,down,1,2,13552,13546,13552,6,up,3,2,13565,13551,13563,14,up,14,12,13570,13565,13566,5,up,17,1,13575,13568,13574,7,up,25,0,13574,13569,13572,5,down,23,0,13584,13574,13581,10,up,32,7,13583,13579,13582,4,up,33,3
55.6,USD,2013-01-31 09:45:00,51.1,better,Medium,Chicago PMI,51.6,accurate,5,2013-01-31 14:45:00+00:00,-8.81,2013,1,1,Thursday,13574,13576,13572,13576,13576,13569,13570,7,down,6,6,13576,13569,13574,7,up,2,4,13575,13568,13574,7,down,2,0,13575,13570,13574,5,down,2,4,13583,13568,13580,15,up,4,12,13576,13570,13573,6,down,3,2,13589,13582,13588,7,up,12,5,13583,13580,13580,3,down,4,2,13579,13576,13579,3,down,3,3
-194B,USD,2013-01-31 10:30:00,-202B,accurate,Low,Natural Gas Storage,-172B,accurate,5,2013-01-31 15:30:00+00:00,-3.96,2013,1,1,Thursday,13572,13574,13569,13572,13576,13572,13575,4,up,3,3,13575,13567,13568,8,down,4,7,13583,13568,13580,15,up,8,12,13588,13573,13574,15,down,2,13,13584,13574,13581,10,up,9,7,13585,13579,13583,6,up,11,3,13583,13579,13582,4,down,10,3,13578,13574,13575,4,down,3,2,13575,13572,13573,3,down,1,2
15.3M,USD,2013-02-01 00:00:00,15.2M,accurate,Low,Total Vehicle Sales,15.4M,accurate,5,2013-02-01 05:00:00+00:00,-0.66,2013,1,2,Friday,13623,13624,13621,13623,13625,13622,13625,3,up,2,2,13627,13624,13624,3,down,1,1,13624,13623,13623,1,down,0,1,13627,13625,13625,2,up,2,2,13620,13617,13618,3,down,5,1,13621,13618,13619,3,up,4,2,13621,13619,13619,2,down,4,0,13629,13623,13627,6,up,4,3,13653,13631,13650,22,up,27,18
157K,USD,2013-02-01 08:30:00,161K,accurate,High,Non-Farm Employment Change,196K,better,5,2013-02-01 13:30:00+00:00,2.48,2013,1,2,Friday,13643,13643,13634,13637,13658,13637,13646,21,up,9,9,13669,13646,13665,23,up,28,19,13671,13660,13666,11,up,29,1,13660,13651,13657,9,down,20,0,13628,13623,13627,5,down,10,2,13600,13590,13598,10,down,39,8,13648,13638,13642,10,up,5,5,13699,13693,13694,6,up,57,3,13678,13672,13674,6,down,37,3
7.9%,USD,2013-02-01 08:30:00,7.8%,worse,High,Unemployment Rate,7.8%,accurate,5,2013-02-01 13:30:00+00:00,-1.28,2013,1,2,Friday,13643,13643,13634,13637,13658,13637,13646,21,up,9,9,13669,13646,13665,23,up,28,19,13671,13660,13666,11,up,29,1,13660,13651,13657,9,down,20,0,13628,13623,13627,5,down,10,2,13600,13590,13598,10,down,39,8,13648,13638,13642,10,up,5,5,13699,13693,13694,6,up,57,3,13678,13672,13674,6,down,37,3
0.2%,USD,2013-02-01 08:30:00,0.2%,accurate,Medium,Average Hourly Earnings m/m,0.3%,accurate,5,2013-02-01 13:30:00+00:00,0.0,2013,1,2,Friday,13643,13643,13634,13637,13658,13637,13646,21,up,9,9,13669,13646,13665,23,up,28,19,13671,13660,13666,11,up,29,1,13660,13651,13657,9,down,20,0,13628,13623,13627,5,down,10,2,13600,13590,13598,10,down,39,8,13648,13638,13642,10,up,5,5,13699,13693,13694,6,up,57,3,13678,13672,13674,6,down,37,3
55.8,USD,2013-02-01 09:00:00,56.1,accurate,Low,Final Manufacturing PMI,56.1,accurate,5,2013-02-01 14:00:00+00:00,0.53,2013,1,2,Friday,13657,13660,13651,13657,13659,13649,13653,10,down,4,4,13653,13643,13645,10,down,12,7,13647,13625,13630,22,down,27,14,13628,13623,13627,5,down,30,2,13600,13590,13598,10,down,59,8,13648,13638,13642,10,up,15,5,13698,13682,13695,16,up,38,13,13697,13687,13691,10,down,34,4,13672,13666,13671,6,down,14,0
73.8,USD,2013-02-01 09:55:00,71.4,better,Medium,Revised UoM Consumer Sentiment,71.3,accurate,5,2013-02-01 14:55:00+00:00,-3.36,2013,1,2,Friday,13599,13599,13586,13590,13600,13590,13598,10,up,8,8,13613,13588,13610,25,up,20,12,13621,13605,13619,16,up,29,9,13656,13635,13647,21,up,57,11,13688,13678,13682,10,up,92,4,13710,13697,13697,13,up,107,8,13695,13692,13695,3,down,105,1,13678,13671,13671,7,down,81,7,13663,13660,13663,3,down,73,2
53.1,USD,2013-02-01 10:00:00,50.8,better,High,ISM Manufacturing PMI,50.7,accurate,5,2013-02-01 15:00:00+00:00,-4.53,2013,1,2,Friday,13590,13600,13590,13598,13613,13588,13610,25,up,12,12,13621,13605,13619,16,up,21,9,13630,13618,13626,12,up,28,7,13648,13638,13642,10,up,44,5,13698,13682,13695,16,up,97,13,13699,13693,13694,6,down,96,3,13697,13687,13691,10,down,93,4,13672,13666,13671,6,down,73,0,13664,13661,13663,3,down,65,0
0.9%,USD,2013-02-01 10:00:00,0.6%,better,Low,Construction Spending m/m,0.1%,better,5,2013-02-01 15:00:00+00:00,-50.0,2013,1,2,Friday,13590,13600,13590,13598,13613,13588,13610,25,up,12,12,13621,13605,13619,16,up,21,9,13630,13618,13626,12,up,28,7,13648,13638,13642,10,up,44,5,13698,13682,13695,16,up,97,13,13699,13693,13694,6,down,96,3,13697,13687,13691,10,down,93,4,13672,13666,13671,6,down,73,0,13664,13661,13663,3,down,65,0
56.5,USD,2013-02-01 10:00:00,56.3,accurate,Low,ISM Manufacturing Prices,55.5,accurate,5,2013-02-01 15:00:00+00:00,-0.36,2013,1,2,Friday,13590,13600,13590,13598,13613,13588,13610,25,up,12,12,13621,13605,13619,16,up,21,9,13630,13618,13626,12,up,28,7,13648,13638,13642,10,up,44,5,13698,13682,13695,16,up,97,13,13699,13693,13694,6,down,96,3,13697,13687,13691,10,down,93,4,13672,13666,13671,6,down,73,0,13664,13661,13663,3,down,65,0
1.8%,USD,2013-02-04 10:00:00,2.3%,worse,Medium,Factory Orders m/m,-0.3%,worse,6,2013-02-04 15:00:00+00:00,21.74,2013,1,2,Monday,13567,13577,13567,13573,13580,13569,13569,11,down,4,4,13572,13564,13570,8,up,3,1,13570,13557,13561,13,down,12,9,13562,13555,13560,7,down,13,4,13558,13551,13558,7,down,15,3,13546,13540,13542,6,down,31,0,13536,13524,13526,12,down,47,10,13538,13535,13535,3,up,38,3,13511,13505,13511,6,down,62,2
55.2,USD,2013-02-05 10:00:00,55.2,accurate,High,ISM Non-Manufacturing PMI,56.1,accurate,6,2013-02-05 15:00:00+00:00,0.0,2013,1,2,Tuesday,13514,13534,13514,13530,13548,13529,13545,19,up,15,15,13554,13543,13552,11,up,22,7,13553,13544,13545,9,down,15,7,13537,13528,13529,9,down,1,1,13535,13527,13528,8,down,2,4,13592,13579,13587,13,up,57,7,13569,13563,13569,6,down,39,0,13584,13579,13584,5,up,54,2,13587,13580,13581,7,down,51,5
47.3,USD,2013-02-05 10:00:00,46.1,better,Low,IBD/TIPP Economic Optimism,46.5,accurate,6,2013-02-05 15:00:00+00:00,-2.6,2013,1,2,Tuesday,13514,13534,13514,13530,13548,13529,13545,19,up,15,15,13554,13543,13552,11,up,22,7,13553,13544,13545,9,down,15,7,13537,13528,13529,9,down,1,1,13535,13527,13528,8,down,2,4,13592,13579,13587,13,up,57,7,13569,13563,13569,6,down,39,0,13584,13579,13584,5,up,54,2,13587,13580,13581,7,down,51,5
2.6M,USD,2013-02-06 10:30:00,2.7M,accurate,Medium,Crude Oil Inventories,5.9M,accurate,6,2013-02-06 15:30:00+00:00,3.7,2013,1,2,Wednesday,13526,13530,13523,13523,13529,13521,13521,8,down,2,3,13529,13521,13529,8,up,6,8,13534,13529,13532,5,up,9,3,13543,13537,13537,6,up,14,2,13536,13532,13534,4,down,11,2,13534,13523,13528,11,down,5,6,13537,13532,13532,5,up,9,4,13514,13510,13512,4,down,11,1,13516,13512,13513,4,up,10,3
366K,USD,2013-02-07 08:30:00,361K,worse,High,Unemployment Claims,371K,accurate,6,2013-02-07 13:30:00+00:00,-1.39,2013,1,2,Thursday,13549,13549,13544,13547,13551,13543,13544,8,down,3,2,13549,13520,13523,29,down,24,21,13531,13506,13513,25,down,34,10,13486,13464,13464,22,down,83,19,13450,13440,13446,10,down,101,5,13432,13418,13431,14,down,116,7,13416,13405,13406,11,down,141,3,13402,13396,13397,6,down,150,3,13404,13392,13404,12,up,143,12
-2.0%,USD,2013-02-07 08:30:00,-1.3%,better,Medium,Prelim Nonfarm Productivity q/q,2.9%,worse,6,2013-02-07 13:30:00+00:00,53.85,2013,1,2,Thursday,13549,13549,13544,13547,13551,13543,13544,8,down,3,2,13549,13520,13523,29,down,24,21,13531,13506,13513,25,down,34,10,13486,13464,13464,22,down,83,19,13450,13440,13446,10,down,101,5,13432,13418,13431,14,down,116,7,13416,13405,13406,11,down,141,3,13402,13396,13397,6,down,150,3,13404,13392,13404,12,up,143,12
4.5%,USD,2013-02-07 08:30:00,3.1%,better,Medium,Prelim Unit Labor Costs q/q,-1.9%,worse,6,2013-02-07 13:30:00+00:00,-45.16,2013,1,2,Thursday,13549,13549,13544,13547,13551,13543,13544,8,down,3,2,13549,13520,13523,29,down,24,21,13531,13506,13513,25,down,34,10,13486,13464,13464,22,down,83,19,13450,13440,13446,10,down,101,5,13432,13418,13431,14,down,116,7,13416,13405,13406,11,down,141,3,13402,13396,13397,6,down,150,3,13404,13392,13404,12,up,143,12
-118B,USD,2013-02-07 10:30:00,-135B,accurate,Low,Natural Gas Storage,-194B,accurate,6,2013-02-07 15:30:00+00:00,-12.59,2013,1,2,Thursday,13409,13416,13405,13406,13412,13397,13409,15,up,3,3,13409,13388,13389,21,down,17,20,13395,13385,13389,10,down,17,0,13391,13376,13390,15,up,16,14,13402,13396,13397,6,up,9,3,13386,13379,13381,7,down,25,5,13404,13392,13404,12,up,2,12,13395,13390,13394,5,down,12,4,13396,13392,13395,4,up,11,2
14.6B,USD,2013-02-07 15:00:00,14.1B,better,Low,Consumer Credit m/m,15.9B,accurate,6,2013-02-07 20:00:00+00:00,-3.55,2013,1,2,Thursday,13398,13404,13398,13403,13403,13395,13398,8,down,5,5,13402,13398,13400,4,up,3,2,13400,13398,13398,2,down,5,1,13402,13393,13395,9,down,8,7,13400,13397,13399,3,up,4,0,13399,13397,13397,2,down,6,2,13401,13396,13396,5,down,7,4,13394,13390,13394,4,down,9,2,13391,13381,13383,10,down,20,8
-38.5B,USD,2013-02-08 08:30:00,-45.7B,better,High,Trade Balance,-48.6B,accurate,6,2013-02-08 13:30:00+00:00,-15.75,2013,1,2,Friday,13366,13370,13365,13366,13375,13366,13369,9,up,3,3,13376,13367,13373,9,up,7,4,13382,13372,13382,10,up,16,9,13383,13376,13377,7,down,11,3,13396,13386,13390,10,up,24,2,13395,13386,13386,9,down,20,8,13383,13376,13377,7,down,11,3,13379,13375,13377,4,down,11,2,13366,13365,13365,1,down,1,0
-0.1%,USD,2013-02-08 10:00:00,0.5%,better,Low,Final Wholesale Inventories m/m,0.4%,better,6,2013-02-08 15:00:00+00:00,120.0,2013,1,2,Friday,13394,13395,13386,13386,13394,13385,13392,9,up,6,6,13394,13381,13383,13,down,3,10,13385,13376,13382,9,down,4,1,13383,13376,13377,7,down,9,3,13385,13378,13380,7,up,6,4,13379,13375,13377,4,down,9,2,13374,13365,13365,9,down,21,8,13357,13353,13355,4,down,31,2,13360,13356,13359,4,up,27,0
88.9,USD,2013-02-12 07:30:00,89.0,accurate,Low,NFIB Small Business Index,88.0,accurate,7,2013-02-12 12:30:00+00:00,0.11,2013,1,2,Tuesday,13439,13441,13438,13439,13442,13436,13440,6,up,1,1,13445,13440,13440,5,down,1,1,13441,13436,13438,5,down,1,2,13437,13433,13434,4,down,5,0,13453,13447,13447,6,up,8,4,13440,13410,13425,30,down,14,13,13431,13423,13424,8,down,15,7,13443,13435,13442,8,up,3,1,13460,13456,13457,4,up,18,1
3.62M,USD,2013-02-12 10:00:00,3.73M,worse,Medium,JOLTS Job Openings,3.79M,better,7,2013-02-12 15:00:00+00:00,2.95,2013,1,2,Tuesday,13426,13428,13418,13418,13425,13417,13425,8,up,7,7,13446,13424,13436,22,up,18,11,13439,13433,13435,6,down,17,1,13443,13435,13442,8,up,24,1,13473,13463,13463,10,up,45,9,13460,13456,13457,4,down,39,1,13452,13449,13450,3,down,32,0,13463,13458,13463,5,up,45,4,13463,13453,13453,10,down,35,9
2.9B,USD,2013-02-12 13:46:00,-4.6B,better,Medium,Federal Budget Balance,-1.2B,accurate,7,2013-02-12 18:45:00+00:00,-163.04,2013,1,2,Tuesday,13460,13461,13458,13460,13463,13460,13462,3,up,2,2,13463,13462,13462,1,down,2,0,13463,13453,13453,10,down,7,9,13453,13450,13452,3,down,8,0,13455,13454,13454,1,up,6,0,13446,13444,13444,2,down,16,1,13450,13448,13449,2,up,11,1,13454,13452,13453,2,up,7,1,13457,13454,13454,3,up,6,3
0.2%,USD,2013-02-13 08:30:00,0.1%,better,High,Core Retail Sales m/m,0.3%,accurate,7,2013-02-13 13:30:00+00:00,-100.0,2013,1,2,Wednesday,13475,13477,13473,13475,13481,13470,13478,11,up,3,2,13480,13474,13475,6,down,0,3,13475,13464,13467,11,down,8,8,13479,13473,13479,6,up,4,3,13476,13473,13474,3,down,1,2,13480,13474,13480,6,up,5,0,13461,13454,13461,7,down,14,1,13441,13435,13438,6,down,37,2,13452,13449,13449,3,up,26,3
0.1%,USD,2013-02-13 08:30:00,0.1%,accurate,High,Retail Sales m/m,0.5%,accurate,7,2013-02-13 13:30:00+00:00,0.0,2013,1,2,Wednesday,13475,13477,13473,13475,13481,13470,13478,11,up,3,2,13480,13474,13475,6,down,0,3,13475,13464,13467,11,down,8,8,13479,13473,13479,6,up,4,3,13476,13473,13474,3,down,1,2,13480,13474,13480,6,up,5,0,13461,13454,13461,7,down,14,1,13441,13435,13438,6,down,37,2,13452,13449,13449,3,up,26,3
0.6%,USD,2013-02-13 08:30:00,0.8%,worse,Medium,Import Prices m/m,-0.5%,worse,7,2013-02-13 13:30:00+00:00,25.0,2013,1,2,Wednesday,13475,13477,13473,13475,13481,13470,13478,11,up,3,2,13480,13474,13475,6,down,0,3,13475,13464,13467,11,down,8,8,13479,13473,13479,6,up,4,3,13476,13473,13474,3,down,1,2,13480,13474,13480,6,up,5,0,13461,13454,13461,7,down,14,1,13441,13435,13438,6,down,37,2,13452,13449,13449,3,up,26,3
0.1%,USD,2013-02-13 10:00:00,0.3%,better,Medium,Business Inventories m/m,0.2%,better,7,2013-02-13 15:00:00+00:00,66.67,2013,1,2,Wednesday,13480,13480,13474,13480,13482,13471,13473,11,down,7,7,13478,13472,13474,6,up,6,1,13476,13472,13475,4,up,5,1,13461,13454,13461,7,down,19,1,13438,13426,13436,12,down,44,6,13441,13435,13438,6,up,42,2,13449,13444,13447,5,up,33,2,13456,13450,13452,6,up,28,4,13451,13448,13448,3,down,32,2
0.6M,USD,2013-02-13 10:30:00,2.4M,accurate,Medium,Crude Oil Inventories,2.6M,accurate,7,2013-02-13 15:30:00+00:00,75.0,2013,1,2,Wednesday,13460,13461,13454,13461,13461,13442,13446,19,down,15,15,13446,13433,13440,13,down,21,6,13443,13433,13436,10,down,25,4,13438,13426,13436,12,down,25,6,13441,13435,13438,6,up,23,2,13449,13444,13447,5,up,14,2,13452,13449,13449,3,up,12,3,13452,13447,13449,5,down,12,2,13445,13442,13444,3,down,17,1
341K,USD,2013-02-14 08:30:00,361K,better,High,Unemployment Claims,368K,accurate,7,2013-02-14 13:30:00+00:00,5.54,2013,1,2,Thursday,13337,13337,13332,13333,13341,13329,13341,12,up,8,8,13341,13337,13341,4,down,8,0,13343,13339,13340,4,down,7,1,13334,13326,13331,8,down,2,1,13338,13327,13337,11,up,4,10,13346,13341,13342,5,up,9,4,13344,13332,13342,12,down,9,10,13334,13330,13333,4,down,0,0,13339,13337,13337,2,up,4,1
-157B,USD,2013-02-14 10:30:00,-166B,accurate,Low,Natural Gas Storage,-118B,accurate,7,2013-02-14 15:30:00+00:00,-5.42,2013,1,2,Thursday,13332,13344,13332,13342,13347,13342,13345,5,up,3,3,13345,13335,13336,10,down,6,9,13346,13336,13346,10,up,4,10,13342,13331,13342,11,down,0,8,13334,13330,13333,4,down,9,0,13334,13328,13334,6,up,8,6,13339,13337,13337,2,up,5,1,13341,13338,13341,3,up,1,2,13349,13344,13348,5,up,6,4
10.0,USD,2013-02-15 08:30:00,-2.1,better,Medium,Empire State Manufacturing Index,-7.8,accurate,7,2013-02-15 13:30:00+00:00,-576.19,2013,1,2,Friday,13328,13336,13326,13334,13343,13330,13340,13,up,6,6,13346,13338,13342,8,up,8,2,13358,13342,13355,16,up,21,13,13364,13358,13359,6,up,25,5,13359,13352,13357,7,down,23,4,13352,13344,13346,8,down,12,0,13376,13356,13373,20,up,39,16,13357,13351,13355,6,down,21,1,13353,13350,13352,3,down,18,1
64.2B,USD,2013-02-15 09:00:00,34.3B,better,Medium,TIC Long-Term Purchases,52.4B,accurate,7,2013-02-15 14:00:00+00:00,-87.17,2013,1,2,Friday,13364,13364,13358,13359,13360,13350,13353,10,down,6,6,13353,13348,13350,5,down,9,3,13353,13349,13351,4,up,8,1,13359,13352,13357,7,up,2,4,13352,13344,13346,8,down,13,0,13376,13356,13373,20,up,14,16,13355,13345,13350,10,down,9,5,13365,13357,13362,8,up,3,0,13355,13352,13354,3,down,5,2
79.1%,USD,2013-02-15 09:15:00,78.9%,better,Medium,Capacity Utilization Rate,79.3%,better,7,2013-02-15 14:15:00+00:00,-0.25,2013,1,2,Friday,13350,13353,13349,13351,13355,13346,13352,9,up,1,1,13354,13348,13353,6,up,2,1,13359,13352,13357,7,up,6,4,13359,13352,13352,7,down,1,7,13363,13353,13354,10,up,3,1,13366,13358,13358,8,up,7,4,13356,13351,13355,5,down,4,2,13359,13355,13357,4,up,6,2,13356,13354,13355,2,down,4,0
-0.1%,USD,2013-02-15 09:15:00,0.2%,worse,Medium,Industrial Production m/m,0.4%,better,7,2013-02-15 14:15:00+00:00,150.0,2013,1,2,Friday,13350,13353,13349,13351,13355,13346,13352,9,up,1,1,13354,13348,13353,6,up,2,1,13359,13352,13357,7,up,6,4,13359,13352,13352,7,down,1,7,13363,13353,13354,10,up,3,1,13366,13358,13358,8,up,7,4,13356,13351,13355,5,down,4,2,13359,13355,13357,4,up,6,2,13356,13354,13355,2,down,4,0
76.3,USD,2013-02-15 09:55:00,74.8,better,High,Prelim UoM Consumer Sentiment,71.3,accurate,7,2013-02-15 14:55:00+00:00,-2.01,2013,1,2,Friday,13348,13353,13344,13346,13352,13344,13346,8,down,0,0,13355,13345,13353,10,up,7,7,13357,13351,13355,6,up,9,2,13363,13354,13357,9,up,11,0,13359,13353,13355,6,down,9,3,13358,13354,13356,4,up,10,1,13362,13359,13362,3,up,16,3,13354,13352,13352,2,down,6,2,13355,13353,13355,2,up,9,2
