,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
5899,2017-11-01 14:00:00,26,0.0,0,0.0,0,2,0,0,2,0,0,0,0,1,2017,44,2,1,22,11,19,-4,12,-7,9,-6,7,-10,8,-12,31,-7,31,-6,22,4,-5,1
5900,2017-11-02 08:30:00,69_56_57,0.16999999999999993,0,5.569999999999999,0,2,3,2,3,0,4,1,0,2,2017,44,3,3,11,-7,9,-6,8,-5,9,-2,5,-5,6,-7,20,-12,28,-22,19,8,16,2
5901,2017-11-02 10:30:00,46,0.15,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,44,3,1,6,-3,11,-8,5,-11,6,-8,4,-9,9,-11,20,-11,20,-4,44,30,-15,1
5902,2017-11-03 08:30:00,68_48_70_3,-9.940000000000001,0,5.8100000000000005,0,2,3,6,8,3,0,3,0,1,2017,44,4,4,33,26,25,7,7,12,11,8,10,4,14,-5,42,-7,42,-3,48,17,-31,0
5903,2017-11-03 09:45:00,30,-0.5,0,0.48,0,0,0,1,1,0,0,0,1,0,2017,44,4,1,6,-2,4,-6,4,-3,18,-17,6,-15,5,-13,30,-19,35,-30,27,-20,-30,0
5904,2017-11-03 10:00:00,24_40,2.86,0,0.74,0,2,3,0,5,0,0,1,0,1,2017,44,4,2,18,-14,6,-12,5,-10,8,-14,7,-17,9,-21,30,-28,39,-31,32,-5,-26,0
5905,2017-11-07 10:00:00,37_43,1.5099999999999998,0,0.2,0,0,2,0,2,0,0,0,2,0,2017,45,1,2,3,-2,6,-4,5,-3,8,-10,9,-4,4,0,23,5,23,4,20,15,-4,1
5906,2017-11-07 15:00:00,12,0.45,0,2.49,0,0,1,0,1,0,0,0,1,0,2017,45,1,1,3,0,2,2,3,3,2,3,2,4,2,4,9,2,9,1,11,9,1,1
5907,2017-11-08 10:30:00,18,4.4399999999999995,0,0.0,0,3,0,0,3,0,0,1,0,0,2017,45,2,1,5,2,4,4,3,5,3,6,5,6,15,-8,21,-10,21,-7,13,-6,-1,1
5908,2017-11-09 08:30:00,69,3.51,0,3.9000000000000004,0,0,0,3,3,0,0,1,0,0,2017,45,3,1,6,-3,8,-9,6,-6,16,-19,5,-20,4,-22,29,-21,29,-24,13,-6,6,1
5909,2017-11-09 10:00:00,31,-0.24,0,-1.14,0,1,0,0,1,0,0,0,1,0,2017,45,3,1,5,-2,8,0,6,3,3,3,3,2,5,-1,14,-4,14,-9,30,25,17,2
5910,2017-11-09 10:30:00,46,-10.47,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,45,3,1,3,1,6,-3,7,-7,4,-7,3,-7,3,-6,11,1,20,7,27,21,15,1
5911,2017-11-10 10:00:00,58,-1.62,0,-1.36,0,0,0,2,2,0,0,0,0,1,2017,45,4,1,9,3,3,3,3,5,3,4,2,5,6,11,15,8,18,5,22,14,-9,1
5912,2017-11-13 14:00:00,25,-0.17,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,46,0,1,3,2,2,3,2,3,4,1,1,1,2,0,5,3,5,4,6,2,3,1
5913,2017-11-14 06:00:00,45,-0.28,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,46,1,1,3,2,1,1,2,1,2,2,5,7,2,6,12,8,12,7,11,1,26,2
5914,2017-11-14 08:30:00,49_16,9.95,0,0.0,0,0,5,0,5,0,0,1,0,1,2017,46,1,2,9,-3,15,9,9,13,7,7,7,3,3,4,25,4,25,9,11,6,3,1
5915,2017-11-15 08:30:00,17_60_21_13_8,0.28000000000000025,0,6.3,0,6,3,5,8,6,0,4,0,1,2017,46,2,5,32,13,12,16,8,22,17,6,12,4,10,7,39,-10,44,-15,32,-4,-30,0
5916,2017-11-15 10:00:00,5,0.07,0,-2.24,0,1,0,0,0,1,0,0,1,0,2017,46,2,1,8,-5,8,-10,5,-11,6,-8,4,-12,5,-7,15,-11,21,-9,25,-18,-28,0
5917,2017-11-15 10:30:00,18,4.32,0,0.0,0,3,0,0,3,0,0,1,0,0,2017,46,2,1,4,-1,6,-4,5,-4,9,0,6,-2,11,-12,22,-18,22,-16,22,-4,-18,0
5918,2017-11-15 16:00:00,66,0.91,0,1.69,2,0,1,0,0,1,0,0,1,0,2017,46,2,1,3,0,1,0,3,-1,3,-3,1,-3,2,-2,5,-2,5,-1,6,2,-20,0
5919,2017-11-16 08:30:00,69_41,2.8600000000000003,0,4.92,0,0,0,5,5,0,0,1,0,1,2017,46,3,2,10,7,6,4,4,4,5,9,4,7,2,6,13,7,13,8,20,1,0,1
5920,2017-11-16 08:38:00,53,-0.84,0,0.0,0,0,0,2,2,0,0,0,0,1,2017,46,3,1,4,0,5,5,4,3,2,2,6,-3,10,3,13,6,15,3,20,11,-8,1
5921,2017-11-16 09:15:00,9_42,7.0,0,6.26,0,0,4,0,0,4,0,0,0,2,2017,46,3,2,9,0,5,-2,4,-3,4,-3,7,3,5,-1,13,5,14,-4,13,8,-5,1
5922,2017-11-16 10:00:00,44,0.78,0,0.55,0,0,1,0,1,0,0,0,1,0,2017,46,3,1,8,2,7,-4,4,-2,12,-13,4,-10,7,-16,24,-14,24,-4,18,9,-5,1
5923,2017-11-16 10:30:00,46,-0.4,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,46,3,1,5,2,5,2,4,4,6,9,7,12,5,10,16,11,16,7,23,-13,12,1
5924,2017-11-17 08:30:00,4_36,4.95,0,2.3600000000000003,0,0,5,0,5,0,0,1,0,1,2017,46,4,2,7,-7,13,-2,3,-5,11,-12,9,-6,6,-3,24,8,27,8,15,-8,0,1
5925,2017-11-20 10:00:00,7,3.12,1,5.48,0,0,1,0,0,1,0,0,1,0,2017,47,0,1,8,-5,7,-9,5,-11,3,-9,7,-13,2,-13,17,-12,17,-9,24,-16,-16,0
5926,2017-11-21 10:00:00,23,1.18,0,-0.04,0,0,2,0,2,0,0,0,0,1,2017,47,1,1,6,-3,7,-2,9,5,6,2,6,0,7,1,17,-4,21,-7,22,15,6,1
5927,2017-11-22 08:30:00,69_14_20,-1.9300000000000002,0,21.200000000000003,0,6,0,2,3,3,2,2,0,1,2017,47,2,3,8,6,7,1,3,4,4,4,4,3,3,5,14,13,22,14,16,4,48,2
5928,2017-11-22 10:00:00,63,1.34,0,-1.46,0,2,0,0,2,0,0,0,0,1,2017,47,2,1,6,-4,10,4,7,11,8,16,5,18,6,16,26,14,26,14,24,21,9,1
5929,2017-11-22 10:30:00,18,-0.54,0,0.0,0,3,0,0,3,0,0,1,0,0,2017,47,2,1,5,4,6,-2,3,-2,4,0,3,-2,6,-6,11,-2,13,1,28,19,2,1
5930,2017-11-22 12:00:00,46,1.13,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,47,2,1,3,1,4,-2,3,-2,4,2,4,5,4,9,12,5,12,4,15,0,8,1
5931,2017-11-24 09:45:00,32_33,-1.99,0,-0.06999999999999995,0,0,0,2,1,0,1,0,2,0,2017,47,4,2,4,-1,5,3,4,5,7,10,6,14,3,11,18,10,18,10,25,22,23,2
5932,2017-11-27 10:00:00,47,1.94,0,-3.58,0,0,2,0,0,0,2,0,0,1,2017,48,0,1,6,-6,4,-9,5,-9,5,-11,4,-10,2,-9,14,-10,23,-21,25,-16,-25,0
5933,2017-11-28 08:30:00,34_59,-6.41,1,-0.53,0,0,1,1,1,1,0,0,2,0,2017,48,1,2,6,5,5,3,6,-3,3,-3,3,-5,5,0,12,-1,17,-7,23,7,-21,0
5934,2017-11-28 09:00:00,65_35,0.44999999999999996,0,-0.6399999999999999,2,0,1,1,1,1,0,0,2,0,2017,48,1,2,5,5,7,-1,3,-3,7,-9,5,-7,5,-10,19,-8,22,-7,17,10,-12,1
5935,2017-11-28 09:59:00,64,3.4,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,48,1,1,4,0,8,2,6,0,8,-4,10,-5,8,3,22,-6,24,4,24,-21,3,1
5936,2017-11-28 10:00:00,6,8.34,0,0.72,0,0,3,0,3,0,0,1,0,0,2017,48,1,1,4,0,8,2,6,0,8,-4,10,-5,8,3,22,-6,24,4,24,-21,3,1
5937,2017-11-29 08:30:00,55_54,-0.4600000000000001,0,-3.2600000000000002,0,4,0,0,4,0,0,1,1,0,2017,48,2,2,10,1,12,7,5,4,5,6,5,5,8,12,24,15,24,16,23,-10,28,2
5938,2017-11-29 10:00:00,50,4.34,0,-4.1,0,0,2,0,0,0,2,0,0,1,2017,48,2,1,10,-4,8,3,9,10,7,14,8,17,9,8,27,11,27,17,14,1,25,2
5939,2017-11-29 10:30:00,18,-1.02,0,0.0,0,3,0,0,3,0,0,1,0,0,2017,48,2,1,9,1,7,4,8,3,6,7,4,10,5,6,13,7,22,9,27,8,18,2
5940,2017-11-30 08:30:00,69_15_52_51,1.2700000000000002,0,3.33,4,5,3,0,4,2,2,1,1,2,2017,48,3,4,7,-6,6,-3,8,4,4,6,4,9,7,9,31,14,39,28,10,7,62,2
5941,2017-11-30 09:45:00,10,0.8,0,0.0,0,0,2,0,2,0,0,0,0,1,2017,48,3,1,9,-5,9,-3,14,9,12,20,6,17,8,22,31,17,37,23,44,39,15,1
5942,2017-11-30 10:30:00,46,1.31,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,48,3,1,10,7,9,3,8,10,6,16,20,-4,21,8,24,2,26,-2,40,30,-26,0
5943,2017-12-01 00:00:00,67,0.86,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,48,4,1,1,-1,2,1,3,4,2,3,2,1,7,7,11,9,19,14,7,-1,11,1
5944,2017-12-01 09:45:00,29,0.71,0,-0.8,0,1,0,0,1,0,0,0,1,0,2017,48,4,1,6,1,4,0,8,-8,8,-4,11,-13,7,-12,22,-8,25,2,13,-1,55,2
5945,2017-12-01 10:00:00,11_38_39,0.36,0,0.53,0,3,1,1,5,0,0,1,2,0,2017,48,4,3,8,4,11,-5,7,-4,6,-5,8,0,7,5,25,10,25,4,15,-11,57,2
5946,2017-12-04 10:00:00,24,2.08,0,2.52,0,0,2,0,0,2,0,0,0,1,2017,49,0,1,7,-1,7,-2,5,-2,7,-8,7,-10,6,-4,16,-2,24,4,13,-2,7,1
5947,2017-12-05 08:30:00,68,-10.98,0,-12.92,2,0,0,2,0,0,2,0,0,1,2017,49,1,1,6,1,6,0,5,0,3,-1,10,-10,8,-7,32,-24,32,-24,24,-19,-6,1
5948,2017-12-05 09:45:00,30,-1.15,0,-0.49,0,0,0,1,1,0,0,0,1,0,2017,49,1,1,10,5,4,5,6,1,10,2,10,8,5,9,19,9,21,13,28,-14,-9,1
5949,2017-12-05 10:00:00,40,-2.0100000000000002,0,0.0,0,0,0,3,3,0,0,1,0,0,2017,49,1,1,10,1,10,7,5,8,7,13,7,8,8,7,21,6,21,-2,25,-1,-19,0
5950,2017-12-06 08:15:00,0,0.09,0,80.13,0,3,0,0,3,0,0,1,0,0,2017,49,2,1,8,-4,7,0,3,0,8,4,5,1,6,-1,24,-12,28,-14,15,9,-25,0
5951,2017-12-06 08:30:00,61_62,-1.29,0,0.78,0,0,1,1,2,0,0,0,2,0,2017,49,2,2,8,4,5,1,6,-1,6,-4,12,-11,6,-8,28,-13,28,-14,19,9,-22,0
5952,2017-12-06 09:59:00,37,-1.07,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,49,2,1,7,1,5,2,5,0,3,0,8,4,6,5,13,8,13,2,22,-12,-4,1
5953,2017-12-06 10:30:00,18,-2.55,0,0.0,0,3,0,0,3,0,0,1,0,0,2017,49,2,1,5,-3,8,3,2,2,7,-4,5,-3,6,-7,13,-2,18,-12,16,-5,-7,1
5954,2017-12-07 08:30:00,69,-1.08,0,3.66,0,3,0,0,3,0,0,1,0,0,2017,49,3,1,6,3,9,-5,6,-2,6,2,5,3,8,9,17,7,17,0,18,12,2,1
5955,2017-12-07 10:30:00,46,2.18,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,49,3,1,4,-1,5,-1,5,2,6,5,5,9,11,-1,14,2,14,8,11,-5,-3,1
5956,2017-12-07 15:00:00,12,0.76,0,-0.7,0,0,1,0,0,0,1,0,1,0,2017,49,3,1,5,5,3,3,4,4,3,3,4,4,2,3,7,4,8,5,17,-17,-1,1
5957,2017-12-08 08:30:00,48_70_3,-0.18000000000000016,0,-6.24,0,3,3,3,3,0,6,3,0,0,2017,49,4,3,22,2,12,-3,20,17,13,17,8,24,6,24,40,20,40,21,28,-6,16,2
5958,2017-12-08 10:00:00,31_58,-2.04,0,1.26,1,0,1,2,1,2,0,0,1,1,2017,49,4,2,6,0,7,-2,7,-4,6,-4,6,-1,6,-3,25,9,25,7,18,-11,9,1
5959,2017-12-11 10:00:00,43,-0.11,0,2.25,0,1,0,0,0,1,0,0,1,0,2017,50,0,1,6,5,11,10,6,11,8,12,3,11,7,4,18,2,20,7,19,14,4,1
5960,2017-12-12 06:00:00,45,2.09,0,0.0,0,0,1,0,1,0,0,0,1,0,2017,50,1,1,2,0,3,1,4,5,4,1,6,-3,3,-4,10,-1,10,0,13,-7,-5,1
5961,2017-12-12 08:30:00,49_16,1.4900000000000002,0,0.0,0,3,2,0,5,0,0,1,0,1,2017,50,1,2,11,-9,5,-14,4,-12,4,-9,2,-9,8,-16,27,-22,32,-30,18,-3,-27,0
5962,2017-12-12 14:00:00,25,-0.11,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,50,1,1,1,1,2,3,3,5,4,3,4,3,2,1,8,7,11,9,15,8,14,1
5963,2017-12-13 08:30:00,13_8,-5.220000000000001,0,0.0,0,3,0,3,6,0,0,2,0,0,2017,50,2,2,29,28,6,25,7,28,9,28,9,23,5,23,36,20,36,21,35,2,23,2
5964,2017-12-13 10:30:00,18,-1.41,0,0.0,0,3,0,0,3,0,0,1,0,0,2017,50,2,1,3,-2,6,-7,7,-3,11,4,5,0,4,0,17,7,18,8,18,-3,5,1
5965,2017-12-13 14:00:00,26,0.0,0,0.0,0,3,0,0,3,0,0,1,0,0,2017,50,2,1,30,5,18,15,10,22,12,17,7,16,5,14,36,8,57,30,32,8,51,2
5966,2017-12-14 08:30:00,69_17_60_41,7.239999999999999,0,9.239999999999998,0,2,8,0,4,6,0,2,0,2,2017,50,3,4,9,-10,27,12,25,-3,9,-5,21,-24,7,-22,63,-16,63,-13,23,-9,-42,0
5967,2017-12-14 09:45:00,32_33,-1.2200000000000002,0,0.47,0,0,1,1,2,0,0,0,2,0,2017,50,3,2,8,-3,13,-14,7,-8,5,-7,8,-10,7,-13,32,-21,40,-27,37,-27,-34,0
5968,2017-12-14 10:00:00,5,0.04,0,0.07,0,1,0,0,1,0,0,0,1,0,2017,50,3,1,5,1,8,-2,7,-5,7,-5,10,-14,9,-18,32,-19,35,-25,32,-7,-24,0
5969,2017-12-14 10:30:00,46,-3.47,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,50,3,1,10,-8,8,-1,5,-6,4,-5,7,-7,7,-6,13,-6,13,-7,40,-25,-4,1
5970,2017-12-15 08:30:00,21,-0.18,0,0.0,0,0,0,2,2,0,0,0,0,1,2017,50,4,1,8,5,6,0,3,0,10,-7,3,-6,7,-3,20,-11,28,-16,18,9,-27,0
5971,2017-12-15 09:15:00,9_42,-0.78,0,6.6,0,2,0,2,2,2,0,0,0,2,2017,50,4,2,8,-5,6,-7,6,-9,4,-7,4,-11,5,-13,25,-20,25,-13,21,-12,-27,0
5972,2017-12-15 16:00:00,66,-0.76,0,3.88,0,0,0,1,1,0,0,0,1,0,2017,50,4,1,3,2,2,0,3,1,1,1,2,0,1,1,3,1,7,-3,7,-2,-5,1
5973,2017-12-18 10:00:00,44,1.09,0,-1.83,2,0,1,0,0,0,1,0,1,0,2017,51,0,1,4,-1,11,5,3,4,7,7,10,14,5,11,28,25,28,14,19,15,-3,1
5974,2017-12-19 08:30:00,4_36_19,6.35,0,-1.13,0,0,7,0,5,0,2,1,0,2,2017,51,1,3,7,1,5,4,4,3,7,6,5,6,5,4,14,6,16,-5,18,8,-9,1
5975,2017-12-20 10:00:00,23,5.84,0,0.04,0,0,2,0,2,0,0,0,0,1,2017,51,2,1,6,-4,15,7,7,11,12,20,5,19,3,18,48,37,48,30,19,11,21,2
5976,2017-12-20 10:30:00,18,-3.51,0,0.0,0,3,0,0,3,0,0,1,0,0,2017,51,2,1,13,10,12,18,9,22,13,13,6,11,10,5,25,2,27,-3,44,29,-3,1
5977,2017-12-21 08:30:00,69_53_28_27,-0.5600000000000008,0,3.93,0,1,2,5,8,0,0,1,1,2,2017,51,3,4,12,9,5,11,3,12,4,8,7,5,6,2,22,-4,22,3,16,0,11,1
5978,2017-12-21 09:00:00,35,0.37,0,1.53,0,0,1,0,0,1,0,0,1,0,2017,51,3,1,6,-3,6,-6,5,-8,5,-4,5,1,3,2,17,5,21,8,16,-2,-3,1
5979,2017-12-21 10:00:00,7,0.33,0,0.15,0,1,0,0,1,0,0,0,1,0,2017,51,3,1,3,1,6,3,1,4,5,-1,4,3,4,1,6,0,15,-9,21,9,3,1
5980,2017-12-21 10:30:00,46,-2.56,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,51,3,1,2,1,4,-1,3,0,8,-7,5,-10,7,-6,16,0,25,9,12,9,2,1
5981,2017-12-22 08:30:00,14_20_15_52_51,-11.69,0,9.010000000000002,0,2,2,6,3,5,2,1,1,3,2017,51,4,5,6,5,3,4,3,1,3,3,4,2,4,5,7,1,8,2,8,-4,-12,1
5982,2017-12-22 10:00:00,47_63,-4.26,2,-8.6,2,0,2,2,2,0,2,0,0,2,2017,51,4,2,7,-6,5,-3,8,-8,9,-10,5,-12,10,-21,23,-17,23,-15,14,-1,-10,1
5983,2017-12-26 09:00:00,65,0.91,0,0.08,0,1,0,0,1,0,0,0,1,0,2017,52,1,1,2,2,4,5,5,8,3,9,4,13,2,13,20,15,22,17,8,5,14,1
5984,2017-12-26 09:59:00,64,-0.26,0,0.0,0,0,0,1,1,0,0,0,1,0,2017,52,1,1,6,-3,4,-7,3,-6,6,-10,4,-8,2,-9,13,-11,15,-8,22,20,-10,1
5985,2017-12-27 10:00:00,6_50,-7.009999999999999,0,-1.6,0,0,2,3,2,0,3,1,0,1,2017,52,2,2,5,2,8,-5,3,-4,3,-4,4,-2,3,-1,10,-1,17,1,13,6,-10,1
5986,2017-12-28 08:30:00,69_34_59,1.2000000000000002,0,3.5900000000000003,0,0,0,5,4,1,0,1,2,0,2017,52,3,3,4,-2,2,-3,5,2,3,1,3,4,2,5,10,3,10,3,12,6,3,1
5987,2017-12-28 09:45:00,10,2.92,0,0.0,0,0,2,0,2,0,0,0,0,1,2017,52,3,1,4,1,2,1,3,-1,3,2,4,-2,5,-2,5,-3,9,-6,7,5,4,1
5988,2017-12-28 10:30:00,46,0.23,0,0.0,0,1,0,0,1,0,0,0,1,0,2017,52,3,1,3,-2,3,-4,2,-3,1,-2,3,-2,8,-9,11,-2,15,3,6,0,5,1
5989,2017-12-28 11:00:00,18,-2.0999999999999996,0,0.0,0,3,0,0,3,0,0,1,0,0,2017,52,3,1,5,5,4,7,3,8,5,12,3,12,3,12,15,15,17,15,14,-13,15,1
5990,2018-01-02 09:45:00,29,1.12,0,1.05,0,1,0,0,1,0,0,0,1,0,2018,1,1,1,5,-3,10,-8,7,-8,7,-11,4,-8,4,-8,18,-12,22,-16,23,-18,1,1
5991,2018-01-03 00:00:00,67,0.47,0,0.0,0,0,1,0,1,0,0,0,1,0,2018,1,2,1,1,0,2,-1,1,-1,1,0,4,1,3,4,10,3,10,5,8,3,0,1
5992,2018-01-03 10:00:00,11_38_39,4.1899999999999995,0,-1.43,0,1,4,0,4,0,1,1,2,0,2018,1,2,3,12,-10,5,-10,4,-9,4,-9,5,-13,4,-13,15,-7,22,3,24,-9,11,1
5993,2018-01-04 08:15:00,0,6.959999999999999,0,-0.63,0,0,3,0,3,0,0,1,0,0,2018,1,3,1,11,-1,11,4,6,0,11,-5,6,-1,4,2,20,2,20,1,19,4,16,2
5994,2018-01-04 08:30:00,69,2.8499999999999996,0,13.41,0,0,0,3,3,0,0,1,0,0,2018,1,3,1,11,-5,6,-1,4,2,9,9,9,2,6,-2,17,1,17,-2,19,-1,24,2
5995,2018-01-04 09:45:00,30,2.12,0,-1.71,0,0,1,0,1,0,0,0,1,0,2018,1,3,1,8,4,6,-2,6,0,7,-4,4,-2,8,6,13,6,13,-6,26,9,-13,1
5996,2018-01-04 10:30:00,46,1.17,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,1,3,1,5,-4,4,-6,3,-4,8,1,5,-3,14,-8,21,-9,21,-12,19,8,-18,0
5997,2018-01-04 11:00:00,18,-6.959999999999999,0,0.0,0,3,0,0,3,0,0,1,0,0,2018,1,3,1,5,0,4,-1,11,-8,4,-7,4,-4,6,-5,12,-5,16,-11,18,-3,0,1
5998,2018-01-05 08:30:00,68_48_70_3,-1.9299999999999995,0,-2.0199999999999996,0,6,0,4,4,3,3,3,1,0,2018,1,4,4,34,23,9,20,19,10,11,12,7,10,14,1,54,-12,58,-18,38,2,-12,1
5999,2018-01-05 10:00:00,24_40,0.6200000000000001,0,2.36,0,0,1,3,3,1,0,1,1,0,2018,1,4,2,9,-1,10,5,5,10,5,11,3,9,3,8,23,-6,23,0,31,-23,10,1
6000,2018-01-08 15:00:00,12,3.12,0,0.64,0,0,1,0,1,0,0,0,1,0,2018,2,0,1,2,1,3,2,3,-1,3,1,3,-1,1,-1,6,1,6,0,10,2,5,1
6001,2018-01-09 06:00:00,45,-1.84,0,0.0,0,0,0,1,1,0,0,0,1,0,2018,2,1,1,4,-2,4,-3,4,-7,4,-5,4,-2,4,0,8,-1,9,1,12,-9,3,1
6002,2018-01-09 10:00:00,43,-0.88,0,-1.34,0,0,0,1,0,0,1,0,1,0,2018,2,1,1,8,7,5,12,6,10,5,9,5,7,4,5,15,12,15,13,16,-8,5,1
6003,2018-01-10 08:30:00,41,-4.04,0,1.76,0,0,0,2,2,0,0,0,0,1,2018,2,2,1,8,-1,5,1,9,-5,4,-5,4,-7,6,-4,14,-1,17,-1,20,-9,-10,1
6004,2018-01-10 10:00:00,31,0.77,0,2.48,2,0,0,1,1,0,0,0,1,0,2018,2,2,1,7,2,7,6,5,6,4,5,4,3,4,2,19,-7,19,-3,34,-14,-26,0
6005,2018-01-10 10:30:00,18,-3.51,0,0.0,0,3,0,0,3,0,0,1,0,0,2018,2,2,1,6,-4,7,-9,6,-8,5,-6,6,-5,6,-5,17,-11,23,-19,23,2,-25,0
6006,2018-01-11 08:30:00,69_49_16,-4.5600000000000005,0,1.78,0,0,0,7,7,0,0,1,0,2,2018,2,3,3,23,15,8,16,5,13,7,9,9,17,6,19,32,26,32,22,54,23,31,2
6007,2018-01-11 10:30:00,46,-2.68,2,0.0,0,1,0,0,1,0,0,0,1,0,2018,2,3,1,5,2,6,5,8,10,8,6,11,15,11,8,15,3,15,4,26,8,-5,1
6008,2018-01-11 14:00:00,25,1.15,0,0.0,0,0,1,0,1,0,0,0,1,0,2018,2,3,1,3,0,4,1,5,4,2,5,5,8,4,5,12,2,12,0,11,-4,-9,1
6009,2018-01-12 08:30:00,17_60_13_8,5.91,0,6.18,0,3,6,3,6,6,0,4,0,0,2018,2,4,4,30,4,19,-9,20,-26,15,-16,9,-13,12,-20,37,-12,38,-3,30,12,-2,1
6010,2018-01-12 09:59:00,37,1.02,0,0.0,0,0,1,0,1,0,0,0,1,0,2018,2,4,1,11,4,9,2,5,6,4,7,10,-1,5,-2,16,5,22,11,34,23,-3,1
6011,2018-01-12 10:00:00,5,0.04,0,1.41,0,1,0,0,0,0,1,0,1,0,2018,2,4,1,11,4,9,2,5,6,4,7,10,-1,5,-2,16,5,22,11,34,23,-3,1
6012,2018-01-16 08:30:00,21,-0.18,0,0.0,0,0,0,2,2,0,0,0,0,1,2018,3,1,1,5,3,3,4,5,1,6,-1,11,-9,5,-5,32,-24,32,-17,20,-9,-5,1
6013,2018-01-17 09:15:00,9_42,4.32,0,-4.4799999999999995,0,0,4,0,2,0,2,0,0,2,2018,3,2,2,9,0,6,3,6,1,6,2,6,4,5,4,12,-1,14,4,27,18,16,2
6014,2018-01-17 10:00:00,44,-0.33,0,0.55,0,0,0,1,1,0,0,0,1,0,2018,3,2,1,8,-3,10,5,5,3,5,2,6,5,10,13,25,15,30,22,14,3,11,1
6015,2018-01-17 16:00:00,66,0.17,0,1.11,2,0,1,0,0,1,0,0,1,0,2018,3,2,1,10,-6,9,0,3,0,6,-6,4,-3,3,-6,15,-8,40,-34,25,-13,-43,0
6016,2018-01-18 08:30:00,69_4_36_53,-9.120000000000001,0,1.76,0,3,2,4,9,0,0,1,0,3,2018,3,3,4,9,-1,8,7,8,11,7,5,10,12,6,17,21,12,21,12,21,-16,21,2
6017,2018-01-18 10:30:00,46,0.83,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,3,3,1,12,-9,10,-14,7,-16,9,-10,10,-13,9,-10,23,-11,27,3,27,1,4,1
6018,2018-01-18 11:00:00,18,-18.419999999999998,0,0.0,0,3,0,0,3,0,0,1,0,0,2018,3,3,1,6,-4,5,-1,12,-11,9,-3,20,13,10,8,27,4,27,-1,28,-18,-13,1
6019,2018-01-19 10:00:00,58,-1.36,0,-3.06,0,0,0,2,0,0,2,0,0,1,2018,3,4,1,10,5,7,0,8,-4,6,-10,5,-9,6,-11,19,-12,39,-24,27,8,-18,0
6020,2018-01-23 09:59:00,64,-0.61,0,0.0,0,0,0,1,1,0,0,0,1,0,2018,4,1,1,7,4,7,7,6,5,3,5,8,11,7,13,29,17,29,16,33,23,4,1
6021,2018-01-24 09:00:00,35,0.29,0,0.77,0,1,0,0,0,1,0,0,1,0,2018,4,2,1,10,6,9,13,5,9,6,12,8,15,6,17,32,25,33,20,26,16,17,2
6022,2018-01-24 09:45:00,32_33,-0.47,0,3.4,0,1,0,1,1,1,0,0,2,0,2018,4,2,2,7,3,7,5,10,11,13,18,8,19,8,16,24,9,24,10,39,22,2,1
6023,2018-01-24 10:00:00,23,-1.84,0,-4.04,0,0,0,2,0,0,2,0,0,1,2018,4,2,1,13,7,8,8,8,5,5,5,7,-2,4,-3,19,-1,22,-9,30,19,-11,1
6024,2018-01-24 10:30:00,18,-0.15000000000000002,0,0.0,0,3,0,0,3,0,0,1,0,0,2018,4,2,1,6,-6,8,2,7,-3,8,-4,6,-6,7,-8,16,-8,19,0,24,-1,0,1
6025,2018-01-25 08:30:00,69,-0.64,0,-8.94,0,0,2,0,2,0,0,0,0,1,2018,4,3,1,32,5,64,42,20,54,21,61,22,64,18,73,134,93,134,58,39,9,84,2
6026,2018-01-25 10:00:00,7_47,-1.31,0,-2.6100000000000003,0,0,1,2,1,0,2,0,1,1,2018,4,3,2,12,3,24,25,17,27,10,20,11,16,16,29,46,22,46,15,65,-32,-2,1
6027,2018-01-25 10:30:00,46,-0.71,0,0.0,0,1,0,0,1,0,0,0,1,0,2018,4,3,1,17,-5,11,-7,5,-9,7,-10,11,-14,10,-15,45,-31,45,-23,68,26,-31,0
6028,2018-01-26 08:30:00,14_20_2_1_34_59,0.4100000000000007,0,9.769999999999998,0,5,3,4,3,8,1,2,2,2,2018,4,4,6,25,11,8,12,10,3,19,-10,12,-1,10,-5,44,-16,44,-6,31,-7,-11,1
