,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
495,2009-06-24 14:18:00,15,0.11,0,0.22,0,1,0,0,1,0,0,1,2009,26,2,1,45,19,44,16,28,-10,39,-29,22,-14,25,-34,85,-12,85,-28,75,-52,2,1
496,2009-06-25 08:30:00,32,4.16,0,2.7,0,0,0,1,1,0,0,1,2009,26,3,1,22,-11,12,-13,21,-27,10,-24,14,-31,13,-34,41,-27,41,-21,43,-14,16,2
497,2009-06-30 10:00:00,4,-0.66,0,-0.14,0,0,0,1,1,0,0,1,2009,27,1,1,2,-1,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,0,1
498,2009-07-01 08:15:00,0,-0.89,0,0.85,1,0,0,1,0,1,0,1,2009,27,2,1,31,-13,18,-9,38,20,11,18,18,9,14,13,64,18,66,33,57,46,53,2
499,2009-07-01 10:00:00,17_24,0.14,0,0.56,0,1,0,1,1,1,0,2,2009,27,2,2,23,-3,15,-1,13,-9,19,5,13,11,11,8,31,0,37,-5,51,16,-11,1
500,2009-07-02 08:30:00,22_33,-2.17,0,0.59,0,0,1,1,1,1,0,2,2009,27,3,2,45,6,38,-22,21,-15,22,-15,22,-1,15,-3,50,9,50,-1,66,-8,-45,0
501,2009-07-06 10:00:00,18,0.54,0,0.0,0,0,1,0,1,0,0,1,2009,28,0,1,16,-4,10,-4,15,-15,13,-22,11,-26,9,-26,42,-27,42,-20,42,26,1,1
502,2009-07-10 08:30:00,31,0.79,0,0.75,0,0,1,0,1,0,0,1,2009,28,4,1,21,10,14,9,19,25,12,23,14,25,13,30,45,9,45,11,43,-17,45,2
503,2009-07-14 08:30:00,10_29_23,1.32,0,-0.71,0,0,2,1,2,0,1,3,2009,29,1,3,32,-8,19,-17,19,-22,13,-25,13,-20,12,-26,61,-21,61,-6,34,3,-14,1
504,2009-07-15 08:30:00,7,0.07,0,0.0,0,1,0,0,1,0,0,1,2009,29,2,1,19,-5,16,5,11,2,15,10,15,9,13,8,26,4,28,-3,35,19,6,1
505,2009-07-16 09:00:00,30,-0.77,0,0.08,0,0,0,1,1,0,0,1,2009,29,3,1,18,2,14,-4,10,-4,11,-10,16,-22,13,-16,37,-13,37,-10,43,4,-23,0
506,2009-07-17 08:30:00,3,1.03,0,0.0,0,0,1,0,1,0,0,1,2009,29,4,1,12,1,18,6,9,4,11,7,14,4,23,21,54,34,55,42,44,-21,55,2
507,2009-07-23 08:30:00,32,0.11,0,3.65,0,1,0,0,1,0,0,1,2009,30,3,1,16,4,11,8,12,11,10,9,13,4,14,2,52,-23,53,-23,28,4,24,2
508,2009-07-23 10:00:00,14,0.34,0,-0.05,1,0,1,0,0,0,1,1,2009,30,3,1,11,-4,18,4,11,4,28,24,8,26,12,23,51,37,51,18,41,15,44,2
509,2009-07-27 10:00:00,21,1.33,0,0.32,0,0,1,0,0,1,0,1,2009,31,0,1,24,11,14,3,20,-12,13,-15,13,-19,12,-23,62,-31,62,-26,30,-18,-32,0
510,2009-07-28 10:00:00,4,-0.25,0,-0.78,0,0,0,1,1,0,0,1,2009,31,1,1,26,-17,27,-29,21,-41,13,-39,7,-40,11,-38,49,-34,49,-28,54,-27,-47,0
511,2009-07-29 08:30:00,8,0.41,0,-0.28,0,0,1,0,0,0,1,1,2009,31,2,1,19,2,26,-15,15,-24,17,-12,10,-12,7,-14,39,3,39,-5,35,-4,-29,0
512,2009-07-30 08:30:00,32,0.41,0,5.98,0,0,0,1,0,0,1,1,2009,31,3,1,18,-6,16,-14,14,-7,15,3,10,-1,13,0,29,8,32,10,25,-4,-8,1
513,2009-07-31 08:30:00,1,0.38,0,0.46,0,0,1,0,0,1,0,1,2009,31,4,1,23,-8,23,-24,16,-15,10,-12,14,-13,10,-17,43,-18,51,-14,27,-8,38,2
514,2009-08-03 10:00:00,17,3.51,0,0.0,0,0,1,0,1,0,0,1,2009,32,0,1,35,34,21,38,23,54,20,64,21,69,30,81,91,75,102,92,51,8,78,2
515,2009-08-04 10:00:00,24,0.73,0,0.96,0,0,1,0,0,1,0,1,2009,32,1,1,22,9,15,4,17,14,14,8,16,-1,12,-1,42,-15,42,-4,42,5,-7,1
516,2009-08-05 08:15:00,0,-0.2,0,0.17,0,0,0,1,0,1,0,1,2009,32,2,1,21,-5,19,-12,14,-18,16,-24,13,-21,10,-21,30,-18,30,-17,46,0,-37,0
517,2009-08-05 10:00:00,18,-1.49,0,0.0,0,0,0,1,1,0,0,1,2009,32,2,1,25,-12,12,-12,23,-20,15,-24,21,-9,10,-6,31,-12,32,-6,41,-9,6,1
518,2009-08-06 08:30:00,32,-1.59,0,3.51,0,0,1,0,1,0,0,1,2009,32,3,1,13,1,19,15,22,21,15,22,16,13,12,9,38,17,38,16,21,1,-16,0
519,2009-08-07 08:30:00,22_33,-0.78,0,0.62,0,0,2,0,1,1,0,2,2009,32,4,2,35,12,86,-58,31,-55,51,-70,31,-71,29,-52,143,-30,143,-71,66,24,-139,0
520,2009-08-12 08:30:00,31,0.33,0,0.47,0,0,1,0,1,0,0,1,2009,33,2,1,18,-10,11,-10,15,-5,15,3,13,2,12,-10,28,-1,30,3,42,-1,46,2
521,2009-08-12 14:15:00,15,0.11,0,0.0,0,1,0,0,1,0,0,1,2009,33,2,1,63,-47,32,-58,44,-88,24,-89,14,-88,20,-76,115,-29,115,-15,63,7,-32,0
522,2009-08-13 08:30:00,32_10_29,-1.84,0,4.539999999999999,0,0,0,3,1,2,0,3,2009,33,3,3,25,-19,15,-20,15,-11,23,-22,16,-18,17,-4,55,15,55,3,80,32,-14,1
523,2009-08-14 08:30:00,7,0.08,0,0.0,0,1,0,0,1,0,0,1,2009,33,4,1,16,3,15,-6,10,-7,9,-5,11,-9,18,-20,35,-12,35,-13,27,-6,-50,0
524,2009-08-17 09:00:00,30,1.68,0,0.14,0,0,1,0,1,0,0,1,2009,34,0,1,18,8,13,3,10,6,11,9,8,7,11,-1,23,-6,25,-3,29,10,-8,1
525,2009-08-18 08:30:00,23_3,-1.3800000000000001,0,0.01,0,1,0,1,2,0,0,2,2009,34,1,2,22,-4,15,-14,20,2,13,-2,14,-10,15,-19,42,-23,42,-16,36,-3,7,1
526,2009-08-20 08:30:00,32,1.2,0,2.74,0,0,0,1,1,0,0,1,2009,34,3,1,16,-7,12,-13,17,-3,11,-1,14,-6,11,-9,35,-26,38,-25,24,11,-16,0
527,2009-08-21 10:00:00,14,1.45,0,0.02,0,0,1,0,1,0,0,1,2009,34,4,1,51,41,20,29,13,36,25,12,20,-3,30,-15,80,-16,99,-44,57,-2,-27,0
528,2009-08-25 10:00:00,4,0.74,0,1.13,0,0,1,0,0,1,0,1,2009,35,1,1,21,-7,24,-13,17,-22,17,-31,16,-26,12,-31,50,-15,50,-21,28,9,-16,0
529,2009-08-26 08:30:00,8,-0.09,0,1.08,0,0,0,1,0,1,0,1,2009,35,2,1,32,-21,18,-16,10,-16,16,-8,17,-1,7,-4,35,-11,45,-20,32,18,-48,0
530,2009-08-26 10:00:00,21,1.66,0,0.91,0,0,1,0,0,1,0,1,2009,35,2,1,20,15,12,14,13,24,18,15,16,20,16,8,30,18,34,10,66,-61,20,2
531,2009-08-27 08:30:00,32_26,1.08,1,5.72,1,0,1,1,2,0,0,2,2009,35,3,2,23,-15,15,-4,14,2,14,-8,15,-14,11,-11,32,-19,32,-13,35,9,-34,0
532,2009-09-01 10:00:00,17_24,3.04,0,0.34,0,0,2,0,2,0,0,2,2009,36,1,2,21,-2,23,10,15,-3,14,-10,10,-6,13,3,35,-6,45,-19,50,23,-79,0
533,2009-09-02 08:15:00,0,-0.5,0,0.28,0,0,0,1,0,1,0,1,2009,36,2,1,23,-7,18,-22,17,-11,20,-6,15,-3,17,-13,30,-12,33,-18,36,-11,-1,1
534,2009-09-03 08:30:00,32,0.29,0,5.66,0,0,0,1,1,0,0,1,2009,36,3,1,23,-15,25,-24,17,-22,10,-28,12,-32,13,-35,41,-35,52,-41,45,-10,-68,0
535,2009-09-03 10:00:00,18,0.07,0,0.0,0,1,0,0,1,0,0,1,2009,36,3,1,27,-11,19,-12,15,-17,18,-26,10,-21,17,-22,52,-19,52,-17,33,-13,-7,1
536,2009-09-04 08:30:00,22_33,1.4200000000000002,0,-1.02,0,0,1,1,1,0,1,2,2009,36,4,2,33,15,20,11,44,-15,12,-16,32,-33,14,-38,91,-52,91,-44,33,-7,-29,0
537,2009-09-10 08:30:00,31_32,-1.5499999999999998,0,12.36,0,0,1,1,1,0,1,2,2009,37,3,2,25,19,15,23,21,34,12,27,26,31,21,15,53,22,87,4,49,20,-28,0
538,2009-09-15 08:30:00,10_29_23,3.5300000000000002,0,-0.07,0,0,3,0,1,1,1,3,2009,38,1,3,20,5,37,-22,21,-25,16,-20,30,-40,18,-28,66,-24,66,-21,33,9,-21,0
539,2009-09-16 08:30:00,7,0.09,0,0.0,0,1,0,0,1,0,0,1,2009,38,2,1,21,-14,17,-8,10,-14,21,-5,19,9,11,7,55,27,55,12,25,-2,-16,0
540,2009-09-16 09:00:00,30,-1.04,0,-0.18,0,0,0,1,1,0,0,1,2009,38,2,1,20,10,13,19,15,8,17,3,8,3,11,-3,58,-20,58,-29,51,20,-4,1
541,2009-09-17 08:30:00,32_3,-0.62,0,6.39,0,1,1,0,1,0,1,2,2009,38,3,2,24,-15,19,-4,13,-2,14,5,11,-1,12,-6,34,-15,35,-13,31,-5,21,2
542,2009-09-23 14:15:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2009,39,2,1,65,39,32,38,21,48,25,58,17,42,15,35,75,43,75,15,71,-2,-33,0
543,2009-09-24 08:30:00,32,-1.16,0,3.65,0,0,1,0,0,0,1,1,2009,39,3,1,28,13,10,11,11,14,13,19,13,20,11,14,33,8,38,-4,38,8,-62,0
544,2009-09-24 10:00:00,14,-2.12,0,0.02,0,0,0,1,1,0,0,1,2009,39,3,1,30,-25,14,-33,14,-39,19,-48,16,-41,13,-39,84,-57,84,-45,62,-30,-75,0
545,2009-09-25 08:30:00,8,-1.48,0,0.07,0,0,0,1,1,0,0,1,2009,39,4,1,33,-32,17,-35,14,-30,15,-22,16,-29,14,-23,44,-15,47,1,59,-25,38,2
546,2009-09-25 10:00:00,21,-0.51,0,-0.59,0,0,0,1,0,0,1,1,2009,39,4,1,36,14,24,30,20,15,19,25,16,24,13,20,54,5,54,15,57,32,13,1
547,2009-09-29 10:00:00,4,-0.5,0,0.57,0,0,0,1,0,1,0,1,2009,40,1,1,16,-4,23,9,14,10,11,9,17,1,15,9,43,18,43,3,53,-17,16,2
548,2009-09-30 08:15:00,0,-0.59,0,0.54,0,0,0,1,0,1,0,1,2009,40,2,1,26,17,35,-7,26,-23,20,-15,18,-22,19,-37,79,-34,79,-38,41,-24,-51,0
549,2009-10-01 08:30:00,32,1.66,0,2.98,0,0,0,1,1,0,0,1,2009,40,3,1,36,-9,26,8,13,9,15,19,12,20,18,27,54,22,55,32,36,1,11,1
550,2009-10-01 10:00:00,17_24,0.8700000000000001,0,0.34,0,0,1,1,2,0,0,2,2009,40,3,2,20,-4,19,-14,11,-10,19,-20,10,-17,8,-19,38,-23,45,-3,26,5,-34,0
551,2009-10-02 08:30:00,22_33,-0.6399999999999999,0,0.45,0,1,0,1,1,1,0,2,2009,40,4,2,60,-45,16,-43,24,-28,17,-27,23,-40,20,-26,80,-12,90,21,70,0,82,2
552,2009-10-05 10:00:00,18,0.69,0,0.0,0,0,1,0,1,0,0,1,2009,41,0,1,13,-3,16,-10,12,-8,14,1,15,6,12,4,25,-2,27,3,32,21,23,2
553,2009-10-08 08:30:00,32,-1.47,0,2.24,0,0,1,0,1,0,0,1,2009,41,3,1,15,3,23,17,7,15,17,8,31,12,35,40,57,26,66,1,21,-6,-16,0
554,2009-10-09 08:30:00,31,0.63,0,0.2,0,0,1,0,1,0,0,1,2009,41,4,1,11,-5,12,1,13,-8,11,-8,9,-10,13,-11,42,-24,42,-23,33,-23,6,1
555,2009-10-14 08:30:00,10_29,1.1,0,-3.2199999999999998,0,0,2,0,0,0,2,2,2009,42,2,2,22,-7,17,2,13,-4,9,-7,9,-8,10,-3,36,14,36,16,26,-3,3,1
556,2009-10-15 08:30:00,32_7,0.5000000000000001,0,1.83,0,0,2,0,2,0,0,2,2009,42,3,2,18,2,14,4,15,-8,12,-13,15,-20,14,-24,46,-1,46,7,58,6,32,2
557,2009-10-16 09:00:00,30,-0.03,0,0.4,0,1,0,0,1,0,0,1,2009,42,4,1,19,13,15,9,9,6,10,7,13,9,12,5,23,10,41,24,40,-20,5,1
558,2009-10-20 08:30:00,23_3,-1.62,0,0.0,0,1,0,1,2,0,0,2,2009,43,1,2,23,7,21,-8,13,-4,10,-8,21,4,9,5,32,-1,32,-10,23,-7,-41,0
559,2009-10-22 08:30:00,32,0.93,0,3.3,0,0,0,1,0,0,1,1,2009,43,3,1,15,-9,12,-8,14,-11,9,-13,12,-15,11,-15,33,-19,43,0,29,15,-10,1
560,2009-10-23 10:00:00,14,1.15,0,-0.49,0,0,1,0,1,0,0,1,2009,43,4,1,15,-4,14,-9,16,-12,13,-5,11,-6,15,-3,31,-6,31,0,32,-18,4,1
561,2009-10-27 10:00:00,4,-0.78,0,0.43,0,0,0,1,1,0,0,1,2009,44,1,1,39,-33,30,-48,22,-36,22,-50,11,-43,22,-29,59,-32,59,-33,81,-40,-22,0
562,2009-10-28 08:30:00,8,0.31,0,-0.32,0,0,1,0,0,0,1,1,2009,44,2,1,15,0,13,0,13,4,9,4,9,5,14,10,28,-4,28,3,46,32,9,1
563,2009-10-28 10:00:00,21,-1.5,0,-1.46,0,0,0,1,0,0,1,1,2009,44,2,1,29,-24,11,-17,15,-11,10,-7,13,-2,12,-4,32,-10,43,-33,42,10,-24,0
564,2009-10-29 08:30:00,32_1,0.7,0,-1.3,0,0,1,1,1,1,0,2,2009,44,3,2,32,19,19,26,22,34,29,50,20,65,14,69,79,52,79,54,41,-5,66,2
565,2009-11-02 10:00:00,17_24,3.74,0,0.32,0,0,2,0,2,0,0,2,2009,45,0,2,41,37,12,32,10,38,21,57,11,54,12,58,67,58,67,43,76,34,46,2
566,2009-11-04 08:15:00,0,-0.49,0,0.73,0,0,0,1,0,1,0,1,2009,45,2,1,19,7,15,10,25,28,9,23,10,19,14,23,42,24,48,32,33,2,65,2
567,2009-11-04 10:00:00,18,-0.81,0,0.0,0,0,0,1,1,0,0,1,2009,45,2,1,33,15,10,17,18,28,14,21,7,19,8,17,44,14,47,28,48,17,27,2
568,2009-11-04 14:19:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2009,45,2,1,51,-19,34,-45,38,-21,16,-21,54,8,16,15,81,17,81,-5,58,43,-3,1
569,2009-11-05 08:30:00,32,-0.63,0,0.92,0,0,1,0,1,0,0,1,2009,45,3,1,19,17,20,20,33,49,17,38,19,26,13,32,55,12,55,9,25,-3,6,1
570,2009-11-06 08:30:00,22_33,1.53,0,1.77,0,0,0,2,1,1,0,2,2009,45,4,2,31,-27,33,-24,23,-15,40,-40,19,-49,30,-30,68,-13,68,-8,44,-9,24,2
571,2009-11-12 08:30:00,32,-0.66,0,0.92,0,0,1,0,1,0,0,1,2009,46,3,1,15,-4,11,-1,20,10,12,6,8,5,9,5,27,10,28,-1,33,11,-47,0
572,2009-11-13 08:30:00,31,-1.39,0,-0.19,0,0,0,1,1,0,0,1,2009,46,4,1,19,12,14,14,17,3,13,1,8,3,11,5,51,-17,59,-28,38,-2,-23,0
573,2009-11-13 09:55:00,28,-1.29,0,1.24,0,0,0,1,0,1,0,1,2009,46,4,1,21,-21,18,-10,19,-4,16,-6,12,0,12,2,38,1,63,21,53,-30,37,2
574,2009-11-16 08:30:00,10_29,0.27,0,-3.34,1,0,1,1,0,0,2,2,2009,47,0,2,30,-13,14,-3,12,3,11,2,9,-1,10,0,31,1,31,-2,44,-11,14,1
575,2009-11-17 08:30:00,23,-0.37,0,0.0,0,0,0,1,1,0,0,1,2009,47,1,1,17,4,18,15,11,17,15,8,10,7,13,2,27,-1,35,0,34,13,-17,0
576,2009-11-17 09:00:00,30,0.26,0,13.87,2,0,1,0,0,1,0,1,2009,47,1,1,13,6,11,1,12,2,15,-7,17,0,17,-8,32,-18,32,-6,32,1,-46,0
577,2009-11-18 08:30:00,7_3,0.7100000000000002,0,0.0,0,0,1,1,2,0,0,2,2009,47,2,2,14,0,14,4,19,-11,8,-13,11,-10,12,-8,37,-15,63,29,35,-16,6,1
578,2009-11-19 08:30:00,32,0.16,0,1.37,0,1,0,0,1,0,0,1,2009,47,3,1,21,11,14,7,9,8,9,9,17,16,10,14,36,21,40,22,34,15,21,2
579,2009-11-23 10:00:00,14,1.99,1,-1.45,1,0,1,0,0,0,1,1,2009,48,0,1,19,-6,9,-1,18,-4,7,-4,14,-13,9,-14,28,-5,29,-15,19,4,-17,0
580,2009-11-24 08:30:00,26,-0.17,0,1.32,0,0,0,1,1,0,0,1,2009,48,1,1,14,-11,9,-13,24,7,14,11,13,2,9,1,31,4,31,0,19,0,-32,0
581,2009-11-24 10:00:00,4,0.38,0,2.81,0,0,1,0,0,1,0,1,2009,48,1,1,28,-2,24,-11,7,-10,2,-10,1,-11,2,-10,42,-10,42,3,41,-31,-15,1
582,2009-11-25 08:30:00,32_8,-5.25,0,-0.6600000000000001,1,0,1,1,1,1,0,2,2009,48,2,2,13,-4,14,0,17,-8,10,-8,10,-5,19,-11,30,-21,30,-14,19,5,-21,0
583,2009-11-25 10:00:00,21,0.64,0,0.31,0,0,1,0,0,1,0,1,2009,48,2,1,17,1,12,-1,10,-4,14,1,11,-4,12,-9,32,-20,32,-11,34,-4,21,2
584,2009-11-30 09:45:00,6,0.64,0,0.0,0,0,1,0,1,0,0,1,2009,49,0,1,13,-6,10,-8,15,-1,12,-1,13,9,11,13,34,10,40,14,34,-7,-30,0
585,2009-12-01 10:00:00,17_24,0.8,0,-0.31,0,0,1,1,2,0,0,2,2009,49,1,2,17,3,15,-4,15,-1,10,1,12,6,12,4,28,14,28,5,30,4,18,2
586,2009-12-02 08:15:00,0,-0.71,0,0.53,0,0,0,1,0,1,0,1,2009,49,2,1,15,-3,15,7,11,0,13,-2,10,-3,9,-2,30,-13,36,-21,18,3,-14,1
587,2009-12-03 08:30:00,32,-1.36,0,-1.43,1,0,1,0,1,0,0,1,2009,49,3,1,18,-8,58,13,33,-6,18,-11,21,-24,14,-30,60,-15,78,-36,21,-2,-50,0
588,2009-12-03 10:00:00,18,-2.4,0,0.0,0,0,0,1,1,0,0,1,2009,49,3,1,18,-9,12,-3,9,-5,9,-9,9,-7,15,2,24,-1,30,4,48,-14,9,1
589,2009-12-04 08:30:00,22_33,0.53,1,2.92,1,0,2,0,1,1,0,2,2009,49,4,2,50,-16,44,-46,30,-57,21,-50,15,-57,64,-104,166,-100,166,-101,53,-26,-117,0
590,2009-12-10 08:30:00,31_32,1.78,0,-1.04,0,0,1,1,1,1,0,2,2009,50,3,2,35,28,23,9,12,15,13,13,12,9,16,16,40,33,41,20,35,-8,-10,1
591,2009-12-11 08:30:00,10_29,2.33,0,-2.15,0,0,2,0,0,0,2,2,2009,50,4,2,43,-33,16,-19,12,-14,15,-17,17,-21,29,-48,97,-80,113,-75,51,-13,-140,0
592,2009-12-11 09:55:00,28,1.25,0,1.62,0,0,1,0,0,1,0,1,2009,50,4,1,10,-8,20,-2,23,-20,12,-17,23,-32,14,-26,53,-22,63,-42,80,-64,-42,0
593,2009-12-15 08:30:00,23,1.26,0,0.0,0,0,1,0,1,0,0,1,2009,51,1,1,18,-2,11,-3,14,-4,12,1,16,13,15,7,34,18,45,27,22,1,35,2
594,2009-12-15 09:00:00,30,-0.36,0,2.51,0,0,0,1,1,0,0,1,2009,51,1,1,17,6,11,11,14,7,21,18,11,21,12,17,29,18,29,14,33,-3,19,2
595,2009-12-16 08:30:00,7_3,-1.8,0,0.0,0,1,0,1,2,0,0,2,2009,51,2,2,18,2,17,-7,12,-8,14,-5,9,-5,14,4,26,5,26,-3,42,-34,31,2
596,2009-12-16 14:15:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2009,51,2,1,44,-4,34,-33,21,-30,15,-34,13,-25,13,-26,64,-38,66,-34,44,6,-15,1
597,2009-12-17 08:30:00,32,0.78,0,-0.3,0,0,0,1,1,0,0,1,2009,51,3,1,17,2,12,-1,17,-13,15,-2,9,-3,11,1,39,16,43,22,39,-24,15,1
598,2009-12-17 10:00:00,25,1.04,0,0.0,0,0,1,0,1,0,0,1,2009,51,3,1,17,14,15,8,11,5,9,5,7,6,11,-1,29,0,29,5,27,2,-37,0
599,2009-12-22 10:00:00,14,1.03,0,-0.46,0,0,1,0,1,0,0,1,2009,52,1,1,25,-8,16,-2,15,-13,11,-16,24,-1,12,-5,28,-5,58,-39,53,-31,-40,0
600,2009-12-23 10:00:00,21,-2.57,0,-3.26,0,0,0,1,0,0,1,1,2009,52,2,1,42,36,13,33,13,39,10,41,11,42,9,40,69,54,69,52,46,2,58,2
601,2009-12-24 08:30:00,32_8,-0.12,0,3.72,0,0,2,0,1,1,0,2,2009,52,3,2,18,-13,8,-13,10,-9,10,-7,12,-12,11,-16,30,-16,40,-28,35,-12,-24,0
602,2009-12-29 10:00:00,4,-0.02,0,2.75,0,1,0,0,0,1,0,1,2009,52,1,1,18,-10,17,0,10,-3,14,0,9,0,9,-3,23,-9,28,-13,38,-12,-79,0
603,2009-12-30 09:45:00,6,1.12,0,0.0,0,0,1,0,1,0,0,1,2009,52,2,1,15,-7,17,2,15,-2,9,-5,9,0,9,3,21,0,44,-1,46,-31,-2,1
604,2009-12-31 08:30:00,32,-1.31,0,0.98,0,0,1,0,1,0,0,1,2009,52,3,1,31,-25,15,-17,8,-20,9,-22,7,-20,24,-4,33,-8,33,-13,43,-11,-67,0
605,2010-01-04 10:00:00,17,0.88,0,0.0,0,0,1,0,1,0,0,1,2010,2,0,1,18,-2,21,9,15,-4,24,-20,12,-16,13,-7,45,1,55,22,37,-15,-2,1
606,2010-01-05 10:00:00,24,-7.56,1,0.61,0,0,0,1,0,1,0,1,2010,2,1,1,23,17,15,7,9,9,16,20,11,12,19,21,34,17,34,7,41,-5,-11,1
607,2010-01-06 08:15:00,0,-0.55,0,2.93,0,0,0,1,0,1,0,1,2010,2,2,1,22,19,13,11,11,14,11,13,17,21,10,23,31,10,31,14,24,0,40,2
608,2010-01-06 10:00:00,18,-0.27,0,0.0,0,0,0,1,1,0,0,1,2010,2,2,1,28,21,23,34,11,29,12,28,10,24,17,33,44,11,44,24,34,-7,58,2
609,2010-01-07 08:30:00,32,-0.76,0,0.46,0,0,1,0,1,0,0,1,2010,2,3,1,18,11,11,11,11,9,9,13,10,20,8,21,30,11,38,26,42,-20,9,1
610,2010-01-08 08:30:00,22_33,-1.52,0,0.38,0,0,1,1,1,1,0,2,2010,2,4,2,85,42,36,76,23,73,26,85,34,117,17,115,129,93,129,99,108,8,30,2
611,2010-01-12 08:30:00,31,-0.36,0,-0.64,0,0,0,1,1,0,0,1,2010,3,1,1,18,-6,13,0,10,0,18,8,13,0,20,-13,27,-8,36,1,40,-6,29,2
612,2010-01-14 08:30:00,32_10_29,-1.48,0,4.6899999999999995,0,0,0,3,1,2,0,3,2010,3,3,3,26,-3,21,9,20,2,18,-3,18,4,18,10,42,-7,52,-17,40,10,-14,1
613,2010-01-15 08:30:00,7,0.08,0,0.0,0,1,0,0,1,0,0,1,2010,3,4,1,17,0,17,-2,14,1,15,-1,14,3,14,3,30,2,40,14,26,-17,-1,1
614,2010-01-15 09:55:00,28,-0.2,0,-0.99,0,0,0,1,0,0,1,1,2010,3,4,1,13,-1,23,-16,17,-26,10,-19,10,-19,12,-16,37,-23,37,-20,34,14,-9,1
615,2010-01-19 09:00:00,30,2.12,0,-0.55,0,0,1,0,1,0,0,1,2010,4,1,1,21,-8,16,-18,14,-8,10,-11,16,-1,8,2,35,10,44,10,32,10,-2,1
616,2010-01-20 08:30:00,23_3,3.71,0,0.01,0,0,2,0,2,0,0,2,2010,4,2,2,21,6,9,11,12,8,13,-4,11,0,12,4,22,1,22,5,27,-13,-18,0
617,2010-01-21 08:30:00,32,2.32,0,1.53,0,0,0,1,1,0,0,1,2010,4,3,1,18,7,19,21,12,14,9,10,13,12,12,6,34,22,39,27,28,-7,-1,1
618,2010-01-21 10:00:00,25,-1.03,0,0.0,0,0,0,1,1,0,0,1,2010,4,3,1,9,4,12,6,10,1,16,-6,29,-31,18,-44,64,-34,71,-53,30,15,23,2
619,2010-01-25 10:00:00,14,-2.03,1,0.01,0,0,0,1,1,0,0,1,2010,5,0,1,13,-8,17,-17,10,-17,10,-13,12,-8,14,-4,33,6,33,0,23,0,-3,1
620,2010-01-26 10:00:00,4,0.49,0,1.96,0,0,1,0,0,1,0,1,2010,5,1,1,13,5,17,15,15,19,14,16,10,10,16,2,35,-10,35,2,22,-8,37,2
621,2010-01-27 10:00:00,21,-0.59,0,0.96,0,0,0,1,0,1,0,1,2010,5,2,1,15,5,14,14,18,1,13,-7,11,-2,12,3,32,-11,35,-9,33,9,5,1
622,2010-01-27 14:16:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2010,5,2,1,31,-18,30,-31,14,-39,15,-41,25,-23,31,-9,50,-19,58,-23,37,13,-22,0
623,2010-01-28 08:30:00,32_8,1.14,0,-2.9299999999999997,1,0,1,1,2,0,0,2,2010,5,3,2,15,-3,12,-3,10,3,12,6,8,2,8,1,18,0,21,2,47,-16,-40,0
624,2010-01-29 08:30:00,1,1.16,0,-0.96,0,0,1,0,0,0,1,1,2010,5,4,1,35,-19,12,-19,16,-10,11,-5,16,-15,12,-16,43,-28,47,-28,37,6,-46,0
625,2010-02-01 10:00:00,17,1.5,0,0.0,0,0,1,0,1,0,0,1,2010,6,0,1,26,-20,14,-17,11,-13,11,-11,15,-5,13,-14,29,-13,31,-20,37,8,-18,0
626,2010-02-02 10:00:00,24,0.07,0,-3.65,0,0,1,0,0,0,1,1,2010,6,1,1,15,-7,9,-10,17,-19,10,-11,10,-5,19,2,41,6,41,7,23,15,2,1
627,2010-02-03 08:15:00,0,0.45,0,2.77,0,0,1,0,0,1,0,1,2010,6,2,1,7,-4,11,-9,11,-21,4,-19,5,-19,13,-28,48,-35,48,-41,21,-12,-36,0
628,2010-02-03 10:00:00,18,-0.42,0,0.0,0,0,0,1,1,0,0,1,2010,6,2,1,12,-6,11,-3,11,-7,17,-14,11,-21,14,-30,47,-37,51,-38,20,1,-41,0
629,2010-02-04 08:30:00,32,0.7,0,0.78,0,0,0,1,1,0,0,1,2010,6,3,1,14,-2,12,-7,13,-9,20,-13,13,-13,19,-24,44,-22,45,-29,14,-6,-60,0
630,2010-02-05 08:30:00,22_33,-1.83,0,-1.63,0,0,1,1,1,0,1,2,2010,6,4,2,64,43,28,25,25,16,22,36,20,47,14,39,68,-1,73,-13,64,0,-27,0
631,2010-02-10 08:30:00,31,-1.1,0,0.5,0,0,0,1,1,0,0,1,2010,7,2,1,16,-6,10,-4,17,-16,19,-19,12,-18,15,-14,38,-11,44,-24,56,-21,-70,0
