,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,pips_candle_0_5_after,volatility_5_10_after,pips_agg_5_10_after,pips_candle_5_10_after,volatility_10_15_after,pips_agg_10_15_after,pips_candle_10_15_after,volatility_15_20_after,pips_agg_15_20_after,pips_candle_15_20_after,volatility_20_25_after,pips_agg_20_25_after,pips_candle_20_25_after,volatility_25_30_after,pips_agg_25_30_after,pips_candle_25_30_after,volatility_0_30_after,pips_agg_0_30_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_90_after,direction_agg_0_90_after
486,2009-06-11 08:30:00,32_10_29,-0.24000000000000005,0,3.5900000000000003,0,0,3,0,1,2,0,3,2009,24,3,3,35,-14,-16,30,9,22,27,14,5,14,12,-3,25,0,-12,18,11,11,54,-2,67,-26,74,2
487,2009-06-15 09:00:00,30,-1.03,0,-0.11,0,0,0,1,1,0,0,1,2009,25,0,1,4,-2,-2,8,-6,-2,5,-9,-1,8,-16,-6,8,-8,8,5,-8,0,20,-8,42,32,-28,0
488,2009-06-16 08:30:00,23_3,-0.12,0,0.01,0,1,0,1,2,0,0,2,2009,25,1,2,14,8,7,13,2,-6,12,15,12,5,11,-2,17,-6,-17,3,-7,1,25,-9,30,5,-31,0
489,2009-06-17 08:30:00,7,-0.11,0,0.0,0,1,0,0,1,0,0,1,2009,25,2,1,9,7,7,7,3,-4,9,12,8,14,26,13,17,43,17,6,47,4,49,43,44,-25,31,2
490,2009-06-18 08:30:00,32,-15.84,0,2.7,0,1,0,0,1,0,0,1,2009,25,3,1,14,14,14,16,30,16,8,24,-6,8,20,-4,11,26,8,9,27,1,32,26,26,-12,39,2
491,2009-06-18 09:59:00,25,1.38,0,0.0,0,0,1,0,1,0,0,1,2009,25,3,1,12,13,12,7,12,-2,8,17,5,5,16,-1,7,13,-4,9,7,-6,19,12,39,23,17,2
492,2009-06-23 10:00:00,14,-0.19,0,-1.2,0,0,0,1,1,0,0,1,2009,26,1,1,22,7,8,16,2,-5,18,-15,-17,12,-10,6,15,-7,3,20,-23,-15,39,-7,40,10,-7,1
493,2009-06-24 08:30:00,8,0.48,0,-0.59,0,0,1,0,0,0,1,1,2009,26,2,1,29,18,18,16,8,-10,12,13,5,10,15,1,16,27,12,15,35,9,40,26,65,7,-12,1
494,2009-06-24 10:00:00,21,-0.48,0,-0.49,0,0,0,1,0,0,1,1,2009,26,2,1,15,-8,-8,13,-8,0,9,-5,3,12,0,5,21,-15,-15,8,-15,1,24,-16,55,-33,-5,1
495,2009-06-24 14:18:00,15,0.11,0,0.22,0,1,0,0,1,0,0,1,2009,26,2,1,45,19,20,44,16,-4,28,-10,-25,39,-29,-19,22,-14,15,25,-34,-20,85,-13,75,-52,-3,1
496,2009-06-25 08:30:00,32,4.16,0,2.7,0,0,0,1,1,0,0,1,2009,26,3,1,22,-11,-11,12,-13,-2,21,-27,-14,10,-24,3,14,-31,-7,13,-34,-3,41,-31,43,-14,-9,1
497,2009-06-30 10:00:00,4,-0.66,0,-0.14,0,0,0,1,1,0,0,1,2009,27,1,1,2,-1,-1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,2,-1,2,0,-1,1
498,2009-07-01 08:15:00,0,-0.89,0,0.85,1,0,0,1,0,1,0,1,2009,27,2,1,31,-13,-10,18,-9,1,38,20,27,11,18,-3,18,9,-8,14,13,6,51,10,57,46,54,2
499,2009-07-01 10:00:00,17_24,0.14,0,0.56,0,1,0,1,1,1,0,2,2009,27,2,2,23,-3,0,15,-1,4,13,-9,-9,19,5,12,13,11,5,11,8,-3,31,14,51,16,-2,1
500,2009-07-02 08:30:00,22_33,-2.17,0,0.59,0,0,1,1,1,1,0,2,2009,27,3,2,45,6,1,38,-22,-28,21,-15,4,22,-15,0,22,-1,13,15,-3,-2,50,-6,66,-8,-33,0
501,2009-07-06 10:00:00,18,0.54,0,0.0,0,0,1,0,1,0,0,1,2009,28,0,1,16,-4,-7,10,-4,-3,15,-15,-10,13,-22,-7,11,-26,-3,9,-26,0,42,-29,42,26,-3,1
502,2009-07-10 08:30:00,31,0.79,0,0.75,0,0,1,0,1,0,0,1,2009,28,4,1,21,10,11,14,9,-2,19,25,15,12,23,-3,14,25,2,13,30,5,45,26,43,-17,37,2
503,2009-07-14 08:30:00,10_29_23,1.32,0,-0.71,0,0,2,1,2,0,1,3,2009,29,1,3,32,-8,-8,19,-17,-6,19,-22,-5,13,-25,-3,13,-20,6,12,-26,-6,55,-20,34,3,-14,1
504,2009-07-15 08:30:00,7,0.07,0,0.0,0,1,0,0,1,0,0,1,2009,29,2,1,19,-5,-7,16,5,11,11,2,-2,15,10,7,15,9,0,13,8,-3,26,9,35,19,2,1
505,2009-07-16 09:00:00,30,-0.77,0,0.08,0,0,0,1,1,0,0,1,2009,29,3,1,18,2,2,14,-4,-4,10,-4,2,11,-10,-4,16,-22,-13,13,-16,6,37,-22,43,4,-25,0
506,2009-07-17 08:30:00,3,1.03,0,0.0,0,0,1,0,1,0,0,1,2009,29,4,1,12,1,4,18,6,5,9,4,-3,11,7,2,14,4,0,23,21,16,32,8,44,-21,38,2
507,2009-07-23 08:30:00,32,0.11,0,3.65,0,1,0,0,1,0,0,1,2009,30,3,1,16,4,2,11,8,5,12,11,0,10,9,-1,13,4,-5,14,2,-1,20,1,28,4,-9,1
508,2009-07-23 10:00:00,14,0.34,0,-0.05,1,0,1,0,0,0,1,1,2009,30,3,1,11,-4,-5,18,4,8,11,4,1,28,24,21,8,26,2,12,23,-2,42,24,41,15,58,2
509,2009-07-27 10:00:00,21,1.33,0,0.32,0,0,1,0,0,1,0,1,2009,31,0,1,24,11,10,14,3,-6,20,-12,-16,13,-15,-4,13,-19,-6,12,-23,-4,50,-20,30,-18,-18,0
510,2009-07-28 10:00:00,4,-0.25,0,-0.78,0,0,0,1,1,0,0,1,2009,31,1,1,26,-17,-16,27,-29,-9,21,-41,-11,13,-39,2,7,-40,-2,11,-38,1,49,-38,54,-27,-61,0
511,2009-07-29 08:30:00,8,0.41,0,-0.28,0,0,1,0,0,0,1,1,2009,31,2,1,19,2,2,26,-15,-18,15,-24,-7,17,-12,10,10,-12,-1,7,-14,-3,37,-11,35,-4,-27,0
512,2009-07-30 08:30:00,32,0.41,0,5.98,0,0,0,1,0,0,1,1,2009,31,3,1,18,-6,-4,16,-14,-7,14,-7,5,15,3,10,10,-1,1,13,0,2,24,0,25,-4,-28,0
513,2009-07-31 08:30:00,1,0.38,0,0.46,0,0,1,0,0,1,0,1,2009,31,4,1,23,-8,-7,23,-24,-14,16,-15,10,10,-12,2,14,-13,-1,10,-17,-3,41,-13,27,-8,7,1
514,2009-08-03 10:00:00,17,3.51,0,0.0,0,0,1,0,1,0,0,1,2009,32,0,1,35,34,33,21,38,3,23,54,16,20,64,7,21,69,6,30,81,12,91,68,51,8,91,2
515,2009-08-04 10:00:00,24,0.73,0,0.96,0,0,1,0,0,1,0,1,2009,32,1,1,22,9,7,15,4,-3,17,14,9,14,8,-6,16,-1,-11,12,-1,-1,31,-2,42,5,-8,1
516,2009-08-05 08:15:00,0,-0.2,0,0.17,0,0,0,1,0,1,0,1,2009,32,2,1,21,-5,-5,19,-12,-5,14,-18,-8,16,-24,-6,13,-21,3,10,-21,-1,30,-20,46,0,-23,0
517,2009-08-05 10:00:00,18,-1.49,0,0.0,0,0,0,1,1,0,0,1,2009,32,2,1,25,-12,-11,12,-12,0,23,-20,-8,15,-24,-5,21,-9,14,10,-6,2,31,-7,41,-9,5,1
518,2009-08-06 08:30:00,32,-1.59,0,3.51,0,0,1,0,1,0,0,1,2009,32,3,1,13,1,1,19,15,10,22,21,10,15,22,1,16,13,-10,12,9,-5,38,14,21,1,-11,1
519,2009-08-07 08:30:00,22_33,-0.78,0,0.62,0,0,2,0,1,1,0,2,2009,32,4,2,35,12,8,86,-58,-69,31,-55,0,51,-70,-11,31,-71,-3,29,-52,20,143,-76,66,24,-93,0
520,2009-08-12 08:30:00,31,0.33,0,0.47,0,0,1,0,1,0,0,1,2009,33,2,1,18,-10,-8,11,-10,0,15,-5,4,15,3,9,13,2,-1,12,-10,-8,27,0,42,-1,31,2
521,2009-08-12 14:15:00,15,0.11,0,0.0,0,1,0,0,1,0,0,1,2009,33,2,1,63,-47,-44,32,-58,-8,44,-88,-30,24,-89,-1,14,-88,3,20,-76,14,115,-87,63,7,-7,1
522,2009-08-13 08:30:00,32_10_29,-1.84,0,4.539999999999999,0,0,0,3,1,2,0,3,2009,33,3,3,25,-19,-17,15,-20,0,15,-11,6,23,-22,-9,16,-18,3,17,-4,13,34,-15,80,32,-36,0
523,2009-08-14 08:30:00,7,0.08,0,0.0,0,1,0,0,1,0,0,1,2009,33,4,1,16,3,5,15,-6,-8,10,-7,0,9,-5,2,11,-9,-4,18,-20,-9,32,-9,27,-6,-28,0
524,2009-08-17 09:00:00,30,1.68,0,0.14,0,0,1,0,1,0,0,1,2009,34,0,1,18,8,8,13,3,-5,10,6,3,11,9,1,8,7,-2,11,-1,-8,19,7,29,10,-9,1
525,2009-08-18 08:30:00,23_3,-1.3800000000000001,0,0.01,0,1,0,1,2,0,0,2,2009,34,1,2,22,-4,-1,15,-14,-9,20,2,16,13,-2,-4,14,-10,-8,15,-19,-9,34,-7,36,-3,-11,1
526,2009-08-20 08:30:00,32,1.2,0,2.74,0,0,0,1,1,0,0,1,2009,34,3,1,16,-7,-6,12,-13,-6,17,-3,9,11,-1,4,14,-6,-3,11,-9,-3,21,-5,24,11,-17,0
527,2009-08-21 10:00:00,14,1.45,0,0.02,0,0,1,0,1,0,0,1,2009,34,4,1,51,41,41,20,29,-12,13,36,8,25,12,-22,20,-3,-15,30,-15,-12,80,-3,57,-2,-39,0
528,2009-08-25 10:00:00,4,0.74,0,1.13,0,0,1,0,0,1,0,1,2009,35,1,1,21,-7,-5,24,-13,-8,17,-22,-10,17,-31,-10,16,-26,8,12,-31,-5,50,-24,28,9,-15,0
529,2009-08-26 08:30:00,8,-0.09,0,1.08,0,0,0,1,0,1,0,1,2009,35,2,1,32,-21,-22,18,-16,4,10,-16,0,16,-8,8,17,-1,11,7,-4,-4,35,-1,32,18,-58,0
530,2009-08-26 10:00:00,21,1.66,0,0.91,0,0,1,0,0,1,0,1,2009,35,2,1,20,15,15,12,14,0,13,24,9,18,15,-9,16,20,6,16,8,-12,30,20,66,-61,0,1
531,2009-08-27 08:30:00,32_26,1.08,1,5.72,1,0,1,1,2,0,0,2,2009,35,3,2,23,-15,-15,15,-4,11,14,2,5,14,-8,-9,15,-14,-5,11,-11,3,29,-14,35,9,-30,0
532,2009-09-01 10:00:00,17_24,3.04,0,0.34,0,0,2,0,2,0,0,2,2009,36,1,2,21,-2,-3,23,10,13,15,-3,-13,14,-10,-5,10,-6,4,13,3,9,35,-7,50,23,-61,0
533,2009-09-02 08:15:00,0,-0.5,0,0.28,0,0,0,1,0,1,0,1,2009,36,2,1,23,-7,-9,18,-22,-15,17,-11,12,20,-6,4,15,-3,4,17,-13,-9,30,-6,36,-11,-30,0
534,2009-09-03 08:30:00,32,0.29,0,5.66,0,0,0,1,1,0,0,1,2009,36,3,1,23,-15,-15,25,-24,-8,17,-22,2,10,-28,-5,12,-32,-4,13,-35,-2,41,-33,45,-10,-37,0
535,2009-09-03 10:00:00,18,0.07,0,0.0,0,1,0,0,1,0,0,1,2009,36,3,1,27,-11,-14,19,-12,-1,15,-17,-3,18,-26,-12,10,-21,4,17,-22,-1,52,-24,33,-13,-18,0
536,2009-09-04 08:30:00,22_33,1.4200000000000002,0,-1.02,0,0,1,1,1,0,1,2,2009,36,4,2,33,15,17,20,11,-6,44,-15,-26,12,-16,-2,32,-33,-16,14,-38,-4,69,-32,33,-7,-52,0
537,2009-09-10 08:30:00,31_32,-1.5499999999999998,0,12.36,0,0,1,1,1,0,1,2,2009,37,3,2,25,19,17,15,23,4,21,34,10,12,27,-7,26,31,3,21,15,-17,53,30,49,20,-33,0
538,2009-09-15 08:30:00,10_29_23,3.5300000000000002,0,-0.07,0,0,3,0,1,1,1,3,2009,38,1,3,20,5,4,37,-22,-28,21,-25,-6,16,-20,5,30,-40,-21,18,-28,10,66,-39,33,9,-18,0
539,2009-09-16 08:30:00,7,0.09,0,0.0,0,1,0,0,1,0,0,1,2009,38,2,1,21,-14,-13,17,-8,6,10,-14,-5,21,-5,12,19,9,13,11,7,-3,37,11,25,-2,-19,0
540,2009-09-16 09:00:00,30,-1.04,0,-0.18,0,0,0,1,1,0,0,1,2009,38,2,1,20,10,8,13,19,8,15,8,-11,17,3,-5,8,3,-1,11,-3,-7,29,2,51,20,-26,0
541,2009-09-17 08:30:00,32_3,-0.62,0,6.39,0,1,1,0,1,0,1,2,2009,38,3,2,24,-15,-15,19,-4,11,13,-2,3,14,5,8,11,-1,-6,12,-6,-6,30,0,31,-5,17,2
542,2009-09-23 14:15:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2009,39,2,1,65,39,42,32,38,-3,21,48,12,25,58,9,17,42,-14,15,35,-5,75,43,71,-2,-6,1
543,2009-09-24 08:30:00,32,-1.16,0,3.65,0,0,1,0,0,0,1,1,2009,39,3,1,28,13,12,10,11,-3,11,14,4,13,19,5,13,20,1,11,14,-6,33,19,38,8,-24,0
544,2009-09-24 10:00:00,14,-2.12,0,0.02,0,0,0,1,1,0,0,1,2009,39,3,1,30,-25,-27,14,-33,-9,14,-39,-6,19,-48,-8,16,-41,6,13,-39,2,58,-43,62,-30,-67,0
545,2009-09-25 08:30:00,8,-1.48,0,0.07,0,0,0,1,1,0,0,1,2009,39,4,1,33,-32,-31,17,-35,-3,14,-30,3,15,-22,9,16,-29,-6,14,-23,7,44,-29,59,-25,-1,1
546,2009-09-25 10:00:00,21,-0.51,0,-0.59,0,0,0,1,0,0,1,1,2009,39,4,1,36,14,15,24,30,16,20,15,-14,19,25,9,16,24,-4,13,20,-3,54,24,57,32,11,1
547,2009-09-29 10:00:00,4,-0.5,0,0.57,0,0,0,1,0,1,0,1,2009,40,1,1,16,-4,-4,23,9,14,14,10,-1,11,9,-1,17,1,-12,15,9,8,33,1,53,-17,13,1
548,2009-09-30 08:15:00,0,-0.59,0,0.54,0,0,0,1,0,1,0,1,2009,40,2,1,26,17,18,35,-7,-21,26,-23,-16,20,-15,11,18,-22,-5,19,-37,-13,61,-23,41,-24,-26,0
549,2009-10-01 08:30:00,32,1.66,0,2.98,0,0,0,1,1,0,0,1,2009,40,3,1,36,-9,-7,26,8,16,13,9,2,15,19,11,12,20,2,18,27,6,54,23,36,1,23,2
550,2009-10-01 10:00:00,17_24,0.8700000000000001,0,0.34,0,0,1,1,2,0,0,2,2009,40,3,2,20,-4,-6,19,-14,-9,11,-10,3,19,-20,-10,10,-17,4,8,-19,-3,36,-18,26,5,-25,0
551,2009-10-02 08:30:00,22_33,-0.6399999999999999,0,0.45,0,1,0,1,1,1,0,2,2009,40,4,2,60,-45,-40,16,-43,4,24,-28,12,17,-27,1,23,-40,-11,20,-26,14,60,-35,70,0,69,2
552,2009-10-05 10:00:00,18,0.69,0,0.0,0,0,1,0,1,0,0,1,2009,41,0,1,13,-3,-4,16,-10,-5,12,-8,1,14,1,7,15,6,6,12,4,-2,25,5,32,21,1,1
553,2009-10-08 08:30:00,32,-1.47,0,2.24,0,0,1,0,1,0,0,1,2009,41,3,1,15,3,1,23,17,10,7,15,-1,17,8,-8,31,12,6,35,40,26,56,12,21,-6,-19,0
554,2009-10-09 08:30:00,31,0.63,0,0.2,0,0,1,0,1,0,0,1,2009,41,4,1,11,-5,-5,12,1,6,13,-8,-11,11,-8,0,9,-10,-1,13,-11,0,22,-11,33,-23,-14,1
555,2009-10-14 08:30:00,10_29,1.1,0,-3.2199999999999998,0,0,2,0,0,0,2,2,2009,42,2,2,22,-7,-7,17,2,9,13,-4,-6,9,-7,-2,9,-8,0,10,-3,5,22,-8,26,-3,8,1
556,2009-10-15 08:30:00,32_7,0.5000000000000001,0,1.83,0,0,2,0,2,0,0,2,2009,42,3,2,18,2,4,14,4,1,15,-8,-11,12,-13,-3,15,-20,-7,14,-24,-4,46,-18,58,6,14,1
557,2009-10-16 09:00:00,30,-0.03,0,0.4,0,1,0,0,1,0,0,1,2009,42,4,1,19,13,13,15,9,-3,9,6,-1,10,7,0,13,9,3,12,5,-4,23,9,40,-20,18,2
558,2009-10-20 08:30:00,23_3,-1.62,0,0.0,0,1,0,1,2,0,0,2,2009,43,1,2,23,7,7,21,-8,-14,13,-4,4,10,-8,-5,21,4,11,9,5,0,32,5,23,-7,-22,0
559,2009-10-22 08:30:00,32,0.93,0,3.3,0,0,0,1,0,0,1,1,2009,43,3,1,15,-9,-8,12,-8,1,14,-11,-2,9,-13,-2,12,-15,-1,11,-15,1,25,-15,29,15,-13,1
560,2009-10-23 10:00:00,14,1.15,0,-0.49,0,0,1,0,1,0,0,1,2009,43,4,1,15,-4,-6,14,-9,-4,16,-12,-4,13,-5,6,11,-6,-1,15,-3,4,31,-9,32,-18,-14,1
561,2009-10-27 10:00:00,4,-0.78,0,0.43,0,0,0,1,1,0,0,1,2009,44,1,1,39,-33,-31,30,-48,-14,22,-36,10,22,-50,-15,11,-43,6,22,-29,15,59,-42,81,-40,-31,0
562,2009-10-28 08:30:00,8,0.31,0,-0.32,0,0,1,0,0,0,1,1,2009,44,2,1,15,0,2,13,0,-1,13,4,4,9,4,0,9,5,1,14,10,5,27,7,46,32,9,1
563,2009-10-28 10:00:00,21,-1.5,0,-1.46,0,0,0,1,0,0,1,1,2009,44,2,1,29,-24,-23,11,-17,7,15,-11,6,10,-7,2,13,-2,4,12,-4,-2,32,-1,42,10,-30,0
564,2009-10-29 08:30:00,32_1,0.7,0,-1.3,0,0,1,1,1,1,0,2,2009,44,3,2,32,19,14,19,26,6,22,34,9,29,50,15,20,65,14,14,69,4,72,60,41,-5,55,2
565,2009-11-02 10:00:00,17_24,3.74,0,0.32,0,0,2,0,2,0,0,2,2009,45,0,2,41,37,34,12,32,-5,10,38,5,21,57,19,11,54,-4,12,58,3,61,52,76,34,43,2
566,2009-11-04 08:15:00,0,-0.49,0,0.73,0,0,0,1,0,1,0,1,2009,45,2,1,19,7,9,15,10,4,25,28,17,9,23,-4,10,19,-5,14,23,2,42,23,33,2,35,2
567,2009-11-04 10:00:00,18,-0.81,0,0.0,0,0,0,1,1,0,0,1,2009,45,2,1,33,15,17,10,17,1,18,28,14,14,21,-7,7,19,-3,8,17,-2,44,21,48,17,30,2
568,2009-11-04 14:19:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2009,45,2,1,51,-19,-17,34,-45,-25,38,-21,24,16,-21,-3,54,8,30,16,15,9,81,8,58,43,-9,1
569,2009-11-05 08:30:00,32,-0.63,0,0.92,0,0,1,0,1,0,0,1,2009,45,3,1,19,17,16,20,20,4,33,49,29,17,38,-11,19,26,-12,13,32,5,55,26,25,-3,11,1
570,2009-11-06 08:30:00,22_33,1.53,0,1.77,0,0,0,2,1,1,0,2,2009,45,4,2,31,-27,-24,33,-24,0,23,-15,10,40,-40,-25,19,-49,-6,30,-30,18,56,-45,44,-9,20,2
571,2009-11-12 08:30:00,32,-0.66,0,0.92,0,0,1,0,1,0,0,1,2009,46,3,1,15,-4,-4,11,-1,5,20,10,11,12,6,-5,8,5,0,9,5,-1,25,6,33,11,0,1
572,2009-11-13 08:30:00,31,-1.39,0,-0.19,0,0,0,1,1,0,0,1,2009,46,4,1,19,12,11,14,14,1,17,3,-13,13,1,-1,8,3,2,11,5,3,28,1,38,-2,-25,0
573,2009-11-13 09:55:00,28,-1.29,0,1.24,0,0,0,1,0,1,0,1,2009,46,4,1,21,-21,-20,18,-10,12,19,-4,6,16,-6,-1,12,0,6,12,2,2,34,1,53,-30,36,2
574,2009-11-16 08:30:00,10_29,0.27,0,-3.34,1,0,1,1,0,0,2,2,2009,47,0,2,30,-13,-12,14,-3,9,12,3,6,11,2,0,9,-1,0,10,0,1,30,0,44,-11,14,1
575,2009-11-17 08:30:00,23,-0.37,0,0.0,0,0,0,1,1,0,0,1,2009,47,1,1,17,4,2,18,15,12,11,17,1,15,8,-10,10,7,-1,13,2,-3,27,3,34,13,-4,1
576,2009-11-17 09:00:00,30,0.26,0,13.87,2,0,1,0,0,1,0,1,2009,47,1,1,13,6,4,11,1,-6,12,2,3,15,-7,-7,17,0,7,17,-8,-8,25,-2,32,1,-19,0
577,2009-11-18 08:30:00,7_3,0.7100000000000002,0,0.0,0,0,1,1,2,0,0,2,2009,47,2,2,14,0,0,14,4,6,19,-11,-15,8,-13,-2,11,-10,3,12,-8,1,26,-9,35,-16,0,1
578,2009-11-19 08:30:00,32,0.16,0,1.37,0,1,0,0,1,0,0,1,2009,47,3,1,21,11,10,14,7,-4,9,8,0,9,9,2,17,16,6,10,14,-2,32,15,34,15,-13,1
579,2009-11-23 10:00:00,14,1.99,1,-1.45,1,0,1,0,0,0,1,1,2009,48,0,1,19,-6,-5,9,-1,4,18,-4,-3,7,-4,-1,14,-13,-8,9,-14,-2,28,-11,19,4,-9,1
580,2009-11-24 08:30:00,26,-0.17,0,1.32,0,0,0,1,1,0,0,1,2009,48,1,1,14,-11,-11,9,-13,-2,24,7,21,14,11,4,13,2,-7,9,1,-1,30,2,19,0,-24,0
581,2009-11-24 10:00:00,4,0.38,0,2.81,0,0,1,0,0,1,0,1,2009,48,1,1,28,-2,-1,24,-11,-8,7,-10,1,2,-10,1,1,-11,-1,2,-10,0,42,-9,41,-31,-20,0
582,2009-11-25 08:30:00,32_8,-5.25,0,-0.6600000000000001,1,0,1,1,1,1,0,2,2009,48,2,2,13,-4,-5,14,0,5,17,-8,-9,10,-8,0,10,-5,3,19,-11,-6,25,-6,19,5,-30,0
583,2009-11-25 10:00:00,21,0.64,0,0.31,0,0,1,0,0,1,0,1,2009,48,2,1,17,1,2,12,-1,0,10,-4,-1,14,1,6,11,-4,-5,12,-9,-6,19,-2,34,-4,-3,1
584,2009-11-30 09:45:00,6,0.64,0,0.0,0,0,1,0,1,0,0,1,2009,49,0,1,13,-6,-6,10,-8,-2,15,-1,3,12,-1,0,13,9,6,11,13,5,28,8,34,-7,-13,1
585,2009-12-01 10:00:00,17_24,0.8,0,-0.31,0,0,1,1,2,0,0,2,2009,49,1,2,17,3,7,15,-4,-7,15,-1,2,10,1,3,12,6,5,12,4,-1,21,9,30,4,28,2
586,2009-12-02 08:15:00,0,-0.71,0,0.53,0,0,0,1,0,1,0,1,2009,49,2,1,15,-3,-7,15,7,10,11,0,-5,13,-2,-4,10,-3,-1,9,-2,2,20,-8,18,3,-9,1
587,2009-12-03 08:30:00,32,-1.36,0,-1.43,1,0,1,0,1,0,0,1,2009,49,3,1,18,-8,-10,58,13,22,33,-6,-20,18,-11,-4,21,-24,-13,14,-30,-5,60,-27,21,-2,-36,0
588,2009-12-03 10:00:00,18,-2.4,0,0.0,0,0,0,1,1,0,0,1,2009,49,3,1,18,-9,-9,12,-3,6,9,-5,-4,9,-9,-5,9,-7,4,15,2,9,20,-7,48,-14,19,2
589,2009-12-04 08:30:00,22_33,0.53,1,2.92,1,0,2,0,1,1,0,2,2009,49,4,2,50,-16,-14,44,-46,-26,30,-57,-13,21,-50,6,15,-57,-6,64,-104,-48,149,-54,53,-26,-96,0
590,2009-12-10 08:30:00,31_32,1.78,0,-1.04,0,0,1,1,1,1,0,2,2009,50,3,2,35,28,28,23,9,-19,12,15,6,13,13,-3,12,9,-5,16,16,7,35,9,35,-8,22,2
591,2009-12-11 08:30:00,10_29,2.33,0,-2.15,0,0,2,0,0,0,2,2,2009,50,4,2,43,-33,-35,16,-19,11,12,-14,8,15,-17,-2,17,-21,-4,29,-48,-25,60,-25,51,-13,-115,0
592,2009-12-11 09:55:00,28,1.25,0,1.62,0,0,1,0,0,1,0,1,2009,50,4,1,10,-8,-7,20,-2,5,23,-20,-16,12,-17,2,23,-32,-14,14,-26,6,53,-31,80,-64,-43,0
593,2009-12-15 08:30:00,23,1.26,0,0.0,0,0,1,0,1,0,0,1,2009,51,1,1,18,-2,-2,11,-3,-1,14,-4,-3,12,1,3,16,13,13,15,7,-6,28,13,22,1,20,2
594,2009-12-15 09:00:00,30,-0.36,0,2.51,0,0,0,1,1,0,0,1,2009,51,1,1,17,6,7,11,11,5,14,7,-4,21,18,12,11,21,3,12,17,-3,29,21,33,-3,29,2
595,2009-12-16 08:30:00,7_3,-1.8,0,0.0,0,1,0,1,2,0,0,2,2009,51,2,2,18,2,2,17,-7,-7,12,-8,-1,14,-5,2,9,-5,0,14,4,5,26,-1,42,-34,33,2
596,2009-12-16 14:15:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2009,51,2,1,44,-4,-7,34,-33,-26,21,-30,4,15,-34,-5,13,-25,8,13,-26,-1,63,-28,44,6,-24,0
597,2009-12-17 08:30:00,32,0.78,0,-0.3,0,0,0,1,1,0,0,1,2009,51,3,1,17,2,1,12,-1,-2,17,-13,-9,15,-2,8,9,-3,-1,11,1,2,30,-2,39,-24,20,2
598,2009-12-17 10:00:00,25,1.04,0,0.0,0,0,1,0,1,0,0,1,2009,51,3,1,17,14,14,15,8,-7,11,5,-3,9,5,0,7,6,1,11,-1,-7,19,6,27,2,-9,1
599,2009-12-22 10:00:00,14,1.03,0,-0.46,0,0,1,0,1,0,0,1,2009,52,1,1,25,-8,-5,16,-2,6,15,-13,-11,11,-16,-2,24,-1,16,12,-5,-4,28,2,53,-31,-44,0
600,2009-12-23 10:00:00,21,-2.57,0,-3.26,0,0,0,1,0,0,1,1,2009,52,2,1,42,36,34,13,33,-2,13,39,6,10,41,0,11,42,-1,9,40,-1,50,39,46,2,46,2
601,2009-12-24 08:30:00,32_8,-0.12,0,3.72,0,0,2,0,1,1,0,2,2009,52,3,2,18,-13,-11,8,-13,0,10,-9,4,10,-7,0,12,-12,-8,11,-16,-4,23,-10,35,-12,-35,0
602,2009-12-29 10:00:00,4,-0.02,0,2.75,0,1,0,0,0,1,0,1,2009,52,1,1,18,-10,-9,17,0,10,10,-3,-4,14,0,3,9,0,0,9,-3,-4,23,2,38,-12,-69,0
603,2009-12-30 09:45:00,6,1.12,0,0.0,0,0,1,0,1,0,0,1,2009,52,2,1,15,-7,-8,17,2,8,15,-2,-5,9,-5,-4,9,0,2,9,3,3,20,-1,46,-31,2,1
604,2009-12-31 08:30:00,32,-1.31,0,0.98,0,0,1,0,1,0,0,1,2009,52,3,1,31,-25,-23,15,-17,7,8,-20,-2,9,-22,-3,7,-20,2,24,-4,15,31,-17,43,-11,-29,0
605,2010-01-04 10:00:00,17,0.88,0,0.0,0,0,1,0,1,0,0,1,2010,2,0,1,18,-2,1,21,9,11,15,-4,-12,24,-20,-16,12,-16,2,13,-7,8,36,-12,37,-15,0,1
606,2010-01-05 10:00:00,24,-7.56,1,0.61,0,0,0,1,0,1,0,1,2010,2,1,1,23,17,16,15,7,-11,9,9,3,16,20,9,11,12,-5,19,21,9,34,11,41,-5,-4,1
607,2010-01-06 08:15:00,0,-0.55,0,2.93,0,0,0,1,0,1,0,1,2010,2,2,1,22,19,17,13,11,-8,11,14,4,11,13,-1,17,21,10,10,23,2,30,19,24,0,8,1
608,2010-01-06 10:00:00,18,-0.27,0,0.0,0,0,0,1,1,0,0,1,2010,2,2,1,28,21,22,23,34,14,11,29,-4,12,28,-1,10,24,-5,17,33,10,44,24,34,-7,58,2
609,2010-01-07 08:30:00,32,-0.76,0,0.46,0,0,1,0,1,0,0,1,2010,2,3,1,18,11,10,11,11,1,11,9,-3,9,13,4,10,20,7,8,21,2,28,18,42,-20,13,1
