,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_30_after,pips_agg_0_30_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_180_after,direction_agg_0_180_after
1161,2012-05-15 08:30:00,10_29_7,-0.8899999999999999,0,-0.41000000000000003,0,1,0,2,2,0,1,3,2012,20,1,3,12,-1,6,-2,7,-7,7,-1,4,-5,36,-38,41,-5,73,-56,24,-11,-75,0
1162,2012-05-16 08:30:00,3,-0.43,0,0.02,0,1,0,0,1,0,0,1,2012,20,2,1,9,6,20,18,12,6,10,3,6,2,8,5,24,2,24,8,29,17,-19,0
1163,2012-05-17 08:30:00,32,0.12,0,0.93,0,1,0,0,1,0,0,1,2012,20,3,1,10,-2,10,-2,14,8,10,8,11,13,12,24,33,13,40,25,23,15,19,2
1164,2012-05-17 10:00:00,25,-4.41,0,0.0,0,0,0,1,1,0,0,1,2012,20,3,1,21,3,35,35,20,24,12,21,8,22,17,10,55,22,55,19,38,-13,19,2
1165,2012-05-22 10:00:00,14,0.25,0,-0.03,0,1,0,0,1,0,0,1,2012,21,1,1,15,10,10,17,6,18,7,23,8,15,6,16,29,15,29,9,21,-2,-17,1
1166,2012-05-23 10:00:00,21,0.8,0,0.22,0,0,1,0,0,1,0,1,2012,21,2,1,16,-7,10,-12,10,-17,33,-36,18,-49,23,-43,72,-49,87,-59,51,-40,-81,0
1167,2012-05-24 08:30:00,32_8,-1.15,0,1.5,0,1,0,1,1,1,0,2,2012,21,3,2,9,-2,8,0,18,15,8,11,14,18,17,27,37,18,63,40,23,-10,32,2
1168,2012-05-29 10:00:00,4,-0.83,0,-0.7,0,0,0,1,0,0,1,1,2012,22,1,1,12,5,9,6,8,8,10,11,5,8,12,1,19,8,20,7,36,-3,-51,0
1169,2012-05-30 10:00:00,24,-1.62,0,-0.41,0,0,0,1,0,0,1,1,2012,22,2,1,12,7,7,14,10,5,10,1,11,7,8,0,18,7,42,-14,28,-16,-13,1
1170,2012-05-31 08:15:00,0,-0.15,0,-0.34,0,0,0,1,1,0,0,1,2012,22,3,1,11,5,8,-1,9,-5,13,4,11,-3,23,-17,33,-2,33,-9,19,1,-49,0
1171,2012-05-31 08:30:00,32_26,1.58,0,3.46,0,1,0,1,2,0,0,2,2012,22,3,2,13,9,11,2,23,-12,6,-9,14,0,11,6,31,0,31,3,22,-7,-44,0
1172,2012-06-01 08:30:00,22_33,0.09999999999999987,0,-1.55,0,0,0,2,1,0,1,2,2012,22,4,2,43,8,26,12,15,5,38,-10,16,-2,17,10,53,-2,120,54,43,-6,54,2
1173,2012-06-01 10:00:00,17,-0.34,0,0.0,0,0,0,1,1,0,0,1,2012,22,4,1,24,19,11,22,18,11,19,0,20,-7,10,-14,46,-7,66,-24,106,54,-12,1
1174,2012-06-05 10:00:00,18,0.05,0,0.0,0,1,0,0,1,0,0,1,2012,23,1,1,8,1,6,-3,7,-6,14,-16,9,-11,9,-13,24,-11,24,-7,34,12,-29,0
1175,2012-06-07 08:30:00,32,-0.37,0,8.49,0,1,0,0,0,0,1,1,2012,23,3,1,14,7,13,-5,7,1,6,2,10,2,7,-3,17,1,37,13,33,11,-36,0
1176,2012-06-08 08:30:00,31,-0.18,0,-0.86,0,1,0,0,0,0,1,1,2012,23,4,1,14,10,17,-3,6,-1,6,-3,10,-4,14,-8,28,-3,28,-7,22,-4,26,2
1177,2012-06-13 08:30:00,10_29_23,-7.74,0,-3.42,0,0,0,3,1,0,2,3,2012,24,2,3,14,12,21,24,10,16,11,7,7,10,4,9,32,10,40,0,20,0,59,2
1178,2012-06-14 08:30:00,32_7,1.23,0,1.98,0,1,0,1,2,0,0,2,2012,24,3,2,14,10,8,14,11,14,10,15,10,23,12,20,31,23,31,9,26,-18,36,2
1179,2012-06-15 09:55:00,28,-1.69,0,1.74,0,0,0,1,0,1,0,1,2012,24,4,1,15,8,7,9,8,10,6,12,5,14,8,7,20,13,29,20,28,11,18,2
1180,2012-06-19 08:30:00,3,2.31,0,0.01,0,0,1,0,1,0,0,1,2012,25,1,1,12,-10,6,-12,5,-16,5,-11,4,-7,5,-9,18,-7,40,20,16,1,66,2
1181,2012-06-21 08:30:00,32,0.79,0,1.98,0,0,0,1,1,0,0,1,2012,25,3,1,18,14,11,7,8,9,12,5,11,-3,6,-1,22,-4,32,-5,41,-29,-83,0
1182,2012-06-21 10:00:00,25_14,-3.01,0,0.11,0,0,0,2,2,0,0,2,2012,25,3,2,14,-11,10,-13,15,-20,6,-21,8,-24,9,-23,32,-24,32,-12,53,-31,-58,0
1183,2012-06-25 10:00:00,21,1.98,0,0.84,0,0,1,0,0,1,0,1,2012,26,0,1,6,1,7,-2,6,-4,13,-9,9,-11,10,-8,22,-11,22,-3,20,-7,9,1
1184,2012-06-26 10:00:00,4,-0.32,0,-0.79,0,0,0,1,0,0,1,1,2012,26,1,1,11,9,10,12,7,9,13,-2,5,-2,9,-8,25,-2,34,-6,31,9,10,1
1185,2012-06-27 08:30:00,8,-0.29,0,-0.52,0,0,0,1,1,0,0,1,2012,26,2,1,6,4,9,11,11,2,8,-2,8,-3,6,-2,20,-3,27,0,24,-16,-20,0
1186,2012-06-27 10:00:00,24,1.44,0,0.79,0,0,1,0,1,0,0,1,2012,26,2,1,12,11,8,6,10,7,11,3,8,7,6,7,15,6,23,-6,28,-7,12,1
1187,2012-06-28 08:30:00,32,0.13,0,3.3,0,1,0,0,0,0,1,1,2012,26,3,1,14,7,7,5,7,4,12,13,6,9,4,9,17,9,22,9,38,-29,10,1
1188,2012-07-02 10:00:00,17,-1.67,0,0.0,0,0,0,1,1,0,0,1,2012,27,0,1,11,-4,14,-13,7,-12,7,-16,7,-16,13,-27,34,-16,36,-8,11,-5,-11,1
1189,2012-07-05 08:15:00,0,2.64,0,0.17,0,0,1,0,1,0,0,1,2012,27,3,1,15,3,28,-16,8,-15,15,-18,23,-39,13,-35,55,-39,55,-34,103,-84,-36,0
1190,2012-07-05 08:30:00,32,-1.58,0,1.41,0,0,1,0,1,0,0,1,2012,27,3,1,15,-3,23,-24,13,-20,9,-16,13,-6,10,-12,36,-8,36,-23,122,-98,-26,0
1191,2012-07-05 10:00:00,18,-0.46,0,0.0,0,0,0,1,1,0,0,1,2012,27,3,1,12,-10,9,-7,11,-11,11,-5,6,-5,11,0,16,-5,29,12,39,-23,15,1
1192,2012-07-06 08:30:00,22_33,-0.11,0,0.26,0,1,0,1,1,1,0,2,2012,27,4,2,24,-13,19,-11,18,-19,12,-28,17,-38,16,-48,54,-39,61,-48,30,1,-75,0
1193,2012-07-11 08:30:00,31,-0.05,0,-0.51,0,1,0,0,1,0,0,1,2012,28,2,1,9,-2,9,5,6,8,5,9,6,7,3,8,16,7,18,1,26,-19,-21,0
1194,2012-07-12 08:30:00,32,-3.26,0,1.22,0,0,1,0,1,0,0,1,2012,28,3,1,20,-12,5,-12,8,-8,4,-7,7,-1,5,-3,20,-1,25,3,22,11,0,1
1195,2012-07-13 08:30:00,23,5.26,0,0.0,0,0,1,0,1,0,0,1,2012,28,4,1,9,-5,7,-2,6,-5,7,0,17,-13,8,-20,23,-13,28,-9,20,-3,41,2
1196,2012-07-13 09:55:00,28,-0.85,0,-1.09,0,0,0,1,0,0,1,1,2012,28,4,1,11,5,11,8,19,17,9,13,7,12,8,7,29,13,29,14,83,60,3,1
1197,2012-07-16 08:30:00,10_29,-3.8200000000000003,0,0.49,0,0,0,2,2,0,0,2,2012,29,0,2,23,19,18,32,6,34,7,39,13,44,11,53,55,43,66,54,28,-6,81,2
1198,2012-07-17 08:30:00,7,0.04,0,0.0,0,1,0,0,1,0,0,1,2012,29,1,1,7,2,3,4,7,3,4,4,4,6,6,7,11,7,13,5,17,-7,-53,0
1199,2012-07-18 08:30:00,3,-0.39,0,0.01,0,1,0,0,1,0,0,1,2012,29,2,1,11,4,10,-1,11,-10,4,-13,12,-7,8,-10,19,-7,33,10,24,7,21,2
1200,2012-07-19 08:30:00,32,1.32,0,1.63,0,0,0,1,1,0,0,1,2012,29,3,1,18,-8,6,-5,7,-6,7,-8,18,-22,7,-26,38,-22,68,-51,26,12,-42,0
1201,2012-07-19 10:00:00,25_14,-5.2299999999999995,0,0.62,2,0,0,2,1,1,0,2,2012,29,3,2,16,1,11,-1,12,-5,11,3,4,3,7,7,21,3,37,18,45,-29,33,2
1202,2012-07-25 10:00:00,21,-1.76,0,0.79,0,0,0,1,0,1,0,1,2012,30,2,1,13,-10,6,-6,8,-2,8,-5,9,-8,7,-6,14,-8,21,-15,36,-3,-7,1
1203,2012-07-26 08:30:00,32_8,-2.5999999999999996,0,2.26,0,0,1,1,1,1,0,2,2012,30,3,2,26,17,18,15,12,20,14,22,7,24,8,20,43,25,43,18,42,15,12,1
1204,2012-07-26 10:00:00,24,-0.5,0,-0.63,0,0,0,1,0,0,1,1,2012,30,3,1,14,1,31,29,11,19,12,10,4,12,14,4,38,12,41,-7,25,3,-17,1
1205,2012-07-27 08:30:00,1,0.21,0,-0.85,0,1,0,0,0,0,1,1,2012,30,4,1,20,-15,31,-33,17,-38,14,-47,14,-37,10,-38,52,-38,67,5,44,30,49,2
1206,2012-07-31 10:00:00,4,0.94,0,1.06,0,0,1,0,0,1,0,1,2012,31,1,1,16,-9,11,-14,13,-4,9,0,7,3,8,4,27,3,43,11,34,-3,14,1
1207,2012-08-01 08:15:00,0,0.88,0,-0.46,0,0,1,0,1,0,0,1,2012,31,2,1,7,-2,11,-4,11,6,11,1,6,-2,8,-1,19,-2,31,15,23,-12,1,1
1208,2012-08-01 10:00:00,17,-0.29,0,0.0,0,0,0,1,1,0,0,1,2012,31,2,1,14,12,12,2,11,-6,12,-15,7,-11,2,-10,32,-12,32,-9,17,0,-18,0
1209,2012-08-02 08:30:00,32,-0.51,0,2.98,0,0,1,0,1,0,0,1,2012,31,3,1,41,32,74,-20,51,-62,36,-83,52,-133,33,-124,191,-134,215,-156,113,73,-194,0
1210,2012-08-03 08:30:00,22_33,2.58,0,-0.52,0,0,1,1,1,0,1,2,2012,31,4,2,33,-11,25,5,31,27,21,11,15,1,18,16,59,1,86,45,57,-30,122,2
1211,2012-08-03 10:00:00,18,0.41,0,0.0,0,0,1,0,1,0,0,1,2012,31,4,1,11,4,17,-8,8,-6,7,-4,20,12,8,16,29,13,37,3,87,71,57,2
1212,2012-08-09 08:30:00,31_32,0.71,0,3.0700000000000003,0,0,2,0,2,0,0,2,2012,32,3,2,9,4,10,7,5,4,5,5,7,-1,9,4,15,0,27,-12,17,0,0,1
1213,2012-08-14 08:30:00,10_29_23,3.02,0,-2.51,0,1,2,0,1,0,2,3,2012,33,1,3,12,0,10,-6,14,-14,11,-19,8,-20,5,-20,36,-20,36,-5,20,5,-33,0
1214,2012-08-15 08:30:00,7,-2.24,0,0.0,0,0,0,1,1,0,0,1,2012,33,2,1,17,10,13,7,13,-1,10,3,11,7,6,8,23,7,23,7,24,-6,7,1
1215,2012-08-16 08:30:00,32_3,1.46,0,3.35,0,1,1,0,2,0,0,2,2012,33,3,2,14,12,8,18,12,28,9,32,7,34,7,37,37,34,46,34,27,4,72,2
1216,2012-08-16 10:00:00,25,-0.3,0,0.0,0,0,0,1,1,0,0,1,2012,33,3,1,9,-5,8,2,6,3,6,9,12,14,9,20,30,14,47,37,21,10,28,2
1217,2012-08-17 09:55:00,28,0.63,0,0.21,0,0,1,0,1,0,0,1,2012,33,4,1,8,7,22,-7,8,-9,16,-19,14,-16,7,-20,33,-15,41,-26,43,-32,1,1
1218,2012-08-22 09:20:00,14,-0.44,0,0.04,0,0,0,1,1,0,0,1,2012,34,2,1,7,3,9,7,11,4,8,10,9,16,18,32,34,15,48,34,28,-15,34,2
1219,2012-08-23 08:30:00,32,0.41,0,2.24,0,0,0,1,1,0,0,1,2012,34,3,1,18,-3,13,-9,6,-8,8,-5,5,-7,5,-9,26,-7,30,-10,28,6,24,2
1220,2012-08-23 10:00:00,21,0.51,0,0.55,0,0,1,0,0,1,0,1,2012,34,3,1,7,-1,4,0,8,-1,7,-4,10,2,24,20,33,2,51,40,17,-5,35,2
1221,2012-08-24 08:30:00,8,-1.2,0,-7.25,0,0,0,1,0,0,1,1,2012,34,4,1,9,5,12,0,12,-9,20,-27,12,-18,8,-17,39,-18,39,-12,22,8,38,2
1222,2012-08-28 10:00:00,4,-1.55,0,-0.69,0,0,0,1,0,0,1,1,2012,35,1,1,13,12,11,5,14,15,8,14,7,16,5,13,21,16,21,16,29,6,19,2
1223,2012-08-29 08:30:00,26,0.26,0,-0.37,0,1,0,0,1,0,0,1,2012,35,2,1,9,-2,22,16,9,9,10,11,8,9,10,7,27,9,27,1,15,7,-13,1
1224,2012-08-29 10:00:00,24,0.32,0,0.54,0,0,1,0,1,0,0,1,2012,35,2,1,7,-1,5,3,5,6,15,-5,7,-4,8,0,18,-5,18,-2,36,-21,-1,1
1225,2012-08-30 08:30:00,32,0.3,0,2.24,0,1,0,0,1,0,0,1,2012,35,3,1,7,-4,10,5,7,7,5,4,8,-2,4,-3,14,-3,20,0,17,2,-46,0
1226,2012-09-04 10:00:00,17,-0.27,0,0.0,0,0,0,1,1,0,0,1,2012,36,1,1,20,18,16,4,8,8,13,3,10,0,5,-2,27,0,32,1,31,12,-10,1
1227,2012-09-06 08:15:00,0,1.16,0,1.12,0,0,1,0,0,1,0,1,2012,36,3,1,15,-7,15,-4,17,-16,26,-20,28,-39,19,-36,54,-39,66,-40,38,28,-4,1
1228,2012-09-06 08:30:00,32,-0.5,0,3.35,0,1,0,0,1,0,0,1,2012,36,3,1,26,-4,28,-23,19,-20,29,-36,10,-39,14,-33,66,-39,71,-45,38,6,7,1
1229,2012-09-06 10:00:00,18,1.22,0,0.0,0,0,1,0,1,0,0,1,2012,36,3,1,15,10,10,10,6,10,13,3,12,10,8,15,16,10,66,55,46,-14,53,2
1230,2012-09-07 08:30:00,22_33,-2.44,0,-0.79,0,0,1,1,1,0,1,2,2012,36,4,2,30,15,21,36,12,32,30,57,9,50,8,54,65,50,66,53,39,0,74,2
1231,2012-09-11 08:30:00,31,0.63,0,1.51,0,0,1,0,0,1,0,1,2012,37,1,1,8,-6,5,-3,9,6,8,5,18,20,14,27,36,20,60,39,22,5,81,2
1232,2012-09-13 08:30:00,32_23,3.29,0,3.65,0,0,1,1,2,0,0,2,2012,37,3,2,7,-2,6,-5,13,-13,7,-8,5,-9,4,-10,21,-10,25,-19,11,2,-3,1
1233,2012-09-14 08:30:00,10_29_7,-1.5500000000000003,0,-1.53,0,0,2,1,2,0,1,3,2012,37,4,3,9,0,10,3,7,-2,6,1,8,4,7,7,13,4,26,14,29,-24,61,2
1234,2012-09-14 09:55:00,28,2.59,0,0.64,0,0,1,0,0,1,0,1,2012,37,4,1,19,14,26,32,9,28,8,30,11,27,10,20,36,26,37,3,60,40,-3,1
1235,2012-09-19 08:30:00,3,0.34,0,0.0,0,1,0,0,1,0,0,1,2012,38,2,1,9,-5,6,-2,12,3,11,14,9,14,8,19,28,14,38,23,25,-11,67,2
1236,2012-09-19 10:00:00,14,2.29,0,0.03,0,0,1,0,1,0,0,1,2012,38,2,1,25,23,10,22,13,33,8,29,9,27,9,31,35,26,38,31,36,-4,47,2
1237,2012-09-20 08:30:00,32,1.32,0,5.48,0,0,0,1,1,0,0,1,2012,38,3,1,9,4,10,-5,11,-14,9,-12,7,-11,5,-9,25,-11,32,-11,19,8,-11,1
1238,2012-09-20 10:00:00,25,0.31,0,0.0,0,0,1,0,1,0,0,1,2012,38,3,1,12,9,7,13,13,20,10,12,5,9,6,12,24,10,34,32,25,-20,16,1
1239,2012-09-25 10:00:00,4,1.85,0,1.24,0,0,1,0,0,1,0,1,2012,39,1,1,13,11,16,16,7,16,12,13,6,15,9,12,25,16,26,23,22,-19,4,1
1240,2012-09-26 10:00:00,21,-0.49,0,0.14,0,0,0,1,1,0,0,1,2012,39,2,1,14,13,8,10,7,8,5,10,19,-5,6,-7,24,-5,27,-3,19,-10,12,1
1241,2012-09-27 08:30:00,32_8,-6.640000000000001,0,4.03,0,0,1,1,1,0,1,2,2012,39,3,2,16,-1,11,3,7,6,6,7,9,13,12,3,26,14,26,-4,28,10,-24,0
1242,2012-09-27 10:00:00,24,-0.54,0,0.37,0,0,0,1,0,1,0,1,2012,39,3,1,11,-4,11,-11,10,-8,8,-13,5,-13,8,-18,22,-13,30,-21,16,1,18,2
1243,2012-10-01 10:00:00,17,1.14,0,0.0,0,0,1,0,1,0,0,1,2012,40,0,1,25,19,12,25,12,15,6,17,18,3,6,3,31,2,42,-4,34,-15,-21,0
1244,2012-10-03 08:15:00,0,0.31,0,-1.62,0,0,1,0,0,0,1,1,2012,40,2,1,17,8,11,10,6,10,9,4,10,1,15,-12,28,0,28,-7,21,-3,5,1
1245,2012-10-03 10:00:00,18,1.5,0,0.0,0,0,1,0,1,0,0,1,2012,40,2,1,18,-4,11,-1,18,15,7,21,10,17,6,14,35,17,35,-1,18,-2,9,1
1246,2012-10-04 08:30:00,32,-0.33,0,7.3,0,1,0,0,1,0,0,1,2012,40,3,1,28,20,12,16,15,19,18,4,13,15,15,23,32,15,35,19,48,19,33,2
1247,2012-10-05 08:30:00,22_33,51.64,0,1.63,0,1,1,0,1,1,0,2,2012,40,4,2,26,4,16,10,15,13,15,14,9,8,12,14,29,8,45,31,28,-1,45,2
1248,2012-10-11 08:30:00,31_32,-2.43,0,2.2,0,1,1,0,2,0,0,2,2012,41,3,2,11,-2,9,1,7,3,8,-5,4,-5,6,0,15,-7,22,10,18,3,4,1
1249,2012-10-12 08:30:00,23,0.65,0,0.0,0,0,1,0,1,0,0,1,2012,41,4,1,18,13,13,5,5,8,9,5,8,11,9,15,21,11,21,8,22,-3,-20,0
1250,2012-10-12 09:55:00,28,1.55,0,-1.03,0,0,1,0,0,0,1,1,2012,41,4,1,7,3,6,3,10,-6,6,-3,4,-3,11,-11,22,-3,27,-16,21,-11,-29,0
1251,2012-10-15 08:30:00,10_29,2.26,0,3.54,0,0,2,0,0,2,0,2,2012,42,0,2,7,1,8,-4,4,-1,5,-5,12,-13,6,-12,24,-13,24,-14,8,-8,-22,0
1252,2012-10-16 08:30:00,7,-1.83,0,0.0,0,0,0,1,1,0,0,1,2012,42,1,1,8,0,7,-5,4,-6,3,-7,5,-3,4,-4,16,-3,18,-7,49,42,-24,0
1253,2012-10-17 08:30:00,3,2.86,0,0.0,0,0,1,0,1,0,0,1,2012,42,2,1,10,-6,10,-10,7,-5,7,0,10,-3,6,-5,17,-3,21,-12,19,8,-12,1
1254,2012-10-18 08:30:00,32,1.2,0,3.59,0,0,0,1,1,0,0,1,2012,42,3,1,10,-8,7,-7,4,-6,7,-6,4,-9,3,-10,15,-8,19,-10,19,7,-12,1
1255,2012-10-18 10:00:00,25,0.51,0,0.0,0,0,1,0,1,0,0,1,2012,42,3,1,13,-4,11,-7,7,-10,15,-20,8,-22,6,-20,32,-21,32,-15,20,7,4,1
1256,2012-10-19 10:00:00,14,0.11,0,0.31,0,1,0,0,1,0,0,1,2012,42,4,1,9,-4,6,-1,15,-16,8,-18,6,-16,7,-11,26,-16,26,-14,26,-16,-17,1
1257,2012-10-24 10:00:00,21,0.18,0,-0.89,0,0,1,0,0,0,1,1,2012,43,2,1,13,-7,10,-13,7,-16,8,-16,5,-13,6,-15,23,-13,23,-8,18,-1,-19,0
1258,2012-10-25 08:30:00,32_8,2.1,0,4.94,0,1,1,0,1,0,1,2,2012,43,3,2,18,-7,7,-14,8,-12,8,-9,4,-7,4,-8,22,-7,22,-8,27,-10,-41,0
1259,2012-10-25 10:00:00,24,-0.52,0,0.28,0,0,0,1,1,0,0,1,2012,43,3,1,6,0,7,0,6,-1,7,2,8,-3,2,-3,12,-3,27,-13,25,-5,-12,1
1260,2012-10-26 08:30:00,1,0.44,0,-0.55,0,0,1,0,0,0,1,1,2012,43,4,1,12,-6,19,4,15,12,10,11,7,11,8,6,31,11,39,19,21,8,31,2
1261,2012-11-01 08:15:00,0,0.59,0,-5.65,1,0,1,0,1,0,0,1,2012,44,3,1,7,-3,6,1,4,-2,13,8,4,7,9,15,20,7,26,11,19,11,1,1
1262,2012-11-01 08:30:00,32,-0.42,0,3.59,0,0,1,0,1,0,0,1,2012,44,3,1,13,10,4,9,9,17,4,20,4,21,6,16,25,21,25,12,15,1,-15,1
1263,2012-11-01 10:00:00,4_17,0.30000000000000004,0,-2.89,1,1,1,0,1,0,1,2,2012,44,3,2,11,-5,4,-3,11,4,5,4,6,1,4,-2,14,1,22,-9,14,2,-36,0
1264,2012-11-02 08:30:00,22_33,1.1500000000000001,0,1.04,0,1,1,0,1,1,0,2,2012,44,4,2,24,-15,25,-33,10,-31,13,-27,13,-14,11,-21,38,-14,40,-27,29,7,-48,0
1265,2012-11-05 10:00:00,18,-0.36,0,0.0,0,0,0,1,1,0,0,1,2012,45,0,1,13,10,6,5,6,6,10,-1,7,4,8,-3,17,3,18,4,17,-6,-1,1
1266,2012-11-08 08:30:00,31_32,0.88,0,-0.35,0,0,2,0,2,0,0,2,2012,45,3,2,18,-6,21,12,11,10,21,14,11,20,16,28,41,21,41,12,35,-15,15,1
1267,2012-11-09 09:55:00,28,0.6,0,-0.48,0,0,1,0,1,0,0,1,2012,45,4,1,4,2,10,9,11,15,5,13,11,5,6,6,17,5,18,0,16,10,14,1
1268,2012-11-14 08:30:00,10_29_23,-1.5899999999999999,0,1.21,0,0,0,3,1,2,0,3,2012,46,2,3,10,0,15,-9,7,-12,7,-11,5,-8,3,-8,23,-8,23,2,30,11,-3,1
1269,2012-11-15 08:30:00,32_7,5.53,1,3.96,0,0,1,1,1,0,1,2,2012,46,3,2,8,-4,8,1,4,2,6,-2,5,0,4,-2,11,-1,30,17,13,-1,28,2
1270,2012-11-15 10:00:00,25,-1.39,0,0.0,0,0,0,1,1,0,0,1,2012,46,3,1,19,9,11,14,5,17,6,21,5,20,6,15,28,19,28,14,32,16,0,1
1271,2012-11-19 10:00:00,14,0.16,0,-1.97,1,0,1,0,0,0,1,1,2012,47,0,1,9,-1,8,-7,5,-5,17,9,5,8,7,7,20,8,42,29,21,9,16,1
1272,2012-11-20 08:30:00,3,-0.04,0,0.0,0,1,0,0,1,0,0,1,2012,47,1,1,7,-1,6,-2,3,-3,5,1,7,-4,4,-5,13,-4,26,-17,35,6,-1,1
1273,2012-11-21 08:30:00,32,-0.15,0,5.54,2,0,1,0,0,0,1,1,2012,47,2,1,6,-5,4,-4,7,3,7,2,11,8,5,9,20,8,30,16,19,7,13,1
1274,2012-11-27 08:30:00,8,1.85,0,-0.48,0,0,1,0,0,0,1,1,2012,48,1,1,9,-2,9,-7,7,-7,3,-4,6,-6,6,-10,15,-6,29,-21,18,-6,-26,0
1275,2012-11-27 10:00:00,4,0.12,0,0.84,0,0,1,0,0,1,0,1,2012,48,1,1,20,-14,5,-12,6,-13,5,-15,7,-18,8,-14,24,-18,29,-11,23,-2,-1,1
1276,2012-11-28 10:00:00,21,-1.14,0,-2.42,0,0,0,1,0,0,1,1,2012,48,2,1,16,-12,9,-6,7,-2,5,-4,14,7,7,6,25,7,42,21,19,1,46,2
1277,2012-11-29 08:30:00,32_26,-0.43000000000000005,0,1.6500000000000001,0,1,0,1,1,0,1,2,2012,48,3,2,8,2,7,-3,3,-1,9,-8,6,-9,5,-9,15,-9,15,-1,16,10,-13,1
1278,2012-11-29 10:00:00,24,1.42,0,0.38,0,0,1,0,1,0,0,1,2012,48,3,1,12,-2,17,-14,18,-24,8,-26,7,-27,4,-26,37,-27,46,-28,28,17,-33,0
1279,2012-12-03 10:00:00,17,-1.33,0,0.0,0,0,0,1,1,0,0,1,2012,49,0,1,10,2,7,0,5,1,4,1,7,4,5,4,11,5,33,19,19,-8,14,1
1280,2012-12-05 08:15:00,0,-0.45,0,-0.04,0,0,0,1,1,0,0,1,2012,49,2,1,7,-4,8,2,7,0,8,-2,5,-2,6,-2,12,-2,12,-1,14,-4,0,1
1281,2012-12-05 10:00:00,18,0.94,0,0.0,0,0,1,0,1,0,0,1,2012,49,2,1,12,-5,7,-3,5,-1,5,-1,5,0,4,0,12,-1,13,-8,18,8,10,1
1282,2012-12-06 08:30:00,32,-0.24,0,0.45,0,0,1,0,1,0,0,1,2012,49,3,1,13,-9,16,-3,15,-11,8,-15,27,-37,10,-39,54,-37,57,-43,29,6,-104,0
1283,2012-12-07 08:30:00,22_33,0.43999999999999995,0,-1.1,0,0,2,0,1,0,1,2,2012,49,4,2,31,-14,16,-23,14,-23,13,-21,10,-15,10,-8,38,-14,38,3,39,-9,34,2
1284,2012-12-07 09:55:00,28,-2.84,0,-3.03,0,0,0,1,0,0,1,1,2012,49,4,1,7,4,10,8,6,11,6,8,8,5,7,9,16,6,45,40,25,-9,46,2
1285,2012-12-11 08:30:00,31,0.24,0,1.74,0,1,0,0,0,1,0,1,2012,50,1,1,3,0,8,-5,3,-5,7,-2,5,2,7,3,15,3,15,0,12,1,5,1
1286,2012-12-13 08:30:00,32_10_29_23,-2.33,0,0.89,0,1,1,2,4,0,0,4,2012,50,3,4,18,-8,7,-13,5,-8,5,-10,6,-7,5,-3,20,-8,21,-6,26,14,7,1
1287,2012-12-14 08:30:00,7,-1.12,0,0.0,0,0,0,1,1,0,0,1,2012,50,4,1,10,-7,11,-12,6,-12,4,-10,3,-11,8,-5,21,-11,33,10,14,2,53,2
1288,2012-12-19 08:30:00,3,0.55,0,0.0,0,1,0,0,1,0,0,1,2012,51,2,1,5,0,6,-3,4,-3,4,-3,4,-5,4,-7,10,-5,16,-11,20,8,-42,0
1289,2012-12-20 08:30:00,32,0.08,0,0.24,0,1,0,0,1,0,0,1,2012,51,3,1,12,10,7,11,16,22,13,34,7,33,5,32,41,33,42,17,23,-4,-38,0
1290,2012-12-20 10:00:00,25_14,2.48,0,-0.65,0,0,2,0,1,0,1,2,2012,51,3,2,10,-4,6,-4,24,-23,18,-36,8,-31,6,-31,39,-32,48,-34,30,-16,-35,0
1291,2012-12-21 08:30:00,8,1.07,0,0.68,0,0,1,0,0,1,0,1,2012,51,4,1,9,1,11,3,11,-3,8,-1,5,-4,8,-1,18,-4,35,-20,19,-5,-33,0
1292,2012-12-27 08:30:00,32,-1.35,0,0.22,0,0,1,0,1,0,0,1,2012,52,3,1,8,1,6,5,4,9,5,7,4,11,5,10,12,11,12,3,20,-6,-46,0
1293,2012-12-27 10:00:00,21_4,-1.4700000000000002,0,-2.39,1,0,0,2,0,0,2,2,2012,52,3,2,8,5,6,6,7,3,12,-7,25,-29,17,-31,48,-29,63,-34,15,-9,-54,0
1294,2012-12-28 10:00:00,24,0.7,0,-0.74,0,0,1,0,0,0,1,1,2012,52,4,1,3,2,9,-4,4,-6,8,-1,5,-3,9,-11,15,-3,19,-4,30,17,-8,1
1295,2013-01-02 10:00:00,17,0.37,0,0.0,0,0,1,0,1,0,0,1,2013,1,2,1,5,4,6,-1,7,2,10,-7,5,-8,9,0,15,-8,22,-11,22,10,-82,0
1296,2013-01-03 08:15:00,0,3.05,0,1.36,0,0,1,0,0,1,0,1,2013,1,3,1,16,-11,7,-12,8,-5,14,2,7,0,6,5,24,0,28,11,21,18,4,1
